id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,interception_outcome_id,interception_outcome_name,foul_won_defensive,off_camera,pass_switch,dribble_outcome_id,dribble_outcome_name,ball_recovery_recovery_failure,out,dribble_overrun,pass_aerial_won,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,foul_committed_advantage,foul_won_advantage,pass_through_ball,pass_technique_id,pass_technique_name,shot_statsbomb_xg,shot_end_location,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,pass_cross,pass_deflected,block_deflection,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_first_time,pass_outswinging,clearance_head,foul_committed_type_id,foul_committed_type_name,pass_straight,pass_no_touch,goalkeeper_technique_id,goalkeeper_technique_name,pass_inswinging,clearance_left_foot,pass_goal_assist,foul_committed_card_id,foul_committed_card_name,pass_cut_back,dribble_nutmeg,shot_one_on_one,clearance_aerial_won,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,bad_behaviour_card_id,bad_behaviour_card_name,foul_committed_offensive,goalkeeper_success_in_play,shot_aerial_won,timestamp_seconds
95742d52-307a-4a9c-8869-49a32ce0621e,41,1,00:00:17.939,0,17,2,0.820111,30,Pass,1049,Granada,9,From Kick Off,1049,Granada,,,['cc403109-b43a-4a36-b84d-54514cd5f35a'],"[64.1, 54.2]",25707.0,Francisco Manuel Rico Castro,11.0,Left Defensive Midfield,6918.0,Isaac Ajayi Success,6.603787,0.5585993,1.0,Ground Pass,"[69.7, 57.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.939
98727f21-62a1-4b0b-b2d8-cc3c7f83fd2e,42,1,00:00:18.724,0,18,2,0.638276,17,Pressure,1049,Granada,9,From Kick Off,207,Valencia,,,"['033c8384-547c-47f9-a40a-c434ef1c820e', 'cc403109-b43a-4a36-b84d-54514cd5f35a', 'cfb60c2f-3b54-4464-aa3b-a3a08bafca75']","[49.2, 21.2]",5741.0,Enzo Nicolás Pérez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.724
cc403109-b43a-4a36-b84d-54514cd5f35a,43,1,00:00:18.759,0,18,2,,42,Ball Receipt*,1049,Granada,9,From Kick Off,1049,Granada,,,"['95742d52-307a-4a9c-8869-49a32ce0621e', '98727f21-62a1-4b0b-b2d8-cc3c7f83fd2e']","[69.7, 57.7]",6918.0,Isaac Ajayi Success,17.0,Right Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.759
cfb60c2f-3b54-4464-aa3b-a3a08bafca75,44,1,00:00:18.759,0,18,2,0.497889,43,Carry,1049,Granada,9,From Kick Off,1049,Granada,,,"['033c8384-547c-47f9-a40a-c434ef1c820e', '98727f21-62a1-4b0b-b2d8-cc3c7f83fd2e', 'cc403109-b43a-4a36-b84d-54514cd5f35a']","[69.7, 57.7]",6918.0,Isaac Ajayi Success,17.0,Right Wing,,,,,,,,,,,,"[71.5, 56.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.759
033c8384-547c-47f9-a40a-c434ef1c820e,45,1,00:00:19.257,0,19,2,0.828793,30,Pass,1049,Granada,9,From Kick Off,1049,Granada,,,"['98727f21-62a1-4b0b-b2d8-cc3c7f83fd2e', 'dd536bf5-eeef-4bcd-881a-0fcff5df088c']","[71.5, 56.7]",6918.0,Isaac Ajayi Success,17.0,Right Wing,25707.0,Francisco Manuel Rico Castro,5.185557,-2.2605963,1.0,Ground Pass,"[68.2, 52.7]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.257
dd536bf5-eeef-4bcd-881a-0fcff5df088c,46,1,00:00:20.086,0,20,2,,42,Ball Receipt*,1049,Granada,9,From Kick Off,1049,Granada,,,['033c8384-547c-47f9-a40a-c434ef1c820e'],"[68.2, 52.7]",25707.0,Francisco Manuel Rico Castro,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.086
17f6f8a6-f754-4bbd-9caa-ffb6918eca12,47,1,00:00:20.086,0,20,2,0.779981,43,Carry,1049,Granada,9,From Kick Off,1049,Granada,,,"['5bf959dd-d706-4a5a-88bf-72a0d87d2e2c', 'dd536bf5-eeef-4bcd-881a-0fcff5df088c']","[68.2, 52.7]",25707.0,Francisco Manuel Rico Castro,11.0,Left Defensive Midfield,,,,,,,,,,,,"[69.3, 53.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.086
5bf959dd-d706-4a5a-88bf-72a0d87d2e2c,48,1,00:00:20.866,0,20,2,0.476952,30,Pass,1049,Granada,9,From Kick Off,1049,Granada,,,"['5f03e099-176c-4808-9bdd-485becd22123', 'f37d0af9-d507-477b-bd2a-c7d2436de1cd']","[69.3, 53.2]",25707.0,Francisco Manuel Rico Castro,11.0,Left Defensive Midfield,6680.0,Rubén Rochina Naixes,11.531695,-1.1886797,1.0,Ground Pass,"[73.6, 42.5]",40.0,Right Foot,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.866
5f03e099-176c-4808-9bdd-485becd22123,49,1,00:00:21.343,0,21,2,,42,Ball Receipt*,1049,Granada,9,From Kick Off,1049,Granada,,,['5bf959dd-d706-4a5a-88bf-72a0d87d2e2c'],"[74.8, 37.7]",6680.0,Rubén Rochina Naixes,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.343
f37d0af9-d507-477b-bd2a-c7d2436de1cd,50,1,00:00:21.343,0,21,3,0.0,10,Interception,207,Valencia,1,Regular Play,207,Valencia,,,['5bf959dd-d706-4a5a-88bf-72a0d87d2e2c'],"[46.5, 37.6]",6595.0,Daniel Parejo Muñoz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,True,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.343
0a05e587-b4a1-4d95-99d6-04af8632da0d,51,1,00:00:21.343,0,21,3,1.620746,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['412409c1-97fe-48b7-9a79-50ea7a03f1cf', 'a6318a19-a44b-4dfa-baf5-8b29cecc31dc', 'f37d0af9-d507-477b-bd2a-c7d2436de1cd']","[46.5, 37.6]",6595.0,Daniel Parejo Muñoz,9.0,Right Defensive Midfield,,,,,,,,,,,,"[53.3, 35.5]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.343
412409c1-97fe-48b7-9a79-50ea7a03f1cf,52,1,00:00:22.383,0,22,3,0.494917,17,Pressure,207,Valencia,1,Regular Play,1049,Granada,,,['0a05e587-b4a1-4d95-99d6-04af8632da0d'],"[66.8, 43.9]",25707.0,Francisco Manuel Rico Castro,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.383
bb58fb40-5fbf-46a4-a1d8-9645e2f225ab,53,1,00:00:22.963,0,22,3,0.0,22,Foul Committed,207,Valencia,1,Regular Play,1049,Granada,,,['a6318a19-a44b-4dfa-baf5-8b29cecc31dc'],"[66.8, 44.6]",25707.0,Francisco Manuel Rico Castro,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.963
a6318a19-a44b-4dfa-baf5-8b29cecc31dc,54,1,00:00:22.963,0,22,3,0.0,21,Foul Won,207,Valencia,1,Regular Play,207,Valencia,,,['bb58fb40-5fbf-46a4-a1d8-9645e2f225ab'],"[53.3, 35.5]",6595.0,Daniel Parejo Muñoz,9.0,Right Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.963
572091d3-9fc0-4c18-8ac9-267aeab8f4d1,55,1,00:00:41.339,0,41,4,1.560725,30,Pass,207,Valencia,3,From Free Kick,207,Valencia,,,['3a3a37ea-32ce-4e63-b06c-cd3594d32220'],"[54.1, 35.6]",6595.0,Daniel Parejo Muñoz,9.0,Right Defensive Midfield,3638.0,Shkodran Mustafi,18.651005,1.8144746,1.0,Ground Pass,"[49.6, 53.7]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.339
3a3a37ea-32ce-4e63-b06c-cd3594d32220,56,1,00:00:42.899,0,42,4,,42,Ball Receipt*,207,Valencia,3,From Free Kick,207,Valencia,,,['572091d3-9fc0-4c18-8ac9-267aeab8f4d1'],"[49.6, 53.7]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.899
a6afbeda-cdf7-4898-8be9-7831f0109d6d,57,1,00:00:42.899,0,42,4,1.857842,43,Carry,207,Valencia,3,From Free Kick,207,Valencia,,,"['3a3a37ea-32ce-4e63-b06c-cd3594d32220', '809225b7-573f-451b-bdff-e62720e4e527', '9db67122-4c9d-43fc-8dd6-b119943511fb']","[49.6, 53.7]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,"[50.8, 60.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.899
809225b7-573f-451b-bdff-e62720e4e527,58,1,00:00:44.204,0,44,4,0.592762,17,Pressure,207,Valencia,3,From Free Kick,1049,Granada,,,"['9db67122-4c9d-43fc-8dd6-b119943511fb', 'a6afbeda-cdf7-4898-8be9-7831f0109d6d']","[67.8, 25.4]",27109.0,Youssef El-Arabi,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.204
9db67122-4c9d-43fc-8dd6-b119943511fb,59,1,00:00:44.757,0,44,4,0.888126,30,Pass,207,Valencia,3,From Free Kick,207,Valencia,,,"['242bfe96-777a-49de-82ac-e970f64cbc8a', '809225b7-573f-451b-bdff-e62720e4e527']","[50.8, 60.9]",3638.0,Shkodran Mustafi,3.0,Right Center Back,18724.0,Sofiane Feghouli,22.01931,-0.1412548,2.0,Low Pass,"[72.6, 57.8]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.757
242bfe96-777a-49de-82ac-e970f64cbc8a,60,1,00:00:45.645,0,45,4,,42,Ball Receipt*,207,Valencia,3,From Free Kick,207,Valencia,,,['9db67122-4c9d-43fc-8dd6-b119943511fb'],"[72.6, 57.8]",18724.0,Sofiane Feghouli,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.645
7ffe4253-5b33-4851-b900-2dd29fb57cee,61,1,00:00:45.645,0,45,4,0.996562,43,Carry,207,Valencia,3,From Free Kick,207,Valencia,,,"['0b497be0-fb2b-43a4-b31e-bf89786fe50e', '242bfe96-777a-49de-82ac-e970f64cbc8a']","[72.6, 57.8]",18724.0,Sofiane Feghouli,12.0,Right Midfield,,,,,,,,,,,,"[71.6, 58.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.645
0b497be0-fb2b-43a4-b31e-bf89786fe50e,62,1,00:00:46.642,0,46,4,0.0,38,Miscontrol,207,Valencia,3,From Free Kick,207,Valencia,,,,"[71.6, 58.4]",18724.0,Sofiane Feghouli,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.642
4e7bf41a-7864-4c4f-96b0-7bc88ddd120f,63,1,00:00:46.882,0,46,4,0.0,22,Foul Committed,207,Valencia,3,From Free Kick,207,Valencia,,,['1c25d034-2a4d-4ec5-8c9f-2b68d181bbc5'],"[68.7, 57.8]",18724.0,Sofiane Feghouli,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.882
1c25d034-2a4d-4ec5-8c9f-2b68d181bbc5,64,1,00:00:46.882,0,46,4,0.0,21,Foul Won,207,Valencia,3,From Free Kick,1049,Granada,,,['4e7bf41a-7864-4c4f-96b0-7bc88ddd120f'],"[51.4, 22.3]",25707.0,Francisco Manuel Rico Castro,11.0,Left Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.882
aa53b13d-ec1e-4b6a-9eb6-0a4c8f6d4de6,65,1,00:00:58.581,0,58,4,0.0,40,Injury Stoppage,207,Valencia,3,From Free Kick,207,Valencia,,,,,18724.0,Sofiane Feghouli,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.581
1990f753-e83b-4471-91b3-ed7346b11599,66,1,00:01:17.717,1,17,5,4.755933,30,Pass,1049,Granada,3,From Free Kick,1049,Granada,,,,"[52.8, 19.5]",7158.0,Cristiano Biraghi,6.0,Left Back,,,64.17328,1.2308122,3.0,High Pass,"[74.2, 80.0]",38.0,Left Foot,62.0,Free Kick,,,,,,,75.0,Out,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.717
85c6e635-ff43-4214-855c-a472259e890b,67,1,00:01:34.630,1,34,6,1.743267,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,"['35b1f17f-e448-4f96-b321-b6bb3b102a3b', 'c30ceae0-c025-4238-a240-0868753e3a3a']","[34.2, 0.1]",27480.0,Lucas Alfonso Orbán Alegre,6.0,Left Back,20542.0,Álvaro Negredo Sánchez,22.008408,0.4412936,3.0,High Pass,"[54.1, 9.5]",,,67.0,Throw-in,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.63
c30ceae0-c025-4238-a240-0868753e3a3a,68,1,00:01:36.373,1,36,6,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['85c6e635-ff43-4214-855c-a472259e890b'],"[49.8, 9.5]",20542.0,Álvaro Negredo Sánchez,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.37299999999999
35b1f17f-e448-4f96-b321-b6bb3b102a3b,69,1,00:01:36.373,1,36,7,2.160952,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,"['2df5e2ad-6fcb-49ab-8794-7fed260e72fc', '85c6e635-ff43-4214-855c-a472259e890b']","[66.0, 70.6]",3160.0,Rene Krhin,9.0,Right Defensive Midfield,7158.0,Cristiano Biraghi,24.556873,-1.784165,3.0,High Pass,"[60.8, 46.6]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.37299999999999
2df5e2ad-6fcb-49ab-8794-7fed260e72fc,70,1,00:01:38.534,1,38,7,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['35b1f17f-e448-4f96-b321-b6bb3b102a3b'],"[60.8, 46.6]",7158.0,Cristiano Biraghi,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.53399999999999
0857bf1b-32ec-4199-8af8-1631c570d5a7,71,1,00:01:38.534,1,38,7,0.068445005,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['2df5e2ad-6fcb-49ab-8794-7fed260e72fc', 'e0ff53e1-b4a7-47a0-8778-5176166489fe']","[60.8, 46.6]",7158.0,Cristiano Biraghi,6.0,Left Back,,,,,,,,,,,,"[61.9, 46.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.53399999999999
e0ff53e1-b4a7-47a0-8778-5176166489fe,72,1,00:01:38.602,1,38,7,4.124427,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,"['9f3aa096-25b7-484d-8290-2c8bd7f01668', 'eb7d4653-146d-4cd9-8aa4-1e4941dbcf0b']","[61.9, 46.8]",7158.0,Cristiano Biraghi,6.0,Left Back,6918.0,Isaac Ajayi Success,47.687,0.38478985,3.0,High Pass,"[106.1, 64.7]",38.0,Left Foot,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.602
eb7d4653-146d-4cd9-8aa4-1e4941dbcf0b,73,1,00:01:42.727,1,42,7,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['e0ff53e1-b4a7-47a0-8778-5176166489fe'],"[99.1, 73.7]",6918.0,Isaac Ajayi Success,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.727
9f3aa096-25b7-484d-8290-2c8bd7f01668,74,1,00:01:42.727,1,42,7,1.852485,30,Pass,1049,Granada,1,Regular Play,207,Valencia,,,['e0ff53e1-b4a7-47a0-8778-5176166489fe'],"[14.0, 15.4]",6592.0,Rúben Miguel Nunes Vezo,5.0,Left Center Back,,,20.738611,-0.82973766,3.0,High Pass,"[28.0, 0.1]",38.0,Left Foot,66.0,Recovery,,,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.727
49a2f2f4-a207-4284-bc37-f354b6c049d7,75,1,00:01:59.698,1,59,8,0.929015,30,Pass,1049,Granada,4,From Throw In,1049,Granada,,,['438feae9-5f95-481e-b3c8-b1d536588f1b'],"[92.7, 80.0]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,25707.0,Francisco Manuel Rico Castro,9.254189,-1.6790669,2.0,Low Pass,"[91.7, 70.8]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.69800000000001
438feae9-5f95-481e-b3c8-b1d536588f1b,76,1,00:02:00.627,2,0,8,,42,Ball Receipt*,1049,Granada,4,From Throw In,1049,Granada,,,['49a2f2f4-a207-4284-bc37-f354b6c049d7'],"[91.7, 70.8]",25707.0,Francisco Manuel Rico Castro,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.627
e9707af4-b3a5-40bc-a27b-df84dece3483,77,1,00:02:00.627,2,0,8,0.942614,30,Pass,1049,Granada,4,From Throw In,1049,Granada,,,['64ba5cfb-2ed8-40ed-bf1a-656b0fe2d3d7'],"[91.2, 70.8]",25707.0,Francisco Manuel Rico Castro,11.0,Left Defensive Midfield,20064.0,Hugo Miguel Almeida Costa Lopes,7.528612,1.8673421,1.0,Ground Pass,"[89.0, 78.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.627
7c1c8134-f4c1-4d95-8ba4-6cfd4a400e6e,78,1,00:02:01.556,2,1,8,1.284736,17,Pressure,1049,Granada,4,From Throw In,207,Valencia,,,"['2286ef1d-eea4-4582-8620-fda6af0065ea', '64ba5cfb-2ed8-40ed-bf1a-656b0fe2d3d7', '705445af-5647-4369-8a22-77b2bfb2464c', 'abb2d59b-443c-4bf7-8dec-3774ad2091b3']","[28.9, 5.0]",6595.0,Daniel Parejo Muñoz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.556
64ba5cfb-2ed8-40ed-bf1a-656b0fe2d3d7,79,1,00:02:01.570,2,1,8,,42,Ball Receipt*,1049,Granada,4,From Throw In,1049,Granada,,,"['7c1c8134-f4c1-4d95-8ba4-6cfd4a400e6e', 'e9707af4-b3a5-40bc-a27b-df84dece3483']","[89.0, 78.0]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.57
705445af-5647-4369-8a22-77b2bfb2464c,80,1,00:02:01.570,2,1,8,1.063163,43,Carry,1049,Granada,4,From Throw In,1049,Granada,,,"['64ba5cfb-2ed8-40ed-bf1a-656b0fe2d3d7', '7c1c8134-f4c1-4d95-8ba4-6cfd4a400e6e', '8ede4076-430e-4d3b-92a9-bb18c4fbdd7b', 'abb2d59b-443c-4bf7-8dec-3774ad2091b3']","[89.0, 78.0]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,,,,,,,,,,,,"[90.2, 78.2]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.57
8ede4076-430e-4d3b-92a9-bb18c4fbdd7b,81,1,00:02:02.633,2,2,8,0.0,39,Dribbled Past,1049,Granada,4,From Throw In,207,Valencia,,,"['2286ef1d-eea4-4582-8620-fda6af0065ea', '705445af-5647-4369-8a22-77b2bfb2464c', 'abb2d59b-443c-4bf7-8dec-3774ad2091b3']","[29.9, 1.9]",6595.0,Daniel Parejo Muñoz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.633
abb2d59b-443c-4bf7-8dec-3774ad2091b3,82,1,00:02:02.633,2,2,8,0.0,14,Dribble,1049,Granada,4,From Throw In,1049,Granada,,,"['7c1c8134-f4c1-4d95-8ba4-6cfd4a400e6e', '8ede4076-430e-4d3b-92a9-bb18c4fbdd7b']","[90.2, 78.2]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.633
2286ef1d-eea4-4582-8620-fda6af0065ea,83,1,00:02:02.633,2,2,8,0.842456,43,Carry,1049,Granada,4,From Throw In,1049,Granada,,,"['28bf158e-abd0-4de7-bd98-058fe0e97b33', '750b13f1-a61d-4c11-8fd5-569639d22fc8', '7c1c8134-f4c1-4d95-8ba4-6cfd4a400e6e', '8ede4076-430e-4d3b-92a9-bb18c4fbdd7b', 'abb2d59b-443c-4bf7-8dec-3774ad2091b3']","[90.2, 78.2]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,,,,,,,,,,,,"[92.3, 78.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.633
750b13f1-a61d-4c11-8fd5-569639d22fc8,84,1,00:02:03.228,2,3,8,0.33892,17,Pressure,1049,Granada,4,From Throw In,207,Valencia,,,"['2286ef1d-eea4-4582-8620-fda6af0065ea', '28bf158e-abd0-4de7-bd98-058fe0e97b33']","[26.2, 2.5]",6725.0,Zakaria Bakkali,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.228
