id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_switch,pass_cross,pass_outcome_id,pass_outcome_name,interception_outcome_id,interception_outcome_name,pass_inswinging,pass_technique_id,pass_technique_name,counterpress,duel_type_id,duel_type_name,pass_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,off_camera,out,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_outcome_id,duel_outcome_name,pass_cut_back,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_through_ball,dribble_outcome_id,dribble_outcome_name,pass_outswinging,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,ball_recovery_recovery_failure,pass_goal_assist,clearance_left_foot,injury_stoppage_in_chain,shot_one_on_one,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_aerial_won,miscontrol_aerial_won,pass_no_touch,shot_deflected,block_deflection,timestamp_seconds
a73d4978-6be8-431a-8541-36caf9b5caa6,3220,2,00:43:44.942,88,44,158,0.265088,16,Shot,222,Villarreal,3,From Free Kick,222,Villarreal,,,"['b3f8636c-90fc-4246-b49a-0590123b131c', 'f555205e-f736-4733-bd1b-11049eecdc18']","[96.2, 27.6]",6609.0,Denis Suárez Fernández,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.046932925,"[103.3, 31.4]",,62.0,Free Kick,96.0,Blocked,,93.0,Normal,40.0,Right Foot,"[{'location': [104.0, 51.5], 'player': {'id': 6783, 'name': 'Samuel García Sánchez'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [102.0, 45.4], 'player': {'id': 6357, 'name': 'Jonathan dos Santos Ramírez'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [104.6, 41.4], 'player': {'id': 6862, 'name': 'Cédric Bakambu'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [104.0, 42.3], 'player': {'id': 6738, 'name': 'Juan Francisco Moreno Fuertes'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [103.7, 45.8], 'player': {'id': 5724, 'name': 'Fayçal Fajr'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [118.5, 41.3], 'player': {'id': 27457, 'name': 'Manuel Fernández Muñíz'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [91.2, 31.3], 'player': {'id': 22819, 'name': 'Bruno Soriano Llido'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [90.5, 43.1], 'player': {'id': 6772, 'name': 'Mario Gaspar Pérez Martínez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [103.4, 34.3], 'player': {'id': 6761, 'name': 'Leonardo Carrilho Baptistão'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [104.8, 38.0], 'player': {'id': 6827, 'name': 'Daniele Bonera'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [101.9, 32.5], 'player': {'id': 23800, 'name': 'Laureano Sanabria Ruiz'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [103.7, 31.1], 'player': {'id': 6732, 'name': 'Lucas Pérez Martínez'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [104.0, 30.4], 'player': {'id': 23806, 'name': 'Alejandro Bergantiños García'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [103.5, 31.5], 'player': {'id': 25997, 'name': 'Jonás Manuel Gutiérrez'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [103.0, 32.0], 'player': {'id': 25921, 'name': 'Rubén Gracia Calmache'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [102.8, 32.3], 'player': {'id': 6733, 'name': 'Pedro Mosquera Parada'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [104.0, 37.8], 'player': {'id': 6869, 'name': 'Alejandro Arribas Garrido'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.9, 40.3], 'player': {'id': 6777, 'name': 'Sidnei Rechel da Silva Júnior'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2624.942
f555205e-f736-4733-bd1b-11049eecdc18,3221,2,00:43:45.207,88,45,158,0.0,6,Block,222,Villarreal,3,From Free Kick,219,RC Deportivo La Coruña,,,['a73d4978-6be8-431a-8541-36caf9b5caa6'],"[16.8, 48.7]",25997.0,Jonás Manuel Gutiérrez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2625.207
b3f8636c-90fc-4246-b49a-0590123b131c,3222,2,00:43:45.765,88,45,158,0.0,23,Goal Keeper,222,Villarreal,3,From Free Kick,219,RC Deportivo La Coruña,,,['a73d4978-6be8-431a-8541-36caf9b5caa6'],"[1.6, 38.8]",27457.0,Manuel Fernández Muñíz,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[1.6, 38.8]",44.0,Set,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2625.765
98ed0aec-ba33-4ca1-b3e8-22c60ff80758,3223,2,00:43:48.040,88,48,158,0.0,2,Ball Recovery,222,Villarreal,3,From Free Kick,222,Villarreal,,,,"[106.3, 8.7]",6609.0,Denis Suárez Fernández,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2628.04
7faa54fe-301d-4100-9400-50772bc6d13e,3224,2,00:43:48.040,88,48,158,3.619916,43,Carry,222,Villarreal,3,From Free Kick,222,Villarreal,,,"['0d8d1c72-1f6d-4cbf-9dd2-76059bd9e549', '98ed0aec-ba33-4ca1-b3e8-22c60ff80758']","[106.3, 8.7]",6609.0,Denis Suárez Fernández,16.0,Left Midfield,,,,,,,,,,,,"[105.6, 8.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2628.04
0d8d1c72-1f6d-4cbf-9dd2-76059bd9e549,3225,2,00:43:51.660,88,51,158,0.283602,30,Pass,222,Villarreal,3,From Free Kick,222,Villarreal,,,['3a9c6cbf-5dc3-4f9c-a456-a2122bd4573a'],"[105.6, 8.7]",6609.0,Denis Suárez Fernández,16.0,Left Midfield,,,2.7,1.5707964,1.0,Ground Pass,"[105.6, 11.4]",38.0,Left Foot,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2631.66
3a9c6cbf-5dc3-4f9c-a456-a2122bd4573a,3226,2,00:43:51.943,88,51,158,0.0,6,Block,222,Villarreal,3,From Free Kick,219,RC Deportivo La Coruña,,,['0d8d1c72-1f6d-4cbf-9dd2-76059bd9e549'],"[14.5, 68.7]",23806.0,Alejandro Bergantiños García,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2631.943
247ec25c-1e62-4b34-aff7-482fb4e6d97f,3227,2,00:43:53.821,88,53,159,0.0,2,Ball Recovery,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,,"[5.8, 75.1]",23806.0,Alejandro Bergantiños García,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2633.821
54f5c734-5e46-4479-aeb1-1579f79091ec,3228,2,00:43:53.821,88,53,159,1.504071,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['247ec25c-1e62-4b34-aff7-482fb4e6d97f', 'eb95544f-76b0-42fb-a99e-40541d64da70']","[5.8, 75.1]",23806.0,Alejandro Bergantiños García,13.0,Right Center Midfield,,,,,,,,,,,,"[4.4, 75.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2633.821
eb95544f-76b0-42fb-a99e-40541d64da70,3229,2,00:43:55.325,88,55,159,2.001004,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['550e6610-0846-4ead-a9a8-cfc1974264b6', 'cbcfe4b8-a559-4e78-a4be-a79d6e57bf20']","[4.4, 75.3]",23806.0,Alejandro Bergantiños García,13.0,Right Center Midfield,6732.0,Lucas Pérez Martínez,26.027678,0.046121117,3.0,High Pass,"[30.4, 76.5]",40.0,Right Foot,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2635.325
550e6610-0846-4ead-a9a8-cfc1974264b6,3230,2,00:43:57.326,88,57,159,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['eb95544f-76b0-42fb-a99e-40541d64da70'],"[32.0, 75.3]",6732.0,Lucas Pérez Martínez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2637.326
cbcfe4b8-a559-4e78-a4be-a79d6e57bf20,3231,2,00:43:57.326,88,57,159,1.613355,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,222,Villarreal,,,"['0c097ad3-2e52-4cf1-9ded-cbf191816a0d', 'eb95544f-76b0-42fb-a99e-40541d64da70']","[89.7, 3.6]",22819.0,Bruno Soriano Llido,9.0,Right Defensive Midfield,,,7.072482,0.7654008,2.0,Low Pass,"[94.8, 8.5]",38.0,Left Foot,66.0,Recovery,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2637.326
0c097ad3-2e52-4cf1-9ded-cbf191816a0d,3232,2,00:43:58.939,88,58,159,0.0,2,Ball Recovery,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['cbcfe4b8-a559-4e78-a4be-a79d6e57bf20'],"[25.3, 71.6]",25997.0,Jonás Manuel Gutiérrez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2638.939
9ff7dc41-e344-4222-9f09-1d0ae348db03,3233,2,00:43:58.939,88,58,159,1.216464,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['0c097ad3-2e52-4cf1-9ded-cbf191816a0d', '9fa161a4-e239-4303-8626-242988e31173']","[25.3, 71.6]",25997.0,Jonás Manuel Gutiérrez,12.0,Right Midfield,,,,,,,,,,,,"[25.3, 71.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2638.939
9fa161a4-e239-4303-8626-242988e31173,3234,2,00:44:00.156,89,0,159,0.653871,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['db28a2d9-5f05-4197-a838-9cd13a14fbaf'],"[25.3, 71.6]",25997.0,Jonás Manuel Gutiérrez,12.0,Right Midfield,6732.0,Lucas Pérez Martínez,13.058714,0.46022296,1.0,Ground Pass,"[37.0, 77.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2640.156
db28a2d9-5f05-4197-a838-9cd13a14fbaf,3235,2,00:44:00.810,89,0,159,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['9fa161a4-e239-4303-8626-242988e31173'],"[37.0, 77.4]",6732.0,Lucas Pérez Martínez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2640.81
b21c66b0-d1ba-42b1-96c7-e901dd80441b,3236,2,00:44:00.810,89,0,159,0.993211,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['11da59f3-835d-4e9c-8098-daa7fde06aee', '5a4f5f0c-174f-4b44-b231-8d783459c858', 'db28a2d9-5f05-4197-a838-9cd13a14fbaf']","[37.0, 77.4]",6732.0,Lucas Pérez Martínez,23.0,Center Forward,,,,,,,,,,,,"[35.9, 77.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2640.81
11da59f3-835d-4e9c-8098-daa7fde06aee,3237,2,00:44:01.065,89,1,159,0.570326,17,Pressure,219,RC Deportivo La Coruña,1,Regular Play,222,Villarreal,,,['b21c66b0-d1ba-42b1-96c7-e901dd80441b'],"[83.1, 2.7]",5588.0,Antonio Rukavina,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2641.065
5a4f5f0c-174f-4b44-b231-8d783459c858,3238,2,00:44:01.803,89,1,159,1.148858,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['25b4f8f1-ad1f-4f13-a167-53ec010fd27f'],"[35.9, 77.9]",6732.0,Lucas Pérez Martínez,23.0,Center Forward,6733.0,Pedro Mosquera Parada,9.831073,-1.7342727,1.0,Ground Pass,"[34.3, 68.2]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2641.803
25b4f8f1-ad1f-4f13-a167-53ec010fd27f,3239,2,00:44:02.952,89,2,159,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['5a4f5f0c-174f-4b44-b231-8d783459c858'],"[34.3, 68.2]",6733.0,Pedro Mosquera Parada,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2642.952
4835f5d7-fc65-410c-9a6f-bce6d3d50ff6,3240,2,00:44:02.952,89,2,159,0.509189,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['25b4f8f1-ad1f-4f13-a167-53ec010fd27f', 'ec7ae3fb-6444-4bec-8b61-b421b0bc32a8']","[34.3, 68.2]",6733.0,Pedro Mosquera Parada,10.0,Center Defensive Midfield,,,,,,,,,,,,"[37.0, 68.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2642.952
ec7ae3fb-6444-4bec-8b61-b421b0bc32a8,3241,2,00:44:03.461,89,3,159,0.826017,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['76fb85cb-4bb7-4aa5-94ac-fb87684c97d0'],"[37.0, 68.0]",6733.0,Pedro Mosquera Parada,10.0,Center Defensive Midfield,,,14.493102,0.44204602,3.0,High Pass,"[50.1, 74.2]",38.0,Left Foot,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2643.461
76fb85cb-4bb7-4aa5-94ac-fb87684c97d0,3242,2,00:44:04.287,89,4,160,0.0,10,Interception,222,Villarreal,1,Regular Play,222,Villarreal,,,['ec7ae3fb-6444-4bec-8b61-b421b0bc32a8'],"[70.0, 5.9]",5588.0,Antonio Rukavina,6.0,Left Back,,,,,,,,,,,,,,,,,,4.0,Won,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2644.287
8316c609-387d-4780-9839-47bbc0d41f38,3243,2,00:44:04.287,89,4,160,1.339889,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['76fb85cb-4bb7-4aa5-94ac-fb87684c97d0', 'a9fdf1e3-4888-4f66-8440-47d0713f44aa']","[70.0, 5.9]",5588.0,Antonio Rukavina,6.0,Left Back,,,,,,,,,,,,"[69.3, 11.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2644.287
a9fdf1e3-4888-4f66-8440-47d0713f44aa,3244,2,00:44:05.627,89,5,160,0.973929,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['0c783bb6-6195-4b7b-bce1-3ecf00f569cf'],"[69.3, 11.0]",5588.0,Antonio Rukavina,6.0,Left Back,6357.0,Jonathan dos Santos Ramírez,15.231546,1.9756881,1.0,Ground Pass,"[63.3, 25.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2645.627
0c783bb6-6195-4b7b-bce1-3ecf00f569cf,3245,2,00:44:06.601,89,6,160,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['a9fdf1e3-4888-4f66-8440-47d0713f44aa'],"[63.3, 25.0]",6357.0,Jonathan dos Santos Ramírez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2646.601
2efc0f47-223c-4d61-8577-81cf4919a8fa,3246,2,00:44:06.601,89,6,160,1.387255,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['0c783bb6-6195-4b7b-bce1-3ecf00f569cf', '4972f0eb-14c6-450f-a4bb-fec2b9ed0cc1']","[63.3, 25.0]",6357.0,Jonathan dos Santos Ramírez,11.0,Left Defensive Midfield,,,,,,,,,,,,"[63.8, 28.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2646.601
4972f0eb-14c6-450f-a4bb-fec2b9ed0cc1,3247,2,00:44:07.988,89,7,160,2.277386,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['d4d631b8-5ae0-41aa-9330-752e1a735d14'],"[63.8, 28.2]",6357.0,Jonathan dos Santos Ramírez,11.0,Left Defensive Midfield,6772.0,Mario Gaspar Pérez Martínez,34.41061,1.4161584,1.0,Ground Pass,"[69.1, 62.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2647.988
d4d631b8-5ae0-41aa-9330-752e1a735d14,3248,2,00:44:10.265,89,10,160,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['4972f0eb-14c6-450f-a4bb-fec2b9ed0cc1'],"[69.1, 62.2]",6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2650.265
4c5e28a8-55e1-4b1f-9b7f-abc7bc471a6c,3249,2,00:44:10.265,89,10,160,1.560695,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['d4d631b8-5ae0-41aa-9330-752e1a735d14', 'dfcb53e0-3c00-4d0f-9d37-a80beff5f271']","[69.1, 62.2]",6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,,,,,,,,,,,,"[75.9, 62.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2650.265
dfcb53e0-3c00-4d0f-9d37-a80beff5f271,3250,2,00:44:11.826,89,11,160,1.038478,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['d8d4a9d6-9877-4418-bf5d-bae3d4e7b93a'],"[75.9, 62.9]",6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,6783.0,Samuel García Sánchez,15.448625,0.5826167,1.0,Ground Pass,"[88.8, 71.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2651.826
d8d4a9d6-9877-4418-bf5d-bae3d4e7b93a,3251,2,00:44:12.865,89,12,160,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['dfcb53e0-3c00-4d0f-9d37-a80beff5f271'],"[88.8, 71.4]",6783.0,Samuel García Sánchez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2652.865
92a1d3bc-592b-4fa1-a678-6b219eea65de,3252,2,00:44:12.865,89,12,160,1.49163,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['d8cc4285-ab02-4751-b900-5a391587eff7', 'd8d4a9d6-9877-4418-bf5d-bae3d4e7b93a']","[88.8, 71.4]",6783.0,Samuel García Sánchez,12.0,Right Midfield,,,,,,,,,,,,"[88.8, 71.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2652.865
d8cc4285-ab02-4751-b900-5a391587eff7,3253,2,00:44:14.356,89,14,160,1.115715,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['bd6c7d2a-6e39-4cd8-9ede-4f5330a957db'],"[88.8, 71.4]",6783.0,Samuel García Sánchez,12.0,Right Midfield,6357.0,Jonathan dos Santos Ramírez,20.931316,-2.6651251,1.0,Ground Pass,"[70.2, 61.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2654.356
bd6c7d2a-6e39-4cd8-9ede-4f5330a957db,3254,2,00:44:15.472,89,15,160,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['d8cc4285-ab02-4751-b900-5a391587eff7'],"[70.2, 61.8]",6357.0,Jonathan dos Santos Ramírez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2655.472
cfd4d95d-c838-4a4a-bab3-070517485e5e,3255,2,00:44:15.472,89,15,160,0.886653,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['08b8ef87-7b5a-47ea-88e2-fcbd3202a4f0', 'bd6c7d2a-6e39-4cd8-9ede-4f5330a957db']","[70.2, 61.8]",6357.0,Jonathan dos Santos Ramírez,11.0,Left Defensive Midfield,,,,,,,,,,,,"[69.7, 61.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2655.472
08b8ef87-7b5a-47ea-88e2-fcbd3202a4f0,3256,2,00:44:16.359,89,16,160,0.991612,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['96b70c51-ca78-48a2-8e5b-45c4d3e6a97f'],"[69.7, 61.8]",6357.0,Jonathan dos Santos Ramírez,11.0,Left Defensive Midfield,22819.0,Bruno Soriano Llido,12.955694,-1.47804,1.0,Ground Pass,"[70.9, 48.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2656.359
96b70c51-ca78-48a2-8e5b-45c4d3e6a97f,3257,2,00:44:17.350,89,17,160,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['08b8ef87-7b5a-47ea-88e2-fcbd3202a4f0'],"[70.9, 48.9]",22819.0,Bruno Soriano Llido,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2657.35
96b7ad6a-b66d-486d-938e-0518a01d0fcd,3258,2,00:44:17.350,89,17,160,1.212617,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['96b70c51-ca78-48a2-8e5b-45c4d3e6a97f', '9f964d91-07d6-48d7-92e4-0ed6d72c5278']","[70.9, 48.9]",22819.0,Bruno Soriano Llido,9.0,Right Defensive Midfield,,,,,,,,,,,,"[70.9, 48.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2657.35
9f964d91-07d6-48d7-92e4-0ed6d72c5278,3259,2,00:44:18.563,89,18,160,1.750865,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['e190264e-6b64-4cca-96e9-7ff800a8f841'],"[70.9, 48.9]",22819.0,Bruno Soriano Llido,9.0,Right Defensive Midfield,,,30.222012,0.14610854,3.0,High Pass,"[100.8, 53.3]",38.0,Left Foot,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2658.563
