id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,counterpress,interception_outcome_id,interception_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,ball_recovery_recovery_failure,out,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,pass_cross,clearance_head,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,pass_switch,off_camera,dribble_outcome_id,dribble_outcome_name,dribble_nutmeg,foul_committed_card_id,foul_committed_card_name,pass_aerial_won,pass_inswinging,pass_technique_id,pass_technique_name,foul_won_defensive,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_through_ball,goalkeeper_end_location,clearance_left_foot,foul_committed_advantage,foul_won_advantage,pass_cut_back,shot_first_time,foul_committed_penalty,foul_won_penalty,block_offensive,dribble_overrun,bad_behaviour_card_id,bad_behaviour_card_name,clearance_aerial_won,pass_miscommunication,pass_outswinging,shot_aerial_won,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_offensive,pass_goal_assist,foul_committed_type_id,foul_committed_type_name,timestamp_seconds
db8d6483-831f-4336-a744-e50db95ad971,1963,2,00:19:57.221,64,57,151,0.0,9,Clearance,1049,Granada,2,From Corner,216,Getafe,,,['b2f925ca-5a96-409c-b889-3d12dbb7989b'],"[4.0, 42.3]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,37.0,Head,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1197.221
4099bfe8-5e3b-4283-ae1b-32735991ff57,1964,2,00:19:58.834,64,58,151,0.0,4,Duel,1049,Granada,2,From Corner,1049,Granada,,,['2307f15b-df66-4528-8046-f6c2591ebc8c'],"[101.2, 44.7]",26387.0,Edgar Antonio Méndez Ortega,17.0,Right Wing,,,,,,,,,,,,,,,,,True,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1198.834
2307f15b-df66-4528-8046-f6c2591ebc8c,1965,2,00:19:58.834,64,58,151,1.114681,30,Pass,1049,Granada,2,From Corner,216,Getafe,,,"['4099bfe8-5e3b-4283-ae1b-32735991ff57', '42592daa-41f5-4859-b12f-6cd1b424a2fa']","[18.9, 35.4]",26020.0,Ángel Lafita Castillo,17.0,Right Wing,15893.0,Víctor Rodríguez Romero,4.609772,0.7086263,2.0,Low Pass,"[22.4, 38.4]",,,66.0,Recovery,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1198.834
7258fea0-df59-4c0d-9334-328fc8fa2996,1966,2,00:19:59.693,64,59,151,0.408207,17,Pressure,1049,Granada,2,From Corner,1049,Granada,,,"['42592daa-41f5-4859-b12f-6cd1b424a2fa', '449b9b12-fd76-484c-9808-a0fe46a0ec41']","[96.7, 41.3]",24783.0,Javier Márquez Moreno,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1199.693
42592daa-41f5-4859-b12f-6cd1b424a2fa,1967,2,00:19:59.949,64,59,151,,42,Ball Receipt*,1049,Granada,2,From Corner,216,Getafe,,,"['2307f15b-df66-4528-8046-f6c2591ebc8c', '7258fea0-df59-4c0d-9334-328fc8fa2996']","[22.4, 38.4]",15893.0,Víctor Rodríguez Romero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1199.949
449b9b12-fd76-484c-9808-a0fe46a0ec41,1968,2,00:19:59.949,64,59,151,0.179164,43,Carry,1049,Granada,2,From Corner,216,Getafe,,,"['42592daa-41f5-4859-b12f-6cd1b424a2fa', '4964d794-c12c-4cbc-8977-236350f2ba12', '7258fea0-df59-4c0d-9334-328fc8fa2996']","[22.4, 38.4]",15893.0,Víctor Rodríguez Romero,19.0,Center Attacking Midfield,,,,,,,,,,,,"[22.3, 38.6]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1199.949
4964d794-c12c-4cbc-8977-236350f2ba12,1969,2,00:20:00.128,65,0,151,1.508326,30,Pass,1049,Granada,2,From Corner,216,Getafe,,,"['6a8e2cdc-6b7a-4d9e-879b-819a1efaba6c', 'db5987c0-22e0-4061-b3f2-ee2129e9b8bd']","[22.3, 38.6]",15893.0,Víctor Rodríguez Romero,19.0,Center Attacking Midfield,17054.0,Emiliano Daniel Velázquez Maldonado,10.893117,1.3013237,2.0,Low Pass,"[25.2, 49.1]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200.128
5742ef4f-1bca-4cf7-98be-3e65eb4b16b4,1970,2,00:20:01.498,65,1,151,0.270672,17,Pressure,1049,Granada,2,From Corner,216,Getafe,,,['6a8e2cdc-6b7a-4d9e-879b-819a1efaba6c'],"[22.6, 47.8]",17054.0,Emiliano Daniel Velázquez Maldonado,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1201.498
db5987c0-22e0-4061-b3f2-ee2129e9b8bd,1971,2,00:20:01.636,65,1,151,,42,Ball Receipt*,1049,Granada,2,From Corner,216,Getafe,,,['4964d794-c12c-4cbc-8977-236350f2ba12'],"[22.8, 49.1]",17054.0,Emiliano Daniel Velázquez Maldonado,3.0,Right Center Back,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1201.636
6a8e2cdc-6b7a-4d9e-879b-819a1efaba6c,1972,2,00:20:01.636,65,1,151,2.942943,30,Pass,1049,Granada,2,From Corner,1049,Granada,,,"['4964d794-c12c-4cbc-8977-236350f2ba12', '5742ef4f-1bca-4cf7-98be-3e65eb4b16b4', 'abdfdc47-9a57-4442-92c8-c130f8643abc']","[94.9, 31.0]",26775.0,Thievy Guivane Bifouma Koulossa,21.0,Left Wing,26387.0,Edgar Antonio Méndez Ortega,30.490982,1.7990701,3.0,High Pass,"[88.0, 60.7]",40.0,Right Foot,66.0,Recovery,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1201.636
abdfdc47-9a57-4442-92c8-c130f8643abc,1973,2,00:20:04.579,65,4,151,,42,Ball Receipt*,1049,Granada,2,From Corner,1049,Granada,,,['6a8e2cdc-6b7a-4d9e-879b-819a1efaba6c'],"[88.0, 60.7]",26387.0,Edgar Antonio Méndez Ortega,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1204.579
058d1ff4-2da5-4fa7-9fb6-808afc517792,1974,2,00:20:04.579,65,4,151,2.486496,30,Pass,1049,Granada,2,From Corner,1049,Granada,,,"['1acbf9a2-e649-4d3e-a630-c21166b7d38c', '8e47355e-1272-419b-8126-25e09730e203']","[88.6, 60.7]",26387.0,Edgar Antonio Méndez Ortega,17.0,Right Wing,27109.0,Youssef El-Arabi,19.84263,0.065562464,2.0,Low Pass,"[108.4, 62.0]",37.0,Head,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1204.579
33c4ad77-7a62-463a-bf5d-1281496aea08,1975,2,00:20:06.825,65,6,151,0.287452,17,Pressure,1049,Granada,2,From Corner,1049,Granada,,,"['8a152266-e12a-4de4-88ae-e10a6aff9cc5', '8e47355e-1272-419b-8126-25e09730e203']","[108.0, 63.9]",27109.0,Youssef El-Arabi,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1206.825
1acbf9a2-e649-4d3e-a630-c21166b7d38c,1976,2,00:20:07.065,65,7,151,,42,Ball Receipt*,1049,Granada,2,From Corner,1049,Granada,,,['058d1ff4-2da5-4fa7-9fb6-808afc517792'],"[107.8, 63.9]",27109.0,Youssef El-Arabi,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1207.065
8e47355e-1272-419b-8126-25e09730e203,1977,2,00:20:07.065,65,7,152,0.0,10,Interception,216,Getafe,1,Regular Play,216,Getafe,,,"['058d1ff4-2da5-4fa7-9fb6-808afc517792', '33c4ad77-7a62-463a-bf5d-1281496aea08']","[11.7, 18.1]",6856.0,Carlos Martín Vigaray,6.0,Left Back,,,,,,,,,,,,,,,,,True,True,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1207.065
8a152266-e12a-4de4-88ae-e10a6aff9cc5,1978,2,00:20:07.065,65,7,152,4.241428,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['33c4ad77-7a62-463a-bf5d-1281496aea08', '8e47355e-1272-419b-8126-25e09730e203', 'ea7b787b-3805-4f33-9bd8-6de6761167fd']","[11.7, 18.1]",6856.0,Carlos Martín Vigaray,6.0,Left Back,,,,,,,,,,,,"[1.9, 1.8]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1207.065
ea7b787b-3805-4f33-9bd8-6de6761167fd,1979,2,00:20:11.307,65,11,152,0.762998,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['26a63892-8033-401f-9131-62100e5f9d97'],"[1.9, 1.8]",6856.0,Carlos Martín Vigaray,6.0,Left Back,15893.0,Víctor Rodríguez Romero,12.887591,0.11665544,1.0,Ground Pass,"[14.7, 3.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1211.307
26a63892-8033-401f-9131-62100e5f9d97,1980,2,00:20:12.070,65,12,152,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['ea7b787b-3805-4f33-9bd8-6de6761167fd'],"[14.7, 3.3]",15893.0,Víctor Rodríguez Romero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1212.07
381d0425-c6e3-4579-be85-65a4c88f4d7d,1981,2,00:20:12.070,65,12,152,0.079999,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['09e5bd4f-770b-428a-8934-d4c90132d0c3', '26a63892-8033-401f-9131-62100e5f9d97']","[14.7, 3.3]",15893.0,Víctor Rodríguez Romero,19.0,Center Attacking Midfield,,,,,,,,,,,,"[14.7, 2.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1212.07
09e5bd4f-770b-428a-8934-d4c90132d0c3,1982,2,00:20:12.150,65,12,152,1.429306,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['e93befd0-ed9a-44f8-a0a1-09c26ea4fb14'],"[14.7, 2.5]",15893.0,Víctor Rodríguez Romero,19.0,Center Attacking Midfield,6736.0,Álvaro Medrán Just,11.859595,2.072162,1.0,Ground Pass,"[9.0, 12.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1212.15
e93befd0-ed9a-44f8-a0a1-09c26ea4fb14,1983,2,00:20:13.579,65,13,152,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['09e5bd4f-770b-428a-8934-d4c90132d0c3'],"[9.0, 12.9]",6736.0,Álvaro Medrán Just,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1213.579
b87790ef-420d-4df5-8b87-6979b5096858,1984,2,00:20:13.579,65,13,152,0.04,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['065b7ed7-8301-437d-8cf8-42866905010c', 'e93befd0-ed9a-44f8-a0a1-09c26ea4fb14']","[9.0, 12.9]",6736.0,Álvaro Medrán Just,9.0,Right Defensive Midfield,,,,,,,,,,,,"[9.1, 12.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1213.579
065b7ed7-8301-437d-8cf8-42866905010c,1985,2,00:20:13.619,65,13,152,1.218986,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['3fa1cbac-217a-4c96-a8c6-2586c4420b04'],"[9.1, 12.7]",6736.0,Álvaro Medrán Just,9.0,Right Defensive Midfield,26020.0,Ángel Lafita Castillo,29.183043,-0.07545783,1.0,Ground Pass,"[38.2, 10.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1213.619
3fa1cbac-217a-4c96-a8c6-2586c4420b04,1986,2,00:20:14.838,65,14,152,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['065b7ed7-8301-437d-8cf8-42866905010c'],"[38.2, 10.5]",26020.0,Ángel Lafita Castillo,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1214.838
8b286d5f-3656-4bb3-ab1c-a279840c79f1,1987,2,00:20:14.838,65,14,152,0.08,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['3fa1cbac-217a-4c96-a8c6-2586c4420b04', '773ccec0-ed7c-44b3-9e0a-b0b5562d32e4']","[38.2, 10.5]",26020.0,Ángel Lafita Castillo,17.0,Right Wing,,,,,,,,,,,,"[38.7, 10.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1214.838
773ccec0-ed7c-44b3-9e0a-b0b5562d32e4,1988,2,00:20:14.918,65,14,152,0.747421,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,"['1181a701-8445-45a6-a9d6-583192e6c209', '93beafbd-f7bf-42cd-ab45-a5e3730e6d23']","[38.7, 10.5]",26020.0,Ángel Lafita Castillo,17.0,Right Wing,15893.0,Víctor Rodríguez Romero,6.303174,-1.6025317,2.0,Low Pass,"[38.5, 4.2]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1214.918
93beafbd-f7bf-42cd-ab45-a5e3730e6d23,1989,2,00:20:15.666,65,15,152,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['773ccec0-ed7c-44b3-9e0a-b0b5562d32e4'],"[35.2, 1.6]",15893.0,Víctor Rodríguez Romero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1215.666
1181a701-8445-45a6-a9d6-583192e6c209,1990,2,00:20:15.666,65,15,153,0.0,10,Interception,1049,Granada,1,Regular Play,1049,Granada,,,['773ccec0-ed7c-44b3-9e0a-b0b5562d32e4'],"[81.6, 75.9]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,,,,,,,,,,,,,,,,,,True,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1215.666
c848b65b-b862-4a63-af61-30643d90aa63,1991,2,00:20:15.666,65,15,153,2.068875,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['05a49f6f-f18c-417b-9082-17dd3647eee0', '1181a701-8445-45a6-a9d6-583192e6c209', '7d54c23e-6383-4a58-8538-f284be68ea6b']","[81.6, 75.9]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,,,,,,,,,,,,"[89.5, 72.4]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1215.666
05a49f6f-f18c-417b-9082-17dd3647eee0,1992,2,00:20:16.094,65,16,153,0.315508,17,Pressure,1049,Granada,1,Regular Play,216,Getafe,,,['c848b65b-b862-4a63-af61-30643d90aa63'],"[35.4, 3.8]",15893.0,Víctor Rodríguez Romero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1216.094
7d54c23e-6383-4a58-8538-f284be68ea6b,1993,2,00:20:17.734,65,17,153,0.738942,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['08e053dc-4907-48f4-84bb-1a5eab6398e4'],"[89.5, 72.4]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,27109.0,Youssef El-Arabi,15.69777,-0.7853982,1.0,Ground Pass,"[100.6, 61.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1217.734
08e053dc-4907-48f4-84bb-1a5eab6398e4,1994,2,00:20:18.473,65,18,153,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['7d54c23e-6383-4a58-8538-f284be68ea6b'],"[100.6, 61.3]",27109.0,Youssef El-Arabi,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1218.473
d0acc362-3234-49bd-a536-a0949e84e351,1995,2,00:20:18.473,65,18,153,1.34293,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['08e053dc-4907-48f4-84bb-1a5eab6398e4', '8db25bbd-1b31-42ad-a52b-11e84b86a94c']","[100.6, 61.3]",27109.0,Youssef El-Arabi,23.0,Center Forward,,,,,,,,,,,,"[106.3, 62.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1218.473
8db25bbd-1b31-42ad-a52b-11e84b86a94c,1996,2,00:20:19.816,65,19,153,0.742296,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,"['d6fa25c5-3411-4506-a95a-339e5c34e3b3', 'e0007a52-3ef2-438d-90d6-656273de78e3']","[106.3, 62.4]",27109.0,Youssef El-Arabi,23.0,Center Forward,26775.0,Thievy Guivane Bifouma Koulossa,9.453042,-1.4648119,1.0,Ground Pass,"[107.3, 53.0]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1219.816
d6fa25c5-3411-4506-a95a-339e5c34e3b3,1997,2,00:20:20.559,65,20,153,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['8db25bbd-1b31-42ad-a52b-11e84b86a94c'],"[107.1, 50.2]",26775.0,Thievy Guivane Bifouma Koulossa,21.0,Left Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1220.559
e0007a52-3ef2-438d-90d6-656273de78e3,1998,2,00:20:20.559,65,20,153,0.0,10,Interception,1049,Granada,1,Regular Play,216,Getafe,,,['8db25bbd-1b31-42ad-a52b-11e84b86a94c'],"[12.8, 27.1]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,True,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1220.559
0dbf04ec-2c45-4489-b88d-dfacfb217ea3,1999,2,00:20:21.451,65,21,153,1.594581,30,Pass,1049,Granada,1,Regular Play,216,Getafe,,,['d045fe0f-3e3c-403f-9830-0d272a40468d'],"[9.3, 24.2]",6614.0,Alexis Ruano Delgado,5.0,Left Center Back,,,34.64347,-0.11862645,3.0,High Pass,"[43.7, 20.1]",40.0,Right Foot,66.0,Recovery,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1221.451
d045fe0f-3e3c-403f-9830-0d272a40468d,2000,2,00:20:23.045,65,23,153,0.0,2,Ball Recovery,1049,Granada,1,Regular Play,1049,Granada,,,['0dbf04ec-2c45-4489-b88d-dfacfb217ea3'],"[76.4, 60.0]",3160.0,Rene Krhin,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1223.045
4cee8fc3-8c5c-467d-bc46-dba17adc6da6,2001,2,00:20:23.045,65,23,153,1.045777,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['afeb9737-0d06-4dd1-959a-67d75cc99a58', 'd045fe0f-3e3c-403f-9830-0d272a40468d']","[76.4, 60.0]",3160.0,Rene Krhin,9.0,Right Defensive Midfield,,,,,,,,,,,,"[77.3, 60.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1223.045
afeb9737-0d06-4dd1-959a-67d75cc99a58,2002,2,00:20:24.091,65,24,153,0.696395,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['54d2914b-8031-49b5-bdb1-eeb4a4b716ef'],"[77.3, 60.2]",3160.0,Rene Krhin,9.0,Right Defensive Midfield,24783.0,Javier Márquez Moreno,8.949302,-0.318217,1.0,Ground Pass,"[85.8, 57.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1224.091
54d2914b-8031-49b5-bdb1-eeb4a4b716ef,2003,2,00:20:24.788,65,24,153,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['afeb9737-0d06-4dd1-959a-67d75cc99a58'],"[85.8, 57.4]",24783.0,Javier Márquez Moreno,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1224.788
da8fb227-5f02-4e62-9581-afa3a16a137d,2004,2,00:20:24.788,65,24,153,4.416087,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['54d2914b-8031-49b5-bdb1-eeb4a4b716ef', '67439afd-8ab8-4f49-80c1-63d40ae2511a', 'a9ba0262-8497-4a9a-bb94-e95742201fc2']","[85.8, 57.4]",24783.0,Javier Márquez Moreno,19.0,Center Attacking Midfield,,,,,,,,,,,,"[71.4, 64.4]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1224.788
67439afd-8ab8-4f49-80c1-63d40ae2511a,2005,2,00:20:28.103,65,28,153,0.674229,17,Pressure,1049,Granada,1,Regular Play,216,Getafe,,,['da8fb227-5f02-4e62-9581-afa3a16a137d'],"[46.1, 16.2]",26020.0,Ángel Lafita Castillo,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1228.103
bee61106-8713-43fd-83ba-939993018f82,2006,2,00:20:28.975,65,28,153,0.239998,17,Pressure,1049,Granada,1,Regular Play,216,Getafe,,,['a9ba0262-8497-4a9a-bb94-e95742201fc2'],"[46.8, 15.7]",11813.0,Emiliano Buendía,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1228.975
f5b87e2f-c5ba-44be-9b35-5702f00bebff,2007,2,00:20:29.204,65,29,153,0.0,22,Foul Committed,1049,Granada,1,Regular Play,216,Getafe,,,['a9ba0262-8497-4a9a-bb94-e95742201fc2'],"[48.7, 15.7]",26020.0,Ángel Lafita Castillo,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1229.204
a9ba0262-8497-4a9a-bb94-e95742201fc2,2008,2,00:20:29.204,65,29,153,0.0,21,Foul Won,1049,Granada,1,Regular Play,1049,Granada,,,"['bee61106-8713-43fd-83ba-939993018f82', 'f5b87e2f-c5ba-44be-9b35-5702f00bebff']","[71.4, 64.4]",24783.0,Javier Márquez Moreno,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1229.204
