id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,under_pressure,carry_end_location,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,ball_recovery_recovery_failure,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,clearance_head,pass_cross,pass_assisted_shot_id,pass_goal_assist,pass_technique_id,pass_technique_name,pass_through_ball,shot_one_on_one,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,clearance_left_foot,pass_shot_assist,shot_first_time,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_aerial_won,counterpress,foul_won_defensive,out,clearance_aerial_won,goalkeeper_end_location,dribble_outcome_id,dribble_outcome_name,50_50_outcome_id,50_50_outcome_name,pass_inswinging,foul_committed_type_id,foul_committed_type_name,pass_outswinging,shot_aerial_won,foul_committed_card_id,foul_committed_card_name,pass_no_touch,foul_committed_advantage,foul_won_advantage,goalkeeper_punched_out,pass_cut_back,dribble_nutmeg,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_penalty,foul_won_penalty,block_save_block,block_offensive,pass_straight,timestamp_seconds
4af736a5-2d83-46be-bca0-225bdf19ed15,2443,2,00:19:24.273,64,24,121,0.904499,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['5d64fe1f-b044-47bb-b047-bafe9db80cdf', 'ef5a696d-a46e-4741-9128-20a6d1152924']",,"[68.9, 10.8]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,4926.0,Francisco Román Alarcón Suárez,10.705606,0.8581174,1.0,Ground Pass,"[75.9, 18.9]",,,38.0,Left Foot,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1164.273
ef5a696d-a46e-4741-9128-20a6d1152924,2444,2,00:19:25.178,64,25,121,,42,Ball Receipt*,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['4af736a5-2d83-46be-bca0-225bdf19ed15'],,"[75.9, 18.9]",4926.0,Francisco Román Alarcón Suárez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1165.178
1d1ad7e8-ec2f-464f-9cd2-d6b18476657c,2445,2,00:19:25.178,64,25,121,2.102422,43,Carry,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['5b07d4ea-f90c-46c3-adaa-9a25d647244a', '989638f1-c297-4750-b9c2-3bb99614fab8', 'ef5a696d-a46e-4741-9128-20a6d1152924']",,"[75.9, 18.9]",4926.0,Francisco Román Alarcón Suárez,23.0,Center Forward,,,,,,,,,,,,True,"[76.4, 11.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1165.178
5b07d4ea-f90c-46c3-adaa-9a25d647244a,2446,2,00:19:26.216,64,26,121,1.219854,17,Pressure,220,Real Madrid,4,From Throw In,218,Real Betis,,,"['1d1ad7e8-ec2f-464f-9cd2-d6b18476657c', '989638f1-c297-4750-b9c2-3bb99614fab8']",,"[48.0, 64.8]",11634.0,Cristiano Piccini,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1166.216
87113eca-5236-4bd1-87d4-81c131ed311c,2447,2,00:19:26.898,64,26,121,0.652953,17,Pressure,220,Real Madrid,4,From Throw In,218,Real Betis,,,['989638f1-c297-4750-b9c2-3bb99614fab8'],,"[43.3, 66.3]",27345.0,Didier Digard,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1166.898
989638f1-c297-4750-b9c2-3bb99614fab8,2448,2,00:19:27.280,64,27,121,2.166591,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['47e484c3-c760-4d0d-a0c0-24c30d874a4a', '5b07d4ea-f90c-46c3-adaa-9a25d647244a', '87113eca-5236-4bd1-87d4-81c131ed311c']",,"[76.4, 11.0]",4926.0,Francisco Román Alarcón Suárez,23.0,Center Forward,5552.0,Marcelo Vieira da Silva Júnior,23.036058,-0.28605145,1.0,Ground Pass,"[98.5, 4.5]",,,40.0,Right Foot,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1167.28
47e484c3-c760-4d0d-a0c0-24c30d874a4a,2449,2,00:19:29.447,64,29,121,,42,Ball Receipt*,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['989638f1-c297-4750-b9c2-3bb99614fab8'],,"[98.5, 4.5]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1169.447
afcb0a0d-793d-4e23-8bda-91da3cca4356,2450,2,00:19:29.447,64,29,121,0.0,38,Miscontrol,220,Real Madrid,4,From Throw In,220,Real Madrid,,,,,"[99.1, 4.5]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1169.447
437e7149-ce76-48df-afa5-64a551987f6a,2451,2,00:19:31.490,64,31,121,2.020639,17,Pressure,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['6709caa4-384e-4132-a143-a99e62373716'],,"[105.2, 4.5]",4926.0,Francisco Román Alarcón Suárez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1171.49
6709caa4-384e-4132-a143-a99e62373716,2452,2,00:19:32.469,64,32,121,0.0,28,Shield,220,Real Madrid,4,From Throw In,218,Real Betis,,,['437e7149-ce76-48df-afa5-64a551987f6a'],,"[8.5, 76.8]",26723.0,Álvaro Cejudo Carmona,12.0,Right Midfield,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1172.469
dc93835a-6cbd-400a-804e-a50fb5750428,2453,2,00:19:46.954,64,46,122,0.660515,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['56ba9694-e561-4d89-a233-ae249ef2a635'],,"[9.4, 80.0]",11634.0,Cristiano Piccini,2.0,Right Back,27345.0,Didier Digard,10.46948,-0.433742,2.0,Low Pass,"[18.9, 75.6]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1186.954
56ba9694-e561-4d89-a233-ae249ef2a635,2454,2,00:19:47.614,64,47,122,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['dc93835a-6cbd-400a-804e-a50fb5750428'],,"[18.9, 75.6]",27345.0,Didier Digard,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1187.614
51c5679c-e91f-49e2-9d49-de601161aa52,2455,2,00:19:47.614,64,47,122,0.144495,43,Carry,218,Real Betis,4,From Throw In,218,Real Betis,,,"['56ba9694-e561-4d89-a233-ae249ef2a635', 'c21cc504-bda5-4ce5-a433-c31479fea9cd']",,"[18.9, 75.6]",27345.0,Didier Digard,16.0,Left Midfield,,,,,,,,,,,,,"[19.6, 75.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1187.614
c21cc504-bda5-4ce5-a433-c31479fea9cd,2456,2,00:19:47.759,64,47,122,0.759882,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['c2569f91-bdbe-47e0-8aa0-a019aa6e6c3b'],,"[19.6, 75.9]",27345.0,Didier Digard,16.0,Left Midfield,11634.0,Cristiano Piccini,6.3126855,3.0781858,1.0,Ground Pass,"[13.3, 76.3]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1187.759
c2569f91-bdbe-47e0-8aa0-a019aa6e6c3b,2457,2,00:19:48.519,64,48,122,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['c21cc504-bda5-4ce5-a433-c31479fea9cd'],,"[13.3, 76.3]",11634.0,Cristiano Piccini,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1188.519
603baea7-5725-48ab-942d-e8656f3d0c04,2458,2,00:19:48.519,64,48,122,0.132826,43,Carry,218,Real Betis,4,From Throw In,218,Real Betis,,,"['c2569f91-bdbe-47e0-8aa0-a019aa6e6c3b', 'ecf17cef-a00a-4cfa-b928-bbd3f67a9d03']",,"[13.3, 76.3]",11634.0,Cristiano Piccini,2.0,Right Back,,,,,,,,,,,,,"[13.3, 76.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1188.519
ecf17cef-a00a-4cfa-b928-bbd3f67a9d03,2459,2,00:19:48.651,64,48,122,0.351224,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['3109eae6-2004-4f4d-83f2-66f409c39cf1'],,"[13.3, 76.3]",11634.0,Cristiano Piccini,2.0,Right Back,27345.0,Didier Digard,7.034913,-0.09966865,1.0,Ground Pass,"[20.3, 75.6]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1188.651
3109eae6-2004-4f4d-83f2-66f409c39cf1,2460,2,00:19:49.003,64,49,122,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['ecf17cef-a00a-4cfa-b928-bbd3f67a9d03'],,"[20.3, 75.6]",27345.0,Didier Digard,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1189.003
6ded19b5-e46c-49b8-b374-ca750cd508ac,2461,2,00:19:49.003,64,49,122,0.295298,43,Carry,218,Real Betis,4,From Throw In,218,Real Betis,,,"['3109eae6-2004-4f4d-83f2-66f409c39cf1', '4904cd50-e10f-496b-b4e6-7e4d3a1e7d24']",,"[20.3, 75.6]",27345.0,Didier Digard,16.0,Left Midfield,,,,,,,,,,,,,"[20.3, 75.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1189.003
4904cd50-e10f-496b-b4e6-7e4d3a1e7d24,2462,2,00:19:49.298,64,49,122,0.0,38,Miscontrol,218,Real Betis,4,From Throw In,218,Real Betis,,,,,"[20.3, 75.6]",27345.0,Didier Digard,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1189.298
b4b7f388-7bdb-4dd0-9d04-381eae2e24fb,2463,2,00:19:53.847,64,53,123,1.128199,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['2287a8ef-ddf9-47a2-8c2e-bfdfa10cbf22'],,"[92.4, 0.1]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,6399.0,Gareth Frank Bale,12.776933,1.1772093,3.0,High Pass,"[97.3, 11.9]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1193.847
2287a8ef-ddf9-47a2-8c2e-bfdfa10cbf22,2464,2,00:19:54.975,64,54,123,,42,Ball Receipt*,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['b4b7f388-7bdb-4dd0-9d04-381eae2e24fb'],,"[97.3, 11.9]",6399.0,Gareth Frank Bale,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1194.975
b893e837-7ba3-4c30-b5bb-bc531f974c6a,2465,2,00:19:54.975,64,54,123,0.69657,43,Carry,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['2287a8ef-ddf9-47a2-8c2e-bfdfa10cbf22', 'bf8bbaba-30af-4caa-8495-7957a16e595f']",,"[97.3, 11.9]",6399.0,Gareth Frank Bale,19.0,Center Attacking Midfield,,,,,,,,,,,,,"[97.6, 12.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1194.975
bf8bbaba-30af-4caa-8495-7957a16e595f,2466,2,00:19:55.672,64,55,123,1.236707,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['d524f84d-991e-4c13-adb4-9905f5e78177'],,"[97.6, 12.4]",6399.0,Gareth Frank Bale,19.0,Center Attacking Midfield,5552.0,Marcelo Vieira da Silva Júnior,8.626702,-2.3561945,3.0,High Pass,"[91.5, 6.3]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1195.672
d524f84d-991e-4c13-adb4-9905f5e78177,2467,2,00:19:56.908,64,56,123,,42,Ball Receipt*,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['bf8bbaba-30af-4caa-8495-7957a16e595f'],,"[91.5, 6.3]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1196.908
c5b4a378-f84b-4b7b-8786-8071dd819a55,2468,2,00:19:56.908,64,56,123,0.985236,43,Carry,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['772b3d62-831b-497e-afbf-fae33982648b', '8a6c5421-214c-4c6d-bbd9-0a39f382fd72', 'd524f84d-991e-4c13-adb4-9905f5e78177']",,"[91.5, 6.3]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,True,"[88.8, 6.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1196.908
8a6c5421-214c-4c6d-bbd9-0a39f382fd72,2469,2,00:19:57.567,64,57,123,0.526897,17,Pressure,220,Real Madrid,4,From Throw In,218,Real Betis,,,"['772b3d62-831b-497e-afbf-fae33982648b', 'c5b4a378-f84b-4b7b-8786-8071dd819a55']",,"[29.5, 68.6]",27345.0,Didier Digard,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1197.567
772b3d62-831b-497e-afbf-fae33982648b,2470,2,00:19:57.894,64,57,123,3.681606,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['8a6c5421-214c-4c6d-bbd9-0a39f382fd72', 'd7f8c438-3bf4-4e84-8e5a-b10c56ce7edb']",,"[88.8, 6.0]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,3063.0,Danilo Luiz da Silva,56.567924,1.9378432,3.0,High Pass,"[68.5, 58.8]",,,38.0,Left Foot,True,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1197.894
d7f8c438-3bf4-4e84-8e5a-b10c56ce7edb,2471,2,00:20:01.575,65,1,123,,42,Ball Receipt*,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['772b3d62-831b-497e-afbf-fae33982648b'],,"[68.5, 58.8]",3063.0,Danilo Luiz da Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1201.575
560927a4-05f0-40c2-8065-7c69c1e57254,2472,2,00:20:01.575,65,1,123,1.762519,43,Carry,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['1a2b943d-0928-40c8-bbeb-dd6ba63f15e9', 'd7f8c438-3bf4-4e84-8e5a-b10c56ce7edb']",,"[68.5, 58.8]",3063.0,Danilo Luiz da Silva,2.0,Right Back,,,,,,,,,,,,,"[76.6, 67.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1201.575
1a2b943d-0928-40c8-bbeb-dd6ba63f15e9,2473,2,00:20:03.338,65,3,123,0.966954,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['3e17dbc8-f89b-4c1c-99ae-9c59501f052b'],,"[76.6, 67.2]",3063.0,Danilo Luiz da Silva,2.0,Right Back,5695.0,James David Rodríguez Rubio,13.188252,-1.0290765,1.0,Ground Pass,"[83.4, 55.9]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1203.338
3e17dbc8-f89b-4c1c-99ae-9c59501f052b,2474,2,00:20:04.305,65,4,123,,42,Ball Receipt*,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['1a2b943d-0928-40c8-bbeb-dd6ba63f15e9'],,"[83.4, 55.9]",5695.0,James David Rodríguez Rubio,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1204.305
3cb8648e-f92c-443e-858f-d16ec8f28266,2475,2,00:20:04.305,65,4,123,1.20904,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['64c0c4e3-1238-496f-a294-1afe70ea3c2d'],,"[83.4, 55.9]",5695.0,James David Rodríguez Rubio,17.0,Right Wing,5463.0,Luka Modrić,10.807867,-2.7524955,1.0,Ground Pass,"[73.4, 51.8]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1204.305
64c0c4e3-1238-496f-a294-1afe70ea3c2d,2476,2,00:20:05.514,65,5,123,,42,Ball Receipt*,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['3cb8648e-f92c-443e-858f-d16ec8f28266'],,"[73.4, 51.8]",5463.0,Luka Modrić,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1205.514
08639550-584f-4c7b-91e6-cba4082b54cb,2477,2,00:20:05.514,65,5,123,0.850528,43,Carry,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['64c0c4e3-1238-496f-a294-1afe70ea3c2d', '73cbcc01-ac3b-47ec-8d86-9df3d13a3eb1']",,"[73.4, 51.8]",5463.0,Luka Modrić,9.0,Right Defensive Midfield,,,,,,,,,,,,,"[72.1, 51.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1205.514
73cbcc01-ac3b-47ec-8d86-9df3d13a3eb1,2478,2,00:20:06.364,65,6,123,1.416268,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['dfcd1c6c-6d0a-4f5f-9206-7da7ace726c1'],,"[72.1, 51.8]",5463.0,Luka Modrić,9.0,Right Defensive Midfield,5207.0,Cristiano Ronaldo dos Santos Aveiro,16.776472,0.8317784,1.0,Ground Pass,"[83.4, 64.2]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1206.364
dfcd1c6c-6d0a-4f5f-9206-7da7ace726c1,2479,2,00:20:07.781,65,7,123,,42,Ball Receipt*,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['73cbcc01-ac3b-47ec-8d86-9df3d13a3eb1'],,"[83.4, 64.2]",5207.0,Cristiano Ronaldo dos Santos Aveiro,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1207.781
21bfe045-2f6e-40d7-b658-5aa37ea9d0ca,2480,2,00:20:07.781,65,7,123,0.941012,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['a6e7745c-c48b-4a65-bb27-306caa0c940e'],,"[84.3, 64.5]",5207.0,Cristiano Ronaldo dos Santos Aveiro,21.0,Left Wing,5695.0,James David Rodríguez Rubio,9.241753,-2.5175695,1.0,Ground Pass,"[76.8, 59.1]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1207.781
a6e7745c-c48b-4a65-bb27-306caa0c940e,2481,2,00:20:08.722,65,8,123,,42,Ball Receipt*,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['21bfe045-2f6e-40d7-b658-5aa37ea9d0ca'],,"[76.8, 59.1]",5695.0,James David Rodríguez Rubio,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1208.722
c0c588fc-7d98-4ef3-83db-e6178c3b5349,2482,2,00:20:08.722,65,8,123,0.062419,43,Carry,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['a6e7745c-c48b-4a65-bb27-306caa0c940e', 'dd41e3bc-33f7-4537-ad8a-4758f07133cc']",,"[76.8, 59.1]",5695.0,James David Rodríguez Rubio,17.0,Right Wing,,,,,,,,,,,,,"[76.8, 59.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1208.722
dd41e3bc-33f7-4537-ad8a-4758f07133cc,2483,2,00:20:08.784,65,8,123,0.758342,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['0b93a8cf-4daa-4467-8e9f-f29af5e9bf7d'],,"[76.8, 59.1]",5695.0,James David Rodríguez Rubio,17.0,Right Wing,5207.0,Cristiano Ronaldo dos Santos Aveiro,9.829039,0.778204,1.0,Ground Pass,"[83.8, 66.0]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1208.784
0b93a8cf-4daa-4467-8e9f-f29af5e9bf7d,2484,2,00:20:09.542,65,9,123,,42,Ball Receipt*,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['dd41e3bc-33f7-4537-ad8a-4758f07133cc'],,"[83.8, 66.0]",5207.0,Cristiano Ronaldo dos Santos Aveiro,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1209.542
d597e5fa-4457-41f9-9bc0-bc8a4fb84511,2485,2,00:20:09.542,65,9,123,1.458404,43,Carry,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['0b93a8cf-4daa-4467-8e9f-f29af5e9bf7d', 'b832b86c-d6cf-4b52-9240-a75c98534eba']",,"[83.8, 66.0]",5207.0,Cristiano Ronaldo dos Santos Aveiro,21.0,Left Wing,,,,,,,,,,,,,"[84.9, 66.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1209.542
b832b86c-d6cf-4b52-9240-a75c98534eba,2486,2,00:20:11.001,65,11,123,1.284196,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['03364c9c-bf8a-4743-acd2-19740b40cf54'],,"[84.9, 66.5]",5207.0,Cristiano Ronaldo dos Santos Aveiro,21.0,Left Wing,5539.0,Carlos Henrique Casimiro,23.67826,-1.9379702,1.0,Ground Pass,"[76.4, 44.4]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1211.001
03364c9c-bf8a-4743-acd2-19740b40cf54,2487,2,00:20:12.285,65,12,123,,42,Ball Receipt*,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['b832b86c-d6cf-4b52-9240-a75c98534eba'],,"[76.4, 44.4]",5539.0,Carlos Henrique Casimiro,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1212.285
