id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,counterpress,pass_switch,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_through_ball,pass_technique_id,pass_technique_name,dribble_outcome_id,dribble_outcome_name,dribble_nutmeg,duel_outcome_id,duel_outcome_name,pass_inswinging,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,out,miscontrol_aerial_won,foul_committed_advantage,foul_won_advantage,pass_cross,clearance_right_foot,shot_statsbomb_xg,shot_end_location,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_first_time,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,dribble_overrun,pass_cut_back,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,ball_recovery_recovery_failure,pass_miscommunication,foul_won_defensive,pass_outswinging,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,pass_goal_assist,shot_one_on_one,block_deflection,shot_deflected,foul_committed_penalty,foul_won_penalty,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,timestamp_seconds
445d44b8-9775-4302-b6a3-28f671b816c3,3378,2,00:36:55.740,81,55,178,0.333751,17,Pressure,217,Barcelona,3,From Free Kick,221,Levante UD,,,['fe43ee16-2f44-4c57-8c39-3123f057578b'],,"[16.6, 52.1]",8801.0,Iván López Mendoza,7.0,Right Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2215.74
20a14a3a-9b95-4741-a00a-f6fed539d7d8,3379,2,00:36:56.318,81,56,178,0.0,39,Dribbled Past,217,Barcelona,3,From Free Kick,221,Levante UD,,,"['11ee2916-bd27-4949-b76e-0b6a0d38824c', '9998ef73-596e-4ae1-a883-96c8beac0d5d']",,"[17.0, 51.6]",8801.0,Iván López Mendoza,7.0,Right Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2216.318
9998ef73-596e-4ae1-a883-96c8beac0d5d,3380,2,00:36:56.318,81,56,178,0.0,14,Dribble,217,Barcelona,3,From Free Kick,217,Barcelona,,,['20a14a3a-9b95-4741-a00a-f6fed539d7d8'],,"[103.1, 28.5]",3508.0,Sandro Ramírez Castillo,23.0,Center Forward,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2216.318
11ee2916-bd27-4949-b76e-0b6a0d38824c,3381,2,00:36:56.318,81,56,178,5.047512,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['20a14a3a-9b95-4741-a00a-f6fed539d7d8', '40a29e49-a98d-4962-a71d-0a0e8e99e47f', '9998ef73-596e-4ae1-a883-96c8beac0d5d', 'be4c1a96-e2ed-48aa-9e67-c657475ee1aa']",,"[103.1, 28.5]",3508.0,Sandro Ramírez Castillo,23.0,Center Forward,,,,,,,,,,,,True,,,,"[88.6, 28.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2216.318
be4c1a96-e2ed-48aa-9e67-c657475ee1aa,3382,2,00:36:56.817,81,56,178,0.943255,17,Pressure,217,Barcelona,3,From Free Kick,221,Levante UD,,,['11ee2916-bd27-4949-b76e-0b6a0d38824c'],,"[18.2, 47.0]",26023.0,Juan Francisco García García,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2216.817
40a29e49-a98d-4962-a71d-0a0e8e99e47f,3383,2,00:37:01.366,82,1,178,1.068198,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['ad2ec2a6-7530-48d9-959b-131710663213'],,"[88.6, 28.5]",3508.0,Sandro Ramírez Castillo,23.0,Center Forward,5470.0,Ivan Rakitić,8.886507,1.2383701,1.0,Ground Pass,"[91.5, 36.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2221.366
3049a2f8-f2c1-4923-9e86-450f7dbb6e82,3384,2,00:37:01.817,82,1,178,0.512994,17,Pressure,217,Barcelona,3,From Free Kick,221,Levante UD,,,,,"[27.7, 36.9]",23943.0,Rubén García Santos,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2221.817
ad2ec2a6-7530-48d9-959b-131710663213,3385,2,00:37:02.434,82,2,178,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['40a29e49-a98d-4962-a71d-0a0e8e99e47f'],,"[91.5, 36.9]",5470.0,Ivan Rakitić,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2222.434
324892f6-b31c-44d7-99df-5954b7ae2664,3386,2,00:37:02.434,82,2,178,0.040002,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['ad2ec2a6-7530-48d9-959b-131710663213', 'f12e3eb9-0741-4a33-af17-fc99fc59843d']",,"[91.5, 36.9]",5470.0,Ivan Rakitić,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,"[91.7, 38.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2222.434
f12e3eb9-0741-4a33-af17-fc99fc59843d,3387,2,00:37:02.474,82,2,178,1.116963,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['a9f05215-699b-4551-a885-717cbada0d62'],,"[91.7, 38.3]",5470.0,Ivan Rakitić,9.0,Right Defensive Midfield,6834.0,Gerard Gumbau Garriga,13.124405,-2.8318896,1.0,Ground Pass,"[79.2, 34.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2222.474
a9f05215-699b-4551-a885-717cbada0d62,3388,2,00:37:03.591,82,3,178,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['f12e3eb9-0741-4a33-af17-fc99fc59843d'],,"[79.2, 34.3]",6834.0,Gerard Gumbau Garriga,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2223.591
6fba605d-11e0-4a96-aa70-e24d77d3d1a0,3389,2,00:37:03.591,82,3,178,2.123737,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['5b4305ec-2d68-4322-aea8-9393675a5f0e', 'a9f05215-699b-4551-a885-717cbada0d62']",,"[79.2, 34.3]",6834.0,Gerard Gumbau Garriga,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,"[81.6, 33.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2223.591
5b4305ec-2d68-4322-aea8-9393675a5f0e,3390,2,00:37:05.714,82,5,178,0.638512,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['d0cd8669-7e2b-452d-8189-a6872c7bc862'],,"[81.6, 33.6]",6834.0,Gerard Gumbau Garriga,11.0,Left Defensive Midfield,22102.0,Adriano Correia Claro,14.041723,-0.911627,1.0,Ground Pass,"[90.2, 22.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2225.714
d0cd8669-7e2b-452d-8189-a6872c7bc862,3391,2,00:37:06.353,82,6,178,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['5b4305ec-2d68-4322-aea8-9393675a5f0e'],,"[90.2, 22.5]",22102.0,Adriano Correia Claro,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2226.353
d356df37-68c6-4279-84eb-2a573f09dd8a,3392,2,00:37:06.353,82,6,178,0.942288,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['26e6b4b3-c6a6-48c4-b452-a2d346caeef5', 'd0cd8669-7e2b-452d-8189-a6872c7bc862']",,"[90.2, 22.5]",22102.0,Adriano Correia Claro,6.0,Left Back,,,,,,,,,,,,,,,,"[91.9, 20.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2226.353
26e6b4b3-c6a6-48c4-b452-a2d346caeef5,3393,2,00:37:07.295,82,7,178,1.650193,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['eb03de83-4209-4719-b23d-ca644a2d480c'],,"[91.9, 20.8]",22102.0,Adriano Correia Claro,6.0,Left Back,6834.0,Gerard Gumbau Garriga,19.101048,2.5085623,1.0,Ground Pass,"[76.5, 32.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2227.295
eb03de83-4209-4719-b23d-ca644a2d480c,3394,2,00:37:08.945,82,8,178,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['26e6b4b3-c6a6-48c4-b452-a2d346caeef5'],,"[76.5, 32.1]",6834.0,Gerard Gumbau Garriga,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2228.945
f9c1997c-4776-4abd-b045-200b61cba1c4,3395,2,00:37:08.945,82,8,178,0.482507,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['0f060237-a821-49d6-8d91-8ca434185fb4', 'eb03de83-4209-4719-b23d-ca644a2d480c']",,"[76.5, 32.1]",6834.0,Gerard Gumbau Garriga,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,"[78.4, 32.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2228.945
0f060237-a821-49d6-8d91-8ca434185fb4,3396,2,00:37:09.428,82,9,178,1.949176,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['bdc3d0a8-abbd-4d7a-8d76-307bbb2f431e'],,"[78.4, 32.3]",6834.0,Gerard Gumbau Garriga,11.0,Left Defensive Midfield,7068.0,Marc Bartra Aregall,20.649456,2.3424966,1.0,Ground Pass,"[64.0, 47.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2229.428
63299fcf-44ea-4dcc-b3c9-6daa08a94b32,3397,2,00:37:11.077,82,11,178,0.986552,17,Pressure,217,Barcelona,3,From Free Kick,221,Levante UD,,,"['2c5e5105-2416-4ecc-a0a8-87ac33d1783c', 'bdc3d0a8-abbd-4d7a-8d76-307bbb2f431e']",,"[44.8, 29.6]",25134.0,Deyverson Brum Silva Acosta,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2231.077
bdc3d0a8-abbd-4d7a-8d76-307bbb2f431e,3398,2,00:37:11.377,82,11,178,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['0f060237-a821-49d6-8d91-8ca434185fb4', '63299fcf-44ea-4dcc-b3c9-6daa08a94b32']",,"[64.0, 47.1]",7068.0,Marc Bartra Aregall,3.0,Right Center Back,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2231.377
2c5e5105-2416-4ecc-a0a8-87ac33d1783c,3399,2,00:37:11.377,82,11,178,0.73212403,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['63299fcf-44ea-4dcc-b3c9-6daa08a94b32', '72f26425-1536-4784-b446-310dd5097874', 'bdc3d0a8-abbd-4d7a-8d76-307bbb2f431e']",,"[64.0, 47.1]",7068.0,Marc Bartra Aregall,3.0,Right Center Back,,,,,,,,,,,,True,,,,"[65.6, 48.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2231.377
72f26425-1536-4784-b446-310dd5097874,3400,2,00:37:12.109,82,12,178,0.594915,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['f81bd378-6d5a-4b26-85c4-24ce6992bcfe'],,"[65.6, 48.0]",7068.0,Marc Bartra Aregall,3.0,Right Center Back,6834.0,Gerard Gumbau Garriga,14.440222,-0.637961,1.0,Ground Pass,"[77.2, 39.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2232.109
f81bd378-6d5a-4b26-85c4-24ce6992bcfe,3401,2,00:37:12.704,82,12,178,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['72f26425-1536-4784-b446-310dd5097874'],,"[77.2, 39.4]",6834.0,Gerard Gumbau Garriga,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2232.704
806e67ff-c4d3-428f-9a7f-252ab3f45104,3402,2,00:37:12.704,82,12,178,1.40645,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['673f6a33-0119-4f88-9ff7-c3e2e4489698', '69531859-b72b-4f1c-9f39-c4e5fc70893d', 'f81bd378-6d5a-4b26-85c4-24ce6992bcfe']",,"[77.2, 39.4]",6834.0,Gerard Gumbau Garriga,11.0,Left Defensive Midfield,,,,,,,,,,,,True,,,,"[75.8, 44.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2232.704
69531859-b72b-4f1c-9f39-c4e5fc70893d,3403,2,00:37:13.106,82,13,178,1.40959,17,Pressure,217,Barcelona,3,From Free Kick,221,Levante UD,,,"['673f6a33-0119-4f88-9ff7-c3e2e4489698', '806e67ff-c4d3-428f-9a7f-252ab3f45104']",,"[40.5, 41.0]",24149.0,José Antonio García Rabasco,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2233.106
673f6a33-0119-4f88-9ff7-c3e2e4489698,3404,2,00:37:14.111,82,14,178,0.957801,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['69531859-b72b-4f1c-9f39-c4e5fc70893d', 'aba3903e-0970-4d6f-a41b-598f73607342']",,"[75.8, 44.2]",6834.0,Gerard Gumbau Garriga,11.0,Left Defensive Midfield,5470.0,Ivan Rakitić,18.796808,1.929567,1.0,Ground Pass,"[69.2, 61.8]",38.0,Left Foot,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2234.111
aba3903e-0970-4d6f-a41b-598f73607342,3405,2,00:37:15.068,82,15,178,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['673f6a33-0119-4f88-9ff7-c3e2e4489698'],,"[69.2, 61.8]",5470.0,Ivan Rakitić,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2235.068
1f07e2ee-ae79-40a9-a2b0-ea5c774a7ddb,3406,2,00:37:15.068,82,15,178,1.960434,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['784821b1-f5d7-4540-983f-b9b8d93a0dd6', 'aba3903e-0970-4d6f-a41b-598f73607342']",,"[69.2, 61.8]",5470.0,Ivan Rakitić,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,"[67.1, 68.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2235.068
784821b1-f5d7-4540-983f-b9b8d93a0dd6,3407,2,00:37:17.029,82,17,178,1.165089,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['8668c3e1-bd8e-4416-b204-7889c2143c6c'],,"[67.1, 68.7]",5470.0,Ivan Rakitić,9.0,Right Defensive Midfield,4324.0,Daniel Alves da Silva,14.26359,0.70102185,1.0,Ground Pass,"[78.0, 77.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2237.029
7b8288b4-da06-4af2-9b2f-45f95a24c34e,3408,2,00:37:17.677,82,17,178,1.709043,17,Pressure,217,Barcelona,3,From Free Kick,221,Levante UD,,,"['71922be5-356e-43ac-917d-581b90f57c71', '8668c3e1-bd8e-4416-b204-7889c2143c6c']",,"[34.4, 3.3]",6784.0,Antonio García Aranda,8.0,Left Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2237.677
8668c3e1-bd8e-4416-b204-7889c2143c6c,3409,2,00:37:18.194,82,18,178,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['784821b1-f5d7-4540-983f-b9b8d93a0dd6', '7b8288b4-da06-4af2-9b2f-45f95a24c34e']",,"[78.0, 77.9]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2238.194
71922be5-356e-43ac-917d-581b90f57c71,3410,2,00:37:18.194,82,18,178,2.033311,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['7b8288b4-da06-4af2-9b2f-45f95a24c34e', '8668c3e1-bd8e-4416-b204-7889c2143c6c', 'dca66840-d880-43fd-9848-2ddda81eb8f3']",,"[78.0, 77.9]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,True,,,,"[78.5, 78.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2238.194
dca66840-d880-43fd-9848-2ddda81eb8f3,3411,2,00:37:20.227,82,20,178,1.08824,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['8ef79ef2-3491-4fad-a66b-3f5468fad5b5'],,"[78.5, 78.7]",4324.0,Daniel Alves da Silva,2.0,Right Back,5470.0,Ivan Rakitić,14.611297,-2.9348013,1.0,Ground Pass,"[64.2, 75.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2240.227
8ef79ef2-3491-4fad-a66b-3f5468fad5b5,3412,2,00:37:21.315,82,21,178,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['dca66840-d880-43fd-9848-2ddda81eb8f3'],,"[64.2, 75.7]",5470.0,Ivan Rakitić,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2241.315
13e27f00-d568-4135-b647-78f40ca24ab8,3413,2,00:37:21.315,82,21,178,4.34506,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['5711b842-d6ed-4d23-87be-834bdf855184', '8ef79ef2-3491-4fad-a66b-3f5468fad5b5', 'ebed6464-bb37-4975-8a64-fab785f1c4b1']",,"[64.2, 75.7]",5470.0,Ivan Rakitić,9.0,Right Defensive Midfield,,,,,,,,,,,,True,,,,"[65.2, 71.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2241.315
ebed6464-bb37-4975-8a64-fab785f1c4b1,3414,2,00:37:24.510,82,24,178,0.921984,17,Pressure,217,Barcelona,3,From Free Kick,221,Levante UD,,,['13e27f00-d568-4135-b647-78f40ca24ab8'],,"[48.4, 9.6]",23943.0,Rubén García Santos,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2244.51
5711b842-d6ed-4d23-87be-834bdf855184,3415,2,00:37:25.661,82,25,178,0.977223,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['8df939bc-9eaa-4a3b-a5bb-1d48f2889f87'],,"[65.2, 71.2]",5470.0,Ivan Rakitić,9.0,Right Defensive Midfield,4324.0,Daniel Alves da Silva,7.81025,0.69473827,1.0,Ground Pass,"[71.2, 76.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2245.661
8df939bc-9eaa-4a3b-a5bb-1d48f2889f87,3416,2,00:37:26.638,82,26,178,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['5711b842-d6ed-4d23-87be-834bdf855184'],,"[71.2, 76.2]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2246.638
95563351-71f0-4483-bd59-402645f1783f,3417,2,00:37:26.638,82,26,178,0.655977,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['045ea76e-9aa7-4eb2-a2b3-aff61d0f0d76', '0d5b9e9d-ff7c-46cc-845e-55f292c6fbf1', '8df939bc-9eaa-4a3b-a5bb-1d48f2889f87']",,"[71.2, 76.2]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,True,,,,"[72.2, 77.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2246.638
0d5b9e9d-ff7c-46cc-845e-55f292c6fbf1,3418,2,00:37:26.864,82,26,178,0.81045,17,Pressure,217,Barcelona,3,From Free Kick,221,Levante UD,,,"['045ea76e-9aa7-4eb2-a2b3-aff61d0f0d76', '95563351-71f0-4483-bd59-402645f1783f']",,"[41.9, 6.5]",6784.0,Antonio García Aranda,8.0,Left Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2246.864
045ea76e-9aa7-4eb2-a2b3-aff61d0f0d76,3419,2,00:37:27.294,82,27,178,0.996233,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['0d5b9e9d-ff7c-46cc-845e-55f292c6fbf1', '3d5b94b4-b303-420f-ba74-4a6a01f7b999']",,"[72.2, 77.4]",4324.0,Daniel Alves da Silva,2.0,Right Back,6616.0,Munir El Haddadi Mohamed,8.448076,0.28805545,1.0,Ground Pass,"[80.3, 79.8]",40.0,Right Foot,,,True,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2247.294
3d5b94b4-b303-420f-ba74-4a6a01f7b999,3420,2,00:37:28.290,82,28,178,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['045ea76e-9aa7-4eb2-a2b3-aff61d0f0d76'],,"[83.5, 77.0]",6616.0,Munir El Haddadi Mohamed,17.0,Right Wing,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2248.29
47e7c75f-5fe2-4a34-a1a5-ff44332adb2c,3421,2,00:37:40.639,82,40,179,1.074559,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['2612294b-cd1e-4279-a467-ac4002a77bf2'],True,"[38.7, 0.1]",6784.0,Antonio García Aranda,8.0,Left Wing Back,24149.0,José Antonio García Rabasco,6.4381676,0.81835324,2.0,Low Pass,"[43.1, 4.8]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2260.639
2612294b-cd1e-4279-a467-ac4002a77bf2,3422,2,00:37:41.714,82,41,179,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['47e7c75f-5fe2-4a34-a1a5-ff44332adb2c'],,"[43.1, 4.8]",24149.0,José Antonio García Rabasco,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2261.714
