id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,under_pressure,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,duel_type_id,duel_type_name,pass_aerial_won,pass_switch,clearance_head,clearance_body_part_id,clearance_body_part_name,clearance_aerial_won,out,dribble_outcome_id,dribble_outcome_name,interception_outcome_id,interception_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_first_time,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_cross,duel_outcome_id,duel_outcome_name,clearance_right_foot,pass_cut_back,foul_committed_advantage,foul_won_advantage,foul_won_defensive,goalkeeper_outcome_id,goalkeeper_outcome_name,shot_deflected,block_deflection,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,miscontrol_aerial_won,clearance_other,pass_outswinging,pass_technique_id,pass_technique_name,pass_deflected,ball_recovery_recovery_failure,dribble_overrun,ball_recovery_offensive,clearance_left_foot,goalkeeper_punched_out,pass_inswinging,foul_committed_card_id,foul_committed_card_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_miscommunication,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,timestamp_seconds
c6bdcdb2-afe7-4957-801a-5d7d03988107,1784,1,00:40:55.501,40,55,80,1.44788,43,Carry,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,"['d169ce60-989a-4758-86fc-91134a1249f9', 'e186d10c-d517-4c50-ad24-5ed3226b1b2a']",,"[20.8, 43.1]",8440.0,Aythami Artiles Oliva,4.0,Center Back,,,,,,,,,,,,,"[19.2, 52.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2455.501
d169ce60-989a-4758-86fc-91134a1249f9,1785,1,00:40:56.949,40,56,80,1.642401,30,Pass,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,['c0d0e02f-0708-4763-bd22-0ec2d531013d'],,"[19.2, 52.9]",8440.0,Aythami Artiles Oliva,4.0,Center Back,27522.0,Antolín Alcáraz Viveros,20.5779,1.7023845,1.0,Ground Pass,"[16.5, 73.3]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2456.949
c0d0e02f-0708-4763-bd22-0ec2d531013d,1786,1,00:40:58.592,40,58,80,,42,Ball Receipt*,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,['d169ce60-989a-4758-86fc-91134a1249f9'],,"[16.5, 73.3]",27522.0,Antolín Alcáraz Viveros,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2458.592
025c8e6a-e10f-403b-8ba1-6cd539b193d2,1787,1,00:40:58.592,40,58,80,1.289209,43,Carry,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,"['772fa24e-817f-4823-b3dc-4cee527dd066', 'c0d0e02f-0708-4763-bd22-0ec2d531013d']",,"[16.5, 73.3]",27522.0,Antolín Alcáraz Viveros,3.0,Right Center Back,,,,,,,,,,,,,"[17.8, 78.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2458.592
772fa24e-817f-4823-b3dc-4cee527dd066,1788,1,00:40:59.881,40,59,80,2.892903,30,Pass,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,,,"[17.8, 78.5]",27522.0,Antolín Alcáraz Viveros,3.0,Right Center Back,,,22.350391,0.0671634,3.0,High Pass,"[40.1, 80.0]",,,40.0,Right Foot,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2459.881
39ff5cf8-ccc8-4ad1-93f4-1ef7ef567f76,1789,1,00:41:09.056,41,9,81,1.240084,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['a8223526-a737-44ee-b091-8e24da71707d'],,"[72.5, 0.1]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,12021.0,Óliver Torres Muñoz,14.202112,0.11998821,3.0,High Pass,"[86.6, 1.8]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2469.056
a8223526-a737-44ee-b091-8e24da71707d,1790,1,00:41:10.296,41,10,81,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['39ff5cf8-ccc8-4ad1-93f4-1ef7ef567f76'],,"[86.6, 1.8]",12021.0,Óliver Torres Muñoz,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2470.296
50837006-4b74-4925-af45-f6b90c60dd25,1791,1,00:41:10.316,41,10,81,0.0,4,Duel,212,Atlético Madrid,4,From Throw In,208,Las Palmas,,,['aed00558-51de-4f6a-b9d5-056729d61703'],,"[33.5, 78.3]",27522.0,Antolín Alcáraz Viveros,3.0,Right Center Back,,,,,,,,,,,,True,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2470.316
aed00558-51de-4f6a-b9d5-056729d61703,1792,1,00:41:10.316,41,10,81,0.0,38,Miscontrol,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['50837006-4b74-4925-af45-f6b90c60dd25'],,"[86.6, 1.8]",12021.0,Óliver Torres Muñoz,21.0,Left Wing,,,,,,,,,,,,True,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,2470.316
d1f7b506-04a6-4a0f-81d6-7ab47c944e8b,1793,1,00:41:27.505,41,27,82,1.952092,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['a6daa22a-ba30-4710-85d3-f662e8510065'],,"[56.1, 80.0]",7906.0,David Simón Rodríguez Santana,7.0,Right Wing Back,27522.0,Antolín Alcáraz Viveros,18.927494,-2.9286542,2.0,Low Pass,"[37.6, 76.0]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2487.505
a6daa22a-ba30-4710-85d3-f662e8510065,1794,1,00:41:29.458,41,29,82,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['d1f7b506-04a6-4a0f-81d6-7ab47c944e8b'],,"[37.6, 76.0]",27522.0,Antolín Alcáraz Viveros,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2489.458
31bfb2d6-98aa-465e-9fbb-4b7ba2915907,1795,1,00:41:29.458,41,29,82,0.040000003,43,Carry,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['a6daa22a-ba30-4710-85d3-f662e8510065', 'b4cf0856-2370-4c60-9deb-df890a202a6c']",,"[37.6, 76.0]",27522.0,Antolín Alcáraz Viveros,3.0,Right Center Back,,,,,,,,,,,,,"[37.6, 76.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2489.458
b4cf0856-2370-4c60-9deb-df890a202a6c,1796,1,00:41:29.498,41,29,82,3.342005,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['8af82963-77fc-4d39-b5bb-bcc5aef53cc2'],,"[37.6, 76.0]",27522.0,Antolín Alcáraz Viveros,3.0,Right Center Back,7905.0,Raúl Lizoáin Cruz,37.503334,-2.3184764,2.0,Low Pass,"[12.1, 48.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2489.498
8af82963-77fc-4d39-b5bb-bcc5aef53cc2,1797,1,00:41:32.840,41,32,82,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['b4cf0856-2370-4c60-9deb-df890a202a6c'],,"[12.1, 48.5]",7905.0,Raúl Lizoáin Cruz,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2492.84
5b6f20a1-2568-42ba-8a31-e58efbff58db,1798,1,00:41:32.840,41,32,82,6.472225,43,Carry,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['2e6f6836-6ec1-430e-87f6-170c55d4da49', '8af82963-77fc-4d39-b5bb-bcc5aef53cc2']",,"[12.1, 48.5]",7905.0,Raúl Lizoáin Cruz,1.0,Goalkeeper,,,,,,,,,,,,,"[22.9, 33.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2492.84
2e6f6836-6ec1-430e-87f6-170c55d4da49,1799,1,00:41:39.312,41,39,82,3.763471,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['342976ff-fae5-4d91-838b-cb78791ecfc3', '748c633b-3f3d-40da-abd0-dc3678b808b1']",,"[22.9, 33.9]",7905.0,Raúl Lizoáin Cruz,1.0,Goalkeeper,15805.0,Hernán Daniel Santana Trujillo,59.633717,-0.10584244,3.0,High Pass,"[82.2, 27.6]",,,38.0,Left Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2499.312
748c633b-3f3d-40da-abd0-dc3678b808b1,1800,1,00:41:43.075,41,43,82,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['2e6f6836-6ec1-430e-87f6-170c55d4da49'],,"[80.3, 29.6]",15805.0,Hernán Daniel Santana Trujillo,13.0,Right Center Midfield,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2503.075
342976ff-fae5-4d91-838b-cb78791ecfc3,1801,1,00:41:43.075,41,43,83,1.532547,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['2e6f6836-6ec1-430e-87f6-170c55d4da49', '76f25409-4827-44d7-8977-7e986446b859']",,"[37.9, 52.5]",6384.0,Gabriel Fernández Arenas,13.0,Right Center Midfield,6375.0,Juan Francisco Torres Belén,6.2801275,2.9816794,3.0,High Pass,"[31.7, 53.5]",66.0,Recovery,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2503.075
76f25409-4827-44d7-8977-7e986446b859,1802,1,00:41:43.113,41,43,83,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['342976ff-fae5-4d91-838b-cb78791ecfc3'],,"[31.7, 53.5]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2503.113
b16e0055-ca73-44ec-b253-88c29525c7f2,1803,1,00:41:43.113,41,43,83,0.0,6,Block,212,Atlético Madrid,1,Regular Play,208,Las Palmas,,,,,"[86.9, 23.8]",15805.0,Hernán Daniel Santana Trujillo,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2503.113
023da10a-43e4-4ce1-9348-8a44b52e018e,1804,1,00:41:44.688,41,44,83,0.585678,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['b1720593-89e0-4acf-9b99-692ac66fe48b'],,"[31.2, 53.5]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,20669.0,Tiago Cardoso Mendes,12.103719,-0.9025069,2.0,Low Pass,"[38.7, 44.0]",,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2504.688
b1720593-89e0-4acf-9b99-692ac66fe48b,1805,1,00:41:45.274,41,45,83,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['023da10a-43e4-4ce1-9348-8a44b52e018e'],,"[38.7, 44.0]",20669.0,Tiago Cardoso Mendes,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2505.274
1180de6b-3ca1-4c50-aaea-02efdf3b4066,1806,1,00:41:45.274,41,45,83,1.844407,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['b1720593-89e0-4acf-9b99-692ac66fe48b', 'eafd325c-a6be-4989-a9f5-4d8dee0f4ee2']",,"[38.7, 44.0]",20669.0,Tiago Cardoso Mendes,10.0,Center Defensive Midfield,,,,,,,,,,,,,"[29.8, 41.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2505.274
eafd325c-a6be-4989-a9f5-4d8dee0f4ee2,1807,1,00:41:47.118,41,47,83,1.514231,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['96edbdf1-b40f-4582-87b2-8a8ce0c70110'],,"[29.8, 41.1]",20669.0,Tiago Cardoso Mendes,10.0,Center Defensive Midfield,6320.0,Filipe Luís Kasmirski,15.893709,-2.1727595,1.0,Ground Pass,"[20.8, 28.0]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2507.118
96edbdf1-b40f-4582-87b2-8a8ce0c70110,1808,1,00:41:48.633,41,48,83,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['eafd325c-a6be-4989-a9f5-4d8dee0f4ee2'],,"[20.8, 28.0]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2508.633
d548c97d-0a2c-43a9-ba9b-f177d0833fc5,1809,1,00:41:48.633,41,48,83,0.295604,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['96edbdf1-b40f-4582-87b2-8a8ce0c70110', 'ad66f09e-922b-4ac0-a229-21b3f4a6a438']",,"[20.8, 28.0]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,,,,,,,,,,,,,"[22.1, 28.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2508.633
ad66f09e-922b-4ac0-a229-21b3f4a6a438,1810,1,00:41:48.928,41,48,83,1.381855,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['d8bb8637-c0a6-42bb-9331-e07771d009f0'],,"[22.1, 28.5]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,20669.0,Tiago Cardoso Mendes,7.9630394,0.61586994,1.0,Ground Pass,"[28.6, 33.1]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2508.928
d8bb8637-c0a6-42bb-9331-e07771d009f0,1811,1,00:41:50.310,41,50,83,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['ad66f09e-922b-4ac0-a229-21b3f4a6a438'],,"[28.6, 33.1]",20669.0,Tiago Cardoso Mendes,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2510.31
04164abb-396b-451c-bb63-66cd70429315,1812,1,00:41:50.310,41,50,83,4.430759,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['ae6b8139-8b28-4d5e-b81d-9e4b22eb5414', 'd8bb8637-c0a6-42bb-9331-e07771d009f0']",,"[28.6, 33.1]",20669.0,Tiago Cardoso Mendes,10.0,Center Defensive Midfield,,,,,,,,,,,,,"[40.0, 34.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2510.31
ae6b8139-8b28-4d5e-b81d-9e4b22eb5414,1813,1,00:41:54.741,41,54,83,1.357481,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['702bb8bc-3eed-4afa-adc8-7cdc5e58a460', '9bd2d270-47ee-498a-aba5-6ca42bd51442']",,"[40.0, 34.8]",20669.0,Tiago Cardoso Mendes,10.0,Center Defensive Midfield,12021.0,Óliver Torres Muñoz,26.454678,-0.06430516,1.0,Ground Pass,"[66.4, 33.1]",,,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2514.741
702bb8bc-3eed-4afa-adc8-7cdc5e58a460,1814,1,00:41:56.098,41,56,83,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['ae6b8139-8b28-4d5e-b81d-9e4b22eb5414'],,"[63.5, 32.6]",12021.0,Óliver Torres Muñoz,21.0,Left Wing,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2516.098
9bd2d270-47ee-498a-aba5-6ca42bd51442,1815,1,00:41:56.098,41,56,84,0.590028,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['42f1f3f0-c772-4a47-ac48-e1df5b2e510b', 'ae6b8139-8b28-4d5e-b81d-9e4b22eb5414']",,"[53.7, 47.0]",27522.0,Antolín Alcáraz Viveros,3.0,Right Center Back,3610.0,Roque Mesa Quevedo,7.05762,-0.12786992,1.0,Ground Pass,"[60.7, 46.1]",64.0,Interception,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2516.098
42f1f3f0-c772-4a47-ac48-e1df5b2e510b,1816,1,00:41:56.688,41,56,84,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['9bd2d270-47ee-498a-aba5-6ca42bd51442'],,"[60.7, 46.1]",3610.0,Roque Mesa Quevedo,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2516.688
fef74086-aec6-47c9-80ce-a8cc3f502b66,1817,1,00:41:56.688,41,56,84,2.667652,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['0de40ca8-af04-4153-ad3b-ae9b0257eb44', '318f9842-9f85-4394-b7d2-aab2edc7c7d5', '42f1f3f0-c772-4a47-ac48-e1df5b2e510b']",,"[60.7, 46.1]",3610.0,Roque Mesa Quevedo,17.0,Right Wing,,,,,,,,,,,,True,"[59.3, 47.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2516.688
318f9842-9f85-4394-b7d2-aab2edc7c7d5,1818,1,00:41:57.254,41,57,84,1.275652,17,Pressure,208,Las Palmas,1,Regular Play,212,Atlético Madrid,,,['fef74086-aec6-47c9-80ce-a8cc3f502b66'],,"[63.0, 33.4]",12021.0,Óliver Torres Muñoz,21.0,Left Wing,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2517.254
0de40ca8-af04-4153-ad3b-ae9b0257eb44,1819,1,00:41:59.356,41,59,84,1.511754,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['7795fdb2-5d06-4b99-af1a-b06cc0bb0fb6'],,"[59.3, 47.8]",3610.0,Roque Mesa Quevedo,17.0,Right Wing,7904.0,Javi Castellano Betancor,7.392564,-1.9739119,1.0,Ground Pass,"[56.4, 41.0]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2519.356
75ca1625-55fb-44cc-a317-b306c039349b,1820,1,00:42:00.435,42,0,84,0.590791,17,Pressure,208,Las Palmas,1,Regular Play,212,Atlético Madrid,,,"['0fcf4354-b13a-407f-a6ab-71a071f52562', '7795fdb2-5d06-4b99-af1a-b06cc0bb0fb6', 'bb4f48f6-4606-40b3-832e-fd4e522345ce']",,"[68.4, 38.4]",17622.0,Jackson Arley Martínez Valencia,23.0,Center Forward,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2520.435
7795fdb2-5d06-4b99-af1a-b06cc0bb0fb6,1821,1,00:42:00.868,42,0,84,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['0de40ca8-af04-4153-ad3b-ae9b0257eb44', '75ca1625-55fb-44cc-a317-b306c039349b']",,"[56.4, 41.0]",7904.0,Javi Castellano Betancor,15.0,Left Center Midfield,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2520.868
bb4f48f6-4606-40b3-832e-fd4e522345ce,1822,1,00:42:00.868,42,0,84,0.08,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['0fcf4354-b13a-407f-a6ab-71a071f52562', '75ca1625-55fb-44cc-a317-b306c039349b', '7795fdb2-5d06-4b99-af1a-b06cc0bb0fb6']",,"[56.4, 41.0]",7904.0,Javi Castellano Betancor,15.0,Left Center Midfield,,,,,,,,,,,,True,"[54.8, 40.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2520.868
0fcf4354-b13a-407f-a6ab-71a071f52562,1823,1,00:42:00.948,42,0,84,1.441427,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['75ca1625-55fb-44cc-a317-b306c039349b', 'a914b819-78fd-4e39-829b-e1efd175cb12']",,"[54.8, 40.4]",7904.0,Javi Castellano Betancor,15.0,Left Center Midfield,6932.0,Dani Castellano Betancor,22.58008,-1.6550409,1.0,Ground Pass,"[52.9, 17.9]",,,40.0,Right Foot,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2520.948
a914b819-78fd-4e39-829b-e1efd175cb12,1824,1,00:42:02.389,42,2,84,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['0fcf4354-b13a-407f-a6ab-71a071f52562'],,"[52.9, 17.9]",6932.0,Dani Castellano Betancor,8.0,Left Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2522.389
a6e470f1-ae00-4520-9f6d-fbe3a5ac9bde,1825,1,00:42:02.389,42,2,84,2.436392,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['61ffb7cd-15af-449d-8292-df0ac91b8bda', 'a914b819-78fd-4e39-829b-e1efd175cb12']",,"[52.9, 17.9]",6932.0,Dani Castellano Betancor,8.0,Left Wing Back,,,,,,,,,,,,,"[57.5, 23.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2522.389
61ffb7cd-15af-449d-8292-df0ac91b8bda,1826,1,00:42:04.825,42,4,84,1.137543,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['5e1f61ba-2d8e-4999-b3d4-973917eec23c'],,"[57.5, 23.8]",6932.0,Dani Castellano Betancor,8.0,Left Wing Back,7907.0,Pedro Bigas Rigo,13.354026,2.7416172,1.0,Ground Pass,"[45.2, 29.0]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2524.825
5e1f61ba-2d8e-4999-b3d4-973917eec23c,1827,1,00:42:05.963,42,5,84,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['61ffb7cd-15af-449d-8292-df0ac91b8bda'],,"[45.2, 29.0]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2525.963
b078f0ca-6a49-4a8e-bf21-eb3c6b134321,1828,1,00:42:05.963,42,5,84,0.943196,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['2698986a-def4-4515-a417-df23ef02c2ad', '5e1f61ba-2d8e-4999-b3d4-973917eec23c']",,"[45.2, 29.0]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,,,,,,,,,,,,,"[47.6, 29.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2525.963
