id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,pass_aerial_won,duel_type_id,duel_type_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,counterpress,duel_outcome_id,duel_outcome_name,50_50_outcome_id,50_50_outcome_name,pass_cross,clearance_left_foot,off_camera,shot_statsbomb_xg,shot_end_location,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,clearance_aerial_won,clearance_head,out,foul_won_defensive,pass_switch,pass_cut_back,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,pass_assisted_shot_id,pass_goal_assist,shot_open_goal,shot_key_pass_id,shot_first_time,dribble_overrun,dribble_nutmeg,pass_shot_assist,goalkeeper_end_location,ball_recovery_recovery_failure,goalkeeper_punched_out,pass_outswinging,pass_technique_id,pass_technique_name,foul_committed_card_id,foul_committed_card_name,shot_aerial_won,pass_through_ball,foul_committed_advantage,foul_won_advantage,foul_committed_type_id,foul_committed_type_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_inswinging,block_deflection,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds
923cb842-ec63-4e3c-b76c-692851dd1668,2007,2,00:11:36.489,56,36,127,0.580932,17,Pressure,214,Espanyol,3,From Free Kick,218,Real Betis,,,['6143ae34-8859-4393-8666-966576d0cddf'],"[23.0, 30.5]",7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696.489
62229147-7747-4bfc-a4c9-a391cfa217e5,2008,2,00:11:37.070,56,37,127,0.0,14,Dribble,214,Espanyol,3,From Free Kick,214,Espanyol,,,['1d41bf3d-ce34-4497-9488-67a6d7b63496'],"[96.4, 45.8]",6766.0,Gerard Moreno Balaguero,22.0,Right Center Forward,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.07
1d41bf3d-ce34-4497-9488-67a6d7b63496,2009,2,00:11:37.070,56,37,127,0.0,4,Duel,214,Espanyol,3,From Free Kick,218,Real Betis,,,['62229147-7747-4bfc-a4c9-a391cfa217e5'],"[23.7, 34.3]",7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,,,,,,,,,,,,,,,,,True,,11.0,Tackle,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.07
afa03896-049d-402f-8a8e-cbc4fe8b6a4f,2010,2,00:11:39.626,56,39,127,1.54044,30,Pass,214,Espanyol,3,From Free Kick,214,Espanyol,,,['465909f0-2f5f-46eb-a079-258e3ab02e78'],"[77.9, 57.3]",6867.0,Papa Kouly Diop,11.0,Left Defensive Midfield,6791.0,Javier López Rodríguez,24.608942,0.77390444,1.0,Ground Pass,"[95.5, 74.5]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699.626
465909f0-2f5f-46eb-a079-258e3ab02e78,2011,2,00:11:41.167,56,41,127,,42,Ball Receipt*,214,Espanyol,3,From Free Kick,214,Espanyol,,,['afa03896-049d-402f-8a8e-cbc4fe8b6a4f'],"[95.5, 74.5]",6791.0,Javier López Rodríguez,7.0,Right Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,701.167
109d6830-7d26-4511-8bda-3699f4c3d746,2012,2,00:11:41.167,56,41,127,1.468739,43,Carry,214,Espanyol,3,From Free Kick,214,Espanyol,,,"['0d6e3944-cd9b-4b24-9761-b42c1fd73922', '465909f0-2f5f-46eb-a079-258e3ab02e78']","[95.5, 74.5]",6791.0,Javier López Rodríguez,7.0,Right Wing Back,,,,,,,,,,,,"[95.7, 77.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,701.167
0d6e3944-cd9b-4b24-9761-b42c1fd73922,2013,2,00:11:42.635,56,42,127,2.191901,30,Pass,214,Espanyol,3,From Free Kick,214,Espanyol,,,['367c3a8c-98a9-4959-9e63-f3ed66b60ac3'],"[95.7, 77.7]",6791.0,Javier López Rodríguez,7.0,Right Wing Back,6838.0,Hernán Arsenio Pérez González,48.56192,-1.1799653,3.0,High Pass,"[114.2, 32.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,391ebb7d-e15a-4c3e-a466-f72b68a26063,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,702.635
367c3a8c-98a9-4959-9e63-f3ed66b60ac3,2014,2,00:11:44.827,56,44,127,,42,Ball Receipt*,214,Espanyol,3,From Free Kick,214,Espanyol,,,['0d6e3944-cd9b-4b24-9761-b42c1fd73922'],"[114.2, 32.8]",6838.0,Hernán Arsenio Pérez González,8.0,Left Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,704.827
f3414d8e-8dd3-477c-a0ef-77d71bc9d000,2015,2,00:11:44.838,56,44,127,0.0,4,Duel,214,Espanyol,3,From Free Kick,218,Real Betis,,,['391ebb7d-e15a-4c3e-a466-f72b68a26063'],"[5.9, 47.3]",6865.0,Francisco José Molinero Calderón,2.0,Right Back,,,,,,,,,,,,,,,,,True,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,704.838
391ebb7d-e15a-4c3e-a466-f72b68a26063,2016,2,00:11:44.838,56,44,127,0.898236,16,Shot,214,Espanyol,3,From Free Kick,214,Espanyol,,,"['597d3fda-3d41-4ada-a9d8-98c85e8cd828', 'f3414d8e-8dd3-477c-a0ef-77d71bc9d000']","[114.2, 32.8]",6838.0,Hernán Arsenio Pérez González,8.0,Left Wing Back,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,0.041670796,"[120.0, 31.3, 1.6]",37.0,Head,87.0,Open Play,98.0,Off T,93.0,Normal,"[{'location': [106.4, 44.5], 'player': {'id': 26723, 'name': 'Álvaro Cejudo Carmona'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [119.3, 37.9], 'player': {'id': 6654, 'name': 'Antonio Adán Garrido'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [114.6, 41.7], 'player': {'id': 6872, 'name': 'Bruno González Cabrera'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [114.8, 34.5], 'player': {'id': 7161, 'name': 'Germán Alejandro Pezzella'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [114.3, 34.3], 'player': {'id': 6766, 'name': 'Gerard Moreno Balaguero'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [114.6, 33.3], 'player': {'id': 6865, 'name': 'Francisco José Molinero Calderón'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.9, 36.5], 'player': {'id': 5719, 'name': 'Marco Asensio Willemsen'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [115.4, 40.5], 'player': {'id': 7781, 'name': 'Felipe Salvador Caicedo Corozo'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}]",,,,,,,,,,,,,,,,,,,,,,,,0d6e3944-cd9b-4b24-9761-b42c1fd73922,,,,,,,,,,,,,True,,,,,,,,,,,,,,704.838
597d3fda-3d41-4ada-a9d8-98c85e8cd828,2017,2,00:11:45.737,56,45,127,0.0,23,Goal Keeper,214,Espanyol,3,From Free Kick,218,Real Betis,,,['391ebb7d-e15a-4c3e-a466-f72b68a26063'],"[0.8, 42.2]",6654.0,Antonio Adán Garrido,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,Set,,,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,"[0.8, 42.2]",,,,,,,,,,,,,,,,,,,,,,705.737
b9376733-f0e2-4045-9fe9-ce51103b518a,2018,2,00:12:13.109,57,13,128,2.383908,30,Pass,218,Real Betis,7,From Goal Kick,218,Real Betis,,,['989f98d0-df7e-4acd-88c0-d707936f1879'],"[6.0, 44.0]",6654.0,Antonio Adán Garrido,1.0,Goalkeeper,,,71.84344,0.17064062,3.0,High Pass,"[76.8, 56.2]",38.0,Left Foot,63.0,Goal Kick,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.109
989f98d0-df7e-4acd-88c0-d707936f1879,2019,2,00:12:15.493,57,15,129,1.450259,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,"['9b97c54f-911a-40ee-975b-e846e1283333', 'b9376733-f0e2-4045-9fe9-ce51103b518a']","[43.3, 23.9]",5598.0,Óscar Esau Duarte Gaitán,4.0,Center Back,6766.0,Gerard Moreno Balaguero,29.813587,0.030192165,3.0,High Pass,"[73.1, 24.8]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,735.493
0f1d5a21-d15c-4ba3-9235-55c8723d57cb,2020,2,00:12:16.781,57,16,129,0.444869,17,Pressure,214,Espanyol,1,Regular Play,218,Real Betis,,,"['1bdd35cd-952e-48ad-8f81-a2fdd5db1091', '9b97c54f-911a-40ee-975b-e846e1283333']","[50.3, 53.3]",7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736.781
9b97c54f-911a-40ee-975b-e846e1283333,2021,2,00:12:16.943,57,16,129,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,"['0f1d5a21-d15c-4ba3-9235-55c8723d57cb', '989f98d0-df7e-4acd-88c0-d707936f1879']","[73.1, 24.8]",6766.0,Gerard Moreno Balaguero,22.0,Right Center Forward,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736.943
1bdd35cd-952e-48ad-8f81-a2fdd5db1091,2022,2,00:12:16.943,57,16,129,1.267814,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,"['0f1d5a21-d15c-4ba3-9235-55c8723d57cb', 'cf23ef64-779c-4fec-ae81-69bfce6b1762']","[73.1, 28.9]",6766.0,Gerard Moreno Balaguero,22.0,Right Center Forward,6838.0,Hernán Arsenio Pérez González,11.759677,-2.1564405,2.0,Low Pass,"[66.6, 19.1]",37.0,Head,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736.943
cf23ef64-779c-4fec-ae81-69bfce6b1762,2023,2,00:12:18.211,57,18,129,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['1bdd35cd-952e-48ad-8f81-a2fdd5db1091'],"[66.6, 19.1]",6838.0,Hernán Arsenio Pérez González,8.0,Left Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,738.211
d88f15da-d6ae-4ed6-b987-2c9bd165aef0,2024,2,00:12:18.211,57,18,129,2.005867,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['2b815008-903c-46e5-8cdf-7920aae276b8', 'cf23ef64-779c-4fec-ae81-69bfce6b1762']","[66.6, 19.1]",6838.0,Hernán Arsenio Pérez González,8.0,Left Wing Back,,,,,,,,,,,,"[72.5, 6.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,738.211
2b815008-903c-46e5-8cdf-7920aae276b8,2025,2,00:12:20.216,57,20,129,1.689558,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['82da3111-f2bb-4312-b73b-bfe7f7962437'],"[72.5, 6.7]",6838.0,Hernán Arsenio Pérez González,8.0,Left Wing Back,6766.0,Gerard Moreno Balaguero,28.589684,1.0225786,3.0,High Pass,"[87.4, 31.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740.216
82da3111-f2bb-4312-b73b-bfe7f7962437,2026,2,00:12:21.906,57,21,129,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['2b815008-903c-46e5-8cdf-7920aae276b8'],"[87.4, 31.1]",6766.0,Gerard Moreno Balaguero,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741.906
807fca07-d818-4bac-aa5d-a1a8cd53293c,2027,2,00:12:21.906,57,21,129,0.0,4,Duel,214,Espanyol,1,Regular Play,218,Real Betis,,,['eec9a928-2470-4b65-9fab-9e259f677d3f'],"[34.3, 49.9]",6872.0,Bruno González Cabrera,5.0,Left Center Back,,,,,,,,,,,,,,,,,True,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741.906
eec9a928-2470-4b65-9fab-9e259f677d3f,2028,2,00:12:21.906,57,21,129,1.245208,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,"['2d7b587d-ddda-4b8f-813c-c2e84da1c332', '4a5f03c5-32e1-4f71-81a2-a749687bf398', '807fca07-d818-4bac-aa5d-a1a8cd53293c']","[85.8, 30.2]",6766.0,Gerard Moreno Balaguero,22.0,Right Center Forward,6758.0,Víctor Sánchez Mata,11.818629,-1.152572,3.0,High Pass,"[90.6, 19.4]",,,,,,9.0,Incomplete,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741.906
4a5f03c5-32e1-4f71-81a2-a749687bf398,2029,2,00:12:23.151,57,23,129,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['eec9a928-2470-4b65-9fab-9e259f677d3f'],"[95.5, 12.6]",6758.0,Víctor Sánchez Mata,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,743.151
2d7b587d-ddda-4b8f-813c-c2e84da1c332,2030,2,00:12:23.151,57,23,129,0.0,10,Interception,214,Espanyol,1,Regular Play,218,Real Betis,,,['eec9a928-2470-4b65-9fab-9e259f677d3f'],"[29.5, 60.7]",5671.0,Alfred John Momar N''Diaye,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,743.151
ac547cc3-7c3e-4217-a6a0-b85dd1a8ede2,2031,2,00:12:24.730,57,24,129,0.0,9,Clearance,214,Espanyol,1,Regular Play,218,Real Betis,,,,"[41.3, 52.6]",6697.0,Daniel Ceballos Fernández,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,True,,,,True,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,744.73
3784d92d-b630-48fc-a59e-c87654d87f33,2032,2,00:12:26.941,57,26,129,3.505261,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,,"[52.6, 25.7]",5598.0,Óscar Esau Duarte Gaitán,4.0,Center Back,,,28.229418,-1.0802139,3.0,High Pass,"[65.9, 0.8]",38.0,Left Foot,66.0,Recovery,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,746.941
2356d81d-7543-4388-a0b6-7bd0bbcd5fec,2033,2,00:12:43.167,57,43,130,0.759895,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['ea56c0c9-044c-49ea-b699-63460155ae6c'],"[54.2, 80.0]",6865.0,Francisco José Molinero Calderón,2.0,Right Back,6697.0,Daniel Ceballos Fernández,11.279184,-1.310765,2.0,Low Pass,"[57.1, 69.1]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763.167
8a0f614e-7926-47d4-bca0-de066bbc920c,2034,2,00:12:43.710,57,43,130,0.349729,17,Pressure,218,Real Betis,4,From Throw In,214,Espanyol,,,"['2bea9fd6-8436-47c1-85fc-35e5e1cf96f2', '35d5e550-08f4-4293-8805-6d2781648e37', 'ea56c0c9-044c-49ea-b699-63460155ae6c']","[58.7, 14.6]",6758.0,Víctor Sánchez Mata,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763.71
ea56c0c9-044c-49ea-b699-63460155ae6c,2035,2,00:12:43.927,57,43,130,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,"['2356d81d-7543-4388-a0b6-7bd0bbcd5fec', '8a0f614e-7926-47d4-bca0-de066bbc920c']","[57.1, 69.1]",6697.0,Daniel Ceballos Fernández,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763.927
35d5e550-08f4-4293-8805-6d2781648e37,2036,2,00:12:43.927,57,43,130,0.02759,43,Carry,218,Real Betis,4,From Throw In,218,Real Betis,,,"['2bea9fd6-8436-47c1-85fc-35e5e1cf96f2', '8a0f614e-7926-47d4-bca0-de066bbc920c', 'ea56c0c9-044c-49ea-b699-63460155ae6c']","[57.1, 69.1]",6697.0,Daniel Ceballos Fernández,19.0,Center Attacking Midfield,,,,,,,,,,,,"[53.9, 67.0]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763.927
2bea9fd6-8436-47c1-85fc-35e5e1cf96f2,2037,2,00:12:43.954,57,43,130,0.784605,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,"['80e8a18c-bdb1-4369-8610-7af0594606ca', '8a0f614e-7926-47d4-bca0-de066bbc920c']","[53.9, 67.0]",6697.0,Daniel Ceballos Fernández,19.0,Center Attacking Midfield,6865.0,Francisco José Molinero Calderón,9.326307,1.4956691,2.0,Low Pass,"[54.6, 76.3]",40.0,Right Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763.954
80e8a18c-bdb1-4369-8610-7af0594606ca,2038,2,00:12:44.739,57,44,130,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['2bea9fd6-8436-47c1-85fc-35e5e1cf96f2'],"[54.6, 76.3]",6865.0,Francisco José Molinero Calderón,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764.739
5271517b-7345-47c5-b835-5d22695fa07c,2039,2,00:12:44.739,57,44,130,1.903079,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,"['5d65a061-bb1e-4bcc-8fd6-ef9af45b5e55', 'e2d8fcd7-ab1b-416c-923f-037f5e050a85']","[55.1, 74.0]",6865.0,Francisco José Molinero Calderón,2.0,Right Back,26723.0,Álvaro Cejudo Carmona,32.557182,-0.46502122,3.0,High Pass,"[84.2, 59.4]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764.739
e2d8fcd7-ab1b-416c-923f-037f5e050a85,2040,2,00:12:46.642,57,46,130,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['5271517b-7345-47c5-b835-5d22695fa07c'],"[83.8, 54.2]",26723.0,Álvaro Cejudo Carmona,21.0,Left Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,766.642
5d65a061-bb1e-4bcc-8fd6-ef9af45b5e55,2041,2,00:12:46.642,57,46,131,2.051164,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,"['5271517b-7345-47c5-b835-5d22695fa07c', 'd103b95c-52bf-4143-95d9-b34a1302681e']","[35.9, 20.7]",5598.0,Óscar Esau Duarte Gaitán,4.0,Center Back,6791.0,Javier López Rodríguez,15.9012575,1.0508702,2.0,Low Pass,"[43.8, 34.5]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,766.642
d103b95c-52bf-4143-95d9-b34a1302681e,2042,2,00:12:48.693,57,48,131,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['5d65a061-bb1e-4bcc-8fd6-ef9af45b5e55'],"[43.8, 34.5]",6791.0,Javier López Rodríguez,7.0,Right Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,768.693
4f4b0005-1326-410a-9a21-b166a175d94a,2043,2,00:12:48.693,57,48,131,0.442341,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['62271b14-6c79-4671-b848-9007c6c4a2ed', 'd103b95c-52bf-4143-95d9-b34a1302681e']","[43.8, 34.5]",6791.0,Javier López Rodríguez,7.0,Right Wing Back,,,,,,,,,,,,"[44.4, 34.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,768.693
62271b14-6c79-4671-b848-9007c6c4a2ed,2044,2,00:12:49.135,57,49,131,1.767915,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['0f3968bf-fe22-47fd-aeef-ac8b554d4f1c'],"[44.4, 34.0]",6791.0,Javier López Rodríguez,7.0,Right Wing Back,5719.0,Marco Asensio Willemsen,20.068382,1.2931812,1.0,Ground Pass,"[49.9, 53.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,769.135
0f3968bf-fe22-47fd-aeef-ac8b554d4f1c,2045,2,00:12:50.903,57,50,131,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['62271b14-6c79-4671-b848-9007c6c4a2ed'],"[49.9, 53.3]",5719.0,Marco Asensio Willemsen,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.903
78b82859-3ff2-43b5-966a-1312af1e8df3,2046,2,00:12:50.903,57,50,131,2.207452,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['0f3968bf-fe22-47fd-aeef-ac8b554d4f1c', '89e0331f-d25f-4e87-ad99-c1bf3001a5c0']","[49.9, 53.3]",5719.0,Marco Asensio Willemsen,19.0,Center Attacking Midfield,,,,,,,,,,,,"[64.8, 62.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.903
89e0331f-d25f-4e87-ad99-c1bf3001a5c0,2047,2,00:12:53.111,57,53,131,1.656172,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['5d45f00a-85c3-4f1b-99c8-0912e60a4f74'],"[64.8, 62.3]",5719.0,Marco Asensio Willemsen,19.0,Center Attacking Midfield,7781.0,Felipe Salvador Caicedo Corozo,25.419086,0.5006026,1.0,Ground Pass,"[87.1, 74.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,773.111
5d45f00a-85c3-4f1b-99c8-0912e60a4f74,2048,2,00:12:54.767,57,54,131,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['89e0331f-d25f-4e87-ad99-c1bf3001a5c0'],"[87.1, 74.5]",7781.0,Felipe Salvador Caicedo Corozo,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,774.767
