id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,out,ball_recovery_recovery_failure,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,off_camera,counterpress,ball_receipt_outcome_id,ball_receipt_outcome_name,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_aerial_won,pass_switch,foul_committed_advantage,foul_won_advantage,clearance_aerial_won,clearance_head,interception_outcome_id,interception_outcome_name,clearance_left_foot,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,pass_cut_back,pass_goal_assist,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_one_on_one,shot_aerial_won,foul_committed_card_id,foul_committed_card_name,pass_technique_id,pass_technique_name,pass_outswinging,shot_first_time,foul_won_defensive,block_offensive,pass_deflected,pass_through_ball,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_open_goal,shot_redirect,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds
adf2165a-b5d3-4473-ba20-dd39492b37b2,2490,2,00:26:36.621,71,36,152,2.427909,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['b228c59b-ddf0-4249-9d69-a9dbf57d7dd3'],"[43.2, 24.5]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,25881.0,Juan Antonio Rodríguez Villamuela,35.4938,1.7377977,1.0,Ground Pass,"[37.3, 59.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1596.621
b228c59b-ddf0-4249-9d69-a9dbf57d7dd3,2491,2,00:26:39.049,71,39,152,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['adf2165a-b5d3-4473-ba20-dd39492b37b2'],"[37.3, 59.5]",25881.0,Juan Antonio Rodríguez Villamuela,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1599.049
fffbb8f2-4178-497e-a38a-c1bd7f77e794,2492,2,00:26:39.049,71,39,152,1.018227,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['64c20877-1b30-4866-a309-ef5058da51cb', 'b228c59b-ddf0-4249-9d69-a9dbf57d7dd3']","[37.3, 59.5]",25881.0,Juan Antonio Rodríguez Villamuela,3.0,Right Center Back,,,,,,,,,,,,"[37.3, 59.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1599.049
64c20877-1b30-4866-a309-ef5058da51cb,2493,2,00:26:40.067,71,40,152,1.29025,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['7314ff1f-4f40-43d2-9105-4d9857bea064'],"[37.3, 59.5]",25881.0,Juan Antonio Rodríguez Villamuela,3.0,Right Center Back,6627.0,Damián Nicolás Suárez Suárez,17.661541,1.1755697,1.0,Ground Pass,"[44.1, 75.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.067
7314ff1f-4f40-43d2-9105-4d9857bea064,2494,2,00:26:41.357,71,41,152,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['64c20877-1b30-4866-a309-ef5058da51cb'],"[44.1, 75.8]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1601.357
1ffd9df2-463e-4ee6-a938-ef35563785a5,2495,2,00:26:41.357,71,41,152,4.33914,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['7314ff1f-4f40-43d2-9105-4d9857bea064', 'ac304b6f-72b1-4ef9-b3b5-ccfd6de74a36']","[44.1, 75.8]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,,,,,,,,,,,,"[44.1, 75.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1601.357
ac304b6f-72b1-4ef9-b3b5-ccfd6de74a36,2496,2,00:26:45.697,71,45,152,1.39124,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['38dbb431-7f02-4b5d-9aa7-7ddf5b35fe49'],"[44.1, 75.8]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,25881.0,Juan Antonio Rodríguez Villamuela,22.073061,-2.3241541,1.0,Ground Pass,"[29.0, 59.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1605.6970000000001
38dbb431-7f02-4b5d-9aa7-7ddf5b35fe49,2497,2,00:26:47.088,71,47,152,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['ac304b6f-72b1-4ef9-b3b5-ccfd6de74a36'],"[29.0, 59.7]",25881.0,Juan Antonio Rodríguez Villamuela,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1607.088
9d4e703b-6582-4b26-bbe5-8f8e33eb27b3,2498,2,00:26:47.088,71,47,152,1.827203,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['a7a5533a-4ca9-4267-8603-af5a9838788b'],"[27.6, 59.7]",25881.0,Juan Antonio Rodríguez Villamuela,3.0,Right Center Back,6625.0,Vicente Guaita Panadero,21.095022,-2.4031398,1.0,Ground Pass,"[12.0, 45.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1607.088
a7a5533a-4ca9-4267-8603-af5a9838788b,2499,2,00:26:48.915,71,48,152,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['9d4e703b-6582-4b26-bbe5-8f8e33eb27b3'],"[12.0, 45.5]",6625.0,Vicente Guaita Panadero,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1608.915
117fd717-f275-4d8f-b89f-118a1a771111,2500,2,00:26:48.915,71,48,152,1.958317,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['a7a5533a-4ca9-4267-8603-af5a9838788b', 'ffb992b9-22eb-4916-b3c6-7977c53fbba5']","[12.0, 45.5]",6625.0,Vicente Guaita Panadero,1.0,Goalkeeper,,,,,,,,,,,,"[12.5, 45.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1608.915
ffb992b9-22eb-4916-b3c6-7977c53fbba5,2501,2,00:26:50.873,71,50,152,3.269132,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['6848b18e-6e41-4219-92e6-8f098cd9e5b7'],"[12.5, 45.5]",6625.0,Vicente Guaita Panadero,1.0,Goalkeeper,26647.0,Henok Goitom,54.732075,0.06948502,3.0,High Pass,"[67.1, 49.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610.873
6848b18e-6e41-4219-92e6-8f098cd9e5b7,2502,2,00:26:54.142,71,54,152,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['ffb992b9-22eb-4916-b3c6-7977c53fbba5'],"[67.1, 49.3]",26647.0,Henok Goitom,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1614.142
6ba6a1cb-c0ae-4055-9269-50b8fe54803c,2503,2,00:26:54.142,71,54,152,0.0,4,Duel,216,Getafe,1,Regular Play,222,Villarreal,,,['92b687e0-ce66-46b8-bf76-8a51d7d5e27b'],"[53.0, 30.8]",6752.0,Víctor Ruíz Torre,5.0,Left Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1614.142
92b687e0-ce66-46b8-bf76-8a51d7d5e27b,2504,2,00:26:54.142,71,54,152,1.007113,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,"['6ba6a1cb-c0ae-4055-9269-50b8fe54803c', '87df10e4-b9c4-477e-9583-be738fe68290']","[67.1, 49.3]",26647.0,Henok Goitom,22.0,Right Center Forward,,,12.306909,-0.7624137,2.0,Low Pass,"[76.0, 40.8]",,,,,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1614.142
87df10e4-b9c4-477e-9583-be738fe68290,2505,2,00:26:55.150,71,55,152,1.338902,30,Pass,216,Getafe,1,Regular Play,222,Villarreal,,,"['92b687e0-ce66-46b8-bf76-8a51d7d5e27b', 'f2a7fe05-f683-4995-aab7-e0f357d63247']","[44.1, 39.3]",3324.0,Eric Bertrand Bailly,3.0,Right Center Back,,,23.653542,-0.52229244,3.0,High Pass,"[64.6, 27.5]",38.0,Left Foot,66.0,Recovery,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1615.15
f2a7fe05-f683-4995-aab7-e0f357d63247,2506,2,00:26:56.488,71,56,152,0.0,2,Ball Recovery,216,Getafe,1,Regular Play,216,Getafe,,,['87df10e4-b9c4-477e-9583-be738fe68290'],"[55.5, 52.6]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1616.488
fd8d635a-fe03-4b32-9aff-709641676552,2507,2,00:26:56.488,71,56,152,1.098945,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['4d2f644b-857f-4607-8c73-683a2bfdfffc', 'f2a7fe05-f683-4995-aab7-e0f357d63247']","[55.5, 52.6]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,,,,,,,,,,,,"[56.0, 51.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1616.488
4d2f644b-857f-4607-8c73-683a2bfdfffc,2508,2,00:26:57.587,71,57,152,1.142445,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['07bc7e84-1205-4b5b-9580-4993fd3acb10'],"[56.0, 51.8]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,6736.0,Álvaro Medrán Just,16.9685,-1.059691,1.0,Ground Pass,"[64.3, 37.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1617.587
07bc7e84-1205-4b5b-9580-4993fd3acb10,2509,2,00:26:58.730,71,58,152,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['4d2f644b-857f-4607-8c73-683a2bfdfffc'],"[64.3, 37.0]",6736.0,Álvaro Medrán Just,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1618.73
115df249-d83c-43cb-9f79-6bb1bb035335,2510,2,00:26:58.730,71,58,152,0.599061,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['c4f4e0f5-d3a6-4648-8e8e-a751e29a5dd9'],"[64.3, 37.0]",6736.0,Álvaro Medrán Just,9.0,Right Defensive Midfield,6720.0,Pablo Sarabia García,4.9658837,2.0074234,1.0,Ground Pass,"[62.2, 41.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1618.73
c4f4e0f5-d3a6-4648-8e8e-a751e29a5dd9,2511,2,00:26:59.329,71,59,152,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['115df249-d83c-43cb-9f79-6bb1bb035335'],"[62.2, 41.5]",6720.0,Pablo Sarabia García,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1619.329
527fe1d3-252d-49a0-930f-f99b9d7f6fd5,2512,2,00:26:59.329,71,59,152,1.594162,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['74ffda5f-9b6b-4595-9be4-14046a6b83ed', '92b33fa8-7c92-44e2-af91-b367a70d3af4', 'c4f4e0f5-d3a6-4648-8e8e-a751e29a5dd9']","[62.2, 41.5]",6720.0,Pablo Sarabia García,12.0,Right Midfield,,,,,,,,,,,,"[62.2, 41.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1619.329
92b33fa8-7c92-44e2-af91-b367a70d3af4,2513,2,00:27:00.275,72,0,152,0.739668,17,Pressure,216,Getafe,1,Regular Play,222,Villarreal,,,"['527fe1d3-252d-49a0-930f-f99b9d7f6fd5', '74ffda5f-9b6b-4595-9be4-14046a6b83ed']","[58.1, 41.1]",6761.0,Leonardo Carrilho Baptistão,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1620.275
74ffda5f-9b6b-4595-9be4-14046a6b83ed,2514,2,00:27:00.923,72,0,152,1.254209,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,"['71dd0ded-25cb-4dc7-abd9-e4a0861ac28d', '92b33fa8-7c92-44e2-af91-b367a70d3af4']","[62.2, 41.9]",6720.0,Pablo Sarabia García,12.0,Right Midfield,6861.0,Juan Torres Ruiz,18.752333,-2.1780274,1.0,Ground Pass,"[51.5, 26.5]",38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1620.923
71dd0ded-25cb-4dc7-abd9-e4a0861ac28d,2515,2,00:27:02.177,72,2,152,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['74ffda5f-9b6b-4595-9be4-14046a6b83ed'],"[51.5, 26.5]",6861.0,Juan Torres Ruiz,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1622.177
5171eeef-1103-497d-9807-c8cff5c84abd,2516,2,00:27:02.177,72,2,152,1.983451,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['7f998a77-5ad0-402f-8578-f09b8f23ed9d'],"[51.1, 26.0]",6861.0,Juan Torres Ruiz,5.0,Left Center Back,27402.0,Álvaro Daniel Pereira Barragán,24.027693,-1.0382282,1.0,Ground Pass,"[63.3, 5.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1622.177
