id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,under_pressure,off_camera,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,duel_type_id,duel_type_name,pass_aerial_won,counterpress,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,foul_committed_advantage,foul_won_advantage,pass_technique_id,pass_technique_name,pass_through_ball,pass_cross,pass_cut_back,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,clearance_right_foot,interception_outcome_id,interception_outcome_name,ball_recovery_recovery_failure,out,clearance_head,pass_no_touch,dribble_nutmeg,pass_outswinging,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,block_offensive,block_deflection,shot_first_time,pass_inswinging,shot_one_on_one,dribble_overrun,clearance_aerial_won,bad_behaviour_card_id,bad_behaviour_card_name,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,pass_deflected,miscontrol_aerial_won,timestamp_seconds
4ba4d2c3-5fb0-43b1-b9a2-e54b442c2e6a,322,1,00:08:13.208,8,13,21,1.389022,17,Pressure,218,Real Betis,1,Regular Play,223,Málaga,,,['f16645f8-3bce-482b-8784-81776bd940bb'],"[98.3, 52.5]",6707.0,Charles Días Barbosa de Oliveira,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.208
8c5c2467-b23e-4123-9304-e73c020216e4,323,1,00:08:14.818,8,14,21,0.0,22,Foul Committed,218,Real Betis,1,Regular Play,223,Málaga,,,['e4d52248-1aca-4cba-99b1-7082172e8594'],"[98.3, 61.1]",6707.0,Charles Días Barbosa de Oliveira,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.818
e4d52248-1aca-4cba-99b1-7082172e8594,324,1,00:08:14.818,8,14,21,0.0,21,Foul Won,218,Real Betis,1,Regular Play,218,Real Betis,,,['8c5c2467-b23e-4123-9304-e73c020216e4'],"[21.8, 19.0]",27349.0,Heiko Westermann,5.0,Left Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.818
75d6df6b-425e-44d7-891d-f75176d76b54,325,1,00:08:44.487,8,44,22,3.307034,30,Pass,218,Real Betis,3,From Free Kick,218,Real Betis,,,"['41ff4ea8-d973-4b48-a92d-f967ed952904', '8aafe523-3379-4b21-856b-94e55f3eacfe']","[23.5, 17.3]",6654.0,Antonio Adán Garrido,1.0,Goalkeeper,6832.0,Rubén Castro Martín,69.683,0.04881177,3.0,High Pass,"[93.1, 20.7]",62.0,Free Kick,40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524.487
8aafe523-3379-4b21-856b-94e55f3eacfe,326,1,00:08:47.794,8,47,22,,42,Ball Receipt*,218,Real Betis,3,From Free Kick,218,Real Betis,,,['75d6df6b-425e-44d7-891d-f75176d76b54'],"[106.0, 19.0]",6832.0,Rubén Castro Martín,23.0,Center Forward,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527.794
41ff4ea8-d973-4b48-a92d-f967ed952904,327,1,00:08:47.794,8,47,22,2.145009,30,Pass,218,Real Betis,3,From Free Kick,223,Málaga,,,"['75d6df6b-425e-44d7-891d-f75176d76b54', '9817c77a-992e-434f-a4b1-76cfb5837efc', 'c498d4f2-5f2a-4bba-9d58-47471aa36e23']","[27.0, 59.4]",27184.0,Marcos Alberto Angeleri,3.0,Right Center Back,6580.0,José Luis García del Pozo,15.076471,-0.15315361,3.0,High Pass,"[41.9, 57.1]",66.0,Recovery,38.0,Left Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527.794
9817c77a-992e-434f-a4b1-76cfb5837efc,328,1,00:08:49.939,8,49,22,,42,Ball Receipt*,218,Real Betis,3,From Free Kick,223,Málaga,,,['41ff4ea8-d973-4b48-a92d-f967ed952904'],"[42.7, 59.7]",6580.0,José Luis García del Pozo,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529.939
877bb9e6-c943-46e6-a630-b3c52d086eca,329,1,00:08:49.939,8,49,22,0.0,4,Duel,218,Real Betis,3,From Free Kick,223,Málaga,,,['c498d4f2-5f2a-4bba-9d58-47471aa36e23'],"[41.9, 57.1]",6580.0,José Luis García del Pozo,11.0,Left Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529.939
c498d4f2-5f2a-4bba-9d58-47471aa36e23,330,1,00:08:49.939,8,49,22,1.640953,30,Pass,218,Real Betis,3,From Free Kick,218,Real Betis,,,"['41ff4ea8-d973-4b48-a92d-f967ed952904', '79c6483a-c66b-464e-b59d-f4631755c013', '877bb9e6-c943-46e6-a630-b3c52d086eca']","[78.2, 23.0]",27346.0,Petros Matheus dos Santos Araújo,11.0,Left Defensive Midfield,19724.0,Rafael van der Vaart,6.140033,-0.9240379,2.0,Low Pass,"[81.9, 18.1]",66.0,Recovery,,,,True,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529.939
55e318a5-4dff-40cc-be74-043ef3859f89,331,1,00:08:50.517,8,50,22,0.965607,17,Pressure,218,Real Betis,3,From Free Kick,223,Málaga,,,,"[33.6, 56.5]",19431.0,Fernando Damián Tissone,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.517
79c6483a-c66b-464e-b59d-f4631755c013,332,1,00:08:51.580,8,51,22,,42,Ball Receipt*,218,Real Betis,3,From Free Kick,218,Real Betis,,,['c498d4f2-5f2a-4bba-9d58-47471aa36e23'],"[81.9, 18.1]",19724.0,Rafael van der Vaart,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531.58
9b851451-b2a9-4874-8cb8-e23eee6a1f17,333,1,00:08:51.580,8,51,22,0.988559,30,Pass,218,Real Betis,3,From Free Kick,218,Real Betis,,,['3b822d79-2968-4778-a728-953672f82c57'],"[85.1, 21.3]",19724.0,Rafael van der Vaart,19.0,Center Attacking Midfield,6651.0,Joaquín Sánchez Rodríguez,12.133425,-1.6450398,2.0,Low Pass,"[84.2, 9.2]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531.58
3b822d79-2968-4778-a728-953672f82c57,334,1,00:08:52.569,8,52,22,,42,Ball Receipt*,218,Real Betis,3,From Free Kick,218,Real Betis,,,['9b851451-b2a9-4874-8cb8-e23eee6a1f17'],"[84.2, 9.2]",6651.0,Joaquín Sánchez Rodríguez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532.569
2d2ec391-befc-4bc1-92fe-9dd79c676045,335,1,00:08:52.569,8,52,22,0.009661001,43,Carry,218,Real Betis,3,From Free Kick,218,Real Betis,,,"['3b822d79-2968-4778-a728-953672f82c57', '648517b0-26f5-4611-b216-ebc613009686']","[84.2, 9.2]",6651.0,Joaquín Sánchez Rodríguez,21.0,Left Wing,,,,,,,,,,,,"[86.2, 9.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532.569
648517b0-26f5-4611-b216-ebc613009686,336,1,00:08:52.578,8,52,22,0.735519,30,Pass,218,Real Betis,3,From Free Kick,218,Real Betis,,,['ba4cc0ea-d59b-47ef-92f6-c207c02222ba'],"[86.2, 9.2]",6651.0,Joaquín Sánchez Rodríguez,21.0,Left Wing,6832.0,Rubén Castro Martín,6.987131,-0.15808997,1.0,Ground Pass,"[93.1, 8.1]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532.578
ba4cc0ea-d59b-47ef-92f6-c207c02222ba,337,1,00:08:53.314,8,53,22,,42,Ball Receipt*,218,Real Betis,3,From Free Kick,218,Real Betis,,,['648517b0-26f5-4611-b216-ebc613009686'],"[93.1, 8.1]",6832.0,Rubén Castro Martín,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.314
ab9057ad-67ce-4655-9ee9-0eb204493638,338,1,00:08:53.314,8,53,22,1.041458,43,Carry,218,Real Betis,3,From Free Kick,218,Real Betis,,,"['49db6fb1-f3f3-4686-ab2e-4de5c9c45675', '7044f3d5-c671-44d2-b770-9402fe2f440d', 'ba4cc0ea-d59b-47ef-92f6-c207c02222ba']","[93.1, 8.1]",6832.0,Rubén Castro Martín,23.0,Center Forward,,,,,,,,,,,,"[92.0, 6.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.314
49db6fb1-f3f3-4686-ab2e-4de5c9c45675,339,1,00:08:53.609,8,53,22,0.657217,17,Pressure,218,Real Betis,3,From Free Kick,223,Málaga,,,['ab9057ad-67ce-4655-9ee9-0eb204493638'],"[27.8, 70.0]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.609
7044f3d5-c671-44d2-b770-9402fe2f440d,340,1,00:08:54.355,8,54,22,0.903754,30,Pass,218,Real Betis,3,From Free Kick,218,Real Betis,,,['00041538-17eb-4dd7-9056-8113d303f734'],"[92.0, 6.4]",6832.0,Rubén Castro Martín,23.0,Center Forward,6651.0,Joaquín Sánchez Rodríguez,11.21606,-3.0880723,1.0,Ground Pass,"[80.8, 5.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,534.355
00041538-17eb-4dd7-9056-8113d303f734,341,1,00:08:54.561,8,54,22,,42,Ball Receipt*,218,Real Betis,3,From Free Kick,218,Real Betis,,,['7044f3d5-c671-44d2-b770-9402fe2f440d'],"[80.8, 5.8]",6651.0,Joaquín Sánchez Rodríguez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,534.561
0ca2ddd9-7708-414a-8523-966f82f32e78,342,1,00:08:54.561,8,54,22,0.0,22,Foul Committed,218,Real Betis,3,From Free Kick,223,Málaga,,,['a9e66c12-13f0-4455-86fa-8ae5117ed74b'],"[29.6, 73.1]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,534.561
a9e66c12-13f0-4455-86fa-8ae5117ed74b,343,1,00:08:54.561,8,54,22,0.0,21,Foul Won,218,Real Betis,3,From Free Kick,218,Real Betis,,,['0ca2ddd9-7708-414a-8523-966f82f32e78'],"[90.5, 7.0]",6832.0,Rubén Castro Martín,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,534.561
92a62f65-510d-40eb-81cd-ee69201dd705,344,1,00:08:55.619,8,55,22,0.589958,17,Pressure,218,Real Betis,3,From Free Kick,223,Málaga,,,['260f8a5f-1ddd-4ff5-8550-54dcd18fe3bc'],"[35.9, 70.9]",25859.0,Sérgio Paulo Barbosa Valente,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535.619
260f8a5f-1ddd-4ff5-8550-54dcd18fe3bc,345,1,00:08:56.206,8,56,22,3.048953,30,Pass,218,Real Betis,3,From Free Kick,218,Real Betis,,,"['92a62f65-510d-40eb-81cd-ee69201dd705', 'babce7fa-4612-4360-a3cc-37c9ffd73a45']","[79.6, 8.1]",6651.0,Joaquín Sánchez Rodríguez,21.0,Left Wing,11634.0,Cristiano Piccini,58.412327,1.5502512,3.0,High Pass,"[80.8, 66.5]",,,40.0,Right Foot,,True,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,536.206
babce7fa-4612-4360-a3cc-37c9ffd73a45,346,1,00:08:59.255,8,59,22,,42,Ball Receipt*,218,Real Betis,3,From Free Kick,218,Real Betis,,,['260f8a5f-1ddd-4ff5-8550-54dcd18fe3bc'],"[80.8, 66.5]",11634.0,Cristiano Piccini,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539.255
a945fe44-8cc2-4616-ba3a-e1417198d9dc,347,1,00:08:59.255,8,59,22,2.303228,43,Carry,218,Real Betis,3,From Free Kick,218,Real Betis,,,"['8acfb1d3-955b-4684-a0cf-8106c8b130b3', 'babce7fa-4612-4360-a3cc-37c9ffd73a45']","[80.8, 66.5]",11634.0,Cristiano Piccini,2.0,Right Back,,,,,,,,,,,,"[92.0, 64.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539.255
8acfb1d3-955b-4684-a0cf-8106c8b130b3,348,1,00:09:01.559,9,1,22,2.897611,30,Pass,218,Real Betis,3,From Free Kick,218,Real Betis,,,,"[92.0, 64.8]",11634.0,Cristiano Piccini,2.0,Right Back,,,51.228996,-0.9925389,3.0,High Pass,"[120.0, 21.9]",,,40.0,Right Foot,,,,True,75.0,Out,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541.559
884cb009-4dd2-4ba9-8603-78f5da352511,349,1,00:09:20.086,9,20,23,3.03008,30,Pass,223,Málaga,7,From Goal Kick,223,Málaga,,,"['d1ec501d-0010-44f7-b6c3-d0766b2aae28', 'e097ad16-b358-40eb-a128-dcb316ca8963']","[6.0, 36.0]",26103.0,Idriss Carlos Kameni,1.0,Goalkeeper,6707.0,Charles Días Barbosa de Oliveira,59.72981,0.43369403,3.0,High Pass,"[60.2, 61.1]",63.0,Goal Kick,40.0,Right Foot,,,True,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,560.086
d1ec501d-0010-44f7-b6c3-d0766b2aae28,350,1,00:09:23.116,9,23,23,,42,Ball Receipt*,223,Málaga,7,From Goal Kick,223,Málaga,,,['884cb009-4dd2-4ba9-8603-78f5da352511'],"[54.5, 63.1]",6707.0,Charles Días Barbosa de Oliveira,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,563.116
e097ad16-b358-40eb-a128-dcb316ca8963,351,1,00:09:23.116,9,23,23,1.254669,30,Pass,223,Málaga,7,From Goal Kick,218,Real Betis,,,"['884cb009-4dd2-4ba9-8603-78f5da352511', 'da94ed73-db82-44ff-a344-6a798d945342', 'f5b02edd-eaf4-4644-a235-4ef35d4fd4c3']","[59.9, 19.0]",27345.0,Didier Digard,9.0,Right Defensive Midfield,6832.0,Rubén Castro Martín,22.339651,0.5097072,3.0,High Pass,"[79.4, 29.9]",66.0,Recovery,37.0,Head,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,563.116
da94ed73-db82-44ff-a344-6a798d945342,352,1,00:09:24.371,9,24,23,,42,Ball Receipt*,223,Málaga,7,From Goal Kick,218,Real Betis,,,['e097ad16-b358-40eb-a128-dcb316ca8963'],"[75.1, 32.7]",6832.0,Rubén Castro Martín,23.0,Center Forward,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564.371
f5b02edd-eaf4-4644-a235-4ef35d4fd4c3,353,1,00:09:24.371,9,24,23,2.240868,30,Pass,223,Málaga,7,From Goal Kick,223,Málaga,,,"['8de2fc21-3096-4707-81e7-eb34881776f5', 'b63b8abb-fbf8-41c1-b72f-ea0900aa5aee', 'e097ad16-b358-40eb-a128-dcb316ca8963']","[40.7, 50.2]",27184.0,Marcos Alberto Angeleri,3.0,Right Center Back,8264.0,Adnane Tighadouini,38.823963,-0.07993269,3.0,High Pass,"[79.4, 47.1]",66.0,Recovery,37.0,Head,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564.371
8de2fc21-3096-4707-81e7-eb34881776f5,354,1,00:09:26.612,9,26,23,,42,Ball Receipt*,223,Málaga,7,From Goal Kick,223,Málaga,,,['f5b02edd-eaf4-4644-a235-4ef35d4fd4c3'],"[65.7, 52.5]",8264.0,Adnane Tighadouini,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,566.612
b63b8abb-fbf8-41c1-b72f-ea0900aa5aee,355,1,00:09:26.612,9,26,24,0.0,2,Ball Recovery,218,Real Betis,1,Regular Play,218,Real Betis,,,['f5b02edd-eaf4-4644-a235-4ef35d4fd4c3'],"[40.7, 33.0]",6872.0,Bruno González Cabrera,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,566.612
ea943dad-00e9-4b66-97a4-801d5317673c,356,1,00:09:26.612,9,26,24,2.1711,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['1020b084-9d93-4e4a-9cd1-6c32f803b0c6', 'b63b8abb-fbf8-41c1-b72f-ea0900aa5aee']","[40.7, 33.0]",6872.0,Bruno González Cabrera,3.0,Right Center Back,,,,,,,,,,,,"[25.2, 31.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,566.612
1020b084-9d93-4e4a-9cd1-6c32f803b0c6,357,1,00:09:28.783,9,28,24,2.333356,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['209b0a59-68a9-49ac-ac66-20c85c5087e4'],"[25.2, 31.6]",6872.0,Bruno González Cabrera,3.0,Right Center Back,6654.0,Antonio Adán Garrido,24.38237,2.650429,1.0,Ground Pass,"[3.7, 43.1]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568.783
209b0a59-68a9-49ac-ac66-20c85c5087e4,358,1,00:09:31.116,9,31,24,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['1020b084-9d93-4e4a-9cd1-6c32f803b0c6'],"[3.7, 43.1]",6654.0,Antonio Adán Garrido,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,571.116
8a67f045-33b9-4710-8838-c31a86b35890,359,1,00:09:31.116,9,31,24,0.199999,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['209b0a59-68a9-49ac-ac66-20c85c5087e4', '8a7b03e3-4508-4460-9e4d-aa111abe4859']","[3.7, 43.1]",6654.0,Antonio Adán Garrido,1.0,Goalkeeper,,,,,,,,,,,,"[3.7, 39.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,571.116
8a7b03e3-4508-4460-9e4d-aa111abe4859,360,1,00:09:31.316,9,31,24,4.053077,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,"['9b306ce3-d0c6-4e0c-ac58-9d0a2cea69e3', 'e38165a5-297b-43e2-a4dd-dc07586ad2e3']","[3.7, 39.0]",6654.0,Antonio Adán Garrido,1.0,Goalkeeper,6651.0,Joaquín Sánchez Rodríguez,65.3701,-0.367723,3.0,High Pass,"[64.7, 15.5]",,,38.0,Left Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,571.316
9b306ce3-d0c6-4e0c-ac58-9d0a2cea69e3,361,1,00:09:35.369,9,35,24,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['8a7b03e3-4508-4460-9e4d-aa111abe4859'],"[62.2, 12.7]",6651.0,Joaquín Sánchez Rodríguez,21.0,Left Wing,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575.369
e38165a5-297b-43e2-a4dd-dc07586ad2e3,362,1,00:09:35.369,9,35,24,2.244424,30,Pass,218,Real Betis,1,Regular Play,223,Málaga,,,"['14e07d21-2d7d-4c96-a3a0-995d06d2fb88', '8a7b03e3-4508-4460-9e4d-aa111abe4859', 'be517386-c301-421f-95e3-b8fb5b6a5bb8']","[55.4, 64.6]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,,,25.646248,-0.88204896,3.0,High Pass,"[71.7, 44.8]",66.0,Recovery,,,,True,,,9.0,Incomplete,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575.369
14e07d21-2d7d-4c96-a3a0-995d06d2fb88,363,1,00:09:35.369,9,35,24,0.0,4,Duel,218,Real Betis,1,Regular Play,218,Real Betis,,,['e38165a5-297b-43e2-a4dd-dc07586ad2e3'],"[64.7, 15.5]",6651.0,Joaquín Sánchez Rodríguez,21.0,Left Wing,,,,,,,,,,,,,True,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575.369
be517386-c301-421f-95e3-b8fb5b6a5bb8,364,1,00:09:37.614,9,37,24,1.735407,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,"['e38165a5-297b-43e2-a4dd-dc07586ad2e3', 'fd550cd1-a8da-4266-90d7-3c27f97b16c5']","[48.4, 35.3]",27346.0,Petros Matheus dos Santos Araújo,11.0,Left Defensive Midfield,6651.0,Joaquín Sánchez Rodríguez,19.659603,-0.77101064,3.0,High Pass,"[62.5, 21.6]",66.0,Recovery,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577.614
e686b1af-d0af-4680-adae-c7ac0b5be6db,365,1,00:09:38.746,9,38,24,0.587188,17,Pressure,218,Real Betis,1,Regular Play,223,Málaga,,,,"[54.5, 59.4]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,578.746
fd550cd1-a8da-4266-90d7-3c27f97b16c5,366,1,00:09:39.349,9,39,24,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['be517386-c301-421f-95e3-b8fb5b6a5bb8'],"[62.5, 21.6]",6651.0,Joaquín Sánchez Rodríguez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579.349
97f7e180-8f5a-483a-89a6-e5cefe866032,367,1,00:09:39.349,9,39,24,0.500675,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['e5dc583f-bc5f-474e-b1f3-bfa8f3854ed2', 'fd550cd1-a8da-4266-90d7-3c27f97b16c5']","[62.5, 21.6]",6651.0,Joaquín Sánchez Rodríguez,21.0,Left Wing,,,,,,,,,,,,"[60.7, 23.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579.349
