id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,pass_aerial_won,counterpress,duel_outcome_id,duel_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,pass_cross,out,clearance_head,pass_technique_id,pass_technique_name,pass_inswinging,foul_won_defensive,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,foul_committed_offensive,foul_committed_advantage,foul_won_advantage,pass_switch,pass_cut_back,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_end_location,clearance_aerial_won,clearance_right_foot,pass_through_ball,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_one_on_one,pass_miscommunication,pass_outswinging,shot_aerial_won,pass_no_touch,dribble_overrun,pass_deflected,block_deflection,foul_committed_card_id,foul_committed_card_name,ball_recovery_recovery_failure,50_50_outcome_id,50_50_outcome_name,dribble_no_touch,foul_committed_type_id,foul_committed_type_name,shot_deflected,timestamp_seconds
7e0dcadc-b6a6-4d51-a673-d1b2f5e81b20,2950,2,00:36:33.909,81,33,169,,42,Ball Receipt*,217,Barcelona,7,From Goal Kick,217,Barcelona,,,['6494c459-1745-4e85-a913-f52c09b598d4'],,"[71.3, 20.2]",6332.0,Thomas Vermaelen,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2193.909
cb17bc86-8b98-42e6-9dcf-fe7a4b06067e,2951,2,00:36:33.909,81,33,169,1.3245,43,Carry,217,Barcelona,7,From Goal Kick,217,Barcelona,,,"['303e62b5-9259-4f32-9b5a-947f8617d082', '7e0dcadc-b6a6-4d51-a673-d1b2f5e81b20']",,"[71.3, 20.2]",6332.0,Thomas Vermaelen,5.0,Left Center Back,,,,,,,,,,,,"[77.6, 20.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2193.909
303e62b5-9259-4f32-9b5a-947f8617d082,2952,2,00:36:35.233,81,35,169,1.3846,30,Pass,217,Barcelona,7,From Goal Kick,217,Barcelona,,,['744f537f-a3dd-4d63-94e4-73cd3039f039'],,"[77.6, 20.9]",6332.0,Thomas Vermaelen,5.0,Left Center Back,5211.0,Jordi Alba Ramos,25.840279,-0.648145,1.0,Ground Pass,"[98.2, 5.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2195.233
744f537f-a3dd-4d63-94e4-73cd3039f039,2953,2,00:36:36.618,81,36,169,,42,Ball Receipt*,217,Barcelona,7,From Goal Kick,217,Barcelona,,,['303e62b5-9259-4f32-9b5a-947f8617d082'],,"[98.2, 5.3]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2196.618
c7062a54-7b39-4fd2-b5ec-7b2423e287e8,2954,2,00:36:36.618,81,36,169,1.2107,43,Carry,217,Barcelona,7,From Goal Kick,217,Barcelona,,,"['744f537f-a3dd-4d63-94e4-73cd3039f039', 'a04141f2-5284-452f-b794-86894028c7fa']",,"[98.2, 5.3]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,"[93.7, 5.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2196.618
a04141f2-5284-452f-b794-86894028c7fa,2955,2,00:36:37.829,81,37,169,1.4257,30,Pass,217,Barcelona,7,From Goal Kick,217,Barcelona,,,['20da268c-bdbe-46ce-b486-2f373ffbcf67'],,"[93.7, 5.4]",5211.0,Jordi Alba Ramos,6.0,Left Back,5216.0,Andrés Iniesta Luján,19.557608,1.9313623,1.0,Ground Pass,"[86.8, 23.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2197.829
20da268c-bdbe-46ce-b486-2f373ffbcf67,2956,2,00:36:39.254,81,39,169,,42,Ball Receipt*,217,Barcelona,7,From Goal Kick,217,Barcelona,,,['a04141f2-5284-452f-b794-86894028c7fa'],,"[86.8, 23.7]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2199.254
c04c998c-7b6a-4a0a-9654-37174db7f544,2957,2,00:36:39.254,81,39,169,3.6928,43,Carry,217,Barcelona,7,From Goal Kick,217,Barcelona,,,"['20da268c-bdbe-46ce-b486-2f373ffbcf67', '3e5651b5-14e8-4a40-a4c9-d75a0e10fbe5', '883a8f00-a97b-4170-80fc-f9b5428bfa9d']",,"[86.8, 23.7]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,"[84.8, 18.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2199.254
3e5651b5-14e8-4a40-a4c9-d75a0e10fbe5,2958,2,00:36:42.076,81,42,169,1.209648,17,Pressure,217,Barcelona,7,From Goal Kick,223,Málaga,,,"['883a8f00-a97b-4170-80fc-f9b5428bfa9d', 'c04c998c-7b6a-4a0a-9654-37174db7f544']",,"[35.6, 60.9]",19431.0,Fernando Damián Tissone,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2202.076
883a8f00-a97b-4170-80fc-f9b5428bfa9d,2959,2,00:36:42.947,81,42,169,0.5483,30,Pass,217,Barcelona,7,From Goal Kick,217,Barcelona,,,"['3e5651b5-14e8-4a40-a4c9-d75a0e10fbe5', '5d8337b0-89cb-4fe8-8fb1-a5b74d7d816c']",,"[84.8, 18.0]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,5211.0,Jordi Alba Ramos,7.8492036,-0.9757267,1.0,Ground Pass,"[89.2, 11.5]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2202.947
5d8337b0-89cb-4fe8-8fb1-a5b74d7d816c,2960,2,00:36:43.495,81,43,169,,42,Ball Receipt*,217,Barcelona,7,From Goal Kick,217,Barcelona,,,['883a8f00-a97b-4170-80fc-f9b5428bfa9d'],,"[89.2, 11.5]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2203.495
9b4551e6-4742-4fa7-a993-c6f3fe55c1a4,2961,2,00:36:43.495,81,43,169,1.501212,30,Pass,217,Barcelona,7,From Goal Kick,217,Barcelona,,,['01570791-f8ea-42c6-b2ee-53efe938de1a'],,"[89.2, 11.5]",5211.0,Jordi Alba Ramos,6.0,Left Back,6332.0,Thomas Vermaelen,12.563439,2.900475,1.0,Ground Pass,"[77.0, 14.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2203.495
01570791-f8ea-42c6-b2ee-53efe938de1a,2962,2,00:36:44.997,81,44,169,,42,Ball Receipt*,217,Barcelona,7,From Goal Kick,217,Barcelona,,,['9b4551e6-4742-4fa7-a993-c6f3fe55c1a4'],,"[77.0, 14.5]",6332.0,Thomas Vermaelen,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2204.997
8ba4a9bc-6131-4429-b86e-285c59b7ba8a,2963,2,00:36:44.997,81,44,169,1.097188,43,Carry,217,Barcelona,7,From Goal Kick,217,Barcelona,,,"['01570791-f8ea-42c6-b2ee-53efe938de1a', '7092b757-2797-4e5f-84b7-6bd92afd53c5']",,"[77.0, 14.5]",6332.0,Thomas Vermaelen,5.0,Left Center Back,,,,,,,,,,,,"[77.0, 14.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2204.997
7092b757-2797-4e5f-84b7-6bd92afd53c5,2964,2,00:36:46.094,81,46,169,1.3914,30,Pass,217,Barcelona,7,From Goal Kick,217,Barcelona,,,['bca97706-5fd7-4c85-a984-2fbd40932f87'],,"[77.0, 14.5]",6332.0,Thomas Vermaelen,5.0,Left Center Back,5203.0,Sergio Busquets i Burgos,23.479565,2.1221724,1.0,Ground Pass,"[64.7, 34.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2206.094
bca97706-5fd7-4c85-a984-2fbd40932f87,2965,2,00:36:47.485,81,47,169,,42,Ball Receipt*,217,Barcelona,7,From Goal Kick,217,Barcelona,,,['7092b757-2797-4e5f-84b7-6bd92afd53c5'],,"[64.7, 34.5]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2207.485
37b069d7-438d-4f03-be54-c1468c74b73a,2966,2,00:36:47.485,81,47,169,2.1195,43,Carry,217,Barcelona,7,From Goal Kick,217,Barcelona,,,"['9e68c08b-601d-4995-a222-547855e5a0a2', 'bca97706-5fd7-4c85-a984-2fbd40932f87']",,"[64.7, 34.5]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,"[64.8, 38.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2207.485
9e68c08b-601d-4995-a222-547855e5a0a2,2967,2,00:36:49.605,81,49,169,0.8006,30,Pass,217,Barcelona,7,From Goal Kick,217,Barcelona,,,['227575fc-3251-46c9-865c-bf6528cacb39'],,"[64.8, 38.8]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,5503.0,Lionel Andrés Messi Cuccittini,11.107204,0.35877067,1.0,Ground Pass,"[75.2, 42.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2209.605
227575fc-3251-46c9-865c-bf6528cacb39,2968,2,00:36:50.405,81,50,169,,42,Ball Receipt*,217,Barcelona,7,From Goal Kick,217,Barcelona,,,['9e68c08b-601d-4995-a222-547855e5a0a2'],,"[75.2, 42.7]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2210.405
75ada9e4-a53f-4ce5-8929-0b369ec2314a,2969,2,00:36:50.405,81,50,169,0.0774,43,Carry,217,Barcelona,7,From Goal Kick,217,Barcelona,,,"['227575fc-3251-46c9-865c-bf6528cacb39', 'fa409e21-6037-43cf-85bb-068cf1e63243']",,"[75.2, 42.7]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,"[77.2, 43.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2210.405
fa409e21-6037-43cf-85bb-068cf1e63243,2970,2,00:36:50.483,81,50,169,1.2512,30,Pass,217,Barcelona,7,From Goal Kick,217,Barcelona,,,['d688f14c-8447-4626-8cf2-766432bdc548'],,"[77.2, 43.5]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,5203.0,Sergio Busquets i Burgos,9.974467,-2.6958804,1.0,Ground Pass,"[68.2, 39.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2210.483
d688f14c-8447-4626-8cf2-766432bdc548,2971,2,00:36:51.734,81,51,169,,42,Ball Receipt*,217,Barcelona,7,From Goal Kick,217,Barcelona,,,['fa409e21-6037-43cf-85bb-068cf1e63243'],,"[68.2, 39.2]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2211.734
ee493d57-4667-4bf8-b375-fc30583d2668,2972,2,00:36:51.734,81,51,169,1.0452,30,Pass,217,Barcelona,7,From Goal Kick,217,Barcelona,,,['7cea9487-2d5b-47af-8d04-da6aff5e09ab'],,"[68.0, 39.2]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,5503.0,Lionel Andrés Messi Cuccittini,5.866856,1.0537643,1.0,Ground Pass,"[70.9, 44.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2211.734
7cea9487-2d5b-47af-8d04-da6aff5e09ab,2973,2,00:36:52.779,81,52,169,,42,Ball Receipt*,217,Barcelona,7,From Goal Kick,217,Barcelona,,,['ee493d57-4667-4bf8-b375-fc30583d2668'],,"[70.9, 44.3]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2212.779
7c5687c3-c6c1-4978-bf3e-aa94391253ee,2974,2,00:36:52.779,81,52,169,0.8709,30,Pass,217,Barcelona,7,From Goal Kick,217,Barcelona,,,['0f34f63d-89dd-484c-be1e-4f7aefc1a054'],,"[70.9, 44.3]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,5203.0,Sergio Busquets i Burgos,7.184706,-2.1781015,1.0,Ground Pass,"[66.8, 38.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2212.779
0f34f63d-89dd-484c-be1e-4f7aefc1a054,2975,2,00:36:53.650,81,53,169,,42,Ball Receipt*,217,Barcelona,7,From Goal Kick,217,Barcelona,,,['7c5687c3-c6c1-4978-bf3e-aa94391253ee'],,"[66.8, 38.4]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2213.65
61e28b15-46c5-4409-9619-c7189f65bfda,2976,2,00:36:53.650,81,53,169,0.040000003,43,Carry,217,Barcelona,7,From Goal Kick,217,Barcelona,,,"['0f34f63d-89dd-484c-be1e-4f7aefc1a054', '631cc5bf-c9db-48f1-8e43-cb3de22a285e']",,"[66.8, 38.4]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,"[66.6, 38.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2213.65
631cc5bf-c9db-48f1-8e43-cb3de22a285e,2977,2,00:36:53.690,81,53,169,1.0391,30,Pass,217,Barcelona,7,From Goal Kick,217,Barcelona,,,['8e856240-5344-413b-8c28-d75c3478c131'],,"[66.6, 38.4]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,4320.0,Neymar da Silva Santos Junior,13.705838,0.36560234,1.0,Ground Pass,"[79.4, 43.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2213.69
8e856240-5344-413b-8c28-d75c3478c131,2978,2,00:36:54.729,81,54,169,,42,Ball Receipt*,217,Barcelona,7,From Goal Kick,217,Barcelona,,,['631cc5bf-c9db-48f1-8e43-cb3de22a285e'],,"[79.4, 43.3]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2214.729
64c54df0-0afd-465a-914a-c32ae5998d4f,2979,2,00:36:54.729,81,54,169,1.061,43,Carry,217,Barcelona,7,From Goal Kick,217,Barcelona,,,"['0babfd6d-0dbd-4a8a-91da-3ba723b28c4d', '8e856240-5344-413b-8c28-d75c3478c131']",,"[79.4, 43.3]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,"[79.4, 43.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2214.729
0babfd6d-0dbd-4a8a-91da-3ba723b28c4d,2980,2,00:36:55.790,81,55,169,0.686,30,Pass,217,Barcelona,7,From Goal Kick,217,Barcelona,,,['32dd0a10-fcea-4b21-8e07-afa3464c775b'],,"[79.4, 43.3]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,5503.0,Lionel Andrés Messi Cuccittini,5.5217752,2.1889405,1.0,Ground Pass,"[76.2, 47.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2215.79
32dd0a10-fcea-4b21-8e07-afa3464c775b,2981,2,00:36:56.476,81,56,169,,42,Ball Receipt*,217,Barcelona,7,From Goal Kick,217,Barcelona,,,['0babfd6d-0dbd-4a8a-91da-3ba723b28c4d'],,"[76.2, 47.8]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2216.476
37236c34-2566-412e-b60c-3adb078d2e12,2982,2,00:36:56.476,81,56,169,0.6903,43,Carry,217,Barcelona,7,From Goal Kick,217,Barcelona,,,"['32dd0a10-fcea-4b21-8e07-afa3464c775b', '6113be3d-e4b6-462a-8cb1-4a5a5fcdb688', 'b700fe0d-5295-429e-8d3e-6cd9b1c5da91']",,"[76.2, 47.8]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,"[83.7, 46.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2216.476
6113be3d-e4b6-462a-8cb1-4a5a5fcdb688,2983,2,00:36:57.166,81,57,169,0.0,39,Dribbled Past,217,Barcelona,7,From Goal Kick,223,Málaga,,,"['37236c34-2566-412e-b60c-3adb078d2e12', '57611332-017a-4e1d-ba81-db02764c6051', 'b700fe0d-5295-429e-8d3e-6cd9b1c5da91']",,"[36.4, 33.3]",6559.0,Juan Carlos Pérez López,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2217.166
b700fe0d-5295-429e-8d3e-6cd9b1c5da91,2984,2,00:36:57.166,81,57,169,0.0,14,Dribble,217,Barcelona,7,From Goal Kick,217,Barcelona,,,['6113be3d-e4b6-462a-8cb1-4a5a5fcdb688'],,"[83.7, 46.8]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,,True,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2217.166
57611332-017a-4e1d-ba81-db02764c6051,2985,2,00:36:57.166,81,57,169,0.255,43,Carry,217,Barcelona,7,From Goal Kick,217,Barcelona,,,"['0564d43c-fe3a-4a66-80f1-b29b9984b2b4', '6113be3d-e4b6-462a-8cb1-4a5a5fcdb688', 'b700fe0d-5295-429e-8d3e-6cd9b1c5da91', 'ebfe387e-6c40-4b7f-893d-d5bea0ee0acd']",,"[83.7, 46.8]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,"[84.5, 45.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2217.166
0564d43c-fe3a-4a66-80f1-b29b9984b2b4,2986,2,00:36:57.267,81,57,169,0.792264,17,Pressure,217,Barcelona,7,From Goal Kick,223,Málaga,,,"['35813269-f05c-4dd8-91db-3f9c20d252bc', '57611332-017a-4e1d-ba81-db02764c6051', 'ebfe387e-6c40-4b7f-893d-d5bea0ee0acd', 'f73d292b-1611-4c9a-8182-2ce42f09144d']",,"[35.3, 34.5]",6580.0,José Luis García del Pozo,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2217.267
ad107211-85df-4998-bbda-d266c216df7e,2987,2,00:36:57.421,81,57,169,0.0,22,Foul Committed,217,Barcelona,7,From Goal Kick,223,Málaga,,,"['35813269-f05c-4dd8-91db-3f9c20d252bc', 'ebfe387e-6c40-4b7f-893d-d5bea0ee0acd']",,"[35.6, 34.3]",6559.0,Juan Carlos Pérez López,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2217.421
ebfe387e-6c40-4b7f-893d-d5bea0ee0acd,2988,2,00:36:57.421,81,57,169,0.0,21,Foul Won,217,Barcelona,7,From Goal Kick,217,Barcelona,,,"['0564d43c-fe3a-4a66-80f1-b29b9984b2b4', 'ad107211-85df-4998-bbda-d266c216df7e']",,"[84.5, 45.8]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2217.421
35813269-f05c-4dd8-91db-3f9c20d252bc,2989,2,00:36:57.421,81,57,169,0.219,43,Carry,217,Barcelona,7,From Goal Kick,217,Barcelona,,,"['0564d43c-fe3a-4a66-80f1-b29b9984b2b4', 'ad107211-85df-4998-bbda-d266c216df7e', 'ebfe387e-6c40-4b7f-893d-d5bea0ee0acd', 'f73d292b-1611-4c9a-8182-2ce42f09144d']",,"[84.5, 45.8]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,"[85.0, 46.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2217.421
f73d292b-1611-4c9a-8182-2ce42f09144d,2990,2,00:36:57.640,81,57,169,1.1986,30,Pass,217,Barcelona,7,From Goal Kick,217,Barcelona,,,"['0564d43c-fe3a-4a66-80f1-b29b9984b2b4', '367a26fb-6962-4e1d-8c73-7d7ca09373cc']",,"[85.0, 46.0]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,6998.0,Rafael Alcântara do Nascimento,11.859595,1.0694307,1.0,Ground Pass,"[90.7, 56.4]",38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2217.64
367a26fb-6962-4e1d-8c73-7d7ca09373cc,2991,2,00:36:58.839,81,58,169,,42,Ball Receipt*,217,Barcelona,7,From Goal Kick,217,Barcelona,,,['f73d292b-1611-4c9a-8182-2ce42f09144d'],,"[90.7, 56.4]",6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2218.839
78174014-53ed-4bee-9d07-6ce4cdd7c77e,2992,2,00:36:58.839,81,58,169,1.258,43,Carry,217,Barcelona,7,From Goal Kick,217,Barcelona,,,"['2d0193f9-3e5e-4df2-a351-ebb47f2507b2', '367a26fb-6962-4e1d-8c73-7d7ca09373cc']",,"[90.7, 56.4]",6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,,,,,,,,,,,,"[104.6, 55.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2218.839
2d0193f9-3e5e-4df2-a351-ebb47f2507b2,2993,2,00:37:00.097,82,0,169,1.0027,30,Pass,217,Barcelona,7,From Goal Kick,217,Barcelona,,,['4d012dad-f4a8-4ae4-ab3c-5ee8de7b896b'],,"[104.6, 55.4]",6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,5503.0,Lionel Andrés Messi Cuccittini,19.697716,-1.3455195,2.0,Low Pass,"[109.0, 36.2]",40.0,Right Foot,,,,,76.0,Pass Offside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2220.097
