id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,under_pressure,carry_end_location,duel_type_id,duel_type_name,pass_aerial_won,pass_outcome_id,pass_outcome_name,duel_outcome_id,duel_outcome_name,dribble_outcome_id,dribble_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_first_time,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_cross,foul_won_defensive,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,goalkeeper_end_location,interception_outcome_id,interception_outcome_name,out,dribble_overrun,pass_switch,pass_outswinging,pass_technique_id,pass_technique_name,clearance_right_foot,clearance_left_foot,foul_committed_advantage,foul_won_advantage,block_deflection,foul_committed_card_id,foul_committed_card_name,pass_inswinging,dribble_nutmeg,pass_no_touch,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,injury_stoppage_in_chain,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,miscontrol_aerial_won,bad_behaviour_card_id,bad_behaviour_card_name,shot_aerial_won,ball_recovery_recovery_failure,timestamp_seconds
6f7c2003-5755-464f-b960-55fdfa123043,2870,2,00:32:26.984,77,26,168,0.166827,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['0367e885-0177-4da9-9d06-fa61c42951b6', '933b45fe-33df-4f85-b2f7-12f109cae80f']",,"[15.9, 68.1]",6386.0,Eneko Bóveda Altube,3.0,Right Center Back,,,,,,,,,,,,,"[16.4, 70.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1946.984
933b45fe-33df-4f85-b2f7-12f109cae80f,2871,2,00:32:27.151,77,27,168,1.097512,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['608901e3-bd92-4f8f-a570-1df804c87909'],,"[16.4, 70.3]",6386.0,Eneko Bóveda Altube,3.0,Right Center Back,6392.0,Íñigo Lekue Martínez,9.121404,0.90975314,1.0,Ground Pass,"[22.0, 77.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1947.151
608901e3-bd92-4f8f-a570-1df804c87909,2872,2,00:32:28.248,77,28,168,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['933b45fe-33df-4f85-b2f7-12f109cae80f'],,"[22.0, 77.5]",6392.0,Íñigo Lekue Martínez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1948.248
712def27-8d88-4253-81e5-4cc9754319c5,2873,2,00:32:28.248,77,28,168,1.16325,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['608901e3-bd92-4f8f-a570-1df804c87909', 'c1d38eb5-782b-42b4-8394-7493a85cfa4d']",,"[22.0, 77.5]",6392.0,Íñigo Lekue Martínez,2.0,Right Back,,,,,,,,,,,,,"[22.5, 76.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1948.248
c1d38eb5-782b-42b4-8394-7493a85cfa4d,2874,2,00:32:29.411,77,29,168,2.690879,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['7be70935-3118-491d-ba4e-70bd1104bcab'],,"[22.5, 76.5]",6392.0,Íñigo Lekue Martínez,2.0,Right Back,6394.0,Aritz Aduriz Zubeldia,38.443985,-0.5020455,3.0,High Pass,"[56.2, 58.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1949.411
ff34b0cf-194d-45a8-9002-59f369259d4f,2875,2,00:32:31.868,77,31,168,0.607734,17,Pressure,215,Athletic Club,1,Regular Play,222,Villarreal,,,"['7be70935-3118-491d-ba4e-70bd1104bcab', '97fdb114-77e1-4af0-ae01-135e0a0e2ad3', 'fddac7c3-532f-472a-b6c8-60fc474200ee']",,"[66.8, 19.7]",6771.0,Manuel Trigueros Muñoz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1951.868
7be70935-3118-491d-ba4e-70bd1104bcab,2876,2,00:32:32.102,77,32,168,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['c1d38eb5-782b-42b4-8394-7493a85cfa4d', 'ff34b0cf-194d-45a8-9002-59f369259d4f']",,"[56.2, 58.0]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1952.102
fddac7c3-532f-472a-b6c8-60fc474200ee,2877,2,00:32:32.102,77,32,168,0.08,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['7be70935-3118-491d-ba4e-70bd1104bcab', '97fdb114-77e1-4af0-ae01-135e0a0e2ad3', 'ff34b0cf-194d-45a8-9002-59f369259d4f']",,"[56.2, 58.0]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,,,,,,,,,,,,True,"[56.7, 56.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1952.102
97fdb114-77e1-4af0-ae01-135e0a0e2ad3,2878,2,00:32:32.182,77,32,168,2.103453,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['42598aed-1f38-44c4-ba7e-a2ce3dc0b391', 'e1b429ec-a5ed-42f2-af5b-df900a22d804', 'ff34b0cf-194d-45a8-9002-59f369259d4f']",,"[56.7, 56.0]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,6396.0,Beñat Etxebarria Urkiaga,13.789851,-1.9108934,1.0,Ground Pass,"[52.1, 43.0]",40.0,Right Foot,,,True,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1952.182
42598aed-1f38-44c4-ba7e-a2ce3dc0b391,2879,2,00:32:34.286,77,34,168,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['97fdb114-77e1-4af0-ae01-135e0a0e2ad3'],,"[53.8, 47.3]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1954.286
e1b429ec-a5ed-42f2-af5b-df900a22d804,2880,2,00:32:34.286,77,34,168,0.0,10,Interception,215,Athletic Club,1,Regular Play,222,Villarreal,,,['97fdb114-77e1-4af0-ae01-135e0a0e2ad3'],,"[68.0, 37.1]",6829.0,Samuel Castillejo Azuaga,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1954.286
f19e8778-4043-41d4-bb95-1e86997895f7,2881,2,00:32:35.182,77,35,168,0.0,2,Ball Recovery,215,Athletic Club,1,Regular Play,215,Athletic Club,,,,,"[53.8, 36.7]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1955.182
1738fe0b-5c69-44cc-acf0-d12449e8d010,2882,2,00:32:35.182,77,35,168,0.491482,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['523714d6-8db9-4cc4-b91a-0294491f5af7', 'f19e8778-4043-41d4-bb95-1e86997895f7']",,"[53.8, 36.7]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,,,,,,,,,,,,,"[55.8, 36.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1955.182
523714d6-8db9-4cc4-b91a-0294491f5af7,2883,2,00:32:35.673,77,35,168,2.192308,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['0fbf36dd-05b8-49e9-a2dd-baed24b6af67'],,"[55.8, 36.0]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,6789.0,Mikel Balenziaga Oruesagasti,24.186773,-1.1626472,1.0,Ground Pass,"[65.4, 13.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1955.673
0fbf36dd-05b8-49e9-a2dd-baed24b6af67,2884,2,00:32:37.866,77,37,168,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['523714d6-8db9-4cc4-b91a-0294491f5af7'],,"[65.4, 13.8]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1957.866
b23beaca-4fc6-4225-80fe-b271119469e0,2885,2,00:32:37.866,77,37,168,0.17563,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['0fbf36dd-05b8-49e9-a2dd-baed24b6af67', '2ed6a83e-ab64-44eb-a49e-0b508e0aee30']",,"[65.4, 13.8]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,,"[68.3, 10.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1957.866
2ed6a83e-ab64-44eb-a49e-0b508e0aee30,2886,2,00:32:38.041,77,38,168,1.403972,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['fac31739-fd14-462c-bdf0-fd154c09424b'],,"[68.3, 10.7]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,6666.0,Sabin Merino Zuloaga,17.613914,-0.32354587,1.0,Ground Pass,"[85.0, 5.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1958.041
fac31739-fd14-462c-bdf0-fd154c09424b,2887,2,00:32:39.445,77,39,168,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['2ed6a83e-ab64-44eb-a49e-0b508e0aee30'],,"[85.0, 5.1]",6666.0,Sabin Merino Zuloaga,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1959.445
b07c6706-5831-4b13-9464-f563786299df,2888,2,00:32:39.445,77,39,168,2.536296,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['afe65316-dff8-4624-8188-1e4b3f2c11f4', 'fac31739-fd14-462c-bdf0-fd154c09424b']",,"[85.0, 5.1]",6666.0,Sabin Merino Zuloaga,21.0,Left Wing,,,,,,,,,,,,,"[86.9, 5.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1959.445
afe65316-dff8-4624-8188-1e4b3f2c11f4,2889,2,00:32:41.982,77,41,168,1.019361,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['d4b32cf8-e5cd-4532-a431-416819ba8fb9'],,"[86.9, 5.8]",6666.0,Sabin Merino Zuloaga,21.0,Left Wing,6396.0,Beñat Etxebarria Urkiaga,13.735355,2.0637515,1.0,Ground Pass,"[80.4, 17.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1961.982
d4b32cf8-e5cd-4532-a431-416819ba8fb9,2890,2,00:32:43.001,77,43,168,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['afe65316-dff8-4624-8188-1e4b3f2c11f4'],,"[80.4, 17.9]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1963.001
44c3f2b7-b246-4aba-ad25-bf7dca5cf020,2891,2,00:32:43.001,77,43,168,1.304624,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['34564ace-15df-4b98-836f-9eb722cd45a6', 'c2e8f60c-f254-4409-a23e-74d458044f7b', 'd4b32cf8-e5cd-4532-a431-416819ba8fb9']",,"[80.4, 17.9]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,,,,,,,,,,,,True,"[81.1, 15.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1963.001
34564ace-15df-4b98-836f-9eb722cd45a6,2892,2,00:32:44.123,77,44,168,0.71866,17,Pressure,215,Athletic Club,1,Regular Play,222,Villarreal,,,"['44c3f2b7-b246-4aba-ad25-bf7dca5cf020', 'c2e8f60c-f254-4409-a23e-74d458044f7b']",,"[39.7, 58.8]",6761.0,Leonardo Carrilho Baptistão,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1964.123
c2e8f60c-f254-4409-a23e-74d458044f7b,2893,2,00:32:44.306,77,44,168,0.834507,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['34564ace-15df-4b98-836f-9eb722cd45a6', '77a0b64a-abf6-4ebd-9268-6912b0da2759']",,"[81.1, 15.2]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,6789.0,Mikel Balenziaga Oruesagasti,13.34054,-0.5880026,1.0,Ground Pass,"[92.2, 7.8]",40.0,Right Foot,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1964.306
77a0b64a-abf6-4ebd-9268-6912b0da2759,2894,2,00:32:45.140,77,45,168,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['c2e8f60c-f254-4409-a23e-74d458044f7b'],,"[92.2, 7.8]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1965.14
bbf1b985-30fe-4818-ac75-3e5e4c9b04a7,2895,2,00:32:45.140,77,45,168,0.801917,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['103abe0b-19f9-4672-bb65-6b6e14048e3e', '77a0b64a-abf6-4ebd-9268-6912b0da2759']",,"[92.2, 7.8]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,,"[91.0, 6.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1965.14
103abe0b-19f9-4672-bb65-6b6e14048e3e,2896,2,00:32:45.942,77,45,168,1.485673,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['88e9bfed-110d-40b8-a387-ee3c6133592d'],,"[91.0, 6.1]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,4353.0,Aymeric Laporte,27.309523,2.9908922,2.0,Low Pass,"[64.0, 10.2]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1965.942
88e9bfed-110d-40b8-a387-ee3c6133592d,2897,2,00:32:47.428,77,47,168,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['103abe0b-19f9-4672-bb65-6b6e14048e3e'],,"[64.0, 10.2]",4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1967.4279999999999
93850ac1-3c0f-4eaf-a441-a6c7b5d4ca03,2898,2,00:32:47.428,77,47,168,1.724566,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['88e9bfed-110d-40b8-a387-ee3c6133592d', 'fe392a9c-4ee5-4728-9990-a355b5cf8ecc']",,"[64.0, 10.2]",4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,,,,,,,"[64.2, 11.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1967.4279999999999
fe392a9c-4ee5-4728-9990-a355b5cf8ecc,2899,2,00:32:49.152,77,49,168,1.001384,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['695e4b2b-9a20-4b92-a2d6-e0f3b39f6f67'],,"[64.2, 11.6]",4353.0,Aymeric Laporte,5.0,Left Center Back,6389.0,Mikel San José Domínguez,19.758543,1.1978086,1.0,Ground Pass,"[71.4, 30.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969.152
695e4b2b-9a20-4b92-a2d6-e0f3b39f6f67,2900,2,00:32:50.154,77,50,168,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['fe392a9c-4ee5-4728-9990-a355b5cf8ecc'],,"[71.4, 30.0]",6389.0,Mikel San José Domínguez,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970.154
c756aa5a-c097-4f0c-b930-3e9ae9b4ba5e,2901,2,00:32:50.154,77,50,168,1.310464,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['695e4b2b-9a20-4b92-a2d6-e0f3b39f6f67', '9bccc119-807a-49fe-9393-1cd489eee0ef', 'b2eb5d8a-5aae-47ec-a251-1c8a12730ae0']",,"[71.4, 30.0]",6389.0,Mikel San José Domínguez,9.0,Right Defensive Midfield,,,,,,,,,,,,True,"[72.4, 32.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970.154
b2eb5d8a-5aae-47ec-a251-1c8a12730ae0,2902,2,00:32:50.614,77,50,168,1.568528,17,Pressure,215,Athletic Club,1,Regular Play,222,Villarreal,,,"['9bccc119-807a-49fe-9393-1cd489eee0ef', 'c756aa5a-c097-4f0c-b930-3e9ae9b4ba5e']",,"[47.9, 52.8]",6761.0,Leonardo Carrilho Baptistão,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970.614
9bccc119-807a-49fe-9393-1cd489eee0ef,2903,2,00:32:51.464,77,51,168,2.938214,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['6dd2f191-b19b-491b-9e15-0cda76bd1207', 'b2eb5d8a-5aae-47ec-a251-1c8a12730ae0', 'f29bff0d-f5ec-467f-a883-55f1946a0bde']",,"[72.4, 32.4]",6389.0,Mikel San José Domínguez,9.0,Right Defensive Midfield,6842.0,Iker Muniain Goñi,41.367256,0.13335025,3.0,High Pass,"[113.4, 37.9]",40.0,Right Foot,,,True,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971.464
6dd2f191-b19b-491b-9e15-0cda76bd1207,2904,2,00:32:54.402,77,54,168,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['9bccc119-807a-49fe-9393-1cd489eee0ef'],,"[106.7, 36.7]",6842.0,Iker Muniain Goñi,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1974.402
f29bff0d-f5ec-467f-a883-55f1946a0bde,2905,2,00:32:54.402,77,54,169,0.0,2,Ball Recovery,222,Villarreal,1,Regular Play,222,Villarreal,,,['9bccc119-807a-49fe-9393-1cd489eee0ef'],,"[6.7, 42.2]",3379.0,Alphonse Areola,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1974.402
3a7f6abf-f5d0-4875-a77c-0b880fab437a,2906,2,00:32:54.402,77,54,169,10.14646,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['db415fcd-6392-4f73-8f16-fab37ac056d5', 'f29bff0d-f5ec-467f-a883-55f1946a0bde']",,"[6.7, 42.2]",3379.0,Alphonse Areola,1.0,Goalkeeper,,,,,,,,,,,,,"[14.4, 47.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1974.402
db415fcd-6392-4f73-8f16-fab37ac056d5,2907,2,00:33:04.549,78,4,169,4.270106,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['6425513c-4ed5-4b38-81a0-4ee46404147e'],,"[14.4, 47.7]",3379.0,Alphonse Areola,1.0,Goalkeeper,6761.0,Leonardo Carrilho Baptistão,71.14,-0.11127815,3.0,High Pass,"[85.1, 39.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1984.549
6425513c-4ed5-4b38-81a0-4ee46404147e,2908,2,00:33:08.819,78,8,169,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['db415fcd-6392-4f73-8f16-fab37ac056d5'],,"[85.1, 39.8]",6761.0,Leonardo Carrilho Baptistão,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1988.819
6c8fbc9c-2487-418e-8c91-92d92d069443,2909,2,00:33:08.819,78,8,169,1.392418,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['6425513c-4ed5-4b38-81a0-4ee46404147e', '713e30f1-79c8-4086-825f-c1201956b3ac']",,"[85.1, 39.8]",6761.0,Leonardo Carrilho Baptistão,22.0,Right Center Forward,,,,,,,,,,,,,"[87.5, 39.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1988.819
713e30f1-79c8-4086-825f-c1201956b3ac,2910,2,00:33:10.211,78,10,169,1.046986,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['af13431d-20f5-4920-88b2-cd2c5271f5bb'],,"[87.5, 39.8]",6761.0,Leonardo Carrilho Baptistão,22.0,Right Center Forward,6771.0,Manuel Trigueros Muñoz,7.5604234,-2.48751,1.0,Ground Pass,"[81.5, 35.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1990.211
af13431d-20f5-4920-88b2-cd2c5271f5bb,2911,2,00:33:11.258,78,11,169,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['713e30f1-79c8-4086-825f-c1201956b3ac'],,"[81.5, 35.2]",6771.0,Manuel Trigueros Muñoz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991.258
650f22b4-b93a-4b01-8c13-01e0295c623f,2912,2,00:33:11.258,78,11,169,1.095565,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['79ed22f7-842b-46b8-9bd7-e06849b6a550', 'af13431d-20f5-4920-88b2-cd2c5271f5bb']",,"[81.5, 35.2]",6771.0,Manuel Trigueros Muñoz,9.0,Right Defensive Midfield,,,,,,,,,,,,,"[82.2, 34.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991.258
79ed22f7-842b-46b8-9bd7-e06849b6a550,2913,2,00:33:12.354,78,12,169,1.762429,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['c03f64a0-fb52-42b6-94dc-ec3831da37e9'],,"[82.2, 34.7]",6771.0,Manuel Trigueros Muñoz,9.0,Right Defensive Midfield,6609.0,Denis Suárez Fernández,16.552946,-1.3639224,1.0,Ground Pass,"[85.6, 18.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992.354
c03f64a0-fb52-42b6-94dc-ec3831da37e9,2914,2,00:33:14.116,78,14,169,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['79ed22f7-842b-46b8-9bd7-e06849b6a550'],,"[85.6, 18.5]",6609.0,Denis Suárez Fernández,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994.116
