id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,counterpress,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,dribble_outcome_id,dribble_outcome_name,pass_aerial_won,duel_type_id,duel_type_name,foul_committed_type_id,foul_committed_type_name,duel_outcome_id,duel_outcome_name,off_camera,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,foul_won_defensive,pass_cross,interception_outcome_id,interception_outcome_name,shot_first_time,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,out,clearance_head,pass_miscommunication,pass_cut_back,ball_recovery_recovery_failure,shot_aerial_won,dribble_overrun,foul_committed_card_id,foul_committed_card_name,bad_behaviour_card_id,bad_behaviour_card_name,foul_committed_offensive,clearance_aerial_won,dribble_no_touch,pass_through_ball,pass_technique_id,pass_technique_name,pass_goal_assist,pass_deflected,clearance_left_foot,pass_outswinging,pass_inswinging,foul_committed_advantage,foul_won_advantage,shot_one_on_one,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_nutmeg,clearance_other,timestamp_seconds
c5ca7999-d9ed-442c-aa19-104568b4e02a,2248,2,00:15:52.352,60,52,133,1.586629,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['261dd71d-0337-43d0-8881-440c6f014fcb', 'a16b55bd-da49-4892-8cfc-871424832903', 'dd67b729-6c28-4cf8-b53a-7b8e0232b2f8']","[103.1, 14.8]",6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,,,,,,,,,,,,"[106.9, 16.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,952.352
a16b55bd-da49-4892-8cfc-871424832903,2249,2,00:15:53.497,60,53,133,0.257426,17,Pressure,360,Rayo Vallecano,1,Regular Play,213,Sevilla,,,['c5ca7999-d9ed-442c-aa19-104568b4e02a'],"[10.8, 64.3]",5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,953.497
dd67b729-6c28-4cf8-b53a-7b8e0232b2f8,2250,2,00:15:53.938,60,53,134,1.001178,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['342c0c3b-6b22-4456-a97f-6cacdb7aa8fa'],"[106.9, 16.7]",6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,11542.0,Javier Guerra Rodríguez,15.344706,2.1895306,1.0,Ground Pass,"[98.0, 29.2]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,953.938
342c0c3b-6b22-4456-a97f-6cacdb7aa8fa,2251,2,00:15:54.940,60,54,134,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['dd67b729-6c28-4cf8-b53a-7b8e0232b2f8'],"[98.0, 29.2]",11542.0,Javier Guerra Rodríguez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954.94
babb4830-eec7-4540-9489-828d8a6bea61,2252,2,00:15:54.940,60,54,134,1.051443,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['342c0c3b-6b22-4456-a97f-6cacdb7aa8fa', 'c44ce7bd-6b95-4e0c-9ff7-7cba4269d4a7']","[98.0, 29.2]",11542.0,Javier Guerra Rodríguez,23.0,Center Forward,,,,,,,,,,,,"[96.2, 33.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954.94
c44ce7bd-6b95-4e0c-9ff7-7cba4269d4a7,2253,2,00:15:55.991,60,55,135,1.209886,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['f005564a-3bd4-420a-90c0-8ec755c558ea'],"[96.2, 33.4]",11542.0,Javier Guerra Rodríguez,23.0,Center Forward,11298.0,José Ignacio Martínez García,17.327723,1.7330987,1.0,Ground Pass,"[93.4, 50.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,65805ecd-06a8-49d8-8f6e-002765b733b6,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,955.991
f005564a-3bd4-420a-90c0-8ec755c558ea,2254,2,00:15:57.201,60,57,135,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['c44ce7bd-6b95-4e0c-9ff7-7cba4269d4a7'],"[93.4, 50.5]",11298.0,José Ignacio Martínez García,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,957.201
2a96f2ef-066b-4b26-a422-b5e71133f403,2255,2,00:15:57.201,60,57,135,1.152917,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['65805ecd-06a8-49d8-8f6e-002765b733b6', 'f005564a-3bd4-420a-90c0-8ec755c558ea']","[93.4, 50.5]",11298.0,José Ignacio Martínez García,2.0,Right Back,,,,,,,,,,,,"[92.3, 45.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,957.201
65805ecd-06a8-49d8-8f6e-002765b733b6,2256,2,00:15:58.354,60,58,135,0.818937,16,Shot,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['c4bdecc1-b762-447e-940c-3ae670e98430'],"[92.3, 45.5]",11298.0,José Ignacio Martínez García,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029588053,"[120.0, 42.8, 4.2]",c44ce7bd-6b95-4e0c-9ff7-7cba4269d4a7,98.0,Off T,93.0,Normal,38.0,Left Foot,87.0,Open Play,"[{'location': [104.1, 33.6], 'player': {'id': 11542, 'name': 'Javier Guerra Rodríguez'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [103.0, 44.3], 'player': {'id': 11539, 'name': 'Adrián Embarba Blázquez'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [104.3, 27.6], 'player': {'id': 6852, 'name': 'Jozabed Sánchez Ruiz'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [118.1, 40.7], 'player': {'id': 6823, 'name': 'Sergio Rico González'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [92.3, 30.5], 'player': {'id': 26848, 'name': 'Roberto Trashorras Gayoso'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [80.6, 24.0], 'player': {'id': 3497, 'name': 'Vicente Iborra De La Fuente'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [78.7, 18.6], 'player': {'id': 23816, 'name': 'José Antonio Reyes Calderón'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [98.4, 40.1], 'player': {'id': 6356, 'name': 'Michael Krohn-Dehli'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [102.2, 42.1], 'player': {'id': 10476, 'name': 'Timothée Kolodziejczak'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.2, 48.0], 'player': {'id': 27483, 'name': 'Benoît Trémoulinas'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [103.0, 38.0], 'player': {'id': 3637, 'name': 'Grzegorz Krychowiak'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [99.1, 30.7], 'player': {'id': 5737, 'name': ""Steven N''Kemboanza Mike Christopher Nzonzi""}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [104.9, 35.0], 'player': {'id': 7948, 'name': 'Marco Andreolli'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.9, 28.9], 'player': {'id': 6672, 'name': 'Jorge Andújar Moreno'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958.354
c4bdecc1-b762-447e-940c-3ae670e98430,2257,2,00:15:59.173,60,59,135,0.0,23,Goal Keeper,360,Rayo Vallecano,1,Regular Play,213,Sevilla,,,['65805ecd-06a8-49d8-8f6e-002765b733b6'],"[2.0, 39.4]",6823.0,Sergio Rico González,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[2.0, 39.4]",44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,959.173
dc45e420-bce8-4720-92e4-6a8094ee8a1c,2258,2,00:16:30.055,61,30,136,2.602995,30,Pass,213,Sevilla,7,From Goal Kick,213,Sevilla,,,['657c8ca4-e52b-4e8a-9514-e9607e7b1df0'],"[6.0, 36.0]",6823.0,Sergio Rico González,1.0,Goalkeeper,3497.0,Vicente Iborra De La Fuente,70.342735,-0.27498,3.0,High Pass,"[73.7, 16.9]",63.0,Goal Kick,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990.055
657c8ca4-e52b-4e8a-9514-e9607e7b1df0,2259,2,00:16:32.658,61,32,136,,42,Ball Receipt*,213,Sevilla,7,From Goal Kick,213,Sevilla,,,['dc45e420-bce8-4720-92e4-6a8094ee8a1c'],"[73.7, 16.9]",3497.0,Vicente Iborra De La Fuente,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992.658
4ecebeb2-ed45-4e87-a6e0-a97cb53c3fc0,2260,2,00:16:32.729,61,32,136,1.619377,30,Pass,213,Sevilla,7,From Goal Kick,213,Sevilla,,,"['4e9cfed6-36bd-4c72-9979-dac09e5826ba', 'e46498b8-ae87-44ea-bcd8-2b82aa1af4ad', 'ec393ec3-aeff-4a04-8395-644ce109cdaa']","[73.7, 16.8]",3497.0,Vicente Iborra De La Fuente,19.0,Center Attacking Midfield,6356.0,Michael Krohn-Dehli,11.933147,-0.23684876,3.0,High Pass,"[85.3, 14.0]",,,,,,True,9.0,Incomplete,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992.729
4e9cfed6-36bd-4c72-9979-dac09e5826ba,2261,2,00:16:32.729,61,32,136,0.0,4,Duel,213,Sevilla,7,From Goal Kick,360,Rayo Vallecano,,,['4ecebeb2-ed45-4e87-a6e0-a97cb53c3fc0'],"[46.4, 63.3]",6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992.729
ec393ec3-aeff-4a04-8395-644ce109cdaa,2262,2,00:16:34.349,61,34,136,,42,Ball Receipt*,213,Sevilla,7,From Goal Kick,213,Sevilla,,,['4ecebeb2-ed45-4e87-a6e0-a97cb53c3fc0'],"[85.5, 11.7]",6356.0,Michael Krohn-Dehli,21.0,Left Wing,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,994.349
f65c3809-6f10-4c8a-bbe6-a881a505fbc6,2263,2,00:16:34.349,61,34,136,0.0,4,Duel,213,Sevilla,7,From Goal Kick,213,Sevilla,,,['e46498b8-ae87-44ea-bcd8-2b82aa1af4ad'],"[85.3, 14.0]",6356.0,Michael Krohn-Dehli,21.0,Left Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,994.349
e46498b8-ae87-44ea-bcd8-2b82aa1af4ad,2264,2,00:16:34.349,61,34,137,1.738278,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['4ecebeb2-ed45-4e87-a6e0-a97cb53c3fc0', '9a3490ff-af27-449e-82aa-a1ba64857706', 'f65c3809-6f10-4c8a-bbe6-a881a505fbc6']","[34.8, 66.1]",11298.0,José Ignacio Martínez García,2.0,Right Back,11539.0,Adrián Embarba Blázquez,16.43472,0.20216879,2.0,Low Pass,"[50.9, 69.4]",64.0,Interception,,,,True,,,,,,True,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,994.349
9a3490ff-af27-449e-82aa-a1ba64857706,2265,2,00:16:36.087,61,36,137,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['e46498b8-ae87-44ea-bcd8-2b82aa1af4ad'],"[50.9, 69.4]",11539.0,Adrián Embarba Blázquez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,996.087
9f98a7fb-1d80-4009-b5dc-7fe5dc450b87,2266,2,00:16:36.087,61,36,137,1.751274,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['75d102a4-f41c-4c11-bde0-93d1c9651527', '9a3490ff-af27-449e-82aa-a1ba64857706']","[50.9, 69.4]",11539.0,Adrián Embarba Blázquez,21.0,Left Wing,,,,,,,,,,,,"[57.1, 72.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,996.087
75d102a4-f41c-4c11-bde0-93d1c9651527,2267,2,00:16:37.838,61,37,137,1.042974,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['1d10dce6-5ec8-491f-8567-88d7f11179a0'],"[57.1, 72.2]",11539.0,Adrián Embarba Blázquez,21.0,Left Wing,6852.0,Jozabed Sánchez Ruiz,10.300486,-1.5805048,1.0,Ground Pass,"[57.0, 61.9]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997.838
1d10dce6-5ec8-491f-8567-88d7f11179a0,2268,2,00:16:38.881,61,38,137,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['75d102a4-f41c-4c11-bde0-93d1c9651527'],"[57.0, 61.9]",6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,998.881
5a2f1bb2-e900-4d59-b841-829e44b53d4f,2269,2,00:16:38.881,61,38,137,0.963924,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['1d10dce6-5ec8-491f-8567-88d7f11179a0', '9402ed70-5347-443b-948a-73eaf1ac3738', 'a5c01695-b655-4d9b-af9a-ee44e6c348bd']","[57.0, 61.9]",6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,,,,,,,,,,,,"[56.7, 65.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,998.881
9402ed70-5347-443b-948a-73eaf1ac3738,2270,2,00:16:39.173,61,39,137,0.556574,17,Pressure,360,Rayo Vallecano,1,Regular Play,213,Sevilla,,,['5a2f1bb2-e900-4d59-b841-829e44b53d4f'],"[59.4, 17.4]",5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999.173
20e68eb4-207f-4aaf-8ee3-ba1441771d07,2271,2,00:16:39.845,61,39,137,0.0,22,Foul Committed,360,Rayo Vallecano,1,Regular Play,213,Sevilla,,,['a5c01695-b655-4d9b-af9a-ee44e6c348bd'],"[63.4, 14.5]",5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999.845
a5c01695-b655-4d9b-af9a-ee44e6c348bd,2272,2,00:16:39.845,61,39,137,0.0,21,Foul Won,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['20e68eb4-207f-4aaf-8ee3-ba1441771d07'],"[56.7, 65.6]",6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999.845
540b8031-c211-4c29-a3cb-56867bb60d6a,2273,2,00:17:15.071,62,15,137,0.0,19,Substitution,360,Rayo Vallecano,1,Regular Play,213,Sevilla,,,,,3497.0,Vicente Iborra De La Fuente,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,8523.0,Yevhen Konoplyanka,,,1035.071
ae32de59-48cb-4fa8-a076-0a28190597a1,2274,2,00:17:26.077,62,26,138,2.626881,30,Pass,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,['e2f81d88-d556-485c-b90a-d7b736bac4fc'],"[62.5, 66.8]",6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,27144.0,Antonio Amaya Carazo,34.755863,-1.8807185,1.0,Ground Pass,"[51.9, 33.7]",62.0,Free Kick,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1046.077
e2f81d88-d556-485c-b90a-d7b736bac4fc,2275,2,00:17:28.704,62,28,138,,42,Ball Receipt*,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,['ae32de59-48cb-4fa8-a076-0a28190597a1'],"[51.9, 33.7]",27144.0,Antonio Amaya Carazo,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1048.704
ccd95ad8-4a17-4f0b-890f-91e556926974,2276,2,00:17:28.704,62,28,138,5.175646,43,Carry,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,"['544e1fca-1a83-4d7a-b46a-9e3978e3f368', 'e2f81d88-d556-485c-b90a-d7b736bac4fc', 'f80ef94d-4e37-4588-b166-0ae43b595b57']","[51.9, 33.7]",27144.0,Antonio Amaya Carazo,3.0,Right Center Back,,,,,,,,,,,,"[81.1, 34.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1048.704
f80ef94d-4e37-4588-b166-0ae43b595b57,2277,2,00:17:32.970,62,32,138,0.552601,17,Pressure,360,Rayo Vallecano,3,From Free Kick,213,Sevilla,,,['ccd95ad8-4a17-4f0b-890f-91e556926974'],"[42.2, 50.7]",6401.0,Kevin Gameiro,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1052.97
544e1fca-1a83-4d7a-b46a-9e3978e3f368,2278,2,00:17:33.879,62,33,138,0.815092,30,Pass,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,"['ac76c81b-6d00-46af-bd92-4684b55eac9a', 'e6cabb82-f695-4679-9cdd-dc1dcdf40cd9']","[81.1, 34.8]",27144.0,Antonio Amaya Carazo,3.0,Right Center Back,11539.0,Adrián Embarba Blázquez,13.703284,0.021894312,1.0,Ground Pass,"[94.8, 35.1]",,,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1053.879
e6cabb82-f695-4679-9cdd-dc1dcdf40cd9,2279,2,00:17:34.695,62,34,138,,42,Ball Receipt*,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,['544e1fca-1a83-4d7a-b46a-9e3978e3f368'],"[97.8, 34.1]",11539.0,Adrián Embarba Blázquez,21.0,Left Wing,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1054.695
ac76c81b-6d00-46af-bd92-4684b55eac9a,2280,2,00:17:34.695,62,34,138,0.0,10,Interception,360,Rayo Vallecano,3,From Free Kick,213,Sevilla,,,['544e1fca-1a83-4d7a-b46a-9e3978e3f368'],"[25.3, 45.0]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1054.695
4b05d04f-df9e-4cc2-9760-f20e70647a7d,2281,2,00:17:34.695,62,34,138,1.314236,43,Carry,360,Rayo Vallecano,3,From Free Kick,213,Sevilla,,,"['ac76c81b-6d00-46af-bd92-4684b55eac9a', 'bf1be973-5553-48b3-aceb-2001ca49565e']","[25.3, 45.0]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,,,,,,,,,,,,"[27.4, 43.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1054.695
bf1be973-5553-48b3-aceb-2001ca49565e,2282,2,00:17:36.009,62,36,138,0.952082,30,Pass,360,Rayo Vallecano,3,From Free Kick,213,Sevilla,,,['81115ec8-c101-4e9e-9906-224d1cd47a6b'],"[27.4, 43.2]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,23816.0,José Antonio Reyes Calderón,14.675831,-0.22679885,1.0,Ground Pass,"[41.7, 39.9]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1056.009
81115ec8-c101-4e9e-9906-224d1cd47a6b,2283,2,00:17:36.961,62,36,138,,42,Ball Receipt*,360,Rayo Vallecano,3,From Free Kick,213,Sevilla,,,['bf1be973-5553-48b3-aceb-2001ca49565e'],"[41.7, 39.9]",23816.0,José Antonio Reyes Calderón,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1056.961
c590fb9c-7a4d-4d9e-81ab-a6bcbe5d4cdf,2284,2,00:17:36.961,62,36,138,0.15157,43,Carry,360,Rayo Vallecano,3,From Free Kick,213,Sevilla,,,"['81115ec8-c101-4e9e-9906-224d1cd47a6b', 'a4fdad53-b74c-4252-8350-b2ddbe051bf4']","[41.7, 39.9]",23816.0,José Antonio Reyes Calderón,17.0,Right Wing,,,,,,,,,,,,"[42.7, 38.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1056.961
a4fdad53-b74c-4252-8350-b2ddbe051bf4,2285,2,00:17:37.112,62,37,138,0.0,38,Miscontrol,360,Rayo Vallecano,3,From Free Kick,213,Sevilla,,,,"[42.7, 38.4]",23816.0,José Antonio Reyes Calderón,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057.112
543b92f5-6a58-4556-854e-449b8ae655d1,2286,2,00:17:37.620,62,37,138,0.0,2,Ball Recovery,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,,"[76.3, 44.8]",26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057.62
799898c1-10fa-4226-9857-29ceed6f3bfe,2287,2,00:17:37.620,62,37,138,0.907551,43,Carry,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,"['543b92f5-6a58-4556-854e-449b8ae655d1', 'fa3835e4-3462-42fc-a46d-664ab02a394d']","[76.3, 44.8]",26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,,,,,,,,,,,,"[76.3, 48.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057.62
