id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,under_pressure,duel_type_id,duel_type_name,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,foul_committed_advantage,foul_won_advantage,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,pass_cross,pass_technique_id,pass_technique_name,pass_inswinging,clearance_left_foot,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,off_camera,out,foul_won_defensive,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_aerial_won,goalkeeper_end_location,pass_cut_back,clearance_right_foot,ball_recovery_recovery_failure,pass_switch,shot_first_time,pass_goal_assist,pass_through_ball,miscontrol_aerial_won,pass_outswinging,shot_deflected,block_deflection,foul_committed_card_id,foul_committed_card_name,dribble_nutmeg,dribble_overrun,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_offensive,timestamp_seconds
14ba8e4d-6d54-43d3-899e-819633354c38,2154,2,00:22:07.357,67,7,151,1.534337,30,Pass,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['3f4cecaa-e5c0-47da-b12e-6d6a3208d6a7'],"[51.5, 67.8]",6392.0,Íñigo Lekue Martínez,2.0,Right Back,6386.0,Eneko Bóveda Altube,17.81039,-2.2727234,1.0,Ground Pass,"[40.0, 54.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1327.357
3f4cecaa-e5c0-47da-b12e-6d6a3208d6a7,2155,2,00:22:08.892,67,8,151,,42,Ball Receipt*,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['14ba8e4d-6d54-43d3-899e-819633354c38'],"[40.0, 54.2]",6386.0,Eneko Bóveda Altube,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1328.892
c32d4008-127c-4258-9350-250ec7cd7776,2156,2,00:22:08.892,67,8,151,0.825237,43,Carry,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,"['3f4cecaa-e5c0-47da-b12e-6d6a3208d6a7', '8971fbb9-5058-4a10-b3d0-640ae06fa06b']","[40.0, 54.2]",6386.0,Eneko Bóveda Altube,3.0,Right Center Back,,,,,,,,,,,,"[43.2, 51.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1328.892
8971fbb9-5058-4a10-b3d0-640ae06fa06b,2157,2,00:22:09.717,67,9,151,2.11233,30,Pass,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['4e88ceca-e253-442c-b66d-e24f0e87ad3b'],"[43.2, 51.3]",6386.0,Eneko Bóveda Altube,3.0,Right Center Back,6788.0,Xabier Etxeita Gorritxategi,26.966831,-1.3654009,1.0,Ground Pass,"[48.7, 24.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1329.717
4e88ceca-e253-442c-b66d-e24f0e87ad3b,2158,2,00:22:11.829,67,11,151,,42,Ball Receipt*,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['8971fbb9-5058-4a10-b3d0-640ae06fa06b'],"[48.7, 24.9]",6788.0,Xabier Etxeita Gorritxategi,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1331.829
17a72d36-d40f-4bf2-bf8e-c0156aafc4e1,2159,2,00:22:11.829,67,11,151,0.838986,43,Carry,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,"['4e88ceca-e253-442c-b66d-e24f0e87ad3b', 'c7794007-eda8-429a-aa62-3ef92655664d']","[48.7, 24.9]",6788.0,Xabier Etxeita Gorritxategi,5.0,Left Center Back,,,,,,,,,,,,"[54.8, 20.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1331.829
c7794007-eda8-429a-aa62-3ef92655664d,2160,2,00:22:12.668,67,12,151,1.339106,30,Pass,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['8ef97740-4b2d-4d90-ad73-23eb4128984b'],"[54.8, 20.5]",6788.0,Xabier Etxeita Gorritxategi,5.0,Left Center Back,6789.0,Mikel Balenziaga Oruesagasti,24.266232,-0.7533392,1.0,Ground Pass,"[72.5, 3.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1332.668
8ef97740-4b2d-4d90-ad73-23eb4128984b,2161,2,00:22:14.007,67,14,151,,42,Ball Receipt*,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['c7794007-eda8-429a-aa62-3ef92655664d'],"[72.5, 3.9]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1334.007
76596626-f0cc-404c-b30c-2bc25ffc6445,2162,2,00:22:14.007,67,14,151,1.274411,43,Carry,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,"['50de8270-7d02-43b1-a7b8-a6bb989f591a', '8ef97740-4b2d-4d90-ad73-23eb4128984b']","[72.5, 3.9]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,"[71.5, 3.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1334.007
50de8270-7d02-43b1-a7b8-a6bb989f591a,2163,2,00:22:15.282,67,15,151,2.970915,30,Pass,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['67ac5f28-5dd0-4fdd-8c44-8588141f99fd'],"[71.5, 3.3]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,6788.0,Xabier Etxeita Gorritxategi,21.247353,2.6989946,1.0,Ground Pass,"[52.3, 12.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1335.282
135a2e0b-6ed4-4bd3-b051-16236ad5ad90,2164,2,00:22:17.292,67,17,151,0.659506,17,Pressure,215,Athletic Club,3,From Free Kick,221,Levante UD,,,,"[70.1, 66.3]",25134.0,Deyverson Brum Silva Acosta,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1337.292
67ac5f28-5dd0-4fdd-8c44-8588141f99fd,2165,2,00:22:18.253,67,18,151,,42,Ball Receipt*,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['50de8270-7d02-43b1-a7b8-a6bb989f591a'],"[52.3, 12.4]",6788.0,Xabier Etxeita Gorritxategi,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1338.253
82ee4b05-b601-437d-8872-0e309e50f9f5,2166,2,00:22:18.253,67,18,151,2.027099,30,Pass,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['45d53f87-8970-4480-8b4c-eaa86dd15876'],"[42.6, 14.4]",6788.0,Xabier Etxeita Gorritxategi,5.0,Left Center Back,6576.0,Gorka Iraizoz Moreno,22.418074,2.3719661,1.0,Ground Pass,"[26.5, 30.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1338.253
45d53f87-8970-4480-8b4c-eaa86dd15876,2167,2,00:22:20.280,67,20,151,,42,Ball Receipt*,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['82ee4b05-b601-437d-8872-0e309e50f9f5'],"[26.5, 30.0]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1340.28
76686bab-9cf6-403b-9a7a-17f64e58fde4,2168,2,00:22:20.280,67,20,151,1.871918,30,Pass,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['8e350728-9765-4e81-8ed2-1d965d6adcb2'],"[25.7, 29.7]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,6788.0,Xabier Etxeita Gorritxategi,17.84881,-1.2100585,1.0,Ground Pass,"[32.0, 13.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1340.28
8e350728-9765-4e81-8ed2-1d965d6adcb2,2169,2,00:22:22.152,67,22,151,,42,Ball Receipt*,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['76686bab-9cf6-403b-9a7a-17f64e58fde4'],"[32.0, 13.0]",6788.0,Xabier Etxeita Gorritxategi,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1342.152
8575366d-f051-4287-aae3-28580bb957b2,2170,2,00:22:22.152,67,22,151,7.633777,43,Carry,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,"['753a2ac7-d236-41c5-b5fc-fc648f9a7072', '8e350728-9765-4e81-8ed2-1d965d6adcb2']","[32.0, 13.0]",6788.0,Xabier Etxeita Gorritxategi,5.0,Left Center Back,,,,,,,,,,,,"[62.3, 23.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1342.152
753a2ac7-d236-41c5-b5fc-fc648f9a7072,2171,2,00:22:29.785,67,29,151,0.738569,30,Pass,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,"['253390f8-4c9a-4f79-908a-f764249f9d17', 'f57edc6c-1991-45f6-a3eb-5a208ca193d0']","[62.3, 23.1]",6788.0,Xabier Etxeita Gorritxategi,5.0,Left Center Back,6396.0,Beñat Etxebarria Urkiaga,11.315918,1.5177488,1.0,Ground Pass,"[62.9, 34.4]",38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1349.785
f57edc6c-1991-45f6-a3eb-5a208ca193d0,2172,2,00:22:30.524,67,30,151,,42,Ball Receipt*,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['753a2ac7-d236-41c5-b5fc-fc648f9a7072'],"[62.0, 42.4]",6396.0,Beñat Etxebarria Urkiaga,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1350.524
253390f8-4c9a-4f79-908a-f764249f9d17,2173,2,00:22:30.524,67,30,152,0.0,10,Interception,221,Levante UD,1,Regular Play,221,Levante UD,,,['753a2ac7-d236-41c5-b5fc-fc648f9a7072'],"[57.2, 45.7]",7141.0,Giuseppe Rossi,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1350.524
50076778-24b3-4829-9801-d9bdadb3b771,2174,2,00:22:30.524,67,30,152,2.452876,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['253390f8-4c9a-4f79-908a-f764249f9d17', '924fdbfb-8c2c-47f2-b99f-1d59af9f08c0', 'e316e59c-13c2-4637-bc86-de305e6b2731']","[57.2, 45.7]",7141.0,Giuseppe Rossi,22.0,Right Center Forward,,,,,,,,,,,,"[64.7, 45.6]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1350.524
924fdbfb-8c2c-47f2-b99f-1d59af9f08c0,2175,2,00:22:32.039,67,32,152,1.372759,17,Pressure,221,Levante UD,1,Regular Play,215,Athletic Club,,,"['50076778-24b3-4829-9801-d9bdadb3b771', 'e316e59c-13c2-4637-bc86-de305e6b2731']","[53.6, 35.0]",6396.0,Beñat Etxebarria Urkiaga,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1352.039
e316e59c-13c2-4637-bc86-de305e6b2731,2176,2,00:22:32.977,67,32,152,2.211628,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,"['0c2a42d2-b27c-4d53-b9df-271d1eebfd9b', '924fdbfb-8c2c-47f2-b99f-1d59af9f08c0']","[64.7, 45.6]",7141.0,Giuseppe Rossi,22.0,Right Center Forward,6659.0,Víctor Camarasa Ferrando,24.114933,0.77073646,1.0,Ground Pass,"[82.0, 62.4]",38.0,Left Foot,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1352.977
0c2a42d2-b27c-4d53-b9df-271d1eebfd9b,2177,2,00:22:35.188,67,35,152,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['e316e59c-13c2-4637-bc86-de305e6b2731'],"[82.0, 62.4]",6659.0,Víctor Camarasa Ferrando,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1355.188
7cf47fdb-0002-4588-84fb-6e9fea84d3f4,2178,2,00:22:35.188,67,35,152,3.762203,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['0c2a42d2-b27c-4d53-b9df-271d1eebfd9b', '63168321-53b1-4876-b97a-a6d79df35705']","[82.0, 62.4]",6659.0,Víctor Camarasa Ferrando,9.0,Right Defensive Midfield,,,,,,,,,,,,"[107.5, 62.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1355.188
63168321-53b1-4876-b97a-a6d79df35705,2179,2,00:22:38.951,67,38,152,1.835817,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['91039784-2a82-40f2-9f64-05a56732f708'],"[107.5, 62.6]",6659.0,Víctor Camarasa Ferrando,9.0,Right Defensive Midfield,6668.0,José Luis Morales Nogales,9.404786,-0.77787954,1.0,Ground Pass,"[114.2, 56.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1358.951
91039784-2a82-40f2-9f64-05a56732f708,2180,2,00:22:40.786,67,40,152,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['63168321-53b1-4876-b97a-a6d79df35705'],"[114.2, 56.0]",6668.0,José Luis Morales Nogales,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1360.786
d7d70440-9948-4971-bff9-7b35c2d1db35,2181,2,00:22:40.786,67,40,152,0.145613,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['91039784-2a82-40f2-9f64-05a56732f708', 'b69c4154-b44c-4abf-8c7b-9d07876d54af']","[114.2, 56.0]",6668.0,José Luis Morales Nogales,12.0,Right Midfield,,,,,,,,,,,,"[114.2, 56.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1360.786
b69c4154-b44c-4abf-8c7b-9d07876d54af,2182,2,00:22:40.932,67,40,152,0.351521,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['9ca30618-02dd-427f-8e12-f9d80671c8d7'],"[114.2, 56.0]",6668.0,José Luis Morales Nogales,12.0,Right Midfield,,,6.4,-1.5707964,1.0,Ground Pass,"[114.2, 49.6]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1360.932
9ca30618-02dd-427f-8e12-f9d80671c8d7,2183,2,00:22:41.284,67,41,152,0.0,9,Clearance,221,Levante UD,1,Regular Play,215,Athletic Club,,,['b69c4154-b44c-4abf-8c7b-9d07876d54af'],"[5.9, 30.5]",6788.0,Xabier Etxeita Gorritxategi,5.0,Left Center Back,,,,,,,,,,,,,,,True,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,1361.284
b279f100-88c4-4627-958a-dc869be448e5,2184,2,00:22:41.886,67,41,152,0.0,25,Own Goal For,221,Levante UD,1,Regular Play,221,Levante UD,,,['6feb54eb-22f5-40ed-ab8b-c4c80dd88b76'],"[116.6, 47.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1361.886
6feb54eb-22f5-40ed-ab8b-c4c80dd88b76,2185,2,00:22:41.886,67,41,152,0.0,20,Own Goal Against,221,Levante UD,1,Regular Play,215,Athletic Club,,,['b279f100-88c4-4627-958a-dc869be448e5'],"[3.5, 33.1]",6788.0,Xabier Etxeita Gorritxategi,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1361.886
7c4a7814-bcf3-4224-bc4b-eb3e5878e238,2186,2,00:23:58.878,68,58,152,0.0,19,Substitution,221,Levante UD,1,Regular Play,215,Athletic Club,,,,,6842.0,Iker Muniain Goñi,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,12191.0,Gorka Elustondo Urkola,,1438.878
ea869a9f-15d4-4bf5-b93c-d85f12fee7ed,2187,2,00:24:09.186,69,9,153,0.478288,30,Pass,215,Athletic Club,9,From Kick Off,215,Athletic Club,,,['acb1e807-88f5-429a-9ebb-82c725994d1c'],"[60.0, 40.0]",6393.0,Iñaki Williams Arthuer,23.0,Center Forward,6391.0,Raúl García Escudero,0.8544004,1.2120256,1.0,Ground Pass,"[60.3, 40.8]",40.0,Right Foot,65.0,Kick Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1449.186
acb1e807-88f5-429a-9ebb-82c725994d1c,2188,2,00:24:09.664,69,9,153,,42,Ball Receipt*,215,Athletic Club,9,From Kick Off,215,Athletic Club,,,['ea869a9f-15d4-4bf5-b93c-d85f12fee7ed'],"[60.3, 40.8]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1449.664
10779848-44fd-462a-a08f-73fb6b25d227,2189,2,00:24:09.664,69,9,153,1.623558,30,Pass,215,Athletic Club,9,From Kick Off,215,Athletic Club,,,['4429ece2-b6e8-4eff-bdd0-244c4fcc1bd1'],"[59.7, 40.8]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,6788.0,Xabier Etxeita Gorritxategi,26.56332,-2.5139034,1.0,Ground Pass,"[38.2, 25.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1449.664
4429ece2-b6e8-4eff-bdd0-244c4fcc1bd1,2190,2,00:24:11.288,69,11,153,,42,Ball Receipt*,215,Athletic Club,9,From Kick Off,215,Athletic Club,,,['10779848-44fd-462a-a08f-73fb6b25d227'],"[38.2, 25.2]",6788.0,Xabier Etxeita Gorritxategi,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1451.288
5dbb84a0-96bc-4136-8467-d456a3a9669e,2191,2,00:24:11.288,69,11,153,1.721916,43,Carry,215,Athletic Club,9,From Kick Off,215,Athletic Club,,,"['4429ece2-b6e8-4eff-bdd0-244c4fcc1bd1', 'c288944c-7c82-424d-ab14-b6eac576f3b6']","[38.2, 25.2]",6788.0,Xabier Etxeita Gorritxategi,5.0,Left Center Back,,,,,,,,,,,,"[38.2, 24.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1451.288
c288944c-7c82-424d-ab14-b6eac576f3b6,2192,2,00:24:13.010,69,13,153,1.940219,30,Pass,215,Athletic Club,9,From Kick Off,215,Athletic Club,,,['d4920a0b-30f9-49d8-ae61-3952848fa58d'],"[38.2, 24.7]",6788.0,Xabier Etxeita Gorritxategi,5.0,Left Center Back,6576.0,Gorka Iraizoz Moreno,27.626799,2.5676453,1.0,Ground Pass,"[15.0, 39.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1453.01
d4920a0b-30f9-49d8-ae61-3952848fa58d,2193,2,00:24:14.950,69,14,153,,42,Ball Receipt*,215,Athletic Club,9,From Kick Off,215,Athletic Club,,,['c288944c-7c82-424d-ab14-b6eac576f3b6'],"[15.0, 39.7]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1454.95
b5621d0d-d2e9-4c1a-ab92-f3426936874b,2194,2,00:24:14.950,69,14,153,2.382088,43,Carry,215,Athletic Club,9,From Kick Off,215,Athletic Club,,,"['06171209-e659-4a17-a86b-7e81aa58e98b', 'd4920a0b-30f9-49d8-ae61-3952848fa58d']","[15.0, 39.7]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,,,,,,,,,,,,"[18.6, 43.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1454.95
06171209-e659-4a17-a86b-7e81aa58e98b,2195,2,00:24:17.332,69,17,153,3.180901,30,Pass,215,Athletic Club,9,From Kick Off,215,Athletic Club,,,['1b98f4f4-05e5-4a4d-8955-188d0201a147'],"[18.6, 43.8]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,,,67.57314,-0.23600547,3.0,High Pass,"[84.3, 28.0]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1457.332
1b98f4f4-05e5-4a4d-8955-188d0201a147,2196,2,00:24:20.513,69,20,154,3.414401,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,"['06171209-e659-4a17-a86b-7e81aa58e98b', '7effc540-8f81-4853-8726-7c6f06f10822']","[35.8, 52.1]",27656.0,Carl Medjani,3.0,Right Center Back,6668.0,José Luis Morales Nogales,19.337269,1.4515728,3.0,High Pass,"[38.1, 71.3]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1460.513
7effc540-8f81-4853-8726-7c6f06f10822,2197,2,00:24:23.927,69,23,154,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['1b98f4f4-05e5-4a4d-8955-188d0201a147'],"[38.1, 71.3]",6668.0,José Luis Morales Nogales,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1463.927
a7df7c04-2ff1-4ddc-8d2d-5e36c03439a5,2198,2,00:24:23.927,69,23,154,0.649299,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['f5353aa5-e5df-49c6-ac58-b634b0fef351'],"[37.2, 71.2]",6668.0,José Luis Morales Nogales,12.0,Right Midfield,6787.0,Pedro López Muñoz,15.404221,-2.9785783,3.0,High Pass,"[22.0, 68.7]",37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1463.927
f5353aa5-e5df-49c6-ac58-b634b0fef351,2199,2,00:24:24.577,69,24,154,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['a7df7c04-2ff1-4ddc-8d2d-5e36c03439a5'],"[22.0, 68.7]",6787.0,Pedro López Muñoz,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1464.577
2293248f-42ee-4be9-ac48-b589ca6c04ff,2200,2,00:24:24.577,69,24,154,2.46726,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,,"[22.0, 69.1]",6787.0,Pedro López Muñoz,2.0,Right Back,,,12.347064,2.0598009,3.0,High Pass,"[16.2, 80.0]",40.0,Right Foot,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1464.577
