id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,ball_recovery_recovery_failure,dribble_outcome_id,dribble_outcome_name,counterpress,duel_outcome_id,duel_outcome_name,pass_deflected,block_deflection,interception_outcome_id,interception_outcome_name,out,pass_switch,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_aerial_won,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,clearance_head,shot_first_time,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,clearance_right_foot,clearance_aerial_won,pass_technique_id,pass_technique_name,pass_inswinging,pass_through_ball,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,foul_committed_type_id,foul_committed_type_name,dribble_overrun,miscontrol_aerial_won,foul_committed_advantage,foul_won_advantage,bad_behaviour_card_id,bad_behaviour_card_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_nutmeg,pass_cut_back,injury_stoppage_in_chain,pass_outswinging,50_50_outcome_id,50_50_outcome_name,pass_goal_assist,shot_deflected,timestamp_seconds
08b3d917-ad6d-40a0-872b-d407b769da0d,694,1,00:14:51.956,14,51,34,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['3a8ce8da-ba0c-4109-9d8c-b4b2977f705d'],,"[40.9, 38.2]",6384.0,Gabriel Fernández Arenas,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,891.956
1c99ba80-4824-43d4-99b6-b31d7bfa3729,695,1,00:14:51.956,14,51,34,0.0,38,Miscontrol,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,,,"[40.9, 37.8]",6384.0,Gabriel Fernández Arenas,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,891.956
e5908c9a-60fc-4b18-bb00-9a6bff0c0b42,696,1,00:14:53.798,14,53,35,0.0,2,Ball Recovery,223,Málaga,1,Regular Play,223,Málaga,,,,,"[79.2, 54.7]",3302.0,Nordin Amrabat,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,893.798
5a30f727-955c-4254-9e7d-4bc5a828cebc,697,1,00:14:53.798,14,53,35,3.949432,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['88df1cba-f21c-44fd-994d-d7e6d7d2e98a', 'e5908c9a-60fc-4b18-bb00-9a6bff0c0b42', 'f162862e-e0ea-47f7-94e4-43ca4b2883ae']",,"[79.2, 54.7]",3302.0,Nordin Amrabat,12.0,Right Midfield,,,,,,,,,,,,"[107.0, 72.9]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,893.798
88df1cba-f21c-44fd-994d-d7e6d7d2e98a,698,1,00:14:55.057,14,55,35,2.416193,17,Pressure,223,Málaga,1,Regular Play,212,Atlético Madrid,,,['5a30f727-955c-4254-9e7d-4bc5a828cebc'],,"[31.1, 23.3]",6384.0,Gabriel Fernández Arenas,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,895.057
f162862e-e0ea-47f7-94e4-43ca4b2883ae,699,1,00:14:57.747,14,57,35,0.069781,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,['90e6ada5-d663-48f0-ba02-d77d833befb3'],,"[107.0, 72.9]",3302.0,Nordin Amrabat,12.0,Right Midfield,,,4.704253,-1.6133238,1.0,Ground Pass,"[106.8, 68.2]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,897.747
90e6ada5-d663-48f0-ba02-d77d833befb3,700,1,00:14:57.817,14,57,35,0.0,6,Block,223,Málaga,1,Regular Play,212,Atlético Madrid,,,['f162862e-e0ea-47f7-94e4-43ca4b2883ae'],,"[13.3, 11.9]",6384.0,Gabriel Fernández Arenas,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,897.817
3cab38eb-cf5c-4878-955e-2f5d44dff838,701,1,00:15:04.612,15,4,36,2.003494,30,Pass,223,Málaga,4,From Throw In,223,Málaga,,,['bba56e0b-ac5b-4c05-aa16-57899a8364f7'],True,"[113.0, 80.0]",3302.0,Nordin Amrabat,12.0,Right Midfield,6569.0,Roberto José Rosales Altuve,29.66648,-2.9137833,2.0,Low Pass,"[84.1, 73.3]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,904.612
bba56e0b-ac5b-4c05-aa16-57899a8364f7,702,1,00:15:06.615,15,6,36,,42,Ball Receipt*,223,Málaga,4,From Throw In,223,Málaga,,,['3cab38eb-cf5c-4878-955e-2f5d44dff838'],,"[84.1, 73.3]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,906.615
b8507907-d4d0-48d2-ac97-1e24bd3efbf8,703,1,00:15:06.655,15,6,36,2.045526,30,Pass,223,Málaga,4,From Throw In,223,Málaga,,,['541de09f-217f-4767-a656-ff3656861e7c'],,"[84.6, 70.7]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,8234.0,Ignacio Camacho Barnola,15.652476,-1.7506498,1.0,Ground Pass,"[81.8, 55.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,906.655
541de09f-217f-4767-a656-ff3656861e7c,704,1,00:15:08.701,15,8,36,,42,Ball Receipt*,223,Málaga,4,From Throw In,223,Málaga,,,['b8507907-d4d0-48d2-ac97-1e24bd3efbf8'],,"[81.8, 55.3]",8234.0,Ignacio Camacho Barnola,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,908.701
4031d11c-7ef5-46db-ac90-d61ec6a49b38,705,1,00:15:08.701,15,8,36,1.464489,43,Carry,223,Málaga,4,From Throw In,223,Málaga,,,"['541de09f-217f-4767-a656-ff3656861e7c', 'd3327c81-2deb-44cb-ae2f-9465e4b02f52']",,"[81.8, 55.3]",8234.0,Ignacio Camacho Barnola,11.0,Left Defensive Midfield,,,,,,,,,,,,"[78.1, 52.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,908.701
d3327c81-2deb-44cb-ae2f-9465e4b02f52,706,1,00:15:10.165,15,10,36,1.877581,30,Pass,223,Málaga,4,From Throw In,223,Málaga,,,['2d43d571-d50c-4fdf-88d4-a4145d1d444f'],,"[78.1, 52.8]",8234.0,Ignacio Camacho Barnola,11.0,Left Defensive Midfield,26669.0,Weligton Róbson Pena de Oliveira,27.009813,-1.9781188,1.0,Ground Pass,"[67.4, 28.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910.165
2d43d571-d50c-4fdf-88d4-a4145d1d444f,707,1,00:15:12.043,15,12,36,,42,Ball Receipt*,223,Málaga,4,From Throw In,223,Málaga,,,['d3327c81-2deb-44cb-ae2f-9465e4b02f52'],,"[67.4, 28.0]",26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,912.043
b3133a1d-4ff7-462c-b38d-5040d1dbeedf,708,1,00:15:12.043,15,12,36,1.913311,43,Carry,223,Málaga,4,From Throw In,223,Málaga,,,"['2d43d571-d50c-4fdf-88d4-a4145d1d444f', '7bf90144-ed16-431f-8074-fffed3eb79d8']",,"[67.4, 28.0]",26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,,,,,,,,,,,,"[64.2, 35.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,912.043
7bf90144-ed16-431f-8074-fffed3eb79d8,709,1,00:15:13.956,15,13,36,1.793543,30,Pass,223,Málaga,4,From Throw In,223,Málaga,,,['6e813624-72d0-43be-9a29-27f6556c5dd9'],,"[64.2, 35.9]",26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,6727.0,Raúl Albentosa Redal,25.19246,2.000709,1.0,Ground Pass,"[53.7, 58.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,913.956
6e813624-72d0-43be-9a29-27f6556c5dd9,710,1,00:15:15.750,15,15,36,,42,Ball Receipt*,223,Málaga,4,From Throw In,223,Málaga,,,['7bf90144-ed16-431f-8074-fffed3eb79d8'],,"[53.7, 58.8]",6727.0,Raúl Albentosa Redal,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,915.75
5e76fcc7-821d-4411-8fe4-7dd3896f3962,711,1,00:15:15.750,15,15,36,1.261772,43,Carry,223,Málaga,4,From Throw In,223,Málaga,,,"['6e813624-72d0-43be-9a29-27f6556c5dd9', '974998d4-3543-4f14-abef-aa765245fb24']",,"[53.7, 58.8]",6727.0,Raúl Albentosa Redal,3.0,Right Center Back,,,,,,,,,,,,"[52.5, 57.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,915.75
