id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,clearance_head,clearance_body_part_id,clearance_body_part_name,clearance_aerial_won,counterpress,pass_cross,out,pass_switch,off_camera,interception_outcome_id,interception_outcome_name,duel_outcome_id,duel_outcome_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,clearance_left_foot,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,pass_through_ball,pass_technique_id,pass_technique_name,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,dribble_nutmeg,pass_cut_back,pass_goal_assist,shot_first_time,goalkeeper_technique_id,goalkeeper_technique_name,clearance_right_foot,foul_won_defensive,pass_outswinging,shot_aerial_won,shot_one_on_one,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,ball_recovery_recovery_failure,shot_open_goal,dribble_overrun,foul_committed_advantage,foul_won_advantage,50_50_outcome_id,50_50_outcome_name,miscontrol_aerial_won,block_deflection,pass_inswinging,shot_deflected,dribble_no_touch,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_deflected,timestamp_seconds
54ad7082-055f-4e97-931e-3aa97daf61a9,2804,2,00:36:09.848,81,9,201,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['b721ed90-b4f2-4b24-bcb9-c0b70913e009'],"[90.1, 74.9]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2169.848
3388847f-1a1a-440f-baac-8e4ba2c7f246,2805,2,00:36:09.848,81,9,201,1.094208,43,Carry,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['38717f1e-eeea-44d1-84dd-761d2cb0a5c9', '54ad7082-055f-4e97-931e-3aa97daf61a9']","[90.1, 74.9]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,,,,,,,,,,,,"[85.9, 74.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2169.848
38717f1e-eeea-44d1-84dd-761d2cb0a5c9,2806,2,00:36:10.943,81,10,201,1.907417,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['bc84756b-2769-48a4-9808-7e7de15b8da2'],"[85.9, 74.7]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,6869.0,Alejandro Arribas Garrido,31.308146,-2.8097415,1.0,Ground Pass,"[56.3, 64.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2170.943
bc84756b-2769-48a4-9808-7e7de15b8da2,2807,2,00:36:12.850,81,12,201,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['38717f1e-eeea-44d1-84dd-761d2cb0a5c9'],"[56.3, 64.5]",6869.0,Alejandro Arribas Garrido,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2172.85
2c6bb699-ba18-44a7-a2fc-4f65c1341954,2808,2,00:36:12.850,81,12,201,2.060389,43,Carry,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['92c52b04-46fd-4966-822f-6ec65659c877', 'bc84756b-2769-48a4-9808-7e7de15b8da2']","[56.3, 64.5]",6869.0,Alejandro Arribas Garrido,3.0,Right Center Back,,,,,,,,,,,,"[57.9, 66.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2172.85
92c52b04-46fd-4966-822f-6ec65659c877,2809,2,00:36:14.910,81,14,201,0.464641,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['5bd8e7bb-5cc9-4c40-b3f8-f4ddcdc764ce'],"[57.9, 66.7]",6869.0,Alejandro Arribas Garrido,3.0,Right Center Back,,,3.6124783,-0.08314123,1.0,Ground Pass,"[61.5, 66.4]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2174.91
5bd8e7bb-5cc9-4c40-b3f8-f4ddcdc764ce,2810,2,00:36:15.375,81,15,201,0.0,6,Block,219,RC Deportivo La Coruña,4,From Throw In,360,Rayo Vallecano,,,['92c52b04-46fd-4966-822f-6ec65659c877'],"[58.6, 13.7]",26685.0,Nicolás Ladislao Fedor Flores,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2175.375
d99f7331-cf6e-4da4-ac68-b131db6481a0,2811,2,00:36:17.288,81,17,201,0.0,2,Ball Recovery,219,RC Deportivo La Coruña,4,From Throw In,360,Rayo Vallecano,,,,"[48.2, 16.7]",7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2177.288
7ba18581-0afb-430e-8c41-c5d1cc26e16c,2812,2,00:36:17.288,81,17,201,0.878096,43,Carry,219,RC Deportivo La Coruña,4,From Throw In,360,Rayo Vallecano,,,"['d99f7331-cf6e-4da4-ac68-b131db6481a0', 'e3cccc12-8d12-4b9c-ba99-5f38f57da3f1', 'f681d041-c275-40da-9e42-b4da2fb06977']","[48.2, 16.7]",7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,,,,,,,,,,,,"[50.1, 18.8]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2177.288
e3cccc12-8d12-4b9c-ba99-5f38f57da3f1,2813,2,00:36:17.985,81,17,201,0.342668,17,Pressure,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['7ba18581-0afb-430e-8c41-c5d1cc26e16c', 'f681d041-c275-40da-9e42-b4da2fb06977']","[69.8, 64.6]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2177.985
f681d041-c275-40da-9e42-b4da2fb06977,2814,2,00:36:18.166,81,18,201,1.771143,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,360,Rayo Vallecano,,,"['b1668ca1-a8ea-42b7-9b87-9bd2e76d9062', 'e3cccc12-8d12-4b9c-ba99-5f38f57da3f1', 'f01fe379-3b73-4984-9e31-0446e836f18f']","[50.1, 18.8]",7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,26685.0,Nicolás Ladislao Fedor Flores,18.915602,-0.5821376,2.0,Low Pass,"[65.9, 8.4]",40.0,Right Foot,,,,9.0,Incomplete,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2178.166
f01fe379-3b73-4984-9e31-0446e836f18f,2815,2,00:36:19.937,81,19,201,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,360,Rayo Vallecano,,,['f681d041-c275-40da-9e42-b4da2fb06977'],"[67.2, 5.9]",26685.0,Nicolás Ladislao Fedor Flores,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2179.937
b1668ca1-a8ea-42b7-9b87-9bd2e76d9062,2816,2,00:36:19.937,81,19,201,0.0,10,Interception,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['f681d041-c275-40da-9e42-b4da2fb06977'],"[54.2, 71.7]",6869.0,Alejandro Arribas Garrido,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2179.937
883905f0-56c3-400b-93e3-673101f9ecc0,2817,2,00:36:19.937,81,19,201,1.196864,43,Carry,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['38bc17eb-f11e-4868-ab66-48369ed43d08', 'b1668ca1-a8ea-42b7-9b87-9bd2e76d9062']","[54.2, 71.7]",6869.0,Alejandro Arribas Garrido,3.0,Right Center Back,,,,,,,,,,,,"[57.9, 75.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2179.937
38bc17eb-f11e-4868-ab66-48369ed43d08,2818,2,00:36:21.134,81,21,201,1.623356,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['20f06a49-2639-4549-9339-d7a7ede4bf08'],"[57.9, 75.9]",6869.0,Alejandro Arribas Garrido,3.0,Right Center Back,6732.0,Lucas Pérez Martínez,8.792042,-0.59115714,1.0,Ground Pass,"[65.2, 71.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2181.134
a54d45e8-9569-4c93-a5cb-c47a17004b37,2819,2,00:36:22.636,81,22,201,1.110717,17,Pressure,219,RC Deportivo La Coruña,4,From Throw In,360,Rayo Vallecano,,,"['20f06a49-2639-4549-9339-d7a7ede4bf08', '811a766e-9e77-4425-ac68-528936ff8c73']","[53.2, 8.9]",26607.0,José Raúl Baena Urdiales,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2182.636
20f06a49-2639-4549-9339-d7a7ede4bf08,2820,2,00:36:22.757,81,22,201,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['38bc17eb-f11e-4868-ab66-48369ed43d08', 'a54d45e8-9569-4c93-a5cb-c47a17004b37']","[65.2, 71.0]",6732.0,Lucas Pérez Martínez,23.0,Center Forward,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2182.757
811a766e-9e77-4425-ac68-528936ff8c73,2821,2,00:36:22.757,81,22,201,1.09983,43,Carry,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['20f06a49-2639-4549-9339-d7a7ede4bf08', 'a54d45e8-9569-4c93-a5cb-c47a17004b37', 'dfed2b87-3a0b-46e4-ad5a-8035bc8aad53']","[65.2, 71.0]",6732.0,Lucas Pérez Martínez,23.0,Center Forward,,,,,,,,,,,,"[63.2, 66.4]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2182.757
dfed2b87-3a0b-46e4-ad5a-8035bc8aad53,2822,2,00:36:23.857,81,23,201,0.952261,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['de285ba1-5868-4fc3-8bda-d837317e72ce'],"[63.2, 66.4]",6732.0,Lucas Pérez Martínez,23.0,Center Forward,7782.0,Luis Alberto Romero Alconchel,14.426711,-1.0077885,1.0,Ground Pass,"[70.9, 54.2]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2183.857
de285ba1-5868-4fc3-8bda-d837317e72ce,2823,2,00:36:24.809,81,24,201,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['dfed2b87-3a0b-46e4-ad5a-8035bc8aad53'],"[70.9, 54.2]",7782.0,Luis Alberto Romero Alconchel,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2184.809
cad24d7d-272a-40c1-afc4-28ea2067342a,2824,2,00:36:24.809,81,24,201,2.033289,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['84dcdb45-a95a-406f-8d86-3f9e70f73c26'],"[70.0, 56.1]",7782.0,Luis Alberto Romero Alconchel,19.0,Center Attacking Midfield,,,19.94718,-1.78294,1.0,Ground Pass,"[65.8, 36.6]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2184.809
