id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_switch,pass_outcome_id,pass_outcome_name,under_pressure,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,pass_aerial_won,counterpress,shot_statsbomb_xg,shot_end_location,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_no_touch,out,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,pass_assisted_shot_id,pass_shot_assist,pass_technique_id,pass_technique_name,pass_through_ball,shot_key_pass_id,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_outswinging,interception_outcome_id,interception_outcome_name,clearance_right_foot,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,pass_cross,clearance_head,foul_won_defensive,shot_first_time,ball_recovery_recovery_failure,foul_committed_offensive,pass_cut_back,dribble_overrun,shot_aerial_won,shot_one_on_one,clearance_aerial_won,dribble_nutmeg,pass_miscommunication,foul_committed_advantage,foul_won_advantage,block_deflection,foul_committed_card_id,foul_committed_card_name,pass_inswinging,pass_goal_assist,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,miscontrol_aerial_won,timestamp_seconds
643fcf9b-abf9-4b22-aef9-1689995de08a,2854,2,00:31:28.735,76,28,171,2.260602,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['12f4b1e8-d90a-4a6e-8c8e-9dbae12041a4', '3d7bc8f1-501e-46ce-99d0-596eb0a94476', '99c7afcf-24e1-42fe-a69e-d786a6b5cdac']",,"[56.2, 44.9]",26012.0,David Navarro Pedrós,3.0,Right Center Back,,,,,,,,,,,,"[57.0, 39.3]",,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1888.735
99c7afcf-24e1-42fe-a69e-d786a6b5cdac,2855,2,00:31:29.902,76,29,171,1.136937,17,Pressure,221,Levante UD,1,Regular Play,215,Athletic Club,,,"['12f4b1e8-d90a-4a6e-8c8e-9dbae12041a4', '643fcf9b-abf9-4b22-aef9-1689995de08a']",,"[61.8, 37.3]",6396.0,Beñat Etxebarria Urkiaga,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1889.902
12f4b1e8-d90a-4a6e-8c8e-9dbae12041a4,2856,2,00:31:30.996,76,30,171,1.540871,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,"['99c7afcf-24e1-42fe-a69e-d786a6b5cdac', 'ef3e9d27-cc00-42d4-ae22-278ba21722f6']",,"[57.0, 39.3]",26012.0,David Navarro Pedrós,3.0,Right Center Back,6647.0,Zouhair Feddal,10.756393,-2.3167412,1.0,Ground Pass,"[49.7, 31.4]",38.0,Left Foot,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1890.996
ef3e9d27-cc00-42d4-ae22-278ba21722f6,2857,2,00:31:32.537,76,32,171,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['12f4b1e8-d90a-4a6e-8c8e-9dbae12041a4'],,"[49.7, 31.4]",6647.0,Zouhair Feddal,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1892.537
065fd662-f2df-49dd-b15a-a4f387f7e701,2858,2,00:31:32.537,76,32,171,1.431326,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['ac18b807-2aa3-4fef-98f0-302ea4af4d79'],,"[49.7, 31.4]",6647.0,Zouhair Feddal,5.0,Left Center Back,6659.0,Víctor Camarasa Ferrando,15.347313,1.0750897,1.0,Ground Pass,"[57.0, 44.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1892.537
ac18b807-2aa3-4fef-98f0-302ea4af4d79,2859,2,00:31:33.968,76,33,171,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['065fd662-f2df-49dd-b15a-a4f387f7e701'],,"[57.0, 44.9]",6659.0,Víctor Camarasa Ferrando,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1893.968
48a83f1c-01da-462a-8a17-47c1e4d8cba8,2860,2,00:31:33.968,76,33,171,2.174137,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['8da18ce0-4628-4236-82f2-10d3f1fb2c2c', 'ac18b807-2aa3-4fef-98f0-302ea4af4d79', 'ca360280-1e4f-4d0c-bdd6-097205ce3664']",,"[57.0, 44.9]",6659.0,Víctor Camarasa Ferrando,10.0,Center Defensive Midfield,,,,,,,,,,,,"[48.3, 52.4]",,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1893.968
8da18ce0-4628-4236-82f2-10d3f1fb2c2c,2861,2,00:31:34.119,76,34,171,1.121782,17,Pressure,221,Levante UD,1,Regular Play,215,Athletic Club,,,['48a83f1c-01da-462a-8a17-47c1e4d8cba8'],,"[64.3, 32.7]",6396.0,Beñat Etxebarria Urkiaga,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1894.119
ca360280-1e4f-4d0c-bdd6-097205ce3664,2862,2,00:31:36.142,76,36,171,1.519973,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['e35e2583-b5d8-4711-aa55-b0e0843e39ca'],,"[48.3, 52.4]",6659.0,Víctor Camarasa Ferrando,10.0,Center Defensive Midfield,6787.0,Pedro López Muñoz,18.94888,1.3526998,1.0,Ground Pass,"[52.4, 70.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1896.142
e35e2583-b5d8-4711-aa55-b0e0843e39ca,2863,2,00:31:37.662,76,37,171,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['ca360280-1e4f-4d0c-bdd6-097205ce3664'],,"[52.4, 70.9]",6787.0,Pedro López Muñoz,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1897.662
211135db-b9d6-4980-9742-eaade5878b62,2864,2,00:31:37.662,76,37,171,1.801089,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['b94174de-3cea-4e44-9be6-4a88ce29d28f', 'e35e2583-b5d8-4711-aa55-b0e0843e39ca']",,"[52.4, 70.9]",6787.0,Pedro López Muñoz,2.0,Right Back,,,,,,,,,,,,"[52.6, 70.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1897.662
b94174de-3cea-4e44-9be6-4a88ce29d28f,2865,2,00:31:39.463,76,39,171,1.052462,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['24c33404-ebae-4fd7-b76c-702817265caf'],,"[52.6, 70.9]",6787.0,Pedro López Muñoz,2.0,Right Back,6659.0,Víctor Camarasa Ferrando,13.597794,-1.8925469,1.0,Ground Pass,"[48.3, 58.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1899.463
24c33404-ebae-4fd7-b76c-702817265caf,2866,2,00:31:40.516,76,40,171,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['b94174de-3cea-4e44-9be6-4a88ce29d28f'],,"[48.3, 58.0]",6659.0,Víctor Camarasa Ferrando,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900.516
389303e3-551b-48f2-bde3-1f08cb2bb158,2867,2,00:31:40.516,76,40,171,2.725471,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['24c33404-ebae-4fd7-b76c-702817265caf', '3cf2fa85-9369-482d-a7b9-5ccef5758518']",,"[48.3, 58.0]",6659.0,Víctor Camarasa Ferrando,10.0,Center Defensive Midfield,,,,,,,,,,,,"[55.3, 56.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900.516
3cf2fa85-9369-482d-a7b9-5ccef5758518,2868,2,00:31:43.241,76,43,171,0.746215,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['7b2b85e7-7e5b-46f8-9da6-cbc3cb6b9a4d'],,"[55.3, 56.8]",6659.0,Víctor Camarasa Ferrando,10.0,Center Defensive Midfield,5678.0,Jefferson Andrés Lerma Solís,8.807384,0.21743742,1.0,Ground Pass,"[63.9, 58.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1903.241
7b2b85e7-7e5b-46f8-9da6-cbc3cb6b9a4d,2869,2,00:31:43.988,76,43,171,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['3cf2fa85-9369-482d-a7b9-5ccef5758518'],,"[63.9, 58.7]",5678.0,Jefferson Andrés Lerma Solís,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1903.988
eeea48c1-6c8c-41fe-85ae-c73a80207edc,2870,2,00:31:43.988,76,43,171,2.024264,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['4c9030c5-58be-46b9-9c56-bb22702e031e', '7b2b85e7-7e5b-46f8-9da6-cbc3cb6b9a4d']",,"[63.9, 58.7]",5678.0,Jefferson Andrés Lerma Solís,13.0,Right Center Midfield,,,,,,,,,,,,"[62.4, 63.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1903.988
4c9030c5-58be-46b9-9c56-bb22702e031e,2871,2,00:31:46.012,76,46,171,1.828768,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['20fcc9b3-7f7e-4aa5-ae11-2bab97f5cb79'],,"[62.4, 63.6]",5678.0,Jefferson Andrés Lerma Solís,13.0,Right Center Midfield,6787.0,Pedro López Muñoz,24.606503,0.33974347,3.0,High Pass,"[85.6, 71.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1906.012
20fcc9b3-7f7e-4aa5-ae11-2bab97f5cb79,2872,2,00:31:47.841,76,47,171,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['4c9030c5-58be-46b9-9c56-bb22702e031e'],,"[85.6, 71.8]",6787.0,Pedro López Muñoz,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1907.841
d7ebe312-392b-46c1-955d-70ee07927404,2873,2,00:31:47.841,76,47,171,1.413107,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['20fcc9b3-7f7e-4aa5-ae11-2bab97f5cb79', 'f0b3c290-9ab0-429d-ba73-a510851680b9']",,"[85.6, 71.8]",6787.0,Pedro López Muñoz,2.0,Right Back,,,,,,,,,,,,"[85.3, 68.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1907.841
f0b3c290-9ab0-429d-ba73-a510851680b9,2874,2,00:31:49.254,76,49,171,0.0,14,Dribble,221,Levante UD,1,Regular Play,221,Levante UD,,,['52f29890-e4c9-4cb6-a8fc-f30c4c3cc374'],,"[85.3, 68.4]",6787.0,Pedro López Muñoz,2.0,Right Back,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,1909.254
52f29890-e4c9-4cb6-a8fc-f30c4c3cc374,2875,2,00:31:49.254,76,49,171,0.0,4,Duel,221,Levante UD,1,Regular Play,215,Athletic Club,,,['f0b3c290-9ab0-429d-ba73-a510851680b9'],,"[34.8, 11.7]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,,,,,True,,,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,1909.254
e9d099f8-e694-43f0-b44a-78c405254f9d,2876,2,00:31:49.254,76,49,171,3.092923,43,Carry,221,Levante UD,1,Regular Play,215,Athletic Club,,,"['1cb60732-bb83-4608-9bb5-7f93a5ab030b', '52f29890-e4c9-4cb6-a8fc-f30c4c3cc374', '98f018ae-9fdb-4109-bd77-4bb3f80d2cc2']",,"[34.8, 11.7]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,"[23.3, 7.3]",,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1909.254
98f018ae-9fdb-4109-bd77-4bb3f80d2cc2,2877,2,00:31:49.614,76,49,171,2.733251,17,Pressure,221,Levante UD,1,Regular Play,221,Levante UD,,,"['1cb60732-bb83-4608-9bb5-7f93a5ab030b', 'e9d099f8-e694-43f0-b44a-78c405254f9d']",,"[90.3, 67.0]",6787.0,Pedro López Muñoz,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1909.614
1cb60732-bb83-4608-9bb5-7f93a5ab030b,2878,2,00:31:52.347,76,52,171,2.278105,30,Pass,221,Levante UD,1,Regular Play,215,Athletic Club,,,"['170e28a6-3e95-4081-97aa-59fa99b34b05', '98f018ae-9fdb-4109-bd77-4bb3f80d2cc2', 'e8c36b76-be5a-46cb-9fb9-eddd4f34cb75']",,"[23.3, 7.3]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,6396.0,Beñat Etxebarria Urkiaga,27.141481,0.05529413,1.0,Ground Pass,"[50.4, 8.8]",38.0,Left Foot,,,,,9.0,Incomplete,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1912.347
9a755c2f-587b-4ed0-8b44-1a873c834393,2879,2,00:31:54.517,76,54,171,0.235081,17,Pressure,221,Levante UD,1,Regular Play,215,Athletic Club,,,['170e28a6-3e95-4081-97aa-59fa99b34b05'],,"[50.0, 12.7]",6396.0,Beñat Etxebarria Urkiaga,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1914.517
e8c36b76-be5a-46cb-9fb9-eddd4f34cb75,2880,2,00:31:54.625,76,54,171,,42,Ball Receipt*,221,Levante UD,1,Regular Play,215,Athletic Club,,,['1cb60732-bb83-4608-9bb5-7f93a5ab030b'],,"[50.6, 11.5]",6396.0,Beñat Etxebarria Urkiaga,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1914.625
170e28a6-3e95-4081-97aa-59fa99b34b05,2881,2,00:31:54.625,76,54,171,1.205889,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,"['1cb60732-bb83-4608-9bb5-7f93a5ab030b', '9684ae8e-c183-42cc-ad14-01b838b4ac47', '9a755c2f-587b-4ed0-8b44-1a873c834393']",,"[69.7, 71.3]",6659.0,Víctor Camarasa Ferrando,10.0,Center Defensive Midfield,24149.0,José Antonio García Rabasco,19.962465,-1.1856388,3.0,High Pass,"[77.2, 52.8]",40.0,Right Foot,66.0,Recovery,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1914.625
c1466cdc-7410-4ecb-8ccc-426f51281ac3,2882,2,00:31:55.781,76,55,171,0.057946,17,Pressure,221,Levante UD,1,Regular Play,215,Athletic Club,,,"['132d56f6-a13b-40a3-a6bf-fd80e857314d', '537275cc-9618-4f01-aa82-0eb3cffbedfd', '9684ae8e-c183-42cc-ad14-01b838b4ac47']",,"[40.8, 24.2]",6389.0,Mikel San José Domínguez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1915.781
9684ae8e-c183-42cc-ad14-01b838b4ac47,2883,2,00:31:55.831,76,55,171,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,"['170e28a6-3e95-4081-97aa-59fa99b34b05', 'c1466cdc-7410-4ecb-8ccc-426f51281ac3']",,"[77.2, 52.8]",24149.0,José Antonio García Rabasco,15.0,Left Center Midfield,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1915.831
537275cc-9618-4f01-aa82-0eb3cffbedfd,2884,2,00:31:55.831,76,55,171,0.007527001,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['132d56f6-a13b-40a3-a6bf-fd80e857314d', '9684ae8e-c183-42cc-ad14-01b838b4ac47', 'c1466cdc-7410-4ecb-8ccc-426f51281ac3']",,"[77.2, 52.8]",24149.0,José Antonio García Rabasco,15.0,Left Center Midfield,,,,,,,,,,,,"[76.8, 52.2]",,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1915.831
132d56f6-a13b-40a3-a6bf-fd80e857314d,2885,2,00:31:55.838,76,55,171,1.939077,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,"['698fcad8-35ab-4a4d-9e7c-11af3534a037', 'c1466cdc-7410-4ecb-8ccc-426f51281ac3']",,"[76.8, 52.2]",24149.0,José Antonio García Rabasco,15.0,Left Center Midfield,5678.0,Jefferson Andrés Lerma Solís,11.2,1.5707964,3.0,High Pass,"[76.8, 63.4]",40.0,Right Foot,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1915.838
698fcad8-35ab-4a4d-9e7c-11af3534a037,2886,2,00:31:57.777,76,57,171,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['132d56f6-a13b-40a3-a6bf-fd80e857314d'],,"[76.8, 63.4]",5678.0,Jefferson Andrés Lerma Solís,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1917.777
5c4cb394-1f56-4bfe-880b-bc6028ad33be,2887,2,00:31:57.777,76,57,171,1.013439,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['5b5f69d7-9408-43b0-ac27-a17918d774e8'],,"[76.8, 63.4]",5678.0,Jefferson Andrés Lerma Solís,13.0,Right Center Midfield,6659.0,Víctor Camarasa Ferrando,9.355747,2.9588711,3.0,High Pass,"[67.6, 65.1]",37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1917.777
5b5f69d7-9408-43b0-ac27-a17918d774e8,2888,2,00:31:58.791,76,58,171,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['5c4cb394-1f56-4bfe-880b-bc6028ad33be'],,"[67.6, 65.1]",6659.0,Víctor Camarasa Ferrando,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1918.791
d267ef9b-a2e2-459a-b9ca-ffb5830480a6,2889,2,00:31:58.791,76,58,171,1.121135,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['d1abca98-4db9-44aa-a063-cddc64986e5d'],,"[67.6, 65.1]",6659.0,Víctor Camarasa Ferrando,10.0,Center Defensive Midfield,5678.0,Jefferson Andrés Lerma Solís,6.3788714,-0.15741688,3.0,High Pass,"[73.9, 64.1]",37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1918.791
d1abca98-4db9-44aa-a063-cddc64986e5d,2890,2,00:31:59.912,76,59,171,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['d267ef9b-a2e2-459a-b9ca-ffb5830480a6'],,"[73.9, 64.1]",5678.0,Jefferson Andrés Lerma Solís,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1919.912
d83b395a-8d47-47b8-9b03-784232cff689,2891,2,00:31:59.912,76,59,171,0.610022,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['63a055ba-1fa1-4224-86a7-c36d2b5df011', '877b93c6-4d9b-42c3-a81f-170d9964c5a0', 'd1abca98-4db9-44aa-a063-cddc64986e5d']",,"[73.9, 64.1]",5678.0,Jefferson Andrés Lerma Solís,13.0,Right Center Midfield,,,,,,,,,,,,"[71.2, 67.2]",,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1919.912
63a055ba-1fa1-4224-86a7-c36d2b5df011,2892,2,00:32:00.401,77,0,171,0.318494,17,Pressure,221,Levante UD,1,Regular Play,215,Athletic Club,,,"['877b93c6-4d9b-42c3-a81f-170d9964c5a0', 'd83b395a-8d47-47b8-9b03-784232cff689']",,"[49.3, 12.1]",6393.0,Iñaki Williams Arthuer,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1920.401
877b93c6-4d9b-42c3-a81f-170d9964c5a0,2893,2,00:32:00.522,77,0,171,1.513186,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,"['318eacb1-b688-47d8-8757-c25b534a04f5', '63a055ba-1fa1-4224-86a7-c36d2b5df011']",,"[71.2, 67.2]",5678.0,Jefferson Andrés Lerma Solís,13.0,Right Center Midfield,6787.0,Pedro López Muñoz,11.957006,1.3258177,3.0,High Pass,"[74.1, 78.8]",40.0,Right Foot,,,,,75.0,Out,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1920.522
318eacb1-b688-47d8-8757-c25b534a04f5,2894,2,00:32:02.035,77,2,171,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['877b93c6-4d9b-42c3-a81f-170d9964c5a0'],,"[72.4, 77.0]",6787.0,Pedro López Muñoz,2.0,Right Back,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1922.035
fd4a1e3e-3aac-49fa-8ea1-228327d49da0,2895,2,00:32:10.763,77,10,171,0.0,19,Substitution,221,Levante UD,1,Regular Play,221,Levante UD,,,,,,6787.0,Pedro López Muñoz,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,25134.0,Deyverson Brum Silva Acosta,,1930.763
