id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,under_pressure,clearance_body_part_id,clearance_body_part_name,clearance_head,duel_type_id,duel_type_name,pass_aerial_won,clearance_left_foot,counterpress,duel_outcome_id,duel_outcome_name,shot_statsbomb_xg,shot_end_location,shot_technique_id,shot_technique_name,shot_first_time,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_cross,pass_cut_back,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,clearance_right_foot,interception_outcome_id,interception_outcome_name,goalkeeper_end_location,out,dribble_outcome_id,dribble_outcome_name,dribble_overrun,foul_won_defensive,ball_recovery_recovery_failure,pass_switch,clearance_aerial_won,pass_technique_id,pass_technique_name,pass_outswinging,shot_one_on_one,pass_deflected,block_offensive,foul_committed_advantage,foul_won_advantage,dribble_nutmeg,foul_committed_type_id,foul_committed_type_name,pass_through_ball,pass_no_touch,foul_committed_card_id,foul_committed_card_name,miscontrol_aerial_won,bad_behaviour_card_id,bad_behaviour_card_name,pass_miscommunication,shot_aerial_won,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_inswinging,shot_saved_off_target,shot_deflected,block_deflection,goalkeeper_shot_saved_off_target,pass_goal_assist,timestamp_seconds
0590193c-c8ab-4462-a4d0-db09518e11bf,2814,2,00:28:53.245,73,53,180,0.909666,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['4a05b2ee-9129-43fd-b743-7b57cb69695c', 'b78aec83-5468-4257-be1d-065caf60b0cf']",,"[48.9, 11.1]",27347.0,Juan Manuel Vargas Risco,6.0,Left Back,,,,,,,,,,,,"[48.3, 14.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1733.245
b78aec83-5468-4257-be1d-065caf60b0cf,2815,2,00:28:54.154,73,54,180,0.857844,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['dc21117a-f5d9-4e8b-95c5-0444867d0ac0'],,"[48.3, 14.5]",27347.0,Juan Manuel Vargas Risco,6.0,Left Back,24162.0,Xavier Torres Buigues,10.5948105,0.9801759,1.0,Ground Pass,"[54.2, 23.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1734.154
dc21117a-f5d9-4e8b-95c5-0444867d0ac0,2816,2,00:28:55.012,73,55,180,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['b78aec83-5468-4257-be1d-065caf60b0cf'],,"[54.2, 23.3]",24162.0,Xavier Torres Buigues,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1735.012
b0311819-07c1-49c9-b570-d06373643e3f,2817,2,00:28:55.012,73,55,180,0.806736,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['2db839f3-b1a4-412d-bede-44db5dd17a63', 'cfb94415-84f6-4e9d-9475-1ae8f72b0ece', 'dc21117a-f5d9-4e8b-95c5-0444867d0ac0']",,"[54.2, 23.3]",24162.0,Xavier Torres Buigues,9.0,Right Defensive Midfield,,,,,,,,,,,,"[55.1, 24.7]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1735.012
cfb94415-84f6-4e9d-9475-1ae8f72b0ece,2818,2,00:28:55.304,73,55,180,0.664154,17,Pressure,218,Real Betis,1,Regular Play,208,Las Palmas,,,"['2db839f3-b1a4-412d-bede-44db5dd17a63', 'b0311819-07c1-49c9-b570-d06373643e3f']",,"[67.3, 58.5]",6928.0,Pedro Taunausú Domínguez Placeres,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1735.304
2db839f3-b1a4-412d-bede-44db5dd17a63,2819,2,00:28:55.819,73,55,180,2.095643,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,"['7d8a8bbd-8093-4f66-88b6-7f6cb46e2a79', 'cfb94415-84f6-4e9d-9475-1ae8f72b0ece']",,"[55.1, 24.7]",24162.0,Xavier Torres Buigues,9.0,Right Defensive Midfield,6651.0,Joaquín Sánchez Rodríguez,25.681316,-0.9374195,1.0,Ground Pass,"[70.3, 4.0]",40.0,Right Foot,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1735.819
7d8a8bbd-8093-4f66-88b6-7f6cb46e2a79,2820,2,00:28:57.915,73,57,180,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['2db839f3-b1a4-412d-bede-44db5dd17a63'],,"[70.3, 4.0]",6651.0,Joaquín Sánchez Rodríguez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1737.915
5c9c925a-9210-4132-847e-bc05187d5738,2821,2,00:28:57.915,73,57,180,4.030141,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['7d8a8bbd-8093-4f66-88b6-7f6cb46e2a79', 'e2b3dbb9-c949-47cb-8251-e439223a2d45', 'f7d5fb37-ae65-4449-856c-38a9f5995968']",,"[70.3, 4.0]",6651.0,Joaquín Sánchez Rodríguez,12.0,Right Midfield,,,,,,,,,,,,"[74.1, 8.2]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1737.915
f7d5fb37-ae65-4449-856c-38a9f5995968,2822,2,00:29:00.292,74,0,180,1.692118,17,Pressure,218,Real Betis,1,Regular Play,208,Las Palmas,,,"['5c9c925a-9210-4132-847e-bc05187d5738', 'e2b3dbb9-c949-47cb-8251-e439223a2d45']",,"[42.3, 74.5]",26689.0,Nauzet Alemán Viera,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1740.292
e2b3dbb9-c949-47cb-8251-e439223a2d45,2823,2,00:29:01.945,74,1,180,2.014735,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,"['03d78d48-954e-434a-992e-6b96ba88246a', 'f7d5fb37-ae65-4449-856c-38a9f5995968']",,"[74.1, 8.2]",6651.0,Joaquín Sánchez Rodríguez,12.0,Right Midfield,27349.0,Heiko Westermann,36.134888,2.0356815,3.0,High Pass,"[57.9, 40.5]",40.0,Right Foot,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1741.945
03d78d48-954e-434a-992e-6b96ba88246a,2824,2,00:29:03.959,74,3,180,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['e2b3dbb9-c949-47cb-8251-e439223a2d45'],,"[57.9, 40.5]",27349.0,Heiko Westermann,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1743.959
18979d3e-954a-49c0-b621-54e507b739a2,2825,2,00:29:03.959,74,3,180,2.95787,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['03d78d48-954e-434a-992e-6b96ba88246a', '21ea3e97-1f05-4564-b39f-73e26fad0e1e']",,"[57.9, 40.5]",27349.0,Heiko Westermann,3.0,Right Center Back,,,,,,,,,,,,"[62.3, 38.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1743.959
21ea3e97-1f05-4564-b39f-73e26fad0e1e,2826,2,00:29:06.917,74,6,180,1.162617,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['708d6a55-688f-4d89-ab8a-2e402ae46834'],,"[62.3, 38.4]",27349.0,Heiko Westermann,3.0,Right Center Back,6630.0,Jorge Molina Vidal,15.152887,-0.29461735,1.0,Ground Pass,"[76.8, 34.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1746.917
708d6a55-688f-4d89-ab8a-2e402ae46834,2827,2,00:29:08.080,74,8,180,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['21ea3e97-1f05-4564-b39f-73e26fad0e1e'],,"[76.8, 34.0]",6630.0,Jorge Molina Vidal,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1748.08
25efda56-98d7-44f0-835a-30af5b55bbc8,2828,2,00:29:08.080,74,8,180,1.198213,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['708d6a55-688f-4d89-ab8a-2e402ae46834', '82f62949-89bb-4a3a-8a87-94bea4a448ea', 'f94df885-4e81-42a8-b3d9-f97c1798a648']",,"[76.8, 34.0]",6630.0,Jorge Molina Vidal,22.0,Right Center Forward,,,,,,,,,,,,"[81.6, 34.4]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1748.08
f94df885-4e81-42a8-b3d9-f97c1798a648,2829,2,00:29:08.512,74,8,180,0.645495,17,Pressure,218,Real Betis,1,Regular Play,208,Las Palmas,,,['25efda56-98d7-44f0-835a-30af5b55bbc8'],,"[42.7, 43.4]",6929.0,José Vicente Gómez Umpiérrez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1748.512
82f62949-89bb-4a3a-8a87-94bea4a448ea,2830,2,00:29:09.278,74,9,180,0.0,3,Dispossessed,218,Real Betis,1,Regular Play,218,Real Betis,,,['6342e0ed-8055-4983-b22c-9615b1ebfa82'],,"[81.6, 34.4]",6630.0,Jorge Molina Vidal,22.0,Right Center Forward,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1749.278
6342e0ed-8055-4983-b22c-9615b1ebfa82,2831,2,00:29:09.278,74,9,181,0.0,4,Duel,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['82f62949-89bb-4a3a-8a87-94bea4a448ea'],,"[38.5, 45.7]",6929.0,José Vicente Gómez Umpiérrez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,True,,,,11.0,Tackle,,,True,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1749.278
1aad6e09-693e-4284-8201-7a7cd9099577,2832,2,00:29:10.377,74,10,181,0.0,2,Ball Recovery,208,Las Palmas,1,Regular Play,208,Las Palmas,,,,,"[41.2, 48.4]",3610.0,Roque Mesa Quevedo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1750.377
5d3787c5-66f6-49e9-ac81-d187c1c74df8,2833,2,00:29:10.377,74,10,181,1.509511,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['1aad6e09-693e-4284-8201-7a7cd9099577', '5705bd90-fde7-49d4-901e-15eadcfc58a7']",,"[41.2, 48.4]",3610.0,Roque Mesa Quevedo,9.0,Right Defensive Midfield,,,,,,,,,,,,"[46.5, 45.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1750.377
5705bd90-fde7-49d4-901e-15eadcfc58a7,2834,2,00:29:11.887,74,11,181,1.453827,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['66c2fb90-3ca7-4f6e-be20-81ea5c76d237'],,"[46.5, 45.8]",3610.0,Roque Mesa Quevedo,9.0,Right Defensive Midfield,10755.0,Jonathan Viera Ramos,10.456099,-0.98279375,1.0,Ground Pass,"[52.3, 37.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1751.887
66c2fb90-3ca7-4f6e-be20-81ea5c76d237,2835,2,00:29:13.341,74,13,181,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['5705bd90-fde7-49d4-901e-15eadcfc58a7'],,"[52.3, 37.1]",10755.0,Jonathan Viera Ramos,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1753.341
e092c683-be2c-4ee9-8c21-2879de0cdc4d,2836,2,00:29:13.341,74,13,181,0.53187,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['66c2fb90-3ca7-4f6e-be20-81ea5c76d237', '8f42c7d7-8a82-4c25-a091-0e26ea3e8635']",,"[52.3, 37.1]",10755.0,Jonathan Viera Ramos,16.0,Left Midfield,,,,,,,,,,,,"[51.8, 35.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1753.341
8f42c7d7-8a82-4c25-a091-0e26ea3e8635,2837,2,00:29:13.872,74,13,181,1.372192,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['ed7c9fdb-4f64-43a1-b803-94118a35c744'],,"[51.8, 35.9]",10755.0,Jonathan Viera Ramos,16.0,Left Midfield,6929.0,José Vicente Gómez Umpiérrez,10.026465,2.462179,1.0,Ground Pass,"[44.0, 42.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1753.872
ed7c9fdb-4f64-43a1-b803-94118a35c744,2838,2,00:29:15.245,74,15,181,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['8f42c7d7-8a82-4c25-a091-0e26ea3e8635'],,"[44.0, 42.2]",6929.0,José Vicente Gómez Umpiérrez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1755.245
492579ca-4330-4936-a2ae-ea6aa8cf3e57,2839,2,00:29:15.245,74,15,181,0.631478,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['610e0947-f18a-40a4-97bc-63c3251515cb', 'ed7c9fdb-4f64-43a1-b803-94118a35c744']",,"[44.0, 42.2]",6929.0,José Vicente Gómez Umpiérrez,11.0,Left Defensive Midfield,,,,,,,,,,,,"[43.9, 42.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1755.245
610e0947-f18a-40a4-97bc-63c3251515cb,2840,2,00:29:15.876,74,15,181,2.696507,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['64dfe967-1904-44c9-bab4-00561d0b6374'],,"[43.9, 42.5]",6929.0,José Vicente Gómez Umpiérrez,11.0,Left Defensive Midfield,7906.0,David Simón Rodríguez Santana,39.939205,1.0948313,1.0,Ground Pass,"[62.2, 78.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1755.876
64dfe967-1904-44c9-bab4-00561d0b6374,2841,2,00:29:18.573,74,18,181,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['610e0947-f18a-40a4-97bc-63c3251515cb'],,"[62.2, 78.0]",7906.0,David Simón Rodríguez Santana,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1758.573
b86f550e-fdbd-4f56-883d-5d44296e529a,2842,2,00:29:18.573,74,18,181,2.203473,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['64dfe967-1904-44c9-bab4-00561d0b6374', 'cd18bd81-57dd-4032-b007-03f26ef1e46e']",,"[62.2, 78.0]",7906.0,David Simón Rodríguez Santana,2.0,Right Back,,,,,,,,,,,,"[77.9, 76.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1758.573
cd18bd81-57dd-4032-b007-03f26ef1e46e,2843,2,00:29:20.776,74,20,181,1.29211,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['8d0b60d7-1fca-4894-bea1-89adfd0428ed'],,"[77.9, 76.1]",7906.0,David Simón Rodríguez Santana,2.0,Right Back,3610.0,Roque Mesa Quevedo,10.666771,-2.2499297,1.0,Ground Pass,"[71.2, 67.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1760.776
8d0b60d7-1fca-4894-bea1-89adfd0428ed,2844,2,00:29:22.068,74,22,181,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['cd18bd81-57dd-4032-b007-03f26ef1e46e'],,"[71.2, 67.8]",3610.0,Roque Mesa Quevedo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762.068
b7509b1c-1458-44da-a886-38e187d2f70f,2845,2,00:29:22.068,74,22,181,0.802496,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['8d0b60d7-1fca-4894-bea1-89adfd0428ed', 'd02d1944-26fe-4f61-84d5-1730403e2416']",,"[71.2, 67.8]",3610.0,Roque Mesa Quevedo,9.0,Right Defensive Midfield,,,,,,,,,,,,"[71.8, 66.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762.068
d02d1944-26fe-4f61-84d5-1730403e2416,2846,2,00:29:22.871,74,22,181,1.68289,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['8cf49d72-9379-4c42-beb8-ae3919171f7d'],,"[71.8, 66.1]",3610.0,Roque Mesa Quevedo,9.0,Right Defensive Midfield,7906.0,David Simón Rodríguez Santana,18.222239,0.5940908,1.0,Ground Pass,"[86.9, 76.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762.871
8cf49d72-9379-4c42-beb8-ae3919171f7d,2847,2,00:29:24.554,74,24,181,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['d02d1944-26fe-4f61-84d5-1730403e2416'],,"[86.9, 76.3]",7906.0,David Simón Rodríguez Santana,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1764.554
5e195397-68e4-4570-896d-95ca1dfb18a1,2848,2,00:29:24.554,74,24,181,0.830492,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['8cf49d72-9379-4c42-beb8-ae3919171f7d', 'ee7d506f-70dc-48bc-8f4a-f4d3d6550017']",,"[86.9, 76.3]",7906.0,David Simón Rodríguez Santana,2.0,Right Back,,,,,,,,,,,,"[86.9, 76.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1764.554
ee7d506f-70dc-48bc-8f4a-f4d3d6550017,2849,2,00:29:25.384,74,25,181,1.736357,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['cf2d83d3-4bc0-40a1-a1cc-e4d3f34e9862'],,"[86.9, 76.3]",7906.0,David Simón Rodríguez Santana,2.0,Right Back,26689.0,Nauzet Alemán Viera,16.521502,-0.121352,1.0,Ground Pass,"[103.3, 74.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1765.384
cf2d83d3-4bc0-40a1-a1cc-e4d3f34e9862,2850,2,00:29:27.120,74,27,181,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['ee7d506f-70dc-48bc-8f4a-f4d3d6550017'],,"[103.3, 74.3]",26689.0,Nauzet Alemán Viera,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1767.12
ae829fc2-5b26-4937-9425-202204da54d1,2851,2,00:29:27.120,74,27,181,0.795947,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['802b6c8d-6a51-4813-8799-4ed7eecda1a4', 'cf2d83d3-4bc0-40a1-a1cc-e4d3f34e9862']",,"[103.3, 74.3]",26689.0,Nauzet Alemán Viera,12.0,Right Midfield,,,,,,,,,,,,"[103.7, 75.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1767.12
802b6c8d-6a51-4813-8799-4ed7eecda1a4,2852,2,00:29:27.916,74,27,181,1.294085,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['a8e52169-ef1a-4cb2-af9c-b39296ad1eb6'],,"[103.7, 75.7]",26689.0,Nauzet Alemán Viera,12.0,Right Midfield,7906.0,David Simón Rodríguez Santana,8.132035,2.8548472,1.0,Ground Pass,"[95.9, 78.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1767.916
a8e52169-ef1a-4cb2-af9c-b39296ad1eb6,2853,2,00:29:29.211,74,29,181,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['802b6c8d-6a51-4813-8799-4ed7eecda1a4'],,"[95.9, 78.0]",7906.0,David Simón Rodríguez Santana,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1769.211
b4c381fe-4f55-4635-8721-5b27623ada43,2854,2,00:29:29.211,74,29,181,2.798875,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['a8e52169-ef1a-4cb2-af9c-b39296ad1eb6', 'abd1daa7-9501-4276-965f-8eb41bee92f7']",,"[95.9, 78.0]",7906.0,David Simón Rodríguez Santana,2.0,Right Back,,,,,,,,,,,,"[95.4, 77.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1769.211
abd1daa7-9501-4276-965f-8eb41bee92f7,2855,2,00:29:32.009,74,32,181,2.253948,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['459fe927-4548-44ee-8026-13367c116545'],,"[95.4, 77.1]",7906.0,David Simón Rodríguez Santana,2.0,Right Back,10755.0,Jonathan Viera Ramos,29.181501,-1.9945878,1.0,Ground Pass,"[83.4, 50.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1772.009
459fe927-4548-44ee-8026-13367c116545,2856,2,00:29:34.263,74,34,181,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['abd1daa7-9501-4276-965f-8eb41bee92f7'],,"[83.4, 50.5]",10755.0,Jonathan Viera Ramos,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1774.263
617def76-76ae-49ca-b05d-79a7e2ad4d74,2857,2,00:29:34.263,74,34,181,0.750658,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['459fe927-4548-44ee-8026-13367c116545', '8dae2560-ce6b-4005-bb09-6cb7e3d4b7fc', 'a842e72f-4314-48b3-8d02-bce879dcb03b']",,"[83.4, 50.5]",10755.0,Jonathan Viera Ramos,16.0,Left Midfield,,,,,,,,,,,,"[82.5, 51.9]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1774.263
