id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,under_pressure,duel_type_id,duel_type_name,out,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_first_time,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,clearance_right_foot,pass_cross,pass_switch,counterpress,dribble_outcome_id,dribble_outcome_name,pass_aerial_won,duel_outcome_id,duel_outcome_name,miscontrol_aerial_won,pass_goal_assist,shot_open_goal,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,clearance_left_foot,ball_recovery_recovery_failure,pass_through_ball,pass_technique_id,pass_technique_name,pass_deflected,pass_cut_back,foul_committed_type_id,foul_committed_type_name,shot_one_on_one,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_aerial_won,foul_won_defensive,foul_committed_card_id,foul_committed_card_name,pass_no_touch,dribble_nutmeg,foul_committed_advantage,foul_won_advantage,pass_straight,pass_miscommunication,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_overrun,foul_committed_offensive,pass_outswinging,timestamp_seconds
7842762f-8338-47f6-8688-dbf3ef014e7c,1031,1,00:24:22.521,24,22,51,0.0,10,Interception,322,Eibar,4,From Throw In,208,Las Palmas,,,['a4384447-3471-400f-a749-466e0f37b5e5'],,"[24.4, 29.4]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1462.521
d70b9e5f-f6e8-43c0-a6e2-25bd7a0dfb74,1032,1,00:24:24.771,24,24,52,1.426288,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['7a971c75-30b3-4d4d-9344-d45a0dbb653c'],,"[29.5, 41.5]",8440.0,Aythami Artiles Oliva,4.0,Center Back,10755.0,Jonathan Viera Ramos,15.6237,0.30555764,3.0,High Pass,"[44.4, 46.2]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1464.771
7a971c75-30b3-4d4d-9344-d45a0dbb653c,1033,1,00:24:26.197,24,26,52,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['d70b9e5f-f6e8-43c0-a6e2-25bd7a0dfb74'],,"[44.4, 46.2]",10755.0,Jonathan Viera Ramos,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1466.197
04d55c4c-9351-4593-a299-9c485586ad7c,1034,1,00:24:26.197,24,26,52,1.737816,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['7a971c75-30b3-4d4d-9344-d45a0dbb653c', 'aeb8bd42-128c-4aaa-9627-a6c4e85f2b83', 'ef49b80b-f40f-4ad4-abcb-37f440d293be']",,"[44.4, 46.2]",10755.0,Jonathan Viera Ramos,24.0,Left Center Forward,,,,,,,,,,,,"[50.6, 51.7]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1466.197
aeb8bd42-128c-4aaa-9627-a6c4e85f2b83,1035,1,00:24:27.177,24,27,52,0.887142,17,Pressure,208,Las Palmas,1,Regular Play,322,Eibar,,,"['04d55c4c-9351-4593-a299-9c485586ad7c', 'ef49b80b-f40f-4ad4-abcb-37f440d293be']",,"[73.0, 31.4]",6712.0,Gonzalo Escalante,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1467.177
ef49b80b-f40f-4ad4-abcb-37f440d293be,1036,1,00:24:27.935,24,27,52,1.620429,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['aeb8bd42-128c-4aaa-9627-a6c4e85f2b83', 'd5b10972-02cd-4dbb-8490-9bbb14ac0049']",,"[50.6, 51.7]",10755.0,Jonathan Viera Ramos,24.0,Left Center Forward,3610.0,Roque Mesa Quevedo,15.368149,-0.5247958,3.0,High Pass,"[63.9, 44.0]",40.0,Right Foot,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1467.935
d5b10972-02cd-4dbb-8490-9bbb14ac0049,1037,1,00:24:29.555,24,29,52,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['ef49b80b-f40f-4ad4-abcb-37f440d293be'],,"[63.9, 44.0]",3610.0,Roque Mesa Quevedo,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1469.555
9b3a0695-4ca3-4e3c-b415-9c36012bda6d,1038,1,00:24:29.555,24,29,52,7.810221,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['d5b10972-02cd-4dbb-8490-9bbb14ac0049', 'e276ef23-52f4-474d-ad3c-d84cceabf814']",,"[63.9, 44.0]",3610.0,Roque Mesa Quevedo,13.0,Right Center Midfield,,,,,,,,,,,,"[91.7, 9.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1469.555
e276ef23-52f4-474d-ad3c-d84cceabf814,1039,1,00:24:37.365,24,37,52,1.870662,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['a0d2b2e4-d378-4639-8205-7d7c96191825'],,"[91.7, 9.9]",3610.0,Roque Mesa Quevedo,13.0,Right Center Midfield,27521.0,Juan Emmanuel Culio,9.626006,-0.8294872,1.0,Ground Pass,"[98.2, 2.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1477.365
a0d2b2e4-d378-4639-8205-7d7c96191825,1040,1,00:24:39.236,24,39,52,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['e276ef23-52f4-474d-ad3c-d84cceabf814'],,"[98.2, 2.8]",27521.0,Juan Emmanuel Culio,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1479.236
61b502d2-cd5c-42c5-8f1a-1581866a3baf,1041,1,00:24:39.236,24,39,52,1.378057,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['a0d2b2e4-d378-4639-8205-7d7c96191825', 'fbcfd9bd-c778-49ff-96da-38c4ab89c5d5']",,"[98.2, 2.8]",27521.0,Juan Emmanuel Culio,15.0,Left Center Midfield,,,,,,,,,,,,"[97.7, 3.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1479.236
fbcfd9bd-c778-49ff-96da-38c4ab89c5d5,1042,1,00:24:40.614,24,40,52,0.946465,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['60a3d031-cb0a-4357-9519-d846fedbfb40'],,"[97.7, 3.5]",27521.0,Juan Emmanuel Culio,15.0,Left Center Midfield,10755.0,Jonathan Viera Ramos,12.306909,2.379179,1.0,Ground Pass,"[88.8, 12.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1480.614
60a3d031-cb0a-4357-9519-d846fedbfb40,1043,1,00:24:41.561,24,41,52,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['fbcfd9bd-c778-49ff-96da-38c4ab89c5d5'],,"[88.8, 12.0]",10755.0,Jonathan Viera Ramos,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1481.561
e90aa1d6-b873-481e-bc5f-d0ae688170f6,1044,1,00:24:41.561,24,41,52,2.803811,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['0d9da6b0-8e52-4dca-a3ba-734ad4dd2ae6', '60a3d031-cb0a-4357-9519-d846fedbfb40']",,"[88.8, 12.0]",10755.0,Jonathan Viera Ramos,24.0,Left Center Forward,,,,,,,,,,,,"[98.2, 14.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1481.561
0d9da6b0-8e52-4dca-a3ba-734ad4dd2ae6,1045,1,00:24:44.364,24,44,52,0.53986,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['2b12ca9e-a61d-4964-a194-11dd27eb4b93', '5f10a410-f1b4-46b0-9b6d-4b915bd04a82']",,"[98.2, 14.5]",10755.0,Jonathan Viera Ramos,24.0,Left Center Forward,6932.0,Dani Castellano Betancor,8.18352,0.5676664,1.0,Ground Pass,"[105.1, 18.9]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1484.364
2b12ca9e-a61d-4964-a194-11dd27eb4b93,1046,1,00:24:44.904,24,44,52,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['0d9da6b0-8e52-4dca-a3ba-734ad4dd2ae6'],,"[109.2, 19.4]",6932.0,Dani Castellano Betancor,8.0,Left Wing Back,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1484.904
5f10a410-f1b4-46b0-9b6d-4b915bd04a82,1047,1,00:24:44.904,24,44,52,0.0,10,Interception,208,Las Palmas,1,Regular Play,322,Eibar,,,['0d9da6b0-8e52-4dca-a3ba-734ad4dd2ae6'],,"[15.0, 61.2]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1484.904
4baa349d-053f-4a1f-bbc6-01d6ad17265a,1048,1,00:24:46.064,24,46,52,1.227628,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['45e189b6-12b6-4258-be1c-3b574ac0e4c1', '84e92471-0ebd-4111-9314-1422c2f46398']",,"[111.9, 24.6]",6932.0,Dani Castellano Betancor,8.0,Left Wing Back,3610.0,Roque Mesa Quevedo,12.924396,1.9513026,1.0,Ground Pass,"[107.1, 36.6]",38.0,Left Foot,66.0,Recovery,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1486.064
1c295618-f796-4754-9c29-ce6357b607a6,1049,1,00:24:46.935,24,46,52,0.342745,17,Pressure,208,Las Palmas,1,Regular Play,208,Las Palmas,,,,,"[104.4, 35.6]",3610.0,Roque Mesa Quevedo,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1486.935
45e189b6-12b6-4258-be1c-3b574ac0e4c1,1050,1,00:24:47.292,24,47,52,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['4baa349d-053f-4a1f-bbc6-01d6ad17265a'],,"[104.4, 35.1]",3610.0,Roque Mesa Quevedo,13.0,Right Center Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1487.292
84e92471-0ebd-4111-9314-1422c2f46398,1051,1,00:24:47.292,24,47,52,0.0,9,Clearance,208,Las Palmas,1,Regular Play,322,Eibar,,,['4baa349d-053f-4a1f-bbc6-01d6ad17265a'],,"[13.0, 43.5]",27239.0,Aleksandar Pantić,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,True,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1487.292
a9c799f2-889f-4e23-9d2e-c1b79fbf0452,1052,1,00:24:49.334,24,49,53,0.0,2,Ball Recovery,322,Eibar,1,Regular Play,322,Eibar,,,,,"[24.6, 27.4]",5687.0,Takashi Inui,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1489.334
c5376c63-87e7-4ebe-bc06-802590ef13e1,1053,1,00:24:49.334,24,49,53,0.544448,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['1964e4cf-c8f1-4f6e-b187-685b58d739a7', 'a9c799f2-889f-4e23-9d2e-c1b79fbf0452', 'd4f13484-3b70-430e-97f6-94040d1974c3']",,"[24.6, 27.4]",5687.0,Takashi Inui,21.0,Left Wing,,,,,,,,,,,,"[26.1, 25.9]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1489.334
1964e4cf-c8f1-4f6e-b187-685b58d739a7,1054,1,00:24:49.783,24,49,53,0.340552,17,Pressure,322,Eibar,1,Regular Play,208,Las Palmas,,,"['c5376c63-87e7-4ebe-bc06-802590ef13e1', 'd4f13484-3b70-430e-97f6-94040d1974c3']",,"[95.5, 48.9]",8167.0,Sergio Ezequiel Araújo,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1489.783
d4f13484-3b70-430e-97f6-94040d1974c3,1055,1,00:24:49.879,24,49,53,1.210043,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,"['1964e4cf-c8f1-4f6e-b187-685b58d739a7', '9e25c491-57cc-4620-94a4-bd91462989aa']",,"[26.1, 25.9]",5687.0,Takashi Inui,21.0,Left Wing,6776.0,David Juncà Reñé,9.84124,2.7006683,1.0,Ground Pass,"[17.2, 30.1]",40.0,Right Foot,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1489.879
9e25c491-57cc-4620-94a4-bd91462989aa,1056,1,00:24:51.089,24,51,53,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['d4f13484-3b70-430e-97f6-94040d1974c3'],,"[17.2, 30.1]",6776.0,David Juncà Reñé,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1491.089
da80e430-446e-436b-a146-7793926ccfde,1057,1,00:24:51.089,24,51,53,0.079999,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['9e25c491-57cc-4620-94a4-bd91462989aa', 'af49c4d3-7173-49b2-918e-5f0ee7bf0f46']",,"[17.2, 30.1]",6776.0,David Juncà Reñé,6.0,Left Back,,,,,,,,,,,,"[17.2, 30.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1491.089
af49c4d3-7173-49b2-918e-5f0ee7bf0f46,1058,1,00:24:51.169,24,51,53,5.169117,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['8dfbe84b-9ce1-411d-8e47-288f423fdfbe'],,"[17.2, 30.4]",6776.0,David Juncà Reñé,6.0,Left Back,6566.0,Borja González Tomás,69.68393,0.6541207,3.0,High Pass,"[72.5, 72.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1491.169
8dfbe84b-9ce1-411d-8e47-288f423fdfbe,1059,1,00:24:56.338,24,56,53,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['af49c4d3-7173-49b2-918e-5f0ee7bf0f46'],,"[72.5, 72.8]",6566.0,Borja González Tomás,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1496.338
fbaa0c71-4216-4124-a766-e3d913fecab6,1060,1,00:24:56.338,24,56,53,2.303619,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['8dfbe84b-9ce1-411d-8e47-288f423fdfbe', 'a3707bc7-0edc-4dd6-bb17-ad6ff6ce7f9f', 'f5b1fd60-f850-4aa4-b035-62304c396974']",,"[72.5, 72.8]",6566.0,Borja González Tomás,23.0,Center Forward,,,,,,,,,,,,"[75.2, 73.4]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1496.338
f5b1fd60-f850-4aa4-b035-62304c396974,1061,1,00:24:56.582,24,56,53,1.306704,17,Pressure,322,Eibar,1,Regular Play,208,Las Palmas,,,['fbaa0c71-4216-4124-a766-e3d913fecab6'],,"[46.5, 9.2]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1496.582
a3707bc7-0edc-4dd6-bb17-ad6ff6ce7f9f,1062,1,00:24:58.642,24,58,53,0.236133,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,"['3435a4ee-ef76-4423-82fb-e605a0203479', '5f4d4ce6-b08f-4583-b2ef-e0296493ca71']",,"[75.2, 73.4]",6566.0,Borja González Tomás,23.0,Center Forward,24070.0,Saúl Berjón Pérez,4.159327,0.16910122,1.0,Ground Pass,"[79.3, 74.1]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1498.642
5f4d4ce6-b08f-4583-b2ef-e0296493ca71,1063,1,00:24:58.878,24,58,53,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['a3707bc7-0edc-4dd6-bb17-ad6ff6ce7f9f'],,"[83.5, 76.9]",24070.0,Saúl Berjón Pérez,17.0,Right Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1498.878
3435a4ee-ef76-4423-82fb-e605a0203479,1064,1,00:24:58.878,24,58,53,0.0,10,Interception,322,Eibar,1,Regular Play,208,Las Palmas,,,['a3707bc7-0edc-4dd6-bb17-ad6ff6ce7f9f'],,"[40.8, 6.0]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,,,,,,,,,,,,,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1498.878
dd3c42b8-f715-4c7c-9dc9-aee1bd65713a,1065,1,00:25:16.585,25,16,54,1.092527,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['18bb3c24-4902-46cb-a957-7a4dd65d28fb'],,"[77.8, 80.0]",6699.0,Ander Capa Rodríguez,2.0,Right Back,6566.0,Borja González Tomás,13.124405,-0.6175923,3.0,High Pass,"[88.5, 72.4]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1516.585
18bb3c24-4902-46cb-a957-7a4dd65d28fb,1066,1,00:25:17.677,25,17,54,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['dd3c42b8-f715-4c7c-9dc9-aee1bd65713a'],,"[88.5, 72.4]",6566.0,Borja González Tomás,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1517.677
d2cb09a7-0c37-44ea-9969-eb029608ef92,1067,1,00:25:17.754,25,17,54,0.0,4,Duel,322,Eibar,4,From Throw In,208,Las Palmas,,,['02fcd2f3-db08-494e-89b6-89c208f572f9'],,"[31.0, 7.5]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1517.754
02fcd2f3-db08-494e-89b6-89c208f572f9,1068,1,00:25:17.754,25,17,54,0.955208,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,"['d2cb09a7-0c37-44ea-9969-eb029608ef92', 'f8fa650f-9d06-4c6d-b863-2e0ba11f8871']",,"[89.1, 72.6]",6566.0,Borja González Tomás,23.0,Center Forward,6699.0,Ander Capa Rodríguez,10.3445635,2.847358,2.0,Low Pass,"[79.2, 75.6]",,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1517.754
f8fa650f-9d06-4c6d-b863-2e0ba11f8871,1069,1,00:25:18.710,25,18,54,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['02fcd2f3-db08-494e-89b6-89c208f572f9'],,"[79.2, 75.6]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1518.71
a226fa33-0326-4ce3-9ac0-72e655a72c2a,1070,1,00:25:18.710,25,18,54,0.034184,43,Carry,322,Eibar,4,From Throw In,322,Eibar,,,"['cb986c59-3333-4bfa-8433-9e894f36196f', 'f8fa650f-9d06-4c6d-b863-2e0ba11f8871']",,"[79.2, 75.6]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,"[79.2, 75.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1518.71
cb986c59-3333-4bfa-8433-9e894f36196f,1071,1,00:25:18.744,25,18,54,2.246552,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['04baface-4c96-4028-9afc-4271550eda5f'],,"[79.2, 75.6]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,23.13655,-0.8710775,3.0,High Pass,"[94.1, 57.9]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1518.744
04baface-4c96-4028-9afc-4271550eda5f,1072,1,00:25:20.990,25,20,54,0.0,2,Ball Recovery,322,Eibar,4,From Throw In,208,Las Palmas,,,['cb986c59-3333-4bfa-8433-9e894f36196f'],,"[26.0, 22.2]",6927.0,David García Santana,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1520.99
e6fec2d6-dc62-4bb1-b370-3c9d85067ac8,1073,1,00:25:20.990,25,20,54,1.047466,43,Carry,322,Eibar,4,From Throw In,208,Las Palmas,,,"['04baface-4c96-4028-9afc-4271550eda5f', '437332be-984f-4f55-ae9e-94b9d2bb645e', 'd778c20e-441a-413a-8925-af4002c27f50']",,"[26.0, 22.2]",6927.0,David García Santana,3.0,Right Center Back,,,,,,,,,,,,"[27.5, 22.2]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1520.99
d778c20e-441a-413a-8925-af4002c27f50,1074,1,00:25:21.290,25,21,54,0.849411,17,Pressure,322,Eibar,4,From Throw In,322,Eibar,,,"['437332be-984f-4f55-ae9e-94b9d2bb645e', 'e6fec2d6-dc62-4bb1-b370-3c9d85067ac8']",,"[92.1, 61.4]",6566.0,Borja González Tomás,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1521.29
437332be-984f-4f55-ae9e-94b9d2bb645e,1075,1,00:25:22.038,25,22,54,2.952985,30,Pass,322,Eibar,4,From Throw In,208,Las Palmas,,,"['2784e524-5c9f-4820-a2c7-b20ac1dcf5c8', 'b83322a6-ca96-458b-93e2-5672950a00c5', 'd778c20e-441a-413a-8925-af4002c27f50']",,"[27.5, 22.2]",6927.0,David García Santana,3.0,Right Center Back,10755.0,Jonathan Viera Ramos,44.234035,0.37253004,3.0,High Pass,"[68.7, 38.3]",40.0,Right Foot,,,,9.0,Incomplete,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1522.038
2784e524-5c9f-4820-a2c7-b20ac1dcf5c8,1076,1,00:25:24.991,25,24,54,,42,Ball Receipt*,322,Eibar,4,From Throw In,208,Las Palmas,,,['437332be-984f-4f55-ae9e-94b9d2bb645e'],,"[65.0, 35.6]",10755.0,Jonathan Viera Ramos,24.0,Left Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1524.991
