id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,counterpress,duel_outcome_id,duel_outcome_name,ball_recovery_recovery_failure,pass_switch,miscontrol_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,dribble_outcome_id,dribble_outcome_name,out,pass_technique_id,pass_technique_name,pass_outswinging,pass_assisted_shot_id,pass_goal_assist,shot_one_on_one,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,clearance_right_foot,pass_cross,clearance_aerial_won,pass_deflected,pass_straight,interception_outcome_id,interception_outcome_name,pass_no_touch,block_deflection,foul_won_defensive,pass_through_ball,50_50_outcome_id,50_50_outcome_name,clearance_left_foot,pass_shot_assist,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_inswinging,goalkeeper_end_location,shot_first_time,foul_committed_card_id,foul_committed_card_name,clearance_other,foul_committed_advantage,foul_won_advantage,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,bad_behaviour_card_id,bad_behaviour_card_name,injury_stoppage_in_chain,pass_cut_back,dribble_nutmeg,shot_open_goal,dribble_overrun,timestamp_seconds
b03e8cba-6be1-4a50-a52c-eebe6a8dbd8e,3506,2,00:45:29.105,90,29,201,2.8234,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['5c20fa56-6443-45b2-aca3-217cb7d9d725', '6ea70258-d387-4b51-aad9-da5116412bdb', '9c948712-91da-4013-9695-f10f20d283cf']",,"[87.9, 49.8]",6797.0,Daniel Wass,11.0,Left Defensive Midfield,,,,,,,,,,,,"[92.9, 55.8]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2729.105
6ea70258-d387-4b51-aad9-da5116412bdb,3507,2,00:45:30.666,90,30,201,0.928678,17,Pressure,209,Celta Vigo,1,Regular Play,322,Eibar,,,['b03e8cba-6be1-4a50-a52c-eebe6a8dbd8e'],,"[27.0, 28.6]",6557.0,Adrián González Morales,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2730.666
5c20fa56-6443-45b2-aca3-217cb7d9d725,3508,2,00:45:31.929,90,31,201,0.661799,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['63cf5d47-aa56-4d76-b8de-154c0e818cf5'],,"[92.9, 55.8]",6797.0,Daniel Wass,11.0,Left Defensive Midfield,5217.0,Iago Aspas Juncal,11.045361,-0.55284125,1.0,Ground Pass,"[102.3, 50.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2731.929
b19cae74-8bbe-4a2c-9dba-ba1ebd3f6f52,3509,2,00:45:32.396,90,32,201,0.218723,17,Pressure,209,Celta Vigo,1,Regular Play,322,Eibar,,,"['63cf5d47-aa56-4d76-b8de-154c0e818cf5', '9395087a-36ec-42e6-85ad-babde80ee03d']",,"[16.7, 30.1]",27239.0,Aleksandar Pantić,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2732.396
63cf5d47-aa56-4d76-b8de-154c0e818cf5,3510,2,00:45:32.590,90,32,201,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['5c20fa56-6443-45b2-aca3-217cb7d9d725', 'b19cae74-8bbe-4a2c-9dba-ba1ebd3f6f52']",,"[102.3, 50.0]",5217.0,Iago Aspas Juncal,23.0,Center Forward,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2732.59
9395087a-36ec-42e6-85ad-babde80ee03d,3511,2,00:45:32.590,90,32,201,0.0,38,Miscontrol,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['b19cae74-8bbe-4a2c-9dba-ba1ebd3f6f52'],,"[103.1, 50.0]",5217.0,Iago Aspas Juncal,23.0,Center Forward,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2732.59
48ac60eb-aa18-4b17-a6be-3e2631a42b74,3512,2,00:45:33.185,90,33,201,0.0,2,Ball Recovery,209,Celta Vigo,1,Regular Play,322,Eibar,,,,,"[21.6, 33.7]",6775.0,Daniel García Carrillo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2733.185
f6e9d9b4-5cb4-471a-b185-9168c49a588e,3513,2,00:45:33.185,90,33,201,2.047905,43,Carry,209,Celta Vigo,1,Regular Play,322,Eibar,,,"['2d4ab138-06e9-42c5-aa89-88896ee0f46b', '48ac60eb-aa18-4b17-a6be-3e2631a42b74', '960412c5-3963-44cb-80c3-c7e0b38a2ad0']",,"[21.6, 33.7]",6775.0,Daniel García Carrillo,9.0,Right Defensive Midfield,,,,,,,,,,,,"[28.2, 41.1]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2733.185
960412c5-3963-44cb-80c3-c7e0b38a2ad0,3514,2,00:45:34.468,90,34,201,0.78509,17,Pressure,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['2d4ab138-06e9-42c5-aa89-88896ee0f46b', 'f6e9d9b4-5cb4-471a-b185-9168c49a588e']",,"[96.9, 40.3]",5217.0,Iago Aspas Juncal,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2734.468
2d4ab138-06e9-42c5-aa89-88896ee0f46b,3515,2,00:45:35.233,90,35,201,1.245401,30,Pass,209,Celta Vigo,1,Regular Play,322,Eibar,,,"['37b1db26-6a0f-40ed-bcc3-13357f54e1af', '960412c5-3963-44cb-80c3-c7e0b38a2ad0', 'f452382e-214c-46b8-adb1-1516243bb89f']",,"[28.2, 41.1]",6775.0,Daniel García Carrillo,9.0,Right Defensive Midfield,6700.0,Sergio Enrich Ametller,13.845216,0.954745,1.0,Ground Pass,"[36.2, 52.4]",40.0,Right Foot,,,,9.0,Incomplete,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2735.233
f452382e-214c-46b8-adb1-1516243bb89f,3516,2,00:45:36.478,90,36,201,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,322,Eibar,,,['2d4ab138-06e9-42c5-aa89-88896ee0f46b'],,"[33.2, 53.6]",6700.0,Sergio Enrich Ametller,12.0,Right Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2736.478
37b1db26-6a0f-40ed-bcc3-13357f54e1af,3517,2,00:45:36.478,90,36,201,1.635694,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['2d4ab138-06e9-42c5-aa89-88896ee0f46b', 'dc6c399f-d72d-4268-8c53-1cff735fc453']",,"[83.9, 27.7]",7577.0,Carles Planas Antolínez,6.0,Left Back,19668.0,Augusto Matías Fernández,9.626006,2.5334198,1.0,Ground Pass,"[76.0, 33.2]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2736.478
dc6c399f-d72d-4268-8c53-1cff735fc453,3518,2,00:45:38.114,90,38,201,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['37b1db26-6a0f-40ed-bcc3-13357f54e1af'],,"[76.0, 33.2]",19668.0,Augusto Matías Fernández,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2738.114
d5823af8-8fe8-41c7-9baa-0ea36584aae9,3519,2,00:45:38.114,90,38,201,0.007135,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['20b83319-5f4b-47cf-8321-02d2c23a2ed5', 'dc6c399f-d72d-4268-8c53-1cff735fc453']",,"[76.0, 33.2]",19668.0,Augusto Matías Fernández,9.0,Right Defensive Midfield,,,,,,,,,,,,"[75.2, 34.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2738.114
20b83319-5f4b-47cf-8321-02d2c23a2ed5,3520,2,00:45:38.121,90,38,201,1.007141,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['d7287efa-008a-4e00-84d6-bfd9dcbbed3e'],,"[75.2, 34.5]",19668.0,Augusto Matías Fernández,9.0,Right Defensive Midfield,6797.0,Daniel Wass,12.342204,0.98728806,1.0,Ground Pass,"[82.0, 44.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2738.121
d7287efa-008a-4e00-84d6-bfd9dcbbed3e,3521,2,00:45:39.128,90,39,201,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['20b83319-5f4b-47cf-8321-02d2c23a2ed5'],,"[82.0, 44.8]",6797.0,Daniel Wass,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2739.128
1413ad2a-0511-4a9b-8623-730f495d2d6c,3522,2,00:45:39.128,90,39,201,1.170493,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['2367129f-17d0-408e-87fc-97eef7731c89', 'd7287efa-008a-4e00-84d6-bfd9dcbbed3e']",,"[82.0, 44.8]",6797.0,Daniel Wass,11.0,Left Defensive Midfield,,,,,,,,,,,,"[82.7, 42.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2739.128
2367129f-17d0-408e-87fc-97eef7731c89,3523,2,00:45:40.298,90,40,201,1.678798,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['0ab518f5-7ba3-4732-8071-d12caab4f16e', 'c9c9e5fa-3814-41aa-86a1-bdc276c45c89']",,"[82.7, 42.8]",6797.0,Daniel Wass,11.0,Left Defensive Midfield,6724.0,Manuel Agudo Durán,31.662123,-1.182079,1.0,Ground Pass,"[94.7, 13.5]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2740.298
c9c9e5fa-3814-41aa-86a1-bdc276c45c89,3524,2,00:45:41.977,90,41,201,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['2367129f-17d0-408e-87fc-97eef7731c89'],,"[97.1, 5.8]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2741.977
0ab518f5-7ba3-4732-8071-d12caab4f16e,3525,2,00:45:41.977,90,41,201,0.0,10,Interception,209,Celta Vigo,1,Regular Play,322,Eibar,,,['2367129f-17d0-408e-87fc-97eef7731c89'],,"[25.4, 66.6]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2741.977
e655a1e5-aabb-4f76-9da1-1277497c6a2f,3526,2,00:45:41.977,90,41,201,1.04188,43,Carry,209,Celta Vigo,1,Regular Play,322,Eibar,,,"['0ab518f5-7ba3-4732-8071-d12caab4f16e', '81c8e97d-3b0c-4572-8b06-7fc40e888865']",,"[25.4, 66.6]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,"[35.0, 75.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2741.977
81c8e97d-3b0c-4572-8b06-7fc40e888865,3527,2,00:45:43.019,90,43,201,0.836451,30,Pass,209,Celta Vigo,1,Regular Play,322,Eibar,,,['f9d2c412-3536-43e6-a28a-097cefdeaf19'],,"[35.0, 75.1]",6699.0,Ander Capa Rodríguez,2.0,Right Back,6700.0,Sergio Enrich Ametller,12.747549,-1.3734008,1.0,Ground Pass,"[37.5, 62.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2743.019
f9d2c412-3536-43e6-a28a-097cefdeaf19,3528,2,00:45:43.856,90,43,201,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,322,Eibar,,,['81c8e97d-3b0c-4572-8b06-7fc40e888865'],,"[37.5, 62.6]",6700.0,Sergio Enrich Ametller,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2743.856
a6b36333-81f2-4b2f-bb8e-c5c95297916e,3529,2,00:45:43.856,90,43,201,3.300414,43,Carry,209,Celta Vigo,1,Regular Play,322,Eibar,,,"['0bed67a6-cfb4-4398-96f8-f77491ff589d', '80f6d944-e35b-4348-abc5-4e5832618b42', 'f9d2c412-3536-43e6-a28a-097cefdeaf19']",,"[37.5, 62.6]",6700.0,Sergio Enrich Ametller,12.0,Right Midfield,,,,,,,,,,,,"[49.5, 77.1]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2743.856
0bed67a6-cfb4-4398-96f8-f77491ff589d,3530,2,00:45:45.604,90,45,201,1.371322,17,Pressure,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['a6b36333-81f2-4b2f-bb8e-c5c95297916e'],,"[74.1, 8.8]",19668.0,Augusto Matías Fernández,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2745.604
80f6d944-e35b-4348-abc5-4e5832618b42,3531,2,00:45:47.156,90,47,201,0.16,30,Pass,209,Celta Vigo,1,Regular Play,322,Eibar,,,['4a124b8c-c7dc-4d38-a902-01067552b3c0'],,"[49.5, 77.1]",6700.0,Sergio Enrich Ametller,12.0,Right Midfield,6699.0,Ander Capa Rodríguez,2.280351,1.3045443,1.0,Ground Pass,"[50.1, 79.3]",40.0,Right Foot,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2747.156
4a124b8c-c7dc-4d38-a902-01067552b3c0,3532,2,00:45:47.316,90,47,201,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,322,Eibar,,,['80f6d944-e35b-4348-abc5-4e5832618b42'],,"[65.2, 77.3]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2747.316
da782fd4-e1f7-4801-8dda-07a7fca8bebd,3533,2,00:46:31.088,91,31,201,0.0,19,Substitution,209,Celta Vigo,1,Regular Play,322,Eibar,,,,,,6566.0,Borja González Tomás,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,197493.0,Mikel Arruabarrena Aranbide,,,,,,,,2791.088
06e700a5-95ef-44c1-9131-07a3a63031c4,3534,2,00:46:36.995,91,36,202,1.633878,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['0e37f3ec-edd4-40c6-99f0-1e0ecd3d7737'],,"[76.9, 0.1]",7577.0,Carles Planas Antolínez,6.0,Left Back,6804.0,Sergi Gómez Solà,22.04949,2.8801138,2.0,Low Pass,"[55.6, 5.8]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2796.995
0e37f3ec-edd4-40c6-99f0-1e0ecd3d7737,3535,2,00:46:38.629,91,38,202,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['06e700a5-95ef-44c1-9131-07a3a63031c4'],,"[55.6, 5.8]",6804.0,Sergi Gómez Solà,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2798.629
b52aa56b-d22b-40a9-ad29-31e04d0d8742,3536,2,00:46:38.629,91,38,202,0.69504,43,Carry,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['0e005625-1421-4629-b937-cefae6c947ea', '0e37f3ec-edd4-40c6-99f0-1e0ecd3d7737']",,"[55.6, 5.8]",6804.0,Sergi Gómez Solà,5.0,Left Center Back,,,,,,,,,,,,"[55.0, 6.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2798.629
0e005625-1421-4629-b937-cefae6c947ea,3537,2,00:46:39.324,91,39,202,1.655247,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['a5960a07-0cd4-4048-bd74-0962a54670d4'],,"[55.0, 6.9]",6804.0,Sergi Gómez Solà,5.0,Left Center Back,6794.0,Gustavo Daniel Cabral Cáceres,26.1895,1.7434778,1.0,Ground Pass,"[50.5, 32.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2799.324
a5960a07-0cd4-4048-bd74-0962a54670d4,3538,2,00:46:40.979,91,40,202,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['0e005625-1421-4629-b937-cefae6c947ea'],,"[50.5, 32.7]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2800.979
d8f2fc09-fd5a-48ad-972c-e4f192f009e4,3539,2,00:46:40.979,91,40,202,0.739152,43,Carry,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['4ad0e8f2-b44c-49c7-8b61-1f8fefe95ae2', 'a5960a07-0cd4-4048-bd74-0962a54670d4']",,"[50.5, 32.7]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,,,,,,,,,,,,"[50.5, 32.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2800.979
4ad0e8f2-b44c-49c7-8b61-1f8fefe95ae2,3540,2,00:46:41.718,91,41,202,1.328563,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['c2d29176-9e0d-492b-acc6-0f7a5de719a4'],,"[50.5, 32.7]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,19668.0,Augusto Matías Fernández,20.283245,-1.2131797,1.0,Ground Pass,"[57.6, 13.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2801.718
c2d29176-9e0d-492b-acc6-0f7a5de719a4,3541,2,00:46:43.047,91,43,202,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['4ad0e8f2-b44c-49c7-8b61-1f8fefe95ae2'],,"[57.6, 13.7]",19668.0,Augusto Matías Fernández,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2803.047
41ce2ecc-f091-4472-bc67-f6bd31f21404,3542,2,00:46:43.047,91,43,202,1.918695,43,Carry,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['c2d29176-9e0d-492b-acc6-0f7a5de719a4', 'ed4f4ace-ce4f-4a54-812b-9afd4b6df9f2']",,"[57.6, 13.7]",19668.0,Augusto Matías Fernández,9.0,Right Defensive Midfield,,,,,,,,,,,,"[57.4, 17.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2803.047
ed4f4ace-ce4f-4a54-812b-9afd4b6df9f2,3543,2,00:46:44.965,91,44,202,1.46818,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['dee96173-b012-43e7-a5e0-764d15dd3da7'],,"[57.4, 17.7]",19668.0,Augusto Matías Fernández,9.0,Right Defensive Midfield,6794.0,Gustavo Daniel Cabral Cáceres,17.984716,2.0070875,1.0,Ground Pass,"[49.8, 34.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2804.965
dee96173-b012-43e7-a5e0-764d15dd3da7,3544,2,00:46:46.433,91,46,202,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['ed4f4ace-ce4f-4a54-812b-9afd4b6df9f2'],,"[49.8, 34.0]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2806.433
d858cfd3-e299-46d2-a716-f545d7fb5b9f,3545,2,00:46:46.433,91,46,202,1.002243,43,Carry,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['dee96173-b012-43e7-a5e0-764d15dd3da7', 'e58eac81-4d77-416b-8fc4-fd4c1d76d289']",,"[49.8, 34.0]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,,,,,,,,,,,,"[49.2, 40.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2806.433
e58eac81-4d77-416b-8fc4-fd4c1d76d289,3546,2,00:46:47.436,91,47,202,1.201356,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['119af138-036c-442f-b22f-5be07ba7c1ef'],,"[49.2, 40.4]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,6797.0,Daniel Wass,20.945883,1.4174211,1.0,Ground Pass,"[52.4, 61.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2807.436
119af138-036c-442f-b22f-5be07ba7c1ef,3547,2,00:46:48.637,91,48,202,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['e58eac81-4d77-416b-8fc4-fd4c1d76d289'],,"[52.4, 61.1]",6797.0,Daniel Wass,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2808.637
9b04a3d5-3d57-4fbf-8102-b68f4e17d9a3,3548,2,00:46:48.637,91,48,202,2.279115,43,Carry,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['119af138-036c-442f-b22f-5be07ba7c1ef', '6751c8b3-d45b-4487-8f89-cc43b40ace5e']",,"[52.4, 61.1]",6797.0,Daniel Wass,11.0,Left Defensive Midfield,,,,,,,,,,,,"[57.4, 68.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2808.637
6751c8b3-d45b-4487-8f89-cc43b40ace5e,3549,2,00:46:50.916,91,50,202,1.496266,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['c8e6825e-bf5f-41ab-81b1-d90a5575a671'],,"[57.4, 68.5]",6797.0,Daniel Wass,11.0,Left Defensive Midfield,6802.0,Jonathan Castro Otto,20.12958,0.4858662,1.0,Ground Pass,"[75.2, 77.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2810.916
