id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,pass_aerial_won,pass_cross,clearance_head,shot_statsbomb_xg,shot_end_location,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,out,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,pass_technique_id,pass_technique_name,pass_outswinging,clearance_right_foot,pass_switch,goalkeeper_outcome_id,goalkeeper_outcome_name,counterpress,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_aerial_won,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,interception_outcome_id,interception_outcome_name,shot_deflected,block_deflection,block_offensive,off_camera,clearance_aerial_won,dribble_outcome_id,dribble_outcome_name,pass_through_ball,pass_deflected,pass_goal_assist,ball_recovery_recovery_failure,50_50_outcome_id,50_50_outcome_name,miscontrol_aerial_won,dribble_no_touch,foul_committed_advantage,foul_won_advantage,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_open_goal,dribble_overrun,dribble_nutmeg,pass_inswinging,pass_no_touch,pass_straight,timestamp_seconds
257f3069-aea6-4a0c-93e6-8327c82ada2a,2470,2,00:28:19.097,73,19,155,2.678243,30,Pass,222,Villarreal,2,From Corner,222,Villarreal,,,['1463cb29-d290-452b-b5f6-3beef9d5783f'],"[93.0, 42.7]",5588.0,Antonio Rukavina,2.0,Right Back,6609.0,Denis Suárez Fernández,44.68792,-1.2639067,2.0,Low Pass,"[106.5, 0.1]",66.0,Recovery,40.0,Right Foot,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1699.097
1463cb29-d290-452b-b5f6-3beef9d5783f,2471,2,00:28:21.776,73,21,155,,42,Ball Receipt*,222,Villarreal,2,From Corner,222,Villarreal,,,['257f3069-aea6-4a0c-93e6-8327c82ada2a'],"[103.5, 6.8]",6609.0,Denis Suárez Fernández,21.0,Left Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1701.776
a52440ff-3872-433a-aced-543bc9436c4e,2472,2,00:28:30.009,73,30,155,0.0,19,Substitution,222,Villarreal,2,From Corner,216,Getafe,,,,,24035.0,Álvaro Vázquez García,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,11813.0,Emiliano Buendía,,,,,,,1710.009
5051bd88-69ee-4819-a4d6-dcb5e0f95e3e,2473,2,00:29:06.871,74,6,156,1.36838,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['65b50dd5-976d-4313-b0d5-fced8c5f8b94'],"[16.6, 80.0]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,6720.0,Pablo Sarabia García,16.918924,-0.97459716,3.0,High Pass,"[26.1, 66.0]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1746.871
65b50dd5-976d-4313-b0d5-fced8c5f8b94,2474,2,00:29:08.239,74,8,156,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['5051bd88-69ee-4819-a4d6-dcb5e0f95e3e'],"[26.1, 66.0]",6720.0,Pablo Sarabia García,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1748.239
72acebe6-66bd-4fe4-9a47-5de6ad5bfce3,2475,2,00:29:08.239,74,8,156,0.238277,43,Carry,216,Getafe,4,From Throw In,216,Getafe,,,"['65b50dd5-976d-4313-b0d5-fced8c5f8b94', 'd339a2d7-72cc-41b4-b69b-fb9b08efccb5']","[26.1, 66.0]",6720.0,Pablo Sarabia García,12.0,Right Midfield,,,,,,,,,,,,"[26.1, 69.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1748.239
d339a2d7-72cc-41b4-b69b-fb9b08efccb5,2476,2,00:29:08.478,74,8,156,0.755063,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['4f10b9a2-2a55-4b47-88fa-d787e56c3ce8'],"[26.1, 69.0]",6720.0,Pablo Sarabia García,12.0,Right Midfield,25881.0,Juan Antonio Rodríguez Villamuela,5.2,3.1415927,2.0,Low Pass,"[20.9, 69.0]",,,70.0,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1748.478
4f10b9a2-2a55-4b47-88fa-d787e56c3ce8,2477,2,00:29:09.233,74,9,156,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['d339a2d7-72cc-41b4-b69b-fb9b08efccb5'],"[20.9, 69.0]",25881.0,Juan Antonio Rodríguez Villamuela,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1749.233
02585698-4585-43e1-9231-ec40e01d6d55,2478,2,00:29:09.233,74,9,156,1.295782,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['d37ad851-e377-4119-a801-e5ce710b7ce2'],"[21.2, 69.0]",25881.0,Juan Antonio Rodríguez Villamuela,9.0,Right Defensive Midfield,,,35.195026,-0.73112553,3.0,High Pass,"[47.4, 45.5]",,,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1749.233
d37ad851-e377-4119-a801-e5ce710b7ce2,2479,2,00:29:10.529,74,10,156,0.0,10,Interception,216,Getafe,4,From Throw In,222,Villarreal,,,['02585698-4585-43e1-9231-ec40e01d6d55'],"[72.7, 34.6]",6357.0,Jonathan dos Santos Ramírez,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,1750.529
f6566e4d-4a43-48ca-a857-83246d794e4e,2480,2,00:29:10.536,74,10,156,0.058231,17,Pressure,216,Getafe,4,From Throw In,216,Getafe,,,,"[49.3, 41.1]",15893.0,Víctor Rodríguez Romero,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1750.536
de3d4fc4-4d3f-41d2-b313-034ab4a3af35,2481,2,00:29:11.408,74,11,156,0.0,2,Ball Recovery,216,Getafe,4,From Throw In,216,Getafe,,,,"[45.3, 50.1]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1751.408
f9037abd-5f2e-4600-b378-e367a23539de,2482,2,00:29:11.408,74,11,156,1.274349,43,Carry,216,Getafe,4,From Throw In,216,Getafe,,,"['c6353e26-bc29-4348-9e96-344f164be7b5', 'de3d4fc4-4d3f-41d2-b313-034ab4a3af35']","[45.3, 50.1]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,,,,,,,,,,,,"[45.3, 49.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1751.408
c6353e26-bc29-4348-9e96-344f164be7b5,2483,2,00:29:12.683,74,12,156,0.735115,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['a8c5f974-d549-4f2d-be5e-d9983cd0b011'],"[45.3, 49.5]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,25881.0,Juan Antonio Rodríguez Villamuela,16.729914,-1.5109875,2.0,Low Pass,"[46.3, 32.8]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1752.683
a8c5f974-d549-4f2d-be5e-d9983cd0b011,2484,2,00:29:13.418,74,13,156,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['c6353e26-bc29-4348-9e96-344f164be7b5'],"[46.3, 32.8]",25881.0,Juan Antonio Rodríguez Villamuela,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1753.418
04aaf299-7a73-4ea3-9684-c7d75c049a44,2485,2,00:29:13.418,74,13,156,3.057352,43,Carry,216,Getafe,4,From Throw In,216,Getafe,,,"['5b3544c4-9c98-4c27-b9f5-ea8c03370692', '8dff2ddb-3187-4ac8-99e0-d9354f88cd6a', 'a8c5f974-d549-4f2d-be5e-d9983cd0b011']","[46.3, 32.8]",25881.0,Juan Antonio Rodríguez Villamuela,9.0,Right Defensive Midfield,,,,,,,,,,,,"[50.1, 31.4]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1753.418
8dff2ddb-3187-4ac8-99e0-d9354f88cd6a,2486,2,00:29:13.426,74,13,156,3.063797,17,Pressure,216,Getafe,4,From Throw In,222,Villarreal,,,"['04aaf299-7a73-4ea3-9684-c7d75c049a44', '5b3544c4-9c98-4c27-b9f5-ea8c03370692']","[71.9, 49.8]",6357.0,Jonathan dos Santos Ramírez,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1753.426
5b3544c4-9c98-4c27-b9f5-ea8c03370692,2487,2,00:29:16.475,74,16,156,1.834514,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,"['8dff2ddb-3187-4ac8-99e0-d9354f88cd6a', 'f6aa7eb3-b8ce-4276-93b5-f0297e0de44b']","[50.1, 31.4]",25881.0,Juan Antonio Rodríguez Villamuela,9.0,Right Defensive Midfield,15893.0,Víctor Rodríguez Romero,22.629627,-1.3161716,1.0,Ground Pass,"[55.8, 9.5]",,,38.0,Left Foot,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1756.475
f6aa7eb3-b8ce-4276-93b5-f0297e0de44b,2488,2,00:29:18.310,74,18,156,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['5b3544c4-9c98-4c27-b9f5-ea8c03370692'],"[55.8, 9.5]",15893.0,Víctor Rodríguez Romero,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1758.31
78bcb89d-3164-4ea7-b978-578c7ceb9ee9,2489,2,00:29:18.310,74,18,156,1.54926,43,Carry,216,Getafe,4,From Throw In,216,Getafe,,,"['5e0148c1-0bab-4085-af1c-d15eaf741bff', 'f6aa7eb3-b8ce-4276-93b5-f0297e0de44b']","[55.8, 9.5]",15893.0,Víctor Rodríguez Romero,16.0,Left Midfield,,,,,,,,,,,,"[55.8, 11.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1758.31
5e0148c1-0bab-4085-af1c-d15eaf741bff,2490,2,00:29:19.859,74,19,156,0.518837,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['216a68e5-cdca-46f7-8449-fb7a9ab0bcd9'],"[55.8, 11.7]",15893.0,Víctor Rodríguez Romero,16.0,Left Midfield,6745.0,Mehdi Lacen,8.64523,2.0913773,1.0,Ground Pass,"[51.5, 19.2]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1759.859
216a68e5-cdca-46f7-8449-fb7a9ab0bcd9,2491,2,00:29:20.378,74,20,156,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['5e0148c1-0bab-4085-af1c-d15eaf741bff'],"[51.5, 19.2]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1760.378
9b799262-ce3c-40dd-b19f-ddab21d804c6,2492,2,00:29:20.378,74,20,156,0.179811,43,Carry,216,Getafe,4,From Throw In,216,Getafe,,,"['216a68e5-cdca-46f7-8449-fb7a9ab0bcd9', 'b7ea55cd-36d7-4e1e-a207-de2c9fe547a5']","[51.5, 19.2]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,,,,,,,,,,,,"[51.5, 19.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1760.378
b7ea55cd-36d7-4e1e-a207-de2c9fe547a5,2493,2,00:29:20.557,74,20,156,1.982167,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['24966946-2cba-4560-9e09-4366a3ce6809'],"[51.5, 19.2]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,11813.0,Emiliano Buendía,27.77229,-0.18468438,2.0,Low Pass,"[78.8, 14.1]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1760.557
24966946-2cba-4560-9e09-4366a3ce6809,2494,2,00:29:22.540,74,22,156,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['b7ea55cd-36d7-4e1e-a207-de2c9fe547a5'],"[78.8, 14.1]",11813.0,Emiliano Buendía,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762.54
9acf7edc-5a3e-4a07-9225-196307f5b21e,2495,2,00:29:22.540,74,22,156,4.418543,43,Carry,216,Getafe,4,From Throw In,216,Getafe,,,"['17298c70-b723-45fa-8abb-2e1506195dd1', '24966946-2cba-4560-9e09-4366a3ce6809']","[78.8, 14.1]",11813.0,Emiliano Buendía,24.0,Left Center Forward,,,,,,,,,,,,"[80.4, 7.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762.54
17298c70-b723-45fa-8abb-2e1506195dd1,2496,2,00:29:26.958,74,26,156,2.063805,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['31195494-742d-4ca5-b6a2-88c91cd4b81d'],"[80.4, 7.9]",11813.0,Emiliano Buendía,24.0,Left Center Forward,15893.0,Víctor Rodríguez Romero,5.7801385,2.2212176,1.0,Ground Pass,"[76.9, 12.5]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1766.958
31195494-742d-4ca5-b6a2-88c91cd4b81d,2497,2,00:29:29.022,74,29,156,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['17298c70-b723-45fa-8abb-2e1506195dd1'],"[76.9, 12.5]",15893.0,Víctor Rodríguez Romero,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1769.022
df0ae07b-2ba9-4474-b66b-409a8c0ddc29,2498,2,00:29:29.022,74,29,156,1.612739,43,Carry,216,Getafe,4,From Throw In,216,Getafe,,,"['31195494-742d-4ca5-b6a2-88c91cd4b81d', '32cfcf3b-81e8-45c5-9bfa-54e27b782cf0']","[76.9, 12.5]",15893.0,Víctor Rodríguez Romero,16.0,Left Midfield,,,,,,,,,,,,"[76.4, 8.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1769.022
32cfcf3b-81e8-45c5-9bfa-54e27b782cf0,2499,2,00:29:30.635,74,30,156,0.630255,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['466044ac-dff5-433d-a954-1bc49842fbd8'],"[76.4, 8.2]",15893.0,Víctor Rodríguez Romero,16.0,Left Midfield,6745.0,Mehdi Lacen,6.788225,0.7853982,1.0,Ground Pass,"[81.2, 13.0]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1770.635
466044ac-dff5-433d-a954-1bc49842fbd8,2500,2,00:29:31.265,74,31,156,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['32cfcf3b-81e8-45c5-9bfa-54e27b782cf0'],"[81.2, 13.0]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1771.265
da47255f-d8cf-467c-9572-f4f99f128e76,2501,2,00:29:31.265,74,31,156,2.749734,43,Carry,216,Getafe,4,From Throw In,216,Getafe,,,"['466044ac-dff5-433d-a954-1bc49842fbd8', '882eea6f-6142-4a11-bb19-27bde9ba6415', 'd0fac0b3-a351-4b9d-b8ec-d28cec665cde']","[81.2, 13.0]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,,,,,,,,,,,,"[81.8, 14.1]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1771.265
882eea6f-6142-4a11-bb19-27bde9ba6415,2502,2,00:29:33.261,74,33,156,0.719107,17,Pressure,216,Getafe,4,From Throw In,222,Villarreal,,,['da47255f-d8cf-467c-9572-f4f99f128e76'],"[39.4, 65.7]",6771.0,Manuel Trigueros Muñoz,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1773.261
d0fac0b3-a351-4b9d-b8ec-d28cec665cde,2503,2,00:29:34.015,74,34,156,0.257155,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,"['ba2282ae-00c0-4516-9f27-f1453c62b12b', 'ccb0c6df-df46-46f5-923b-87b94abaa5bf']","[81.8, 14.1]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,27054.0,Roberto Lago Soto,5.186521,-0.9774462,1.0,Ground Pass,"[84.7, 9.8]",,,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1774.015
ccb0c6df-df46-46f5-923b-87b94abaa5bf,2504,2,00:29:34.272,74,34,156,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['d0fac0b3-a351-4b9d-b8ec-d28cec665cde'],"[86.6, 6.8]",27054.0,Roberto Lago Soto,6.0,Left Back,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1774.272
ba2282ae-00c0-4516-9f27-f1453c62b12b,2505,2,00:29:34.272,74,34,156,0.0,10,Interception,216,Getafe,4,From Throw In,222,Villarreal,,,['d0fac0b3-a351-4b9d-b8ec-d28cec665cde'],"[35.4, 70.3]",6862.0,Cédric Bakambu,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,1774.272
176d4c4a-06b0-4af5-83b9-58cca4ec202a,2506,2,00:29:35.381,74,35,157,0.0,2,Ball Recovery,222,Villarreal,1,Regular Play,222,Villarreal,,,,"[35.4, 67.9]",5588.0,Antonio Rukavina,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1775.381
16356c61-20dd-4c5d-861b-4538867ec02f,2507,2,00:29:35.381,74,35,157,0.394911,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['176d4c4a-06b0-4af5-83b9-58cca4ec202a', 'ac274b66-1da2-445d-933c-292119368a8f']","[35.4, 67.9]",5588.0,Antonio Rukavina,2.0,Right Back,,,,,,,,,,,,"[35.4, 70.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1775.381
ac274b66-1da2-445d-933c-292119368a8f,2508,2,00:29:35.776,74,35,157,1.083395,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['c47741ce-fb19-411c-a5d1-81758e5cbb3e'],"[35.4, 70.3]",5588.0,Antonio Rukavina,2.0,Right Back,6783.0,Samuel García Sánchez,12.944883,-0.36329144,1.0,Ground Pass,"[47.5, 65.7]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1775.776
c47741ce-fb19-411c-a5d1-81758e5cbb3e,2509,2,00:29:36.860,74,36,157,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['ac274b66-1da2-445d-933c-292119368a8f'],"[47.5, 65.7]",6783.0,Samuel García Sánchez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1776.86
3dcc35d5-c9dd-4fb2-8c55-328b2ba46544,2510,2,00:29:36.860,74,36,157,0.088377,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['c47741ce-fb19-411c-a5d1-81758e5cbb3e', 'f6cacae3-3e7f-4a46-94ff-ffabf137cbac']","[47.5, 65.7]",6783.0,Samuel García Sánchez,23.0,Center Forward,,,,,,,,,,,,"[47.8, 65.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1776.86
f6cacae3-3e7f-4a46-94ff-ffabf137cbac,2511,2,00:29:36.948,74,36,157,1.943714,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['a6d74c51-c608-43f2-9496-a66ef4553990'],"[47.8, 65.7]",6783.0,Samuel García Sánchez,23.0,Center Forward,5588.0,Antonio Rukavina,11.072489,1.2776095,1.0,Ground Pass,"[51.0, 76.3]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1776.948
d6799d0f-90ff-420d-b4eb-d48808b29f6a,2512,2,00:29:37.144,74,37,157,0.099624,17,Pressure,222,Villarreal,1,Regular Play,216,Getafe,,,,"[69.1, 12.5]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777.144
a6d74c51-c608-43f2-9496-a66ef4553990,2513,2,00:29:38.892,74,38,157,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['f6cacae3-3e7f-4a46-94ff-ffabf137cbac'],"[51.0, 76.3]",5588.0,Antonio Rukavina,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1778.892
68964514-0feb-4fee-b59f-78592a1d82e3,2514,2,00:29:38.892,74,38,157,2.521291,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,"['4b93d49d-6c3a-4672-a680-1f97e5ef0cff', '574d4da6-9077-403e-8635-396866fd56e4']","[49.2, 72.8]",5588.0,Antonio Rukavina,2.0,Right Back,6862.0,Cédric Bakambu,28.324018,-0.36083677,3.0,High Pass,"[75.7, 62.8]",,,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1778.892
574d4da6-9077-403e-8635-396866fd56e4,2515,2,00:29:41.413,74,41,157,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['68964514-0feb-4fee-b59f-78592a1d82e3'],"[74.6, 58.7]",6862.0,Cédric Bakambu,17.0,Right Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1781.413
