id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_switch,out,counterpress,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_deflected,block_deflection,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,dribble_outcome_id,dribble_outcome_name,pass_cross,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_inswinging,pass_technique_id,pass_technique_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_aerial_won,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,interception_outcome_id,interception_outcome_name,foul_won_defensive,goalkeeper_end_location,pass_through_ball,pass_outswinging,pass_aerial_won,clearance_left_foot,off_camera,ball_recovery_recovery_failure,clearance_aerial_won,shot_first_time,foul_committed_card_id,foul_committed_card_name,pass_cut_back,pass_goal_assist,shot_open_goal,foul_committed_advantage,foul_won_advantage,clearance_other,foul_committed_type_id,foul_committed_type_name,dribble_overrun,clearance_right_foot,50_50_outcome_id,50_50_outcome_name,pass_no_touch,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds
cc069e89-5ee5-4433-82b5-8a859344f836,42,1,00:00:47.631,0,47,3,,42,Ball Receipt*,1049,Granada,4,From Throw In,1049,Granada,,,"['bbe1d1fb-4caf-4956-ab59-3eed64cd967b', 'd27cbcdd-acc5-4cc4-9d34-3bf541b593c7']","[65.1, 2.2]",27109.0,Youssef El-Arabi,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.631
b2ad6450-b27f-413c-8d45-600b784f42b8,43,1,00:00:47.631,0,47,3,1.088046,43,Carry,1049,Granada,4,From Throw In,1049,Granada,,,"['1056871d-941c-4634-a625-9140b3e714df', 'cc069e89-5ee5-4433-82b5-8a859344f836', 'd27cbcdd-acc5-4cc4-9d34-3bf541b593c7']","[65.1, 2.2]",27109.0,Youssef El-Arabi,23.0,Center Forward,,,,,,,,,,,,"[64.9, 1.5]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.631
1056871d-941c-4634-a625-9140b3e714df,44,1,00:00:48.719,0,48,3,1.231054,30,Pass,1049,Granada,4,From Throw In,1049,Granada,,,['37151f87-67a0-4a85-aa74-c8de7d7e2bc8'],"[64.9, 1.5]",27109.0,Youssef El-Arabi,23.0,Center Forward,6847.0,Adalberto Peñaranda Maestre,9.347192,0.45407853,2.0,Low Pass,"[73.3, 5.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.719
d51e4ccf-31e3-4efd-a631-40d8c3db5541,45,1,00:00:49.261,0,49,3,1.230198,17,Pressure,1049,Granada,4,From Throw In,217,Barcelona,,,"['37151f87-67a0-4a85-aa74-c8de7d7e2bc8', '96a4f14b-b73e-4e64-9c8c-ee08e8c48284']","[46.5, 71.1]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.261
37151f87-67a0-4a85-aa74-c8de7d7e2bc8,46,1,00:00:49.950,0,49,3,,42,Ball Receipt*,1049,Granada,4,From Throw In,1049,Granada,,,"['1056871d-941c-4634-a625-9140b3e714df', 'd51e4ccf-31e3-4efd-a631-40d8c3db5541']","[73.3, 5.6]",6847.0,Adalberto Peñaranda Maestre,21.0,Left Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.95
96a4f14b-b73e-4e64-9c8c-ee08e8c48284,47,1,00:00:49.950,0,49,3,2.302842,43,Carry,1049,Granada,4,From Throw In,1049,Granada,,,"['37151f87-67a0-4a85-aa74-c8de7d7e2bc8', '4549c3b5-2e03-478f-9b2e-15721a0dc77c', '6cedfce8-e3a0-4a58-baa3-e4cd6deb66d2', 'd51e4ccf-31e3-4efd-a631-40d8c3db5541']","[73.3, 5.6]",6847.0,Adalberto Peñaranda Maestre,21.0,Left Wing,,,,,,,,,,,,"[71.0, 4.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.95
4549c3b5-2e03-478f-9b2e-15721a0dc77c,48,1,00:00:50.860,0,50,3,0.374955,17,Pressure,1049,Granada,4,From Throw In,217,Barcelona,,,['96a4f14b-b73e-4e64-9c8c-ee08e8c48284'],"[52.5, 77.1]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.86
6cedfce8-e3a0-4a58-baa3-e4cd6deb66d2,49,1,00:00:52.253,0,52,3,0.0,3,Dispossessed,1049,Granada,4,From Throw In,1049,Granada,,,['db462fe6-f49b-4e6f-afba-c5ac95bf07ee'],"[71.0, 4.7]",6847.0,Adalberto Peñaranda Maestre,21.0,Left Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.253
db462fe6-f49b-4e6f-afba-c5ac95bf07ee,50,1,00:00:52.253,0,52,4,0.0,4,Duel,217,Barcelona,1,Regular Play,217,Barcelona,,,['6cedfce8-e3a0-4a58-baa3-e4cd6deb66d2'],"[49.1, 75.4]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,,True,,,True,11.0,Tackle,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.253
642a1b88-7346-4921-89c0-358e9d3ec6bf,51,1,00:00:52.253,0,52,4,0.797911,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['533a529f-2466-4868-807e-d103a8ca813f', '75acbcd1-30a7-4add-b361-2bc99ffdb846', 'db462fe6-f49b-4e6f-afba-c5ac95bf07ee']","[49.1, 75.4]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,"[47.8, 77.5]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.253
533a529f-2466-4868-807e-d103a8ca813f,52,1,00:00:52.700,0,52,4,0.5253,17,Pressure,217,Barcelona,1,Regular Play,1049,Granada,,,"['642a1b88-7346-4921-89c0-358e9d3ec6bf', '75acbcd1-30a7-4add-b361-2bc99ffdb846']","[71.4, 5.0]",6847.0,Adalberto Peñaranda Maestre,21.0,Left Wing,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.7
bc0ef162-fcd4-42dc-bbd9-34272365aa72,53,1,00:00:53.051,0,53,4,0.0,22,Foul Committed,217,Barcelona,1,Regular Play,1049,Granada,,,['75acbcd1-30a7-4add-b361-2bc99ffdb846'],"[72.3, 2.6]",6847.0,Adalberto Peñaranda Maestre,21.0,Left Wing,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.051
75acbcd1-30a7-4add-b361-2bc99ffdb846,54,1,00:00:53.051,0,53,4,0.0,21,Foul Won,217,Barcelona,1,Regular Play,217,Barcelona,,,"['533a529f-2466-4868-807e-d103a8ca813f', 'bc0ef162-fcd4-42dc-bbd9-34272365aa72']","[47.8, 77.5]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.051
8b4f9110-910e-41fb-a646-3d002c8c898d,55,1,00:01:01.947,1,1,5,2.08767,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['dfb9dc91-231c-4d76-99a1-672c485f55c3'],"[48.7, 74.3]",4324.0,Daniel Alves da Silva,2.0,Right Back,5216.0,Andrés Iniesta Luján,35.052673,-1.7486085,1.0,Ground Pass,"[42.5, 39.8]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.947
dfb9dc91-231c-4d76-99a1-672c485f55c3,56,1,00:01:04.034,1,4,5,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['8b4f9110-910e-41fb-a646-3d002c8c898d'],"[42.5, 39.8]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.034
969867b3-d5d2-491b-a574-e71167b9b468,57,1,00:01:04.034,1,4,5,4.938396,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['381dd6d6-4bec-43f8-8960-5fb2d9a13399', 'dfb9dc91-231c-4d76-99a1-672c485f55c3']","[42.5, 39.8]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,"[65.8, 31.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.034
381dd6d6-4bec-43f8-8960-5fb2d9a13399,58,1,00:01:08.973,1,8,5,0.909387,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['7cae5820-73f6-47e9-a23a-62c9feee9b45'],"[65.8, 31.9]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,5203.0,Sergio Busquets i Burgos,13.34054,1.8285016,1.0,Ground Pass,"[62.4, 44.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.973
7cae5820-73f6-47e9-a23a-62c9feee9b45,59,1,00:01:09.882,1,9,5,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['381dd6d6-4bec-43f8-8960-5fb2d9a13399'],"[62.4, 44.8]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.882
b91dc5da-6524-48f4-b62b-5b0a12478984,60,1,00:01:09.882,1,9,5,0.790118,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['7cae5820-73f6-47e9-a23a-62c9feee9b45', 'd63a02ae-54cd-49d2-a8a8-598386a9572a']","[62.4, 44.8]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,"[61.8, 45.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.882
d63a02ae-54cd-49d2-a8a8-598386a9572a,61,1,00:01:10.672,1,10,5,1.10226,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['ee1036f2-9f58-457f-a01f-b3521d608e49'],"[61.8, 45.1]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,5213.0,Gerard Piqué Bernabéu,21.400234,1.7874379,1.0,Ground Pass,"[57.2, 66.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.672
ee1036f2-9f58-457f-a01f-b3521d608e49,62,1,00:01:11.775,1,11,5,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['d63a02ae-54cd-49d2-a8a8-598386a9572a'],"[57.2, 66.0]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.775
c23b4d88-102b-4af7-9039-08e29ca20599,63,1,00:01:11.775,1,11,5,1.831069,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['0a3bfcea-c3da-4ad2-9867-da67fdae82f6', 'ee1036f2-9f58-457f-a01f-b3521d608e49']","[57.2, 66.0]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,"[63.3, 61.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.775
0a3bfcea-c3da-4ad2-9867-da67fdae82f6,64,1,00:01:13.606,1,13,5,3.7113,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['4a7ebe75-8a87-416a-99d7-ab789d8f8d82', 'ed19f5fd-3df8-419f-808d-812c98eb0958']","[63.3, 61.4]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,4320.0,Neymar da Silva Santos Junior,64.32239,-1.1273129,3.0,High Pass,"[90.9, 3.3]",40.0,Right Foot,,,,,True,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.606
4a7ebe75-8a87-416a-99d7-ab789d8f8d82,65,1,00:01:17.317,1,17,5,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['0a3bfcea-c3da-4ad2-9867-da67fdae82f6'],"[92.5, 1.8]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.31700000000001
ed19f5fd-3df8-419f-808d-812c98eb0958,66,1,00:01:17.317,1,17,5,0.0,2,Ball Recovery,217,Barcelona,3,From Free Kick,1049,Granada,,,['0a3bfcea-c3da-4ad2-9867-da67fdae82f6'],"[29.2, 76.8]",6702.0,David Rodríguez Lombán,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.31700000000001
f0aa5afb-ea21-4501-8883-43f7d419f869,67,1,00:01:17.317,1,17,5,2.95156,43,Carry,217,Barcelona,3,From Free Kick,1049,Granada,,,"['4e2be63c-69b7-4b85-b07e-45b286549950', 'd1f9b76d-324d-442b-b470-089091ac4966', 'ed19f5fd-3df8-419f-808d-812c98eb0958']","[29.2, 76.8]",6702.0,David Rodríguez Lombán,2.0,Right Back,,,,,,,,,,,,"[46.4, 78.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.31700000000001
d1f9b76d-324d-442b-b470-089091ac4966,68,1,00:01:17.814,1,17,5,2.139377,17,Pressure,217,Barcelona,3,From Free Kick,217,Barcelona,,,['f0aa5afb-ea21-4501-8883-43f7d419f869'],"[89.1, 3.1]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.814
4402de3e-6494-41b6-94ff-89644b7c86a1,69,1,00:01:18.375,1,18,5,1.296297,17,Pressure,217,Barcelona,3,From Free Kick,217,Barcelona,,,,"[69.9, 2.0]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.375
4e2be63c-69b7-4b85-b07e-45b286549950,70,1,00:01:20.268,1,20,5,0.0,3,Dispossessed,217,Barcelona,3,From Free Kick,1049,Granada,,,['ccce9607-2a56-468e-b29a-d7283bfa42df'],"[46.4, 78.1]",6702.0,David Rodríguez Lombán,2.0,Right Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.268
ccce9607-2a56-468e-b29a-d7283bfa42df,71,1,00:01:20.268,1,20,5,0.0,4,Duel,217,Barcelona,3,From Free Kick,217,Barcelona,,,['4e2be63c-69b7-4b85-b07e-45b286549950'],"[73.7, 2.0]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,True,,,True,11.0,Tackle,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.268
9023539c-168d-46f3-87b9-f0fe2d7dd06f,72,1,00:01:21.813,1,21,5,0.0,2,Ball Recovery,217,Barcelona,3,From Free Kick,217,Barcelona,,,,"[68.6, 14.8]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.813
bec825ff-dd97-4c99-859f-76116eaf8988,73,1,00:01:21.813,1,21,5,1.442734,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['9023539c-168d-46f3-87b9-f0fe2d7dd06f', 'c19087af-f2de-4f23-b71f-7c0678583af9', 'de37c9a3-bd7e-4dc9-ae6f-f84d43e05674']","[68.6, 14.8]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,"[67.9, 16.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.813
c19087af-f2de-4f23-b71f-7c0678583af9,74,1,00:01:22.239,1,22,5,0.9937,17,Pressure,217,Barcelona,3,From Free Kick,1049,Granada,,,['bec825ff-dd97-4c99-859f-76116eaf8988'],"[47.5, 65.3]",6599.0,Rubén Salvador Pérez Del Mármol,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.239
de37c9a3-bd7e-4dc9-ae6f-f84d43e05674,75,1,00:01:23.255,1,23,5,0.904622,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['a379f187-8564-439a-8585-e13526025d03'],"[67.9, 16.0]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,5506.0,Javier Alejandro Mascherano,12.453513,-2.9394727,1.0,Ground Pass,"[55.7, 13.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.255
a379f187-8564-439a-8585-e13526025d03,76,1,00:01:24.160,1,24,5,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['de37c9a3-bd7e-4dc9-ae6f-f84d43e05674'],"[55.7, 13.5]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.16
14226ebb-a1e9-4220-9cf7-1e3aaedef1ea,77,1,00:01:24.160,1,24,5,4.399978,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['a379f187-8564-439a-8585-e13526025d03', 'ab0402d5-6660-4f22-b010-e5427bcf7561']","[55.7, 13.5]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,,,,,,,,,,,,"[57.1, 33.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.16
ab0402d5-6660-4f22-b010-e5427bcf7561,78,1,00:01:28.560,1,28,5,1.386887,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['a8dd0312-4ba7-4b2c-8309-f2bf027ba969'],"[57.1, 33.2]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,5213.0,Gerard Piqué Bernabéu,22.046541,1.971519,1.0,Ground Pass,"[48.5, 53.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.56
a8dd0312-4ba7-4b2c-8309-f2bf027ba969,79,1,00:01:29.947,1,29,5,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['ab0402d5-6660-4f22-b010-e5427bcf7561'],"[48.5, 53.5]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.947
9e290668-1161-457c-9116-fd25861473dd,80,1,00:01:29.947,1,29,5,2.682313,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['9fd705a2-0000-4e1f-94f6-e1163f8e3946', 'a8dd0312-4ba7-4b2c-8309-f2bf027ba969']","[48.5, 53.5]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,"[51.0, 56.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.947
9fd705a2-0000-4e1f-94f6-e1163f8e3946,81,1,00:01:32.629,1,32,5,1.718613,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['261feab8-7e03-48c7-8d13-22afc53ba38f'],"[51.0, 56.7]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,5203.0,Sergio Busquets i Burgos,32.42792,-1.3183384,1.0,Ground Pass,"[59.1, 25.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.62899999999999
261feab8-7e03-48c7-8d13-22afc53ba38f,82,1,00:01:34.348,1,34,5,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['9fd705a2-0000-4e1f-94f6-e1163f8e3946'],"[59.1, 25.3]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.348
159c939e-f885-4622-ae2c-a6701efb42ae,83,1,00:01:34.348,1,34,5,6.385416,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['261feab8-7e03-48c7-8d13-22afc53ba38f', '6cb182f8-ac79-4c4a-8e81-fbc77f48bec2']","[59.1, 25.3]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,"[71.3, 27.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.348
6cb182f8-ac79-4c4a-8e81-fbc77f48bec2,84,1,00:01:40.733,1,40,5,0.976775,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['b6d83808-40fb-4f4f-9e59-8856ede81a11'],"[71.3, 27.3]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,5506.0,Javier Alejandro Mascherano,12.120231,2.5558784,1.0,Ground Pass,"[61.2, 34.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.733
b6d83808-40fb-4f4f-9e59-8856ede81a11,85,1,00:01:41.710,1,41,5,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['6cb182f8-ac79-4c4a-8e81-fbc77f48bec2'],"[61.2, 34.0]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.71000000000001
993d08f6-0054-4df4-9684-d0231c56fc58,86,1,00:01:41.710,1,41,5,0.239996,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['b6d83808-40fb-4f4f-9e59-8856ede81a11', 'd00c2892-6d9d-41f4-858c-14924fb97f57']","[61.2, 34.0]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,,,,,,,,,,,,"[61.2, 34.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.71000000000001
d00c2892-6d9d-41f4-858c-14924fb97f57,87,1,00:01:41.950,1,41,5,1.416938,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['7d9536b6-e289-4fcb-910d-a12286623c83'],"[61.2, 34.0]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,5211.0,Jordi Alba Ramos,32.450733,-1.065793,1.0,Ground Pass,"[76.9, 5.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.95
