id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,under_pressure,dribble_outcome_id,dribble_outcome_name,pass_outcome_id,pass_outcome_name,out,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,pass_outswinging,pass_technique_id,pass_technique_name,clearance_head,pass_switch,miscontrol_aerial_won,pass_miscommunication,off_camera,pass_no_touch,interception_outcome_id,interception_outcome_name,ball_recovery_recovery_failure,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_aerial_won,foul_committed_advantage,foul_won_advantage,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_goal_assist,pass_through_ball,shot_first_time,goalkeeper_technique_id,goalkeeper_technique_name,clearance_left_foot,dribble_nutmeg,clearance_aerial_won,foul_won_defensive,foul_committed_card_id,foul_committed_card_name,goalkeeper_body_part_id,goalkeeper_body_part_name,foul_committed_type_id,foul_committed_type_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_inswinging,shot_one_on_one,foul_committed_offensive,pass_deflected,block_deflection,pass_cut_back,block_save_block,dribble_overrun,shot_aerial_won,timestamp_seconds
d8cc30a9-d94e-4ee0-ae87-66654bf03f2b,42,1,00:01:14.539,1,14,3,1.3595,43,Carry,217,Barcelona,4,From Throw In,217,Barcelona,,,"['2eeffa63-b045-471c-868e-b2b4bd54b8c2', '4916a21b-996a-451d-bc7e-5194648c6ab6', 'd12eb6d1-6d7b-4ab5-92fe-7bfbe4d2b26a']","[79.2, 72.6]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,"[71.4, 71.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.539
d12eb6d1-6d7b-4ab5-92fe-7bfbe4d2b26a,43,1,00:01:15.589,1,15,3,0.5416,17,Pressure,217,Barcelona,4,From Throw In,220,Real Madrid,,,"['4916a21b-996a-451d-bc7e-5194648c6ab6', 'd8cc30a9-d94e-4ee0-ae87-66654bf03f2b']","[48.7, 4.6]",5207.0,Cristiano Ronaldo dos Santos Aveiro,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.589
4916a21b-996a-451d-bc7e-5194648c6ab6,44,1,00:01:15.898,1,15,3,2.471455,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,"['066b8ecb-070d-4431-beca-89841ccab2db', 'd12eb6d1-6d7b-4ab5-92fe-7bfbe4d2b26a']","[71.4, 71.1]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,5506.0,Javier Alejandro Mascherano,28.701393,-2.2896264,1.0,Ground Pass,"[52.5, 49.5]",,,38.0,Left Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.898
066b8ecb-070d-4431-beca-89841ccab2db,45,1,00:01:18.370,1,18,3,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,['4916a21b-996a-451d-bc7e-5194648c6ab6'],"[52.5, 49.5]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.37
bd112f8c-edc7-4444-b0fc-d9f0cd302a95,46,1,00:01:18.370,1,18,3,0.156845,43,Carry,217,Barcelona,4,From Throw In,217,Barcelona,,,"['066b8ecb-070d-4431-beca-89841ccab2db', '6fc53660-9ba3-4acb-ac2e-a42d44272540']","[52.5, 49.5]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,,,,,,,,,,,,"[52.5, 49.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.37
6fc53660-9ba3-4acb-ac2e-a42d44272540,47,1,00:01:18.526,1,18,3,1.694408,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,['32182b07-1a37-496c-b8d4-7cd33ec5e22f'],"[52.5, 49.5]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,5211.0,Jordi Alba Ramos,21.44015,-1.4209839,1.0,Ground Pass,"[55.7, 28.3]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.526
32182b07-1a37-496c-b8d4-7cd33ec5e22f,48,1,00:01:20.221,1,20,3,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,['6fc53660-9ba3-4acb-ac2e-a42d44272540'],"[55.7, 28.3]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.221
e9813af4-cab3-45ff-ad06-899b3e8f682c,49,1,00:01:20.221,1,20,3,1.464792,43,Carry,217,Barcelona,4,From Throw In,217,Barcelona,,,"['32182b07-1a37-496c-b8d4-7cd33ec5e22f', '3fe5fe0c-b407-4646-ab27-13a28ecada8b']","[55.7, 28.3]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,"[58.0, 20.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.221
3fe5fe0c-b407-4646-ab27-13a28ecada8b,50,1,00:01:21.686,1,21,3,1.281902,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,['0f1b0884-5e6a-4f29-a89c-26116590e428'],"[58.0, 20.1]",5211.0,Jordi Alba Ramos,6.0,Left Back,4320.0,Neymar da Silva Santos Junior,17.29046,-1.0502155,1.0,Ground Pass,"[66.6, 5.1]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.686
0f1b0884-5e6a-4f29-a89c-26116590e428,51,1,00:01:22.968,1,22,3,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,['3fe5fe0c-b407-4646-ab27-13a28ecada8b'],"[66.6, 5.1]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.968
915ada84-d43a-4876-9dda-cd296c0a4d01,52,1,00:01:22.968,1,22,3,1.384998,43,Carry,217,Barcelona,4,From Throw In,217,Barcelona,,,"['0f1b0884-5e6a-4f29-a89c-26116590e428', '859e3fcf-306e-4d56-ae88-962a520fa0b8', '8bf42995-4aaf-4ddd-b18d-998a02e0f410']","[66.6, 5.1]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,"[66.6, 4.3]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.968
859e3fcf-306e-4d56-ae88-962a520fa0b8,53,1,00:01:23.736,1,23,3,0.365,17,Pressure,217,Barcelona,4,From Throw In,220,Real Madrid,,,['915ada84-d43a-4876-9dda-cd296c0a4d01'],"[50.5, 74.7]",3063.0,Danilo Luiz da Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.736
8bf42995-4aaf-4ddd-b18d-998a02e0f410,54,1,00:01:24.353,1,24,3,0.0,3,Dispossessed,217,Barcelona,4,From Throw In,217,Barcelona,,,['9da54508-dd36-496e-8d2a-7aaf059dbeb0'],"[66.6, 4.3]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.35300000000001
9da54508-dd36-496e-8d2a-7aaf059dbeb0,55,1,00:01:24.353,1,24,3,0.0,4,Duel,217,Barcelona,4,From Throw In,220,Real Madrid,,,['8bf42995-4aaf-4ddd-b18d-998a02e0f410'],"[53.5, 75.8]",3063.0,Danilo Luiz da Silva,2.0,Right Back,,,,,,,,,,,,,True,,,,,,,,,17.0,Success Out,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.35300000000001
738c03f2-ab91-461e-8daf-f161929cc40d,56,1,00:01:34.569,1,34,4,1.58,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['28ff0e01-cb82-4340-a6f0-caccce0dabeb'],"[68.8, 80.0]",3063.0,Danilo Luiz da Silva,2.0,Right Back,6399.0,Gareth Frank Bale,20.446272,-1.1793911,3.0,High Pass,"[76.6, 61.1]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.569
28ff0e01-cb82-4340-a6f0-caccce0dabeb,57,1,00:01:36.149,1,36,4,,42,Ball Receipt*,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['738c03f2-ab91-461e-8daf-f161929cc40d'],"[76.6, 61.1]",6399.0,Gareth Frank Bale,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.149
7902b1f9-f0d9-498e-870f-8f88d3558877,58,1,00:01:36.149,1,36,4,0.888,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['e92c375c-4f09-4724-8171-d765fb2ec901'],"[76.6, 61.1]",6399.0,Gareth Frank Bale,19.0,Center Attacking Midfield,19677.0,Karim Benzema,9.871676,2.4494483,2.0,Low Pass,"[69.0, 67.4]",,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.149
86958061-d2fe-4b7c-b144-f94049c27fd3,59,1,00:01:36.692,1,36,4,0.699314,17,Pressure,220,Real Madrid,4,From Throw In,217,Barcelona,,,"['8e5baf6b-059c-4df3-9b30-636f765309b5', 'e92c375c-4f09-4724-8171-d765fb2ec901']","[48.5, 14.0]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.69200000000001
e92c375c-4f09-4724-8171-d765fb2ec901,60,1,00:01:37.037,1,37,4,,42,Ball Receipt*,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['7902b1f9-f0d9-498e-870f-8f88d3558877', '86958061-d2fe-4b7c-b144-f94049c27fd3']","[69.0, 67.4]",19677.0,Karim Benzema,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.037
8e5baf6b-059c-4df3-9b30-636f765309b5,61,1,00:01:37.037,1,37,4,1.0101,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['86958061-d2fe-4b7c-b144-f94049c27fd3', 'f636a371-c795-4323-b873-098cb7e60d76']","[68.6, 68.0]",19677.0,Karim Benzema,23.0,Center Forward,6399.0,Gareth Frank Bale,7.3824115,-0.43335384,2.0,Low Pass,"[75.3, 64.9]",,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.037
f636a371-c795-4323-b873-098cb7e60d76,62,1,00:01:38.047,1,38,4,,42,Ball Receipt*,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['8e5baf6b-059c-4df3-9b30-636f765309b5'],"[75.3, 64.9]",6399.0,Gareth Frank Bale,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.047
b30c1597-1ee9-44bc-ae58-63454b1f6cd0,63,1,00:01:38.047,1,38,4,1.0094,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['56d56caa-dbc2-421d-81a6-7c41d4b6f995', '63c084a6-a99f-4e53-885a-3ff97ccc8986']","[75.3, 64.9]",6399.0,Gareth Frank Bale,19.0,Center Attacking Midfield,19677.0,Karim Benzema,11.360018,-2.0462544,1.0,Ground Pass,"[70.1, 54.8]",,,38.0,Left Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.047
56d56caa-dbc2-421d-81a6-7c41d4b6f995,64,1,00:01:39.056,1,39,4,,42,Ball Receipt*,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['b30c1597-1ee9-44bc-ae58-63454b1f6cd0'],"[70.7, 58.6]",19677.0,Karim Benzema,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.056
63c084a6-a99f-4e53-885a-3ff97ccc8986,65,1,00:01:39.056,1,39,5,2.017702,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,"['04e112ed-3aa4-4d24-b5d3-5bd0096fcbd5', 'b30c1597-1ee9-44bc-ae58-63454b1f6cd0']","[50.0, 25.3]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,5213.0,Gerard Piqué Bernabéu,17.265284,2.6598122,1.0,Ground Pass,"[34.7, 33.3]",66.0,Recovery,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.056
04e112ed-3aa4-4d24-b5d3-5bd0096fcbd5,66,1,00:01:41.074,1,41,5,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['63c084a6-a99f-4e53-885a-3ff97ccc8986'],"[34.7, 33.3]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.074
b8a1237a-aef1-4141-b720-0714a1874ccf,67,1,00:01:41.074,1,41,5,0.727998,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['04e112ed-3aa4-4d24-b5d3-5bd0096fcbd5', 'e2a34fc3-d198-4896-b034-883c18493f5a']","[34.7, 33.3]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,"[35.1, 34.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.074
e2a34fc3-d198-4896-b034-883c18493f5a,68,1,00:01:41.802,1,41,5,1.100158,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['9cdff650-2a51-4a2d-8c37-9620ad3651c1'],"[35.1, 34.1]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,4324.0,Daniel Alves da Silva,31.119448,1.6061513,1.0,Ground Pass,"[34.0, 65.2]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.80199999999999
9cdff650-2a51-4a2d-8c37-9620ad3651c1,69,1,00:01:42.902,1,42,5,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['e2a34fc3-d198-4896-b034-883c18493f5a'],"[34.0, 65.2]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.902
b022805d-bd4c-4b38-b614-5e7cd33a91b0,70,1,00:01:42.902,1,42,5,0.490642,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['39b039c5-be26-4979-9200-758558859fc4', '9cdff650-2a51-4a2d-8c37-9620ad3651c1']","[34.0, 65.2]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,"[34.9, 65.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.902
39b039c5-be26-4979-9200-758558859fc4,71,1,00:01:43.393,1,43,5,0.8781,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['121a28cb-b46e-4123-91f9-6cf104bfca10'],"[34.9, 65.5]",4324.0,Daniel Alves da Silva,2.0,Right Back,5470.0,Ivan Rakitić,12.803515,-0.81301546,2.0,Low Pass,"[43.7, 56.2]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.393
121a28cb-b46e-4123-91f9-6cf104bfca10,72,1,00:01:44.271,1,44,5,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['39b039c5-be26-4979-9200-758558859fc4'],"[43.7, 56.2]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.271
560a9197-aba3-47c9-a373-0a8960353b85,73,1,00:01:44.271,1,44,5,1.412,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['121a28cb-b46e-4123-91f9-6cf104bfca10', '847f913b-f513-44ce-b070-9b24e3feda77', '8c530e0a-7403-414a-9681-9a62225722f8']","[43.7, 56.2]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,"[41.4, 58.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.271
8c530e0a-7403-414a-9681-9a62225722f8,74,1,00:01:44.524,1,44,5,1.0997,17,Pressure,217,Barcelona,1,Regular Play,220,Real Madrid,,,['560a9197-aba3-47c9-a373-0a8960353b85'],"[71.1, 22.4]",5574.0,Toni Kroos,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.524
847f913b-f513-44ce-b070-9b24e3feda77,75,1,00:01:45.683,1,45,5,0.0,14,Dribble,217,Barcelona,1,Regular Play,217,Barcelona,,,['b0b20dad-791f-4e4c-990b-090a73684aaf'],"[41.4, 58.9]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.68299999999999
b0b20dad-791f-4e4c-990b-090a73684aaf,76,1,00:01:45.683,1,45,5,0.0,4,Duel,217,Barcelona,1,Regular Play,220,Real Madrid,,,['847f913b-f513-44ce-b070-9b24e3feda77'],"[78.7, 21.2]",5574.0,Toni Kroos,11.0,Left Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,16.0,Success In Play,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.68299999999999
8fa152cc-fe1f-4120-830e-b4137ecbf8ec,77,1,00:01:46.486,1,46,5,0.9911,30,Pass,217,Barcelona,1,Regular Play,220,Real Madrid,,,['8168168b-5679-414e-8f07-ee9714cf245c'],"[84.4, 25.2]",19677.0,Karim Benzema,23.0,Center Forward,5207.0,Cristiano Ronaldo dos Santos Aveiro,5.5443664,-1.6973884,1.0,Ground Pass,"[83.7, 19.7]",66.0,Recovery,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.48599999999999
8168168b-5679-414e-8f07-ee9714cf245c,78,1,00:01:47.477,1,47,5,,42,Ball Receipt*,217,Barcelona,1,Regular Play,220,Real Madrid,,,['8fa152cc-fe1f-4120-830e-b4137ecbf8ec'],"[83.7, 19.7]",5207.0,Cristiano Ronaldo dos Santos Aveiro,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.477
2d2b70c7-79f7-48bb-b738-395b15f53029,79,1,00:01:47.477,1,47,5,3.0192,43,Carry,217,Barcelona,1,Regular Play,220,Real Madrid,,,"['76e28c4a-284e-40d2-8578-9346ce79fa21', '8168168b-5679-414e-8f07-ee9714cf245c', 'd8dd393a-b70a-4c22-89b7-ee6f83463913']","[83.7, 19.7]",5207.0,Cristiano Ronaldo dos Santos Aveiro,21.0,Left Wing,,,,,,,,,,,,"[98.9, 11.3]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.477
76e28c4a-284e-40d2-8578-9346ce79fa21,80,1,00:01:47.765,1,47,5,2.1936,17,Pressure,217,Barcelona,1,Regular Play,217,Barcelona,,,['2d2b70c7-79f7-48bb-b738-395b15f53029'],"[36.6, 58.7]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.765
d8dd393a-b70a-4c22-89b7-ee6f83463913,81,1,00:01:50.496,1,50,5,0.0,14,Dribble,217,Barcelona,1,Regular Play,220,Real Madrid,,,['30d870af-3417-4f66-895d-a963e6dbd5ab'],"[98.9, 11.3]",5207.0,Cristiano Ronaldo dos Santos Aveiro,21.0,Left Wing,,,,,,,,,,,,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.49600000000001
30d870af-3417-4f66-895d-a963e6dbd5ab,82,1,00:01:50.496,1,50,5,0.0,4,Duel,217,Barcelona,1,Regular Play,217,Barcelona,,,['d8dd393a-b70a-4c22-89b7-ee6f83463913'],"[21.2, 68.8]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,,True,,,,,,,,,16.0,Success In Play,11.0,Tackle,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.49600000000001
818d0bd1-7393-45f3-9bcd-1d5bff5bcaa6,83,1,00:01:51.213,1,51,5,0.0,2,Ball Recovery,217,Barcelona,1,Regular Play,217,Barcelona,,,,"[17.2, 59.8]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.213
d5432a4d-6a4a-4b01-85b9-7857c43d16d7,84,1,00:01:51.213,1,51,5,1.0869,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['818d0bd1-7393-45f3-9bcd-1d5bff5bcaa6', 'af1e004a-0c34-4022-af9f-a6b54b88b59d']","[17.2, 59.8]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,"[19.1, 59.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.213
af1e004a-0c34-4022-af9f-a6b54b88b59d,85,1,00:01:52.300,1,52,5,1.3249,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['8b86a8bc-c7f1-45e1-ae71-dfc1b0607dd7'],"[19.1, 59.2]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,18.30246,-0.016391974,2.0,Low Pass,"[37.4, 58.9]",,,38.0,Left Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.3
8b86a8bc-c7f1-45e1-ae71-dfc1b0607dd7,86,1,00:01:53.625,1,53,6,0.0,2,Ball Recovery,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['af1e004a-0c34-4022-af9f-a6b54b88b59d'],"[82.7, 21.2]",5463.0,Luka Modrić,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.625
b6a439a5-c4ae-4ec0-ad80-1510ce14be87,87,1,00:01:53.625,1,53,6,2.6659,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['8b86a8bc-c7f1-45e1-ae71-dfc1b0607dd7', 'a5e15da5-0e7a-4c06-a84e-ce15aa167018', 'ffef3b14-6061-44fd-9a28-d1b7160d71da']","[82.7, 21.2]",5463.0,Luka Modrić,9.0,Right Defensive Midfield,,,,,,,,,,,,"[82.7, 22.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.625
