id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,out,pass_straight,pass_technique_id,pass_technique_name,clearance_head,clearance_body_part_id,clearance_body_part_name,foul_won_defensive,pass_switch,ball_receipt_outcome_id,ball_receipt_outcome_name,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,ball_recovery_recovery_failure,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,counterpress,off_camera,dribble_overrun,ball_recovery_offensive,pass_cross,pass_goal_assist,clearance_aerial_won,goalkeeper_end_location,pass_aerial_won,interception_outcome_id,interception_outcome_name,clearance_right_foot,foul_committed_advantage,foul_won_advantage,pass_outswinging,pass_inswinging,foul_committed_card_id,foul_committed_card_name,pass_through_ball,shot_deflected,block_deflection,pass_no_touch,shot_aerial_won,pass_deflected,clearance_left_foot,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_cut_back,miscontrol_aerial_won,foul_committed_offensive,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds
1b8096e6-c37f-4c45-a28a-8cdc873cb912,3376,2,00:39:46.464,84,46,163,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['96423e75-e46c-4cf6-bd7a-b74de520e42f'],"[21.6, 58.5]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2386.464
7bae5042-d205-4081-b4ed-774df42e0a59,3377,2,00:39:46.464,84,46,163,1.614773,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['1b8096e6-c37f-4c45-a28a-8cdc873cb912', 'b665bd42-413c-4d35-8a76-b057bec40252', 'd5311f35-3bf9-4014-9a71-165d50a3f64e']","[21.6, 58.5]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,"[21.6, 59.2]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2386.464
b665bd42-413c-4d35-8a76-b057bec40252,3378,2,00:39:47.591,84,47,163,1.222462,17,Pressure,217,Barcelona,1,Regular Play,210,Real Sociedad,,,"['7bae5042-d205-4081-b4ed-774df42e0a59', 'd5311f35-3bf9-4014-9a71-165d50a3f64e']","[93.6, 20.1]",6685.0,Mikel Oyarzabal Ugarte,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2387.591
d5311f35-3bf9-4014-9a71-165d50a3f64e,3379,2,00:39:48.079,84,48,163,1.301436,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,"['b665bd42-413c-4d35-8a76-b057bec40252', 'eca8d1ad-5efa-405b-ba5c-cad1e560b4c4']","[21.6, 59.2]",4324.0,Daniel Alves da Silva,2.0,Right Back,5203.0,Sergio Busquets i Burgos,11.452948,-0.096193425,1.0,Ground Pass,"[33.0, 58.1]",38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2388.079
babf9f17-7c1e-4bd2-9b53-9c2c8c612dc7,3380,2,00:39:49.177,84,49,163,1.139329,17,Pressure,217,Barcelona,1,Regular Play,210,Real Sociedad,,,"['4290ba93-9dc6-47ed-8a21-c59d6ff8862e', 'a72a49fc-6393-4da5-8249-49c31a72ba15', 'eca8d1ad-5efa-405b-ba5c-cad1e560b4c4']","[80.0, 20.3]",6770.0,Esteban Félix Granero Molina,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2389.177
eca8d1ad-5efa-405b-ba5c-cad1e560b4c4,3381,2,00:39:49.381,84,49,163,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,"['babf9f17-7c1e-4bd2-9b53-9c2c8c612dc7', 'd5311f35-3bf9-4014-9a71-165d50a3f64e']","[33.0, 58.1]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2389.381
4290ba93-9dc6-47ed-8a21-c59d6ff8862e,3382,2,00:39:49.381,84,49,163,0.658864,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['a72a49fc-6393-4da5-8249-49c31a72ba15', 'babf9f17-7c1e-4bd2-9b53-9c2c8c612dc7', 'eca8d1ad-5efa-405b-ba5c-cad1e560b4c4']","[33.0, 58.1]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,"[36.4, 60.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2389.381
a72a49fc-6393-4da5-8249-49c31a72ba15,3383,2,00:39:50.039,84,50,163,1.4796,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,"['399a20b6-9c2f-4efe-b2a5-8b12c8aab11e', 'babf9f17-7c1e-4bd2-9b53-9c2c8c612dc7']","[36.4, 60.6]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,5506.0,Javier Alejandro Mascherano,18.56071,-1.4029905,1.0,Ground Pass,"[39.5, 42.3]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2390.039
399a20b6-9c2f-4efe-b2a5-8b12c8aab11e,3384,2,00:39:51.519,84,51,163,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['a72a49fc-6393-4da5-8249-49c31a72ba15'],"[39.5, 42.3]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2391.519
23bf7fb8-d09e-4684-881c-0a51cf9bd3fd,3385,2,00:39:51.519,84,51,163,0.04,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['3224e576-d95c-4505-9540-1c0fcdebd52c', '399a20b6-9c2f-4efe-b2a5-8b12c8aab11e']","[39.5, 42.3]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,,,,,,,,,,,,"[39.1, 40.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2391.519
3224e576-d95c-4505-9540-1c0fcdebd52c,3386,2,00:39:51.559,84,51,163,0.948343,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['1ed541e0-adeb-4d99-9ddc-73ac93acf6da'],"[39.1, 40.4]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,5503.0,Lionel Andrés Messi Cuccittini,21.600464,0.465718,1.0,Ground Pass,"[58.4, 50.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2391.559
1ed541e0-adeb-4d99-9ddc-73ac93acf6da,3387,2,00:39:52.507,84,52,163,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['3224e576-d95c-4505-9540-1c0fcdebd52c'],"[58.4, 50.1]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2392.507
91937c1c-b086-417c-8b7f-6ce00498b0fd,3388,2,00:39:52.507,84,52,163,1.842057,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['1ed541e0-adeb-4d99-9ddc-73ac93acf6da', 'ef4764a0-1516-483b-8866-589577fc0832']","[58.4, 50.1]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,"[62.4, 49.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2392.507
ef4764a0-1516-483b-8866-589577fc0832,3389,2,00:39:54.349,84,54,163,2.70538,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['fcb56a68-26c6-4937-81b5-fe2e64ce5584'],"[62.4, 49.7]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,4320.0,Neymar da Silva Santos Junior,58.140003,-0.6438451,3.0,High Pass,"[108.9, 14.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2394.349
fcb56a68-26c6-4937-81b5-fe2e64ce5584,3390,2,00:39:57.055,84,57,163,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['ef4764a0-1516-483b-8866-589577fc0832'],"[108.9, 14.8]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2397.055
ebee062b-f5f8-4639-b15d-05296d471f07,3391,2,00:39:57.055,84,57,163,2.73872,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['f36966ea-6e3a-4324-92ab-fa58f709d8c8', 'fcb56a68-26c6-4937-81b5-fe2e64ce5584']","[108.9, 14.8]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,"[112.6, 17.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2397.055
f36966ea-6e3a-4324-92ab-fa58f709d8c8,3392,2,00:39:59.794,84,59,163,2.8316,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,"['83abe5f6-f1cb-40c5-b97a-467cc755914d', 'cbe26f24-3e4d-4a99-ba1b-423c9f6eac48']","[112.6, 17.3]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,5213.0,Gerard Piqué Bernabéu,26.04093,1.7327884,3.0,High Pass,"[108.4, 43.0]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2399.794
cbe26f24-3e4d-4a99-ba1b-423c9f6eac48,3393,2,00:40:02.625,85,2,163,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['f36966ea-6e3a-4324-92ab-fa58f709d8c8'],"[107.6, 48.6]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2402.625
83abe5f6-f1cb-40c5-b97a-467cc755914d,3394,2,00:40:02.625,85,2,163,0.0,9,Clearance,217,Barcelona,1,Regular Play,210,Real Sociedad,,,['f36966ea-6e3a-4324-92ab-fa58f709d8c8'],"[11.7, 37.1]",16539.0,Diego Antonio Reyes Rosales,5.0,Left Center Back,,,,,,,,,,,,,True,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,2402.625
af44138d-6630-49c8-84ef-0267610fb9e3,3395,2,00:40:04.592,85,4,163,1.489357,17,Pressure,217,Barcelona,1,Regular Play,217,Barcelona,,,"['7bf21be2-7c24-4797-b50e-851909173b0e', 'c23e46e9-9102-4458-ab22-d63e364236e0']","[73.3, 66.5]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2404.592
c23e46e9-9102-4458-ab22-d63e364236e0,3396,2,00:40:05.022,85,5,164,0.0,2,Ball Recovery,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['af44138d-6630-49c8-84ef-0267610fb9e3'],"[45.3, 14.0]",6685.0,Mikel Oyarzabal Ugarte,21.0,Left Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2405.022
7bf21be2-7c24-4797-b50e-851909173b0e,3397,2,00:40:05.022,85,5,164,1.583218,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['31dac757-9dc0-45e7-bdd4-dae6f22c6b95', 'af44138d-6630-49c8-84ef-0267610fb9e3', 'c23e46e9-9102-4458-ab22-d63e364236e0']","[45.3, 14.0]",6685.0,Mikel Oyarzabal Ugarte,21.0,Left Wing,,,,,,,,,,,,"[41.9, 14.2]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2405.022
31dac757-9dc0-45e7-bdd4-dae6f22c6b95,3398,2,00:40:06.605,85,6,164,2.000519,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['b97e81e7-3d8e-4802-8a97-347e1719f720'],"[41.9, 14.2]",6685.0,Mikel Oyarzabal Ugarte,21.0,Left Wing,6674.0,Alberto De La Bella Madureño,16.560495,-2.6374266,1.0,Ground Pass,"[27.4, 6.2]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2406.605
b97e81e7-3d8e-4802-8a97-347e1719f720,3399,2,00:40:08.606,85,8,164,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['31dac757-9dc0-45e7-bdd4-dae6f22c6b95'],"[27.4, 6.2]",6674.0,Alberto De La Bella Madureño,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2408.606
f2b20556-c2b9-41cf-81ce-da64abccb78e,3400,2,00:40:08.606,85,8,164,1.427181,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['560c197a-96bf-4793-8c89-2499adb2f154', 'b97e81e7-3d8e-4802-8a97-347e1719f720', 'ee912b88-a09a-4cf9-aaea-794cf7e9792f']","[27.4, 6.2]",6674.0,Alberto De La Bella Madureño,6.0,Left Back,,,,,,,,,,,,"[36.3, 5.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2408.606
560c197a-96bf-4793-8c89-2499adb2f154,3401,2,00:40:09.193,85,9,164,0.968706,17,Pressure,210,Real Sociedad,1,Regular Play,217,Barcelona,,,"['ee912b88-a09a-4cf9-aaea-794cf7e9792f', 'f2b20556-c2b9-41cf-81ce-da64abccb78e']","[77.8, 76.0]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2409.193
ee912b88-a09a-4cf9-aaea-794cf7e9792f,3402,2,00:40:10.033,85,10,164,1.7582,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['560c197a-96bf-4793-8c89-2499adb2f154', '63a5286b-3040-482a-ac84-a073b942f089']","[36.3, 5.4]",6674.0,Alberto De La Bella Madureño,6.0,Left Back,6685.0,Mikel Oyarzabal Ugarte,19.92511,0.050209023,1.0,Ground Pass,"[56.2, 6.4]",38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2410.033
19b23539-e4cc-47fe-84aa-9f05d63e74c1,3403,2,00:40:10.611,85,10,164,1.462664,17,Pressure,210,Real Sociedad,1,Regular Play,217,Barcelona,,,"['63a5286b-3040-482a-ac84-a073b942f089', '63f71b52-2fa4-4719-a48d-3d9690ab6a9e']","[59.9, 74.1]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2410.611
63a5286b-3040-482a-ac84-a073b942f089,3404,2,00:40:11.791,85,11,164,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['19b23539-e4cc-47fe-84aa-9f05d63e74c1', 'ee912b88-a09a-4cf9-aaea-794cf7e9792f']","[56.2, 6.4]",6685.0,Mikel Oyarzabal Ugarte,21.0,Left Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2411.791
63f71b52-2fa4-4719-a48d-3d9690ab6a9e,3405,2,00:40:11.791,85,11,164,1.542706,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['19b23539-e4cc-47fe-84aa-9f05d63e74c1', '462db3ac-7601-42ff-9185-c5575b1f2c7d', '63a5286b-3040-482a-ac84-a073b942f089']","[56.2, 6.4]",6685.0,Mikel Oyarzabal Ugarte,21.0,Left Wing,,,,,,,,,,,,"[62.3, 3.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2411.791
462db3ac-7601-42ff-9185-c5575b1f2c7d,3406,2,00:40:13.334,85,13,164,0.0,3,Dispossessed,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['0db7e357-00b0-4cf7-bc52-9411d5939deb'],"[62.3, 3.1]",6685.0,Mikel Oyarzabal Ugarte,21.0,Left Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2413.334
0db7e357-00b0-4cf7-bc52-9411d5939deb,3407,2,00:40:13.334,85,13,165,0.0,4,Duel,217,Barcelona,1,Regular Play,217,Barcelona,,,['462db3ac-7601-42ff-9185-c5575b1f2c7d'],"[57.8, 77.0]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,11.0,Tackle,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2413.334
e314ae97-95d5-496e-abcf-182837b3023d,3408,2,00:40:13.334,85,13,165,5.854194,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['0db7e357-00b0-4cf7-bc52-9411d5939deb', '6316af4a-43ec-4f03-af5f-d1b5b1806376']","[57.8, 77.0]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,"[64.7, 72.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2413.334
6316af4a-43ec-4f03-af5f-d1b5b1806376,3409,2,00:40:19.188,85,19,165,1.044425,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['db3db39f-95fc-4c76-9577-f93f55a30801'],"[64.7, 72.0]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,5470.0,Ivan Rakitić,15.056228,-1.4843457,1.0,Ground Pass,"[66.0, 57.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2419.188
db3db39f-95fc-4c76-9577-f93f55a30801,3410,2,00:40:20.232,85,20,165,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['6316af4a-43ec-4f03-af5f-d1b5b1806376'],"[66.0, 57.0]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2420.232
8956c5a0-557d-483b-b6f5-93166689f59b,3411,2,00:40:20.232,85,20,165,1.405575,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['14b63af2-790d-4497-809d-0858f272ceb7', 'db3db39f-95fc-4c76-9577-f93f55a30801']","[66.0, 57.0]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,"[66.0, 56.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2420.232
14b63af2-790d-4497-809d-0858f272ceb7,3412,2,00:40:21.638,85,21,165,2.706563,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['7fd17642-6f05-407e-9c55-503983c632a4'],"[66.0, 56.4]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,5211.0,Jordi Alba Ramos,53.260117,-1.2656714,3.0,High Pass,"[82.0, 5.6]",40.0,Right Foot,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2421.638
7fd17642-6f05-407e-9c55-503983c632a4,3413,2,00:40:24.344,85,24,165,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['14b63af2-790d-4497-809d-0858f272ceb7'],"[82.0, 5.6]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2424.344
a11e1534-d1b7-4648-913f-47f72378700a,3414,2,00:40:24.344,85,24,165,1.832537,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['6acbeb9d-81aa-461f-9092-c47acc3068c5', '7fd17642-6f05-407e-9c55-503983c632a4']","[82.0, 5.6]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,"[83.8, 6.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2424.344
6acbeb9d-81aa-461f-9092-c47acc3068c5,3415,2,00:40:26.177,85,26,165,1.247748,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['8a673b9a-cdf4-44c4-865d-9b5a4b9ef92c'],"[83.8, 6.2]",5211.0,Jordi Alba Ramos,6.0,Left Back,4320.0,Neymar da Silva Santos Junior,17.353098,1.7037287,1.0,Ground Pass,"[81.5, 23.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2426.177
8a673b9a-cdf4-44c4-865d-9b5a4b9ef92c,3416,2,00:40:27.425,85,27,165,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['6acbeb9d-81aa-461f-9092-c47acc3068c5'],"[81.5, 23.4]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2427.425
0c3f31b8-328f-4f86-90d6-2cc463284b75,3417,2,00:40:27.425,85,27,165,2.355952,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['8a673b9a-cdf4-44c4-865d-9b5a4b9ef92c', 'f37766c6-074f-45f5-be4b-78df978c10bd']","[81.5, 23.4]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,"[82.4, 21.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2427.425
f37766c6-074f-45f5-be4b-78df978c10bd,3418,2,00:40:29.781,85,29,165,2.831095,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['be73db73-11e2-45f8-b0f8-93c41dcebcf3'],"[82.4, 21.5]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,4324.0,Daniel Alves da Silva,56.527958,1.1047753,3.0,High Pass,"[107.8, 72.0]",40.0,Right Foot,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2429.781
be73db73-11e2-45f8-b0f8-93c41dcebcf3,3419,2,00:40:32.612,85,32,165,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['f37766c6-074f-45f5-be4b-78df978c10bd'],"[107.8, 72.0]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2432.612
e506d152-6927-4f50-9d4c-0ef808289593,3420,2,00:40:32.612,85,32,165,1.334805,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['bb49b5b4-b105-4dc7-943b-2747e452de96', 'be73db73-11e2-45f8-b0f8-93c41dcebcf3']","[107.8, 72.0]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,"[107.8, 72.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2432.612
