id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,dribble_outcome_id,dribble_outcome_name,dribble_nutmeg,foul_committed_advantage,foul_won_advantage,pass_switch,pass_cross,counterpress,out,off_camera,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_aerial_won,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,interception_outcome_id,interception_outcome_name,foul_won_defensive,clearance_head,clearance_body_part_id,clearance_body_part_name,foul_committed_offensive,dribble_overrun,shot_first_time,goalkeeper_end_location,clearance_aerial_won,ball_recovery_recovery_failure,clearance_left_foot,clearance_right_foot,pass_inswinging,pass_technique_id,pass_technique_name,pass_through_ball,pass_deflected,shot_open_goal,foul_committed_card_id,foul_committed_card_name,clearance_other,pass_outswinging,foul_committed_penalty,foul_won_penalty,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_one_on_one,pass_cut_back,pass_goal_assist,timestamp_seconds
51170362-12c8-4489-ae9e-28198d261295,2770,2,00:35:08.432,80,8,169,0.0,6,Block,210,Real Sociedad,7,From Goal Kick,214,Espanyol,,,['a1ff2cf9-0a5d-44ac-85e2-907e6d4683c9'],"[9.2, 66.6]",6791.0,Javier López Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2108.432
2a9001fc-d546-428d-8053-0c9c23b9490c,2771,2,00:35:09.971,80,9,169,0.0,2,Ball Recovery,210,Real Sociedad,7,From Goal Kick,210,Real Sociedad,,,,"[107.6, 5.3]",6740.0,Gonzalo Castro Irizábal,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2109.971
d1e4458a-310c-46d4-838e-0256e8b07f98,2772,2,00:35:09.971,80,9,169,2.407572,43,Carry,210,Real Sociedad,7,From Goal Kick,210,Real Sociedad,,,"['2a9001fc-d546-428d-8053-0c9c23b9490c', 'ce6b0b63-5d3d-43ab-8994-456d29d8e7ca']","[107.6, 5.3]",6740.0,Gonzalo Castro Irizábal,21.0,Left Wing,,,,,,,,,,,,"[100.5, 8.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2109.971
ce6b0b63-5d3d-43ab-8994-456d29d8e7ca,2773,2,00:35:12.378,80,12,169,5.067919,30,Pass,210,Real Sociedad,7,From Goal Kick,210,Real Sociedad,,,['78145716-3dd6-47f0-812a-e32070247a24'],"[100.5, 8.9]",6740.0,Gonzalo Castro Irizábal,21.0,Left Wing,8584.0,Jonathas Cristian de Jesus,51.494175,1.1845201,3.0,High Pass,"[119.9, 56.6]",,,40.0,Right Foot,,,75.0,Out,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2112.378
d9db17b2-1705-42e7-b19b-9a2c4079b239,2774,2,00:35:15.832,80,15,169,0.884461,17,Pressure,210,Real Sociedad,7,From Goal Kick,210,Real Sociedad,,,['3bda9204-7b56-4e75-8a19-c7a1cd2a2141'],"[116.6, 52.6]",8584.0,Jonathas Cristian de Jesus,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2115.832
3bda9204-7b56-4e75-8a19-c7a1cd2a2141,2775,2,00:35:16.701,80,16,169,0.0,28,Shield,210,Real Sociedad,7,From Goal Kick,214,Espanyol,,,['d9db17b2-1705-42e7-b19b-9a2c4079b239'],"[2.1, 24.9]",4741.0,Juan Rafael Fuentes Hernández,6.0,Left Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2116.701
78145716-3dd6-47f0-812a-e32070247a24,2776,2,00:35:17.446,80,17,169,,42,Ball Receipt*,210,Real Sociedad,7,From Goal Kick,210,Real Sociedad,,,['ce6b0b63-5d3d-43ab-8994-456d29d8e7ca'],"[118.0, 56.8]",8584.0,Jonathas Cristian de Jesus,23.0,Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2117.446
bb0c9d14-b3c6-4fd5-8c6f-49202d7c0906,2777,2,00:35:46.859,80,46,170,3.406013,30,Pass,214,Espanyol,7,From Goal Kick,214,Espanyol,,,['f7c8e731-661d-4d7f-86b2-005710256aba'],"[7.0, 36.1]",6792.0,Pau López Sabata,1.0,Goalkeeper,6624.0,Jorge Franco Alviz,64.24523,-0.27103016,3.0,High Pass,"[68.9, 18.9]",63.0,Goal Kick,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2146.859
cc4d7cb7-82f4-4d62-a02d-6c0f2243d342,2778,2,00:35:49.894,80,49,170,0.343029,17,Pressure,214,Espanyol,7,From Goal Kick,210,Real Sociedad,,,,"[50.1, 60.9]",16539.0,Diego Antonio Reyes Rosales,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2149.894
f7c8e731-661d-4d7f-86b2-005710256aba,2779,2,00:35:50.265,80,50,170,,42,Ball Receipt*,214,Espanyol,7,From Goal Kick,214,Espanyol,,,['bb0c9d14-b3c6-4fd5-8c6f-49202d7c0906'],"[68.9, 18.9]",6624.0,Jorge Franco Alviz,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2150.265
8122f448-bc16-4184-a3b7-5699badbf17e,2780,2,00:35:50.265,80,50,170,0.122666,43,Carry,214,Espanyol,7,From Goal Kick,214,Espanyol,,,"['14d96113-09b2-41fe-adc0-08f53ed44c36', 'f7c8e731-661d-4d7f-86b2-005710256aba']","[68.9, 18.9]",6624.0,Jorge Franco Alviz,21.0,Left Wing,,,,,,,,,,,,"[69.8, 19.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2150.265
14d96113-09b2-41fe-adc0-08f53ed44c36,2781,2,00:35:50.387,80,50,170,1.56036,30,Pass,214,Espanyol,7,From Goal Kick,214,Espanyol,,,"['94887119-18ec-45ff-a0ca-d6fe6f6ccc1d', 'bc7be111-d1c3-4894-88df-a3cf3db542ed']","[69.8, 19.3]",6624.0,Jorge Franco Alviz,21.0,Left Wing,6766.0,Gerard Moreno Balaguero,12.403628,0.12935495,2.0,Low Pass,"[82.1, 20.9]",,,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2150.387
94887119-18ec-45ff-a0ca-d6fe6f6ccc1d,2782,2,00:35:51.948,80,51,170,,42,Ball Receipt*,214,Espanyol,7,From Goal Kick,214,Espanyol,,,['14d96113-09b2-41fe-adc0-08f53ed44c36'],"[79.9, 20.3]",6766.0,Gerard Moreno Balaguero,23.0,Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2151.948
bc7be111-d1c3-4894-88df-a3cf3db542ed,2783,2,00:35:51.948,80,51,171,3.074214,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['14d96113-09b2-41fe-adc0-08f53ed44c36', '7c17903b-4931-495a-934e-3d73b3218831']","[38.0, 59.2]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,6692.0,Oier Olazábal Paredes,29.197945,-2.625845,1.0,Ground Pass,"[12.6, 44.8]",66.0,Recovery,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2151.948
7c17903b-4931-495a-934e-3d73b3218831,2784,2,00:35:55.022,80,55,171,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['bc7be111-d1c3-4894-88df-a3cf3db542ed'],"[12.6, 44.8]",6692.0,Oier Olazábal Paredes,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2155.022
c7e26975-eea6-4bde-86f7-e67490a9947e,2785,2,00:35:55.022,80,55,171,1.649043,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['4f01ac1c-d355-44ba-9057-024b4835f6eb', '7c17903b-4931-495a-934e-3d73b3218831']","[12.6, 44.8]",6692.0,Oier Olazábal Paredes,1.0,Goalkeeper,,,,,,,,,,,,"[14.5, 41.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2155.022
4f01ac1c-d355-44ba-9057-024b4835f6eb,2786,2,00:35:56.671,80,56,171,3.297803,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['361bea61-a80d-4536-84f4-55b3f5648abd', '6dcec98f-9df0-4b4f-a132-d9dc311379a1']","[14.5, 41.2]",6692.0,Oier Olazábal Paredes,1.0,Goalkeeper,6740.0,Gonzalo Castro Irizábal,55.829025,-0.36254424,3.0,High Pass,"[66.7, 21.4]",,,38.0,Left Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2156.671
6dcec98f-9df0-4b4f-a132-d9dc311379a1,2787,2,00:35:59.969,80,59,171,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['4f01ac1c-d355-44ba-9057-024b4835f6eb'],"[69.0, 21.1]",6740.0,Gonzalo Castro Irizábal,21.0,Left Wing,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2159.969
361bea61-a80d-4536-84f4-55b3f5648abd,2788,2,00:35:59.969,80,59,171,1.650038,30,Pass,210,Real Sociedad,1,Regular Play,214,Espanyol,,,"['26bc415a-e0c5-45f8-b48d-234bd1ecb684', '4f01ac1c-d355-44ba-9057-024b4835f6eb', 'ac469a3b-1aeb-4338-ae99-2d5a6d97069e']","[53.4, 58.7]",6867.0,Papa Kouly Diop,9.0,Right Defensive Midfield,6766.0,Gerard Moreno Balaguero,23.05862,0.117362104,2.0,Low Pass,"[76.3, 61.4]",66.0,Recovery,37.0,Head,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2159.969
26bc415a-e0c5-45f8-b48d-234bd1ecb684,2789,2,00:36:01.619,81,1,171,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,214,Espanyol,,,['361bea61-a80d-4536-84f4-55b3f5648abd'],"[75.5, 59.2]",6766.0,Gerard Moreno Balaguero,23.0,Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2161.619
ac469a3b-1aeb-4338-ae99-2d5a6d97069e,2790,2,00:36:01.619,81,1,171,0.567492,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['361bea61-a80d-4536-84f4-55b3f5648abd', '8f381516-a0ff-4495-bfc9-962f0499c556']","[43.8, 18.7]",16622.0,Mikel González de Martín Martínez,5.0,Left Center Back,6671.0,Asier Illarramendi Andonegi,6.928925,0.35370314,1.0,Ground Pass,"[50.3, 21.1]",66.0,Recovery,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2161.619
8f381516-a0ff-4495-bfc9-962f0499c556,2791,2,00:36:02.186,81,2,171,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['ac469a3b-1aeb-4338-ae99-2d5a6d97069e'],"[50.3, 21.1]",6671.0,Asier Illarramendi Andonegi,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2162.186
5f90a044-d321-4fd3-b5d6-a5cd1ed078a6,2792,2,00:36:02.186,81,2,171,2.310677,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['8f381516-a0ff-4495-bfc9-962f0499c556', 'e35f2b7b-baf1-4ba3-9142-4645c739b2ee']","[50.3, 21.1]",6671.0,Asier Illarramendi Andonegi,11.0,Left Defensive Midfield,,,,,,,,,,,,"[62.3, 31.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2162.186
e35f2b7b-baf1-4ba3-9142-4645c739b2ee,2793,2,00:36:04.497,81,4,171,1.160758,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['9bd92441-85da-42e8-90e6-fd8db6aad3e6'],"[62.3, 31.9]",6671.0,Asier Illarramendi Andonegi,11.0,Left Defensive Midfield,6770.0,Esteban Félix Granero Molina,10.017983,1.5108682,1.0,Ground Pass,"[62.9, 41.9]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2164.497
9bd92441-85da-42e8-90e6-fd8db6aad3e6,2794,2,00:36:05.658,81,5,171,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['e35f2b7b-baf1-4ba3-9142-4645c739b2ee'],"[62.9, 41.9]",6770.0,Esteban Félix Granero Molina,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2165.658
2f4d298c-2c97-4489-a3f8-59037d17fc6c,2795,2,00:36:05.658,81,5,171,2.321734,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['1b358c48-2f7e-4e63-83ef-d00baefb0455', '9154bfe1-3cd7-4aae-b3cb-c56f6a547161', '9bd92441-85da-42e8-90e6-fd8db6aad3e6']","[62.9, 41.9]",6770.0,Esteban Félix Granero Molina,9.0,Right Defensive Midfield,,,,,,,,,,,,"[61.9, 42.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2165.658
1b358c48-2f7e-4e63-83ef-d00baefb0455,2796,2,00:36:05.899,81,5,171,2.148927,17,Pressure,210,Real Sociedad,1,Regular Play,214,Espanyol,,,"['2f4d298c-2c97-4489-a3f8-59037d17fc6c', '9154bfe1-3cd7-4aae-b3cb-c56f6a547161']","[56.4, 40.6]",5719.0,Marco Asensio Willemsen,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2165.899
9154bfe1-3cd7-4aae-b3cb-c56f6a547161,2797,2,00:36:07.980,81,7,171,1.043987,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['1b358c48-2f7e-4e63-83ef-d00baefb0455', '2db8716c-4bd3-4584-95bf-72cfeb84f0f3']","[61.9, 42.8]",6770.0,Esteban Félix Granero Molina,9.0,Right Defensive Midfield,6671.0,Asier Illarramendi Andonegi,9.470481,-0.37854558,1.0,Ground Pass,"[70.7, 39.3]",,,38.0,Left Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2167.98
2db8716c-4bd3-4584-95bf-72cfeb84f0f3,2798,2,00:36:09.024,81,9,171,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['9154bfe1-3cd7-4aae-b3cb-c56f6a547161'],"[70.7, 39.3]",6671.0,Asier Illarramendi Andonegi,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2169.024
7dea4e10-cc66-4e9b-8408-ce93ddd016ac,2799,2,00:36:09.024,81,9,171,0.014409,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['2db8716c-4bd3-4584-95bf-72cfeb84f0f3', '73d9fbd5-aed4-449c-a469-5df8639b6271']","[70.7, 39.3]",6671.0,Asier Illarramendi Andonegi,11.0,Left Defensive Midfield,,,,,,,,,,,,"[70.7, 39.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2169.024
73d9fbd5-aed4-449c-a469-5df8639b6271,2800,2,00:36:09.038,81,9,171,1.829633,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['bedce8a8-db63-4943-aa1c-7fd41e8f5ccc'],"[70.7, 39.3]",6671.0,Asier Illarramendi Andonegi,11.0,Left Defensive Midfield,16539.0,Diego Antonio Reyes Rosales,17.930141,2.8180785,1.0,Ground Pass,"[53.7, 45.0]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2169.038
bedce8a8-db63-4943-aa1c-7fd41e8f5ccc,2801,2,00:36:10.868,81,10,171,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['73d9fbd5-aed4-449c-a469-5df8639b6271'],"[53.7, 45.0]",16539.0,Diego Antonio Reyes Rosales,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2170.868
7502ec23-7211-4799-a3bd-ae9aa8ee0330,2802,2,00:36:10.868,81,10,171,1.488074,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['9edf2d57-cd9d-4482-9408-a8e592a02ee1'],"[53.7, 45.0]",16539.0,Diego Antonio Reyes Rosales,3.0,Right Center Back,16622.0,Mikel González de Martín Martínez,20.056421,-1.6957698,1.0,Ground Pass,"[51.2, 25.1]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2170.868
9edf2d57-cd9d-4482-9408-a8e592a02ee1,2803,2,00:36:12.356,81,12,171,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['7502ec23-7211-4799-a3bd-ae9aa8ee0330'],"[51.2, 25.1]",16622.0,Mikel González de Martín Martínez,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2172.356
5a7d3048-45bf-4459-bf0f-007b1f6e81ab,2804,2,00:36:12.356,81,12,171,1.136864,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['9edf2d57-cd9d-4482-9408-a8e592a02ee1', 'c921021c-35fe-4735-9f1c-940d55338741']","[51.2, 25.1]",16622.0,Mikel González de Martín Martínez,5.0,Left Center Back,,,,,,,,,,,,"[53.7, 21.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2172.356
c921021c-35fe-4735-9f1c-940d55338741,2805,2,00:36:13.493,81,13,171,1.174084,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['8fd012a2-930a-44a1-9f7f-26861f3488ce'],"[53.7, 21.7]",16622.0,Mikel González de Martín Martínez,5.0,Left Center Back,6674.0,Alberto De La Bella Madureño,21.868013,-1.0437094,1.0,Ground Pass,"[64.7, 2.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2173.493
8fd012a2-930a-44a1-9f7f-26861f3488ce,2806,2,00:36:14.667,81,14,171,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['c921021c-35fe-4735-9f1c-940d55338741'],"[64.7, 2.8]",6674.0,Alberto De La Bella Madureño,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2174.667
17c18c82-e7c6-41de-8f84-4e358f3cf601,2807,2,00:36:14.667,81,14,171,0.965252,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['6a3187e9-a165-44eb-9fa2-1e2a87a64933', '8fd012a2-930a-44a1-9f7f-26861f3488ce']","[64.7, 2.8]",6674.0,Alberto De La Bella Madureño,6.0,Left Back,,,,,,,,,,,,"[67.3, 2.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2174.667
6a3187e9-a165-44eb-9fa2-1e2a87a64933,2808,2,00:36:15.632,81,15,171,1.003656,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['781eb034-8784-491f-bf4d-f958402a2580'],"[67.3, 2.6]",6674.0,Alberto De La Bella Madureño,6.0,Left Back,6740.0,Gonzalo Castro Irizábal,14.948244,-0.08036346,1.0,Ground Pass,"[82.2, 1.4]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2175.632
781eb034-8784-491f-bf4d-f958402a2580,2809,2,00:36:16.636,81,16,171,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['6a3187e9-a165-44eb-9fa2-1e2a87a64933'],"[82.2, 1.4]",6740.0,Gonzalo Castro Irizábal,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2176.636
8ae880a1-931c-4a6b-b366-036dcdebaee8,2810,2,00:36:16.636,81,16,171,3.809664,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['781eb034-8784-491f-bf4d-f958402a2580', '9fcb6773-11f2-46f7-b759-801f8d9476e5']","[82.2, 1.4]",6740.0,Gonzalo Castro Irizábal,21.0,Left Wing,,,,,,,,,,,,"[82.6, 8.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2176.636
9fcb6773-11f2-46f7-b759-801f8d9476e5,2811,2,00:36:20.445,81,20,171,1.454156,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['52a93560-25a0-4652-9945-fe69a90bfd0d'],"[82.6, 8.9]",6740.0,Gonzalo Castro Irizábal,21.0,Left Wing,6674.0,Alberto De La Bella Madureño,9.021087,-1.0227724,1.0,Ground Pass,"[87.3, 1.2]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2180.445
52a93560-25a0-4652-9945-fe69a90bfd0d,2812,2,00:36:21.899,81,21,171,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['9fcb6773-11f2-46f7-b759-801f8d9476e5'],"[87.3, 1.2]",6674.0,Alberto De La Bella Madureño,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2181.899
e0fb7f7b-75f6-4901-b6b6-a147b15e407a,2813,2,00:36:21.899,81,21,171,1.764396,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['20de441e-377f-4e04-9dca-d7a26aa35f85', '52a93560-25a0-4652-9945-fe69a90bfd0d']","[87.3, 1.2]",6674.0,Alberto De La Bella Madureño,6.0,Left Back,,,,,,,,,,,,"[91.4, 1.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2181.899
20de441e-377f-4e04-9dca-d7a26aa35f85,2814,2,00:36:23.664,81,23,171,1.283428,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['b1179fb5-2f3d-44f0-9b46-ecc85cd02e53'],"[91.4, 1.4]",6674.0,Alberto De La Bella Madureño,6.0,Left Back,8584.0,Jonathas Cristian de Jesus,33.800888,1.1534731,2.0,Low Pass,"[105.1, 32.3]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2183.664
