id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,under_pressure,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,out,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,counterpress,pass_aerial_won,duel_type_id,duel_type_name,foul_won_defensive,duel_outcome_id,duel_outcome_name,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,pass_cross,clearance_left_foot,pass_switch,foul_committed_advantage,foul_won_advantage,pass_no_touch,miscontrol_aerial_won,shot_statsbomb_xg,shot_end_location,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,off_camera,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_success_in_play,pass_technique_id,pass_technique_name,pass_outswinging,clearance_head,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,dribble_overrun,dribble_no_touch,ball_recovery_recovery_failure,dribble_nutmeg,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_aerial_won,block_deflection,clearance_aerial_won,shot_first_time,pass_cut_back,pass_through_ball,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_card_id,foul_committed_card_name,ball_recovery_offensive,shot_one_on_one,50_50_outcome_id,50_50_outcome_name,bad_behaviour_card_id,bad_behaviour_card_name,pass_inswinging,foul_committed_offensive,timestamp_seconds
ef675d8f-d038-4e46-8477-13b17c7874fc,2480,2,00:24:53.491,69,53,177,0.0,21,Foul Won,213,Sevilla,1,Regular Play,213,Sevilla,,,"['222d2c52-b2b0-466b-8d6c-a6b21bb50e8b', '76a453de-7508-4220-8ede-54bea6718535']","[26.0, 27.1]",3253.0,Adil Rami,3.0,Right Center Back,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1493.491
c016a51f-fe0f-453f-88db-f183eeed1176,2481,2,00:24:58.061,69,58,177,0.0,24,Bad Behaviour,213,Sevilla,1,Regular Play,216,Getafe,,,,,6720.0,Pablo Sarabia García,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Yellow Card,,,1498.061
fe451525-bb6c-4ae3-87d8-caf94c06d6b1,2482,2,00:25:26.806,70,26,178,2.640308,30,Pass,213,Sevilla,3,From Free Kick,213,Sevilla,,,['b668f48f-6d6b-491c-a975-e5e33ead9af4'],"[26.3, 26.9]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,8523.0,Yevhen Konoplyanka,41.2393,1.3058203,1.0,Ground Pass,"[37.1, 66.7]",62.0,Free Kick,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1526.806
b668f48f-6d6b-491c-a975-e5e33ead9af4,2483,2,00:25:29.447,70,29,178,,42,Ball Receipt*,213,Sevilla,3,From Free Kick,213,Sevilla,,,['fe451525-bb6c-4ae3-87d8-caf94c06d6b1'],"[37.1, 66.7]",8523.0,Yevhen Konoplyanka,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1529.447
db7156e9-d34a-4d32-93e5-696f548e03ad,2484,2,00:25:30.784,70,30,178,1.756663,30,Pass,213,Sevilla,3,From Free Kick,213,Sevilla,,,['c4fd4475-9f26-49e7-bf03-01eb8dfba33e'],"[37.1, 66.7]",8523.0,Yevhen Konoplyanka,9.0,Right Defensive Midfield,6841.0,Víctor Machín Pérez,16.985289,0.18353963,1.0,Ground Pass,"[53.8, 69.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1530.784
c4fd4475-9f26-49e7-bf03-01eb8dfba33e,2485,2,00:25:32.541,70,32,178,,42,Ball Receipt*,213,Sevilla,3,From Free Kick,213,Sevilla,,,['db7156e9-d34a-4d32-93e5-696f548e03ad'],"[53.8, 69.8]",6841.0,Víctor Machín Pérez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1532.541
4537fabf-56c1-465d-93b6-d3eaeedaf973,2486,2,00:25:33.727,70,33,178,1.315357,30,Pass,213,Sevilla,3,From Free Kick,213,Sevilla,,,['b3ccabf4-33f3-42d7-81c5-d594b11f7906'],"[50.2, 69.8]",6841.0,Víctor Machín Pérez,17.0,Right Wing,8523.0,Yevhen Konoplyanka,13.1209755,2.485897,1.0,Ground Pass,"[39.8, 77.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1533.727
b3ccabf4-33f3-42d7-81c5-d594b11f7906,2487,2,00:25:35.042,70,35,178,,42,Ball Receipt*,213,Sevilla,3,From Free Kick,213,Sevilla,,,['4537fabf-56c1-465d-93b6-d3eaeedaf973'],"[39.8, 77.8]",8523.0,Yevhen Konoplyanka,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1535.042
6d58a4e0-726e-40d6-9143-375726529ab0,2488,2,00:25:35.042,70,35,178,1.623758,43,Carry,213,Sevilla,3,From Free Kick,213,Sevilla,,,"['8dc1d57f-262d-4cb5-b9fb-2487bdabec09', 'b3ccabf4-33f3-42d7-81c5-d594b11f7906']","[39.8, 77.8]",8523.0,Yevhen Konoplyanka,9.0,Right Defensive Midfield,,,,,,,,,,,,,"[39.6, 73.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1535.042
8dc1d57f-262d-4cb5-b9fb-2487bdabec09,2489,2,00:25:36.666,70,36,178,0.884002,30,Pass,213,Sevilla,3,From Free Kick,213,Sevilla,,,['b4d83d73-25f1-4b49-91e7-50269cf114fb'],"[39.6, 73.8]",8523.0,Yevhen Konoplyanka,9.0,Right Defensive Midfield,6841.0,Víctor Machín Pérez,14.288807,-1.0099715,1.0,Ground Pass,"[47.2, 61.7]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1536.666
b4d83d73-25f1-4b49-91e7-50269cf114fb,2490,2,00:25:37.550,70,37,178,,42,Ball Receipt*,213,Sevilla,3,From Free Kick,213,Sevilla,,,['8dc1d57f-262d-4cb5-b9fb-2487bdabec09'],"[47.2, 61.7]",6841.0,Víctor Machín Pérez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1537.55
1546003b-aeb9-4c67-83fe-959384051ff9,2491,2,00:25:37.550,70,37,178,4.336379,43,Carry,213,Sevilla,3,From Free Kick,213,Sevilla,,,"['b4d83d73-25f1-4b49-91e7-50269cf114fb', 'cd787389-49e5-47ee-8076-41d143e18646']","[47.2, 61.7]",6841.0,Víctor Machín Pérez,17.0,Right Wing,,,,,,,,,,,,,"[60.0, 43.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1537.55
cd787389-49e5-47ee-8076-41d143e18646,2492,2,00:25:41.886,70,41,178,1.454489,30,Pass,213,Sevilla,3,From Free Kick,213,Sevilla,,,['5d98b342-9090-4547-baa3-028841851ac3'],"[60.0, 43.8]",6841.0,Víctor Machín Pérez,17.0,Right Wing,5504.0,Éver Maximiliano David Banega,18.146626,-1.0454985,1.0,Ground Pass,"[69.1, 28.1]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1541.886
5d98b342-9090-4547-baa3-028841851ac3,2493,2,00:25:43.341,70,43,178,,42,Ball Receipt*,213,Sevilla,3,From Free Kick,213,Sevilla,,,['cd787389-49e5-47ee-8076-41d143e18646'],"[69.1, 28.1]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1543.341
fe67f660-ba4f-4a82-b7c6-935458a69b6c,2494,2,00:25:43.341,70,43,178,1.989824,43,Carry,213,Sevilla,3,From Free Kick,213,Sevilla,,,"['5d98b342-9090-4547-baa3-028841851ac3', 'dbc47c0a-3778-4675-a175-7dea00087892']","[69.1, 28.1]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,,"[77.3, 27.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1543.341
dbc47c0a-3778-4675-a175-7dea00087892,2495,2,00:25:45.331,70,45,178,0.926796,30,Pass,213,Sevilla,3,From Free Kick,213,Sevilla,,,['fd70e4ae-a1c8-43c4-a148-0ce182d4010d'],"[77.3, 27.8]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,6401.0,Kevin Gameiro,18.943336,0.33343616,1.0,Ground Pass,"[95.2, 34.0]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1545.331
fd70e4ae-a1c8-43c4-a148-0ce182d4010d,2496,2,00:25:46.255,70,46,178,,42,Ball Receipt*,213,Sevilla,3,From Free Kick,213,Sevilla,,,['dbc47c0a-3778-4675-a175-7dea00087892'],"[95.2, 34.0]",6401.0,Kevin Gameiro,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1546.255
9c2a1854-706e-499a-bdc2-5d79560fa6be,2497,2,00:25:46.255,70,46,178,0.002717,43,Carry,213,Sevilla,3,From Free Kick,213,Sevilla,,,"['0c99160a-a653-4bb6-9eb2-0eed0f6a3e41', 'dab23178-cbfc-4b05-91af-7354a3525903', 'fd70e4ae-a1c8-43c4-a148-0ce182d4010d']","[95.2, 34.0]",6401.0,Kevin Gameiro,23.0,Center Forward,,,,,,,,,,,,True,"[97.3, 38.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1546.255
0c99160a-a653-4bb6-9eb2-0eed0f6a3e41,2498,2,00:25:46.255,70,46,178,0.0,10,Interception,213,Sevilla,3,From Free Kick,216,Getafe,,,['9c2a1854-706e-499a-bdc2-5d79560fa6be'],"[24.9, 46.1]",17054.0,Emiliano Daniel Velázquez Maldonado,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1546.255
dab23178-cbfc-4b05-91af-7354a3525903,2499,2,00:25:46.257,70,46,178,0.0,38,Miscontrol,213,Sevilla,3,From Free Kick,213,Sevilla,,,,"[97.3, 38.3]",6401.0,Kevin Gameiro,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1546.257
2157145a-7d8f-4e24-ad3c-82d052ab6b8e,2500,2,00:25:47.777,70,47,178,0.0,2,Ball Recovery,213,Sevilla,3,From Free Kick,216,Getafe,,,,"[8.6, 39.6]",6625.0,Vicente Guaita Panadero,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1547.777
48529c9a-3efb-4241-82b3-fe6fbc17aea9,2501,2,00:25:47.777,70,47,178,6.622057,43,Carry,213,Sevilla,3,From Free Kick,216,Getafe,,,"['2157145a-7d8f-4e24-ad3c-82d052ab6b8e', 'c1525a39-44c1-478a-922f-050f11d8cf50']","[8.6, 39.6]",6625.0,Vicente Guaita Panadero,1.0,Goalkeeper,,,,,,,,,,,,,"[15.7, 41.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1547.777
c1525a39-44c1-478a-922f-050f11d8cf50,2502,2,00:25:54.399,70,54,178,3.000617,30,Pass,213,Sevilla,3,From Free Kick,216,Getafe,,,['dab06191-44fa-4061-8890-85721a6ec3dd'],"[15.7, 41.8]",6625.0,Vicente Guaita Panadero,1.0,Goalkeeper,,,69.77571,0.21960163,3.0,High Pass,"[83.8, 57.0]",,,68.0,Drop Kick,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1554.399
dab06191-44fa-4061-8890-85721a6ec3dd,2503,2,00:25:57.400,70,57,178,1.744864,30,Pass,213,Sevilla,3,From Free Kick,213,Sevilla,,,"['8701c6c4-2633-4fac-a45d-fcb20333fd9a', 'c1525a39-44c1-478a-922f-050f11d8cf50']","[36.3, 23.1]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,5504.0,Éver Maximiliano David Banega,18.46781,0.3251752,2.0,Low Pass,"[53.8, 29.0]",66.0,Recovery,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1557.4
c4142ede-b5b0-447e-a2b3-30df42adf8ad,2504,2,00:25:58.909,70,58,178,0.190002,17,Pressure,213,Sevilla,3,From Free Kick,216,Getafe,,,,"[62.3, 50.4]",25881.0,Juan Antonio Rodríguez Villamuela,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1558.909
8701c6c4-2633-4fac-a45d-fcb20333fd9a,2505,2,00:25:59.145,70,59,178,,42,Ball Receipt*,213,Sevilla,3,From Free Kick,213,Sevilla,,,['dab06191-44fa-4061-8890-85721a6ec3dd'],"[53.8, 29.0]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1559.145
7378b195-396e-49fe-b2e5-d5a216c2f482,2506,2,00:25:59.145,70,59,178,0.013661,43,Carry,213,Sevilla,3,From Free Kick,213,Sevilla,,,"['8701c6c4-2633-4fac-a45d-fcb20333fd9a', '92b1aaf5-defc-431c-937d-bc71d06b7950']","[53.8, 29.0]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,,"[53.8, 30.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1559.145
92b1aaf5-defc-431c-937d-bc71d06b7950,2507,2,00:25:59.159,70,59,178,0.685044,30,Pass,213,Sevilla,3,From Free Kick,213,Sevilla,,,['539474ce-5f62-4c0e-af68-79e96556eadd'],"[53.8, 30.0]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,8523.0,Yevhen Konoplyanka,9.676776,2.8263779,3.0,High Pass,"[44.6, 33.0]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1559.159
539474ce-5f62-4c0e-af68-79e96556eadd,2508,2,00:25:59.844,70,59,178,,42,Ball Receipt*,213,Sevilla,3,From Free Kick,213,Sevilla,,,['92b1aaf5-defc-431c-937d-bc71d06b7950'],"[44.6, 33.0]",8523.0,Yevhen Konoplyanka,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1559.844
5e5bf3a7-758c-4f94-a972-a1735b39c565,2509,2,00:25:59.844,70,59,178,2.199142,30,Pass,213,Sevilla,3,From Free Kick,213,Sevilla,,,['2777f1ef-e0dd-4263-98c9-7f5da7a33f24'],"[44.6, 33.0]",8523.0,Yevhen Konoplyanka,9.0,Right Defensive Midfield,5504.0,Éver Maximiliano David Banega,19.568598,0.89765155,3.0,High Pass,"[56.8, 48.3]",,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1559.844
2777f1ef-e0dd-4263-98c9-7f5da7a33f24,2510,2,00:26:02.043,71,2,178,,42,Ball Receipt*,213,Sevilla,3,From Free Kick,213,Sevilla,,,['5e5bf3a7-758c-4f94-a972-a1735b39c565'],"[56.8, 48.3]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1562.043
52da313f-93fa-48aa-ba5c-4cf179403d2d,2511,2,00:26:02.043,71,2,178,0.268796,43,Carry,213,Sevilla,3,From Free Kick,213,Sevilla,,,"['2777f1ef-e0dd-4263-98c9-7f5da7a33f24', '28f45089-9f3a-41ab-83e7-6de0f8736228', 'bf6bc99c-5449-43e3-98b3-603360f1d9ff']","[56.8, 48.3]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,True,"[57.8, 49.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1562.043
bf6bc99c-5449-43e3-98b3-603360f1d9ff,2512,2,00:26:02.186,71,2,178,0.925568,17,Pressure,213,Sevilla,3,From Free Kick,216,Getafe,,,"['28f45089-9f3a-41ab-83e7-6de0f8736228', '52da313f-93fa-48aa-ba5c-4cf179403d2d']","[62.1, 33.7]",25881.0,Juan Antonio Rodríguez Villamuela,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1562.186
28f45089-9f3a-41ab-83e7-6de0f8736228,2513,2,00:26:02.311,71,2,178,2.911078,30,Pass,213,Sevilla,3,From Free Kick,213,Sevilla,,,"['630b280e-28d8-4481-bcc5-3862d383f9cf', 'bf6bc99c-5449-43e3-98b3-603360f1d9ff']","[57.8, 49.8]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,6672.0,Jorge Andújar Moreno,24.187807,1.3498852,1.0,Ground Pass,"[63.1, 73.4]",,,38.0,Left Foot,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1562.311
630b280e-28d8-4481-bcc5-3862d383f9cf,2514,2,00:26:05.223,71,5,178,,42,Ball Receipt*,213,Sevilla,3,From Free Kick,213,Sevilla,,,['28f45089-9f3a-41ab-83e7-6de0f8736228'],"[63.1, 73.4]",6672.0,Jorge Andújar Moreno,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1565.223
0d057651-d695-4621-8d50-a8a35248033a,2515,2,00:26:05.223,71,5,178,0.08,43,Carry,213,Sevilla,3,From Free Kick,213,Sevilla,,,"['5ec80275-5532-4bb8-acc5-e0e2e105e0cb', '630b280e-28d8-4481-bcc5-3862d383f9cf']","[63.1, 73.4]",6672.0,Jorge Andújar Moreno,2.0,Right Back,,,,,,,,,,,,,"[63.1, 73.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1565.223
5ec80275-5532-4bb8-acc5-e0e2e105e0cb,2516,2,00:26:05.303,71,5,178,3.150534,30,Pass,213,Sevilla,3,From Free Kick,213,Sevilla,,,['57ea29ae-9f14-4179-8d19-b467b48bf60b'],"[63.1, 73.4]",6672.0,Jorge Andújar Moreno,2.0,Right Back,6841.0,Víctor Machín Pérez,44.63653,-0.15520425,2.0,Low Pass,"[107.2, 66.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1565.303
57ea29ae-9f14-4179-8d19-b467b48bf60b,2517,2,00:26:08.453,71,8,178,,42,Ball Receipt*,213,Sevilla,3,From Free Kick,213,Sevilla,,,['5ec80275-5532-4bb8-acc5-e0e2e105e0cb'],"[107.2, 66.5]",6841.0,Víctor Machín Pérez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1568.453
cc50d21d-370e-4631-b0a1-9d1510907ae4,2518,2,00:26:08.453,71,8,178,2.962587,43,Carry,213,Sevilla,3,From Free Kick,213,Sevilla,,,"['356165a2-19bd-40f9-8465-e4377c198c1b', '57ea29ae-9f14-4179-8d19-b467b48bf60b']","[107.2, 66.5]",6841.0,Víctor Machín Pérez,17.0,Right Wing,,,,,,,,,,,,,"[98.2, 63.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1568.453
356165a2-19bd-40f9-8465-e4377c198c1b,2519,2,00:26:11.416,71,11,178,1.011133,30,Pass,213,Sevilla,3,From Free Kick,213,Sevilla,,,['735f3332-285a-4f31-9de0-0f1efe271624'],"[98.2, 63.7]",6841.0,Víctor Machín Pérez,17.0,Right Wing,5504.0,Éver Maximiliano David Banega,7.2691126,-3.0035865,1.0,Ground Pass,"[91.0, 62.7]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1571.416
735f3332-285a-4f31-9de0-0f1efe271624,2520,2,00:26:12.427,71,12,178,,42,Ball Receipt*,213,Sevilla,3,From Free Kick,213,Sevilla,,,['356165a2-19bd-40f9-8465-e4377c198c1b'],"[91.0, 62.7]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1572.427
51336e17-f62a-44ea-b67e-db72b1b37afa,2521,2,00:26:12.427,71,12,178,0.854823,43,Carry,213,Sevilla,3,From Free Kick,213,Sevilla,,,"['735f3332-285a-4f31-9de0-0f1efe271624', 'bb87f4ea-9b08-45bc-83e5-ef4f07d52180']","[91.0, 62.7]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,,"[92.8, 65.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1572.427
bb87f4ea-9b08-45bc-83e5-ef4f07d52180,2522,2,00:26:13.282,71,13,178,0.47979,30,Pass,213,Sevilla,3,From Free Kick,213,Sevilla,,,"['525c13d2-2e9d-4e7f-8bb3-37e8850a1677', 'a891e12f-edd9-4849-9ee5-d152eb119fb9']","[92.8, 65.3]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,6672.0,Jorge Andújar Moreno,5.2201533,0.2914568,1.0,Ground Pass,"[97.8, 66.8]",,,70.0,Other,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1573.282
a891e12f-edd9-4849-9ee5-d152eb119fb9,2523,2,00:26:13.761,71,13,178,,42,Ball Receipt*,213,Sevilla,3,From Free Kick,213,Sevilla,,,['bb87f4ea-9b08-45bc-83e5-ef4f07d52180'],"[105.9, 61.4]",6672.0,Jorge Andújar Moreno,2.0,Right Back,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1573.761
525c13d2-2e9d-4e7f-8bb3-37e8850a1677,2524,2,00:26:13.761,71,13,178,0.0,10,Interception,213,Sevilla,3,From Free Kick,216,Getafe,,,['bb87f4ea-9b08-45bc-83e5-ef4f07d52180'],"[22.3, 13.3]",15893.0,Víctor Rodríguez Romero,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1573.761
2f86e4f9-1a50-4931-a5eb-a97a6d316204,2525,2,00:26:19.870,71,19,179,1.928767,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['af3d17a9-5f9f-45be-8c45-8efc5240ecd9'],"[97.3, 80.0]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,6672.0,Jorge Andújar Moreno,6.0539246,-1.1810877,2.0,Low Pass,"[99.6, 74.4]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1579.87
