id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,under_pressure,off_camera,pass_switch,duel_type_id,duel_type_name,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,foul_won_defensive,interception_outcome_id,interception_outcome_name,duel_outcome_id,duel_outcome_name,out,pass_aerial_won,clearance_other,clearance_right_foot,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_aerial_won,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,dribble_outcome_id,dribble_outcome_name,shot_first_time,goalkeeper_end_location,block_deflection,foul_committed_advantage,foul_won_advantage,clearance_left_foot,pass_no_touch,ball_recovery_recovery_failure,pass_goal_assist,pass_technique_id,pass_technique_name,pass_inswinging,pass_through_ball,block_offensive,50_50_outcome_id,50_50_outcome_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_outswinging,dribble_overrun,foul_committed_card_id,foul_committed_card_name,pass_cut_back,injury_stoppage_in_chain,miscontrol_aerial_won,shot_one_on_one,pass_deflected,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,timestamp_seconds
b1e6192a-000a-40b0-aee7-d7cb0bb1e9ef,964,1,00:30:20.703,30,20,82,1.790556,43,Carry,1049,Granada,3,From Free Kick,1049,Granada,,,"['1b29e9cc-4501-4cca-9721-8d2e1d45f6af', '227b27a9-dca4-42dc-889e-95ed770d4772', '77e76374-990d-404e-b7f9-95ac20314c4e']","[91.0, 4.0]",7158.0,Cristiano Biraghi,6.0,Left Back,,,,,,,,,,,,"[85.0, 15.1]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1820.703
227b27a9-dca4-42dc-889e-95ed770d4772,965,1,00:30:21.924,30,21,82,1.085334,17,Pressure,1049,Granada,3,From Free Kick,219,RC Deportivo La Coruña,,,"['1b29e9cc-4501-4cca-9721-8d2e1d45f6af', 'b1e6192a-000a-40b0-aee7-d7cb0bb1e9ef']","[31.1, 71.2]",23800.0,Laureano Sanabria Ruiz,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1821.924
1b29e9cc-4501-4cca-9721-8d2e1d45f6af,966,1,00:30:22.493,30,22,82,0.851677,30,Pass,1049,Granada,3,From Free Kick,1049,Granada,,,"['1e33a309-6ce9-4e6c-87cd-f934f5dba94c', '227b27a9-dca4-42dc-889e-95ed770d4772']","[85.0, 15.1]",7158.0,Cristiano Biraghi,6.0,Left Back,6680.0,Rubén Rochina Naixes,8.062258,2.3737366,1.0,Ground Pass,"[79.2, 20.7]",40.0,Right Foot,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1822.493
042bdfa0-7e38-4133-b9a7-85411c922f51,967,1,00:30:23.115,30,23,82,4.146805,17,Pressure,1049,Granada,3,From Free Kick,219,RC Deportivo La Coruña,,,"['1e33a309-6ce9-4e6c-87cd-f934f5dba94c', '363171c6-8c1b-4822-b2e4-312ca5ba1c51']","[35.8, 59.6]",5582.0,Celso Borges Mora,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1823.115
1e33a309-6ce9-4e6c-87cd-f934f5dba94c,968,1,00:30:23.345,30,23,82,,42,Ball Receipt*,1049,Granada,3,From Free Kick,1049,Granada,,,"['042bdfa0-7e38-4133-b9a7-85411c922f51', '1b29e9cc-4501-4cca-9721-8d2e1d45f6af']","[79.2, 20.7]",6680.0,Rubén Rochina Naixes,21.0,Left Wing,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1823.345
363171c6-8c1b-4822-b2e4-312ca5ba1c51,969,1,00:30:23.345,30,23,82,4.173324,43,Carry,1049,Granada,3,From Free Kick,1049,Granada,,,"['042bdfa0-7e38-4133-b9a7-85411c922f51', '1e33a309-6ce9-4e6c-87cd-f934f5dba94c', '66d5d615-7d19-430f-8c28-5537b5c9e464', '674d407d-4cda-421b-8037-662375b62acd']","[79.2, 20.7]",6680.0,Rubén Rochina Naixes,21.0,Left Wing,,,,,,,,,,,,"[70.2, 19.8]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1823.345
66d5d615-7d19-430f-8c28-5537b5c9e464,970,1,00:30:27.035,30,27,82,0.581336,17,Pressure,1049,Granada,3,From Free Kick,219,RC Deportivo La Coruña,,,"['363171c6-8c1b-4822-b2e4-312ca5ba1c51', '674d407d-4cda-421b-8037-662375b62acd']","[47.3, 60.1]",6732.0,Lucas Pérez Martínez,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1827.035
674d407d-4cda-421b-8037-662375b62acd,971,1,00:30:27.518,30,27,82,3.138533,30,Pass,1049,Granada,3,From Free Kick,1049,Granada,,,"['66d5d615-7d19-430f-8c28-5537b5c9e464', 'f93792e1-5762-4b34-9ecc-cd89d49d27e5']","[70.2, 19.8]",6680.0,Rubén Rochina Naixes,21.0,Left Wing,6702.0,David Rodríguez Lombán,27.608875,3.1162357,1.0,Ground Pass,"[42.6, 20.5]",38.0,Left Foot,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1827.518
f93792e1-5762-4b34-9ecc-cd89d49d27e5,972,1,00:30:30.657,30,30,82,,42,Ball Receipt*,1049,Granada,3,From Free Kick,1049,Granada,,,['674d407d-4cda-421b-8037-662375b62acd'],"[42.6, 20.5]",6702.0,David Rodríguez Lombán,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1830.657
ba7ad820-6a41-4f85-bca3-e1043cf57053,973,1,00:30:30.657,30,30,82,1.77937,43,Carry,1049,Granada,3,From Free Kick,1049,Granada,,,"['b504d7eb-00a2-4862-af47-2e6fd061c33f', 'f93792e1-5762-4b34-9ecc-cd89d49d27e5']","[42.6, 20.5]",6702.0,David Rodríguez Lombán,3.0,Right Center Back,,,,,,,,,,,,"[42.6, 27.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1830.657
b504d7eb-00a2-4862-af47-2e6fd061c33f,974,1,00:30:32.436,30,32,82,1.706672,30,Pass,1049,Granada,3,From Free Kick,1049,Granada,,,['f3d7696f-d2c0-4691-8b19-e509a3c9fdca'],"[42.6, 27.7]",6702.0,David Rodríguez Lombán,3.0,Right Center Back,25707.0,Francisco Manuel Rico Castro,34.25274,1.2315037,1.0,Ground Pass,"[54.0, 60.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1832.436
f3d7696f-d2c0-4691-8b19-e509a3c9fdca,975,1,00:30:34.143,30,34,82,,42,Ball Receipt*,1049,Granada,3,From Free Kick,1049,Granada,,,['b504d7eb-00a2-4862-af47-2e6fd061c33f'],"[54.0, 60.0]",25707.0,Francisco Manuel Rico Castro,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1834.143
ed496121-c932-4dab-84dd-39911eadf262,976,1,00:30:34.143,30,34,82,1.284001,43,Carry,1049,Granada,3,From Free Kick,1049,Granada,,,"['0dfcac06-6a19-473d-9690-ecc720e8dc06', 'd38396c9-32c7-4706-8f97-22fb81320853', 'f3d7696f-d2c0-4691-8b19-e509a3c9fdca']","[54.0, 60.0]",25707.0,Francisco Manuel Rico Castro,11.0,Left Defensive Midfield,,,,,,,,,,,,"[54.6, 61.1]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1834.143
0dfcac06-6a19-473d-9690-ecc720e8dc06,977,1,00:30:34.833,30,34,82,0.551696,17,Pressure,1049,Granada,3,From Free Kick,219,RC Deportivo La Coruña,,,['ed496121-c932-4dab-84dd-39911eadf262'],"[63.6, 21.8]",26288.0,Jonathan Javier Rodríguez Portillo,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1834.833
d38396c9-32c7-4706-8f97-22fb81320853,978,1,00:30:35.427,30,35,82,0.075454,30,Pass,1049,Granada,3,From Free Kick,1049,Granada,,,['cb5ec15f-ff62-48ae-b707-1b149a06a08d'],"[54.6, 61.1]",25707.0,Francisco Manuel Rico Castro,11.0,Left Defensive Midfield,,,2.6925824,0.26299474,2.0,Low Pass,"[57.2, 61.8]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1835.427
cb5ec15f-ff62-48ae-b707-1b149a06a08d,979,1,00:30:35.502,30,35,82,0.0,6,Block,1049,Granada,3,From Free Kick,219,RC Deportivo La Coruña,,,['d38396c9-32c7-4706-8f97-22fb81320853'],"[62.9, 18.3]",26288.0,Jonathan Javier Rodríguez Portillo,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1835.502
99da993a-05fe-413c-9e70-363581430475,980,1,00:30:37.307,30,37,82,0.0,2,Ball Recovery,1049,Granada,3,From Free Kick,219,RC Deportivo La Coruña,,,,"[50.1, 13.2]",7782.0,Luis Alberto Romero Alconchel,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1837.307
11ca9ec6-f6b5-4d04-bc5f-d5576b015200,981,1,00:30:37.307,30,37,82,0.898682,43,Carry,1049,Granada,3,From Free Kick,219,RC Deportivo La Coruña,,,"['7c1c6781-f866-43a5-9e3e-052284153478', '99da993a-05fe-413c-9e70-363581430475']","[50.1, 13.2]",7782.0,Luis Alberto Romero Alconchel,16.0,Left Midfield,,,,,,,,,,,,"[49.7, 12.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1837.307
7c1c6781-f866-43a5-9e3e-052284153478,982,1,00:30:38.205,30,38,82,0.7616,30,Pass,1049,Granada,3,From Free Kick,219,RC Deportivo La Coruña,,,"['7495851c-4e84-4525-8cd3-da7d53b22635', 'e335c9c9-0634-44fe-9ed0-1315c30d14d1']","[49.7, 12.8]",7782.0,Luis Alberto Romero Alconchel,16.0,Left Midfield,26288.0,Jonathan Javier Rodríguez Portillo,17.710167,0.03388533,2.0,Low Pass,"[67.4, 13.4]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1838.205
7495851c-4e84-4525-8cd3-da7d53b22635,983,1,00:30:38.967,30,38,82,,42,Ball Receipt*,1049,Granada,3,From Free Kick,219,RC Deportivo La Coruña,,,['7c1c6781-f866-43a5-9e3e-052284153478'],"[70.4, 6.2]",26288.0,Jonathan Javier Rodríguez Portillo,22.0,Right Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1838.967
e335c9c9-0634-44fe-9ed0-1315c30d14d1,984,1,00:30:38.967,30,38,82,0.0,2,Ball Recovery,1049,Granada,3,From Free Kick,1049,Granada,,,['7c1c6781-f866-43a5-9e3e-052284153478'],"[52.7, 66.7]",25707.0,Francisco Manuel Rico Castro,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1838.967
bf3f92c4-7df1-4c1d-a7c9-58650a11238b,985,1,00:30:38.967,30,38,82,5.311757,43,Carry,1049,Granada,3,From Free Kick,1049,Granada,,,"['41676485-d059-4163-9cc3-536075760fb0', 'e335c9c9-0634-44fe-9ed0-1315c30d14d1']","[52.7, 66.7]",25707.0,Francisco Manuel Rico Castro,11.0,Left Defensive Midfield,,,,,,,,,,,,"[62.7, 66.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1838.967
41676485-d059-4163-9cc3-536075760fb0,986,1,00:30:44.279,30,44,82,1.045599,30,Pass,1049,Granada,3,From Free Kick,1049,Granada,,,['7a8e44e2-af99-49f6-870f-dd075c5c90e7'],"[62.7, 66.0]",25707.0,Francisco Manuel Rico Castro,11.0,Left Defensive Midfield,3160.0,Rene Krhin,12.1938505,-2.1041837,1.0,Ground Pass,"[56.5, 55.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1844.279
7a8e44e2-af99-49f6-870f-dd075c5c90e7,987,1,00:30:45.324,30,45,82,,42,Ball Receipt*,1049,Granada,3,From Free Kick,1049,Granada,,,['41676485-d059-4163-9cc3-536075760fb0'],"[56.5, 55.5]",3160.0,Rene Krhin,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1845.324
b40f97a8-c330-452a-b85e-29aa3bc3c635,988,1,00:30:45.324,30,45,82,0.228079,43,Carry,1049,Granada,3,From Free Kick,1049,Granada,,,"['6d9e5dc5-ca2c-4f3c-851c-b5c608e88eb5', '7a8e44e2-af99-49f6-870f-dd075c5c90e7']","[56.5, 55.5]",3160.0,Rene Krhin,9.0,Right Defensive Midfield,,,,,,,,,,,,"[56.5, 55.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1845.324
6d9e5dc5-ca2c-4f3c-851c-b5c608e88eb5,989,1,00:30:45.552,30,45,82,0.606368,30,Pass,1049,Granada,3,From Free Kick,1049,Granada,,,['f4efb668-5701-469c-95b5-59fe795ecac7'],"[56.5, 55.5]",3160.0,Rene Krhin,9.0,Right Defensive Midfield,25707.0,Francisco Manuel Rico Castro,11.574109,1.3971251,1.0,Ground Pass,"[58.5, 66.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1845.552
f4efb668-5701-469c-95b5-59fe795ecac7,990,1,00:30:46.159,30,46,82,,42,Ball Receipt*,1049,Granada,3,From Free Kick,1049,Granada,,,['6d9e5dc5-ca2c-4f3c-851c-b5c608e88eb5'],"[58.5, 66.9]",25707.0,Francisco Manuel Rico Castro,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1846.159
7cdf4af7-c4a1-4066-9b21-47734cfbff6f,991,1,00:30:46.159,30,46,82,2.66604,43,Carry,1049,Granada,3,From Free Kick,1049,Granada,,,"['279bbb28-12d2-4198-8b87-7862c44d528e', '5fbd0d22-a7a7-45ab-ba7e-fff4d79c66d6', 'f4efb668-5701-469c-95b5-59fe795ecac7']","[58.5, 66.9]",25707.0,Francisco Manuel Rico Castro,11.0,Left Defensive Midfield,,,,,,,,,,,,"[55.9, 60.7]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1846.159
5fbd0d22-a7a7-45ab-ba7e-fff4d79c66d6,992,1,00:30:48.499,30,48,82,0.46553,17,Pressure,1049,Granada,3,From Free Kick,219,RC Deportivo La Coruña,,,"['279bbb28-12d2-4198-8b87-7862c44d528e', '7cdf4af7-c4a1-4066-9b21-47734cfbff6f']","[57.4, 19.4]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1848.499
279bbb28-12d2-4198-8b87-7862c44d528e,993,1,00:30:48.825,30,48,82,0.838276,30,Pass,1049,Granada,3,From Free Kick,1049,Granada,,,"['5fbd0d22-a7a7-45ab-ba7e-fff4d79c66d6', 'e5bfee1a-8156-46ee-bae1-38d58f0ac45f']","[55.9, 60.7]",25707.0,Francisco Manuel Rico Castro,11.0,Left Defensive Midfield,3160.0,Rene Krhin,8.077747,-0.38050637,1.0,Ground Pass,"[63.4, 57.7]",40.0,Right Foot,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1848.825
e5bfee1a-8156-46ee-bae1-38d58f0ac45f,994,1,00:30:49.663,30,49,82,,42,Ball Receipt*,1049,Granada,3,From Free Kick,1049,Granada,,,['279bbb28-12d2-4198-8b87-7862c44d528e'],"[63.4, 57.7]",3160.0,Rene Krhin,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1849.663
687baf37-60b9-4702-95ca-085e0e0ccf73,995,1,00:30:49.663,30,49,82,0.19555101,43,Carry,1049,Granada,3,From Free Kick,1049,Granada,,,"['e5bfee1a-8156-46ee-bae1-38d58f0ac45f', 'fe49adf3-b2cd-4aae-974b-0d0870de34a0']","[63.4, 57.7]",3160.0,Rene Krhin,9.0,Right Defensive Midfield,,,,,,,,,,,,"[63.4, 57.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1849.663
fe49adf3-b2cd-4aae-974b-0d0870de34a0,996,1,00:30:49.858,30,49,82,0.0,38,Miscontrol,1049,Granada,3,From Free Kick,1049,Granada,,,,"[63.4, 57.7]",3160.0,Rene Krhin,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1849.858
0e5903ed-5eec-4ce9-944b-eb73d4439a6e,997,1,00:30:50.420,30,50,82,0.497421,17,Pressure,1049,Granada,3,From Free Kick,1049,Granada,,,"['0b61df44-2929-4e83-85f4-d1032d338ba9', 'd71a5725-1f19-4671-9754-ec4b7bb2b6e0']","[63.6, 58.8]",3160.0,Rene Krhin,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1850.42
d71a5725-1f19-4671-9754-ec4b7bb2b6e0,998,1,00:30:50.445,30,50,83,0.0,2,Ball Recovery,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['0e5903ed-5eec-4ce9-944b-eb73d4439a6e'],"[57.4, 19.8]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1850.445
0b61df44-2929-4e83-85f4-d1032d338ba9,999,1,00:30:50.445,30,50,83,0.750436,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['0e5903ed-5eec-4ce9-944b-eb73d4439a6e', '132c4336-262d-484c-8cb8-f3027f4dec75', '1ff20b3d-a9d0-4fc4-81ec-85a534734f9d', 'd71a5725-1f19-4671-9754-ec4b7bb2b6e0']","[57.4, 19.8]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,,,,,,,,,,,,"[57.4, 19.8]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1850.445
132c4336-262d-484c-8cb8-f3027f4dec75,1000,1,00:30:51.195,30,51,83,0.0,22,Foul Committed,219,RC Deportivo La Coruña,1,Regular Play,1049,Granada,,,"['0b61df44-2929-4e83-85f4-d1032d338ba9', '1ff20b3d-a9d0-4fc4-81ec-85a534734f9d']","[62.7, 60.3]",3160.0,Rene Krhin,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1851.195
1ff20b3d-a9d0-4fc4-81ec-85a534734f9d,1001,1,00:30:51.195,30,51,83,0.0,21,Foul Won,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['132c4336-262d-484c-8cb8-f3027f4dec75'],"[57.4, 19.8]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1851.195
162e6b70-2981-4d47-afb2-8e8b3de9a976,1002,1,00:30:57.297,30,57,84,1.682867,30,Pass,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['6fbe4367-c9cb-47b6-a330-2015786be977'],"[57.4, 19.8]",7782.0,Luis Alberto Romero Alconchel,16.0,Left Midfield,26288.0,Jonathan Javier Rodríguez Portillo,22.329353,0.10768987,1.0,Ground Pass,"[79.6, 22.2]",40.0,Right Foot,62.0,Free Kick,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1857.297
6fbe4367-c9cb-47b6-a330-2015786be977,1003,1,00:30:58.980,30,58,84,,42,Ball Receipt*,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['162e6b70-2981-4d47-afb2-8e8b3de9a976'],"[79.6, 22.2]",26288.0,Jonathan Javier Rodríguez Portillo,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1858.98
9ba4a77e-d8db-4107-b19a-0245e24d8909,1004,1,00:30:59.141,30,59,84,1.370772,30,Pass,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,"['2b3f5a68-a4a5-4289-b8f4-66acdabec759', 'b0580dca-36d5-41de-8609-5b7b9ccb5222']","[79.4, 22.6]",26288.0,Jonathan Javier Rodríguez Portillo,22.0,Right Center Forward,6732.0,Lucas Pérez Martínez,10.159724,0.108483315,1.0,Ground Pass,"[89.5, 23.7]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1859.141
2637df87-29b6-4d9c-9cbb-871ec7556d9f,1005,1,00:31:00.402,31,0,84,0.468572,17,Pressure,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['2b3f5a68-a4a5-4289-b8f4-66acdabec759'],"[90.7, 25.6]",6732.0,Lucas Pérez Martínez,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1860.402
b0580dca-36d5-41de-8609-5b7b9ccb5222,1006,1,00:31:00.511,31,0,84,,42,Ball Receipt*,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['9ba4a77e-d8db-4107-b19a-0245e24d8909'],"[92.4, 26.0]",6732.0,Lucas Pérez Martínez,24.0,Left Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1860.511
2b3f5a68-a4a5-4289-b8f4-66acdabec759,1007,1,00:31:00.511,31,0,85,3.043111,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,"['2637df87-29b6-4d9c-9cbb-871ec7556d9f', '5f22c80d-54f5-44bc-921a-9ca2ed28454c', '9ba4a77e-d8db-4107-b19a-0245e24d8909']","[30.6, 56.4]",6702.0,David Rodríguez Lombán,3.0,Right Center Back,8697.0,Andrés Eduardo Fernández Moreno,25.953806,-2.643476,1.0,Ground Pass,"[7.8, 44.0]",40.0,Right Foot,66.0,Recovery,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1860.511
