id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,foul_won_defensive,off_camera,duel_type_id,duel_type_name,pass_aerial_won,duel_outcome_id,duel_outcome_name,out,counterpress,dribble_outcome_id,dribble_outcome_name,interception_outcome_id,interception_outcome_name,pass_cross,pass_cut_back,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,pass_switch,clearance_head,pass_assisted_shot_id,pass_goal_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,clearance_right_foot,miscontrol_aerial_won,foul_committed_advantage,foul_won_advantage,clearance_aerial_won,pass_shot_assist,goalkeeper_end_location,pass_outswinging,pass_technique_id,pass_technique_name,shot_one_on_one,shot_open_goal,foul_committed_card_id,foul_committed_card_name,dribble_nutmeg,ball_recovery_recovery_failure,pass_no_touch,goalkeeper_body_part_id,goalkeeper_body_part_name,foul_committed_type_id,foul_committed_type_name,pass_through_ball,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_overrun,bad_behaviour_card_id,bad_behaviour_card_name,shot_aerial_won,pass_deflected,block_deflection,pass_miscommunication,timestamp_seconds
3b07f795-2873-4595-a66f-50cc573cd6f2,2489,2,00:30:34.891,75,34,189,,42,Ball Receipt*,210,Real Sociedad,7,From Goal Kick,210,Real Sociedad,,,"['c4d8655f-f46e-44b4-9b57-23aaf8a8da33', 'dc161a91-2193-4354-9cdc-4903c38db9a8']","[100.4, 21.0]",6677.0,Imanol Agirretxe Arruti,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1834.891
cc6b3b0a-60a8-4510-b0c4-20167e78b8e3,2490,2,00:30:35.066,75,35,189,0.0,22,Foul Committed,210,Real Sociedad,7,From Goal Kick,1049,Granada,,,['4807d90c-44ff-44b0-a385-f2c11ee2ab74'],"[20.3, 60.6]",4498.0,Jean-Sylvain Claude Babin,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1835.066
4807d90c-44ff-44b0-a385-f2c11ee2ab74,2491,2,00:30:35.066,75,35,189,0.0,21,Foul Won,210,Real Sociedad,7,From Goal Kick,210,Real Sociedad,,,"['cc6b3b0a-60a8-4510-b0c4-20167e78b8e3', 'dc161a91-2193-4354-9cdc-4903c38db9a8']","[99.8, 19.5]",6677.0,Imanol Agirretxe Arruti,23.0,Center Forward,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1835.066
6eb78173-7a97-46d1-8082-0b0deb5e5174,2492,2,00:31:31.069,76,31,190,1.352118,16,Shot,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,['f588c6fd-dfcb-4125-a65a-809bf94a6e2c'],"[101.4, 17.2]",6899.0,Rubén Pardo Gutiérrez,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,0.008137661,"[120.0, 37.1, 2.9]",,93.0,Normal,40.0,Right Foot,62.0,Free Kick,99.0,Post,,"[{'location': [107.3, 38.0], 'player': {'id': 6677, 'name': 'Imanol Agirretxe Arruti'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [109.6, 42.1], 'player': {'id': 16539, 'name': 'Diego Antonio Reyes Rosales'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [109.9, 38.6], 'player': {'id': 6690, 'name': 'Xabier Prieto Argarate'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [95.1, 31.3], 'player': {'id': 6669, 'name': 'David Zurutuza Veillet'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [118.6, 39.3], 'player': {'id': 8697, 'name': 'Andrés Eduardo Fernández Moreno'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.9, 24.0], 'player': {'id': 25126, 'name': 'Nicolás Federico López Alonso'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [107.2, 24.8], 'player': {'id': 24783, 'name': 'Javier Márquez Moreno'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [109.4, 32.0], 'player': {'id': 6918, 'name': 'Isaac Ajayi Success'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [109.7, 37.2], 'player': {'id': 4498, 'name': 'Jean-Sylvain Claude Babin'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [109.3, 40.1], 'player': {'id': 20064, 'name': 'Hugo Miguel Almeida Costa Lopes'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [110.6, 42.0], 'player': {'id': 3160, 'name': 'Rene Krhin'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [108.9, 44.4], 'player': {'id': 7158, 'name': 'Cristiano Biraghi'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [99.8, 35.8], 'player': {'id': 18721, 'name': 'Robert Ibáñez Castro'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.1, 45.4], 'player': {'id': 5560, 'name': 'Carlos Alberto Vela Garrido'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1891.069
f588c6fd-dfcb-4125-a65a-809bf94a6e2c,2493,2,00:31:32.421,76,32,190,0.0,23,Goal Keeper,210,Real Sociedad,3,From Free Kick,1049,Granada,,,['6eb78173-7a97-46d1-8082-0b0deb5e5174'],"[1.5, 40.8]",8697.0,Andrés Eduardo Fernández Moreno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,Set,32.0,Shot Faced,,,,,,,,,"[1.5, 40.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,1892.421
39a8e270-94f3-46cd-8f32-38020e73f5a8,2494,2,00:31:42.526,76,42,191,2.05835,30,Pass,1049,Granada,7,From Goal Kick,1049,Granada,,,"['37c0ed38-2c45-4fa9-a4e5-3c73d5473392', '4a228b26-c9d8-4735-a3fb-28336ae2a0eb']","[6.0, 44.0]",8697.0,Andrés Eduardo Fernández Moreno,1.0,Goalkeeper,27109.0,Youssef El-Arabi,104.600044,0.00095602265,3.0,High Pass,"[110.6, 44.1]",40.0,Right Foot,63.0,Goal Kick,,9.0,Incomplete,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1902.526
37c0ed38-2c45-4fa9-a4e5-3c73d5473392,2495,2,00:31:44.584,76,44,191,,42,Ball Receipt*,1049,Granada,7,From Goal Kick,1049,Granada,,,['39a8e270-94f3-46cd-8f32-38020e73f5a8'],"[103.3, 45.6]",27109.0,Youssef El-Arabi,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1904.584
4a228b26-c9d8-4735-a3fb-28336ae2a0eb,2496,2,00:31:44.584,76,44,192,0.0,2,Ball Recovery,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['39a8e270-94f3-46cd-8f32-38020e73f5a8'],"[9.5, 36.0]",6692.0,Oier Olazábal Paredes,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1904.584
49e77e86-285d-464d-addf-0a85341e0107,2497,2,00:31:47.535,76,47,192,1.316095,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['5c9ea81f-d6ee-4ac1-b7de-c189f53650c8'],"[10.1, 35.8]",6692.0,Oier Olazábal Paredes,1.0,Goalkeeper,6674.0,Alberto De La Bella Madureño,24.540579,-1.2387369,1.0,Ground Pass,"[18.1, 12.6]",40.0,Right Foot,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1907.535
5c9ea81f-d6ee-4ac1-b7de-c189f53650c8,2498,2,00:31:48.851,76,48,192,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['49e77e86-285d-464d-addf-0a85341e0107'],"[18.1, 12.6]",6674.0,Alberto De La Bella Madureño,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1908.851
319233bc-8812-44d4-8e5d-a481f838b364,2499,2,00:31:50.872,76,50,192,0.468306,17,Pressure,210,Real Sociedad,1,Regular Play,1049,Granada,,,['863b11ec-2b9d-4686-9244-1246c592eeee'],"[109.1, 67.7]",6918.0,Isaac Ajayi Success,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1910.872
863b11ec-2b9d-4686-9244-1246c592eeee,2500,2,00:31:51.291,76,51,192,2.131742,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['02e422b8-8f38-4f2c-83f9-b84dab5bb4e8', '319233bc-8812-44d4-8e5d-a481f838b364']","[7.9, 11.1]",6674.0,Alberto De La Bella Madureño,6.0,Left Back,6669.0,David Zurutuza Veillet,40.60197,-0.009851898,3.0,High Pass,"[48.5, 10.7]",38.0,Left Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1911.291
cff7a285-9781-4715-803a-b515b74adc99,2501,2,00:31:53.107,76,53,192,0.38716,17,Pressure,210,Real Sociedad,1,Regular Play,1049,Granada,,,"['02e422b8-8f38-4f2c-83f9-b84dab5bb4e8', '83314251-47de-44d4-9ddf-75da5103e5b0']","[69.3, 69.4]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1913.107
02e422b8-8f38-4f2c-83f9-b84dab5bb4e8,2502,2,00:31:53.422,76,53,192,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['863b11ec-2b9d-4686-9244-1246c592eeee', 'cff7a285-9781-4715-803a-b515b74adc99']","[48.5, 10.7]",6669.0,David Zurutuza Veillet,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1913.422
83314251-47de-44d4-9ddf-75da5103e5b0,2503,2,00:31:53.422,76,53,192,0.134626,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['02e422b8-8f38-4f2c-83f9-b84dab5bb4e8', '6a6117a0-04fe-4ded-9af2-b3f821c4333e', 'cff7a285-9781-4715-803a-b515b74adc99', 'df08b0ff-4574-4ca9-805a-f37b6e660d09']","[48.5, 10.7]",6669.0,David Zurutuza Veillet,19.0,Center Attacking Midfield,,,,,,,,,,,,"[49.3, 10.4]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1913.422
6a6117a0-04fe-4ded-9af2-b3f821c4333e,2504,2,00:31:53.557,76,53,192,0.0,22,Foul Committed,210,Real Sociedad,1,Regular Play,1049,Granada,,,"['83314251-47de-44d4-9ddf-75da5103e5b0', 'df08b0ff-4574-4ca9-805a-f37b6e660d09']","[70.8, 69.7]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1913.557
df08b0ff-4574-4ca9-805a-f37b6e660d09,2505,2,00:31:53.557,76,53,192,0.0,21,Foul Won,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['6a6117a0-04fe-4ded-9af2-b3f821c4333e'],"[49.3, 10.4]",6669.0,David Zurutuza Veillet,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1913.557
68e53277-58d5-4f0a-a39d-5702debbab7a,2506,2,00:32:26.457,77,26,193,3.0,30,Pass,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,['1b184d86-deaa-4978-b178-5a6b1146711e'],"[50.6, 12.0]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,6692.0,Oier Olazábal Paredes,41.372574,2.189641,1.0,Ground Pass,"[26.6, 45.7]",38.0,Left Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1946.457
1b184d86-deaa-4978-b178-5a6b1146711e,2507,2,00:32:29.457,77,29,193,,42,Ball Receipt*,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,['68e53277-58d5-4f0a-a39d-5702debbab7a'],"[26.6, 45.7]",6692.0,Oier Olazábal Paredes,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1949.457
4ef07dd0-07d8-46da-b3cb-d4de0ab38f62,2508,2,00:32:29.457,77,29,193,0.039604,43,Carry,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,"['1b184d86-deaa-4978-b178-5a6b1146711e', 'edfef6a4-87a5-41ea-828b-92779fe9956e']","[26.6, 45.7]",6692.0,Oier Olazábal Paredes,1.0,Goalkeeper,,,,,,,,,,,,"[26.8, 45.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1949.457
edfef6a4-87a5-41ea-828b-92779fe9956e,2509,2,00:32:29.497,77,29,193,4.498325,30,Pass,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,['08403b49-a968-4172-80b4-89c52c9bdaf7'],"[26.8, 45.7]",6692.0,Oier Olazábal Paredes,1.0,Goalkeeper,5560.0,Carlos Alberto Vela Garrido,63.23322,0.51600766,3.0,High Pass,"[81.8, 76.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1949.497
08403b49-a968-4172-80b4-89c52c9bdaf7,2510,2,00:32:33.995,77,33,193,,42,Ball Receipt*,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,['edfef6a4-87a5-41ea-828b-92779fe9956e'],"[81.8, 76.9]",5560.0,Carlos Alberto Vela Garrido,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1953.995
f8bc3ce3-c1c3-46f7-8b13-7c35ee94ecc6,2511,2,00:32:33.995,77,33,193,4.250517,43,Carry,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,"['08403b49-a968-4172-80b4-89c52c9bdaf7', '3cb9a168-e2c5-4d30-969b-9bfed7fae6ba']","[81.8, 76.9]",5560.0,Carlos Alberto Vela Garrido,17.0,Right Wing,,,,,,,,,,,,"[64.3, 65.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1953.995
3cb9a168-e2c5-4d30-969b-9bfed7fae6ba,2512,2,00:32:38.246,77,38,193,0.959089,30,Pass,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,['1dc326b8-7a02-412b-aaa3-43aefa61e8fa'],"[64.3, 65.9]",5560.0,Carlos Alberto Vela Garrido,17.0,Right Wing,6679.0,Aritz Elustondo Irribaria,12.404032,1.8568478,1.0,Ground Pass,"[60.8, 77.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1958.246
1dc326b8-7a02-412b-aaa3-43aefa61e8fa,2513,2,00:32:39.205,77,39,193,,42,Ball Receipt*,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,['3cb9a168-e2c5-4d30-969b-9bfed7fae6ba'],"[60.8, 77.8]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1959.205
5a9c3ff2-7fd8-4f66-bf89-c23e3b693e49,2514,2,00:32:39.205,77,39,193,0.843259,43,Carry,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,"['1dc326b8-7a02-412b-aaa3-43aefa61e8fa', '278402e3-494e-4fb2-a170-25c204150f3b', '510d80e8-e7eb-483f-bc33-0383bc5703e7']","[60.8, 77.8]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,,,,,,,,,,,,"[57.1, 79.1]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1959.205
278402e3-494e-4fb2-a170-25c204150f3b,2515,2,00:32:39.347,77,39,193,0.701536,17,Pressure,210,Real Sociedad,3,From Free Kick,1049,Granada,,,['5a9c3ff2-7fd8-4f66-bf89-c23e3b693e49'],"[60.8, 4.5]",26775.0,Thievy Guivane Bifouma Koulossa,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1959.347
510d80e8-e7eb-483f-bc33-0383bc5703e7,2516,2,00:32:40.048,77,40,193,0.0,3,Dispossessed,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,['2b279068-e4de-40c5-89db-af43a27b31c7'],"[57.1, 79.1]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960.048
2b279068-e4de-40c5-89db-af43a27b31c7,2517,2,00:32:40.048,77,40,193,0.0,4,Duel,210,Real Sociedad,3,From Free Kick,1049,Granada,,,['510d80e8-e7eb-483f-bc33-0383bc5703e7'],"[63.0, 1.0]",26775.0,Thievy Guivane Bifouma Koulossa,21.0,Left Wing,,,,,,,,,,,,,,,,,True,,,11.0,Tackle,,17.0,Success Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960.048
b7428316-39d2-4911-a5e1-98b4301c54ca,2518,2,00:32:46.159,77,46,194,1.179241,30,Pass,1049,Granada,4,From Throw In,1049,Granada,,,['36a4f0d6-ee03-4aeb-9356-50ee40cc7155'],"[66.0, 0.1]",26775.0,Thievy Guivane Bifouma Koulossa,21.0,Left Wing,25126.0,Nicolás Federico López Alonso,5.879626,0.8455664,2.0,Low Pass,"[69.9, 4.5]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1966.159
36a4f0d6-ee03-4aeb-9356-50ee40cc7155,2519,2,00:32:47.338,77,47,194,,42,Ball Receipt*,1049,Granada,4,From Throw In,1049,Granada,,,['b7428316-39d2-4911-a5e1-98b4301c54ca'],"[69.9, 4.5]",25126.0,Nicolás Federico López Alonso,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1967.338
709a0783-4bac-4f62-9ae1-e2ea39fd00aa,2520,2,00:32:47.338,77,47,194,0.04,43,Carry,1049,Granada,4,From Throw In,1049,Granada,,,"['36a4f0d6-ee03-4aeb-9356-50ee40cc7155', '39a849a0-6e70-46a3-a070-d84f1b4772c0']","[69.9, 4.5]",25126.0,Nicolás Federico López Alonso,19.0,Center Attacking Midfield,,,,,,,,,,,,"[70.8, 4.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1967.338
39a849a0-6e70-46a3-a070-d84f1b4772c0,2521,2,00:32:47.378,77,47,194,0.801451,30,Pass,1049,Granada,4,From Throw In,1049,Granada,,,['89c43089-fc1f-4ee5-a00a-d912991bbbd1'],"[70.8, 4.7]",25126.0,Nicolás Federico López Alonso,19.0,Center Attacking Midfield,26775.0,Thievy Guivane Bifouma Koulossa,4.763402,-0.6812982,1.0,Ground Pass,"[74.5, 1.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1967.378
89c43089-fc1f-4ee5-a00a-d912991bbbd1,2522,2,00:32:48.179,77,48,194,,42,Ball Receipt*,1049,Granada,4,From Throw In,1049,Granada,,,['39a849a0-6e70-46a3-a070-d84f1b4772c0'],"[74.5, 1.7]",26775.0,Thievy Guivane Bifouma Koulossa,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1968.179
797feee4-9233-4b95-a5b5-4700e9d1bbd1,2523,2,00:32:48.179,77,48,194,0.572003,43,Carry,1049,Granada,4,From Throw In,1049,Granada,,,"['65cbc45f-591e-42fc-83fd-484330bafcee', '89c43089-fc1f-4ee5-a00a-d912991bbbd1']","[74.5, 1.7]",26775.0,Thievy Guivane Bifouma Koulossa,21.0,Left Wing,,,,,,,,,,,,"[74.9, 1.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1968.179
65cbc45f-591e-42fc-83fd-484330bafcee,2524,2,00:32:48.751,77,48,194,1.447933,30,Pass,1049,Granada,4,From Throw In,1049,Granada,,,,"[74.9, 1.7]",26775.0,Thievy Guivane Bifouma Koulossa,21.0,Left Wing,,,33.49776,0.45430207,3.0,High Pass,"[105.0, 16.4]",40.0,Right Foot,,,,77.0,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1968.751
e067fa6f-f42d-45c7-b3a5-b7b8134d8ca0,2525,2,00:32:49.835,77,49,194,0.328263,17,Pressure,1049,Granada,4,From Throw In,1049,Granada,,,,"[106.5, 17.9]",27109.0,Youssef El-Arabi,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969.835
2ce0c6d7-ab8b-4a79-882b-db00c0342b0e,2526,2,00:32:50.491,77,50,194,0.0,22,Foul Committed,1049,Granada,4,From Throw In,1049,Granada,,,['c6b86010-124c-400a-be57-1302386dc49c'],"[107.0, 15.1]",27109.0,Youssef El-Arabi,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970.491
c6b86010-124c-400a-be57-1302386dc49c,2527,2,00:32:50.491,77,50,194,0.0,21,Foul Won,1049,Granada,4,From Throw In,210,Real Sociedad,,,['2ce0c6d7-ab8b-4a79-882b-db00c0342b0e'],"[13.1, 65.0]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970.491
e4c8859b-6cc2-4570-891f-e5ac27750c00,2528,2,00:33:13.081,78,13,195,3.593448,30,Pass,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,['740f1d4e-cbb9-427e-b37a-3a22daa8389e'],"[13.6, 62.9]",6692.0,Oier Olazábal Paredes,1.0,Goalkeeper,6677.0,Imanol Agirretxe Arruti,70.060684,0.10151498,3.0,High Pass,"[83.3, 70.0]",38.0,Left Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993.081
740f1d4e-cbb9-427e-b37a-3a22daa8389e,2529,2,00:33:16.675,78,16,195,,42,Ball Receipt*,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,['e4c8859b-6cc2-4570-891f-e5ac27750c00'],"[83.3, 70.0]",6677.0,Imanol Agirretxe Arruti,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996.675
