id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_aerial_won,out,off_camera,pass_aerial_won,duel_outcome_id,duel_outcome_name,pass_cross,clearance_right_foot,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,counterpress,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_end_location,pass_technique_id,pass_technique_name,pass_outswinging,shot_first_time,shot_deflected,block_deflection,goalkeeper_punched_out,foul_committed_advantage,foul_won_advantage,clearance_left_foot,pass_goal_assist,pass_miscommunication,miscontrol_aerial_won,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,ball_recovery_recovery_failure,pass_inswinging,shot_aerial_won,bad_behaviour_card_id,bad_behaviour_card_name,foul_committed_type_id,foul_committed_type_name,dribble_overrun,pass_cut_back,pass_straight,pass_deflected,foul_committed_offensive,block_offensive,pass_no_touch,timestamp_seconds
66c371fb-e0f7-409e-8489-fd8a05dadce9,3550,2,00:41:35.775,86,35,174,3.828187,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['7c888180-932d-4752-9a07-fb7b453a21a2', 'f84c20e2-b7ab-4fd7-bca9-b90212efb89f']","[59.7, 77.2]",6841.0,Víctor Machín Pérez,17.0,Right Wing,,,,,,,,,,,,"[79.2, 71.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2495.775
f84c20e2-b7ab-4fd7-bca9-b90212efb89f,3551,2,00:41:39.603,86,39,174,1.459145,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['21dc119e-7879-4cfd-854e-54c14f6c9381'],"[79.2, 71.6]",6841.0,Víctor Machín Pérez,17.0,Right Wing,21210.0,Mariano Ferreira Filho,11.135978,0.45561564,1.0,Ground Pass,"[89.2, 76.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2499.603
21dc119e-7879-4cfd-854e-54c14f6c9381,3552,2,00:41:41.062,86,41,174,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['f84c20e2-b7ab-4fd7-bca9-b90212efb89f'],"[89.2, 76.5]",21210.0,Mariano Ferreira Filho,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2501.062
687c9968-277f-4b24-8ac5-19d3ae6c1519,3553,2,00:41:41.062,86,41,174,0.04,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['0524d57e-a774-4b6a-a835-fce1891fb290', '21dc119e-7879-4cfd-854e-54c14f6c9381']","[89.2, 76.5]",21210.0,Mariano Ferreira Filho,2.0,Right Back,,,,,,,,,,,,"[93.3, 76.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2501.062
0524d57e-a774-4b6a-a835-fce1891fb290,3554,2,00:41:41.102,86,41,174,1.217028,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['5c2970f9-0644-482b-a5b5-4121e6dc48e7'],"[93.3, 76.5]",21210.0,Mariano Ferreira Filho,2.0,Right Back,6841.0,Víctor Machín Pérez,8.266196,-2.536813,1.0,Ground Pass,"[86.5, 71.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2501.102
5c2970f9-0644-482b-a5b5-4121e6dc48e7,3555,2,00:41:42.319,86,42,174,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['0524d57e-a774-4b6a-a835-fce1891fb290'],"[86.5, 71.8]",6841.0,Víctor Machín Pérez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2502.319
4fdc67d4-9203-46ab-8b48-685975023dc4,3556,2,00:41:42.319,86,42,174,1.12148,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['5c2970f9-0644-482b-a5b5-4121e6dc48e7', 'f369d283-f6b9-4c82-815b-0050bd625fda']","[86.5, 71.8]",6841.0,Víctor Machín Pérez,17.0,Right Wing,,,,,,,,,,,,"[88.2, 75.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2502.319
f369d283-f6b9-4c82-815b-0050bd625fda,3557,2,00:41:43.441,86,43,174,1.558828,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['4f26f7aa-b7e0-4e1a-84fe-f9eb10215291'],"[88.2, 75.9]",6841.0,Víctor Machín Pérez,17.0,Right Wing,6356.0,Michael Krohn-Dehli,12.356779,-1.9873773,1.0,Ground Pass,"[83.2, 64.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2503.441
4f26f7aa-b7e0-4e1a-84fe-f9eb10215291,3558,2,00:41:44.999,86,44,174,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['f369d283-f6b9-4c82-815b-0050bd625fda'],"[83.2, 64.6]",6356.0,Michael Krohn-Dehli,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2504.999
d27892ea-a3ca-491e-a9a7-62b53857b866,3559,2,00:41:44.999,86,44,174,1.044721,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['0ff173b2-90a9-4709-8bc1-4c39d00b358f', '4f26f7aa-b7e0-4e1a-84fe-f9eb10215291']","[83.2, 64.6]",6356.0,Michael Krohn-Dehli,19.0,Center Attacking Midfield,,,,,,,,,,,,"[84.7, 68.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2504.999
0ff173b2-90a9-4709-8bc1-4c39d00b358f,3560,2,00:41:46.044,86,46,174,1.016208,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['a0fc0112-41b8-438e-9e0e-c735c97c7581'],"[84.7, 68.8]",6356.0,Michael Krohn-Dehli,19.0,Center Attacking Midfield,3637.0,Grzegorz Krychowiak,20.263268,-2.2933404,1.0,Ground Pass,"[71.3, 53.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2506.044
a0fc0112-41b8-438e-9e0e-c735c97c7581,3561,2,00:41:47.060,86,47,174,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['0ff173b2-90a9-4709-8bc1-4c39d00b358f'],"[71.3, 53.6]",3637.0,Grzegorz Krychowiak,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2507.06
ea006f6b-0a09-4fd0-b3af-7a5d499697d4,3562,2,00:41:47.060,86,47,174,0.079999,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['a0fc0112-41b8-438e-9e0e-c735c97c7581', 'cb69a239-a6fa-4e22-8fe9-b1c0ce79d208']","[71.3, 53.6]",3637.0,Grzegorz Krychowiak,9.0,Right Defensive Midfield,,,,,,,,,,,,"[67.8, 53.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2507.06
cb69a239-a6fa-4e22-8fe9-b1c0ce79d208,3563,2,00:41:47.140,86,47,174,1.168078,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['b7fad9a9-b312-4e54-9f96-51c345c06dc6'],"[67.8, 53.2]",3637.0,Grzegorz Krychowiak,9.0,Right Defensive Midfield,6356.0,Michael Krohn-Dehli,12.976903,0.4981167,2.0,Low Pass,"[79.2, 59.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2507.14
b7fad9a9-b312-4e54-9f96-51c345c06dc6,3564,2,00:41:48.308,86,48,174,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['cb69a239-a6fa-4e22-8fe9-b1c0ce79d208'],"[79.2, 59.4]",6356.0,Michael Krohn-Dehli,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2508.308
7751495a-98f7-4c67-bab4-800bd100b3e0,3565,2,00:41:48.308,86,48,174,0.449625,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['b7fad9a9-b312-4e54-9f96-51c345c06dc6', 'c9b819d7-6c74-4612-851b-c587720ff66c']","[79.2, 59.4]",6356.0,Michael Krohn-Dehli,19.0,Center Attacking Midfield,,,,,,,,,,,,"[78.1, 62.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2508.308
c9b819d7-6c74-4612-851b-c587720ff66c,3566,2,00:41:48.758,86,48,174,1.278057,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['c5130a9a-6785-43f1-8cf1-6b50af5be649'],"[78.1, 62.6]",6356.0,Michael Krohn-Dehli,19.0,Center Attacking Midfield,21210.0,Mariano Ferreira Filho,12.509596,2.145496,2.0,Low Pass,"[71.3, 73.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2508.758
c5130a9a-6785-43f1-8cf1-6b50af5be649,3567,2,00:41:50.036,86,50,174,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['c9b819d7-6c74-4612-851b-c587720ff66c'],"[71.3, 73.1]",21210.0,Mariano Ferreira Filho,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2510.036
32781fc3-b2ad-4656-b100-0086763d199a,3568,2,00:41:50.036,86,50,174,1.753848,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['73e2667b-7008-47df-a814-24740fe613a8', 'c5130a9a-6785-43f1-8cf1-6b50af5be649']","[71.3, 73.1]",21210.0,Mariano Ferreira Filho,2.0,Right Back,,,,,,,,,,,,"[71.1, 75.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2510.036
73e2667b-7008-47df-a814-24740fe613a8,3569,2,00:41:51.790,86,51,174,1.1081,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['fd4aaffd-17dd-4845-931f-ba9283fe71a1'],"[71.1, 75.5]",21210.0,Mariano Ferreira Filho,2.0,Right Back,6356.0,Michael Krohn-Dehli,16.30828,-1.1675148,1.0,Ground Pass,"[77.5, 60.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2511.79
fd4aaffd-17dd-4845-931f-ba9283fe71a1,3570,2,00:41:52.898,86,52,174,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['73e2667b-7008-47df-a814-24740fe613a8'],"[77.5, 60.5]",6356.0,Michael Krohn-Dehli,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2512.898
b0ce6a94-17ce-46e5-8aa3-fc9fba5949a2,3571,2,00:41:52.898,86,52,174,0.08,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['8695eeba-4ca6-4d5f-9137-da8f30fcd8a1', 'fd4aaffd-17dd-4845-931f-ba9283fe71a1']","[77.5, 60.5]",6356.0,Michael Krohn-Dehli,19.0,Center Attacking Midfield,,,,,,,,,,,,"[73.0, 61.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2512.898
8695eeba-4ca6-4d5f-9137-da8f30fcd8a1,3572,2,00:41:52.978,86,52,174,0.817763,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['6761c393-0b69-484b-9017-6490b51fc16d'],"[73.0, 61.8]",6356.0,Michael Krohn-Dehli,19.0,Center Attacking Midfield,6841.0,Víctor Machín Pérez,10.247438,0.4985679,1.0,Ground Pass,"[82.0, 66.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2512.978
6761c393-0b69-484b-9017-6490b51fc16d,3573,2,00:41:53.796,86,53,174,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['8695eeba-4ca6-4d5f-9137-da8f30fcd8a1'],"[82.0, 66.7]",6841.0,Víctor Machín Pérez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2513.796
220ecc39-2bcf-4d5b-9051-9d74df8c6010,3574,2,00:41:53.796,86,53,174,1.104312,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['425a45f2-db48-40a9-b594-393f5894258c', '6761c393-0b69-484b-9017-6490b51fc16d']","[82.0, 66.7]",6841.0,Víctor Machín Pérez,17.0,Right Wing,,,,,,,,,,,,"[85.2, 70.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2513.796
425a45f2-db48-40a9-b594-393f5894258c,3575,2,00:41:54.900,86,54,174,0.632227,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['f42f1699-c46e-4f3e-b0ff-8dd2ab49b359'],"[85.2, 70.1]",6841.0,Víctor Machín Pérez,17.0,Right Wing,6356.0,Michael Krohn-Dehli,8.772685,-2.3884413,1.0,Ground Pass,"[78.8, 64.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2514.9
f42f1699-c46e-4f3e-b0ff-8dd2ab49b359,3576,2,00:41:55.532,86,55,174,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['425a45f2-db48-40a9-b594-393f5894258c'],"[78.8, 64.1]",6356.0,Michael Krohn-Dehli,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2515.532
dec5570a-eb83-468e-b417-7373b4213f06,3577,2,00:41:55.532,86,55,174,0.12,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['db4bbd55-78f0-434c-9e43-936061274b59', 'f42f1699-c46e-4f3e-b0ff-8dd2ab49b359']","[78.8, 64.1]",6356.0,Michael Krohn-Dehli,19.0,Center Attacking Midfield,,,,,,,,,,,,"[77.0, 63.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2515.532
db4bbd55-78f0-434c-9e43-936061274b59,3578,2,00:41:55.652,86,55,174,0.997668,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['59b185f1-c53e-4d41-b4b4-b5e49ad4f834'],"[77.0, 63.3]",6356.0,Michael Krohn-Dehli,19.0,Center Attacking Midfield,6841.0,Víctor Machín Pérez,12.860016,0.6419459,1.0,Ground Pass,"[87.3, 71.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2515.652
59b185f1-c53e-4d41-b4b4-b5e49ad4f834,3579,2,00:41:56.650,86,56,174,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['db4bbd55-78f0-434c-9e43-936061274b59'],"[87.3, 71.0]",6841.0,Víctor Machín Pérez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2516.65
f850c8b0-960b-4d91-8b79-4811bd285b01,3580,2,00:41:56.650,86,56,174,1.943611,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['59b185f1-c53e-4d41-b4b4-b5e49ad4f834', 'fd2af665-fe4f-4656-affb-ffb8d4c73da4']","[87.3, 71.0]",6841.0,Víctor Machín Pérez,17.0,Right Wing,,,,,,,,,,,,"[85.2, 69.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2516.65
fd2af665-fe4f-4656-affb-ffb8d4c73da4,3581,2,00:41:58.594,86,58,174,1.54672,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['fba6c3b1-4a2e-4f31-b0e2-c36f1dfb1fb9'],"[85.2, 69.5]",6841.0,Víctor Machín Pérez,17.0,Right Wing,21210.0,Mariano Ferreira Filho,12.342204,2.5580845,1.0,Ground Pass,"[74.9, 76.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2518.594
fba6c3b1-4a2e-4f31-b0e2-c36f1dfb1fb9,3582,2,00:42:00.140,87,0,174,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['fd2af665-fe4f-4656-affb-ffb8d4c73da4'],"[74.9, 76.3]",21210.0,Mariano Ferreira Filho,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2520.14
07bc8375-acfb-4be3-b92d-301e6243b6e6,3583,2,00:42:00.140,87,0,174,0.390836,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['c494ae01-e1a0-4143-acb6-0d5b197d1219', 'fba6c3b1-4a2e-4f31-b0e2-c36f1dfb1fb9']","[74.9, 76.3]",21210.0,Mariano Ferreira Filho,2.0,Right Back,,,,,,,,,,,,"[75.8, 77.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2520.14
c494ae01-e1a0-4143-acb6-0d5b197d1219,3584,2,00:42:00.531,87,0,174,1.442872,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['f4995be8-2d94-4b8e-9a88-09c4ff79122b'],"[75.8, 77.4]",21210.0,Mariano Ferreira Filho,2.0,Right Back,6356.0,Michael Krohn-Dehli,9.602083,-1.549966,1.0,Ground Pass,"[76.0, 67.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2520.531
f4995be8-2d94-4b8e-9a88-09c4ff79122b,3585,2,00:42:01.974,87,1,174,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['c494ae01-e1a0-4143-acb6-0d5b197d1219'],"[76.0, 67.8]",6356.0,Michael Krohn-Dehli,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2521.974
b1296c8f-8f08-4c30-9781-47823d3c2894,3586,2,00:42:01.974,87,1,174,1.082378,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['e7d62c90-82e9-4b07-a882-403fd8819099', 'ebc22e54-8ec0-45b7-9a75-ac22a3214c09', 'f4995be8-2d94-4b8e-9a88-09c4ff79122b']","[76.0, 67.8]",6356.0,Michael Krohn-Dehli,19.0,Center Attacking Midfield,,,,,,,,,,,,"[76.0, 66.7]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2521.974
e7d62c90-82e9-4b07-a882-403fd8819099,3587,2,00:42:02.798,87,2,174,0.459146,17,Pressure,213,Sevilla,1,Regular Play,220,Real Madrid,,,"['b1296c8f-8f08-4c30-9781-47823d3c2894', 'ebc22e54-8ec0-45b7-9a75-ac22a3214c09']","[43.7, 13.8]",6399.0,Gareth Frank Bale,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2522.798
ebc22e54-8ec0-45b7-9a75-ac22a3214c09,3588,2,00:42:03.056,87,3,174,3.460416,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,"['2a94b446-6134-468f-8dca-3e72fa53ec3d', 'e7d62c90-82e9-4b07-a882-403fd8819099']","[76.0, 66.7]",6356.0,Michael Krohn-Dehli,19.0,Center Attacking Midfield,10476.0,Timothée Kolodziejczak,39.739655,-1.9578446,3.0,High Pass,"[61.0, 29.9]",40.0,Right Foot,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2523.056
2a94b446-6134-468f-8dca-3e72fa53ec3d,3589,2,00:42:06.517,87,6,174,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['ebc22e54-8ec0-45b7-9a75-ac22a3214c09'],"[61.0, 29.9]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2526.517
ba1026be-43b5-41f3-bd15-605068316340,3590,2,00:42:06.517,87,6,174,0.266753,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['2a94b446-6134-468f-8dca-3e72fa53ec3d', 'bc62587b-7f8a-4e55-b75c-0f3b995f8581']","[61.0, 29.9]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,,,,,,,,,,,,"[62.3, 24.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2526.517
bc62587b-7f8a-4e55-b75c-0f3b995f8581,3591,2,00:42:06.784,87,6,174,1.83239,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['29b8dded-5ebb-4bc5-94f6-b988297ac759'],"[62.3, 24.1]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,27483.0,Benoît Trémoulinas,31.05946,-0.548702,1.0,Ground Pass,"[88.8, 7.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2526.784
29b8dded-5ebb-4bc5-94f6-b988297ac759,3592,2,00:42:08.616,87,8,174,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['bc62587b-7f8a-4e55-b75c-0f3b995f8581'],"[88.8, 7.9]",27483.0,Benoît Trémoulinas,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2528.616
6d7d5252-4396-4794-9113-14dd4513dbd2,3593,2,00:42:08.616,87,8,174,0.571624,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['29b8dded-5ebb-4bc5-94f6-b988297ac759', '4084731f-53d1-4d20-b5ed-81f21063df35']","[88.8, 7.9]",27483.0,Benoît Trémoulinas,6.0,Left Back,,,,,,,,,,,,"[93.5, 6.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2528.616
4084731f-53d1-4d20-b5ed-81f21063df35,3594,2,00:42:09.188,87,9,174,1.463141,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['f248da78-d9f8-4349-9837-0538b189aaab'],"[93.5, 6.2]",27483.0,Benoît Trémoulinas,6.0,Left Back,10476.0,Timothée Kolodziejczak,23.984161,2.7115145,1.0,Ground Pass,"[71.7, 16.2]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2529.188
