id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,dribble_outcome_id,dribble_outcome_name,counterpress,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_aerial_won,interception_outcome_id,interception_outcome_name,pass_cross,pass_switch,foul_committed_type_id,foul_committed_type_name,off_camera,clearance_head,clearance_body_part_id,clearance_body_part_name,dribble_nutmeg,ball_recovery_recovery_failure,clearance_aerial_won,out,goalkeeper_punched_out,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,pass_inswinging,pass_technique_id,pass_technique_name,foul_committed_offensive,shot_statsbomb_xg,shot_end_location,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,pass_outswinging,goalkeeper_end_location,clearance_right_foot,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_first_time,foul_won_defensive,pass_goal_assist,shot_aerial_won,pass_cut_back,clearance_left_foot,50_50_outcome_id,50_50_outcome_name,dribble_overrun,foul_committed_card_id,foul_committed_card_name,miscontrol_aerial_won,pass_through_ball,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_advantage,foul_won_advantage,pass_straight,shot_one_on_one,shot_open_goal,goalkeeper_success_in_play,timestamp_seconds
fe68c82b-7b65-49ce-8bfe-4678dd9e1a4c,2619,2,00:30:35.708,75,35,166,3.047801,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['2dc1b168-6aa5-4184-8e3e-bd3f5c4abf2f', '77cd3526-e5f1-4d95-a6b7-248740248a78', '9601ce5c-a31c-4fa9-9c00-db9beb3289d5']","[75.3, 7.0]",7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,,,,,,,,,,,,"[101.4, 21.8]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1835.708
9601ce5c-a31c-4fa9-9c00-db9beb3289d5,2620,2,00:30:38.665,75,38,166,0.182988,17,Pressure,360,Rayo Vallecano,1,Regular Play,218,Real Betis,,,"['77cd3526-e5f1-4d95-a6b7-248740248a78', 'fe68c82b-7b65-49ce-8bfe-4678dd9e1a4c']","[20.2, 60.5]",26723.0,Álvaro Cejudo Carmona,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1838.665
77cd3526-e5f1-4d95-a6b7-248740248a78,2621,2,00:30:38.756,75,38,167,1.387966,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['16e7e6c9-cc47-4680-bca4-95516dc431da', '9601ce5c-a31c-4fa9-9c00-db9beb3289d5']","[101.4, 21.8]",7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,11542.0,Javier Guerra Rodríguez,11.485643,2.1829488,1.0,Ground Pass,"[94.8, 31.2]",40.0,Right Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1838.756
16e7e6c9-cc47-4680-bca4-95516dc431da,2622,2,00:30:40.144,75,40,167,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['77cd3526-e5f1-4d95-a6b7-248740248a78'],"[94.8, 31.2]",11542.0,Javier Guerra Rodríguez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1840.144
4a1328cf-bbc6-483e-ba13-051c485748b3,2623,2,00:30:40.144,75,40,167,1.068344,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['16e7e6c9-cc47-4680-bca4-95516dc431da', '226cf75b-5bf5-4d31-9dad-3290df19ebc0']","[94.8, 31.2]",11542.0,Javier Guerra Rodríguez,23.0,Center Forward,,,,,,,,,,,,"[94.8, 31.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1840.144
226cf75b-5bf5-4d31-9dad-3290df19ebc0,2624,2,00:30:41.212,75,41,168,0.933243,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['3b3baacd-86ca-4463-b6ff-f4dbae734fee', 'bc68ebf8-5a03-4db8-9f3d-cdbe04ad9442']","[94.8, 31.2]",11542.0,Javier Guerra Rodríguez,23.0,Center Forward,23761.0,Alhassane Bangoura,18.389671,1.1387683,1.0,Ground Pass,"[102.5, 47.9]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1841.212
bc68ebf8-5a03-4db8-9f3d-cdbe04ad9442,2625,2,00:30:42.146,75,42,168,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['226cf75b-5bf5-4d31-9dad-3290df19ebc0'],"[105.1, 57.7]",23761.0,Alhassane Bangoura,17.0,Right Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1842.146
3b3baacd-86ca-4463-b6ff-f4dbae734fee,2626,2,00:30:42.146,75,42,168,0.0,10,Interception,360,Rayo Vallecano,1,Regular Play,218,Real Betis,,,['226cf75b-5bf5-4d31-9dad-3290df19ebc0'],"[17.6, 32.2]",24132.0,Francisco Miguel Varela Martín,6.0,Left Back,,,,,,,,,,,,,,,,,,,,True,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1842.146
c98968ce-53c1-4a08-ba3d-c0aedd29c4cd,2627,2,00:30:44.538,75,44,168,2.217391,17,Pressure,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['227fa63c-5b8f-4ce1-9ede-d55bb18b7099', '6fe67cfd-dd28-4aef-b279-4274d2e78acf', '8e6ad726-6624-4e05-a0b2-98b6e135b638']","[95.9, 69.0]",23761.0,Alhassane Bangoura,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1844.538
8e6ad726-6624-4e05-a0b2-98b6e135b638,2628,2,00:30:45.143,75,45,169,0.0,2,Ball Recovery,218,Real Betis,1,Regular Play,218,Real Betis,,,['c98968ce-53c1-4a08-ba3d-c0aedd29c4cd'],"[27.9, 5.7]",6651.0,Joaquín Sánchez Rodríguez,22.0,Right Center Forward,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1845.143
6fe67cfd-dd28-4aef-b279-4274d2e78acf,2629,2,00:30:45.143,75,45,169,1.571689,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['227fa63c-5b8f-4ce1-9ede-d55bb18b7099', '8e6ad726-6624-4e05-a0b2-98b6e135b638', 'c98968ce-53c1-4a08-ba3d-c0aedd29c4cd']","[27.9, 5.7]",6651.0,Joaquín Sánchez Rodríguez,22.0,Right Center Forward,,,,,,,,,,,,"[28.3, 0.8]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1845.143
227fa63c-5b8f-4ce1-9ede-d55bb18b7099,2630,2,00:30:46.715,75,46,169,1.151914,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,"['c98968ce-53c1-4a08-ba3d-c0aedd29c4cd', 'e0c5f56b-7a63-4d7e-bd6d-7066e00c47df']","[28.3, 0.8]",6651.0,Joaquín Sánchez Rodríguez,22.0,Right Center Forward,24132.0,Francisco Miguel Varela Martín,14.217243,2.381065,1.0,Ground Pass,"[18.0, 10.6]",40.0,Right Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1846.715
e0c5f56b-7a63-4d7e-bd6d-7066e00c47df,2631,2,00:30:47.867,75,47,169,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['227fa63c-5b8f-4ce1-9ede-d55bb18b7099'],"[18.0, 10.6]",24132.0,Francisco Miguel Varela Martín,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1847.867
7e582d45-f649-4e5a-a9ce-509aa094ac11,2632,2,00:30:47.867,75,47,169,0.213021,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['d6152fe3-378f-4350-b035-badd2ada26ba', 'e0c5f56b-7a63-4d7e-bd6d-7066e00c47df']","[18.0, 10.6]",24132.0,Francisco Miguel Varela Martín,6.0,Left Back,,,,,,,,,,,,"[18.0, 10.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1847.867
d6152fe3-378f-4350-b035-badd2ada26ba,2633,2,00:30:48.080,75,48,169,1.111438,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['8c842107-102c-4c46-bf6d-ec94efd96646'],"[18.0, 10.6]",24132.0,Francisco Miguel Varela Martín,6.0,Left Back,6873.0,Francisco Portillo Soler,19.334942,0.6828183,1.0,Ground Pass,"[33.0, 22.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1848.08
8c842107-102c-4c46-bf6d-ec94efd96646,2634,2,00:30:49.191,75,49,169,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['d6152fe3-378f-4350-b035-badd2ada26ba'],"[33.0, 22.8]",6873.0,Francisco Portillo Soler,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1849.191
fb37ecb1-6a12-4e07-b58f-b174f4e778ac,2635,2,00:30:49.191,75,49,169,1.986797,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['8c842107-102c-4c46-bf6d-ec94efd96646', 'b63dad2c-3787-4a64-9436-bc9553263e90']","[33.0, 22.8]",6873.0,Francisco Portillo Soler,16.0,Left Midfield,,,,,,,,,,,,"[32.4, 15.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1849.191
b63dad2c-3787-4a64-9436-bc9553263e90,2636,2,00:30:51.178,75,51,169,1.11533,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['e10af6a0-2add-4ae4-95e0-0f26121f72db'],"[32.4, 15.8]",6873.0,Francisco Portillo Soler,16.0,Left Midfield,6651.0,Joaquín Sánchez Rodríguez,15.056228,-1.657247,1.0,Ground Pass,"[31.1, 0.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1851.1779999999999
e10af6a0-2add-4ae4-95e0-0f26121f72db,2637,2,00:30:52.293,75,52,169,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['b63dad2c-3787-4a64-9436-bc9553263e90'],"[31.1, 0.8]",6651.0,Joaquín Sánchez Rodríguez,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1852.293
6b47bfd9-f2e1-491d-b748-9646b8b82317,2638,2,00:30:52.293,75,52,169,1.510689,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['00d2bc37-d16e-4a1f-ba94-b9204944f68c'],"[31.1, 0.8]",6651.0,Joaquín Sánchez Rodríguez,22.0,Right Center Forward,24132.0,Francisco Miguel Varela Martín,13.624243,2.5230496,1.0,Ground Pass,"[20.0, 8.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1852.293
00d2bc37-d16e-4a1f-ba94-b9204944f68c,2639,2,00:30:53.804,75,53,169,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['6b47bfd9-f2e1-491d-b748-9646b8b82317'],"[20.0, 8.7]",24132.0,Francisco Miguel Varela Martín,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1853.804
9b20f763-a95b-4cc0-a4b2-50487dbf91d8,2640,2,00:30:53.804,75,53,169,0.182267,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['00d2bc37-d16e-4a1f-ba94-b9204944f68c', '3e74164a-65fa-43c0-b12a-dab692b167ad']","[20.0, 8.7]",24132.0,Francisco Miguel Varela Martín,6.0,Left Back,,,,,,,,,,,,"[20.0, 8.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1853.804
3e74164a-65fa-43c0-b12a-dab692b167ad,2641,2,00:30:53.986,75,53,169,2.508178,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['84610970-168d-4ebb-b304-df90aad2bfd2'],"[20.0, 8.7]",24132.0,Francisco Miguel Varela Martín,6.0,Left Back,6654.0,Antonio Adán Garrido,29.26585,2.0695977,1.0,Ground Pass,"[6.0, 34.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1853.986
84610970-168d-4ebb-b304-df90aad2bfd2,2642,2,00:30:56.494,75,56,169,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['3e74164a-65fa-43c0-b12a-dab692b167ad'],"[6.0, 34.4]",6654.0,Antonio Adán Garrido,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1856.494
124998d7-08ef-463c-bd41-e151bfd1ce5d,2643,2,00:30:56.494,75,56,169,2.060947,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['59458889-ea4e-44a8-8649-7908e7da74aa'],"[6.0, 34.4]",6654.0,Antonio Adán Garrido,1.0,Goalkeeper,,,52.000385,0.003846135,3.0,High Pass,"[58.0, 34.6]",38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1856.494
59458889-ea4e-44a8-8649-7908e7da74aa,2644,2,00:30:58.555,75,58,170,0.0,2,Ball Recovery,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['124998d7-08ef-463c-bd41-e151bfd1ce5d'],"[62.1, 45.5]",26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1858.555
cfcfff33-693b-4f11-9ca5-a871eb526603,2645,2,00:30:58.555,75,58,170,1.7274,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['59458889-ea4e-44a8-8649-7908e7da74aa', 'bb860549-6bc8-46a0-8194-6ef4adfe0e00']","[62.1, 45.5]",26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,,,,,,,,,,,,"[65.1, 39.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1858.555
bb860549-6bc8-46a0-8194-6ef4adfe0e00,2646,2,00:31:00.283,76,0,170,0.915281,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['aee9a3ad-5ebf-49c3-909c-f876123e4e4b'],"[65.1, 39.7]",26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,11146.0,Luis Carlos Fariña Olivera,17.62413,-0.82954615,1.0,Ground Pass,"[77.0, 26.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1860.283
aee9a3ad-5ebf-49c3-909c-f876123e4e4b,2647,2,00:31:01.198,76,1,170,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['bb860549-6bc8-46a0-8194-6ef4adfe0e00'],"[77.0, 26.7]",11146.0,Luis Carlos Fariña Olivera,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1861.198
8d0edf7a-47a6-4bd1-97a1-c0f3050bd448,2648,2,00:31:01.198,76,1,170,0.029156,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['aee9a3ad-5ebf-49c3-909c-f876123e4e4b', 'fc2dcca2-e049-4622-bb40-6135de4fe353']","[77.0, 26.7]",11146.0,Luis Carlos Fariña Olivera,19.0,Center Attacking Midfield,,,,,,,,,,,,"[77.0, 26.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1861.198
fc2dcca2-e049-4622-bb40-6135de4fe353,2649,2,00:31:01.227,76,1,170,0.802307,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['a7726069-7ed1-4ca1-93f7-4f8783c31ebb'],"[77.0, 26.7]",11146.0,Luis Carlos Fariña Olivera,19.0,Center Attacking Midfield,10727.0,Răzvan Dincă Raț,14.417004,-2.4495187,1.0,Ground Pass,"[65.9, 17.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1861.227
a7726069-7ed1-4ca1-93f7-4f8783c31ebb,2650,2,00:31:02.030,76,2,170,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['fc2dcca2-e049-4622-bb40-6135de4fe353'],"[65.9, 17.5]",10727.0,Răzvan Dincă Raț,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1862.03
4b76cf22-ac45-44dc-84f3-0da0ed4c768a,2651,2,00:31:02.030,76,2,170,1.371166,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['a7726069-7ed1-4ca1-93f7-4f8783c31ebb', 'e67d6db3-6374-4f70-98f7-95b55b22ae29']","[65.9, 17.5]",10727.0,Răzvan Dincă Raț,6.0,Left Back,,,,,,,,,,,,"[70.6, 19.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1862.03
e67d6db3-6374-4f70-98f7-95b55b22ae29,2652,2,00:31:03.401,76,3,170,1.070368,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['9b43d141-086b-4754-9c06-41cab14b5afa'],"[70.6, 19.4]",10727.0,Răzvan Dincă Raț,6.0,Left Back,26607.0,José Raúl Baena Urdiales,21.523243,1.6778619,1.0,Ground Pass,"[68.3, 40.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1863.401
9b43d141-086b-4754-9c06-41cab14b5afa,2653,2,00:31:04.471,76,4,170,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['e67d6db3-6374-4f70-98f7-95b55b22ae29'],"[68.3, 40.8]",26607.0,José Raúl Baena Urdiales,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1864.471
c5402358-1781-49b9-8dd3-cf8fb3e7d5ee,2654,2,00:31:04.471,76,4,170,2.356459,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['007645e6-f671-4a02-a923-b95d5ed41f1f', '9b43d141-086b-4754-9c06-41cab14b5afa']","[68.3, 40.8]",26607.0,José Raúl Baena Urdiales,13.0,Right Center Midfield,,,,,,,,,,,,"[74.3, 43.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1864.471
007645e6-f671-4a02-a923-b95d5ed41f1f,2655,2,00:31:06.827,76,6,170,1.307224,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['4d8f3d43-87b4-45cc-a110-2fd06ffae151'],"[74.3, 43.6]",26607.0,José Raúl Baena Urdiales,13.0,Right Center Midfield,26848.0,Roberto Trashorras Gayoso,10.423532,2.4308853,1.0,Ground Pass,"[66.4, 50.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1866.827
4d8f3d43-87b4-45cc-a110-2fd06ffae151,2656,2,00:31:08.135,76,8,170,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['007645e6-f671-4a02-a923-b95d5ed41f1f'],"[66.4, 50.4]",26848.0,Roberto Trashorras Gayoso,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1868.135
7a11b840-13b1-48c4-94a5-db603ee4ba83,2657,2,00:31:08.135,76,8,170,2.04913,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['4d8f3d43-87b4-45cc-a110-2fd06ffae151', '58d7b5e0-ee9a-476e-b21b-fc58c851dacf']","[66.4, 50.4]",26848.0,Roberto Trashorras Gayoso,15.0,Left Center Midfield,,,,,,,,,,,,"[67.6, 46.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1868.135
58d7b5e0-ee9a-476e-b21b-fc58c851dacf,2658,2,00:31:10.184,76,10,170,2.341595,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['4215f817-ded0-4f72-acf7-67f7b8035da6', 'b80f5508-c8be-4ff0-a3e7-0d48a033f0a5']","[67.6, 46.2]",26848.0,Roberto Trashorras Gayoso,15.0,Left Center Midfield,10727.0,Răzvan Dincă Raț,47.74861,-0.8135389,3.0,High Pass,"[100.4, 11.5]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1870.184
b80f5508-c8be-4ff0-a3e7-0d48a033f0a5,2659,2,00:31:12.525,76,12,170,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['58d7b5e0-ee9a-476e-b21b-fc58c851dacf'],"[103.1, 8.1]",10727.0,Răzvan Dincă Raț,6.0,Left Back,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1872.525
4215f817-ded0-4f72-acf7-67f7b8035da6,2660,2,00:31:12.525,76,12,170,0.0,10,Interception,360,Rayo Vallecano,1,Regular Play,218,Real Betis,,,['58d7b5e0-ee9a-476e-b21b-fc58c851dacf'],"[19.7, 68.6]",11634.0,Cristiano Piccini,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1872.525
d17aefe8-8e74-4318-bff8-531ad50e9077,2661,2,00:31:16.823,76,16,171,1.365756,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['0198b51e-3b6a-4c7b-af51-380824710f52'],"[98.6, 0.1]",10727.0,Răzvan Dincă Raț,6.0,Left Back,11146.0,Luis Carlos Fariña Olivera,13.822446,2.011794,2.0,Low Pass,"[92.7, 12.6]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1876.823
0198b51e-3b6a-4c7b-af51-380824710f52,2662,2,00:31:18.189,76,18,171,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['d17aefe8-8e74-4318-bff8-531ad50e9077'],"[92.7, 12.6]",11146.0,Luis Carlos Fariña Olivera,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1878.189
