id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,out,interception_outcome_id,interception_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_first_time,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_technique_id,pass_technique_name,pass_inswinging,clearance_right_foot,pass_cross,clearance_other,goalkeeper_end_location,foul_committed_advantage,foul_won_advantage,pass_cut_back,pass_aerial_won,foul_committed_type_id,foul_committed_type_name,counterpress,off_camera,pass_goal_assist,pass_switch,clearance_aerial_won,clearance_head,ball_recovery_recovery_failure,foul_committed_offensive,foul_won_defensive,foul_committed_card_id,foul_committed_card_name,pass_no_touch,shot_deflected,block_deflection,miscontrol_aerial_won,pass_outswinging,bad_behaviour_card_id,bad_behaviour_card_name,dribble_overrun,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_one_on_one,pass_deflected,shot_aerial_won,pass_through_ball,timestamp_seconds
3696e11e-7fc9-4b9f-9042-de4714223ae7,2584,2,00:30:59.726,75,59,158,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['a14bc0f3-e05b-430a-8d94-e5dac93164dc'],"[38.3, 59.0]",27184.0,Marcos Alberto Angeleri,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1859.726
d05c0960-ae7c-4ec2-beb7-0557b44892fe,2585,2,00:30:59.726,75,59,158,0.785495,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['3696e11e-7fc9-4b9f-9042-de4714223ae7', '7db3d816-ea1d-4a07-adb6-16b0ddd56dde']","[38.3, 59.0]",27184.0,Marcos Alberto Angeleri,3.0,Right Center Back,,,,,,,,,,,,"[37.3, 58.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1859.726
7db3d816-ea1d-4a07-adb6-16b0ddd56dde,2586,2,00:31:00.512,76,0,158,0.718566,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,['ab38c928-2b47-4537-836e-329b03afff9d'],"[37.3, 58.1]",27184.0,Marcos Alberto Angeleri,3.0,Right Center Back,19431.0,Fernando Damián Tissone,11.060289,0.25594315,1.0,Ground Pass,"[48.0, 60.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1860.512
ab38c928-2b47-4537-836e-329b03afff9d,2587,2,00:31:01.230,76,1,158,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['7db3d816-ea1d-4a07-adb6-16b0ddd56dde'],"[48.0, 60.9]",19431.0,Fernando Damián Tissone,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1861.23
af8b9661-2df5-4f24-8a59-1d298b14a7e9,2588,2,00:31:01.230,76,1,158,1.288158,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['8082340b-da23-426a-ac35-9bac106011d9', 'ab38c928-2b47-4537-836e-329b03afff9d']","[48.0, 60.9]",19431.0,Fernando Damián Tissone,9.0,Right Defensive Midfield,,,,,,,,,,,,"[46.0, 59.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1861.23
8082340b-da23-426a-ac35-9bac106011d9,2589,2,00:31:02.519,76,2,158,3.042423,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,['aebaee51-941a-4700-b47c-9f10d8f90ec4'],"[46.0, 59.8]",19431.0,Fernando Damián Tissone,9.0,Right Defensive Midfield,26669.0,Weligton Róbson Pena de Oliveira,31.758621,-1.8417432,1.0,Ground Pass,"[37.5, 29.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1862.519
aebaee51-941a-4700-b47c-9f10d8f90ec4,2590,2,00:31:05.561,76,5,158,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['8082340b-da23-426a-ac35-9bac106011d9'],"[37.5, 29.2]",26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1865.561
5278f287-9fe2-4ef5-8674-5087e87643ce,2591,2,00:31:05.561,76,5,158,2.727789,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['aebaee51-941a-4700-b47c-9f10d8f90ec4', 'dc205327-22ba-419d-99c3-b3dcb156f9d6']","[37.5, 29.2]",26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,,,,,,,,,,,,"[51.0, 25.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1865.561
dc205327-22ba-419d-99c3-b3dcb156f9d6,2592,2,00:31:08.289,76,8,158,0.719664,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,['c23e84db-984f-425c-9050-cad40910b02c'],"[51.0, 25.6]",26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,3302.0,Nordin Amrabat,19.673586,-0.08651817,1.0,Ground Pass,"[70.6, 23.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1868.289
c23e84db-984f-425c-9050-cad40910b02c,2593,2,00:31:09.008,76,9,158,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['dc205327-22ba-419d-99c3-b3dcb156f9d6'],"[70.6, 23.9]",3302.0,Nordin Amrabat,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1869.008
9e3291e6-fff3-4995-a784-367c50cdf56f,2594,2,00:31:09.008,76,9,158,0.16,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['2a2278bb-7e47-4cfd-86d2-c8ae11de3940', 'c23e84db-984f-425c-9050-cad40910b02c']","[70.6, 23.9]",3302.0,Nordin Amrabat,22.0,Right Center Forward,,,,,,,,,,,,"[70.4, 25.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1869.008
2a2278bb-7e47-4cfd-86d2-c8ae11de3940,2595,2,00:31:09.168,76,9,158,1.328624,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,['3d410e30-feb5-48ed-bfb9-3735396b1eb7'],"[70.4, 25.4]",3302.0,Nordin Amrabat,22.0,Right Center Forward,26669.0,Weligton Róbson Pena de Oliveira,20.47071,-2.787396,2.0,Low Pass,"[51.2, 18.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1869.168
3d410e30-feb5-48ed-bfb9-3735396b1eb7,2596,2,00:31:10.497,76,10,158,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['2a2278bb-7e47-4cfd-86d2-c8ae11de3940'],"[51.2, 18.3]",26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1870.497
91d8ee8d-a329-4723-a3df-86ddaec26213,2597,2,00:31:10.497,76,10,158,1.873678,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['22e50d6e-4811-456e-9a69-715b7fe03580', '3d410e30-feb5-48ed-bfb9-3735396b1eb7']","[51.2, 18.3]",26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,,,,,,,,,,,,"[51.0, 13.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1870.497
22e50d6e-4811-456e-9a69-715b7fe03580,2598,2,00:31:12.371,76,12,158,1.519116,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,['0b27909d-13ab-4ba8-8097-29a0b378bfb2'],"[51.0, 13.0]",26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,6764.0,Pablo Fornals Malla,15.902201,0.6963486,1.0,Ground Pass,"[63.2, 23.2]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1872.371
0b27909d-13ab-4ba8-8097-29a0b378bfb2,2599,2,00:31:13.890,76,13,158,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['22e50d6e-4811-456e-9a69-715b7fe03580'],"[63.2, 23.2]",6764.0,Pablo Fornals Malla,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1873.89
7afe9cd5-9794-4985-b5cf-f7d619fc6542,2600,2,00:31:13.890,76,13,158,1.1126,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['0b27909d-13ab-4ba8-8097-29a0b378bfb2', 'cf4b2d6f-5537-4529-8a5f-d70ab22eedc5']","[63.2, 23.2]",6764.0,Pablo Fornals Malla,11.0,Left Defensive Midfield,,,,,,,,,,,,"[64.9, 29.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1873.89
cf4b2d6f-5537-4529-8a5f-d70ab22eedc5,2601,2,00:31:15.002,76,15,158,2.246909,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,['79838afa-c8bd-41cb-b5e3-8ae48578aef2'],"[64.9, 29.9]",6764.0,Pablo Fornals Malla,11.0,Left Defensive Midfield,19431.0,Fernando Damián Tissone,20.541178,1.5074664,1.0,Ground Pass,"[66.2, 50.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1875.002
79838afa-c8bd-41cb-b5e3-8ae48578aef2,2602,2,00:31:17.249,76,17,158,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['cf4b2d6f-5537-4529-8a5f-d70ab22eedc5'],"[66.2, 50.4]",19431.0,Fernando Damián Tissone,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1877.249
0c7e322e-8448-4873-8803-e2973cdb3c02,2603,2,00:31:17.249,76,17,158,1.505889,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['27f60983-35ed-42fc-b77e-a8617368f555', '79838afa-c8bd-41cb-b5e3-8ae48578aef2']","[66.2, 50.4]",19431.0,Fernando Damián Tissone,9.0,Right Defensive Midfield,,,,,,,,,,,,"[69.4, 56.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1877.249
27f60983-35ed-42fc-b77e-a8617368f555,2604,2,00:31:18.755,76,18,158,1.313948,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,['3acbebaa-0856-4b51-a866-6575757e252d'],"[69.4, 56.2]",19431.0,Fernando Damián Tissone,9.0,Right Defensive Midfield,,,21.341274,-0.15051182,2.0,Low Pass,"[90.5, 53.0]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1878.755
3acbebaa-0856-4b51-a866-6575757e252d,2605,2,00:31:20.069,76,20,158,0.0,2,Ball Recovery,223,Málaga,1,Regular Play,214,Espanyol,,,['27f60983-35ed-42fc-b77e-a8617368f555'],"[29.6, 27.1]",6612.0,Rubén Duarte Sánchez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1880.069
f22e909e-75a8-4377-b227-ca86fa267fd2,2606,2,00:31:20.069,76,20,158,1.559823,43,Carry,223,Málaga,1,Regular Play,214,Espanyol,,,"['07079d7b-2270-4a15-ab9a-2998933974dd', '3acbebaa-0856-4b51-a866-6575757e252d', 'fce84a09-324d-496d-980b-432113f2cfb7']","[29.6, 27.1]",6612.0,Rubén Duarte Sánchez,6.0,Left Back,,,,,,,,,,,,"[33.0, 15.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1880.069
07079d7b-2270-4a15-ab9a-2998933974dd,2607,2,00:31:20.446,76,20,158,0.960576,17,Pressure,223,Málaga,1,Regular Play,223,Málaga,,,['f22e909e-75a8-4377-b227-ca86fa267fd2'],"[87.8, 63.5]",10868.0,Ricardo Jorge Luz Horta,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,1880.446
74df3777-3d2e-4718-aaf3-034da09a8edd,2608,2,00:31:21.629,76,21,158,0.0,22,Foul Committed,223,Málaga,1,Regular Play,223,Málaga,,,['fce84a09-324d-496d-980b-432113f2cfb7'],"[87.1, 64.7]",10868.0,Ricardo Jorge Luz Horta,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,1881.629
fce84a09-324d-496d-980b-432113f2cfb7,2609,2,00:31:21.629,76,21,158,0.0,21,Foul Won,223,Málaga,1,Regular Play,214,Espanyol,,,['74df3777-3d2e-4718-aaf3-034da09a8edd'],"[33.0, 15.4]",6612.0,Rubén Duarte Sánchez,6.0,Left Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1881.629
1fd39009-eca9-4b33-ad9b-165b95102dd0,2610,2,00:32:00.956,77,0,159,2.865461,30,Pass,214,Espanyol,3,From Free Kick,214,Espanyol,,,['a4ff5a21-56d7-4b3b-8bc0-34725eefe1bf'],"[34.3, 13.6]",6612.0,Rubén Duarte Sánchez,6.0,Left Back,,,56.301777,0.13360786,3.0,High Pass,"[90.1, 21.1]",38.0,Left Foot,62.0,Free Kick,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1920.956
a4ff5a21-56d7-4b3b-8bc0-34725eefe1bf,2611,2,00:32:03.822,77,3,159,0.0,9,Clearance,214,Espanyol,3,From Free Kick,223,Málaga,,,['1fd39009-eca9-4b33-ad9b-165b95102dd0'],"[30.0, 59.0]",27184.0,Marcos Alberto Angeleri,3.0,Right Center Back,,,,,,,,,,,,,True,,,,,,,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,1923.822
df07ea8a-2188-4e07-a5dd-e66036b9d1f9,2612,2,00:32:06.321,77,6,160,0.0,2,Ball Recovery,223,Málaga,1,Regular Play,223,Málaga,,,,"[31.7, 69.9]",27184.0,Marcos Alberto Angeleri,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1926.321
bcf27a39-4456-49f7-9510-f5994c760c86,2613,2,00:32:06.321,77,6,160,1.108132,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['2e926849-d0bf-4d5b-90bd-7eed308e6394', 'df07ea8a-2188-4e07-a5dd-e66036b9d1f9']","[31.7, 69.9]",27184.0,Marcos Alberto Angeleri,3.0,Right Center Back,,,,,,,,,,,,"[27.9, 69.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1926.321
2e926849-d0bf-4d5b-90bd-7eed308e6394,2614,2,00:32:07.429,77,7,160,0.152675,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,['0483bd50-5a7c-4910-81a1-01f8fef13ffd'],"[27.9, 69.9]",27184.0,Marcos Alberto Angeleri,3.0,Right Center Back,,,5.8872743,0.36473483,2.0,Low Pass,"[33.4, 72.0]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1927.429
0483bd50-5a7c-4910-81a1-01f8fef13ffd,2615,2,00:32:07.581,77,7,160,0.0,6,Block,223,Málaga,1,Regular Play,214,Espanyol,,,['2e926849-d0bf-4d5b-90bd-7eed308e6394'],"[86.7, 8.1]",7781.0,Felipe Salvador Caicedo Corozo,23.0,Center Forward,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,1927.581
de828f8f-67d5-44af-a7fc-0070a424d571,2616,2,00:32:29.866,77,29,160,0.0,19,Substitution,223,Málaga,1,Regular Play,223,Málaga,,,,,3302.0,Nordin Amrabat,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,8264.0,Adnane Tighadouini,,,,,1949.866
c36c47de-98dd-414e-9224-35879df0e233,2617,2,00:32:36.405,77,36,161,1.920684,30,Pass,223,Málaga,4,From Throw In,223,Málaga,,,['f2c40b5b-f04f-4e5d-aeaa-173f349985ec'],"[29.4, 80.0]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,26669.0,Weligton Róbson Pena de Oliveira,27.702888,-1.5563569,2.0,Low Pass,"[29.8, 52.3]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1956.405
f2c40b5b-f04f-4e5d-aeaa-173f349985ec,2618,2,00:32:38.326,77,38,161,,42,Ball Receipt*,223,Málaga,4,From Throw In,223,Málaga,,,['c36c47de-98dd-414e-9224-35879df0e233'],"[29.8, 52.3]",26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1958.326
9c81945c-41ea-49a9-a03d-bb94dbf1de5f,2619,2,00:32:38.326,77,38,161,3.77824,43,Carry,223,Málaga,4,From Throw In,223,Málaga,,,"['74393da7-2624-4f15-a2e8-4714bc3590eb', 'f2c40b5b-f04f-4e5d-aeaa-173f349985ec']","[29.8, 52.3]",26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,,,,,,,,,,,,"[46.7, 29.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1958.326
74393da7-2624-4f15-a2e8-4714bc3590eb,2620,2,00:32:42.104,77,42,161,1.652841,30,Pass,223,Málaga,4,From Throw In,223,Málaga,,,['3c691917-9bff-4515-8c0c-c55f9e1d9217'],"[46.7, 29.5]",26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,8264.0,Adnane Tighadouini,23.476372,-0.28941682,1.0,Ground Pass,"[69.2, 22.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962.104
3c691917-9bff-4515-8c0c-c55f9e1d9217,2621,2,00:32:43.757,77,43,161,,42,Ball Receipt*,223,Málaga,4,From Throw In,223,Málaga,,,['74393da7-2624-4f15-a2e8-4714bc3590eb'],"[69.2, 22.8]",8264.0,Adnane Tighadouini,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1963.757
5083d516-747e-4735-91ba-14683c2c72c1,2622,2,00:32:43.757,77,43,161,1.60361,30,Pass,223,Málaga,4,From Throw In,223,Málaga,,,['cbc9e4ea-02cf-4d1d-910b-aae85d7f4f30'],"[69.2, 24.1]",8264.0,Adnane Tighadouini,22.0,Right Center Forward,6559.0,Juan Carlos Pérez López,20.426699,-1.9467573,1.0,Ground Pass,"[61.7, 5.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1963.757
cbc9e4ea-02cf-4d1d-910b-aae85d7f4f30,2623,2,00:32:45.361,77,45,161,,42,Ball Receipt*,223,Málaga,4,From Throw In,223,Málaga,,,['5083d516-747e-4735-91ba-14683c2c72c1'],"[61.7, 5.1]",6559.0,Juan Carlos Pérez López,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1965.361
89fb97a9-93a7-484d-b209-96219cf80fcf,2624,2,00:32:45.361,77,45,161,2.371443,43,Carry,223,Málaga,4,From Throw In,223,Málaga,,,"['cbc9e4ea-02cf-4d1d-910b-aae85d7f4f30', 'e2586702-4e1a-4725-88d8-593ff24c7ce2']","[61.7, 5.1]",6559.0,Juan Carlos Pérez López,6.0,Left Back,,,,,,,,,,,,"[67.0, 2.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1965.361
e2586702-4e1a-4725-88d8-593ff24c7ce2,2625,2,00:32:47.732,77,47,161,2.286318,30,Pass,223,Málaga,4,From Throw In,223,Málaga,,,"['581d268e-07a7-447b-a73b-5df19ddeb5b3', 'b2acd0f8-85d3-4abc-99ab-0803559ab3a0']","[67.0, 2.7]",6559.0,Juan Carlos Pérez López,6.0,Left Back,6707.0,Charles Días Barbosa de Oliveira,44.263416,0.7294566,3.0,High Pass,"[100.0, 32.2]",38.0,Left Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1967.732
581d268e-07a7-447b-a73b-5df19ddeb5b3,2626,2,00:32:50.019,77,50,161,,42,Ball Receipt*,223,Málaga,4,From Throw In,223,Málaga,,,['e2586702-4e1a-4725-88d8-593ff24c7ce2'],"[99.5, 35.0]",6707.0,Charles Días Barbosa de Oliveira,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970.019
b2acd0f8-85d3-4abc-99ab-0803559ab3a0,2627,2,00:32:50.019,77,50,161,0.0,9,Clearance,223,Málaga,4,From Throw In,214,Espanyol,,,['e2586702-4e1a-4725-88d8-593ff24c7ce2'],"[20.1, 47.9]",6762.0,Álvaro González Soberón,3.0,Right Center Back,,,,,,,,,,,,,True,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970.019
e6669650-b967-4c24-8b56-3d630d6dac4c,2628,2,00:32:54.440,77,54,162,0.0,2,Ball Recovery,214,Espanyol,1,Regular Play,214,Espanyol,,,,"[48.8, 47.0]",5719.0,Marco Asensio Willemsen,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1974.44
cb7ebdab-b53e-4dc6-8b5b-53a4e378653c,2629,2,00:32:54.440,77,54,162,1.739998,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['7b9138e9-755b-4ef6-8a1d-c94e5c7cb24d', '7d50340b-abde-44ac-9113-ef28c7ba1a77', 'e6669650-b967-4c24-8b56-3d630d6dac4c']","[48.8, 47.0]",5719.0,Marco Asensio Willemsen,19.0,Center Attacking Midfield,,,,,,,,,,,,"[52.7, 41.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1974.44
