id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,out,off_camera,shot_statsbomb_xg,shot_end_location,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,pass_switch,pass_outswinging,pass_technique_id,pass_technique_name,pass_cut_back,50_50_outcome_id,50_50_outcome_name,shot_first_time,pass_assisted_shot_id,pass_shot_assist,pass_through_ball,shot_one_on_one,shot_key_pass_id,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_straight,clearance_head,pass_aerial_won,pass_cross,interception_outcome_id,interception_outcome_name,clearance_left_foot,pass_no_touch,pass_goal_assist,ball_recovery_recovery_failure,foul_committed_advantage,foul_won_advantage,foul_won_defensive,clearance_aerial_won,shot_open_goal,foul_committed_card_id,foul_committed_card_name,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,dribble_overrun,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_deflected,shot_saved_to_post,goalkeeper_shot_saved_to_post,pass_inswinging,dribble_nutmeg,timestamp_seconds
503415a8-686e-4ffa-87d3-edaca419c80e,3297,2,00:30:51.747,75,51,172,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['241c47a9-5f72-463e-bc5c-8939777c126a'],"[56.0, 41.1]",6918.0,Isaac Ajayi Success,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1851.747
9a78629c-24ab-400d-b99c-f817623c4a9b,3298,2,00:30:51.747,75,51,172,3.9976,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['503415a8-686e-4ffa-87d3-edaca419c80e', '88242bf9-155a-460a-a9c4-f268b1ee7a52', 'b8dc8fe9-a19a-426c-8fda-0e4771527e78']","[56.0, 41.1]",6918.0,Isaac Ajayi Success,22.0,Right Center Forward,,,,,,,,,,,,"[51.4, 38.2]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1851.747
88242bf9-155a-460a-a9c4-f268b1ee7a52,3299,2,00:30:52.602,75,52,172,1.6552,17,Pressure,1049,Granada,1,Regular Play,217,Barcelona,,,['9a78629c-24ab-400d-b99c-f817623c4a9b'],"[64.3, 42.8]",6332.0,Thomas Vermaelen,5.0,Left Center Back,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1852.602
b8dc8fe9-a19a-426c-8fda-0e4771527e78,3300,2,00:30:55.744,75,55,172,1.0029,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['8e1ad617-aacc-41df-b226-eb53434f9352'],"[51.4, 38.2]",6918.0,Isaac Ajayi Success,22.0,Right Center Forward,26387.0,Edgar Antonio Méndez Ortega,20.649456,1.7263912,1.0,Ground Pass,"[48.2, 58.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1855.744
8e1ad617-aacc-41df-b226-eb53434f9352,3301,2,00:30:56.747,75,56,172,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['b8dc8fe9-a19a-426c-8fda-0e4771527e78'],"[48.2, 58.6]",26387.0,Edgar Antonio Méndez Ortega,7.0,Right Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1856.747
5d0c030b-5693-4759-9ff1-5c4006abc4e6,3302,2,00:30:56.747,75,56,172,0.040000003,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['0617ca27-42d8-4f51-90ed-191cf6679ba9', '8e1ad617-aacc-41df-b226-eb53434f9352']","[48.2, 58.6]",26387.0,Edgar Antonio Méndez Ortega,7.0,Right Wing Back,,,,,,,,,,,,"[47.8, 58.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1856.747
0617ca27-42d8-4f51-90ed-191cf6679ba9,3303,2,00:30:56.787,75,56,172,2.0611,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['652c658a-3e66-4644-b4ec-3d79081f62ac'],"[47.8, 58.6]",26387.0,Edgar Antonio Méndez Ortega,7.0,Right Wing Back,6702.0,David Rodríguez Lombán,19.525623,-2.1630602,1.0,Ground Pass,"[36.9, 42.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1856.787
652c658a-3e66-4644-b4ec-3d79081f62ac,3304,2,00:30:58.848,75,58,172,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['0617ca27-42d8-4f51-90ed-191cf6679ba9'],"[36.9, 42.4]",6702.0,David Rodríguez Lombán,4.0,Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1858.848
175a5316-4766-4c27-b994-6dfb8d3ba8a2,3305,2,00:30:58.848,75,58,172,0.040000003,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['61febefc-52c6-4fd9-ae60-f35b52ed7978', '652c658a-3e66-4644-b4ec-3d79081f62ac']","[36.9, 42.4]",6702.0,David Rodríguez Lombán,4.0,Center Back,,,,,,,,,,,,"[36.7, 42.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1858.848
61febefc-52c6-4fd9-ae60-f35b52ed7978,3306,2,00:30:58.888,75,58,172,1.1023,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['61625005-18d5-45e3-8009-51036b256993'],"[36.7, 42.4]",6702.0,David Rodríguez Lombán,4.0,Center Back,6680.0,Rubén Rochina Naixes,8.670063,-0.12721622,1.0,Ground Pass,"[45.3, 41.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1858.888
61625005-18d5-45e3-8009-51036b256993,3307,2,00:30:59.990,75,59,172,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['61febefc-52c6-4fd9-ae60-f35b52ed7978'],"[45.3, 41.3]",6680.0,Rubén Rochina Naixes,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1859.99
3149ad7b-408d-4354-a81d-aaedabe2506a,3308,2,00:30:59.990,75,59,172,1.2679,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['61625005-18d5-45e3-8009-51036b256993', 'e613eaa1-67fc-45f6-8a25-c420b8a5b0c3']","[45.3, 41.3]",6680.0,Rubén Rochina Naixes,13.0,Right Center Midfield,,,,,,,,,,,,"[48.9, 43.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1859.99
e613eaa1-67fc-45f6-8a25-c420b8a5b0c3,3309,2,00:31:01.258,76,1,172,0.9574,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['6d0a1e54-50ac-4f5e-af4a-ef90cf670c51'],"[48.9, 43.9]",6680.0,Rubén Rochina Naixes,13.0,Right Center Midfield,6599.0,Rubén Salvador Pérez Del Mármol,5.6302752,-0.9877198,1.0,Ground Pass,"[52.0, 39.2]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1861.258
6d0a1e54-50ac-4f5e-af4a-ef90cf670c51,3310,2,00:31:02.216,76,2,172,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['e613eaa1-67fc-45f6-8a25-c420b8a5b0c3'],"[52.0, 39.2]",6599.0,Rubén Salvador Pérez Del Mármol,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1862.216
feb9adbb-9f94-4150-94b1-4fc849466c99,3311,2,00:31:02.216,76,2,172,1.512469,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['6d0a1e54-50ac-4f5e-af4a-ef90cf670c51', 'b02f46eb-f8df-4bbc-bb20-1446516698a1']","[52.0, 39.2]",6599.0,Rubén Salvador Pérez Del Mármol,15.0,Left Center Midfield,,,,,,,,,,,,"[56.6, 35.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1862.216
b02f46eb-f8df-4bbc-bb20-1446516698a1,3312,2,00:31:03.728,76,3,172,1.536955,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['562f172c-d735-4223-898e-000c2ac743fb'],"[56.6, 35.5]",6599.0,Rubén Salvador Pérez Del Mármol,15.0,Left Center Midfield,4418.0,Matheus Dória Macedo,23.248442,-1.5062311,1.0,Ground Pass,"[58.1, 12.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1863.728
562f172c-d735-4223-898e-000c2ac743fb,3313,2,00:31:05.265,76,5,172,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['b02f46eb-f8df-4bbc-bb20-1446516698a1'],"[58.1, 12.3]",4418.0,Matheus Dória Macedo,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1865.265
e1aaabac-76de-4fce-982d-0decf7550643,3314,2,00:31:05.265,76,5,172,3.279876,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['562f172c-d735-4223-898e-000c2ac743fb', 'c7121ce0-ae59-450e-8fec-fc17ce57b61c', 'de81010f-a924-4dfe-bbd2-4705b7cef630']","[58.1, 12.3]",4418.0,Matheus Dória Macedo,5.0,Left Center Back,,,,,,,,,,,,"[69.7, 8.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1865.265
c7121ce0-ae59-450e-8fec-fc17ce57b61c,3315,2,00:31:07.777,76,7,172,0.7467,17,Pressure,1049,Granada,1,Regular Play,217,Barcelona,,,['e1aaabac-76de-4fce-982d-0decf7550643'],"[49.2, 67.1]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1867.777
de81010f-a924-4dfe-bbd2-4705b7cef630,3316,2,00:31:08.545,76,8,172,0.7392,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['5bddc1dc-92cf-40af-8eb9-60eb90a7a6e9'],"[69.7, 8.1]",4418.0,Matheus Dória Macedo,5.0,Left Center Back,7158.0,Cristiano Biraghi,5.9841456,-1.4029005,1.0,Ground Pass,"[70.7, 2.2]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1868.545
5bddc1dc-92cf-40af-8eb9-60eb90a7a6e9,3317,2,00:31:09.284,76,9,172,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['de81010f-a924-4dfe-bbd2-4705b7cef630'],"[70.7, 2.2]",7158.0,Cristiano Biraghi,8.0,Left Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1869.284
1a512ffc-36f0-44c8-8581-954d99570759,3318,2,00:31:09.284,76,9,172,0.3246,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['4999d5c8-3ae4-4b63-9ec3-afd7d1413742', '5bddc1dc-92cf-40af-8eb9-60eb90a7a6e9', 'e7be0bd9-2350-4c09-b799-67982322d5bd']","[70.7, 2.2]",7158.0,Cristiano Biraghi,8.0,Left Wing Back,,,,,,,,,,,,"[70.7, 3.5]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1869.284
4999d5c8-3ae4-4b63-9ec3-afd7d1413742,3319,2,00:31:09.367,76,9,172,0.211671,17,Pressure,1049,Granada,1,Regular Play,217,Barcelona,,,['1a512ffc-36f0-44c8-8581-954d99570759'],"[49.2, 76.4]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1869.367
e7be0bd9-2350-4c09-b799-67982322d5bd,3320,2,00:31:09.609,76,9,172,0.13,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,"['473043b2-8fed-4985-af6c-e45ce877312b', '64f4cae8-129a-4745-b2a0-ae7ff8431c0f']","[70.7, 3.5]",7158.0,Cristiano Biraghi,8.0,Left Wing Back,18721.0,Robert Ibáñez Castro,3.3241541,1.2966288,1.0,Ground Pass,"[71.6, 6.7]",38.0,Left Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1869.609
473043b2-8fed-4985-af6c-e45ce877312b,3321,2,00:31:09.739,76,9,172,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['e7be0bd9-2350-4c09-b799-67982322d5bd'],"[73.9, 13.4]",18721.0,Robert Ibáñez Castro,24.0,Left Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1869.739
64f4cae8-129a-4745-b2a0-ae7ff8431c0f,3322,2,00:31:09.739,76,9,172,0.0,6,Block,1049,Granada,1,Regular Play,217,Barcelona,,,['e7be0bd9-2350-4c09-b799-67982322d5bd'],"[48.5, 73.4]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1869.739
d7a84a34-a2f1-46da-8012-37f641d0bbc2,3323,2,00:31:16.238,76,16,173,0.7412,30,Pass,1049,Granada,4,From Throw In,1049,Granada,,,['562142b8-55b1-4dfa-ab9c-cdcd988814e1'],"[76.6, 0.1]",7158.0,Cristiano Biraghi,8.0,Left Wing Back,18721.0,Robert Ibáñez Castro,11.4337225,1.368255,2.0,Low Pass,"[78.9, 11.3]",,,67.0,Throw-in,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1876.238
562142b8-55b1-4dfa-ab9c-cdcd988814e1,3324,2,00:31:16.980,76,16,173,,42,Ball Receipt*,1049,Granada,4,From Throw In,1049,Granada,,,['d7a84a34-a2f1-46da-8012-37f641d0bbc2'],"[78.9, 11.3]",18721.0,Robert Ibáñez Castro,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1876.98
daa111ee-5860-44f7-9e2d-1493b1cc509f,3325,2,00:31:17.020,76,17,173,0.902,30,Pass,1049,Granada,4,From Throw In,1049,Granada,,,['6d7578c3-c69e-428f-b46b-742a485c3b84'],"[78.9, 11.3]",18721.0,Robert Ibáñez Castro,24.0,Left Center Forward,6599.0,Rubén Salvador Pérez Del Mármol,9.433981,2.5829933,1.0,Ground Pass,"[70.9, 16.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1877.02
6d7578c3-c69e-428f-b46b-742a485c3b84,3326,2,00:31:17.922,76,17,173,,42,Ball Receipt*,1049,Granada,4,From Throw In,1049,Granada,,,['daa111ee-5860-44f7-9e2d-1493b1cc509f'],"[70.9, 16.3]",6599.0,Rubén Salvador Pérez Del Mármol,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1877.922
d5c585c5-4732-416a-b831-54237ac7c3e9,3327,2,00:31:17.922,76,17,173,1.39,43,Carry,1049,Granada,4,From Throw In,1049,Granada,,,"['169f5362-5b49-416b-95cc-0ec5b05dce0d', '6d7578c3-c69e-428f-b46b-742a485c3b84']","[70.9, 16.3]",6599.0,Rubén Salvador Pérez Del Mármol,15.0,Left Center Midfield,,,,,,,,,,,,"[70.9, 16.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1877.922
169f5362-5b49-416b-95cc-0ec5b05dce0d,3328,2,00:31:19.312,76,19,173,1.4569,30,Pass,1049,Granada,4,From Throw In,1049,Granada,,,['fa86ad56-54cb-4f34-a792-0e316db4fadc'],"[70.9, 16.3]",6599.0,Rubén Salvador Pérez Del Mármol,15.0,Left Center Midfield,16338.0,Uche Henry Agbo,14.735332,2.0891006,3.0,High Pass,"[63.6, 29.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1879.312
fa86ad56-54cb-4f34-a792-0e316db4fadc,3329,2,00:31:20.768,76,20,173,,42,Ball Receipt*,1049,Granada,4,From Throw In,1049,Granada,,,['169f5362-5b49-416b-95cc-0ec5b05dce0d'],"[63.6, 29.1]",16338.0,Uche Henry Agbo,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1880.768
595553d1-b33b-4e54-8c3d-9a3399cae0bd,3330,2,00:31:20.768,76,20,173,1.731422,43,Carry,1049,Granada,4,From Throw In,1049,Granada,,,"['22e1b378-f481-477f-b8db-4a4e45a5a3db', 'fa86ad56-54cb-4f34-a792-0e316db4fadc']","[63.6, 29.1]",16338.0,Uche Henry Agbo,10.0,Center Defensive Midfield,,,,,,,,,,,,"[62.3, 34.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1880.768
22e1b378-f481-477f-b8db-4a4e45a5a3db,3331,2,00:31:22.500,76,22,173,1.050621,30,Pass,1049,Granada,4,From Throw In,1049,Granada,,,['97a919de-6e2f-455d-ba2c-646fc9b912b7'],"[62.3, 34.0]",16338.0,Uche Henry Agbo,10.0,Center Defensive Midfield,6680.0,Rubén Rochina Naixes,8.836288,1.6614562,1.0,Ground Pass,"[61.5, 42.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1882.5
97a919de-6e2f-455d-ba2c-646fc9b912b7,3332,2,00:31:23.550,76,23,173,,42,Ball Receipt*,1049,Granada,4,From Throw In,1049,Granada,,,['22e1b378-f481-477f-b8db-4a4e45a5a3db'],"[61.5, 42.8]",6680.0,Rubén Rochina Naixes,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1883.55
1e1e06e6-c321-4e97-b7f8-b9181c5d1b0a,3333,2,00:31:23.550,76,23,173,1.790457,43,Carry,1049,Granada,4,From Throw In,1049,Granada,,,"['110063d8-6017-4b15-9e7e-cab5041e683c', '97a919de-6e2f-455d-ba2c-646fc9b912b7', '9f772daf-a54d-4299-933a-cce5e5d81898']","[61.5, 42.8]",6680.0,Rubén Rochina Naixes,13.0,Right Center Midfield,,,,,,,,,,,,"[62.5, 46.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1883.55
9f772daf-a54d-4299-933a-cce5e5d81898,3334,2,00:31:23.956,76,23,173,1.3595,17,Pressure,1049,Granada,4,From Throw In,217,Barcelona,,,['1e1e06e6-c321-4e97-b7f8-b9181c5d1b0a'],"[55.9, 40.0]",22102.0,Adriano Correia Claro,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1883.956
110063d8-6017-4b15-9e7e-cab5041e683c,3335,2,00:31:25.341,76,25,173,1.5129,30,Pass,1049,Granada,4,From Throw In,1049,Granada,,,['54c17ba4-0758-457a-baf3-d01423e6aab3'],"[62.5, 46.8]",6680.0,Rubén Rochina Naixes,13.0,Right Center Midfield,26387.0,Edgar Antonio Méndez Ortega,28.492981,0.9574827,1.0,Ground Pass,"[78.9, 70.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1885.341
54c17ba4-0758-457a-baf3-d01423e6aab3,3336,2,00:31:26.854,76,26,173,,42,Ball Receipt*,1049,Granada,4,From Throw In,1049,Granada,,,['110063d8-6017-4b15-9e7e-cab5041e683c'],"[78.9, 70.1]",26387.0,Edgar Antonio Méndez Ortega,7.0,Right Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1886.854
3a6225b8-c4fd-4c77-b614-695a81100ea5,3337,2,00:31:26.854,76,26,173,1.9547,43,Carry,1049,Granada,4,From Throw In,1049,Granada,,,"['54c17ba4-0758-457a-baf3-d01423e6aab3', '934ea04f-a3ee-45df-8b60-a0e11a1ed7b9', 'c9a9cb00-20e2-439f-9e1f-b85510aa5dcb']","[78.9, 70.1]",26387.0,Edgar Antonio Méndez Ortega,7.0,Right Wing Back,,,,,,,,,,,,"[85.8, 64.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1886.854
c9a9cb00-20e2-439f-9e1f-b85510aa5dcb,3338,2,00:31:28.809,76,28,173,0.0,39,Dribbled Past,1049,Granada,4,From Throw In,217,Barcelona,,,"['3a6225b8-c4fd-4c77-b614-695a81100ea5', '934ea04f-a3ee-45df-8b60-a0e11a1ed7b9', 'da86ec91-071f-4726-834d-e8892eff47e9']","[34.3, 16.1]",22102.0,Adriano Correia Claro,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1888.809
934ea04f-a3ee-45df-8b60-a0e11a1ed7b9,3339,2,00:31:28.809,76,28,173,0.0,14,Dribble,1049,Granada,4,From Throw In,1049,Granada,,,['c9a9cb00-20e2-439f-9e1f-b85510aa5dcb'],"[85.8, 64.0]",26387.0,Edgar Antonio Méndez Ortega,7.0,Right Wing Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1888.809
da86ec91-071f-4726-834d-e8892eff47e9,3340,2,00:31:28.809,76,28,173,1.4111,43,Carry,1049,Granada,4,From Throw In,1049,Granada,,,"['934ea04f-a3ee-45df-8b60-a0e11a1ed7b9', 'c9a9cb00-20e2-439f-9e1f-b85510aa5dcb', 'dc965070-9aff-4c79-a311-005c9b6ed2d7', 'e137e014-7096-481f-9f27-fe0333b7fbbd']","[85.8, 64.0]",26387.0,Edgar Antonio Méndez Ortega,7.0,Right Wing Back,,,,,,,,,,,,"[86.3, 53.3]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1888.809
e137e014-7096-481f-9f27-fe0333b7fbbd,3341,2,00:31:30.220,76,30,173,0.0,39,Dribbled Past,1049,Granada,4,From Throw In,217,Barcelona,,,"['81c0edf4-2b94-4d97-a364-3ac003810ba2', 'da86ec91-071f-4726-834d-e8892eff47e9', 'dc965070-9aff-4c79-a311-005c9b6ed2d7']","[33.8, 26.8]",6379.0,Sergi Roberto Carnicer,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1890.22
