id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,pass_switch,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,out,pass_technique_id,pass_technique_name,pass_straight,foul_won_defensive,counterpress,pass_assisted_shot_id,pass_goal_assist,pass_through_ball,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,clearance_body_part_id,clearance_body_part_name,clearance_head,dribble_overrun,pass_cross,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_one_on_one,pass_shot_assist,dribble_nutmeg,shot_first_time,clearance_left_foot,ball_recovery_recovery_failure,clearance_right_foot,shot_aerial_won,clearance_aerial_won,pass_aerial_won,block_offensive,goalkeeper_end_location,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,pass_inswinging,pass_deflected,dribble_no_touch,pass_outswinging,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_advantage,foul_won_advantage,pass_no_touch,pass_cut_back,injury_stoppage_in_chain,timestamp_seconds
ad1ab91c-c320-401e-b1aa-0f6db781b80c,1899,1,00:40:28.453,40,28,83,0.698942,17,Pressure,220,Real Madrid,1,Regular Play,208,Las Palmas,,,"['4a340e7a-8984-49ef-9f7f-22810031d8dc', 'bf722ca4-3cbb-4af5-a5b8-ebf65b82da3a']",,"[37.8, 47.1]",15805.0,Hernán Daniel Santana Trujillo,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2428.453
4a340e7a-8984-49ef-9f7f-22810031d8dc,1900,1,00:40:28.736,40,28,83,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['ad1ab91c-c320-401e-b1aa-0f6db781b80c', 'e8469689-9210-4d13-a2a7-58136baf72a1']",,"[84.3, 35.2]",5207.0,Cristiano Ronaldo dos Santos Aveiro,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2428.736
bf722ca4-3cbb-4af5-a5b8-ebf65b82da3a,1901,1,00:40:28.736,40,28,83,0.469711,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['4a340e7a-8984-49ef-9f7f-22810031d8dc', 'a9c2dd38-d270-49d7-9354-dfab92e90777', 'ad1ab91c-c320-401e-b1aa-0f6db781b80c']",,"[84.3, 35.2]",5207.0,Cristiano Ronaldo dos Santos Aveiro,23.0,Center Forward,,,,,,,,,,,,"[83.6, 34.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2428.736
a9c2dd38-d270-49d7-9354-dfab92e90777,1902,1,00:40:29.206,40,29,83,1.122357,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['4b00f5ef-5b1f-45e2-8d86-f0ecb8ccbf7a'],,"[83.6, 34.9]",5207.0,Cristiano Ronaldo dos Santos Aveiro,23.0,Center Forward,5539.0,Carlos Henrique Casimiro,14.903691,-2.4416997,1.0,Ground Pass,"[72.2, 25.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2429.206
4b00f5ef-5b1f-45e2-8d86-f0ecb8ccbf7a,1903,1,00:40:30.329,40,30,83,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['a9c2dd38-d270-49d7-9354-dfab92e90777'],,"[72.2, 25.3]",5539.0,Carlos Henrique Casimiro,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2430.329
4e5563b5-3f97-4f43-b5d5-586a88e2645c,1904,1,00:40:30.329,40,30,83,0.072836,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['4b00f5ef-5b1f-45e2-8d86-f0ecb8ccbf7a', '870d3d9d-9ead-4e5b-a4dd-15c26b58bf79']",,"[72.2, 25.3]",5539.0,Carlos Henrique Casimiro,10.0,Center Defensive Midfield,,,,,,,,,,,,"[72.5, 25.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2430.329
870d3d9d-9ead-4e5b-a4dd-15c26b58bf79,1905,1,00:40:30.401,40,30,83,4.169244,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['b72285fd-539c-461c-862d-d9780204cb8f'],,"[72.5, 25.3]",5539.0,Carlos Henrique Casimiro,10.0,Center Defensive Midfield,5552.0,Marcelo Vieira da Silva Júnior,44.93195,-0.59540987,3.0,High Pass,"[109.7, 0.1]",40.0,Right Foot,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2430.401
b72285fd-539c-461c-862d-d9780204cb8f,1906,1,00:40:34.571,40,34,83,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['870d3d9d-9ead-4e5b-a4dd-15c26b58bf79'],,"[106.4, 1.9]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2434.571
fd4aa5e3-1050-4dd6-a834-b2639e6a07ad,1907,1,00:40:51.004,40,51,84,1.598448,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['3719e1e1-e9fd-4c6c-8fc5-ad6e15980445'],,"[16.1, 80.0]",7906.0,David Simón Rodríguez Santana,2.0,Right Back,,,21.408644,-0.32322764,3.0,High Pass,"[36.4, 73.2]",,,67.0,Throw-in,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2451.004
3719e1e1-e9fd-4c6c-8fc5-ad6e15980445,1908,1,00:40:52.602,40,52,84,1.007295,30,Pass,208,Las Palmas,4,From Throw In,220,Real Madrid,,,"['c10c9786-2b78-4247-961c-b4d279323e93', 'fd4aa5e3-1050-4dd6-a834-b2639e6a07ad']",,"[83.7, 6.9]",5539.0,Carlos Henrique Casimiro,10.0,Center Defensive Midfield,,,9.527329,2.7766795,2.0,Low Pass,"[74.8, 10.3]",37.0,Head,66.0,Recovery,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2452.602
c10c9786-2b78-4247-961c-b4d279323e93,1909,1,00:40:53.610,40,53,84,0.0,2,Ball Recovery,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['3719e1e1-e9fd-4c6c-8fc5-ad6e15980445'],,"[45.3, 69.8]",6721.0,Willian José da Silva,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2453.61
4c586ee5-30c1-497e-9afb-4c991ebfcb81,1910,1,00:40:53.610,40,53,84,2.257964,43,Carry,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['72545c07-fa96-4d63-9935-866e59695e69', 'c10c9786-2b78-4247-961c-b4d279323e93', 'f5e033dc-50eb-4082-a48d-6d8ea175fe33']",,"[45.3, 69.8]",6721.0,Willian José da Silva,23.0,Center Forward,,,,,,,,,,,,"[49.2, 62.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2453.61
72545c07-fa96-4d63-9935-866e59695e69,1911,1,00:40:53.695,40,53,84,1.096298,17,Pressure,208,Las Palmas,4,From Throw In,220,Real Madrid,,,['4c586ee5-30c1-497e-9afb-4c991ebfcb81'],,"[73.9, 10.2]",5202.0,José Ignacio Fernández Iglesias,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2453.695
f5e033dc-50eb-4082-a48d-6d8ea175fe33,1912,1,00:40:55.868,40,55,84,2.958732,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['b6df8d80-c2c8-4172-9696-6885c282961d', 'c5491793-97f9-4ecc-8b25-652cb8210f86']",,"[49.2, 62.0]",6721.0,Willian José da Silva,23.0,Center Forward,3610.0,Roque Mesa Quevedo,14.649232,-1.0093026,1.0,Ground Pass,"[57.0, 49.6]",38.0,Left Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2455.868
387e33e1-d045-4f58-857c-ebe781320b02,1913,1,00:40:56.417,40,56,84,0.730228,17,Pressure,208,Las Palmas,4,From Throw In,220,Real Madrid,,,,,"[68.2, 27.0]",5463.0,Luka Modrić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2456.417
b6df8d80-c2c8-4172-9696-6885c282961d,1914,1,00:40:58.826,40,58,84,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['f5e033dc-50eb-4082-a48d-6d8ea175fe33'],,"[56.4, 49.5]",3610.0,Roque Mesa Quevedo,13.0,Right Center Midfield,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2458.826
c5491793-97f9-4ecc-8b25-652cb8210f86,1915,1,00:40:58.826,40,58,85,0.978237,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['367c32ba-dc7c-4968-9720-0b43d6416e90', 'f5e033dc-50eb-4082-a48d-6d8ea175fe33']",,"[63.1, 30.5]",5485.0,Raphaël Varane,3.0,Right Center Back,5202.0,José Ignacio Fernández Iglesias,13.263861,-2.5222197,1.0,Ground Pass,"[52.3, 22.8]",38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2458.826
367c32ba-dc7c-4968-9720-0b43d6416e90,1916,1,00:40:59.805,40,59,85,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['c5491793-97f9-4ecc-8b25-652cb8210f86'],,"[52.3, 22.8]",5202.0,José Ignacio Fernández Iglesias,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2459.805
4505efef-cbe2-48ab-b300-6367781087dd,1917,1,00:40:59.805,40,59,85,0.057928,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['0cc617de-ba61-4e93-ad94-0361d2d6e662', '367c32ba-dc7c-4968-9720-0b43d6416e90']",,"[52.3, 22.8]",5202.0,José Ignacio Fernández Iglesias,5.0,Left Center Back,,,,,,,,,,,,"[51.5, 23.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2459.805
0cc617de-ba61-4e93-ad94-0361d2d6e662,1918,1,00:40:59.862,40,59,85,1.019541,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['4a96c46a-37d3-48ad-89f4-9c2a1817f4e9'],,"[51.5, 23.3]",5202.0,José Ignacio Fernández Iglesias,5.0,Left Center Back,5485.0,Raphaël Varane,7.368175,1.8882551,1.0,Ground Pass,"[49.2, 30.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2459.862
4a96c46a-37d3-48ad-89f4-9c2a1817f4e9,1919,1,00:41:00.882,41,0,85,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['0cc617de-ba61-4e93-ad94-0361d2d6e662'],,"[49.2, 30.3]",5485.0,Raphaël Varane,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2460.882
4f38f3ad-e5a9-4bfd-adcd-0e2ba56ead5f,1920,1,00:41:00.882,41,0,85,1.069568,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['4a96c46a-37d3-48ad-89f4-9c2a1817f4e9', 'a84ada72-d326-4a9e-92c0-e841cd87f694']",,"[49.2, 30.3]",5485.0,Raphaël Varane,3.0,Right Center Back,,,,,,,,,,,,"[51.5, 35.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2460.882
a84ada72-d326-4a9e-92c0-e841cd87f694,1921,1,00:41:01.952,41,1,85,1.078338,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['0fe6f507-c00f-4655-ace1-7ae29791ba48'],,"[51.5, 35.0]",5485.0,Raphaël Varane,3.0,Right Center Back,4926.0,Francisco Román Alarcón Suárez,19.413912,0.5351192,2.0,Low Pass,"[68.2, 44.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2461.952
0fe6f507-c00f-4655-ace1-7ae29791ba48,1922,1,00:41:03.030,41,3,85,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['a84ada72-d326-4a9e-92c0-e841cd87f694'],,"[68.2, 44.9]",4926.0,Francisco Román Alarcón Suárez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2463.03
0572f0f7-9dd1-4e1a-a263-4e11325d6af5,1923,1,00:41:03.030,41,3,85,0.057046,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['0fe6f507-c00f-4655-ace1-7ae29791ba48', '7871144e-1d23-40d9-a70a-239ed7a7d03f']",,"[68.2, 44.9]",4926.0,Francisco Román Alarcón Suárez,17.0,Right Wing,,,,,,,,,,,,"[68.2, 43.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2463.03
7871144e-1d23-40d9-a70a-239ed7a7d03f,1924,1,00:41:03.087,41,3,85,1.515711,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['9da02375-8295-4d22-b3b5-93de1a621600'],,"[68.2, 43.8]",4926.0,Francisco Román Alarcón Suárez,17.0,Right Wing,5463.0,Luka Modrić,12.872451,-1.7346679,1.0,Ground Pass,"[66.1, 31.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2463.087
9da02375-8295-4d22-b3b5-93de1a621600,1925,1,00:41:04.603,41,4,85,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['7871144e-1d23-40d9-a70a-239ed7a7d03f'],,"[66.1, 31.1]",5463.0,Luka Modrić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2464.603
ff46caa8-8628-49d6-b63d-7494bcc4214d,1926,1,00:41:04.603,41,4,85,3.238466,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['81842a0f-d8ea-4626-8723-f49ca50e0d6e', '9da02375-8295-4d22-b3b5-93de1a621600']",,"[66.1, 31.1]",5463.0,Luka Modrić,13.0,Right Center Midfield,,,,,,,,,,,,"[66.8, 33.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2464.603
81842a0f-d8ea-4626-8723-f49ca50e0d6e,1927,1,00:41:07.841,41,7,85,1.172088,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['cd866cbe-c470-4791-86f5-d3b19dec5fc7'],,"[66.8, 33.3]",5463.0,Luka Modrić,13.0,Right Center Midfield,5539.0,Carlos Henrique Casimiro,9.315042,-2.0872793,1.0,Ground Pass,"[62.2, 25.2]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2467.841
cd866cbe-c470-4791-86f5-d3b19dec5fc7,1928,1,00:41:09.013,41,9,85,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['81842a0f-d8ea-4626-8723-f49ca50e0d6e'],,"[62.2, 25.2]",5539.0,Carlos Henrique Casimiro,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2469.013
52b44f69-88ce-479c-b401-d709c5b1f3b1,1929,1,00:41:09.013,41,9,85,0.228397,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['cd866cbe-c470-4791-86f5-d3b19dec5fc7', 'f6d9128f-9139-4e8c-8df6-c2b2d473a7a0']",,"[62.2, 25.2]",5539.0,Carlos Henrique Casimiro,10.0,Center Defensive Midfield,,,,,,,,,,,,"[63.7, 24.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2469.013
f6d9128f-9139-4e8c-8df6-c2b2d473a7a0,1930,1,00:41:09.242,41,9,85,1.591819,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['bc48e5c8-2db9-4537-afaa-f7edc1fa9878'],,"[63.7, 24.5]",5539.0,Carlos Henrique Casimiro,10.0,Center Defensive Midfield,5552.0,Marcelo Vieira da Silva Júnior,23.438856,-0.9674103,2.0,Low Pass,"[77.0, 5.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2469.242
1414c363-b243-41cc-9f57-c14bc51f273d,1931,1,00:41:10.533,41,10,85,0.84546,17,Pressure,220,Real Madrid,1,Regular Play,208,Las Palmas,,,"['9b6e47c7-9651-48b6-aaa9-a2775769bdd3', 'bc48e5c8-2db9-4537-afaa-f7edc1fa9878']",,"[38.9, 74.6]",7906.0,David Simón Rodríguez Santana,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2470.533
bc48e5c8-2db9-4537-afaa-f7edc1fa9878,1932,1,00:41:10.833,41,10,85,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['1414c363-b243-41cc-9f57-c14bc51f273d', 'f6d9128f-9139-4e8c-8df6-c2b2d473a7a0']",,"[77.0, 5.2]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2470.833
9b6e47c7-9651-48b6-aaa9-a2775769bdd3,1933,1,00:41:10.833,41,10,85,0.563362,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['1414c363-b243-41cc-9f57-c14bc51f273d', '8abf0444-cef9-4d3a-9152-e46bd3cfd3f5', 'bc48e5c8-2db9-4537-afaa-f7edc1fa9878']",,"[77.0, 5.2]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,"[78.4, 6.3]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2470.833
8abf0444-cef9-4d3a-9152-e46bd3cfd3f5,1934,1,00:41:11.397,41,11,85,1.136678,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['c8c8741e-df11-466d-a4aa-9b895e58f9bd'],,"[78.4, 6.3]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,5539.0,Carlos Henrique Casimiro,19.11073,2.4006097,1.0,Ground Pass,"[64.3, 19.2]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2471.397
c8c8741e-df11-466d-a4aa-9b895e58f9bd,1935,1,00:41:12.533,41,12,85,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['8abf0444-cef9-4d3a-9152-e46bd3cfd3f5'],,"[64.3, 19.2]",5539.0,Carlos Henrique Casimiro,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2472.533
fe67edac-7434-4677-ba8c-16cc26b3f77b,1936,1,00:41:12.533,41,12,85,1.233919,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['8de07f71-5111-44a6-a287-54f0631777d1', 'c8c8741e-df11-466d-a4aa-9b895e58f9bd']",,"[64.3, 19.2]",5539.0,Carlos Henrique Casimiro,10.0,Center Defensive Midfield,,,,,,,,,,,,"[64.0, 21.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2472.533
8de07f71-5111-44a6-a287-54f0631777d1,1937,1,00:41:13.767,41,13,85,2.102115,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['337ea148-f876-4985-a0bc-fcebe4b17a85'],,"[64.0, 21.6]",5539.0,Carlos Henrique Casimiro,10.0,Center Defensive Midfield,5207.0,Cristiano Ronaldo dos Santos Aveiro,40.660175,0.15059249,3.0,High Pass,"[104.2, 27.7]",40.0,Right Foot,,,,,76.0,Pass Offside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2473.767
337ea148-f876-4985-a0bc-fcebe4b17a85,1938,1,00:41:15.870,41,15,85,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['8de07f71-5111-44a6-a287-54f0631777d1'],,"[104.2, 27.7]",5207.0,Cristiano Ronaldo dos Santos Aveiro,23.0,Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2475.87
7a58c398-17f3-4d52-a34e-2a466977097f,1939,1,00:41:34.773,41,34,86,1.478051,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['5dec51c6-d1a1-4582-a6fc-8c30e6da7b62'],True,"[14.4, 51.5]",26753.0,Javier Varas Herrera,1.0,Goalkeeper,7907.0,Pedro Bigas Rigo,42.052586,-1.357544,1.0,Ground Pass,"[23.3, 10.4]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2494.773
5dec51c6-d1a1-4582-a6fc-8c30e6da7b62,1940,1,00:41:36.251,41,36,86,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['7a58c398-17f3-4d52-a34e-2a466977097f'],,"[23.3, 10.4]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2496.251
b18b550f-cdf4-4f2c-a71e-5aea0614bead,1941,1,00:41:36.998,41,36,86,1.42126,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['15713184-c7a8-4dc9-b2c1-695888151e3f'],,"[22.5, 12.4]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,6929.0,José Vicente Gómez Umpiérrez,19.958206,1.2284465,1.0,Ground Pass,"[29.2, 31.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2496.998
15713184-c7a8-4dc9-b2c1-695888151e3f,1942,1,00:41:38.420,41,38,86,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['b18b550f-cdf4-4f2c-a71e-5aea0614bead'],,"[29.2, 31.2]",6929.0,José Vicente Gómez Umpiérrez,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2498.42
