id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,pass_aerial_won,counterpress,out,interception_outcome_id,interception_outcome_name,pass_cross,clearance_head,clearance_body_part_id,clearance_body_part_name,dribble_outcome_id,dribble_outcome_name,pass_cut_back,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_first_time,shot_freeze_frame,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,duel_outcome_id,duel_outcome_name,clearance_left_foot,pass_switch,dribble_overrun,shot_aerial_won,goalkeeper_end_location,clearance_aerial_won,pass_deflected,pass_through_ball,pass_technique_id,pass_technique_name,pass_outswinging,shot_one_on_one,ball_recovery_recovery_failure,foul_won_defensive,clearance_right_foot,foul_committed_advantage,foul_won_advantage,dribble_nutmeg,miscontrol_aerial_won,pass_inswinging,ball_recovery_offensive,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_card_id,foul_committed_card_name,50_50_outcome_id,50_50_outcome_name,foul_committed_penalty,foul_won_penalty,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds
d727d7fb-324d-4620-a096-8a6bc0422980,3157,2,00:31:40.561,76,40,174,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['960df689-dcd9-4837-823c-f53b5603b61f'],,"[109.1, 58.7]",8584.0,Jonathas Cristian de Jesus,23.0,Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900.561
c4cb6322-688f-420f-bd3d-7d0ae0e98717,3158,2,00:31:40.561,76,40,174,0.0,10,Interception,210,Real Sociedad,1,Regular Play,219,RC Deportivo La Coruña,,,['960df689-dcd9-4837-823c-f53b5603b61f'],,"[8.0, 24.2]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900.561
411c0978-9a5f-4799-b098-b47344fb6f8c,3159,2,00:31:44.660,76,44,175,0.994853,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['2a542598-c85a-4bfe-8d4a-59667071ee1a'],True,"[103.9, 80.0]",8724.0,Carlos Martínez Díez,2.0,Right Back,5560.0,Carlos Alberto Vela Garrido,11.2605505,-1.915015,2.0,Low Pass,"[100.1, 69.4]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1904.66
2a542598-c85a-4bfe-8d4a-59667071ee1a,3160,2,00:31:45.655,76,45,175,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['411c0978-9a5f-4799-b098-b47344fb6f8c'],,"[100.1, 69.4]",5560.0,Carlos Alberto Vela Garrido,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1905.655
ab63ff72-dfc9-42d5-968c-f275e638fc99,3161,2,00:31:52.353,76,52,175,1.488219,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['0214d9fc-d6dd-45c2-9b55-07f180a40916'],,"[78.3, 49.8]",5560.0,Carlos Alberto Vela Garrido,17.0,Right Wing,6665.0,Íñigo Martínez Berridi,24.512241,-1.7305795,1.0,Ground Pass,"[74.4, 25.6]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1912.353
0214d9fc-d6dd-45c2-9b55-07f180a40916,3162,2,00:31:53.841,76,53,175,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['ab63ff72-dfc9-42d5-968c-f275e638fc99'],,"[74.4, 25.6]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1913.841
8416e60d-265f-43c1-a64e-f9f764673d31,3163,2,00:31:53.841,76,53,175,2.072923,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['0214d9fc-d6dd-45c2-9b55-07f180a40916', '4aca5a52-ed43-43b6-83ef-e0dad56e4340']",,"[74.4, 25.6]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,,,,,,,,,,,,"[79.2, 24.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1913.841
4aca5a52-ed43-43b6-83ef-e0dad56e4340,3164,2,00:31:55.914,76,55,175,2.402443,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['659a1a4b-a43a-4380-9ee1-06721782923c'],,"[79.2, 24.2]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,6690.0,Xabier Prieto Argarate,39.765816,0.66060203,3.0,High Pass,"[110.6, 48.6]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1915.914
7514516a-31a6-4913-9995-067e46291902,3165,2,00:31:58.009,76,58,175,0.28022,17,Pressure,210,Real Sociedad,4,From Throw In,219,RC Deportivo La Coruña,,,,,"[11.0, 31.9]",25997.0,Jonás Manuel Gutiérrez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1918.009
659a1a4b-a43a-4380-9ee1-06721782923c,3166,2,00:31:58.316,76,58,175,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['4aca5a52-ed43-43b6-83ef-e0dad56e4340'],,"[110.6, 48.6]",6690.0,Xabier Prieto Argarate,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1918.316
5aabf149-9b37-4454-8fb7-2ff552ba580b,3167,2,00:31:58.316,76,58,175,0.762423,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['659a1a4b-a43a-4380-9ee1-06721782923c', 'e5923fd1-59de-47e3-ae7a-0ed39e88e379']",,"[110.6, 48.6]",6690.0,Xabier Prieto Argarate,19.0,Center Attacking Midfield,,,,,,,,,,,,"[116.3, 43.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1918.316
e5923fd1-59de-47e3-ae7a-0ed39e88e379,3168,2,00:31:59.079,76,59,175,0.0,38,Miscontrol,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,,,"[116.3, 43.9]",6690.0,Xabier Prieto Argarate,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1919.079
9f0e5e38-a6a5-4fb1-8a42-b52b6066fbb8,3169,2,00:31:59.464,76,59,176,0.0,23,Goal Keeper,219,RC Deportivo La Coruña,8,From Keeper,219,RC Deportivo La Coruña,,,,,"[4.0, 36.9]",27305.0,Germán Darío Lux,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,Keeper Sweeper,47.0,Claim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1919.464
668fb70b-bc2a-4577-b922-a380a95e5dba,3170,2,00:32:14.494,77,14,176,1.803811,30,Pass,219,RC Deportivo La Coruña,8,From Keeper,219,RC Deportivo La Coruña,,,['a38bc2df-b03e-4837-b8ed-72556f4ef707'],True,"[5.6, 35.2]",27305.0,Germán Darío Lux,1.0,Goalkeeper,6738.0,Juan Francisco Moreno Fuertes,75.22108,0.57804716,3.0,High Pass,"[68.6, 76.3]",,,40.0,Right Foot,,,76.0,Pass Offside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1934.494
a38bc2df-b03e-4837-b8ed-72556f4ef707,3171,2,00:32:16.297,77,16,176,,42,Ball Receipt*,219,RC Deportivo La Coruña,8,From Keeper,219,RC Deportivo La Coruña,,,['668fb70b-bc2a-4577-b922-a380a95e5dba'],,"[68.6, 76.3]",6738.0,Juan Francisco Moreno Fuertes,17.0,Right Wing,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1936.297
1375b94d-4cda-4040-891f-745f07d998fe,3172,2,00:32:19.510,77,19,177,1.12008,30,Pass,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,['e4f0f98e-d0a9-4318-af87-c22d790e8f64'],,"[51.5, 3.3]",6671.0,Asier Illarramendi Andonegi,9.0,Right Defensive Midfield,6665.0,Íñigo Martínez Berridi,6.129437,2.6487563,1.0,Ground Pass,"[46.1, 6.2]",62.0,Free Kick,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1939.51
e4f0f98e-d0a9-4318-af87-c22d790e8f64,3173,2,00:32:20.630,77,20,177,,42,Ball Receipt*,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,['1375b94d-4cda-4040-891f-745f07d998fe'],,"[46.1, 6.2]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1940.63
40fe75f7-5213-4c76-ac68-4e3ec7eeba78,3174,2,00:32:20.630,77,20,177,0.771727,43,Carry,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,"['43e6dd5a-46a9-4a92-a099-8eea1db19cb0', 'e4f0f98e-d0a9-4318-af87-c22d790e8f64']",,"[46.1, 6.2]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,,,,,,,,,,,,"[45.0, 7.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1940.63
43e6dd5a-46a9-4a92-a099-8eea1db19cb0,3175,2,00:32:21.402,77,21,177,2.060399,30,Pass,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,['0b54ca1a-061a-4909-8d60-c2defb3f1da5'],,"[45.0, 7.5]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,6679.0,Aritz Elustondo Irribaria,33.964836,1.736429,1.0,Ground Pass,"[39.4, 41.0]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1941.402
0b54ca1a-061a-4909-8d60-c2defb3f1da5,3176,2,00:32:23.462,77,23,177,,42,Ball Receipt*,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,['43e6dd5a-46a9-4a92-a099-8eea1db19cb0'],,"[39.4, 41.0]",6679.0,Aritz Elustondo Irribaria,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1943.462
bb631fa8-1aee-4c46-b485-80aa97bc02be,3177,2,00:32:23.462,77,23,177,0.45877,43,Carry,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,"['0b54ca1a-061a-4909-8d60-c2defb3f1da5', 'f98ff67d-3747-4f50-bf63-1b0c1fd71aa3']",,"[39.4, 41.0]",6679.0,Aritz Elustondo Irribaria,3.0,Right Center Back,,,,,,,,,,,,"[40.9, 42.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1943.462
f98ff67d-3747-4f50-bf63-1b0c1fd71aa3,3178,2,00:32:23.921,77,23,177,2.157972,30,Pass,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,['7270a65f-94ad-4dc4-b569-13ee0d18bd2c'],,"[40.9, 42.3]",6679.0,Aritz Elustondo Irribaria,3.0,Right Center Back,8724.0,Carlos Martínez Díez,27.720028,1.2855592,1.0,Ground Pass,"[48.7, 68.9]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1943.921
7270a65f-94ad-4dc4-b569-13ee0d18bd2c,3179,2,00:32:26.079,77,26,177,,42,Ball Receipt*,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,['f98ff67d-3747-4f50-bf63-1b0c1fd71aa3'],,"[48.7, 68.9]",8724.0,Carlos Martínez Díez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1946.079
ba18a155-3242-4832-9e92-558c5a0eacf4,3180,2,00:32:26.079,77,26,177,2.460019,43,Carry,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,"['7270a65f-94ad-4dc4-b569-13ee0d18bd2c', 'c32fdde6-e1f7-4987-bf8a-6f473e338ee3']",,"[48.7, 68.9]",8724.0,Carlos Martínez Díez,2.0,Right Back,,,,,,,,,,,,"[63.5, 72.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1946.079
c32fdde6-e1f7-4987-bf8a-6f473e338ee3,3181,2,00:32:28.539,77,28,177,1.445806,30,Pass,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,['038696ef-beb4-4017-a4f1-65466c8f861a'],,"[63.5, 72.6]",8724.0,Carlos Martínez Díez,2.0,Right Back,5560.0,Carlos Alberto Vela Garrido,16.85141,0.1729534,1.0,Ground Pass,"[80.1, 75.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1948.539
038696ef-beb4-4017-a4f1-65466c8f861a,3182,2,00:32:29.985,77,29,177,,42,Ball Receipt*,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,['c32fdde6-e1f7-4987-bf8a-6f473e338ee3'],,"[80.1, 75.5]",5560.0,Carlos Alberto Vela Garrido,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1949.985
39ffc7d5-ef19-4352-92b5-8d663e9e020f,3183,2,00:32:29.985,77,29,177,1.00018,43,Carry,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,"['038696ef-beb4-4017-a4f1-65466c8f861a', '56d35db4-ed82-4668-9e82-59b8bddf4648']",,"[80.1, 75.5]",5560.0,Carlos Alberto Vela Garrido,17.0,Right Wing,,,,,,,,,,,,"[81.6, 75.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1949.985
56d35db4-ed82-4668-9e82-59b8bddf4648,3184,2,00:32:30.985,77,30,177,2.359904,30,Pass,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,['0167457f-bc54-412b-af55-9390fc21af7b'],,"[81.6, 75.7]",5560.0,Carlos Alberto Vela Garrido,17.0,Right Wing,8724.0,Carlos Martínez Díez,19.615555,-0.1483858,2.0,Low Pass,"[101.0, 72.8]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1950.985
76864eae-5c45-43df-9c99-f2a9ac3ee73a,3185,2,00:32:32.893,77,32,177,2.781602,17,Pressure,210,Real Sociedad,3,From Free Kick,219,RC Deportivo La Coruña,,,"['0167457f-bc54-412b-af55-9390fc21af7b', 'd473276a-3077-4503-8c57-ea2776cd8030']",,"[19.5, 8.4]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1952.893
0167457f-bc54-412b-af55-9390fc21af7b,3186,2,00:32:33.345,77,33,177,,42,Ball Receipt*,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,"['56d35db4-ed82-4668-9e82-59b8bddf4648', '76864eae-5c45-43df-9c99-f2a9ac3ee73a']",,"[101.0, 72.8]",8724.0,Carlos Martínez Díez,2.0,Right Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1953.345
d473276a-3077-4503-8c57-ea2776cd8030,3187,2,00:32:33.345,77,33,177,4.962201,43,Carry,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,"['0167457f-bc54-412b-af55-9390fc21af7b', '76864eae-5c45-43df-9c99-f2a9ac3ee73a', 'b6eaa94c-968e-4554-998f-b281d37507bc', 'c02057f2-1c9a-4aab-9f24-50951ff68017']",,"[101.0, 72.8]",8724.0,Carlos Martínez Díez,2.0,Right Back,,,,,,,,,,,,"[116.1, 74.2]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1953.345
b6eaa94c-968e-4554-998f-b281d37507bc,3188,2,00:32:36.010,77,36,177,0.716679,17,Pressure,210,Real Sociedad,3,From Free Kick,219,RC Deportivo La Coruña,,,['d473276a-3077-4503-8c57-ea2776cd8030'],,"[8.4, 4.6]",25997.0,Jonás Manuel Gutiérrez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1956.01
dc249e14-9c99-41d8-a638-cd31e1b4fd16,3189,2,00:32:37.912,77,37,177,0.402187,17,Pressure,210,Real Sociedad,3,From Free Kick,219,RC Deportivo La Coruña,,,['c02057f2-1c9a-4aab-9f24-50951ff68017'],,"[6.7, 4.6]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1957.912
54c201f0-f1dd-4e17-a0db-ab4ca50363b6,3190,2,00:32:38.307,77,38,177,0.0,39,Dribbled Past,210,Real Sociedad,3,From Free Kick,219,RC Deportivo La Coruña,,,['c02057f2-1c9a-4aab-9f24-50951ff68017'],,"[4.0, 5.9]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1958.307
c02057f2-1c9a-4aab-9f24-50951ff68017,3191,2,00:32:38.307,77,38,177,0.0,14,Dribble,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,"['54c201f0-f1dd-4e17-a0db-ab4ca50363b6', 'dc249e14-9c99-41d8-a638-cd31e1b4fd16']",,"[116.1, 74.2]",8724.0,Carlos Martínez Díez,2.0,Right Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1958.307
49fa966d-c392-45cd-b0e5-0db501c866eb,3192,2,00:32:39.298,77,39,177,1.629204,17,Pressure,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,"['0a8bbdec-e3bd-4b10-82d0-5eb7c79db917', '8423b06a-d1be-4199-9bd0-e1de230eb0f1']",,"[117.2, 65.4]",8724.0,Carlos Martínez Díez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1959.298
0a8bbdec-e3bd-4b10-82d0-5eb7c79db917,3193,2,00:32:40.619,77,40,178,0.0,2,Ball Recovery,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['49fa966d-c392-45cd-b0e5-0db501c866eb'],,"[3.0, 17.7]",25997.0,Jonás Manuel Gutiérrez,21.0,Left Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960.619
8423b06a-d1be-4199-9bd0-e1de230eb0f1,3194,2,00:32:40.619,77,40,178,0.439102,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['0a8bbdec-e3bd-4b10-82d0-5eb7c79db917', '49fa966d-c392-45cd-b0e5-0db501c866eb', '61c818b1-8670-4dcb-9d6f-89c40bdca300']",,"[3.0, 17.7]",25997.0,Jonás Manuel Gutiérrez,21.0,Left Wing,,,,,,,,,,,,"[2.3, 20.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960.619
61c818b1-8670-4dcb-9d6f-89c40bdca300,3195,2,00:32:41.058,77,41,178,0.0,3,Dispossessed,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['d4e43f32-e6d4-4634-adec-f477e3ae44ff'],,"[2.3, 20.6]",25997.0,Jonás Manuel Gutiérrez,21.0,Left Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1961.058
d4e43f32-e6d4-4634-adec-f477e3ae44ff,3196,2,00:32:41.058,77,41,178,0.0,4,Duel,219,RC Deportivo La Coruña,1,Regular Play,210,Real Sociedad,,,['61c818b1-8670-4dcb-9d6f-89c40bdca300'],,"[117.8, 59.5]",8724.0,Carlos Martínez Díez,2.0,Right Back,,,,,,,,,,,,,True,,,,,11.0,Tackle,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1961.058
e4a918c1-cb64-4f07-b723-7242a23a2e7b,3197,2,00:32:41.713,77,41,178,1.780727,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['51b71403-4d98-4db8-bc1f-c10283764725'],,"[5.8, 22.1]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,6733.0,Pedro Mosquera Parada,13.106106,-1.6013212,1.0,Ground Pass,"[5.4, 9.0]",66.0,Recovery,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1961.713
51b71403-4d98-4db8-bc1f-c10283764725,3198,2,00:32:43.494,77,43,178,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['e4a918c1-cb64-4f07-b723-7242a23a2e7b'],,"[5.4, 9.0]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1963.494
694bb117-0c38-4c74-84b2-d4642f617430,3199,2,00:32:43.494,77,43,178,0.651733,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['047b443f-665c-4167-bc4e-fe64b7811f9a', '51b71403-4d98-4db8-bc1f-c10283764725']",,"[5.4, 9.0]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,,,,,,,,,,,,"[6.7, 9.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1963.494
047b443f-665c-4167-bc4e-fe64b7811f9a,3200,2,00:32:44.146,77,44,178,1.728581,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['f164f000-51f4-42ed-9cb2-bc060344ddf2'],,"[6.7, 9.4]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,23806.0,Alejandro Bergantiños García,32.35197,0.95449936,3.0,High Pass,"[25.4, 35.8]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1964.146
f164f000-51f4-42ed-9cb2-bc060344ddf2,3201,2,00:32:45.874,77,45,178,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['047b443f-665c-4167-bc4e-fe64b7811f9a'],,"[25.4, 35.8]",23806.0,Alejandro Bergantiños García,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1965.874
