id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,foul_committed_type_id,foul_committed_type_name,interception_outcome_id,interception_outcome_name,pass_cross,pass_switch,out,pass_technique_id,pass_technique_name,pass_inswinging,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,clearance_aerial_won,clearance_head,clearance_left_foot,foul_won_defensive,shot_statsbomb_xg,shot_end_location,shot_first_time,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,dribble_nutmeg,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,goalkeeper_end_location,ball_recovery_recovery_failure,50_50_outcome_id,50_50_outcome_name,pass_outswinging,shot_aerial_won,goalkeeper_body_part_id,goalkeeper_body_part_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_advantage,foul_won_advantage,pass_cut_back,shot_deflected,block_deflection,bad_behaviour_card_id,bad_behaviour_card_name,foul_committed_card_id,foul_committed_card_name,shot_one_on_one,clearance_other,pass_straight,pass_through_ball,block_offensive,shot_redirect,timestamp_seconds
ecd747a1-1f3e-44eb-8937-fddb2537a716,2128,2,00:11:41.534,56,41,133,0.0,2,Ball Recovery,213,Sevilla,2,From Corner,213,Sevilla,,,,,"[106.7, 45.0]",7154.0,Sebastián Carlos Cristóforo Pepe,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,701.534
912374d7-0e0e-43de-8cbc-2b592daad581,2129,2,00:11:42.005,56,42,133,0.036981,16,Shot,213,Sevilla,2,From Corner,213,Sevilla,,,"['137cffef-82dc-4696-be43-bd40a4c0f9e0', '525146f2-e3ce-4a22-844c-3e977b731018']",,"[103.1, 43.4]",7154.0,Sebastián Carlos Cristóforo Pepe,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07109448,"[104.1, 43.3]",True,96.0,Blocked,87.0,Open Play,38.0,Left Foot,93.0,Normal,"[{'location': [118.0, 41.2], 'player': {'id': 6610, 'name': 'Iván Cuéllar Sacristán'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [110.2, 54.1], 'player': {'id': 3486, 'name': 'Fernando Llorente Torres'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [111.3, 51.3], 'player': {'id': 6825, 'name': 'Daniel Filipe Martins Carriço'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [112.4, 44.8], 'player': {'id': 6672, 'name': 'Jorge Andújar Moreno'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [109.9, 41.4], 'player': {'id': 3497, 'name': 'Vicente Iborra De La Fuente'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [103.1, 39.6], 'player': {'id': 8523, 'name': 'Yevhen Konoplyanka'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [104.1, 42.5], 'player': {'id': 23848, 'name': 'Carlos Carmona Bonet'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [108.4, 39.3], 'player': {'id': 26633, 'name': 'Alberto Lora Ramos'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [104.6, 53.7], 'player': {'id': 18925, 'name': 'Ignacio Cases Mora'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [107.8, 43.0], 'player': {'id': 6561, 'name': 'Luis Hernández Rodríguez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.3, 44.5], 'player': {'id': 8818, 'name': 'Jorge Meré Pérez'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.8, 61.3], 'player': {'id': 6581, 'name': 'Jonathan Rodríguez Menéndez'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [115.3, 65.3], 'player': {'id': 24263, 'name': 'Ismael López Blanco'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [110.6, 50.5], 'player': {'id': 13107, 'name': 'Sergio Álvarez Díaz'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,702.005
525146f2-e3ce-4a22-844c-3e977b731018,2130,2,00:11:42.042,56,42,133,0.0,6,Block,213,Sevilla,2,From Corner,1041,Sporting Gijón,,,['912374d7-0e0e-43de-8cbc-2b592daad581'],,"[16.0, 36.8]",23848.0,Carlos Carmona Bonet,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,702.042
137cffef-82dc-4696-be43-bd40a4c0f9e0,2131,2,00:11:42.177,56,42,133,0.0,23,Goal Keeper,213,Sevilla,2,From Corner,1041,Sporting Gijón,,,['912374d7-0e0e-43de-8cbc-2b592daad581'],,"[2.1, 38.9]",6610.0,Iván Cuéllar Sacristán,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,Set,32.0,Shot Faced,,,,,"[2.1, 38.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,702.177
ed9c51ba-ecf7-4581-9029-25e091c11d4b,2132,2,00:12:09.338,57,9,134,1.810332,30,Pass,213,Sevilla,2,From Corner,213,Sevilla,,,['3db6533a-76e9-4209-8bf5-18ecbc64d691'],,"[120.0, 80.0]",8523.0,Yevhen Konoplyanka,21.0,Left Wing,,,43.541245,-1.75558,3.0,High Pass,"[112.0, 37.2]",40.0,Right Foot,61.0,Corner,,9.0,Incomplete,,,,,,,,,,,,,True,,105.0,Outswinging,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,729.338
7974a3aa-4fd6-471e-a3af-f7ef60ba1e35,2133,2,00:12:11.149,57,11,134,0.0,4,Duel,213,Sevilla,2,From Corner,213,Sevilla,,,['3db6533a-76e9-4209-8bf5-18ecbc64d691'],,"[112.0, 37.2]",3637.0,Grzegorz Krychowiak,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.149
3db6533a-76e9-4209-8bf5-18ecbc64d691,2134,2,00:12:11.149,57,11,134,0.0,9,Clearance,213,Sevilla,2,From Corner,1041,Sporting Gijón,,,"['7974a3aa-4fd6-471e-a3af-f7ef60ba1e35', 'ed9c51ba-ecf7-4581-9029-25e091c11d4b']",,"[8.1, 42.9]",8818.0,Jorge Meré Pérez,5.0,Left Center Back,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,37.0,Head,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.149
cc7fcfe9-9d68-4634-89d8-9565f3c31f38,2135,2,00:12:13.084,57,13,134,0.0,2,Ball Recovery,213,Sevilla,2,From Corner,1041,Sporting Gijón,,,,,"[24.0, 53.7]",23848.0,Carlos Carmona Bonet,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.084
d13aafeb-beb2-4b8a-ab8a-dca242a0ba8e,2136,2,00:12:13.084,57,13,134,5.368703,43,Carry,213,Sevilla,2,From Corner,1041,Sporting Gijón,,,"['bea4ed1a-e7cb-4cfe-841f-52f12a40c927', 'cc7fcfe9-9d68-4634-89d8-9565f3c31f38']",,"[24.0, 53.7]",23848.0,Carlos Carmona Bonet,17.0,Right Wing,,,,,,,,,,,,"[62.6, 60.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.084
bea4ed1a-e7cb-4cfe-841f-52f12a40c927,2137,2,00:12:18.452,57,18,134,3.186756,30,Pass,213,Sevilla,2,From Corner,1041,Sporting Gijón,,,['5b36c59c-3793-406f-97a6-4533bc592a1c'],,"[62.6, 60.2]",23848.0,Carlos Carmona Bonet,17.0,Right Wing,,,32.186024,0.23518245,1.0,Ground Pass,"[93.9, 67.7]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,738.452
af1346b0-5e0e-4c59-8aa3-c4baf1b5c3bf,2138,2,00:12:21.029,57,21,134,0.598575,17,Pressure,213,Sevilla,2,From Corner,1041,Sporting Gijón,,,,,"[92.9, 68.5]",6581.0,Jonathan Rodríguez Menéndez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741.029
5b36c59c-3793-406f-97a6-4533bc592a1c,2139,2,00:12:21.639,57,21,134,0.0,10,Interception,213,Sevilla,2,From Corner,213,Sevilla,,,['bea4ed1a-e7cb-4cfe-841f-52f12a40c927'],,"[26.2, 12.4]",6718.0,Sergio Escudero Palomo,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,17.0,Success Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741.639
fb3d38ab-dfdf-47ac-ad75-960288ebe936,2140,2,00:12:45.883,57,45,135,2.353733,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['fd4214ad-0ff0-4b1c-ba88-6000f7759202'],True,"[26.5, 0.1]",6718.0,Sergio Escudero Palomo,6.0,Left Back,6672.0,Jorge Andújar Moreno,31.976553,1.3979357,2.0,Low Pass,"[32.0, 31.6]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.883
fd4214ad-0ff0-4b1c-ba88-6000f7759202,2141,2,00:12:48.237,57,48,135,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['fb3d38ab-dfdf-47ac-ad75-960288ebe936'],,"[32.0, 31.6]",6672.0,Jorge Andújar Moreno,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,768.237
70d39be9-61a8-4d15-bf81-ac49d0321905,2142,2,00:12:48.308,57,48,135,0.0,4,Duel,213,Sevilla,4,From Throw In,1041,Sporting Gijón,,,['8ee6e540-c4dd-43a6-8478-da9a099c33e4'],,"[88.1, 48.5]",6581.0,Jonathan Rodríguez Menéndez,21.0,Left Wing,,,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,768.308
8ee6e540-c4dd-43a6-8478-da9a099c33e4,2143,2,00:12:48.308,57,48,135,2.01016,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,"['70d39be9-61a8-4d15-bf81-ac49d0321905', 'aefe6b5b-4458-4579-a802-b61a19b7d520']",,"[32.0, 31.6]",6672.0,Jorge Andújar Moreno,17.0,Right Wing,21210.0,Mariano Ferreira Filho,14.355835,2.3709717,2.0,Low Pass,"[21.7, 41.6]",,,,,,,,True,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,768.308
aefe6b5b-4458-4579-a802-b61a19b7d520,2144,2,00:12:50.318,57,50,135,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['8ee6e540-c4dd-43a6-8478-da9a099c33e4'],,"[21.7, 41.6]",21210.0,Mariano Ferreira Filho,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.318
e1a3d536-c8d9-4046-899f-689abbf94bea,2145,2,00:12:50.318,57,50,135,7.57175,43,Carry,213,Sevilla,4,From Throw In,213,Sevilla,,,"['983578b0-3e14-4863-be16-c2d95df1094b', 'aefe6b5b-4458-4579-a802-b61a19b7d520']",,"[21.7, 41.6]",21210.0,Mariano Ferreira Filho,2.0,Right Back,,,,,,,,,,,,"[58.2, 59.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.318
983578b0-3e14-4863-be16-c2d95df1094b,2146,2,00:12:57.890,57,57,135,1.288171,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['68b5a82f-acec-47f4-89d1-2509e7eb2cdd'],,"[58.2, 59.9]",21210.0,Mariano Ferreira Filho,2.0,Right Back,7154.0,Sebastián Carlos Cristóforo Pepe,11.363538,-1.6765945,1.0,Ground Pass,"[57.0, 48.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777.89
68b5a82f-acec-47f4-89d1-2509e7eb2cdd,2147,2,00:12:59.178,57,59,135,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['983578b0-3e14-4863-be16-c2d95df1094b'],,"[57.0, 48.6]",7154.0,Sebastián Carlos Cristóforo Pepe,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779.178
5816f45b-0c51-4937-8808-8347bc1c8d9c,2148,2,00:12:59.178,57,59,135,3.596473,43,Carry,213,Sevilla,4,From Throw In,213,Sevilla,,,"['68b5a82f-acec-47f4-89d1-2509e7eb2cdd', 'f1095026-3bcf-4c5f-927e-827dfc1160df']",,"[57.0, 48.6]",7154.0,Sebastián Carlos Cristóforo Pepe,11.0,Left Defensive Midfield,,,,,,,,,,,,"[66.1, 47.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779.178
f1095026-3bcf-4c5f-927e-827dfc1160df,2149,2,00:13:02.775,58,2,135,1.585793,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['d04c1a10-60d7-4027-8178-9589aea566a4'],,"[66.1, 47.0]",7154.0,Sebastián Carlos Cristóforo Pepe,11.0,Left Defensive Midfield,6672.0,Jorge Andújar Moreno,20.048191,1.0312322,1.0,Ground Pass,"[76.4, 64.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,782.775
d04c1a10-60d7-4027-8178-9589aea566a4,2150,2,00:13:04.360,58,4,135,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['f1095026-3bcf-4c5f-927e-827dfc1160df'],,"[76.4, 64.2]",6672.0,Jorge Andújar Moreno,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,784.36
c97ddc89-60fb-4c7e-9eb0-d1d8cf4d4fe4,2151,2,00:13:04.360,58,4,135,2.689232,43,Carry,213,Sevilla,4,From Throw In,213,Sevilla,,,"['1e3645df-6152-40c5-8c4e-cb03cc6aa4d0', 'd04c1a10-60d7-4027-8178-9589aea566a4']",,"[76.4, 64.2]",6672.0,Jorge Andújar Moreno,17.0,Right Wing,,,,,,,,,,,,"[88.9, 66.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,784.36
1e3645df-6152-40c5-8c4e-cb03cc6aa4d0,2152,2,00:13:07.050,58,7,135,1.674991,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['87932e2d-3548-43d9-859e-67e55e809a3a'],,"[88.9, 66.3]",6672.0,Jorge Andújar Moreno,17.0,Right Wing,3497.0,Vicente Iborra De La Fuente,29.843592,-1.0441691,1.0,Ground Pass,"[103.9, 40.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af4b980d-50ce-468e-a130-fd42ebe9d22f,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,787.05
87932e2d-3548-43d9-859e-67e55e809a3a,2153,2,00:13:08.725,58,8,135,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['1e3645df-6152-40c5-8c4e-cb03cc6aa4d0'],,"[103.9, 40.5]",3497.0,Vicente Iborra De La Fuente,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,788.725
af4b980d-50ce-468e-a130-fd42ebe9d22f,2154,2,00:13:08.754,58,8,135,0.657761,16,Shot,213,Sevilla,4,From Throw In,213,Sevilla,,,['55842fc9-2b48-45c6-a2d5-3a9c24940425'],,"[102.9, 41.1]",3497.0,Vicente Iborra De La Fuente,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10584517,"[117.3, 43.2, 0.2]",True,100.0,Saved,87.0,Open Play,40.0,Right Foot,93.0,Normal,"[{'location': [86.3, 54.8], 'player': {'id': 7154, 'name': 'Sebastián Carlos Cristóforo Pepe'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [107.5, 40.7], 'player': {'id': 3486, 'name': 'Fernando Llorente Torres'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [85.3, 60.1], 'player': {'id': 23848, 'name': 'Carlos Carmona Bonet'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [107.9, 41.1], 'player': {'id': 6561, 'name': 'Luis Hernández Rodríguez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [104.5, 46.5], 'player': {'id': 8818, 'name': 'Jorge Meré Pérez'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.8, 65.8], 'player': {'id': 24263, 'name': 'Ismael López Blanco'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [97.6, 65.0], 'player': {'id': 13107, 'name': 'Sergio Álvarez Díaz'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [96.5, 47.8], 'player': {'id': 18925, 'name': 'Ignacio Cases Mora'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [103.6, 38.3], 'player': {'id': 26633, 'name': 'Alberto Lora Ramos'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [117.3, 41.3], 'player': {'id': 6610, 'name': 'Iván Cuéllar Sacristán'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [100.6, 73.1], 'player': {'id': 21210, 'name': 'Mariano Ferreira Filho'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [92.7, 67.6], 'player': {'id': 6672, 'name': 'Jorge Andújar Moreno'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",,,,,,,,,,,,1e3645df-6152-40c5-8c4e-cb03cc6aa4d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,788.754
55842fc9-2b48-45c6-a2d5-3a9c24940425,2155,2,00:13:09.412,58,9,136,0.0,23,Goal Keeper,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['af4b980d-50ce-468e-a130-fd42ebe9d22f'],,"[2.8, 38.8]",6610.0,Iván Cuéllar Sacristán,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,Success,45.0,Diving,44.0,Set,33.0,Shot Saved,,,,,,,,,,,35.0,Both Hands,,,,,,,,,,,,,,,,,,,,789.412
82cd6ddd-1695-4cb0-92d9-68381556eaca,2156,2,00:13:32.417,58,32,137,3.466197,30,Pass,1041,Sporting Gijón,8,From Keeper,1041,Sporting Gijón,,,['6fd662e9-ce99-449e-9c59-a4704e37eaae'],,"[16.1, 28.5]",6610.0,Iván Cuéllar Sacristán,1.0,Goalkeeper,,,67.1476,-0.2652071,3.0,High Pass,"[80.9, 10.9]",38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,812.417
6fd662e9-ce99-449e-9c59-a4704e37eaae,2157,2,00:13:35.883,58,35,137,0.0,9,Clearance,1041,Sporting Gijón,8,From Keeper,213,Sevilla,,,['82cd6ddd-1695-4cb0-92d9-68381556eaca'],,"[39.2, 69.2]",6825.0,Daniel Filipe Martins Carriço,3.0,Right Center Back,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,37.0,Head,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815.883
ab77797a-7abc-45ff-80b5-569d9d11a528,2158,2,00:13:36.505,58,36,137,0.0,2,Ball Recovery,1041,Sporting Gijón,8,From Keeper,213,Sevilla,,,,,"[45.4, 72.4]",6672.0,Jorge Andújar Moreno,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,816.505
6b61f3fd-f1f8-42ec-9cdd-70104c5b455f,2159,2,00:13:45.949,58,45,138,1.769081,30,Pass,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['f771edd6-32f5-47f2-aa9b-64cf9ec9c2d0'],,"[63.9, 0.1]",24263.0,Ismael López Blanco,6.0,Left Back,18925.0,Ignacio Cases Mora,20.873428,1.9076972,3.0,High Pass,"[57.0, 19.8]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825.949
f771edd6-32f5-47f2-aa9b-64cf9ec9c2d0,2160,2,00:13:47.718,58,47,138,,42,Ball Receipt*,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['6b61f3fd-f1f8-42ec-9cdd-70104c5b455f'],,"[57.0, 19.8]",18925.0,Ignacio Cases Mora,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,827.718
043f5edc-b85b-4c2e-bb11-9f04dcfea260,2161,2,00:13:47.718,58,47,138,0.380583,43,Carry,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,"['0b7bff9d-f976-4c31-a94d-02557c0c30b5', 'f771edd6-32f5-47f2-aa9b-64cf9ec9c2d0']",,"[57.0, 19.8]",18925.0,Ignacio Cases Mora,11.0,Left Defensive Midfield,,,,,,,,,,,,"[56.7, 19.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,827.718
0b7bff9d-f976-4c31-a94d-02557c0c30b5,2162,2,00:13:48.099,58,48,138,1.243913,30,Pass,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['0bd724d6-7f7e-47ac-9811-dff21139fe84'],,"[56.7, 19.8]",18925.0,Ignacio Cases Mora,11.0,Left Defensive Midfield,6561.0,Luis Hernández Rodríguez,16.43046,2.1216538,1.0,Ground Pass,"[48.1, 33.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,828.099
0bd724d6-7f7e-47ac-9811-dff21139fe84,2163,2,00:13:49.343,58,49,138,,42,Ball Receipt*,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['0b7bff9d-f976-4c31-a94d-02557c0c30b5'],,"[48.1, 33.8]",6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,829.343
43f75104-20a6-4071-b448-28b4854ed003,2164,2,00:13:49.343,58,49,138,0.630434,43,Carry,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,"['0bd724d6-7f7e-47ac-9811-dff21139fe84', '4104cbf5-1f33-42da-a438-ae594abe3ece']",,"[48.1, 33.8]",6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,,,,,,,,,,,,"[48.1, 33.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,829.343
4104cbf5-1f33-42da-a438-ae594abe3ece,2165,2,00:13:49.973,58,49,138,1.525979,30,Pass,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['9f3fbfce-b84f-4487-b190-fa098bebf771'],,"[48.1, 33.8]",6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,26633.0,Alberto Lora Ramos,27.291758,0.9888912,1.0,Ground Pass,"[63.1, 56.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,829.973
