id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,carry_end_location,clearance_body_part_id,clearance_body_part_name,clearance_head,counterpress,interception_outcome_id,interception_outcome_name,foul_committed_offensive,foul_won_defensive,out,clearance_aerial_won,ball_recovery_recovery_failure,pass_switch,dribble_outcome_id,dribble_outcome_name,clearance_right_foot,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,duel_outcome_id,duel_outcome_name,pass_miscommunication,clearance_left_foot,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,pass_cross,pass_technique_id,pass_technique_name,pass_through_ball,foul_committed_advantage,foul_won_advantage,shot_first_time,goalkeeper_end_location,pass_no_touch,foul_committed_card_id,foul_committed_card_name,foul_committed_type_id,foul_committed_type_name,shot_one_on_one,pass_inswinging,miscontrol_aerial_won,dribble_overrun,dribble_nutmeg,ball_recovery_offensive,pass_goal_assist,pass_cut_back,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,50_50_outcome_id,50_50_outcome_name,pass_outswinging,shot_aerial_won,timestamp_seconds
edd495c1-b8de-4cd8-9d14-83140add1c9a,40,1,00:01:10.872,1,10,5,0.925065,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['bd165d88-8185-47ec-bcb1-cf60e464cc46'],,"[64.4, 15.1]",27526.0,Rachid Aït-Atmane,11.0,Left Defensive Midfield,40822.0,Daniel Arnaud N''Di	,16.144659,0.1743134,1.0,Ground Pass,"[80.3, 17.9]",38.0,Left Foot,66.0,Recovery,,,,,76.0,Pass Offside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.872
bd165d88-8185-47ec-bcb1-cf60e464cc46,41,1,00:01:11.797,1,11,5,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['edd495c1-b8de-4cd8-9d14-83140add1c9a'],,"[80.3, 17.9]",40822.0,Daniel Arnaud N''Di	,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.797
b737a876-f035-459d-8523-2e305fe49777,42,1,00:01:23.241,1,23,6,1.178312,30,Pass,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['cec169fd-4de2-4c78-9a44-90c6af4ca7b3'],,"[43.1, 66.5]",6649.0,Óscar de Marcos Arana,2.0,Right Back,6788.0,Xabier Etxeita Gorritxategi,14.294754,-2.3957777,1.0,Ground Pass,"[32.6, 56.8]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.241
cec169fd-4de2-4c78-9a44-90c6af4ca7b3,43,1,00:01:24.419,1,24,6,,42,Ball Receipt*,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['b737a876-f035-459d-8523-2e305fe49777'],,"[32.6, 56.8]",6788.0,Xabier Etxeita Gorritxategi,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.419
f5d16d35-f764-4d27-8567-20ba4128b043,44,1,00:01:24.419,1,24,6,3.734876,43,Carry,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,"['8b72d17c-d3e6-47da-a4cf-15f884e42826', 'cec169fd-4de2-4c78-9a44-90c6af4ca7b3']",,"[32.6, 56.8]",6788.0,Xabier Etxeita Gorritxategi,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,"[40.5, 56.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.419
8b72d17c-d3e6-47da-a4cf-15f884e42826,45,1,00:01:28.154,1,28,6,1.020167,30,Pass,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['b38c25a4-d36d-4aff-b4b8-4b94c8de29d8'],,"[40.5, 56.8]",6788.0,Xabier Etxeita Gorritxategi,3.0,Right Center Back,6389.0,Mikel San José Domínguez,13.413426,-1.5260501,1.0,Ground Pass,"[41.1, 43.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.154
b38c25a4-d36d-4aff-b4b8-4b94c8de29d8,46,1,00:01:29.174,1,29,6,,42,Ball Receipt*,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['8b72d17c-d3e6-47da-a4cf-15f884e42826'],,"[41.1, 43.4]",6389.0,Mikel San José Domínguez,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.174
614bf7c3-d993-455b-88ba-60e994881f97,47,1,00:01:29.174,1,29,6,3.030757,43,Carry,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,"['b38c25a4-d36d-4aff-b4b8-4b94c8de29d8', 'd6dd5fef-19cd-4c30-9c49-2577ddd15e6d']",,"[41.1, 43.4]",6389.0,Mikel San José Domínguez,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,"[46.0, 38.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.174
d6dd5fef-19cd-4c30-9c49-2577ddd15e6d,48,1,00:01:32.205,1,32,6,2.06214,30,Pass,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['8124ef82-6315-4d0c-84b9-4127d6c30ab1'],,"[46.0, 38.0]",6389.0,Mikel San José Domínguez,9.0,Right Defensive Midfield,4353.0,Aymeric Laporte,22.770596,-1.4164776,1.0,Ground Pass,"[49.5, 15.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.205
8124ef82-6315-4d0c-84b9-4127d6c30ab1,49,1,00:01:34.267,1,34,6,,42,Ball Receipt*,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['d6dd5fef-19cd-4c30-9c49-2577ddd15e6d'],,"[49.5, 15.5]",4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.267
b7143b81-663f-4a63-bc67-3eebee077712,50,1,00:01:34.267,1,34,6,1.214133,43,Carry,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,"['2688cef3-c398-4d9f-a8a6-5cfe3fc4bf10', '8124ef82-6315-4d0c-84b9-4127d6c30ab1', 'a4e6f31b-0928-45ee-af17-be90b589b606']",,"[49.5, 15.5]",4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,,,,,,True,,,,,,,,"[48.0, 15.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.267
a4e6f31b-0928-45ee-af17-be90b589b606,51,1,00:01:34.809,1,34,6,0.57172,17,Pressure,215,Athletic Club,3,From Free Kick,1041,Sporting Gijón,,,['b7143b81-663f-4a63-bc67-3eebee077712'],,"[68.7, 62.2]",6880.0,Arnaldo Antonio Sanabria Ayala,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.809
2688cef3-c398-4d9f-a8a6-5cfe3fc4bf10,52,1,00:01:35.481,1,35,6,2.363675,30,Pass,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['a70b3168-601c-40ec-9c51-5f9a5160c1d2'],,"[48.0, 15.1]",4353.0,Aymeric Laporte,5.0,Left Center Back,6576.0,Gorka Iraizoz Moreno,35.54729,2.724511,1.0,Ground Pass,"[15.5, 29.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.481
a70b3168-601c-40ec-9c51-5f9a5160c1d2,53,1,00:01:37.845,1,37,6,,42,Ball Receipt*,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['2688cef3-c398-4d9f-a8a6-5cfe3fc4bf10'],,"[15.5, 29.5]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.845
7f81f312-40e3-4082-a3f4-c9a197a12f5d,54,1,00:01:37.845,1,37,6,1.219586,43,Carry,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,"['58eb213b-1eb0-4026-b9e5-cbe2e4f915b1', 'a70b3168-601c-40ec-9c51-5f9a5160c1d2']",,"[15.5, 29.5]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,"[13.7, 32.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.845
58eb213b-1eb0-4026-b9e5-cbe2e4f915b1,55,1,00:01:39.065,1,39,6,1.928288,30,Pass,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['e0ec289d-708c-434f-8aef-1199566f2882'],,"[13.7, 32.4]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,6788.0,Xabier Etxeita Gorritxategi,26.3304,1.0101842,1.0,Ground Pass,"[27.7, 54.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.065
e0ec289d-708c-434f-8aef-1199566f2882,56,1,00:01:40.993,1,40,6,,42,Ball Receipt*,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['58eb213b-1eb0-4026-b9e5-cbe2e4f915b1'],,"[27.7, 54.7]",6788.0,Xabier Etxeita Gorritxategi,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.993
0ac1d7d8-1f49-48ec-930e-1574086606c4,57,1,00:01:40.993,1,40,6,1.626986,43,Carry,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,"['152a5f1b-b095-45b7-a55c-1f877c1dfe91', 'e0ec289d-708c-434f-8aef-1199566f2882']",,"[27.7, 54.7]",6788.0,Xabier Etxeita Gorritxategi,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,"[32.8, 52.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.993
152a5f1b-b095-45b7-a55c-1f877c1dfe91,58,1,00:01:42.620,1,42,6,1.338361,30,Pass,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['b8d5810e-6e0a-4e65-b8f9-cd89a3c26683'],,"[32.8, 52.8]",6788.0,Xabier Etxeita Gorritxategi,3.0,Right Center Back,6389.0,Mikel San José Domínguez,14.805405,-1.5978168,1.0,Ground Pass,"[32.4, 38.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.62
b8d5810e-6e0a-4e65-b8f9-cd89a3c26683,59,1,00:01:43.958,1,43,6,,42,Ball Receipt*,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['152a5f1b-b095-45b7-a55c-1f877c1dfe91'],,"[32.4, 38.0]",6389.0,Mikel San José Domínguez,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.958
3f314dec-cfc2-4ed5-9e81-92b99ddf4569,60,1,00:01:43.958,1,43,6,3.16807,43,Carry,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,"['10bfab96-c311-4a57-bb3d-3b8a97cce06e', 'b8d5810e-6e0a-4e65-b8f9-cd89a3c26683']",,"[32.4, 38.0]",6389.0,Mikel San José Domínguez,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,"[50.5, 37.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.958
10bfab96-c311-4a57-bb3d-3b8a97cce06e,61,1,00:01:47.126,1,47,6,1.066839,30,Pass,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['bc1d516e-75d1-4342-b0c7-ef4ac14c7284'],,"[50.5, 37.6]",6389.0,Mikel San José Domínguez,9.0,Right Defensive Midfield,6842.0,Iker Muniain Goñi,16.690117,-0.7684506,1.0,Ground Pass,"[62.5, 26.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.126
50e7c765-92ee-42f9-b6ee-9b9f0bf106e7,62,1,00:01:48.080,1,48,6,1.3895,17,Pressure,215,Athletic Club,3,From Free Kick,1041,Sporting Gijón,,,"['39fea5fb-e631-4646-837a-c58dd0b7cf0b', 'bc1d516e-75d1-4342-b0c7-ef4ac14c7284']",,"[57.4, 50.6]",18398.0,Omar Mascarell González,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.08
bc1d516e-75d1-4342-b0c7-ef4ac14c7284,63,1,00:01:48.193,1,48,6,,42,Ball Receipt*,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,"['10bfab96-c311-4a57-bb3d-3b8a97cce06e', '50e7c765-92ee-42f9-b6ee-9b9f0bf106e7']",,"[62.5, 26.0]",6842.0,Iker Muniain Goñi,21.0,Left Wing,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.193
39fea5fb-e631-4646-837a-c58dd0b7cf0b,64,1,00:01:48.193,1,48,6,1.747793,43,Carry,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,"['50e7c765-92ee-42f9-b6ee-9b9f0bf106e7', '926499d2-3007-4577-a899-6b4f16f2590a', 'bc1d516e-75d1-4342-b0c7-ef4ac14c7284', 'f46be84d-5276-45d9-8fb4-c74f37304ac2']",,"[62.5, 26.0]",6842.0,Iker Muniain Goñi,21.0,Left Wing,,,,,,,,,,,,True,,,,,,,,"[63.8, 27.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.193
f46be84d-5276-45d9-8fb4-c74f37304ac2,65,1,00:01:49.941,1,49,6,0.0,22,Foul Committed,215,Athletic Club,3,From Free Kick,1041,Sporting Gijón,,,"['39fea5fb-e631-4646-837a-c58dd0b7cf0b', '926499d2-3007-4577-a899-6b4f16f2590a']",,"[56.3, 52.8]",18398.0,Omar Mascarell González,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.941
926499d2-3007-4577-a899-6b4f16f2590a,66,1,00:01:49.941,1,49,6,0.0,21,Foul Won,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['f46be84d-5276-45d9-8fb4-c74f37304ac2'],,"[63.8, 27.3]",6842.0,Iker Muniain Goñi,21.0,Left Wing,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.941
2b7bc20f-b616-45ec-a69e-689d928c26fb,67,1,00:01:55.654,1,55,7,0.580676,30,Pass,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['929bbfae-0e1a-4ee7-9e4c-42000b528eae'],,"[63.2, 30.7]",6842.0,Iker Muniain Goñi,21.0,Left Wing,6396.0,Beñat Etxebarria Urkiaga,1.5132746,-3.009041,1.0,Ground Pass,"[61.7, 30.5]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.654
929bbfae-0e1a-4ee7-9e4c-42000b528eae,68,1,00:01:56.234,1,56,7,,42,Ball Receipt*,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['2b7bc20f-b616-45ec-a69e-689d928c26fb'],,"[61.7, 30.5]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.23400000000001
a7ee0dc6-b8e8-4986-b892-2f1d4cf77605,69,1,00:01:56.234,1,56,7,0.994963,43,Carry,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,"['929bbfae-0e1a-4ee7-9e4c-42000b528eae', 'e83920a2-3793-4c45-8233-aaa4953b8f2d']",,"[61.7, 30.5]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,"[61.0, 30.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.23400000000001
e83920a2-3793-4c45-8233-aaa4953b8f2d,70,1,00:01:57.229,1,57,7,1.439756,30,Pass,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['a9c98f3b-f3ce-4d5a-b1b7-fed36b129ffc'],,"[61.0, 30.5]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,6391.0,Raúl García Escudero,17.734148,1.3490692,1.0,Ground Pass,"[64.9, 47.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.229
a9c98f3b-f3ce-4d5a-b1b7-fed36b129ffc,71,1,00:01:58.669,1,58,7,,42,Ball Receipt*,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['e83920a2-3793-4c45-8233-aaa4953b8f2d'],,"[64.9, 47.8]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.669
e4b52446-9321-4917-b2d8-759c6c712e92,72,1,00:01:58.669,1,58,7,2.251762,43,Carry,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,"['a34e5f9d-cfc6-4ce5-878c-4a5a41504d5d', 'a9c98f3b-f3ce-4d5a-b1b7-fed36b129ffc']",,"[64.9, 47.8]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,"[67.9, 48.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.669
a34e5f9d-cfc6-4ce5-878c-4a5a41504d5d,73,1,00:02:00.921,2,0,7,0.810252,30,Pass,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,"['5f0588ab-3aad-44d5-a356-8c742bb149d0', '82329f61-9f49-4a6d-936b-cac5aa34f11f']",,"[67.9, 48.1]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,6390.0,Markel Susaeta Laskurain,12.971122,0.4808873,1.0,Ground Pass,"[79.4, 54.1]",40.0,Right Foot,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.921
82329f61-9f49-4a6d-936b-cac5aa34f11f,74,1,00:02:01.731,2,1,7,,42,Ball Receipt*,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['a34e5f9d-cfc6-4ce5-878c-4a5a41504d5d'],,"[81.8, 54.3]",6390.0,Markel Susaeta Laskurain,17.0,Right Wing,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.731
5f0588ab-3aad-44d5-a356-8c742bb149d0,75,1,00:02:01.731,2,1,7,0.0,10,Interception,215,Athletic Club,3,From Free Kick,1041,Sporting Gijón,,,['a34e5f9d-cfc6-4ce5-878c-4a5a41504d5d'],,"[40.7, 26.0]",27526.0,Rachid Aït-Atmane,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.731
483f6e50-4c62-4bfd-8250-5ce8e6f71d1b,76,1,00:02:01.731,2,1,7,0.849817,43,Carry,215,Athletic Club,3,From Free Kick,1041,Sporting Gijón,,,"['3abb3e74-94c4-4a74-9d5f-67df809f4a24', '5f0588ab-3aad-44d5-a356-8c742bb149d0']",,"[40.7, 26.0]",27526.0,Rachid Aït-Atmane,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,"[46.0, 28.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.731
3abb3e74-94c4-4a74-9d5f-67df809f4a24,77,1,00:02:02.581,2,2,7,0.461943,30,Pass,215,Athletic Club,3,From Free Kick,1041,Sporting Gijón,,,['3a0201eb-d271-49b1-a17a-024a64b602e4'],,"[46.0, 28.2]",27526.0,Rachid Aït-Atmane,11.0,Left Defensive Midfield,40822.0,Daniel Arnaud N''Di	,5.5226803,0.83663535,1.0,Ground Pass,"[49.7, 32.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.581
3a0201eb-d271-49b1-a17a-024a64b602e4,78,1,00:02:03.043,2,3,7,,42,Ball Receipt*,215,Athletic Club,3,From Free Kick,1041,Sporting Gijón,,,['3abb3e74-94c4-4a74-9d5f-67df809f4a24'],,"[49.7, 32.3]",40822.0,Daniel Arnaud N''Di	,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.043
ab25be8b-7014-4e4b-894a-fe5333653f5c,79,1,00:02:03.043,2,3,7,2.021788,43,Carry,215,Athletic Club,3,From Free Kick,1041,Sporting Gijón,,,"['3a0201eb-d271-49b1-a17a-024a64b602e4', 'ae874705-d00c-4193-b313-5e789f7a5c89', 'c6256af2-aece-4971-86e9-d0ee0140afe2']",,"[49.7, 32.3]",40822.0,Daniel Arnaud N''Di	,19.0,Center Attacking Midfield,,,,,,,,,,,,True,,,,,,,,"[59.7, 29.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.043
c6256af2-aece-4971-86e9-d0ee0140afe2,80,1,00:02:03.413,2,3,7,1.591519,17,Pressure,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['ab25be8b-7014-4e4b-894a-fe5333653f5c'],,"[67.9, 46.8]",6842.0,Iker Muniain Goñi,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.413
ae874705-d00c-4193-b313-5e789f7a5c89,81,1,00:02:05.064,2,5,7,0.0,22,Foul Committed,215,Athletic Club,3,From Free Kick,1041,Sporting Gijón,,,['d860d531-8136-42e3-8ffe-dc770522fde5'],,"[59.7, 29.7]",40822.0,Daniel Arnaud N''Di	,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.064
d860d531-8136-42e3-8ffe-dc770522fde5,82,1,00:02:05.064,2,5,7,0.0,21,Foul Won,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['ae874705-d00c-4193-b313-5e789f7a5c89'],,"[60.4, 50.4]",6842.0,Iker Muniain Goñi,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.064
44661c82-4162-4ea2-88e4-7087b33fb0a9,83,1,00:02:36.326,2,36,8,2.441538,30,Pass,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,"['33dbf0ac-fac6-4155-9490-063f18ba5a92', '5373f384-0273-468c-af0f-10fc15341312']",,"[56.3, 51.1]",6788.0,Xabier Etxeita Gorritxategi,3.0,Right Center Back,6394.0,Aritz Aduriz Zubeldia,45.66848,-0.6627716,3.0,High Pass,"[92.3, 23.0]",40.0,Right Foot,62.0,Free Kick,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.326
