id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,dribble_outcome_id,dribble_outcome_name,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,50_50_outcome_id,50_50_outcome_name,counterpress,off_camera,out,duel_type_id,duel_type_name,pass_aerial_won,interception_outcome_id,interception_outcome_name,pass_through_ball,pass_technique_id,pass_technique_name,duel_outcome_id,duel_outcome_name,shot_statsbomb_xg,shot_end_location,shot_technique_id,shot_technique_name,shot_first_time,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_cross,pass_cut_back,ball_recovery_recovery_failure,pass_assisted_shot_id,pass_shot_assist,pass_outswinging,shot_key_pass_id,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,block_offensive,clearance_head,clearance_aerial_won,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_inswinging,foul_committed_offensive,foul_won_defensive,pass_goal_assist,goalkeeper_success_in_play,miscontrol_aerial_won,clearance_left_foot,foul_committed_advantage,foul_won_advantage,dribble_overrun,foul_committed_card_id,foul_committed_card_name,dribble_nutmeg,pass_miscommunication,block_deflection,shot_one_on_one,ball_recovery_offensive,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_other,pass_no_touch,shot_aerial_won,foul_committed_type_id,foul_committed_type_name,pass_deflected,timestamp_seconds
e6b0e6fa-b315-45ac-abb2-1ad0edb42f41,3552,2,00:39:36.941,84,36,170,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,['fc0f2503-ffad-4f93-87cd-fab25d2681f2'],"[104.9, 37.0]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2376.941
ee9863e4-45fe-4077-b0f2-2dbe3329fb03,3553,2,00:39:36.941,84,36,170,0.0,6,Block,217,Barcelona,4,From Throw In,213,Sevilla,,,['fc0f2503-ffad-4f93-87cd-fab25d2681f2'],"[14.7, 49.9]",3253.0,Adil Rami,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2376.941
793b917d-1413-4515-8497-297a5ce5622b,3554,2,00:39:37.466,84,37,171,0.620034,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['96ecc5d5-ebc4-44be-9976-6c8db4596af8'],"[12.8, 53.0]",6841.0,Víctor Machín Pérez,12.0,Right Midfield,6672.0,Jorge Andújar Moreno,7.705842,-0.038941342,2.0,Low Pass,"[20.5, 52.7]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2377.466
96ecc5d5-ebc4-44be-9976-6c8db4596af8,3555,2,00:39:38.086,84,38,171,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['793b917d-1413-4515-8497-297a5ce5622b'],"[20.5, 52.7]",6672.0,Jorge Andújar Moreno,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2378.086
d736a4d2-0f30-4045-a2af-0e948bbfbfbc,3556,2,00:39:38.086,84,38,171,1.662962,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['3e80081a-2e19-41b0-a02c-5705e32021a7', '96ecc5d5-ebc4-44be-9976-6c8db4596af8']","[20.5, 52.7]",6672.0,Jorge Andújar Moreno,2.0,Right Back,,,,,,,,,,,,"[22.7, 50.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2378.086
3e80081a-2e19-41b0-a02c-5705e32021a7,3557,2,00:39:39.749,84,39,171,0.864515,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['119f0ca6-c633-4471-9560-d996dd0388f9'],"[22.7, 50.6]",6672.0,Jorge Andújar Moreno,2.0,Right Back,6356.0,Michael Krohn-Dehli,11.44028,-0.9342881,1.0,Ground Pass,"[29.5, 41.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2379.749
119f0ca6-c633-4471-9560-d996dd0388f9,3558,2,00:39:40.614,84,40,171,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['3e80081a-2e19-41b0-a02c-5705e32021a7'],"[29.5, 41.4]",6356.0,Michael Krohn-Dehli,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2380.614
e617ec54-0807-4864-b2bb-c12e0c3e7ce4,3559,2,00:39:40.614,84,40,171,1.049285,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['119f0ca6-c633-4471-9560-d996dd0388f9', '899d65c3-3826-442c-af26-c1f65a52b0f6']","[29.5, 41.4]",6356.0,Michael Krohn-Dehli,13.0,Right Center Midfield,,,,,,,,,,,,"[35.3, 42.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2380.614
899d65c3-3826-442c-af26-c1f65a52b0f6,3560,2,00:39:41.663,84,41,171,1.540163,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['4d9cbf7c-d3d5-47e7-a243-ac5d5b703243'],"[35.3, 42.1]",6356.0,Michael Krohn-Dehli,13.0,Right Center Midfield,6841.0,Víctor Machín Pérez,17.286121,2.1876833,1.0,Ground Pass,"[25.3, 56.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2381.663
4d9cbf7c-d3d5-47e7-a243-ac5d5b703243,3561,2,00:39:43.203,84,43,171,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['899d65c3-3826-442c-af26-c1f65a52b0f6'],"[25.3, 56.2]",6841.0,Víctor Machín Pérez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2383.203
841df1d9-a192-4d79-aa03-f351019f414e,3562,2,00:39:43.203,84,43,171,0.155837,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['4d9cbf7c-d3d5-47e7-a243-ac5d5b703243', 'e4aa354f-d5a2-4c8c-951b-579b834cce90']","[25.3, 56.2]",6841.0,Víctor Machín Pérez,12.0,Right Midfield,,,,,,,,,,,,"[25.3, 56.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2383.203
e4aa354f-d5a2-4c8c-951b-579b834cce90,3563,2,00:39:43.359,84,43,171,0.924699,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['f43fd162-937a-440b-94a7-ac30316658d0'],"[25.3, 56.2]",6841.0,Víctor Machín Pérez,12.0,Right Midfield,6672.0,Jorge Andújar Moreno,11.292918,-0.8794594,1.0,Ground Pass,"[32.5, 47.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2383.359
f43fd162-937a-440b-94a7-ac30316658d0,3564,2,00:39:44.284,84,44,171,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['e4aa354f-d5a2-4c8c-951b-579b834cce90'],"[32.5, 47.5]",6672.0,Jorge Andújar Moreno,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2384.284
abc0d948-7978-467b-b0c5-7b74e3d7f844,3565,2,00:39:44.284,84,44,171,2.645001,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['23e67bd5-8bb8-4d2d-8645-5c361edb2df8', 'f43fd162-937a-440b-94a7-ac30316658d0']","[32.5, 47.5]",6672.0,Jorge Andújar Moreno,2.0,Right Back,,,,,,,,,,,,"[48.0, 59.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2384.284
23e67bd5-8bb8-4d2d-8645-5c361edb2df8,3566,2,00:39:46.929,84,46,171,0.6857,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['d1247120-141c-4d81-800c-3761e7140e08'],"[48.0, 59.6]",6672.0,Jorge Andújar Moreno,2.0,Right Back,6356.0,Michael Krohn-Dehli,6.8264194,1.0153025,1.0,Ground Pass,"[51.6, 65.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2386.929
d1247120-141c-4d81-800c-3761e7140e08,3567,2,00:39:47.614,84,47,171,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['23e67bd5-8bb8-4d2d-8645-5c361edb2df8'],"[51.6, 65.4]",6356.0,Michael Krohn-Dehli,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2387.614
82de6d17-6d01-4f94-9f2d-088932f1f3b3,3568,2,00:39:47.614,84,47,171,0.3649,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['0b83f8d3-4a26-4e16-9a40-cbc2a5daeafe', 'd1247120-141c-4d81-800c-3761e7140e08']","[51.6, 65.4]",6356.0,Michael Krohn-Dehli,13.0,Right Center Midfield,,,,,,,,,,,,"[52.3, 65.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2387.614
0b83f8d3-4a26-4e16-9a40-cbc2a5daeafe,3569,2,00:39:47.979,84,47,171,0.562818,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['b3cbe8b8-8d9d-4d5a-a4dd-80f79c2280ca'],"[52.3, 65.4]",6356.0,Michael Krohn-Dehli,13.0,Right Center Midfield,6672.0,Jorge Andújar Moreno,11.364858,-1.0756631,1.0,Ground Pass,"[57.7, 55.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2387.979
b3cbe8b8-8d9d-4d5a-a4dd-80f79c2280ca,3570,2,00:39:48.542,84,48,171,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['0b83f8d3-4a26-4e16-9a40-cbc2a5daeafe'],"[57.7, 55.4]",6672.0,Jorge Andújar Moreno,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2388.542
e857d696-90df-4cbc-b7a7-0c0bc34337c5,3571,2,00:39:48.542,84,48,171,2.445882,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['0b3e8721-8393-4520-99aa-f8eb23264bd8', '29748c12-0a6a-4c3d-b02e-28a04410da66', 'b3cbe8b8-8d9d-4d5a-a4dd-80f79c2280ca']","[57.7, 55.4]",6672.0,Jorge Andújar Moreno,2.0,Right Back,,,,,,,,,,,,"[76.7, 56.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2388.542
0b3e8721-8393-4520-99aa-f8eb23264bd8,3572,2,00:39:48.976,84,48,171,2.48392,17,Pressure,213,Sevilla,1,Regular Play,217,Barcelona,,,"['29748c12-0a6a-4c3d-b02e-28a04410da66', 'e857d696-90df-4cbc-b7a7-0c0bc34337c5']","[58.2, 23.7]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2388.976
29748c12-0a6a-4c3d-b02e-28a04410da66,3573,2,00:39:50.988,84,50,171,1.7246,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,"['0b3e8721-8393-4520-99aa-f8eb23264bd8', '4a6f96d2-f443-4c1c-aaa3-5c9cf4b20ac5']","[76.7, 56.9]",6672.0,Jorge Andújar Moreno,2.0,Right Back,6401.0,Kevin Gameiro,24.909838,0.8991902,1.0,Ground Pass,"[92.2, 76.4]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2390.988
4a6f96d2-f443-4c1c-aaa3-5c9cf4b20ac5,3574,2,00:39:52.713,84,52,171,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['29748c12-0a6a-4c3d-b02e-28a04410da66'],"[92.2, 76.4]",6401.0,Kevin Gameiro,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2392.713
224e4d0f-0036-4d50-9d7b-23504471d797,3575,2,00:39:52.713,84,52,171,2.5159,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['4a6f96d2-f443-4c1c-aaa3-5c9cf4b20ac5', 'ea246e1a-f2b9-479f-9555-2a80c90765ef']","[92.2, 76.4]",6401.0,Kevin Gameiro,24.0,Left Center Forward,,,,,,,,,,,,"[111.9, 65.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2392.713
ea246e1a-f2b9-479f-9555-2a80c90765ef,3576,2,00:39:55.228,84,55,171,1.0406,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,"['aa060be5-90d9-48f5-90ca-6155c350aa22', 'f2156506-5be8-4987-bbac-a94873b6de50']","[111.9, 65.9]",6401.0,Kevin Gameiro,24.0,Left Center Forward,23802.0,Juan Muñoz Muñoz,23.2,-1.5707964,2.0,Low Pass,"[111.9, 42.7]",40.0,Right Foot,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2395.228
f2156506-5be8-4987-bbac-a94873b6de50,3577,2,00:39:56.269,84,56,171,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['ea246e1a-f2b9-479f-9555-2a80c90765ef'],"[110.1, 39.7]",23802.0,Juan Muñoz Muñoz,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2396.269
aa060be5-90d9-48f5-90ca-6155c350aa22,3578,2,00:39:56.269,84,56,172,1.099564,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,"['ea246e1a-f2b9-479f-9555-2a80c90765ef', 'f7546422-740f-4276-92db-c1b497519ec5']","[8.2, 37.4]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,5203.0,Sergio Busquets i Burgos,8.20975,-0.9760371,2.0,Low Pass,"[12.8, 30.6]",70.0,Other,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2396.269
f7546422-740f-4276-92db-c1b497519ec5,3579,2,00:39:57.369,84,57,172,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['aa060be5-90d9-48f5-90ca-6155c350aa22'],"[12.8, 30.6]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2397.369
a0293d16-ee34-424d-b96c-49aa160f734e,3580,2,00:39:57.369,84,57,172,1.984036,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['0d1c6a3b-19a1-4ac4-bfb3-29b8f3041009', '8e0c555a-bae2-4280-b1ef-815c24756ac5', 'f7546422-740f-4276-92db-c1b497519ec5']","[12.8, 30.6]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,"[18.7, 28.3]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2397.369
0d1c6a3b-19a1-4ac4-bfb3-29b8f3041009,3581,2,00:39:58.772,84,58,172,0.783985,17,Pressure,217,Barcelona,1,Regular Play,213,Sevilla,,,"['8e0c555a-bae2-4280-b1ef-815c24756ac5', 'a0293d16-ee34-424d-b96c-49aa160f734e']","[107.1, 55.2]",6401.0,Kevin Gameiro,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2398.772
8e0c555a-bae2-4280-b1ef-815c24756ac5,3582,2,00:39:59.353,84,59,172,2.901,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,"['0d1c6a3b-19a1-4ac4-bfb3-29b8f3041009', '290b9051-1c5c-4312-8003-7a0e5fcd0768']","[18.7, 28.3]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,5503.0,Lionel Andrés Messi Cuccittini,32.745228,0.8048342,1.0,Ground Pass,"[41.4, 51.9]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2399.353
290b9051-1c5c-4312-8003-7a0e5fcd0768,3583,2,00:40:02.254,85,2,172,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['8e0c555a-bae2-4280-b1ef-815c24756ac5'],"[41.4, 51.9]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2402.254
a7dabc4f-7d20-4669-9882-806fede8a120,3584,2,00:40:02.254,85,2,172,10.7182,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['290b9051-1c5c-4312-8003-7a0e5fcd0768', 'a15f218d-2f5e-4544-b17d-f6cd804ce750']","[41.4, 51.9]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,"[92.4, 53.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2402.254
a15f218d-2f5e-4544-b17d-f6cd804ce750,3585,2,00:40:12.972,85,12,172,1.496621,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['968370c4-9aea-4371-96c2-7d46980f4c57'],"[92.4, 53.9]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,5216.0,Andrés Iniesta Luján,23.937,-1.9427692,1.0,Ground Pass,"[83.7, 31.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2412.972
968370c4-9aea-4371-96c2-7d46980f4c57,3586,2,00:40:14.468,85,14,172,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['a15f218d-2f5e-4544-b17d-f6cd804ce750'],"[83.7, 31.6]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2414.468
b13ee44a-0dce-4154-bf9b-57df812651d0,3587,2,00:40:14.468,85,14,172,2.286979,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['73cc51d6-3855-4636-9953-d458b9206a76', '968370c4-9aea-4371-96c2-7d46980f4c57']","[83.7, 31.6]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,"[90.4, 40.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2414.468
73cc51d6-3855-4636-9953-d458b9206a76,3588,2,00:40:16.755,85,16,172,1.04399,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['4938e761-c364-4b6c-b3c5-8772f58c5212'],"[90.4, 40.8]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,5503.0,Lionel Andrés Messi Cuccittini,10.9252,1.1562895,1.0,Ground Pass,"[94.8, 50.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2416.755
4938e761-c364-4b6c-b3c5-8772f58c5212,3589,2,00:40:17.799,85,17,172,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['73cc51d6-3855-4636-9953-d458b9206a76'],"[94.8, 50.8]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2417.799
aec54f93-68bc-4b51-b04a-cefaa48dfdc0,3590,2,00:40:17.799,85,17,172,0.04001,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['1742654a-c082-4828-a761-bbf42b74536d', '4938e761-c364-4b6c-b3c5-8772f58c5212']","[94.8, 50.8]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,"[94.8, 50.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2417.799
1742654a-c082-4828-a761-bbf42b74536d,3591,2,00:40:17.839,85,17,172,0.801144,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['d93d9423-040a-402c-a217-513e0c47bc42'],"[94.8, 50.8]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,5470.0,Ivan Rakitić,6.3,3.1415927,1.0,Ground Pass,"[88.5, 50.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2417.839
d93d9423-040a-402c-a217-513e0c47bc42,3592,2,00:40:18.641,85,18,172,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['1742654a-c082-4828-a761-bbf42b74536d'],"[88.5, 50.8]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2418.641
bbddfd03-c20f-443f-b876-2c844b8a8113,3593,2,00:40:18.641,85,18,172,0.750156,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['4b4d74c7-802e-43e1-9704-fefe511c416d', 'd93d9423-040a-402c-a217-513e0c47bc42']","[88.5, 50.8]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,"[88.6, 50.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2418.641
4b4d74c7-802e-43e1-9704-fefe511c416d,3594,2,00:40:19.391,85,19,172,0.876143,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['9912cb34-ddc5-4248-ae4d-ffb19b1991f8'],"[88.6, 50.8]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,5216.0,Andrés Iniesta Luján,9.329523,-1.0303768,1.0,Ground Pass,"[93.4, 42.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2419.391
9912cb34-ddc5-4248-ae4d-ffb19b1991f8,3595,2,00:40:20.267,85,20,172,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['4b4d74c7-802e-43e1-9704-fefe511c416d'],"[93.4, 42.8]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2420.267
