id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,out,under_pressure,off_camera,counterpress,interception_outcome_id,interception_outcome_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,pass_deflected,foul_won_defensive,ball_recovery_recovery_failure,50_50_outcome_id,50_50_outcome_name,shot_statsbomb_xg,shot_end_location,shot_technique_id,shot_technique_name,shot_first_time,shot_outcome_id,shot_outcome_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_cross,clearance_head,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,pass_through_ball,pass_technique_id,pass_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,foul_committed_card_id,foul_committed_card_name,shot_saved_off_target,goalkeeper_shot_saved_off_target,pass_miscommunication,clearance_aerial_won,foul_committed_advantage,foul_won_advantage,shot_one_on_one,clearance_left_foot,pass_goal_assist,pass_inswinging,pass_cut_back,shot_aerial_won,pass_outswinging,dribble_overrun,pass_no_touch,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,bad_behaviour_card_id,bad_behaviour_card_name,dribble_nutmeg,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,block_save_block,timestamp_seconds
dd86101e-6d19-4eba-ba68-bf3a8e99f4cd,3482,2,00:39:32.444,84,32,161,,42,Ball Receipt*,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['410fe801-7645-43e0-9610-24e950f95b3a'],"[21.1, 43.8]",5597.0,Keylor Navas Gamboa,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2372.444
f67e5224-db9c-41d5-9a6b-4c3cf5e824cf,3483,2,00:39:32.444,84,32,161,6.8991,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['81c9fceb-81a9-4028-9053-a68057668d06'],"[21.1, 43.5]",5597.0,Keylor Navas Gamboa,1.0,Goalkeeper,,,79.961555,-0.26833606,3.0,High Pass,"[98.2, 22.3]",,,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2372.444
81c9fceb-81a9-4028-9053-a68057668d06,3484,2,00:39:39.343,84,39,162,0.0,23,Goal Keeper,208,Las Palmas,8,From Keeper,208,Las Palmas,,,['f67e5224-db9c-41d5-9a6b-4c3cf5e824cf'],"[21.9, 57.8]",26753.0,Javier Varas Herrera,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,Keeper Sweeper,,,,,,,,,,,47.0,Claim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2379.343
648d3598-6391-47b3-b67f-8a9e39a9c6ff,3485,2,00:39:39.343,84,39,162,1.118271,43,Carry,208,Las Palmas,8,From Keeper,208,Las Palmas,,,"['81c9fceb-81a9-4028-9053-a68057668d06', 'cc1d427f-1378-4930-b695-fac0ba206692']","[21.9, 57.8]",26753.0,Javier Varas Herrera,1.0,Goalkeeper,,,,,,,,,,,,"[21.9, 57.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2379.343
cc1d427f-1378-4930-b695-fac0ba206692,3486,2,00:39:40.461,84,40,162,1.257295,30,Pass,208,Las Palmas,8,From Keeper,208,Las Palmas,,,['e0748454-29c3-4799-bd15-6a59fbe39f49'],"[21.9, 57.8]",26753.0,Javier Varas Herrera,1.0,Goalkeeper,7907.0,Pedro Bigas Rigo,24.725695,-1.4083072,1.0,Ground Pass,"[25.9, 33.4]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2380.461
e0748454-29c3-4799-bd15-6a59fbe39f49,3487,2,00:39:41.719,84,41,162,,42,Ball Receipt*,208,Las Palmas,8,From Keeper,208,Las Palmas,,,['cc1d427f-1378-4930-b695-fac0ba206692'],"[25.9, 33.4]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2381.719
78f2d48d-58c1-43f2-b829-067c916d9fe9,3488,2,00:39:41.719,84,41,162,3.057263,43,Carry,208,Las Palmas,8,From Keeper,208,Las Palmas,,,"['b426f36d-e5b3-409d-8794-03ed62098d98', 'e0748454-29c3-4799-bd15-6a59fbe39f49']","[25.9, 33.4]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,,,,,,,,,,,,"[48.7, 25.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2381.719
b426f36d-e5b3-409d-8794-03ed62098d98,3489,2,00:39:44.776,84,44,162,1.347452,30,Pass,208,Las Palmas,8,From Keeper,208,Las Palmas,,,['f4c3bd49-9f7c-4acc-9469-1ad53f1110d2'],"[48.7, 25.1]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,6934.0,Jerónimo Figueroa Cabrera,19.94041,-0.7853982,1.0,Ground Pass,"[62.8, 11.0]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2384.776
f4c3bd49-9f7c-4acc-9469-1ad53f1110d2,3490,2,00:39:46.124,84,46,162,,42,Ball Receipt*,208,Las Palmas,8,From Keeper,208,Las Palmas,,,['b426f36d-e5b3-409d-8794-03ed62098d98'],"[62.8, 11.0]",6934.0,Jerónimo Figueroa Cabrera,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2386.124
a3e0057f-77c5-435f-8f48-ec0ebaf292cd,3491,2,00:39:46.124,84,46,162,2.59876,43,Carry,208,Las Palmas,8,From Keeper,208,Las Palmas,,,"['cd1c20c0-b8b2-4cc6-82b8-f2609b4aed0e', 'f4c3bd49-9f7c-4acc-9469-1ad53f1110d2']","[62.8, 11.0]",6934.0,Jerónimo Figueroa Cabrera,16.0,Left Midfield,,,,,,,,,,,,"[62.0, 10.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2386.124
cd1c20c0-b8b2-4cc6-82b8-f2609b4aed0e,3492,2,00:39:48.722,84,48,162,2.009902,30,Pass,208,Las Palmas,8,From Keeper,208,Las Palmas,,,['6c083ee8-9de0-45cd-a9b2-e7eda67f9ab0'],"[62.0, 10.2]",6934.0,Jerónimo Figueroa Cabrera,16.0,Left Midfield,7907.0,Pedro Bigas Rigo,31.69306,0.13609613,3.0,High Pass,"[93.4, 14.5]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2388.722
6c083ee8-9de0-45cd-a9b2-e7eda67f9ab0,3493,2,00:39:50.732,84,50,162,,42,Ball Receipt*,208,Las Palmas,8,From Keeper,208,Las Palmas,,,['cd1c20c0-b8b2-4cc6-82b8-f2609b4aed0e'],"[93.4, 14.5]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2390.732
f1465822-4f70-4386-bde0-a3ccc76427d7,3494,2,00:39:50.732,84,50,162,3.173977,43,Carry,208,Las Palmas,8,From Keeper,208,Las Palmas,,,"['6c083ee8-9de0-45cd-a9b2-e7eda67f9ab0', '93e2d2f3-8ee2-40bf-8a06-7eda3662509f', 'eeed979a-1c50-45d2-8d16-b147c09299d6']","[93.4, 14.5]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,,,,,,,,,,,,"[116.3, 21.9]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2390.732
93e2d2f3-8ee2-40bf-8a06-7eda3662509f,3495,2,00:39:53.327,84,53,162,0.454699,17,Pressure,208,Las Palmas,8,From Keeper,220,Real Madrid,,,['f1465822-4f70-4386-bde0-a3ccc76427d7'],"[9.4, 62.4]",20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2393.327
eeed979a-1c50-45d2-8d16-b147c09299d6,3496,2,00:39:53.906,84,53,162,0.82934,30,Pass,208,Las Palmas,8,From Keeper,208,Las Palmas,,,['8eb3b151-c9ee-4915-8bd3-51ca9c416b66'],"[116.3, 21.9]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,8167.0,Sergio Ezequiel Araújo,14.176036,1.8568478,2.0,Low Pass,"[112.3, 35.5]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,4e5737fc-106b-4936-848b-8570a56a100d,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,2393.906
8eb3b151-c9ee-4915-8bd3-51ca9c416b66,3497,2,00:39:54.709,84,54,162,,42,Ball Receipt*,208,Las Palmas,8,From Keeper,208,Las Palmas,,,['eeed979a-1c50-45d2-8d16-b147c09299d6'],"[112.3, 35.5]",8167.0,Sergio Ezequiel Araújo,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2394.709
4e5737fc-106b-4936-848b-8570a56a100d,3498,2,00:39:54.709,84,54,162,0.31532,16,Shot,208,Las Palmas,8,From Keeper,208,Las Palmas,,,['a794a80c-f37d-4d8c-9e7d-d0d4a352e58a'],"[112.9, 33.9]",8167.0,Sergio Ezequiel Araújo,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.064517274,"[120.0, 36.8, 3.6]",93.0,Normal,,98.0,Off T,37.0,Head,87.0,Open Play,"[{'location': [117.6, 19.7], 'player': {'id': 7907, 'name': 'Pedro Bigas Rigo'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [105.7, 22.4], 'player': {'id': 6932, 'name': 'Dani Castellano Betancor'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [106.4, 40.5], 'player': {'id': 6721, 'name': 'Willian José da Silva'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [104.5, 52.9], 'player': {'id': 6608, 'name': 'Nabil El Zhar'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [117.8, 24.1], 'player': {'id': 20016, 'name': 'Kléper Laveran Lima Ferreira'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.2, 17.9], 'player': {'id': 5200, 'name': 'Lucas Vázquez Iglesias'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [112.7, 36.1], 'player': {'id': 5201, 'name': 'Sergio Ramos García'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [114.2, 34.5], 'player': {'id': 20215, 'name': 'Álvaro Arbeloa Coca'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [109.0, 32.0], 'player': {'id': 5539, 'name': 'Carlos Henrique Casimiro'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [89.3, 15.2], 'player': {'id': 5721, 'name': 'Daniel Carvajal Ramos'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [95.4, 36.3], 'player': {'id': 5456, 'name': 'Mateo Kovačić'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [117.6, 35.7], 'player': {'id': 5597, 'name': 'Keylor Navas Gamboa'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,,,,,,,,,eeed979a-1c50-45d2-8d16-b147c09299d6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2394.709
a794a80c-f37d-4d8c-9e7d-d0d4a352e58a,3499,2,00:39:55.024,84,55,162,0.0,23,Goal Keeper,208,Las Palmas,8,From Keeper,220,Real Madrid,,,['4e5737fc-106b-4936-848b-8570a56a100d'],"[2.5, 44.4]",5597.0,Keylor Navas Gamboa,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[2.5, 44.4]",44.0,Set,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2395.024
e26aa310-7711-425b-a851-9982e44d26f0,3500,2,00:40:23.624,85,23,163,2.315455,30,Pass,220,Real Madrid,7,From Goal Kick,220,Real Madrid,,,['e0801e36-80f4-427d-8b86-f0e3c703f2ff'],"[6.0, 36.0]",5597.0,Keylor Navas Gamboa,1.0,Goalkeeper,,,60.022163,-0.13200106,3.0,High Pass,"[65.5, 28.1]",63.0,Goal Kick,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2423.624
e0801e36-80f4-427d-8b86-f0e3c703f2ff,3501,2,00:40:25.939,85,25,164,0.0,2,Ball Recovery,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['e26aa310-7711-425b-a851-9982e44d26f0'],"[54.6, 52.0]",24144.0,Ángel Montoro Sánchez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2425.939
96136935-bc19-4ee5-afad-a86fa6415ecd,3502,2,00:40:25.939,85,25,164,1.110077,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['236b9ccc-a694-4367-9f35-bde248e12a80', '472b4e34-4262-45d1-9609-ada931bc6450', 'e0801e36-80f4-427d-8b86-f0e3c703f2ff']","[54.6, 52.0]",24144.0,Ángel Montoro Sánchez,11.0,Left Defensive Midfield,,,,,,,,,,,,"[56.4, 50.7]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2425.939
236b9ccc-a694-4367-9f35-bde248e12a80,3503,2,00:40:26.789,85,26,164,0.342285,17,Pressure,208,Las Palmas,1,Regular Play,220,Real Madrid,,,"['472b4e34-4262-45d1-9609-ada931bc6450', '96136935-bc19-4ee5-afad-a86fa6415ecd']","[62.9, 26.8]",5456.0,Mateo Kovačić,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2426.789
472b4e34-4262-45d1-9609-ada931bc6450,3504,2,00:40:27.049,85,27,164,1.347242,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['236b9ccc-a694-4367-9f35-bde248e12a80', '62421085-6d7e-4cfa-8e39-ffc58d8a8708']","[56.4, 50.7]",24144.0,Ángel Montoro Sánchez,11.0,Left Defensive Midfield,6608.0,Nabil El Zhar,11.031773,0.79821795,2.0,Low Pass,"[64.1, 58.6]",,,40.0,Right Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2427.049
88a71712-4e18-4a99-9558-08ccc660bbda,3505,2,00:40:27.890,85,27,164,0.930031,17,Pressure,208,Las Palmas,1,Regular Play,220,Real Madrid,,,"['62421085-6d7e-4cfa-8e39-ffc58d8a8708', '806ac4ee-87e4-4b45-9ea5-cc4f8cf17daf', 'a94cb2d7-f7e9-40e5-9db0-978d72f84867']","[55.2, 22.3]",20215.0,Álvaro Arbeloa Coca,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2427.89
62421085-6d7e-4cfa-8e39-ffc58d8a8708,3506,2,00:40:28.396,85,28,164,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['472b4e34-4262-45d1-9609-ada931bc6450', '88a71712-4e18-4a99-9558-08ccc660bbda']","[64.1, 58.6]",6608.0,Nabil El Zhar,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2428.396
806ac4ee-87e4-4b45-9ea5-cc4f8cf17daf,3507,2,00:40:28.396,85,28,164,0.389355,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['62421085-6d7e-4cfa-8e39-ffc58d8a8708', '88a71712-4e18-4a99-9558-08ccc660bbda', 'a94cb2d7-f7e9-40e5-9db0-978d72f84867']","[64.1, 58.6]",6608.0,Nabil El Zhar,12.0,Right Midfield,,,,,,,,,,,,"[64.4, 57.3]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2428.396
a94cb2d7-f7e9-40e5-9db0-978d72f84867,3508,2,00:40:28.786,85,28,164,2.114421,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['88a71712-4e18-4a99-9558-08ccc660bbda', '9922c20e-9a6d-4061-b7a2-471a6c70e606']","[64.4, 57.3]",6608.0,Nabil El Zhar,12.0,Right Midfield,3610.0,Roque Mesa Quevedo,20.541178,1.5074664,1.0,Ground Pass,"[65.7, 77.8]",,,40.0,Right Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2428.786
9922c20e-9a6d-4061-b7a2-471a6c70e606,3509,2,00:40:30.900,85,30,164,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['a94cb2d7-f7e9-40e5-9db0-978d72f84867'],"[65.7, 77.8]",3610.0,Roque Mesa Quevedo,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2430.9
63b664a0-9bef-475c-9cc7-32151e7c3018,3510,2,00:40:30.900,85,30,164,3.41661,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['9922c20e-9a6d-4061-b7a2-471a6c70e606', 'c90c50f1-02e7-4fe7-89ed-57ad040b09cb']","[65.7, 77.8]",3610.0,Roque Mesa Quevedo,2.0,Right Back,,,,,,,,,,,,"[60.4, 75.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2430.9
c90c50f1-02e7-4fe7-89ed-57ad040b09cb,3511,2,00:40:34.317,85,34,164,1.173902,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['c986bceb-40e2-4149-a298-fa701c62dd91'],"[60.4, 75.1]",3610.0,Roque Mesa Quevedo,2.0,Right Back,10755.0,Jonathan Viera Ramos,11.002273,-0.4514531,1.0,Ground Pass,"[70.3, 70.3]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2434.317
c986bceb-40e2-4149-a298-fa701c62dd91,3512,2,00:40:35.491,85,35,164,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['c90c50f1-02e7-4fe7-89ed-57ad040b09cb'],"[70.3, 70.3]",10755.0,Jonathan Viera Ramos,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2435.491
4d975bdc-f961-4dbc-b328-b862d3b58ddb,3513,2,00:40:35.491,85,35,164,2.73743,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['c986bceb-40e2-4149-a298-fa701c62dd91', 'd78a4de6-a8c7-4ecc-84aa-77c935ba6bdb', 'f9e57faf-5208-4d99-8ab2-3d8b047a5bb8']","[70.3, 70.3]",10755.0,Jonathan Viera Ramos,9.0,Right Defensive Midfield,,,,,,,,,,,,"[84.6, 70.6]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2435.491
d78a4de6-a8c7-4ecc-84aa-77c935ba6bdb,3514,2,00:40:37.728,85,37,164,0.342243,17,Pressure,208,Las Palmas,1,Regular Play,220,Real Madrid,,,['4d975bdc-f961-4dbc-b328-b862d3b58ddb'],"[34.9, 9.5]",5539.0,Carlos Henrique Casimiro,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2437.728
f9e57faf-5208-4d99-8ab2-3d8b047a5bb8,3515,2,00:40:38.228,85,38,164,0.548781,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['a3941ad6-6ef0-411d-ab9d-2c16221fee9b'],"[84.6, 70.6]",10755.0,Jonathan Viera Ramos,9.0,Right Defensive Midfield,,,10.480935,-0.124354996,1.0,Ground Pass,"[95.0, 69.3]",,,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2438.228
a3941ad6-6ef0-411d-ab9d-2c16221fee9b,3516,2,00:40:38.777,85,38,164,0.0,10,Interception,208,Las Palmas,1,Regular Play,220,Real Madrid,,,['f9e57faf-5208-4d99-8ab2-3d8b047a5bb8'],"[25.1, 10.8]",20215.0,Álvaro Arbeloa Coca,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2438.777
4b6bd950-055d-448c-8a44-91468fa107f1,3517,2,00:40:39.556,85,39,164,0.0,2,Ball Recovery,208,Las Palmas,1,Regular Play,208,Las Palmas,,,,"[90.5, 76.2]",10755.0,Jonathan Viera Ramos,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2439.556
981cb236-ffb6-4dfd-90d6-9e47c874197c,3518,2,00:40:40.789,85,40,164,0.0,2,Ball Recovery,208,Las Palmas,1,Regular Play,208,Las Palmas,,,,"[96.3, 66.1]",6608.0,Nabil El Zhar,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2440.789
f39ca5fa-61cc-421e-9983-019c54b4af29,3519,2,00:40:40.789,85,40,164,0.522009,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['661be3cd-ea0e-4ae6-8927-308ed36be4f5', '981cb236-ffb6-4dfd-90d6-9e47c874197c']","[96.3, 66.1]",6608.0,Nabil El Zhar,12.0,Right Midfield,,,,,,,,,,,,"[96.3, 66.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2440.789
661be3cd-ea0e-4ae6-8927-308ed36be4f5,3520,2,00:40:41.311,85,41,164,1.426604,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['64928dc0-1c94-495d-9dbd-a5cd91614f81'],"[96.3, 66.1]",6608.0,Nabil El Zhar,12.0,Right Midfield,10755.0,Jonathan Viera Ramos,5.448853,0.8243395,1.0,Ground Pass,"[100.0, 70.1]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2441.311
64928dc0-1c94-495d-9dbd-a5cd91614f81,3521,2,00:40:42.738,85,42,164,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['661be3cd-ea0e-4ae6-8927-308ed36be4f5'],"[100.0, 70.1]",10755.0,Jonathan Viera Ramos,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2442.738
2611861b-1621-4bf8-86cb-4382fda5b73f,3522,2,00:40:42.738,85,42,164,3.728328,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['64928dc0-1c94-495d-9dbd-a5cd91614f81', 'b1a6034b-02d4-4b94-a967-0af44608fd06']","[100.0, 70.1]",10755.0,Jonathan Viera Ramos,9.0,Right Defensive Midfield,,,,,,,,,,,,"[91.0, 67.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2442.738
