id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,dribble_outcome_id,dribble_outcome_name,pass_deflected,block_deflection,out,pass_cross,ball_recovery_recovery_failure,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,pass_aerial_won,dribble_nutmeg,interception_outcome_id,interception_outcome_name,pass_technique_id,pass_technique_name,pass_inswinging,clearance_aerial_won,clearance_head,foul_committed_card_id,foul_committed_card_name,pass_assisted_shot_id,pass_shot_assist,shot_one_on_one,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,clearance_right_foot,shot_first_time,bad_behaviour_card_id,bad_behaviour_card_name,pass_outswinging,foul_won_defensive,pass_cut_back,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,miscontrol_aerial_won,pass_through_ball,foul_committed_advantage,foul_won_advantage,pass_goal_assist,foul_committed_type_id,foul_committed_type_name,foul_committed_penalty,foul_won_penalty,dribble_overrun,50_50_outcome_id,50_50_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_aerial_won,timestamp_seconds
1c46a313-ab0d-4b28-8266-683908ebec8d,2991,2,00:32:34.824,77,34,178,1.635542,30,Pass,210,Real Sociedad,7,From Goal Kick,210,Real Sociedad,,,['dea5d2a2-575b-43a9-b2b6-517ce995af3a'],,"[69.9, 51.4]",6685.0,Mikel Oyarzabal Ugarte,21.0,Left Wing,6679.0,Aritz Elustondo Irribaria,20.3924,1.9686052,1.0,Ground Pass,"[62.0, 70.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1954.824
dea5d2a2-575b-43a9-b2b6-517ce995af3a,2992,2,00:32:36.460,77,36,178,,42,Ball Receipt*,210,Real Sociedad,7,From Goal Kick,210,Real Sociedad,,,['1c46a313-ab0d-4b28-8266-683908ebec8d'],,"[62.0, 70.2]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1956.46
7f9dec39-f8a5-4786-9528-96cca0b022e3,2993,2,00:32:36.460,77,36,178,0.520032,43,Carry,210,Real Sociedad,7,From Goal Kick,210,Real Sociedad,,,"['5ed8784f-8ddb-435e-901f-4c80df3a92d5', 'dea5d2a2-575b-43a9-b2b6-517ce995af3a']",,"[62.0, 70.2]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,,,,,,,,,,,,"[63.7, 72.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1956.46
5ed8784f-8ddb-435e-901f-4c80df3a92d5,2994,2,00:32:36.980,77,36,178,1.508056,30,Pass,210,Real Sociedad,7,From Goal Kick,210,Real Sociedad,,,['d8499728-f49f-4afb-8fcc-1101e1d8a347'],,"[63.7, 72.4]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,8522.0,Armindo Tué Na Bangna,15.913831,0.16411562,1.0,Ground Pass,"[79.4, 75.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1956.98
d8499728-f49f-4afb-8fcc-1101e1d8a347,2995,2,00:32:38.488,77,38,178,,42,Ball Receipt*,210,Real Sociedad,7,From Goal Kick,210,Real Sociedad,,,['5ed8784f-8ddb-435e-901f-4c80df3a92d5'],,"[79.4, 75.0]",8522.0,Armindo Tué Na Bangna,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1958.488
967415ea-1a8d-41ed-859c-16c22bfac216,2996,2,00:32:38.488,77,38,178,1.018472,43,Carry,210,Real Sociedad,7,From Goal Kick,210,Real Sociedad,,,"['05eeff18-5512-4c10-8e4a-0539e8612606', 'd8499728-f49f-4afb-8fcc-1101e1d8a347']",,"[79.4, 75.0]",8522.0,Armindo Tué Na Bangna,17.0,Right Wing,,,,,,,,,,,,"[82.3, 73.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1958.488
05eeff18-5512-4c10-8e4a-0539e8612606,2997,2,00:32:39.506,77,39,178,0.380737,30,Pass,210,Real Sociedad,7,From Goal Kick,210,Real Sociedad,,,['5c1d6692-f8a4-453b-a200-1c9059b8fcb7'],,"[82.3, 73.7]",8522.0,Armindo Tué Na Bangna,17.0,Right Wing,,,3.2695565,-1.1618885,1.0,Ground Pass,"[83.6, 70.7]",40.0,Right Foot,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1959.506
5c1d6692-f8a4-453b-a200-1c9059b8fcb7,2998,2,00:32:39.887,77,39,178,0.0,10,Interception,210,Real Sociedad,7,From Goal Kick,216,Getafe,,,['05eeff18-5512-4c10-8e4a-0539e8612606'],,"[36.5, 9.4]",11675.0,Moisés Gómez Bordonado,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1959.887
a8392a2c-1128-428d-b66c-df7cf3532fe5,2999,2,00:32:40.499,77,40,178,1.097902,30,Pass,210,Real Sociedad,7,From Goal Kick,210,Real Sociedad,,,['3f0538d9-157e-433f-9abd-3bd00761b416'],,"[85.7, 62.4]",6685.0,Mikel Oyarzabal Ugarte,21.0,Left Wing,8522.0,Armindo Tué Na Bangna,15.640013,0.92601645,2.0,Low Pass,"[95.1, 74.9]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960.499
3f0538d9-157e-433f-9abd-3bd00761b416,3000,2,00:32:41.597,77,41,178,,42,Ball Receipt*,210,Real Sociedad,7,From Goal Kick,210,Real Sociedad,,,['a8392a2c-1128-428d-b66c-df7cf3532fe5'],,"[95.1, 74.9]",8522.0,Armindo Tué Na Bangna,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1961.597
207f62e1-8f63-46c2-8752-4754cc040f82,3001,2,00:32:41.597,77,41,178,3.06218,43,Carry,210,Real Sociedad,7,From Goal Kick,210,Real Sociedad,,,"['3f0538d9-157e-433f-9abd-3bd00761b416', '61388ca2-fd5c-4080-b7bb-cacd4fa2f7db']",,"[95.1, 74.9]",8522.0,Armindo Tué Na Bangna,17.0,Right Wing,,,,,,,,,,,,"[112.6, 71.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1961.597
61388ca2-fd5c-4080-b7bb-cacd4fa2f7db,3002,2,00:32:44.659,77,44,178,2.209918,30,Pass,210,Real Sociedad,7,From Goal Kick,210,Real Sociedad,,,,,"[112.6, 71.9]",8522.0,Armindo Tué Na Bangna,17.0,Right Wing,,,38.026962,-1.3749479,3.0,High Pass,"[120.0, 34.6]",40.0,Right Foot,,,,,,,,,,75.0,Out,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1964.659
37b322b0-73f2-45a9-ad6c-41be72167df2,3003,2,00:32:47.460,77,47,178,0.0,36,Tactical Shift,210,Real Sociedad,7,From Goal Kick,210,Real Sociedad,433.0,"[{'player': {'id': 6692, 'name': 'Oier Olazábal Paredes'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 13}, {'player': {'id': 6679, 'name': 'Aritz Elustondo Irribaria'}, 'position': {'id': 2, 'name': 'Right Back'}, 'jersey_number': 30}, {'player': {'id': 16539, 'name': 'Diego Antonio Reyes Rosales'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 23}, {'player': {'id': 6665, 'name': 'Íñigo Martínez Berridi'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 6}, {'player': {'id': 6674, 'name': 'Alberto De La Bella Madureño'}, 'position': {'id': 6, 'name': 'Left Back'}, 'jersey_number': 24}, {'player': {'id': 6770, 'name': 'Esteban Félix Granero Molina'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'jersey_number': 8}, {'player': {'id': 6690, 'name': 'Xabier Prieto Argarate'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'jersey_number': 10}, {'player': {'id': 6669, 'name': 'David Zurutuza Veillet'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'jersey_number': 17}, {'player': {'id': 8522, 'name': 'Armindo Tué Na Bangna'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'jersey_number': 7}, {'player': {'id': 6685, 'name': 'Mikel Oyarzabal Ugarte'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'jersey_number': 28}, {'player': {'id': 5560, 'name': 'Carlos Alberto Vela Garrido'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'jersey_number': 11}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1967.46
2bac35a0-4c13-4d73-9035-dd79c36fe701,3004,2,00:33:14.812,78,14,179,4.020808,30,Pass,216,Getafe,7,From Goal Kick,216,Getafe,,,"['19e1c507-0244-4e17-b120-9e72276320ae', '2a7b575d-bfb4-4366-9d67-4af22cf12ca6']",,"[7.0, 36.1]",6625.0,Vicente Guaita Panadero,1.0,Goalkeeper,6736.0,Álvaro Medrán Just,68.69214,-0.46169448,3.0,High Pass,"[68.5, 5.5]",40.0,Right Foot,63.0,Goal Kick,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994.812
2a7b575d-bfb4-4366-9d67-4af22cf12ca6,3005,2,00:33:18.833,78,18,179,,42,Ball Receipt*,216,Getafe,7,From Goal Kick,216,Getafe,,,['2bac35a0-4c13-4d73-9035-dd79c36fe701'],,"[69.3, 4.7]",6736.0,Álvaro Medrán Just,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1998.833
1e7be8c6-ae6c-43ea-8b6f-bb18ba6ed230,3006,2,00:33:18.833,78,18,179,0.0,4,Duel,216,Getafe,7,From Goal Kick,216,Getafe,,,['19e1c507-0244-4e17-b120-9e72276320ae'],,"[68.5, 5.5]",6736.0,Álvaro Medrán Just,11.0,Left Defensive Midfield,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1998.833
19e1c507-0244-4e17-b120-9e72276320ae,3007,2,00:33:18.833,78,18,179,0.0,9,Clearance,216,Getafe,7,From Goal Kick,210,Real Sociedad,,,"['1e7be8c6-ae6c-43ea-8b6f-bb18ba6ed230', '2bac35a0-4c13-4d73-9035-dd79c36fe701']",,"[51.6, 74.6]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,37.0,Head,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1998.833
49797217-62eb-4df7-afdb-d3867359a53b,3008,2,00:33:20.584,78,20,179,0.0,2,Ball Recovery,216,Getafe,7,From Goal Kick,216,Getafe,,,,,"[57.6, 20.5]",6745.0,Mehdi Lacen,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.584
0a861c3c-990a-4e6b-853c-c3f80dbe763a,3009,2,00:33:20.584,78,20,179,0.442115,43,Carry,216,Getafe,7,From Goal Kick,216,Getafe,,,"['49797217-62eb-4df7-afdb-d3867359a53b', 'd08477aa-0862-436d-807e-9854cdda7060']",,"[57.6, 20.5]",6745.0,Mehdi Lacen,9.0,Right Defensive Midfield,,,,,,,,,,,,"[57.6, 21.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.584
d08477aa-0862-436d-807e-9854cdda7060,3010,2,00:33:21.026,78,21,179,3.078952,30,Pass,216,Getafe,7,From Goal Kick,216,Getafe,,,['b8afdd18-99b8-4be2-a8ec-54eee956658a'],,"[57.6, 21.2]",6745.0,Mehdi Lacen,9.0,Right Defensive Midfield,6720.0,Pablo Sarabia García,55.0892,1.0185467,3.0,High Pass,"[86.5, 68.1]",38.0,Left Foot,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001.026
b8afdd18-99b8-4be2-a8ec-54eee956658a,3011,2,00:33:24.105,78,24,179,,42,Ball Receipt*,216,Getafe,7,From Goal Kick,216,Getafe,,,['d08477aa-0862-436d-807e-9854cdda7060'],,"[86.5, 68.1]",6720.0,Pablo Sarabia García,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004.105
352e1318-e999-48e0-b227-151e771b36a5,3012,2,00:33:24.105,78,24,179,4.3946,43,Carry,216,Getafe,7,From Goal Kick,216,Getafe,,,"['92df78c3-c2b2-4963-a24f-aefb99427b87', 'ad80facf-656a-451b-bba2-1b1a2452cdc6', 'b8afdd18-99b8-4be2-a8ec-54eee956658a']",,"[86.5, 68.1]",6720.0,Pablo Sarabia García,21.0,Left Wing,,,,,,,,,,,,"[91.7, 61.5]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004.105
ad80facf-656a-451b-bba2-1b1a2452cdc6,3013,2,00:33:27.611,78,27,179,0.888918,17,Pressure,216,Getafe,7,From Goal Kick,210,Real Sociedad,,,"['352e1318-e999-48e0-b227-151e771b36a5', '92df78c3-c2b2-4963-a24f-aefb99427b87']",,"[26.3, 18.6]",6674.0,Alberto De La Bella Madureño,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007.611
92df78c3-c2b2-4963-a24f-aefb99427b87,3014,2,00:33:28.500,78,28,179,0.0,14,Dribble,216,Getafe,7,From Goal Kick,216,Getafe,,,"['83606e58-893e-444b-9b50-5ea25b1c3caf', 'ad80facf-656a-451b-bba2-1b1a2452cdc6']",,"[91.7, 61.5]",6720.0,Pablo Sarabia García,21.0,Left Wing,,,,,,,,,,,,,True,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008.5
83606e58-893e-444b-9b50-5ea25b1c3caf,3015,2,00:33:28.500,78,28,180,0.0,4,Duel,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['92df78c3-c2b2-4963-a24f-aefb99427b87'],,"[28.4, 18.6]",6674.0,Alberto De La Bella Madureño,6.0,Left Back,,,,,,,,,,,,,True,11.0,Tackle,16.0,Success In Play,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008.5
1aabd18a-fcd7-49c5-b7d6-632c376ab26c,3016,2,00:33:30.075,78,30,180,0.0,2,Ball Recovery,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,,,"[26.7, 12.2]",6669.0,David Zurutuza Veillet,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010.075
57ee68e4-e66f-44db-9434-7107599fdc84,3017,2,00:33:30.075,78,30,180,2.490452,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['1aabd18a-fcd7-49c5-b7d6-632c376ab26c', '5c934102-4f23-4f8f-b1ff-e101c58348ec', '8d9a442d-e433-4508-80fe-68fa3c1e64cd']",,"[26.7, 12.2]",6669.0,David Zurutuza Veillet,15.0,Left Center Midfield,,,,,,,,,,,,"[39.7, 5.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010.075
8d9a442d-e433-4508-80fe-68fa3c1e64cd,3018,2,00:33:31.497,78,31,180,1.069083,17,Pressure,210,Real Sociedad,1,Regular Play,216,Getafe,,,['57ee68e4-e66f-44db-9434-7107599fdc84'],,"[88.3, 70.6]",11813.0,Emiliano Buendía,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011.497
5c934102-4f23-4f8f-b1ff-e101c58348ec,3019,2,00:33:32.566,78,32,180,0.0,3,Dispossessed,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['57fba4dc-8c11-4c53-8de8-ad87bf2b8c3a'],True,"[39.7, 5.7]",6669.0,David Zurutuza Veillet,15.0,Left Center Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012.566
57fba4dc-8c11-4c53-8de8-ad87bf2b8c3a,3020,2,00:33:32.566,78,32,180,0.0,4,Duel,210,Real Sociedad,1,Regular Play,216,Getafe,,,['5c934102-4f23-4f8f-b1ff-e101c58348ec'],True,"[80.4, 74.4]",11813.0,Emiliano Buendía,19.0,Center Attacking Midfield,,,,,,,,,,,,,True,11.0,Tackle,14.0,Lost Out,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012.566
4c806993-8ac9-4d51-8f8a-e9aada32fd6d,3021,2,00:33:47.208,78,47,180,0.0,40,Injury Stoppage,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,,,,5560.0,Carlos Alberto Vela Garrido,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2027.208
1d04a00e-35d1-4d42-a50c-cae58b318a9a,3022,2,00:33:47.825,78,47,180,0.0,40,Injury Stoppage,210,Real Sociedad,1,Regular Play,216,Getafe,,,,,,6720.0,Pablo Sarabia García,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2027.825
064c6879-7df3-4f50-9b00-db3aadc41547,3023,2,00:34:05.170,79,5,181,1.199998,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['bea671e6-ddb2-4ca7-8454-e2a7f20fc867'],True,"[32.2, 0.1]",6674.0,Alberto De La Bella Madureño,6.0,Left Back,6669.0,David Zurutuza Veillet,9.219544,1.7894653,2.0,Low Pass,"[30.2, 9.1]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2045.17
bea671e6-ddb2-4ca7-8454-e2a7f20fc867,3024,2,00:34:06.370,79,6,181,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['064c6879-7df3-4f50-9b00-db3aadc41547'],,"[30.2, 9.1]",6669.0,David Zurutuza Veillet,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2046.37
641667d2-7e6d-4c23-b0e3-3f31af30d3c1,3025,2,00:34:06.370,79,6,181,0.545623,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['b0da0a22-aa6b-45c8-8613-bca63478d17e'],True,"[30.2, 9.1]",6669.0,David Zurutuza Veillet,15.0,Left Center Midfield,6674.0,Alberto De La Bella Madureño,10.83005,-0.5008206,1.0,Ground Pass,"[39.7, 3.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2046.37
b0da0a22-aa6b-45c8-8613-bca63478d17e,3026,2,00:34:06.916,79,6,181,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['641667d2-7e6d-4c23-b0e3-3f31af30d3c1'],,"[39.7, 3.9]",6674.0,Alberto De La Bella Madureño,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2046.916
4588dab1-9ebe-404e-a27b-2d855b4855a6,3027,2,00:34:06.916,79,6,181,1.573802,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['7171dad5-db16-4373-aca3-6c9e6229ca70'],,"[39.7, 3.9]",6674.0,Alberto De La Bella Madureño,6.0,Left Back,6770.0,Esteban Félix Granero Molina,9.433981,2.1293957,1.0,Ground Pass,"[34.7, 11.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2046.916
8592408f-74bd-4299-b00f-84cafe23190c,3028,2,00:34:07.672,79,7,181,1.592845,17,Pressure,210,Real Sociedad,4,From Throw In,216,Getafe,,,"['249dab01-3728-4bf9-bfec-5667ea03ab0f', '7171dad5-db16-4373-aca3-6c9e6229ca70']",,"[86.2, 69.8]",23416.0,Stefan Šćepović,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2047.672
7171dad5-db16-4373-aca3-6c9e6229ca70,3029,2,00:34:08.490,79,8,181,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['4588dab1-9ebe-404e-a27b-2d855b4855a6', '8592408f-74bd-4299-b00f-84cafe23190c']",,"[34.7, 11.9]",6770.0,Esteban Félix Granero Molina,10.0,Center Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048.49
249dab01-3728-4bf9-bfec-5667ea03ab0f,3030,2,00:34:08.490,79,8,181,2.760134,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['7171dad5-db16-4373-aca3-6c9e6229ca70', '8592408f-74bd-4299-b00f-84cafe23190c', 'eac6bb2c-f796-49cd-9f2c-c753bc8ae559']",,"[34.7, 11.9]",6770.0,Esteban Félix Granero Molina,10.0,Center Defensive Midfield,,,,,,,,,,,,"[35.8, 20.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048.49
eac6bb2c-f796-49cd-9f2c-c753bc8ae559,3031,2,00:34:11.250,79,11,181,1.740209,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['47dbcdab-32b1-4dfc-8fa1-d95e4d6296ad'],,"[35.8, 20.6]",6770.0,Esteban Félix Granero Molina,10.0,Center Defensive Midfield,16539.0,Diego Antonio Reyes Rosales,21.276278,1.6554989,1.0,Ground Pass,"[34.0, 41.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2051.25
47dbcdab-32b1-4dfc-8fa1-d95e4d6296ad,3032,2,00:34:12.990,79,12,181,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['eac6bb2c-f796-49cd-9f2c-c753bc8ae559'],,"[34.0, 41.8]",16539.0,Diego Antonio Reyes Rosales,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2052.99
4630ec68-79d7-463b-b54c-c0283347950e,3033,2,00:34:12.990,79,12,181,2.63211,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['47dbcdab-32b1-4dfc-8fa1-d95e4d6296ad', 'a9b6d20b-4773-4f24-9361-13c270e7842d']",,"[34.0, 41.8]",16539.0,Diego Antonio Reyes Rosales,3.0,Right Center Back,,,,,,,,,,,,"[46.4, 62.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2052.99
