id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,carry_end_location,pass_cross,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,counterpress,pass_assisted_shot_id,pass_shot_assist,dribble_outcome_id,dribble_outcome_name,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,pass_switch,shot_first_time,shot_one_on_one,shot_redirect,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,clearance_aerial_won,clearance_head,duel_outcome_id,duel_outcome_name,interception_outcome_id,interception_outcome_name,out,ball_recovery_recovery_failure,pass_through_ball,pass_technique_id,pass_technique_name,pass_inswinging,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,clearance_left_foot,pass_outswinging,foul_won_defensive,goalkeeper_body_part_id,goalkeeper_body_part_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_overrun,pass_goal_assist,shot_aerial_won,foul_committed_advantage,foul_won_advantage,miscontrol_aerial_won,foul_committed_offensive,50_50_outcome_id,50_50_outcome_name,timestamp_seconds
30ef90ae-c538-4f39-b525-ff31d5e80aa0,832,1,00:28:09.673,28,9,59,1.143847,30,Pass,360,Rayo Vallecano,7,From Goal Kick,1049,Granada,,,"['54ebbdda-783f-483b-8d08-15abb9b0af3a', '93eee650-1785-4420-aa23-05f50326d077', 'd6ea1baf-064d-4f37-8ea2-947e3a0fe2be']",,"[43.0, 26.6]",3160.0,Rene Krhin,11.0,Left Defensive Midfield,26797.0,Francisco Medina Luna,19.361044,-0.7086263,3.0,High Pass,"[57.7, 14.0]",66.0,Recovery,,,,,,,True,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689.673
93eee650-1785-4420-aa23-05f50326d077,833,1,00:28:10.816,28,10,59,,42,Ball Receipt*,360,Rayo Vallecano,7,From Goal Kick,1049,Granada,,,['30ef90ae-c538-4f39-b525-ff31d5e80aa0'],,"[57.7, 14.0]",26797.0,Francisco Medina Luna,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1690.816
b32fffdd-a0d0-4814-bb01-dee3f417bb01,834,1,00:28:10.816,28,10,59,0.502358,30,Pass,360,Rayo Vallecano,7,From Goal Kick,1049,Granada,,,"['1f110984-f204-49c2-a2d3-d9477f127bf1', '9bb1b8db-73a3-4e4b-a97f-bf4ba8cf5d21', 'ec640ce5-ee1c-4cf1-a963-d6887d172a5b']",,"[57.7, 14.0]",26797.0,Francisco Medina Luna,17.0,Right Wing,27109.0,Youssef El-Arabi,7.7833157,0.8217458,3.0,High Pass,"[63.0, 19.7]",,,,,9.0,Incomplete,,,True,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1690.816
9bb1b8db-73a3-4e4b-a97f-bf4ba8cf5d21,835,1,00:28:10.816,28,10,59,0.0,4,Duel,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['b32fffdd-a0d0-4814-bb01-dee3f417bb01'],,"[62.4, 66.1]",6914.0,Roberto Román Triguero,2.0,Right Back,,,,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1690.816
ec640ce5-ee1c-4cf1-a963-d6887d172a5b,836,1,00:28:11.319,28,11,59,,42,Ball Receipt*,360,Rayo Vallecano,7,From Goal Kick,1049,Granada,,,['b32fffdd-a0d0-4814-bb01-dee3f417bb01'],,"[67.1, 39.5]",27109.0,Youssef El-Arabi,23.0,Center Forward,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1691.319
1f110984-f204-49c2-a2d3-d9477f127bf1,837,1,00:28:11.319,28,11,59,0.0,2,Ball Recovery,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['b32fffdd-a0d0-4814-bb01-dee3f417bb01'],,"[57.1, 60.4]",6713.0,Diego Javier Llorente Ríos,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1691.319
83fcb046-cfc0-49bf-b4ca-2c15189c4904,838,1,00:28:11.319,28,11,59,1.029731,43,Carry,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,"['1f110984-f204-49c2-a2d3-d9477f127bf1', '45aedda5-821c-4bbd-805b-3b624e1547be']",,"[57.1, 60.4]",6713.0,Diego Javier Llorente Ríos,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,"[56.8, 62.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1691.319
45aedda5-821c-4bbd-805b-3b624e1547be,839,1,00:28:12.349,28,12,59,0.848319,30,Pass,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['19b8b8d8-ca74-4837-b6a2-5af772b0334b'],,"[56.8, 62.1]",6713.0,Diego Javier Llorente Ríos,3.0,Right Center Back,26848.0,Roberto Trashorras Gayoso,11.320777,-1.012197,1.0,Ground Pass,"[62.8, 52.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1692.349
19b8b8d8-ca74-4837-b6a2-5af772b0334b,840,1,00:28:13.197,28,13,59,,42,Ball Receipt*,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['45aedda5-821c-4bbd-805b-3b624e1547be'],,"[62.8, 52.5]",26848.0,Roberto Trashorras Gayoso,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1693.197
3f594587-2c9f-40b7-8f87-74d1f2ba3506,841,1,00:28:13.197,28,13,59,1.730924,30,Pass,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['290a5a6e-0500-4cae-a853-85e72d68dea0'],,"[62.8, 52.5]",26848.0,Roberto Trashorras Gayoso,13.0,Right Center Midfield,6914.0,Roberto Román Triguero,16.829142,1.2753555,3.0,High Pass,"[67.7, 68.6]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1693.197
290a5a6e-0500-4cae-a853-85e72d68dea0,842,1,00:28:14.928,28,14,59,,42,Ball Receipt*,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['3f594587-2c9f-40b7-8f87-74d1f2ba3506'],,"[67.7, 68.6]",6914.0,Roberto Román Triguero,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1694.928
ee834d26-c87f-4135-bec8-630b7571bbcf,843,1,00:28:14.928,28,14,59,0.738823,30,Pass,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['3ba17014-c647-4a5f-aa3e-022db01fa8e5'],,"[68.1, 68.6]",6914.0,Roberto Román Triguero,2.0,Right Back,11542.0,Javier Guerra Rodríguez,9.141663,-1.0435092,2.0,Low Pass,"[72.7, 60.7]",,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1694.928
b9019031-b9d4-480d-b270-53c3644eebe9,844,1,00:28:15.526,28,15,59,1.035942,17,Pressure,360,Rayo Vallecano,7,From Goal Kick,1049,Granada,,,"['243a7abf-3a98-4008-8dbd-42f64cbb2b2b', '3ba17014-c647-4a5f-aa3e-022db01fa8e5']",,"[47.4, 19.4]",6702.0,David Rodríguez Lombán,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1695.526
3ba17014-c647-4a5f-aa3e-022db01fa8e5,845,1,00:28:15.667,28,15,59,,42,Ball Receipt*,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,"['b9019031-b9d4-480d-b270-53c3644eebe9', 'ee834d26-c87f-4135-bec8-630b7571bbcf']",,"[72.7, 60.7]",11542.0,Javier Guerra Rodríguez,23.0,Center Forward,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1695.667
243a7abf-3a98-4008-8dbd-42f64cbb2b2b,846,1,00:28:15.667,28,15,59,1.122709,43,Carry,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,"['3ba17014-c647-4a5f-aa3e-022db01fa8e5', 'b9019031-b9d4-480d-b270-53c3644eebe9', 'e17a8720-57f1-4242-aa8a-fe05762ef520']",,"[72.7, 60.7]",11542.0,Javier Guerra Rodríguez,23.0,Center Forward,,,,,,,,,,,,,,,,True,,,,"[74.0, 60.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1695.667
e17a8720-57f1-4242-aa8a-fe05762ef520,847,1,00:28:16.789,28,16,59,1.28914,30,Pass,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['a06e28a0-b3e8-45c2-af7c-d6d69f5992a3'],,"[74.0, 60.7]",11542.0,Javier Guerra Rodríguez,23.0,Center Forward,6914.0,Roberto Román Triguero,8.993887,2.4112568,1.0,Ground Pass,"[67.3, 66.7]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1696.789
ab585795-8961-429f-bbc8-e3894de28e74,848,1,00:28:17.976,28,17,59,0.568124,17,Pressure,360,Rayo Vallecano,7,From Goal Kick,1049,Granada,,,"['55b6e712-93c3-46ab-9c39-21d629c5a480', 'a06e28a0-b3e8-45c2-af7c-d6d69f5992a3', 'c128645f-5801-4351-b0bf-7e738aeab137']",,"[53.8, 12.3]",3160.0,Rene Krhin,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1697.976
a06e28a0-b3e8-45c2-af7c-d6d69f5992a3,849,1,00:28:18.078,28,18,59,,42,Ball Receipt*,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,"['ab585795-8961-429f-bbc8-e3894de28e74', 'e17a8720-57f1-4242-aa8a-fe05762ef520']",,"[67.3, 66.7]",6914.0,Roberto Román Triguero,2.0,Right Back,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1698.078
55b6e712-93c3-46ab-9c39-21d629c5a480,850,1,00:28:18.078,28,18,59,0.391096,43,Carry,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,"['a06e28a0-b3e8-45c2-af7c-d6d69f5992a3', 'ab585795-8961-429f-bbc8-e3894de28e74', 'c128645f-5801-4351-b0bf-7e738aeab137']",,"[67.3, 66.7]",6914.0,Roberto Román Triguero,2.0,Right Back,,,,,,,,,,,,,,,,True,,,,"[65.5, 68.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1698.078
c128645f-5801-4351-b0bf-7e738aeab137,851,1,00:28:18.470,28,18,59,0.871195,30,Pass,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,"['ab585795-8961-429f-bbc8-e3894de28e74', 'cf874975-6400-42f2-9da1-5d044f604e1e']",,"[65.5, 68.8]",6914.0,Roberto Román Triguero,2.0,Right Back,11542.0,Javier Guerra Rodríguez,9.960923,0.11065722,1.0,Ground Pass,"[75.4, 69.9]",,,40.0,Right Foot,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1698.47
cf874975-6400-42f2-9da1-5d044f604e1e,852,1,00:28:19.341,28,19,59,,42,Ball Receipt*,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['c128645f-5801-4351-b0bf-7e738aeab137'],,"[75.4, 69.9]",11542.0,Javier Guerra Rodríguez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1699.341
62248a2d-816e-4ee9-a6e8-a65ebd18220d,853,1,00:28:19.341,28,19,59,0.961318,43,Carry,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,"['00fe438a-d023-4d29-8702-74f52a29456b', 'cf874975-6400-42f2-9da1-5d044f604e1e']",,"[75.4, 69.9]",11542.0,Javier Guerra Rodríguez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,"[75.4, 70.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1699.341
00fe438a-d023-4d29-8702-74f52a29456b,854,1,00:28:20.302,28,20,59,3.298628,30,Pass,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,"['194d3790-9c35-4b3a-b0fc-21b97baf5339', 'e02451b0-7d3e-45c0-8d78-b5cf76686a4e']",,"[75.4, 70.4]",11542.0,Javier Guerra Rodríguez,23.0,Center Forward,11539.0,Adrián Embarba Blázquez,36.165176,-0.20607214,2.0,Low Pass,"[110.8, 63.0]",,,40.0,Right Foot,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1700.302
e02451b0-7d3e-45c0-8d78-b5cf76686a4e,855,1,00:28:23.601,28,23,59,,42,Ball Receipt*,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['00fe438a-d023-4d29-8702-74f52a29456b'],,"[103.5, 65.4]",11539.0,Adrián Embarba Blázquez,17.0,Right Wing,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1703.601
194d3790-9c35-4b3a-b0fc-21b97baf5339,856,1,00:28:23.601,28,23,59,0.0,2,Ball Recovery,360,Rayo Vallecano,7,From Goal Kick,1049,Granada,,,['00fe438a-d023-4d29-8702-74f52a29456b'],,"[9.3, 17.1]",7158.0,Cristiano Biraghi,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1703.601
3ba15ce1-d79c-4005-aa90-d363bbd622d7,857,1,00:28:23.601,28,23,59,2.928718,43,Carry,360,Rayo Vallecano,7,From Goal Kick,1049,Granada,,,"['194d3790-9c35-4b3a-b0fc-21b97baf5339', 'ce4fe832-d4f0-4f5d-9e26-9f24eca11cb7']",,"[9.3, 17.1]",7158.0,Cristiano Biraghi,6.0,Left Back,,,,,,,,,,,,,,,,,,,,"[4.1, 9.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1703.601
ce4fe832-d4f0-4f5d-9e26-9f24eca11cb7,858,1,00:28:26.529,28,26,59,1.362194,30,Pass,360,Rayo Vallecano,7,From Goal Kick,1049,Granada,,,,,"[4.1, 9.8]",7158.0,Cristiano Biraghi,6.0,Left Back,,,23.637259,-0.41822433,2.0,Low Pass,"[25.7, 0.2]",,,38.0,Left Foot,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1706.529
55b041f0-a88e-494b-bff8-565e352480a9,859,1,00:28:55.944,28,55,59,0.0,19,Substitution,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,,,,7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,11543.0,José Antonio Dorado Ramírez,,,,,,,,,,1735.944
da140241-ddc8-43aa-a4fe-016650578781,860,1,00:29:05.690,29,5,60,1.41183,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['e3315252-ab3d-48c7-9000-586834a9d130'],,"[94.7, 80.0]",6914.0,Roberto Román Triguero,2.0,Right Back,26848.0,Roberto Trashorras Gayoso,17.10263,-0.37724906,2.0,Low Pass,"[110.6, 73.7]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1745.69
e3315252-ab3d-48c7-9000-586834a9d130,861,1,00:29:07.102,29,7,60,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['da140241-ddc8-43aa-a4fe-016650578781'],,"[110.6, 73.7]",26848.0,Roberto Trashorras Gayoso,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1747.102
13d4c7bd-cb47-4886-8108-83ccca8ba208,862,1,00:29:07.102,29,7,60,3.163473,43,Carry,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['0ca26eb8-c93d-43a0-927f-ec90a60e52ab', '5150e50b-ae3a-4698-99fa-ec57ce9e0b38', 'e3315252-ab3d-48c7-9000-586834a9d130']",,"[110.6, 73.7]",26848.0,Roberto Trashorras Gayoso,13.0,Right Center Midfield,,,,,,,,,,,,,,,,True,,,,"[103.1, 74.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1747.102
5150e50b-ae3a-4698-99fa-ec57ce9e0b38,863,1,00:29:09.041,29,9,60,0.877935,17,Pressure,360,Rayo Vallecano,4,From Throw In,1049,Granada,,,['13d4c7bd-cb47-4886-8108-83ccca8ba208'],,"[15.9, 5.2]",7158.0,Cristiano Biraghi,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1749.041
0ca26eb8-c93d-43a0-927f-ec90a60e52ab,864,1,00:29:10.266,29,10,60,1.25114,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['9c4acee4-aca4-4a8f-bc45-795a9738d3e5'],,"[103.1, 74.5]",26848.0,Roberto Trashorras Gayoso,13.0,Right Center Midfield,11542.0,Javier Guerra Rodríguez,27.921677,-1.5313902,3.0,High Pass,"[104.2, 46.6]",,,38.0,Left Foot,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1750.266
9c4acee4-aca4-4a8f-bc45-795a9738d3e5,865,1,00:29:11.517,29,11,60,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['0ca26eb8-c93d-43a0-927f-ec90a60e52ab'],,"[104.2, 46.6]",11542.0,Javier Guerra Rodríguez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1751.517
da300a5d-1cda-4e2a-9d27-47bd447eb04b,866,1,00:29:11.517,29,11,60,0.0,38,Miscontrol,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,,,"[88.7, 48.4]",11542.0,Javier Guerra Rodríguez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1751.517
a70aae85-7a4d-4aec-9eb9-1c14d683c538,867,1,00:29:13.210,29,13,61,0.0,2,Ball Recovery,1049,Granada,1,Regular Play,1049,Granada,,,,,"[31.5, 33.9]",18721.0,Robert Ibáñez Castro,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1753.21
67e6835a-71ac-49fe-8e8f-7515fe52bcf8,868,1,00:29:13.210,29,13,61,0.094776,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['6b90adc0-7f01-4cb7-802b-729df8a259e4', 'a70aae85-7a4d-4aec-9eb9-1c14d683c538']",,"[31.5, 33.9]",18721.0,Robert Ibáñez Castro,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,"[31.5, 33.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1753.21
6b90adc0-7f01-4cb7-802b-729df8a259e4,869,1,00:29:13.305,29,13,61,0.0,14,Dribble,1049,Granada,1,Regular Play,1049,Granada,,,['c3525a31-dad5-4331-bf98-cbdce25af149'],,"[31.5, 33.9]",18721.0,Robert Ibáñez Castro,21.0,Left Wing,,,,,,,,,,,,,,,,True,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1753.305
c3525a31-dad5-4331-bf98-cbdce25af149,870,1,00:29:13.305,29,13,61,0.0,4,Duel,1049,Granada,1,Regular Play,360,Rayo Vallecano,,,['6b90adc0-7f01-4cb7-802b-729df8a259e4'],,"[88.6, 46.2]",26607.0,José Raúl Baena Urdiales,15.0,Left Center Midfield,,,,,,,,,,,,,,,,True,11.0,Tackle,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1753.305
c028ca3d-beaa-48a5-aa7a-3aa1edc50fdb,871,1,00:29:14.585,29,14,61,0.0,2,Ball Recovery,1049,Granada,1,Regular Play,1049,Granada,,,,,"[31.0, 38.7]",26797.0,Francisco Medina Luna,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1754.585
903e2668-b7c9-41e8-bfd3-12c7a480f5a1,872,1,00:29:14.585,29,14,61,3.82067,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['6423159b-81bd-469e-b852-5628df1d827a', 'c028ca3d-beaa-48a5-aa7a-3aa1edc50fdb']",,"[31.0, 38.7]",26797.0,Francisco Medina Luna,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,"[32.3, 57.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1754.585
6423159b-81bd-469e-b852-5628df1d827a,873,1,00:29:18.405,29,18,61,2.309127,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['3cfc8a6f-6ba4-4303-9999-03c75e92a006'],,"[32.3, 57.1]",26797.0,Francisco Medina Luna,17.0,Right Wing,8697.0,Andrés Eduardo Fernández Moreno,28.35842,-2.6968703,1.0,Ground Pass,"[6.7, 44.9]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1758.405
3cfc8a6f-6ba4-4303-9999-03c75e92a006,874,1,00:29:20.715,29,20,61,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['6423159b-81bd-469e-b852-5628df1d827a'],,"[6.7, 44.9]",8697.0,Andrés Eduardo Fernández Moreno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1760.715
1ee5f054-12b3-446e-a3d7-ef681c18cee3,875,1,00:29:20.715,29,20,61,1.656447,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['2c59c8e1-49cb-4897-8064-4629a54ec7ba', '3cfc8a6f-6ba4-4303-9999-03c75e92a006']",,"[6.7, 44.9]",8697.0,Andrés Eduardo Fernández Moreno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,"[6.7, 44.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1760.715
2c59c8e1-49cb-4897-8064-4629a54ec7ba,876,1,00:29:22.371,29,22,61,2.067865,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['a9efa7a7-ab8b-455e-99df-9896c33d8b01'],,"[6.7, 44.9]",8697.0,Andrés Eduardo Fernández Moreno,1.0,Goalkeeper,4498.0,Jean-Sylvain Claude Babin,24.935316,0.99391675,1.0,Ground Pass,"[20.3, 65.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762.371
a9efa7a7-ab8b-455e-99df-9896c33d8b01,877,1,00:29:24.439,29,24,61,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['2c59c8e1-49cb-4897-8064-4629a54ec7ba'],,"[20.3, 65.8]",4498.0,Jean-Sylvain Claude Babin,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1764.439
