id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,shot_statsbomb_xg,shot_end_location,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,counterpress,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,under_pressure,foul_committed_advantage,foul_won_advantage,pass_switch,out,foul_won_defensive,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,ball_recovery_recovery_failure,off_camera,duel_type_id,duel_type_name,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,clearance_aerial_won,clearance_head,pass_cut_back,clearance_left_foot,pass_technique_id,pass_technique_name,pass_inswinging,shot_first_time,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_punched_out,block_offensive,pass_through_ball,pass_assisted_shot_id,pass_shot_assist,pass_outswinging,shot_key_pass_id,shot_aerial_won,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,dribble_overrun,shot_deflected,block_deflection,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_straight,shot_one_on_one,foul_committed_penalty,foul_committed_card_id,foul_committed_card_name,foul_won_penalty,pass_goal_assist,shot_open_goal,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds
407190dc-4973-447a-b9dd-461f95a3c8cb,2637,2,00:26:05.900,71,5,162,0.0,4,Duel,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['bf3a8935-b032-4a85-9247-a38e3fb49a9a'],"[39.2, 71.9]",24138.0,Joaquín José Marín Ruiz,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,True,,,,,,,,,,,,,,,,11.0,Tackle,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1565.9
4935841f-a9b3-4ff2-b994-189f66758a9d,2638,2,00:26:07.078,71,7,162,0.0,2,Ball Recovery,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,,"[40.8, 60.0]",6852.0,Jozabed Sánchez Ruiz,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1567.078
835de3da-3967-4c2f-bd78-c24ca002b229,2639,2,00:26:07.078,71,7,162,1.849178,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['4935841f-a9b3-4ff2-b994-189f66758a9d', '79b4c13b-1eaa-4ea3-af62-687e5ed68ae8']","[40.8, 60.0]",6852.0,Jozabed Sánchez Ruiz,15.0,Left Center Midfield,,,,,,,,,,,,"[40.9, 61.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1567.078
79b4c13b-1eaa-4ea3-af62-687e5ed68ae8,2640,2,00:26:08.927,71,8,162,1.501726,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['8f9b4c0d-00a9-4a89-a5d3-a253847d9dbb'],"[40.9, 61.3]",6852.0,Jozabed Sánchez Ruiz,15.0,Left Center Midfield,4711.0,Pablo Hernández Domínguez,14.98032,0.695593,1.0,Ground Pass,"[52.4, 70.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1568.927
8f9b4c0d-00a9-4a89-a5d3-a253847d9dbb,2641,2,00:26:10.429,71,10,162,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['79b4c13b-1eaa-4ea3-af62-687e5ed68ae8'],"[52.4, 70.9]",4711.0,Pablo Hernández Domínguez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1570.429
6729d719-403f-40b2-a1fa-d3b4c48e9078,2642,2,00:26:10.429,71,10,162,0.975051,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['23a71c5a-a3f9-4bc4-8f22-b71f4f03acd3', '8f9b4c0d-00a9-4a89-a5d3-a253847d9dbb', 'c5a91d9d-e4db-44ff-b236-5ae9dd25246a']","[52.4, 70.9]",4711.0,Pablo Hernández Domínguez,12.0,Right Midfield,,,,,,,,,,,,"[51.4, 69.8]",,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1570.429
c5a91d9d-e4db-44ff-b236-5ae9dd25246a,2643,2,00:26:11.170,71,11,162,0.587208,17,Pressure,360,Rayo Vallecano,1,Regular Play,221,Levante UD,,,"['23a71c5a-a3f9-4bc4-8f22-b71f4f03acd3', '6729d719-403f-40b2-a1fa-d3b4c48e9078']","[70.1, 14.8]",6784.0,Antonio García Aranda,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1571.17
23a71c5a-a3f9-4bc4-8f22-b71f4f03acd3,2644,2,00:26:11.404,71,11,162,1.023188,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['ae7721f5-5ea0-4e0b-8f86-528afee2521e', 'c5a91d9d-e4db-44ff-b236-5ae9dd25246a']","[51.4, 69.8]",4711.0,Pablo Hernández Domínguez,12.0,Right Midfield,6852.0,Jozabed Sánchez Ruiz,14.436066,-2.39539,1.0,Ground Pass,"[40.8, 60.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1571.404
ae7721f5-5ea0-4e0b-8f86-528afee2521e,2645,2,00:26:12.427,71,12,162,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['23a71c5a-a3f9-4bc4-8f22-b71f4f03acd3'],"[40.8, 60.0]",6852.0,Jozabed Sánchez Ruiz,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1572.427
1224e71f-0c23-4ce1-b318-3dd89a28d463,2646,2,00:26:12.427,71,12,162,0.315628,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['23f3fbfe-9660-493b-b9c9-c92cf0c3a572', '522385dd-d674-487c-895d-404c503759e4', 'ae7721f5-5ea0-4e0b-8f86-528afee2521e']","[40.8, 60.0]",6852.0,Jozabed Sánchez Ruiz,15.0,Left Center Midfield,,,,,,,,,,,,"[40.5, 60.0]",,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1572.427
23f3fbfe-9660-493b-b9c9-c92cf0c3a572,2647,2,00:26:12.475,71,12,162,0.457305,17,Pressure,360,Rayo Vallecano,1,Regular Play,221,Levante UD,,,"['1224e71f-0c23-4ce1-b318-3dd89a28d463', '522385dd-d674-487c-895d-404c503759e4']","[75.4, 13.8]",27123.0,Jordi Xumetra Feliu,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1572.475
522385dd-d674-487c-895d-404c503759e4,2648,2,00:26:12.743,71,12,162,0.717119,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['23f3fbfe-9660-493b-b9c9-c92cf0c3a572', '638f12b3-c241-4dd6-a341-0371f2136f4f']","[40.5, 60.0]",6852.0,Jozabed Sánchez Ruiz,15.0,Left Center Midfield,24138.0,Joaquín José Marín Ruiz,14.187671,1.7336276,1.0,Ground Pass,"[38.2, 74.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1572.743
638f12b3-c241-4dd6-a341-0371f2136f4f,2649,2,00:26:13.460,71,13,162,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['522385dd-d674-487c-895d-404c503759e4'],"[38.2, 74.0]",24138.0,Joaquín José Marín Ruiz,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1573.46
3f13e43c-516e-4c3d-9ee3-291c90a6a4f6,2650,2,00:26:13.460,71,13,162,1.934986,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['638f12b3-c241-4dd6-a341-0371f2136f4f', '7565c4b0-0869-4121-adf5-56b110432c14', 'e5f965fd-5668-4099-9751-58208a651f9c']","[38.2, 74.0]",24138.0,Joaquín José Marín Ruiz,2.0,Right Back,,,,,,,,,,,,"[38.8, 74.5]",,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1573.46
e5f965fd-5668-4099-9751-58208a651f9c,2651,2,00:26:15.045,71,15,162,0.87849,17,Pressure,360,Rayo Vallecano,1,Regular Play,221,Levante UD,,,"['3f13e43c-516e-4c3d-9ee3-291c90a6a4f6', '7565c4b0-0869-4121-adf5-56b110432c14']","[74.9, 12.3]",27123.0,Jordi Xumetra Feliu,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1575.045
7565c4b0-0869-4121-adf5-56b110432c14,2652,2,00:26:15.395,71,15,162,5.981368,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['e5f965fd-5668-4099-9751-58208a651f9c'],"[38.8, 74.5]",24138.0,Joaquín José Marín Ruiz,2.0,Right Back,,,71.4236,0.05883804,3.0,High Pass,"[110.1, 78.7]",40.0,Right Foot,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1575.395
9003c092-a484-48d2-8947-16f7a77579c7,2653,2,00:26:35.783,71,35,163,2.456575,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['f8c7a9dc-1b92-4267-b627-9e6580cf3909'],"[11.6, 0.1]",6784.0,Antonio García Aranda,6.0,Left Back,25134.0,Deyverson Brum Silva Acosta,34.95211,0.34437114,3.0,High Pass,"[44.5, 11.9]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1595.783
f8c7a9dc-1b92-4267-b627-9e6580cf3909,2654,2,00:26:38.240,71,38,163,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['9003c092-a484-48d2-8947-16f7a77579c7'],"[44.5, 11.9]",25134.0,Deyverson Brum Silva Acosta,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1598.24
e2fe221d-0c1a-43ec-9161-f00c33361bb5,2655,2,00:26:38.240,71,38,163,1.900098,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,"['0e73cca3-15ff-4d34-a682-011bab8306d3', '4d2ac084-b981-457b-b8ec-94c2438cd66b']","[44.5, 11.9]",25134.0,Deyverson Brum Silva Acosta,23.0,Center Forward,,,14.649232,0.89179105,3.0,High Pass,"[53.7, 23.3]",,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1598.24
0e73cca3-15ff-4d34-a682-011bab8306d3,2656,2,00:26:38.240,71,38,163,0.0,4,Duel,221,Levante UD,4,From Throw In,360,Rayo Vallecano,,,['e2fe221d-0c1a-43ec-9161-f00c33361bb5'],"[75.6, 68.2]",24138.0,Joaquín José Marín Ruiz,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1598.24
4d2ac084-b981-457b-b8ec-94c2438cd66b,2657,2,00:26:40.140,71,40,164,0.0,2,Ball Recovery,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['e2fe221d-0c1a-43ec-9161-f00c33361bb5'],"[66.4, 56.8]",26848.0,Roberto Trashorras Gayoso,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.14
1350d2f2-e95b-46b1-9bf8-9d81d63461f1,2658,2,00:26:40.140,71,40,164,2.145009,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['4a8e5ccb-f496-4af8-8a8f-f18f273d09d5', '4d2ac084-b981-457b-b8ec-94c2438cd66b']","[66.4, 56.8]",26848.0,Roberto Trashorras Gayoso,10.0,Center Defensive Midfield,,,,,,,,,,,,"[61.3, 46.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.14
4a8e5ccb-f496-4af8-8a8f-f18f273d09d5,2659,2,00:26:42.285,71,42,164,1.211008,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['b3ec0a02-feed-4a7a-b7ac-23be309b2145'],"[61.3, 46.2]",26848.0,Roberto Trashorras Gayoso,10.0,Center Defensive Midfield,6914.0,Roberto Román Triguero,14.629422,-2.06196,1.0,Ground Pass,"[54.4, 33.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1602.285
b3ec0a02-feed-4a7a-b7ac-23be309b2145,2660,2,00:26:43.496,71,43,164,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['4a8e5ccb-f496-4af8-8a8f-f18f273d09d5'],"[54.4, 33.3]",6914.0,Roberto Román Triguero,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1603.496
b1d2f9ba-5113-407c-a99d-ac3bdf539a71,2661,2,00:26:43.496,71,43,164,2.07312,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['38501d89-36fa-4321-9c4f-201c4c62a07c', 'b3ec0a02-feed-4a7a-b7ac-23be309b2145']","[54.4, 33.3]",6914.0,Roberto Román Triguero,5.0,Left Center Back,,,,,,,,,,,,"[51.4, 34.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1603.496
38501d89-36fa-4321-9c4f-201c4c62a07c,2662,2,00:26:45.569,71,45,164,3.305063,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['35fb3464-2500-4b38-a18f-0d827a0d5642'],"[51.4, 34.4]",6914.0,Roberto Román Triguero,5.0,Left Center Back,10612.0,Yoel Rodríguez Oterino,36.417717,3.009404,1.0,Ground Pass,"[15.3, 39.2]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1605.569
35fb3464-2500-4b38-a18f-0d827a0d5642,2663,2,00:26:48.874,71,48,164,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['38501d89-36fa-4321-9c4f-201c4c62a07c'],"[15.3, 39.2]",10612.0,Yoel Rodríguez Oterino,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1608.874
a671fcfb-ffd3-46da-beaf-315eb7628045,2664,2,00:26:48.874,71,48,164,2.002973,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['35fb3464-2500-4b38-a18f-0d827a0d5642', 'da7c08ef-f454-4256-a767-4214ea83e46f']","[15.3, 39.2]",10612.0,Yoel Rodríguez Oterino,1.0,Goalkeeper,,,,,,,,,,,,"[15.3, 40.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1608.874
da7c08ef-f454-4256-a767-4214ea83e46f,2665,2,00:26:50.877,71,50,164,3.668797,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['f769b065-05f2-4208-9cb3-6beb7935ccd1'],"[15.3, 40.2]",10612.0,Yoel Rodríguez Oterino,1.0,Goalkeeper,7900.0,Tiago Manuel Dias Correia,71.00683,-0.60011137,3.0,High Pass,"[73.9, 0.1]",40.0,Right Foot,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610.877
f769b065-05f2-4208-9cb3-6beb7935ccd1,2666,2,00:26:54.546,71,54,164,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['da7c08ef-f454-4256-a767-4214ea83e46f'],"[71.6, 0.9]",7900.0,Tiago Manuel Dias Correia,16.0,Left Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1614.546
96ae4b7a-1c61-4f80-acf3-db8b22ba01ab,2667,2,00:26:58.885,71,58,165,2.200902,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['451e2084-063b-440a-ab8c-2188d0d1de28'],"[50.0, 80.0]",8801.0,Iván López Mendoza,2.0,Right Back,27656.0,Carl Medjani,23.570532,-2.401209,2.0,Low Pass,"[32.6, 64.1]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1618.885
451e2084-063b-440a-ab8c-2188d0d1de28,2668,2,00:27:01.086,72,1,165,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['96ae4b7a-1c61-4f80-acf3-db8b22ba01ab'],"[32.6, 64.1]",27656.0,Carl Medjani,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1621.086
aa20c74c-3555-4378-bb29-3a97ac4ee589,2669,2,00:27:01.086,72,1,165,1.673927,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['451e2084-063b-440a-ab8c-2188d0d1de28', '98d43a4a-54f3-474c-be15-9d1d37ca5e33']","[32.6, 64.1]",27656.0,Carl Medjani,3.0,Right Center Back,,,,,,,,,,,,"[32.6, 64.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1621.086
98d43a4a-54f3-474c-be15-9d1d37ca5e33,2670,2,00:27:02.760,72,2,165,1.357701,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['6f91c1e4-c48c-4559-91fe-34191af2ccf5'],"[32.6, 64.1]",27656.0,Carl Medjani,3.0,Right Center Back,27122.0,Simão Mate,13.267253,0.23583815,1.0,Ground Pass,"[45.5, 67.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1622.76
6f91c1e4-c48c-4559-91fe-34191af2ccf5,2671,2,00:27:04.118,72,4,165,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['98d43a4a-54f3-474c-be15-9d1d37ca5e33'],"[45.5, 67.2]",27122.0,Simão Mate,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1624.118
9f469cfd-bc48-4a97-a04b-d8a701101ecc,2672,2,00:27:04.118,72,4,165,1.372226,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['5d3ed6b9-aa1b-4901-aaa0-9764d502642f', '6f91c1e4-c48c-4559-91fe-34191af2ccf5']","[45.5, 67.2]",27122.0,Simão Mate,10.0,Center Defensive Midfield,,,,,,,,,,,,"[45.5, 70.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1624.118
5d3ed6b9-aa1b-4901-aaa0-9764d502642f,2673,2,00:27:05.490,72,5,165,0.812776,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['814d9558-ef27-4d1a-8e93-864b524f93dc'],"[45.5, 70.3]",27122.0,Simão Mate,10.0,Center Defensive Midfield,,,22.589378,-0.35255313,2.0,Low Pass,"[66.7, 62.5]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1625.49
814d9558-ef27-4d1a-8e93-864b524f93dc,2674,2,00:27:06.303,72,6,165,0.0,10,Interception,221,Levante UD,4,From Throw In,360,Rayo Vallecano,,,['5d3ed6b9-aa1b-4901-aaa0-9764d502642f'],"[53.4, 17.6]",11298.0,José Ignacio Martínez García,6.0,Left Back,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1626.303
399000ba-6e1f-434c-8f69-7ca82cd25ce8,2675,2,00:27:07.176,72,7,165,0.830069,17,Pressure,221,Levante UD,4,From Throw In,360,Rayo Vallecano,,,['c04f631b-d0a9-49af-9d11-1bbc8de98344'],"[53.4, 17.3]",11298.0,José Ignacio Martínez García,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1627.176
c04f631b-d0a9-49af-9d11-1bbc8de98344,2676,2,00:27:07.642,72,7,165,0.964605,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,"['399000ba-6e1f-434c-8f69-7ca82cd25ce8', '6191fb7f-b892-4355-9acd-b6aa9f36bd75', 'f498bd19-f123-4c26-95e0-2347ef3ca2a4']","[64.6, 62.2]",23943.0,Rubén García Santos,16.0,Left Midfield,25134.0,Deyverson Brum Silva Acosta,18.597042,-0.14569932,1.0,Ground Pass,"[83.0, 59.5]",38.0,Left Foot,66.0,Recovery,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1627.642
f498bd19-f123-4c26-95e0-2347ef3ca2a4,2677,2,00:27:08.607,72,8,165,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['c04f631b-d0a9-49af-9d11-1bbc8de98344'],"[82.6, 55.0]",25134.0,Deyverson Brum Silva Acosta,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1628.607
6191fb7f-b892-4355-9acd-b6aa9f36bd75,2678,2,00:27:08.607,72,8,166,1.663695,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['68c70db7-7a08-4d63-8060-4e4f0e50fe76', 'c04f631b-d0a9-49af-9d11-1bbc8de98344']","[37.1, 20.6]",6914.0,Roberto Román Triguero,5.0,Left Center Back,6852.0,Jozabed Sánchez Ruiz,10.5,0.6435011,2.0,Low Pass,"[45.5, 26.9]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1628.607
a47b6a23-3691-4b8a-a88c-18e4fd56a7b9,2679,2,00:27:10.137,72,10,166,0.732593,17,Pressure,360,Rayo Vallecano,1,Regular Play,221,Levante UD,,,"['68c70db7-7a08-4d63-8060-4e4f0e50fe76', 'ddb49356-ea9b-4ec5-a007-de4e2af0fad5', 'e2e856f3-c564-43db-9d4c-222d393a7469']","[70.4, 54.9]",23943.0,Rubén García Santos,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1630.137
