id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,duel_type_id,duel_type_name,pass_outcome_id,pass_outcome_name,pass_aerial_won,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_left_foot,off_camera,pass_switch,interception_outcome_id,interception_outcome_name,out,clearance_right_foot,duel_outcome_id,duel_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,counterpress,pass_cross,dribble_outcome_id,dribble_outcome_name,pass_technique_id,pass_technique_name,pass_through_ball,goalkeeper_outcome_id,goalkeeper_outcome_name,foul_won_defensive,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_outswinging,dribble_overrun,foul_committed_advantage,foul_won_advantage,pass_goal_assist,ball_recovery_recovery_failure,block_deflection,pass_deflected,shot_one_on_one,pass_cut_back,injury_stoppage_in_chain,block_save_block,foul_committed_penalty,foul_won_penalty,bad_behaviour_card_id,bad_behaviour_card_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_aerial_won,foul_committed_card_id,foul_committed_card_name,pass_miscommunication,timestamp_seconds
5d6cfd7d-3883-445f-b1f5-09de719f56f7,2685,2,00:22:52.099,67,52,113,0.863434,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['38364b23-caac-4f9f-933a-45b340d3bcdd', '520963ed-94fc-49a1-8d34-27d5eedcd2e3']","[32.7, 76.2]",6400.0,Aleix Vidal Parreu,2.0,Right Back,,,,,,,,,,,,"[29.8, 76.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1372.099
38364b23-caac-4f9f-933a-45b340d3bcdd,2686,2,00:22:52.962,67,52,113,0.701203,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['3d2891dc-6a6b-4977-93ea-168d8051d590'],"[29.8, 76.6]",6400.0,Aleix Vidal Parreu,2.0,Right Back,5203.0,Sergio Busquets i Burgos,11.649893,-1.7782925,1.0,Ground Pass,"[27.4, 65.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1372.962
3d2891dc-6a6b-4977-93ea-168d8051d590,2687,2,00:22:53.663,67,53,113,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['38364b23-caac-4f9f-933a-45b340d3bcdd'],"[27.4, 65.2]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1373.663
5477e83c-233d-422b-afdd-28682f021a1f,2688,2,00:22:53.663,67,53,113,1.523321,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['10de1186-2de1-40d1-bc75-a0218022ce33', '3d2891dc-6a6b-4977-93ea-168d8051d590']","[27.4, 65.2]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,"[27.8, 65.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1373.663
10de1186-2de1-40d1-bc75-a0218022ce33,2689,2,00:22:55.187,67,55,113,1.19253,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['725d69cc-3767-43c0-b418-c62d46669385'],"[27.8, 65.4]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,5213.0,Gerard Piqué Bernabéu,8.508819,2.730528,1.0,Ground Pass,"[20.0, 68.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1375.187
725d69cc-3767-43c0-b418-c62d46669385,2690,2,00:22:56.379,67,56,113,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['10de1186-2de1-40d1-bc75-a0218022ce33'],"[20.0, 68.8]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1376.379
8e715c19-06a1-4f4b-93a1-2089367d5cee,2691,2,00:22:56.379,67,56,113,0.512491,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['725d69cc-3767-43c0-b418-c62d46669385', 'ee7622f3-389d-4abf-9da6-7d4055df51cf']","[20.0, 68.8]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,"[20.0, 69.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1376.379
ee7622f3-389d-4abf-9da6-7d4055df51cf,2692,2,00:22:56.892,67,56,113,1.520275,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['3605b366-9df1-4cfa-9bfd-c1246daf0733'],"[20.0, 69.0]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,6400.0,Aleix Vidal Parreu,14.119844,0.5683588,1.0,Ground Pass,"[31.9, 76.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1376.892
3605b366-9df1-4cfa-9bfd-c1246daf0733,2693,2,00:22:58.412,67,58,113,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['ee7622f3-389d-4abf-9da6-7d4055df51cf'],"[31.9, 76.6]",6400.0,Aleix Vidal Parreu,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1378.412
dbc20d22-21f3-4eb6-99a1-cf5eea9f443f,2694,2,00:22:58.412,67,58,113,1.05801,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['3605b366-9df1-4cfa-9bfd-c1246daf0733', 'c9826101-2b59-413f-8660-8769d6419ee5']","[31.9, 76.6]",6400.0,Aleix Vidal Parreu,2.0,Right Back,,,,,,,,,,,,"[36.2, 76.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1378.412
c9826101-2b59-413f-8660-8769d6419ee5,2695,2,00:22:59.470,67,59,113,1.841071,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,"['19ac67b0-70cd-46f2-83b3-a20acef34d7e', 'f95c0cb4-1101-4cb7-a563-0321d97f2cf0']","[36.2, 76.0]",6400.0,Aleix Vidal Parreu,2.0,Right Back,5246.0,Luis Alberto Suárez Díaz,35.217182,-0.25255427,3.0,High Pass,"[70.3, 67.2]",40.0,Right Foot,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,Through Ball,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1379.47
19ac67b0-70cd-46f2-83b3-a20acef34d7e,2696,2,00:23:01.311,68,1,113,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['c9826101-2b59-413f-8660-8769d6419ee5'],"[77.0, 59.4]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1381.311
f95c0cb4-1101-4cb7-a563-0321d97f2cf0,2697,2,00:23:01.311,68,1,113,0.0,9,Clearance,217,Barcelona,1,Regular Play,1041,Sporting Gijón,,,['c9826101-2b59-413f-8660-8769d6419ee5'],"[49.8, 12.9]",8818.0,Jorge Meré Pérez,5.0,Left Center Back,,,,,,,,,,,,,True,,,,,,,,,38.0,Left Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1381.311
06aaceb8-03cc-4950-9417-498f30687b73,2698,2,00:23:02.828,68,2,113,0.936343,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['0565e928-02bc-45b8-bb42-34362d410e1b'],"[41.7, 52.7]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,11094.0,Arda Turan,6.935416,-0.43140072,2.0,Low Pass,"[48.0, 49.8]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1382.828
0565e928-02bc-45b8-bb42-34362d410e1b,2699,2,00:23:03.764,68,3,113,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['06aaceb8-03cc-4950-9417-498f30687b73'],"[48.0, 49.8]",11094.0,Arda Turan,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1383.764
d2a85d05-09a6-4dfe-a572-a6abac3a34f4,2700,2,00:23:03.764,68,3,113,1.030427,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['0565e928-02bc-45b8-bb42-34362d410e1b', '56e291b6-4b94-4b2e-b641-f17092489659', 'e9b931e4-c2dd-4dd9-9272-522f9ba290f5']","[48.0, 49.8]",11094.0,Arda Turan,15.0,Left Center Midfield,,,,,,,,,,,,"[47.2, 49.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1383.764
e9b931e4-c2dd-4dd9-9272-522f9ba290f5,2701,2,00:23:04.041,68,4,113,0.663051,17,Pressure,217,Barcelona,1,Regular Play,1041,Sporting Gijón,,,['d2a85d05-09a6-4dfe-a572-a6abac3a34f4'],"[69.0, 29.2]",18398.0,Omar Mascarell González,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1384.041
c6f82e1b-bc8f-490c-b155-33324b10bacf,2702,2,00:23:04.339,68,4,113,0.467229,17,Pressure,217,Barcelona,1,Regular Play,1041,Sporting Gijón,,,['56e291b6-4b94-4b2e-b641-f17092489659'],"[77.2, 27.0]",6581.0,Jonathan Rodríguez Menéndez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1384.339
56e291b6-4b94-4b2e-b641-f17092489659,2703,2,00:23:04.795,68,4,113,0.879448,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,"['7aa3b383-9208-4084-a489-42ec8eb43f75', 'c6f82e1b-bc8f-490c-b155-33324b10bacf']","[47.2, 49.6]",11094.0,Arda Turan,15.0,Left Center Midfield,5470.0,Ivan Rakitić,11.512168,1.3785114,1.0,Ground Pass,"[49.4, 60.9]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1384.795
dd4ff66a-edda-452a-a44a-d545add26b0c,2704,2,00:23:05.264,68,5,113,0.523758,17,Pressure,217,Barcelona,1,Regular Play,1041,Sporting Gijón,,,"['26f4afbc-e2a8-4a46-a687-0d189e451dfa', '7aa3b383-9208-4084-a489-42ec8eb43f75']","[67.2, 21.1]",18925.0,Ignacio Cases Mora,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1385.264
7aa3b383-9208-4084-a489-42ec8eb43f75,2705,2,00:23:05.674,68,5,113,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,"['56e291b6-4b94-4b2e-b641-f17092489659', 'dd4ff66a-edda-452a-a44a-d545add26b0c']","[49.4, 60.9]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1385.674
26f4afbc-e2a8-4a46-a687-0d189e451dfa,2706,2,00:23:05.674,68,5,113,1.443815,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,"['3b2a814f-c2b9-4a03-b9ec-6986115398b8', 'dd4ff66a-edda-452a-a44a-d545add26b0c']","[48.4, 61.3]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,5213.0,Gerard Piqué Bernabéu,15.81455,-2.8398395,1.0,Ground Pass,"[33.3, 56.6]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1385.674
3b2a814f-c2b9-4a03-b9ec-6986115398b8,2707,2,00:23:07.118,68,7,113,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['26f4afbc-e2a8-4a46-a687-0d189e451dfa'],"[33.3, 56.6]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1387.118
7de72504-f09a-4c6e-97bd-527f56709b05,2708,2,00:23:07.118,68,7,113,3.806988,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['05888890-76ce-47eb-ab75-9072f8963b74', '3b2a814f-c2b9-4a03-b9ec-6986115398b8']","[33.3, 56.6]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,"[35.8, 57.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1387.118
05888890-76ce-47eb-ab75-9072f8963b74,2709,2,00:23:10.925,68,10,113,1.090828,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['5c05d5c4-e3b1-4f73-8450-1abb0a18ca64'],"[35.8, 57.6]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,5470.0,Ivan Rakitić,9.767292,0.18534794,1.0,Ground Pass,"[45.4, 59.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1390.925
5c05d5c4-e3b1-4f73-8450-1abb0a18ca64,2710,2,00:23:12.016,68,12,113,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['05888890-76ce-47eb-ab75-9072f8963b74'],"[45.4, 59.4]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1392.016
273114fa-2d37-4b08-9a9a-0c5658c90328,2711,2,00:23:12.016,68,12,113,0.304345,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['5c05d5c4-e3b1-4f73-8450-1abb0a18ca64', 'e6b757bf-5112-459b-8225-a785ef1adf52']","[45.4, 59.4]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,"[44.1, 63.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1392.016
e6b757bf-5112-459b-8225-a785ef1adf52,2712,2,00:23:12.320,68,12,113,1.238664,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['cf1bf07a-e67d-4004-a628-cd8902074b0f'],"[44.1, 63.7]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,6400.0,Aleix Vidal Parreu,13.1472435,1.8323786,1.0,Ground Pass,"[40.7, 76.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1392.32
cf1bf07a-e67d-4004-a628-cd8902074b0f,2713,2,00:23:13.559,68,13,113,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['e6b757bf-5112-459b-8225-a785ef1adf52'],"[40.7, 76.4]",6400.0,Aleix Vidal Parreu,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1393.559
1cb3939d-208a-4add-8ee5-c34d43158e59,2714,2,00:23:13.559,68,13,113,0.033152003,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['cf1bf07a-e67d-4004-a628-cd8902074b0f', 'f8466e82-b9c2-4b9d-9b5d-0e3c55571b93']","[40.7, 76.4]",6400.0,Aleix Vidal Parreu,2.0,Right Back,,,,,,,,,,,,"[40.7, 76.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1393.559
f8466e82-b9c2-4b9d-9b5d-0e3c55571b93,2715,2,00:23:13.592,68,13,113,1.778267,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['928f7b0f-e46f-47c8-8f1c-3a4296a7a5c3'],"[40.7, 76.4]",6400.0,Aleix Vidal Parreu,2.0,Right Back,5203.0,Sergio Busquets i Burgos,18.62713,-1.2371618,1.0,Ground Pass,"[46.8, 58.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1393.592
928f7b0f-e46f-47c8-8f1c-3a4296a7a5c3,2716,2,00:23:15.370,68,15,113,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['f8466e82-b9c2-4b9d-9b5d-0e3c55571b93'],"[46.8, 58.8]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1395.37
8cbf54cb-7acb-44bc-aa0d-f8807638645e,2717,2,00:23:15.370,68,15,113,1.98853,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['34bb2f5c-5b07-4ad8-a656-94b3a1c97786', '6b773120-15bb-4431-aeda-9a7a34027d30', '928f7b0f-e46f-47c8-8f1c-3a4296a7a5c3']","[46.8, 58.8]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,"[50.7, 65.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1395.37
34bb2f5c-5b07-4ad8-a656-94b3a1c97786,2718,2,00:23:17.050,68,17,113,0.598553,17,Pressure,217,Barcelona,1,Regular Play,1041,Sporting Gijón,,,"['6b773120-15bb-4431-aeda-9a7a34027d30', '8cbf54cb-7acb-44bc-aa0d-f8807638645e']","[70.1, 19.0]",6581.0,Jonathan Rodríguez Menéndez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1397.05
6b773120-15bb-4431-aeda-9a7a34027d30,2719,2,00:23:17.359,68,17,113,1.682377,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,"['34bb2f5c-5b07-4ad8-a656-94b3a1c97786', 'a3e77433-0832-483e-8c10-d6e1e00bb0be']","[50.7, 65.8]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,5213.0,Gerard Piqué Bernabéu,19.419579,-2.5764432,1.0,Ground Pass,"[34.3, 55.4]",38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1397.359
a3e77433-0832-483e-8c10-d6e1e00bb0be,2720,2,00:23:19.041,68,19,113,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['6b773120-15bb-4431-aeda-9a7a34027d30'],"[34.3, 55.4]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1399.041
a4366993-20b6-45be-a5dc-8acb05735311,2721,2,00:23:19.041,68,19,113,4.461865,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['a3e77433-0832-483e-8c10-d6e1e00bb0be', 'c57169a6-2dc2-469c-8715-551847e24346']","[34.3, 55.4]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,"[43.9, 43.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1399.041
c57169a6-2dc2-469c-8715-551847e24346,2722,2,00:23:23.503,68,23,113,1.673906,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['46435e5d-2ca4-4947-b982-91998cf153c2'],"[43.9, 43.9]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,5203.0,Sergio Busquets i Burgos,22.24455,1.3945616,1.0,Ground Pass,"[47.8, 65.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1403.503
46435e5d-2ca4-4947-b982-91998cf153c2,2723,2,00:23:25.177,68,25,113,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['c57169a6-2dc2-469c-8715-551847e24346'],"[47.8, 65.8]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1405.177
7cef0e29-0228-43fe-813c-8b140c62070b,2724,2,00:23:25.177,68,25,113,0.629804,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['46435e5d-2ca4-4947-b982-91998cf153c2', 'a5f7250a-1f2e-4557-98dd-7f9e7e488aea']","[47.8, 65.8]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,"[55.3, 66.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1405.177
a5f7250a-1f2e-4557-98dd-7f9e7e488aea,2725,2,00:23:25.807,68,25,113,1.142696,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['d1af14a4-4e88-4b85-995d-96207609a94e'],"[55.3, 66.6]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,5503.0,Lionel Andrés Messi Cuccittini,21.556438,0.47194618,1.0,Ground Pass,"[74.5, 76.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1405.807
d1af14a4-4e88-4b85-995d-96207609a94e,2726,2,00:23:26.949,68,26,113,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['a5f7250a-1f2e-4557-98dd-7f9e7e488aea'],"[74.5, 76.4]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1406.949
dd6b10e9-eaff-41c8-a343-f4a3f105218e,2727,2,00:23:26.949,68,26,113,2.792288,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['7b0d481a-cca5-465e-9624-7984168c3e5a', 'af6fceae-84ae-4fef-a87d-d81e1415ca92', 'd1af14a4-4e88-4b85-995d-96207609a94e']","[74.5, 76.4]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,"[83.9, 67.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1406.949
af6fceae-84ae-4fef-a87d-d81e1415ca92,2728,2,00:23:26.992,68,26,113,0.647639,17,Pressure,217,Barcelona,1,Regular Play,1041,Sporting Gijón,,,['dd6b10e9-eaff-41c8-a343-f4a3f105218e'],"[41.9, 6.2]",24686.0,Roberto Canella Suárez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1406.992
7b0d481a-cca5-465e-9624-7984168c3e5a,2729,2,00:23:29.742,68,29,113,0.0,22,Foul Committed,217,Barcelona,1,Regular Play,217,Barcelona,,,['dad78880-211f-4413-94db-b1f8e0fbe096'],"[83.9, 67.8]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1409.742
