id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,carry_end_location,pass_cross,clearance_head,clearance_body_part_id,clearance_body_part_name,counterpress,dribble_outcome_id,dribble_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_switch,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,duel_outcome_id,duel_outcome_name,out,interception_outcome_id,interception_outcome_name,clearance_aerial_won,pass_cut_back,clearance_right_foot,block_offensive,dribble_nutmeg,dribble_overrun,foul_committed_offensive,ball_recovery_recovery_failure,pass_miscommunication,pass_through_ball,pass_technique_id,pass_technique_name,pass_outswinging,foul_committed_type_id,foul_committed_type_name,foul_committed_advantage,foul_won_advantage,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_aerial_won,goalkeeper_technique_id,goalkeeper_technique_name,clearance_left_foot,pass_inswinging,shot_first_time,50_50_outcome_id,50_50_outcome_name,goalkeeper_punched_out,miscontrol_aerial_won,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,bad_behaviour_card_id,bad_behaviour_card_name,pass_straight,timestamp_seconds
bbc7650f-d723-4094-85c5-c9cb2de64411,2260,2,00:23:42.065,68,42,136,0.922268,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['6a8d554a-8934-4946-a634-2e1471499658'],,"[76.6, 40.5]",5598.0,Óscar Esau Duarte Gaitán,10.0,Center Defensive Midfield,16456.0,Enzo Pablo Roco Roco,17.544516,-0.54530704,1.0,Ground Pass,"[91.6, 31.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1422.065
25e0b55f-9f11-4914-8494-0b3826b0669a,2261,2,00:23:42.677,68,42,136,0.327455,17,Pressure,214,Espanyol,1,Regular Play,1049,Granada,,,"['6a8d554a-8934-4946-a634-2e1471499658', '92d52860-1969-4c2e-bf69-021427cff07d']",,"[25.3, 47.7]",6702.0,David Rodríguez Lombán,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1422.677
6a8d554a-8934-4946-a634-2e1471499658,2262,2,00:23:42.987,68,42,136,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,"['25e0b55f-9f11-4914-8494-0b3826b0669a', 'bbc7650f-d723-4094-85c5-c9cb2de64411']",,"[91.6, 31.4]",16456.0,Enzo Pablo Roco Roco,5.0,Left Center Back,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1422.987
92d52860-1969-4c2e-bf69-021427cff07d,2263,2,00:23:42.987,68,42,136,0.04,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['25e0b55f-9f11-4914-8494-0b3826b0669a', '6a8d554a-8934-4946-a634-2e1471499658', '8d274cd2-f0c9-4cee-962a-4777b26a1501']",,"[91.6, 31.4]",16456.0,Enzo Pablo Roco Roco,5.0,Left Center Back,,,,,,,,,,,,,,,,True,,,,"[91.5, 31.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1422.987
8d274cd2-f0c9-4cee-962a-4777b26a1501,2264,2,00:23:43.027,68,43,136,0.063271,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,"['1b541371-b3cc-4f57-9661-6733e884d75e', 'f587da12-795d-4d7d-80f9-8f21bd206179']",,"[91.5, 31.4]",16456.0,Enzo Pablo Roco Roco,5.0,Left Center Back,5719.0,Marco Asensio Willemsen,2.2203603,0.62548506,2.0,Low Pass,"[93.3, 32.7]",40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1423.027
f587da12-795d-4d7d-80f9-8f21bd206179,2265,2,00:23:43.090,68,43,136,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['8d274cd2-f0c9-4cee-962a-4777b26a1501'],,"[94.8, 33.5]",5719.0,Marco Asensio Willemsen,13.0,Right Center Midfield,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1423.09
1b541371-b3cc-4f57-9661-6733e884d75e,2266,2,00:23:43.090,68,43,136,0.0,6,Block,214,Espanyol,1,Regular Play,1049,Granada,,,['8d274cd2-f0c9-4cee-962a-4777b26a1501'],,"[26.8, 47.4]",6702.0,David Rodríguez Lombán,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1423.09
9905fcf9-cad5-4112-ad7a-626d9a5772ed,2267,2,00:23:44.402,68,44,136,0.0,2,Ball Recovery,214,Espanyol,1,Regular Play,1049,Granada,,,,,"[29.6, 47.4]",6599.0,Rubén Salvador Pérez Del Mármol,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1424.402
7189b69b-ce9e-4545-a93e-a9d4d2a82e0d,2268,2,00:23:44.402,68,44,136,0.78152,43,Carry,214,Espanyol,1,Regular Play,1049,Granada,,,"['523e8115-542a-4a0d-b39a-94633957b559', '71e1037e-4db6-4182-a172-d9b2e2450dae', '9905fcf9-cad5-4112-ad7a-626d9a5772ed']",,"[29.6, 47.4]",6599.0,Rubén Salvador Pérez Del Mármol,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,True,,,,"[28.5, 48.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1424.402
71e1037e-4db6-4182-a172-d9b2e2450dae,2269,2,00:23:44.582,68,44,136,0.60357,17,Pressure,214,Espanyol,1,Regular Play,214,Espanyol,,,"['523e8115-542a-4a0d-b39a-94633957b559', '7189b69b-ce9e-4545-a93e-a9d4d2a82e0d']",,"[94.8, 30.3]",16456.0,Enzo Pablo Roco Roco,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1424.582
523e8115-542a-4a0d-b39a-94633957b559,2270,2,00:23:45.184,68,45,136,0.071279,30,Pass,214,Espanyol,1,Regular Play,1049,Granada,,,"['71e1037e-4db6-4182-a172-d9b2e2450dae', 'c440cfef-796e-40ad-82ec-33b7d8f6ae63', 'd9b1ee20-03da-4b9f-a5c6-13c4465caeaa']",,"[28.5, 48.8]",6599.0,Rubén Salvador Pérez Del Mármol,9.0,Right Defensive Midfield,6680.0,Rubén Rochina Naixes,0.70710677,1.4288993,1.0,Ground Pass,"[28.6, 49.5]",40.0,Right Foot,,,9.0,Incomplete,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1425.184
d9b1ee20-03da-4b9f-a5c6-13c4465caeaa,2271,2,00:23:45.255,68,45,136,,42,Ball Receipt*,214,Espanyol,1,Regular Play,1049,Granada,,,['523e8115-542a-4a0d-b39a-94633957b559'],,"[35.1, 58.1]",6680.0,Rubén Rochina Naixes,12.0,Right Midfield,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1425.255
c440cfef-796e-40ad-82ec-33b7d8f6ae63,2272,2,00:23:45.255,68,45,136,0.0,6,Block,214,Espanyol,1,Regular Play,214,Espanyol,,,['523e8115-542a-4a0d-b39a-94633957b559'],,"[91.5, 30.6]",16456.0,Enzo Pablo Roco Roco,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1425.255
fab4b920-5edd-490e-9d69-fcf96fb9483b,2273,2,00:23:46.320,68,46,136,0.456359,17,Pressure,214,Espanyol,1,Regular Play,1049,Granada,,,,,"[35.7, 37.0]",6918.0,Isaac Ajayi Success,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426.32
9d9e72bc-bb2b-455e-918b-425a22d5a3e5,2274,2,00:23:46.830,68,46,136,0.55715,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['08c74a6c-604a-4744-bcb0-4017e4dac082'],,"[84.0, 38.6]",5598.0,Óscar Esau Duarte Gaitán,10.0,Center Defensive Midfield,16456.0,Enzo Pablo Roco Roco,6.675328,-1.4204249,3.0,High Pass,"[85.0, 32.0]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426.83
08c74a6c-604a-4744-bcb0-4017e4dac082,2275,2,00:23:47.387,68,47,136,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['9d9e72bc-bb2b-455e-918b-425a22d5a3e5'],,"[85.0, 32.0]",16456.0,Enzo Pablo Roco Roco,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1427.387
e1226a5f-5043-491b-ae30-cad56f25dd04,2276,2,00:23:47.462,68,47,136,3.19448,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,"['42bddafe-675d-4352-9277-fb1b1f1c0521', 'bba1bf46-2ffb-4a2c-b73b-41e178ed456f']",,"[85.0, 32.0]",16456.0,Enzo Pablo Roco Roco,5.0,Left Center Back,5598.0,Óscar Esau Duarte Gaitán,11.61034,1.7614353,3.0,High Pass,"[82.8, 43.4]",37.0,Head,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1427.462
bba1bf46-2ffb-4a2c-b73b-41e178ed456f,2277,2,00:23:50.656,68,50,136,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['e1226a5f-5043-491b-ae30-cad56f25dd04'],,"[84.6, 44.3]",5598.0,Óscar Esau Duarte Gaitán,10.0,Center Defensive Midfield,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1430.656
42bddafe-675d-4352-9277-fb1b1f1c0521,2278,2,00:23:50.656,68,50,137,0.662102,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,"['9a9d6865-00f0-4079-95e2-96bd420a5746', 'e1226a5f-5043-491b-ae30-cad56f25dd04']",,"[37.3, 36.7]",3292.0,Abdoulaye Doucouré,11.0,Left Defensive Midfield,6918.0,Isaac Ajayi Success,7.3348484,-2.0222495,2.0,Low Pass,"[34.1, 30.1]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1430.656
9a9d6865-00f0-4079-95e2-96bd420a5746,2279,2,00:23:51.318,68,51,137,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['42bddafe-675d-4352-9277-fb1b1f1c0521'],,"[34.1, 30.1]",6918.0,Isaac Ajayi Success,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1431.318
6181c057-8541-4820-9d89-91eb52f78d92,2280,2,00:23:51.318,68,51,137,0.04,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['9a9d6865-00f0-4079-95e2-96bd420a5746', '9b3994c2-3985-4532-9d99-6bc10a4247bd']",,"[34.1, 30.1]",6918.0,Isaac Ajayi Success,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,"[34.1, 30.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1431.318
9b3994c2-3985-4532-9d99-6bc10a4247bd,2281,2,00:23:51.358,68,51,137,0.915767,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['9100a4ab-6ca5-40cb-9963-4f9cd8188fab'],,"[34.1, 30.1]",6918.0,Isaac Ajayi Success,16.0,Left Midfield,3292.0,Abdoulaye Doucouré,7.752419,0.116355166,1.0,Ground Pass,"[41.8, 31.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1431.358
9100a4ab-6ca5-40cb-9963-4f9cd8188fab,2282,2,00:23:52.274,68,52,137,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['9b3994c2-3985-4532-9d99-6bc10a4247bd'],,"[41.8, 31.0]",3292.0,Abdoulaye Doucouré,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1432.274
534d600a-8129-47fd-8508-da40dba1573a,2283,2,00:23:52.274,68,52,137,2.724506,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['9100a4ab-6ca5-40cb-9963-4f9cd8188fab', 'dca6bebc-e116-4e4c-84e5-e761baefd231', 'ff04261a-7419-4aec-ad09-b81e265d6042']",,"[41.8, 31.0]",3292.0,Abdoulaye Doucouré,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,True,,,,"[56.1, 37.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1432.274
dca6bebc-e116-4e4c-84e5-e761baefd231,2284,2,00:23:54.349,68,54,137,0.609664,17,Pressure,1049,Granada,1,Regular Play,214,Espanyol,,,['534d600a-8129-47fd-8508-da40dba1573a'],,"[62.6, 45.9]",6791.0,Javier López Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1434.349
ff04261a-7419-4aec-ad09-b81e265d6042,2285,2,00:23:54.999,68,54,137,0.0,14,Dribble,1049,Granada,1,Regular Play,1049,Granada,,,['ae317b33-5687-4f04-ac1f-b804700b38a5'],,"[56.1, 37.0]",3292.0,Abdoulaye Doucouré,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,True,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1434.999
ae317b33-5687-4f04-ac1f-b804700b38a5,2286,2,00:23:54.999,68,54,137,0.0,4,Duel,1049,Granada,1,Regular Play,214,Espanyol,,,['ff04261a-7419-4aec-ad09-b81e265d6042'],,"[64.0, 43.1]",6791.0,Javier López Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,True,11.0,Tackle,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1434.999
b6a5b6e0-8509-4613-8622-ddb5fa33d387,2287,2,00:23:56.163,68,56,137,0.0,2,Ball Recovery,1049,Granada,1,Regular Play,1049,Granada,,,,,"[64.7, 47.4]",6680.0,Rubén Rochina Naixes,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1436.163
6b84b983-144b-4590-8fea-7b0f72966dd0,2288,2,00:23:56.163,68,56,137,1.278988,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['a0660769-78c7-41fb-a26d-1273bbc6d4e1', 'b6a5b6e0-8509-4613-8622-ddb5fa33d387']",,"[64.7, 47.4]",6680.0,Rubén Rochina Naixes,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,"[70.3, 48.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1436.163
a0660769-78c7-41fb-a26d-1273bbc6d4e1,2289,2,00:23:57.442,68,57,137,3.17021,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['82f289d5-a08d-4467-a307-dcb8a27b0939'],,"[70.3, 48.4]",6680.0,Rubén Rochina Naixes,12.0,Right Midfield,27109.0,Youssef El-Arabi,47.744843,-0.61124074,1.0,Ground Pass,"[109.4, 21.0]",38.0,Left Foot,,,76.0,Pass Offside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1437.442
82f289d5-a08d-4467-a307-dcb8a27b0939,2290,2,00:24:00.612,69,0,137,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['a0660769-78c7-41fb-a26d-1273bbc6d4e1'],,"[109.4, 21.0]",27109.0,Youssef El-Arabi,22.0,Right Center Forward,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440.612
438aadfa-eae1-4d61-96a2-71fe3dfdba57,2291,2,00:24:22.076,69,22,137,0.0,19,Substitution,1049,Granada,1,Regular Play,214,Espanyol,,,,,,6624.0,Jorge Franco Alviz,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,23924.0,Mamadou Sylla Diallo,,,,1462.076
859de8b9-055b-435f-8fce-5b5b21172a58,2292,2,00:24:30.465,69,30,138,1.2,30,Pass,214,Espanyol,3,From Free Kick,214,Espanyol,,,['b12d9155-4b79-4826-b928-0987c2f12dcf'],True,"[11.0, 57.2]",6792.0,Pau López Sabata,1.0,Goalkeeper,6612.0,Rubén Duarte Sánchez,94.590065,-0.60500973,3.0,High Pass,"[88.8, 3.4]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1470.465
b12d9155-4b79-4826-b928-0987c2f12dcf,2293,2,00:24:31.665,69,31,138,,42,Ball Receipt*,214,Espanyol,3,From Free Kick,214,Espanyol,,,['859de8b9-055b-435f-8fce-5b5b21172a58'],,"[88.8, 3.4]",6612.0,Rubén Duarte Sánchez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1471.665
059f9765-e21b-489f-9bbd-d55caf8a10fc,2294,2,00:24:34.920,69,34,138,1.173633,30,Pass,214,Espanyol,3,From Free Kick,214,Espanyol,,,['5727812d-b528-4dcb-a51c-b3f70f6b858a'],,"[97.5, 3.5]",6612.0,Rubén Duarte Sánchez,6.0,Left Back,,,32.44503,1.250995,2.0,Low Pass,"[107.7, 34.3]",38.0,Left Foot,,,9.0,Incomplete,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1474.92
5727812d-b528-4dcb-a51c-b3f70f6b858a,2295,2,00:24:36.094,69,36,138,0.0,9,Clearance,214,Espanyol,3,From Free Kick,1049,Granada,,,['059f9765-e21b-489f-9bbd-d55caf8a10fc'],,"[12.4, 45.8]",6702.0,David Rodríguez Lombán,3.0,Right Center Back,,,,,,,,,,,,,,,,True,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,1476.094
62c16daf-0730-4843-83ae-c34ea4240161,2296,2,00:24:38.281,69,38,138,0.0,2,Ball Recovery,214,Espanyol,3,From Free Kick,214,Espanyol,,,,,"[85.0, 18.7]",27148.0,Abraham González Casanova,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1478.281
c0c8c4b6-c39f-4eeb-a263-b9894751e928,2297,2,00:24:38.281,69,38,138,0.945988,43,Carry,214,Espanyol,3,From Free Kick,214,Espanyol,,,"['62c16daf-0730-4843-83ae-c34ea4240161', 'f3fe01ba-bc31-4b7c-84ef-deb1b485dd6b']",,"[85.0, 18.7]",27148.0,Abraham González Casanova,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,"[88.8, 11.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1478.281
f3fe01ba-bc31-4b7c-84ef-deb1b485dd6b,2298,2,00:24:39.227,69,39,138,1.00797,30,Pass,214,Espanyol,3,From Free Kick,214,Espanyol,,,['07dd6fd1-dc76-494c-9b3f-e622fd04ca48'],,"[88.8, 11.8]",27148.0,Abraham González Casanova,15.0,Left Center Midfield,6612.0,Rubén Duarte Sánchez,10.230347,-0.8823158,1.0,Ground Pass,"[95.3, 3.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1479.227
07dd6fd1-dc76-494c-9b3f-e622fd04ca48,2299,2,00:24:40.235,69,40,138,,42,Ball Receipt*,214,Espanyol,3,From Free Kick,214,Espanyol,,,['f3fe01ba-bc31-4b7c-84ef-deb1b485dd6b'],,"[95.3, 3.9]",6612.0,Rubén Duarte Sánchez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1480.235
9e871445-3108-4913-8b2f-f79ac2e57664,2300,2,00:24:40.235,69,40,138,0.32671,43,Carry,214,Espanyol,3,From Free Kick,214,Espanyol,,,"['07dd6fd1-dc76-494c-9b3f-e622fd04ca48', '97854f90-94cd-49c5-b001-9450c57756ab']",,"[95.3, 3.9]",6612.0,Rubén Duarte Sánchez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,"[95.3, 3.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1480.235
97854f90-94cd-49c5-b001-9450c57756ab,2301,2,00:24:40.561,69,40,138,1.353015,30,Pass,214,Espanyol,3,From Free Kick,214,Espanyol,,,['debb1326-dca8-46d1-949c-5e8f9f9062ac'],,"[95.3, 3.9]",6612.0,Rubén Duarte Sánchez,6.0,Left Back,27148.0,Abraham González Casanova,12.525175,2.7996428,1.0,Ground Pass,"[83.5, 8.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1480.561
debb1326-dca8-46d1-949c-5e8f9f9062ac,2302,2,00:24:41.914,69,41,138,,42,Ball Receipt*,214,Espanyol,3,From Free Kick,214,Espanyol,,,['97854f90-94cd-49c5-b001-9450c57756ab'],,"[83.5, 8.1]",27148.0,Abraham González Casanova,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1481.914
d92b7afc-d4ce-4e3a-aea7-a49a4888b613,2303,2,00:24:41.914,69,41,138,1.305339,43,Carry,214,Espanyol,3,From Free Kick,214,Espanyol,,,"['1ab82f39-0ef8-4756-8aaa-680338512271', 'debb1326-dca8-46d1-949c-5e8f9f9062ac']",,"[83.5, 8.1]",27148.0,Abraham González Casanova,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,"[83.5, 7.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1481.914
1ab82f39-0ef8-4756-8aaa-680338512271,2304,2,00:24:43.220,69,43,138,2.829774,30,Pass,214,Espanyol,3,From Free Kick,214,Espanyol,,,['017441f2-9a1b-4ef7-baa6-429c5b56a8c3'],,"[83.5, 7.9]",27148.0,Abraham González Casanova,15.0,Left Center Midfield,,,49.684002,1.2108479,3.0,High Pass,"[101.0, 54.4]",40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1483.22
017441f2-9a1b-4ef7-baa6-429c5b56a8c3,2305,2,00:24:46.049,69,46,139,1.951892,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,"['1ab82f39-0ef8-4756-8aaa-680338512271', '8b9c3d20-ee90-4bf0-900f-7105cd007d47']",,"[19.1, 25.7]",6918.0,Isaac Ajayi Success,16.0,Left Midfield,3292.0,Abdoulaye Doucouré,18.694384,0.45407853,2.0,Low Pass,"[35.9, 33.9]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1486.049
