id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_switch,out,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,counterpress,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,foul_won_defensive,pass_aerial_won,foul_committed_advantage,foul_won_advantage,ball_recovery_offensive,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,shot_statsbomb_xg,shot_end_location,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_first_time,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,ball_recovery_recovery_failure,clearance_right_foot,pass_technique_id,pass_technique_name,pass_through_ball,foul_committed_card_id,foul_committed_card_name,clearance_other,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,goalkeeper_outcome_id,goalkeeper_outcome_name,clearance_aerial_won,clearance_head,pass_inswinging,miscontrol_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_aerial_won,dribble_overrun,foul_committed_type_id,foul_committed_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_outswinging,foul_committed_penalty,foul_won_penalty,bad_behaviour_card_id,bad_behaviour_card_name,shot_one_on_one,pass_no_touch,pass_goal_assist,block_offensive,timestamp_seconds
7aa8cf53-1e29-4814-bb0b-35755bb41515,2316,2,00:25:55.607,70,55,157,0.870638,43,Carry,215,Athletic Club,7,From Goal Kick,215,Athletic Club,,,"['63ef518a-89ab-4582-aa7d-1c300275a9e6', '78bb519c-08c1-4bfc-9344-ea555d3120c7', 'fd7d68fb-8b54-441b-94a3-fe38c6ec7112']",,"[66.7, 66.4]",6649.0,Óscar de Marcos Arana,2.0,Right Back,,,,,,,,,,,,"[67.8, 65.8]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1555.607
63ef518a-89ab-4582-aa7d-1c300275a9e6,2317,2,00:25:55.958,70,55,157,0.583577,17,Pressure,215,Athletic Club,7,From Goal Kick,222,Villarreal,,,"['78bb519c-08c1-4bfc-9344-ea555d3120c7', '7aa8cf53-1e29-4814-bb0b-35755bb41515']",,"[52.5, 14.3]",6761.0,Leonardo Carrilho Baptistão,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1555.958
78bb519c-08c1-4bfc-9344-ea555d3120c7,2318,2,00:25:56.478,70,56,157,4.719313,30,Pass,215,Athletic Club,7,From Goal Kick,215,Athletic Club,,,"['61d059c9-7385-42bf-b88d-e02777fbd200', '63ef518a-89ab-4582-aa7d-1c300275a9e6']",,"[67.8, 65.8]",6649.0,Óscar de Marcos Arana,2.0,Right Back,,,41.937572,-0.30516082,3.0,High Pass,"[107.8, 53.2]",,,40.0,Right Foot,,,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1556.478
dbcd43ee-92b6-430d-8969-2f8ef374c9bb,2319,2,00:26:00.710,71,0,157,0.867375,17,Pressure,215,Athletic Club,7,From Goal Kick,215,Athletic Club,,,"['56be73b3-b6d6-440c-ba60-79593fc2ce6e', '61d059c9-7385-42bf-b88d-e02777fbd200']",,"[104.7, 51.6]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1560.71
61d059c9-7385-42bf-b88d-e02777fbd200,2320,2,00:26:01.197,71,1,158,0.0,2,Ball Recovery,222,Villarreal,1,Regular Play,222,Villarreal,,,"['78bb519c-08c1-4bfc-9344-ea555d3120c7', 'dbcd43ee-92b6-430d-8969-2f8ef374c9bb']",,"[12.3, 26.9]",3379.0,Alphonse Areola,1.0,Goalkeeper,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1561.197
56be73b3-b6d6-440c-ba60-79593fc2ce6e,2321,2,00:26:01.197,71,1,158,10.461263,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['27f9e5e2-5f6a-4e85-8203-7f53962adf77', '3880d444-8d3d-47a0-a508-a7fe47f02b69', '61d059c9-7385-42bf-b88d-e02777fbd200', 'dbcd43ee-92b6-430d-8969-2f8ef374c9bb']",,"[12.3, 26.9]",3379.0,Alphonse Areola,1.0,Goalkeeper,,,,,,,,,,,,"[15.0, 52.3]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1561.197
27f9e5e2-5f6a-4e85-8203-7f53962adf77,2322,2,00:26:10.473,71,10,158,1.362404,17,Pressure,222,Villarreal,1,Regular Play,215,Athletic Club,,,"['3880d444-8d3d-47a0-a508-a7fe47f02b69', '56be73b3-b6d6-440c-ba60-79593fc2ce6e']",,"[100.0, 42.1]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1570.473
3880d444-8d3d-47a0-a508-a7fe47f02b69,2323,2,00:26:11.658,71,11,158,4.213788,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,"['27f9e5e2-5f6a-4e85-8203-7f53962adf77', '676db74e-06c8-4f04-9eec-112d6ef2be57', 'fcf0ed2d-7b22-4190-b011-8e6e9a333a69']",,"[15.0, 52.3]",3379.0,Alphonse Areola,1.0,Goalkeeper,6735.0,Adrián López Álvarez,77.195076,0.101215445,3.0,High Pass,"[91.8, 60.1]",,,40.0,Right Foot,,,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1571.658
676db74e-06c8-4f04-9eec-112d6ef2be57,2324,2,00:26:15.872,71,15,158,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['3880d444-8d3d-47a0-a508-a7fe47f02b69'],,"[89.9, 61.7]",6735.0,Adrián López Álvarez,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1575.872
fcf0ed2d-7b22-4190-b011-8e6e9a333a69,2325,2,00:26:15.872,71,15,158,0.0,6,Block,222,Villarreal,1,Regular Play,215,Athletic Club,,,['3880d444-8d3d-47a0-a508-a7fe47f02b69'],,"[28.3, 20.0]",4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1575.872
fb979672-9a09-4789-9e04-26dd091ccb8b,2326,2,00:26:17.060,71,17,158,0.988126,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['15f55a59-feae-4fdf-bc1e-79dd0332b3e0'],,"[89.1, 59.0]",6735.0,Adrián López Álvarez,22.0,Right Center Forward,6761.0,Leonardo Carrilho Baptistão,15.420765,-1.5188949,2.0,Low Pass,"[89.9, 43.6]",66.0,Recovery,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1577.06
af9549ae-a9ed-4728-8556-f7cf78a082d3,2327,2,00:26:17.680,71,17,158,0.335971,17,Pressure,222,Villarreal,1,Regular Play,215,Athletic Club,,,,,"[27.4, 35.1]",26087.0,Carlos Gurpegi Nausia,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1577.68
15f55a59-feae-4fdf-bc1e-79dd0332b3e0,2328,2,00:26:18.048,71,18,158,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['fb979672-9a09-4789-9e04-26dd091ccb8b'],,"[89.9, 43.6]",6761.0,Leonardo Carrilho Baptistão,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1578.048
175222a7-7af2-4294-b0b7-0faf6487be50,2329,2,00:26:18.048,71,18,158,1.574187,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['757f525c-459e-44a5-bce7-bd6b3469172b'],,"[92.5, 45.9]",6761.0,Leonardo Carrilho Baptistão,24.0,Left Center Forward,6735.0,Adrián López Álvarez,10.762899,0.8379812,1.0,Ground Pass,"[99.7, 53.9]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1578.048
757f525c-459e-44a5-bce7-bd6b3469172b,2330,2,00:26:19.623,71,19,158,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['175222a7-7af2-4294-b0b7-0faf6487be50'],,"[99.7, 53.9]",6735.0,Adrián López Álvarez,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1579.623
6a9e6cf7-af93-4940-8ec2-40fe482f4019,2331,2,00:26:19.623,71,19,158,1.423822,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['757f525c-459e-44a5-bce7-bd6b3469172b', 'b52e8ebb-7b8d-46bf-ac01-5530dcf0620c', 'd363bb31-ef1e-4624-b461-2327db86f3df']",,"[99.7, 53.9]",6735.0,Adrián López Álvarez,22.0,Right Center Forward,,,,,,,,,,,,"[109.7, 52.5]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1579.623
b52e8ebb-7b8d-46bf-ac01-5530dcf0620c,2332,2,00:26:20.369,71,20,158,0.415683,17,Pressure,222,Villarreal,1,Regular Play,215,Athletic Club,,,['6a9e6cf7-af93-4940-8ec2-40fe482f4019'],,"[11.7, 27.3]",4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1580.369
d363bb31-ef1e-4624-b461-2327db86f3df,2333,2,00:26:21.046,71,21,158,0.0,3,Dispossessed,222,Villarreal,1,Regular Play,222,Villarreal,,,['12de5d4a-62bc-41c3-bf23-42e3f5cf7e3e'],,"[109.7, 52.5]",6735.0,Adrián López Álvarez,22.0,Right Center Forward,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1581.046
12de5d4a-62bc-41c3-bf23-42e3f5cf7e3e,2334,2,00:26:21.046,71,21,158,0.0,4,Duel,222,Villarreal,1,Regular Play,215,Athletic Club,,,['d363bb31-ef1e-4624-b461-2327db86f3df'],,"[10.4, 27.6]",4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,,,,,,,,,True,,,,,,,,,,11.0,Tackle,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1581.046
6d9a145c-9fd9-4fd8-8a7e-5b374c3cb44f,2335,2,00:26:22.982,71,22,158,1.248962,17,Pressure,222,Villarreal,1,Regular Play,215,Athletic Club,,,"['1fd9ea0d-1c40-4972-ab8e-5a5b2c1a4b27', 'fe45a254-91c5-45b8-8d53-4634f5feffb0']",,"[4.8, 25.1]",4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1582.982
fe45a254-91c5-45b8-8d53-4634f5feffb0,2336,2,00:26:23.653,71,23,158,0.0,2,Ball Recovery,222,Villarreal,1,Regular Play,222,Villarreal,,,['6d9a145c-9fd9-4fd8-8a7e-5b374c3cb44f'],,"[116.3, 54.6]",6761.0,Leonardo Carrilho Baptistão,24.0,Left Center Forward,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1583.653
1fd9ea0d-1c40-4972-ab8e-5a5b2c1a4b27,2337,2,00:26:23.653,71,23,158,1.39982,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['6d9a145c-9fd9-4fd8-8a7e-5b374c3cb44f', 'c8aa6744-494b-4a99-9a6a-af1b393d1b50', 'fe45a254-91c5-45b8-8d53-4634f5feffb0']",,"[116.3, 54.6]",6761.0,Leonardo Carrilho Baptistão,24.0,Left Center Forward,,,,,,,,,,,,"[117.0, 65.8]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1583.653
c8aa6744-494b-4a99-9a6a-af1b393d1b50,2338,2,00:26:25.053,71,25,158,1.824166,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['b158b2c0-9054-42a7-84af-9ff1dc05e5d7'],,"[117.0, 65.8]",6761.0,Leonardo Carrilho Baptistão,24.0,Left Center Forward,6829.0,Samuel Castillejo Azuaga,8.202438,-3.1172073,1.0,Ground Pass,"[108.8, 65.6]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1585.053
b158b2c0-9054-42a7-84af-9ff1dc05e5d7,2339,2,00:26:26.877,71,26,158,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['c8aa6744-494b-4a99-9a6a-af1b393d1b50'],,"[108.8, 65.6]",6829.0,Samuel Castillejo Azuaga,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1586.877
334567be-040f-48ca-8540-321245e01258,2340,2,00:26:26.877,71,26,158,1.962266,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['826d9f96-f954-4486-8d6d-ac442f90b6a2', 'b158b2c0-9054-42a7-84af-9ff1dc05e5d7', 'eaeeb71d-4a01-4210-89ba-4234a1196cc3']",,"[108.8, 65.6]",6829.0,Samuel Castillejo Azuaga,12.0,Right Midfield,,,,,,,,,,,,"[105.9, 65.3]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1586.877
826d9f96-f954-4486-8d6d-ac442f90b6a2,2341,2,00:26:28.652,71,28,158,0.586917,17,Pressure,222,Villarreal,1,Regular Play,215,Athletic Club,,,"['334567be-040f-48ca-8540-321245e01258', 'eaeeb71d-4a01-4210-89ba-4234a1196cc3']",,"[13.7, 16.0]",4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1588.652
eaeeb71d-4a01-4210-89ba-4234a1196cc3,2342,2,00:26:28.839,71,28,158,1.64321,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,"['0bd634b4-3385-48ac-8b1d-e9e30c4522d9', '826d9f96-f954-4486-8d6d-ac442f90b6a2']",,"[105.9, 65.3]",6829.0,Samuel Castillejo Azuaga,12.0,Right Midfield,6772.0,Mario Gaspar Pérez Martínez,16.297546,2.950214,1.0,Ground Pass,"[89.9, 68.4]",,,38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1588.839
0bd634b4-3385-48ac-8b1d-e9e30c4522d9,2343,2,00:26:30.482,71,30,158,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['eaeeb71d-4a01-4210-89ba-4234a1196cc3'],,"[89.9, 68.4]",6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1590.482
1923a274-c142-45d4-b48c-437dee8425e1,2344,2,00:26:30.482,71,30,158,0.909716,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['0bd634b4-3385-48ac-8b1d-e9e30c4522d9', 'e292c0eb-cae4-4828-84e9-5a44638890eb']",,"[89.9, 68.4]",6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,,,,,,,,,,,,"[90.8, 68.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1590.482
e292c0eb-cae4-4828-84e9-5a44638890eb,2345,2,00:26:31.392,71,31,158,0.336121,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,"['0045a7cf-d5ad-4a53-8bc0-0112535529c6', '0773189a-2bed-45d6-9b71-02d511aa51dd']",,"[90.8, 68.0]",6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,6761.0,Leonardo Carrilho Baptistão,6.9115844,-0.057906207,2.0,Low Pass,"[97.7, 67.6]",,,40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1591.392
0045a7cf-d5ad-4a53-8bc0-0112535529c6,2346,2,00:26:31.728,71,31,158,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['e292c0eb-cae4-4828-84e9-5a44638890eb'],,"[102.9, 67.2]",6761.0,Leonardo Carrilho Baptistão,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1591.728
0773189a-2bed-45d6-9b71-02d511aa51dd,2347,2,00:26:31.728,71,31,158,0.0,6,Block,222,Villarreal,1,Regular Play,215,Athletic Club,,,['e292c0eb-cae4-4828-84e9-5a44638890eb'],,"[22.4, 12.5]",6845.0,Ager Aketxe Barrutia,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1591.728
f32bc515-de55-40c4-98dd-07f6393ea573,2348,2,00:26:33.660,71,33,158,0.0,2,Ball Recovery,222,Villarreal,1,Regular Play,222,Villarreal,,,,,"[107.0, 71.3]",6829.0,Samuel Castillejo Azuaga,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1593.66
dfd2862a-c28c-4d20-976b-0b642f402be3,2349,2,00:26:33.660,71,33,158,7.356402,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['a65b810c-37d0-4a0d-9c8c-ec638af7d185', 'c809aa21-590d-4bed-8cdb-1aeaf297b78d', 'f32bc515-de55-40c4-98dd-07f6393ea573']",,"[107.0, 71.3]",6829.0,Samuel Castillejo Azuaga,12.0,Right Midfield,,,,,,,,,,,,"[96.7, 65.9]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1593.66
a65b810c-37d0-4a0d-9c8c-ec638af7d185,2350,2,00:26:35.459,71,35,158,3.684065,17,Pressure,222,Villarreal,1,Regular Play,215,Athletic Club,,,['dfd2862a-c28c-4d20-976b-0b642f402be3'],,"[9.6, 10.5]",6845.0,Ager Aketxe Barrutia,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1595.459
2eae9deb-57e2-4da3-8c30-90fa864a2a03,2351,2,00:26:40.003,71,40,158,1.314,17,Pressure,222,Villarreal,1,Regular Play,215,Athletic Club,,,['c809aa21-590d-4bed-8cdb-1aeaf297b78d'],,"[19.2, 10.7]",6845.0,Ager Aketxe Barrutia,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.003
c809aa21-590d-4bed-8cdb-1aeaf297b78d,2352,2,00:26:41.017,71,41,158,0.766135,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,"['2eae9deb-57e2-4da3-8c30-90fa864a2a03', 'f146d923-cf8c-4f7f-8af2-68aafef52889']",,"[96.7, 65.9]",6829.0,Samuel Castillejo Azuaga,12.0,Right Midfield,6622.0,Tomás Pina Isla,7.6655073,-1.439969,1.0,Ground Pass,"[97.7, 58.3]",,,38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1601.017
f146d923-cf8c-4f7f-8af2-68aafef52889,2353,2,00:26:41.783,71,41,158,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['c809aa21-590d-4bed-8cdb-1aeaf297b78d'],,"[97.7, 58.3]",6622.0,Tomás Pina Isla,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1601.783
9b366cb0-6d75-4435-a87c-b9c2c6c91ad3,2354,2,00:26:41.783,71,41,158,1.133025,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['3c94cfe5-7028-4892-9383-d36f56942876'],,"[97.7, 57.9]",6622.0,Tomás Pina Isla,9.0,Right Defensive Midfield,6772.0,Mario Gaspar Pérez Martínez,10.104454,0.89760095,1.0,Ground Pass,"[104.0, 65.8]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1601.783
