id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,pass_through_ball,pass_technique_id,pass_technique_name,interception_outcome_id,interception_outcome_name,under_pressure,pass_cross,out,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,pass_deflected,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,miscontrol_aerial_won,foul_won_defensive,off_camera,ball_recovery_recovery_failure,foul_committed_advantage,foul_won_advantage,dribble_outcome_id,dribble_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_inswinging,clearance_head,pass_aerial_won,clearance_left_foot,goalkeeper_end_location,pass_outswinging,clearance_aerial_won,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,pass_goal_assist,pass_cut_back,pass_straight,shot_aerial_won,injury_stoppage_in_chain,dribble_nutmeg,bad_behaviour_card_id,bad_behaviour_card_name,foul_committed_card_id,foul_committed_card_name,block_offensive,foul_committed_penalty,foul_won_penalty,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_overrun,shot_one_on_one,timestamp_seconds
28099f52-334b-49bb-beda-1737277d2b3b,1908,2,00:11:21.122,56,21,134,1.03324,43,Carry,216,Getafe,7,From Goal Kick,216,Getafe,,,"['2ec5da0b-e450-4857-94d5-6846d4edb7a1', '5de80edd-2306-47a4-85e9-d1e9830233ea', '61c003d9-d99e-46fc-91c6-4cf0c07a6322', 'cf0d275f-46fe-4a14-bcd8-47f7ce829a81']","[102.1, 74.3]",24035.0,Álvaro Vázquez García,23.0,Center Forward,,,,,,,,,,,,"[99.2, 67.5]",,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,681.122
cf0d275f-46fe-4a14-bcd8-47f7ce829a81,1909,2,00:11:22.155,56,22,134,0.590673,30,Pass,216,Getafe,7,From Goal Kick,216,Getafe,,,['225e9eb2-cdb6-4ab7-b129-5944ca380817'],"[99.2, 67.5]",24035.0,Álvaro Vázquez García,23.0,Center Forward,15893.0,Víctor Rodríguez Romero,6.5,-1.5707964,1.0,Ground Pass,"[99.2, 61.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,682.155
426e4282-38d3-4d6d-94c6-0ed8a3e05277,1910,2,00:11:22.554,56,22,134,0.337339,17,Pressure,216,Getafe,7,From Goal Kick,322,Eibar,,,"['0851004e-715b-42c7-ab81-4832533e4801', '225e9eb2-cdb6-4ab7-b129-5944ca380817', 'bc1bdbf5-56bf-45d2-97b2-03f0fd6e885c']","[19.3, 23.2]",6712.0,Gonzalo Escalante,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,682.554
225e9eb2-cdb6-4ab7-b129-5944ca380817,1911,2,00:11:22.746,56,22,134,,42,Ball Receipt*,216,Getafe,7,From Goal Kick,216,Getafe,,,"['426e4282-38d3-4d6d-94c6-0ed8a3e05277', 'cf0d275f-46fe-4a14-bcd8-47f7ce829a81']","[99.2, 61.0]",15893.0,Víctor Rodríguez Romero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,682.746
bc1bdbf5-56bf-45d2-97b2-03f0fd6e885c,1912,2,00:11:22.746,56,22,134,0.064018,43,Carry,216,Getafe,7,From Goal Kick,216,Getafe,,,"['0851004e-715b-42c7-ab81-4832533e4801', '225e9eb2-cdb6-4ab7-b129-5944ca380817', '426e4282-38d3-4d6d-94c6-0ed8a3e05277']","[99.2, 61.0]",15893.0,Víctor Rodríguez Romero,19.0,Center Attacking Midfield,,,,,,,,,,,,"[99.2, 59.5]",,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,682.746
0851004e-715b-42c7-ab81-4832533e4801,1913,2,00:11:22.810,56,22,134,0.536135,30,Pass,216,Getafe,7,From Goal Kick,216,Getafe,,,"['426e4282-38d3-4d6d-94c6-0ed8a3e05277', '427f539d-9946-43a7-91d4-93a295cce146']","[99.2, 59.5]",15893.0,Víctor Rodríguez Romero,19.0,Center Attacking Midfield,24035.0,Álvaro Vázquez García,9.78366,0.71306086,2.0,Low Pass,"[106.6, 65.9]",38.0,Left Foot,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,682.81
427f539d-9946-43a7-91d4-93a295cce146,1914,2,00:11:23.346,56,23,134,,42,Ball Receipt*,216,Getafe,7,From Goal Kick,216,Getafe,,,['0851004e-715b-42c7-ab81-4832533e4801'],"[106.6, 65.9]",24035.0,Álvaro Vázquez García,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.346
7ad93710-e126-432e-85f2-31ce24483712,1915,2,00:11:23.346,56,23,134,5.054468,43,Carry,216,Getafe,7,From Goal Kick,216,Getafe,,,"['427f539d-9946-43a7-91d4-93a295cce146', '872272a9-e15d-402a-bee5-9996c504cd01']","[106.6, 65.9]",24035.0,Álvaro Vázquez García,23.0,Center Forward,,,,,,,,,,,,"[116.5, 78.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.346
872272a9-e15d-402a-bee5-9996c504cd01,1916,2,00:11:28.401,56,28,134,0.109529,30,Pass,216,Getafe,7,From Goal Kick,216,Getafe,,,"['4edf760a-f3cc-490f-bbee-ab8a53783ed0', 'eb0212c6-d556-491f-83e4-8bee9f83187a']","[116.5, 78.2]",24035.0,Álvaro Vázquez García,23.0,Center Forward,6720.0,Pablo Sarabia García,4.90408,-1.5300026,1.0,Ground Pass,"[116.7, 73.3]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688.401
eb0212c6-d556-491f-83e4-8bee9f83187a,1917,2,00:11:28.510,56,28,134,,42,Ball Receipt*,216,Getafe,7,From Goal Kick,216,Getafe,,,['872272a9-e15d-402a-bee5-9996c504cd01'],"[110.7, 56.9]",6720.0,Pablo Sarabia García,17.0,Right Wing,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688.51
4edf760a-f3cc-490f-bbee-ab8a53783ed0,1918,2,00:11:28.510,56,28,134,0.0,6,Block,216,Getafe,7,From Goal Kick,322,Eibar,,,['872272a9-e15d-402a-bee5-9996c504cd01'],"[3.4, 6.8]",6776.0,David Juncà Reñé,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688.51
f22e631c-20e9-44f3-bf5a-a73e72510b27,1919,2,00:11:35.391,56,35,135,0.966286,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['30e491eb-2cc2-4eeb-9063-0377d95964c7'],"[106.6, 80.0]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,6720.0,Pablo Sarabia García,10.890821,-0.5293963,2.0,Low Pass,"[116.0, 74.5]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,695.391
30e491eb-2cc2-4eeb-9063-0377d95964c7,1920,2,00:11:36.357,56,36,135,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['f22e631c-20e9-44f3-bf5a-a73e72510b27'],"[116.0, 74.5]",6720.0,Pablo Sarabia García,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696.357
dbde4ece-0d18-4df9-8877-7c0081c38b2a,1921,2,00:11:36.357,56,36,135,0.04,43,Carry,216,Getafe,4,From Throw In,216,Getafe,,,"['30e491eb-2cc2-4eeb-9063-0377d95964c7', 'f4b45d64-c593-4822-974a-dd899e1cf329']","[116.0, 74.5]",6720.0,Pablo Sarabia García,17.0,Right Wing,,,,,,,,,,,,"[116.5, 73.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696.357
f4b45d64-c593-4822-974a-dd899e1cf329,1922,2,00:11:36.397,56,36,135,0.841431,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,"['86ff658b-f082-433c-94d5-9f26934a5a0d', '90fa972a-4635-4065-8540-246cd3d00321']","[116.5, 73.9]",6720.0,Pablo Sarabia García,17.0,Right Wing,6627.0,Damián Nicolás Suárez Suárez,6.0539246,2.604006,1.0,Ground Pass,"[111.3, 77.0]",38.0,Left Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696.397
86ff658b-f082-433c-94d5-9f26934a5a0d,1923,2,00:11:37.239,56,37,135,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['f4b45d64-c593-4822-974a-dd899e1cf329'],"[108.8, 78.8]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.239
90fa972a-4635-4065-8540-246cd3d00321,1924,2,00:11:37.239,56,37,135,0.0,10,Interception,216,Getafe,4,From Throw In,322,Eibar,,,['f4b45d64-c593-4822-974a-dd899e1cf329'],"[8.8, 3.1]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.239
dc5f8052-5ee3-4e47-b928-84a8aeb643d1,1925,2,00:11:43.638,56,43,136,1.002185,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['e76a1c48-db25-4998-bdaa-95cda520f1b3'],"[109.1, 80.0]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,6720.0,Pablo Sarabia García,9.757561,-2.719206,2.0,Low Pass,"[100.2, 76.0]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.638
e76a1c48-db25-4998-bdaa-95cda520f1b3,1926,2,00:11:44.640,56,44,136,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['dc5f8052-5ee3-4e47-b928-84a8aeb643d1'],"[100.2, 76.0]",6720.0,Pablo Sarabia García,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,704.64
54a05782-cda9-4ee5-9108-5317d9539139,1927,2,00:11:44.640,56,44,136,1.268501,43,Carry,216,Getafe,4,From Throw In,216,Getafe,,,"['1edd62b6-5e89-46fe-94ac-c53ecd438ffa', 'ae3b783e-ce6d-4459-8ddd-dff760cf6f14', 'e76a1c48-db25-4998-bdaa-95cda520f1b3']","[100.2, 76.0]",6720.0,Pablo Sarabia García,17.0,Right Wing,,,,,,,,,,,,"[100.0, 74.3]",,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,704.64
1edd62b6-5e89-46fe-94ac-c53ecd438ffa,1928,2,00:11:45.752,56,45,136,0.18722,17,Pressure,216,Getafe,4,From Throw In,322,Eibar,,,"['54a05782-cda9-4ee5-9108-5317d9539139', 'ae3b783e-ce6d-4459-8ddd-dff760cf6f14']","[19.9, 8.0]",24070.0,Saúl Berjón Pérez,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,705.752
ae3b783e-ce6d-4459-8ddd-dff760cf6f14,1929,2,00:11:45.908,56,45,136,0.993967,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,"['1edd62b6-5e89-46fe-94ac-c53ecd438ffa', '3edee2af-2367-4406-a4d2-92280ed06385']","[100.0, 74.3]",6720.0,Pablo Sarabia García,17.0,Right Wing,,,31.098713,-1.2195528,3.0,High Pass,"[110.7, 45.1]",38.0,Left Foot,,,,,9.0,Incomplete,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,705.908
3edee2af-2367-4406-a4d2-92280ed06385,1930,2,00:11:46.902,56,46,136,0.0,9,Clearance,216,Getafe,4,From Throw In,322,Eibar,,,['ae3b783e-ce6d-4459-8ddd-dff760cf6f14'],"[9.4, 35.0]",6712.0,Gonzalo Escalante,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,706.902
130e72f7-b77a-4ec6-b252-72ac960e59f6,1931,2,00:12:11.965,57,11,137,1.128065,30,Pass,216,Getafe,2,From Corner,216,Getafe,,,['f86f4e67-d7d0-4cab-b8e4-c46a9e7b6559'],"[120.0, 80.0]",6720.0,Pablo Sarabia García,17.0,Right Wing,15893.0,Víctor Rodríguez Romero,19.287561,-2.4700906,1.0,Ground Pass,"[104.9, 68.0]",38.0,Left Foot,61.0,Corner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.965
f86f4e67-d7d0-4cab-b8e4-c46a9e7b6559,1932,2,00:12:13.093,57,13,137,,42,Ball Receipt*,216,Getafe,2,From Corner,216,Getafe,,,['130e72f7-b77a-4ec6-b252-72ac960e59f6'],"[104.9, 68.0]",15893.0,Víctor Rodríguez Romero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.093
c4008316-ea38-46da-af7d-e5d8ccac7082,1933,2,00:12:13.093,57,13,137,1.609409,43,Carry,216,Getafe,2,From Corner,216,Getafe,,,"['1e218048-6451-44c0-9b19-ace5da5b7337', 'f86f4e67-d7d0-4cab-b8e4-c46a9e7b6559']","[104.9, 68.0]",15893.0,Víctor Rodríguez Romero,19.0,Center Attacking Midfield,,,,,,,,,,,,"[103.9, 67.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.093
1e218048-6451-44c0-9b19-ace5da5b7337,1934,2,00:12:14.702,57,14,137,0.236999,30,Pass,216,Getafe,2,From Corner,216,Getafe,,,"['244b5c28-97af-4982-8886-01cadd3e40cc', '6bc63691-353e-4c19-bd9a-a60ba7b8c337']","[103.9, 67.8]",15893.0,Víctor Rodríguez Romero,19.0,Center Attacking Midfield,6720.0,Pablo Sarabia García,4.7518415,-0.14784937,1.0,Ground Pass,"[108.6, 67.1]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.702
6bc63691-353e-4c19-bd9a-a60ba7b8c337,1935,2,00:12:14.939,57,14,137,,42,Ball Receipt*,216,Getafe,2,From Corner,216,Getafe,,,['1e218048-6451-44c0-9b19-ace5da5b7337'],"[112.5, 68.6]",6720.0,Pablo Sarabia García,17.0,Right Wing,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.939
244b5c28-97af-4982-8886-01cadd3e40cc,1936,2,00:12:14.939,57,14,137,0.0,10,Interception,216,Getafe,2,From Corner,322,Eibar,,,['1e218048-6451-44c0-9b19-ace5da5b7337'],"[11.5, 13.0]",6776.0,David Juncà Reñé,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.939
3beda0ac-c061-4b42-aae2-911aa85a5415,1937,2,00:12:16.196,57,16,137,0.0,2,Ball Recovery,216,Getafe,2,From Corner,216,Getafe,,,,"[105.1, 57.3]",15893.0,Víctor Rodríguez Romero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736.196
1cfe3cb3-88cb-4ee5-aac3-a32836320c09,1938,2,00:12:16.196,57,16,137,1.849561,43,Carry,216,Getafe,2,From Corner,216,Getafe,,,"['3beda0ac-c061-4b42-aae2-911aa85a5415', 'd9d23bed-505e-41b4-b518-306d75ead75c']","[105.1, 57.3]",15893.0,Víctor Rodríguez Romero,19.0,Center Attacking Midfield,,,,,,,,,,,,"[98.0, 57.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736.196
d9d23bed-505e-41b4-b518-306d75ead75c,1939,2,00:12:18.046,57,18,137,1.849919,30,Pass,216,Getafe,2,From Corner,216,Getafe,,,['672c4fe2-1f52-41b5-9061-66a7068535ad'],"[98.0, 57.9]",15893.0,Víctor Rodríguez Romero,19.0,Center Attacking Midfield,6745.0,Mehdi Lacen,19.248117,-2.16024,1.0,Ground Pass,"[87.3, 41.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,738.046
672c4fe2-1f52-41b5-9061-66a7068535ad,1940,2,00:12:19.896,57,19,137,,42,Ball Receipt*,216,Getafe,2,From Corner,216,Getafe,,,['d9d23bed-505e-41b4-b518-306d75ead75c'],"[87.3, 41.9]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,739.896
bce7a5d9-7618-4f08-a82a-7992c029f1bf,1941,2,00:12:19.896,57,19,137,2.056897,30,Pass,216,Getafe,2,From Corner,216,Getafe,,,['8bf6fa95-8725-4661-a31b-68ba0bb94550'],"[86.9, 41.9]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,6720.0,Pablo Sarabia García,38.908226,1.1014017,3.0,High Pass,"[104.5, 76.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9078a1bb-da7e-4df7-bba0-85b0ed33454f,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,739.896
8bf6fa95-8725-4661-a31b-68ba0bb94550,1942,2,00:12:21.953,57,21,137,,42,Ball Receipt*,216,Getafe,2,From Corner,216,Getafe,,,['bce7a5d9-7618-4f08-a82a-7992c029f1bf'],"[104.5, 76.6]",6720.0,Pablo Sarabia García,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741.953
3c93928b-7f66-481b-ac10-a1c6ab094e91,1943,2,00:12:21.953,57,21,137,3.741549,43,Carry,216,Getafe,2,From Corner,216,Getafe,,,"['8bf6fa95-8725-4661-a31b-68ba0bb94550', '9078a1bb-da7e-4df7-bba0-85b0ed33454f']","[104.5, 76.6]",6720.0,Pablo Sarabia García,17.0,Right Wing,,,,,,,,,,,,"[102.9, 57.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741.953
9078a1bb-da7e-4df7-bba0-85b0ed33454f,1944,2,00:12:25.694,57,25,137,1.097783,16,Shot,216,Getafe,2,From Corner,216,Getafe,,,['c480e63e-dbfc-4653-be83-0993209ba3c2'],"[102.9, 57.9]",6720.0,Pablo Sarabia García,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023433756,"[118.3, 44.0, 0.0]",bce7a5d9-7618-4f08-a82a-7992c029f1bf,38.0,Left Foot,93.0,Normal,87.0,Open Play,100.0,Saved,,"[{'location': [110.7, 33.1], 'player': {'id': 6614, 'name': 'Alexis Ruano Delgado'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [112.0, 38.5], 'player': {'id': 17054, 'name': 'Emiliano Daniel Velázquez Maldonado'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [112.6, 39.9], 'player': {'id': 25881, 'name': 'Juan Antonio Rodríguez Villamuela'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [103.9, 58.1], 'player': {'id': 6776, 'name': 'David Juncà Reñé'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [107.2, 54.7], 'player': {'id': 6700, 'name': 'Sergio Enrich Ametller'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [104.2, 52.0], 'player': {'id': 6742, 'name': 'Sergio Gontán Gallardo'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [104.8, 45.1], 'player': {'id': 23799, 'name': 'Eddy Silvestre Pascual İsrafilov'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [111.1, 43.8], 'player': {'id': 27239, 'name': 'Aleksandar Pantić'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.2, 41.3], 'player': {'id': 6837, 'name': 'Mauro Javier Dos Santos'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [109.4, 35.9], 'player': {'id': 6699, 'name': 'Ander Capa Rodríguez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [110.7, 34.8], 'player': {'id': 6712, 'name': 'Gonzalo Escalante'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [118.7, 42.5], 'player': {'id': 27462, 'name': 'Xabier Iruretagoiena Aranzamendi'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [111.2, 60.4], 'player': {'id': 6745, 'name': 'Mehdi Lacen'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [109.5, 43.8], 'player': {'id': 24035, 'name': 'Álvaro Vázquez García'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [104.4, 35.3], 'player': {'id': 26020, 'name': 'Ángel Lafita Castillo'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.694
c480e63e-dbfc-4653-be83-0993209ba3c2,1945,2,00:12:26.792,57,26,137,0.0,23,Goal Keeper,216,Getafe,2,From Corner,322,Eibar,,,['9078a1bb-da7e-4df7-bba0-85b0ed33454f'],"[1.4, 37.6]",27462.0,Xabier Iruretagoiena Aranzamendi,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,In Play Danger,33.0,Shot Saved,46.0,Standing,44.0,Set,35.0,Both Hands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,746.792
44e3994a-5a4d-4c50-8b3d-e949703260ad,1946,2,00:12:27.366,57,27,137,0.199999,17,Pressure,216,Getafe,2,From Corner,216,Getafe,,,,"[116.0, 45.6]",24035.0,Álvaro Vázquez García,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,747.366
aaea19c2-9fcb-4192-a88b-722dc9ddb432,1947,2,00:12:27.640,57,27,137,0.0,9,Clearance,216,Getafe,2,From Corner,322,Eibar,,,,"[3.9, 36.0]",27239.0,Aleksandar Pantić,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,True,,True,True,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,747.64
e76abe7a-7b67-4bef-82f6-943ecd98e24e,1948,2,00:13:01.807,58,1,138,1.774882,30,Pass,216,Getafe,2,From Corner,216,Getafe,,,['f0e26c99-6c96-4bc3-8a49-8cdf4dad8641'],"[120.0, 80.0]",15893.0,Víctor Rodríguez Romero,19.0,Center Attacking Midfield,,,40.501976,-1.7822345,3.0,High Pass,"[111.5, 40.4]",40.0,Right Foot,61.0,Corner,,,9.0,Incomplete,,,,,105.0,Outswinging,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,781.807
