id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,off_camera,counterpress,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,dribble_outcome_id,dribble_outcome_name,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,interception_outcome_id,interception_outcome_name,pass_switch,miscontrol_aerial_won,out,pass_inswinging,pass_technique_id,pass_technique_name,clearance_right_foot,pass_cross,ball_recovery_recovery_failure,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,pass_goal_assist,shot_first_time,foul_won_defensive,clearance_head,clearance_aerial_won,pass_aerial_won,pass_no_touch,foul_committed_type_id,foul_committed_type_name,goalkeeper_end_location,pass_through_ball,shot_one_on_one,dribble_nutmeg,dribble_overrun,shot_aerial_won,ball_recovery_offensive,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,50_50_outcome_id,50_50_outcome_name,pass_straight,foul_committed_advantage,foul_won_advantage,foul_committed_card_id,foul_committed_card_name,shot_open_goal,pass_outswinging,pass_deflected,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds
aae2646c-9525-440e-a31e-71847a3cc9a2,2437,2,00:14:13.716,59,13,132,0.076638,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['8cc4e9fb-f127-43fb-85d2-b531e5efd002', 'd764d5e2-5869-4a24-8d1e-39b43d0f0c5c', 'f58570b3-d1df-4ed7-9e60-a3e637cda68e', 'f978e37a-2e5d-489b-bec3-4878b52fe8f9']","[42.0, 61.7]",5671.0,Alfred John Momar N''Diaye,9.0,Right Defensive Midfield,,,,,,,,,,,,"[43.5, 75.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,853.716
f978e37a-2e5d-489b-bec3-4878b52fe8f9,2438,2,00:14:13.792,59,13,132,0.0,22,Foul Committed,218,Real Betis,1,Regular Play,220,Real Madrid,,,"['2b218da5-4e0a-4029-ada7-8207081be871', '8cc4e9fb-f127-43fb-85d2-b531e5efd002', 'aae2646c-9525-440e-a31e-71847a3cc9a2']","[76.6, 4.2]",5463.0,Luka Modrić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,853.792
8cc4e9fb-f127-43fb-85d2-b531e5efd002,2439,2,00:14:13.792,59,13,132,0.0,21,Foul Won,218,Real Betis,1,Regular Play,218,Real Betis,,,['f978e37a-2e5d-489b-bec3-4878b52fe8f9'],"[43.5, 75.9]",5671.0,Alfred John Momar N''Diaye,9.0,Right Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,853.792
2b218da5-4e0a-4029-ada7-8207081be871,2440,2,00:14:13.792,59,13,132,2.538837,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['8cc4e9fb-f127-43fb-85d2-b531e5efd002', 'ad622d70-c6c2-45bd-a835-4d8573a4c95f', 'f978e37a-2e5d-489b-bec3-4878b52fe8f9']","[43.5, 75.9]",5671.0,Alfred John Momar N''Diaye,9.0,Right Defensive Midfield,,,,,,,,,,,,"[56.7, 73.5]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,853.792
ad622d70-c6c2-45bd-a835-4d8573a4c95f,2441,2,00:14:16.331,59,16,132,0.0,14,Dribble,218,Real Betis,1,Regular Play,218,Real Betis,,,['8e7795af-92f1-4d4b-88c9-cb4fefd2c6f9'],"[56.7, 73.5]",5671.0,Alfred John Momar N''Diaye,9.0,Right Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,856.331
8e7795af-92f1-4d4b-88c9-cb4fefd2c6f9,2442,2,00:14:16.331,59,16,132,0.0,4,Duel,218,Real Betis,1,Regular Play,220,Real Madrid,,,['ad622d70-c6c2-45bd-a835-4d8573a4c95f'],"[63.4, 6.6]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,,True,,,,,,,13.0,Lost In Play,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,856.331
e3707526-d793-433d-9c9a-043dbf3799fe,2443,2,00:14:18.336,59,18,132,0.597868,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['b7bed6f8-e824-4bf1-b9d5-29411ebbeb72'],"[60.5, 75.2]",6651.0,Joaquín Sánchez Rodríguez,17.0,Right Wing,6697.0,Daniel Ceballos Fernández,6.4132676,2.953371,1.0,Ground Pass,"[54.2, 76.4]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,858.336
b7bed6f8-e824-4bf1-b9d5-29411ebbeb72,2444,2,00:14:18.934,59,18,132,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['e3707526-d793-433d-9c9a-043dbf3799fe'],"[54.2, 76.4]",6697.0,Daniel Ceballos Fernández,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,858.934
57544c39-68c0-42c2-b933-4db6d8defb68,2445,2,00:14:18.934,59,18,132,3.768319,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,"['8613ed41-3d74-40dd-84a9-396a15e6d467', 'ec660574-0445-4b55-b5de-9b33c02b6d51']","[54.6, 76.4]",6697.0,Daniel Ceballos Fernández,19.0,Center Attacking Midfield,5671.0,Alfred John Momar N''Diaye,50.392956,-0.21802323,3.0,High Pass,"[103.8, 65.5]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,858.934
ec660574-0445-4b55-b5de-9b33c02b6d51,2446,2,00:14:22.702,59,22,132,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['57544c39-68c0-42c2-b933-4db6d8defb68'],"[99.7, 66.3]",5671.0,Alfred John Momar N''Diaye,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,862.702
8613ed41-3d74-40dd-84a9-396a15e6d467,2447,2,00:14:22.702,59,22,132,0.0,23,Goal Keeper,218,Real Betis,1,Regular Play,220,Real Madrid,,,['57544c39-68c0-42c2-b933-4db6d8defb68'],"[16.3, 14.6]",5597.0,Keylor Navas Gamboa,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,48.0,Clear,,,40.0,Right Foot,27.0,Keeper Sweeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,862.702
602aa8f3-1cd8-4d67-8098-5a5994c83fcb,2448,2,00:14:32.241,59,32,133,0.334967,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['35a0574d-e672-4468-9f7b-0e4628ac2b37'],"[93.8, 80.0]",6651.0,Joaquín Sánchez Rodríguez,17.0,Right Wing,6865.0,Francisco José Molinero Calderón,15.206906,-2.976444,2.0,Low Pass,"[78.8, 77.5]",,,67.0,Throw-in,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,872.241
35a0574d-e672-4468-9f7b-0e4628ac2b37,2449,2,00:14:32.576,59,32,133,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['602aa8f3-1cd8-4d67-8098-5a5994c83fcb'],"[78.8, 77.5]",6865.0,Francisco José Molinero Calderón,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,872.576
755537b2-5d81-4ae1-8be9-80c9118dd499,2450,2,00:14:33.735,59,33,133,0.453396,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['9ce3cde7-9eb3-46d5-b8b5-30a7e2567a21'],"[88.7, 77.3]",6865.0,Francisco José Molinero Calderón,2.0,Right Back,27346.0,Petros Matheus dos Santos Araújo,8.1024685,-2.917569,1.0,Ground Pass,"[80.8, 75.5]",40.0,Right Foot,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,873.735
9ce3cde7-9eb3-46d5-b8b5-30a7e2567a21,2451,2,00:14:34.188,59,34,133,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['755537b2-5d81-4ae1-8be9-80c9118dd499'],"[80.8, 75.5]",27346.0,Petros Matheus dos Santos Araújo,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,874.188
4ba8f713-e7c9-4c24-9a8a-9c8ae4ccfe09,2452,2,00:14:34.911,59,34,133,0.849714,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['3f54f687-5c5f-49e1-9e25-ed0181fd8064'],"[82.0, 76.4]",27346.0,Petros Matheus dos Santos Araújo,11.0,Left Defensive Midfield,6651.0,Joaquín Sánchez Rodríguez,7.495332,0.22879885,1.0,Ground Pass,"[89.3, 78.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,874.9110000000001
3f54f687-5c5f-49e1-9e25-ed0181fd8064,2453,2,00:14:35.761,59,35,133,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['4ba8f713-e7c9-4c24-9a8a-9c8ae4ccfe09'],"[89.3, 78.1]",6651.0,Joaquín Sánchez Rodríguez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875.761
a7be83dc-ebd6-4d78-b577-00846d499a88,2454,2,00:14:35.761,59,35,133,0.971757,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['fbe612e7-a5dc-4c9c-acc6-38a28bcbd0b5'],"[89.3, 78.1]",6651.0,Joaquín Sánchez Rodríguez,17.0,Right Wing,6865.0,Francisco José Molinero Calderón,6.129437,-3.0435474,1.0,Ground Pass,"[83.2, 77.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875.761
fbe612e7-a5dc-4c9c-acc6-38a28bcbd0b5,2455,2,00:14:36.732,59,36,133,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['a7be83dc-ebd6-4d78-b577-00846d499a88'],"[83.2, 77.5]",6865.0,Francisco José Molinero Calderón,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,876.732
b414383d-ccd1-4caa-bae1-28e4dcb54e35,2456,2,00:14:36.732,59,36,133,0.788569,43,Carry,218,Real Betis,4,From Throw In,218,Real Betis,,,"['c9c20ffb-9a7f-41b8-b6b9-92734f057d74', 'fbe612e7-a5dc-4c9c-acc6-38a28bcbd0b5']","[83.2, 77.5]",6865.0,Francisco José Molinero Calderón,2.0,Right Back,,,,,,,,,,,,"[83.5, 77.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,876.732
c9c20ffb-9a7f-41b8-b6b9-92734f057d74,2457,2,00:14:37.521,59,37,133,0.462614,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['b60ebf81-ab63-43a6-8386-1eac7d34d6db'],"[83.5, 77.5]",6865.0,Francisco José Molinero Calderón,2.0,Right Back,27346.0,Petros Matheus dos Santos Araújo,6.735726,-1.8878521,1.0,Ground Pass,"[81.4, 71.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,877.521
b60ebf81-ab63-43a6-8386-1eac7d34d6db,2458,2,00:14:37.984,59,37,133,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['c9c20ffb-9a7f-41b8-b6b9-92734f057d74'],"[81.4, 71.1]",27346.0,Petros Matheus dos Santos Araújo,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,877.984
b543dc7a-3a22-4382-9d9e-3b1303d67b09,2459,2,00:14:37.984,59,37,133,1.016746,43,Carry,218,Real Betis,4,From Throw In,218,Real Betis,,,"['37e881b6-2730-47d7-949f-5846ba2cbb4c', 'b60ebf81-ab63-43a6-8386-1eac7d34d6db', 'bf032d58-80b8-4e28-b834-7c3ff12b71a9']","[81.4, 71.1]",27346.0,Petros Matheus dos Santos Araújo,11.0,Left Defensive Midfield,,,,,,,,,,,,"[84.1, 72.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,877.984
37e881b6-2730-47d7-949f-5846ba2cbb4c,2460,2,00:14:38.417,59,38,133,0.57143,17,Pressure,218,Real Betis,4,From Throw In,220,Real Madrid,,,['b543dc7a-3a22-4382-9d9e-3b1303d67b09'],"[35.4, 8.1]",5574.0,Toni Kroos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,878.417
bf032d58-80b8-4e28-b834-7c3ff12b71a9,2461,2,00:14:39.000,59,39,133,0.57544,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['ff1912c2-76b4-4672-b7de-a950ec52e1e0'],"[84.1, 72.0]",27346.0,Petros Matheus dos Santos Araújo,11.0,Left Defensive Midfield,6865.0,Francisco José Molinero Calderón,4.838388,1.886011,1.0,Ground Pass,"[82.6, 76.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,879.0
ff1912c2-76b4-4672-b7de-a950ec52e1e0,2462,2,00:14:39.576,59,39,133,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['bf032d58-80b8-4e28-b834-7c3ff12b71a9'],"[82.6, 76.6]",6865.0,Francisco José Molinero Calderón,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,879.576
132cc577-5033-4013-91bc-cd9b8e4a0a01,2463,2,00:14:39.576,59,39,133,0.760776,43,Carry,218,Real Betis,4,From Throw In,218,Real Betis,,,"['10977f81-f239-483b-beca-e4eb0b49f5e1', 'ff1912c2-76b4-4672-b7de-a950ec52e1e0']","[82.6, 76.6]",6865.0,Francisco José Molinero Calderón,2.0,Right Back,,,,,,,,,,,,"[82.6, 76.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,879.576
10977f81-f239-483b-beca-e4eb0b49f5e1,2464,2,00:14:40.337,59,40,133,0.852314,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['d065098a-1630-440f-9e79-c5f0818c9fbf'],"[82.6, 76.6]",6865.0,Francisco José Molinero Calderón,2.0,Right Back,6651.0,Joaquín Sánchez Rodríguez,8.547514,0.105489306,1.0,Ground Pass,"[91.1, 77.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,880.337
d065098a-1630-440f-9e79-c5f0818c9fbf,2465,2,00:14:41.189,59,41,133,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['10977f81-f239-483b-beca-e4eb0b49f5e1'],"[91.1, 77.5]",6651.0,Joaquín Sánchez Rodríguez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,881.189
9c0220df-7b7b-4594-a0b4-8dab8704220e,2466,2,00:14:41.189,59,41,133,0.183351,43,Carry,218,Real Betis,4,From Throw In,218,Real Betis,,,"['144c5298-88f4-48bb-be06-23792fd4e63b', 'd065098a-1630-440f-9e79-c5f0818c9fbf']","[91.1, 77.5]",6651.0,Joaquín Sánchez Rodríguez,17.0,Right Wing,,,,,,,,,,,,"[91.1, 77.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,881.189
144c5298-88f4-48bb-be06-23792fd4e63b,2467,2,00:14:41.372,59,41,133,0.332367,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['239a602d-df9e-4691-8dcb-dba467707b4f'],"[91.1, 77.5]",6651.0,Joaquín Sánchez Rodríguez,17.0,Right Wing,6697.0,Daniel Ceballos Fernández,6.168468,-1.8669115,1.0,Ground Pass,"[89.3, 71.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,881.372
239a602d-df9e-4691-8dcb-dba467707b4f,2468,2,00:14:41.705,59,41,133,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['144c5298-88f4-48bb-be06-23792fd4e63b'],"[89.3, 71.6]",6697.0,Daniel Ceballos Fernández,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,881.705
843c633a-7fbf-472a-9e65-e94c08bbb7c3,2469,2,00:14:41.705,59,41,133,1.256431,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['6f7a75e5-e702-4129-bf9e-e446d33a3be0'],"[89.3, 71.6]",6697.0,Daniel Ceballos Fernández,19.0,Center Attacking Midfield,6651.0,Joaquín Sánchez Rodríguez,8.765842,0.60698766,2.0,Low Pass,"[96.5, 76.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,881.705
6f7a75e5-e702-4129-bf9e-e446d33a3be0,2470,2,00:14:42.961,59,42,133,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['843c633a-7fbf-472a-9e65-e94c08bbb7c3'],"[96.5, 76.6]",6651.0,Joaquín Sánchez Rodríguez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,882.961
26fcb4e0-8cad-49bf-8a8f-316af7ab60ad,2471,2,00:14:42.961,59,42,133,3.165108,43,Carry,218,Real Betis,4,From Throw In,218,Real Betis,,,"['6f7a75e5-e702-4129-bf9e-e446d33a3be0', '795f6d0b-5d56-4eda-bf4b-a25375062a02', 'a9231a5d-2e87-486c-8d40-51f79b785f04']","[96.5, 76.6]",6651.0,Joaquín Sánchez Rodríguez,17.0,Right Wing,,,,,,,,,,,,"[114.7, 73.3]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,882.961
a9231a5d-2e87-486c-8d40-51f79b785f04,2472,2,00:14:46.126,59,46,133,0.0,39,Dribbled Past,218,Real Betis,4,From Throw In,220,Real Madrid,,,"['26fcb4e0-8cad-49bf-8a8f-316af7ab60ad', '795f6d0b-5d56-4eda-bf4b-a25375062a02', '8c741024-5bcc-4142-8c5c-38e63c21ea5b']","[5.4, 6.8]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886.126
795f6d0b-5d56-4eda-bf4b-a25375062a02,2473,2,00:14:46.126,59,46,133,0.0,14,Dribble,218,Real Betis,4,From Throw In,218,Real Betis,,,['a9231a5d-2e87-486c-8d40-51f79b785f04'],"[114.7, 73.3]",6651.0,Joaquín Sánchez Rodríguez,17.0,Right Wing,,,,,,,,,,,,,True,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886.126
8c741024-5bcc-4142-8c5c-38e63c21ea5b,2474,2,00:14:46.126,59,46,133,2.940188,43,Carry,218,Real Betis,4,From Throw In,218,Real Betis,,,"['73cad209-f7ee-4f10-b94e-7b20c16c2f5c', '795f6d0b-5d56-4eda-bf4b-a25375062a02', 'a9231a5d-2e87-486c-8d40-51f79b785f04']","[114.7, 73.3]",6651.0,Joaquín Sánchez Rodríguez,17.0,Right Wing,,,,,,,,,,,,"[117.5, 68.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886.126
73cad209-f7ee-4f10-b94e-7b20c16c2f5c,2475,2,00:14:49.066,59,49,133,0.0,14,Dribble,218,Real Betis,4,From Throw In,218,Real Betis,,,['831db198-afc8-4707-b04e-cd2f74d7a25d'],"[117.5, 68.8]",6651.0,Joaquín Sánchez Rodríguez,17.0,Right Wing,,,,,,,,,,,,,True,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,889.066
831db198-afc8-4707-b04e-cd2f74d7a25d,2476,2,00:14:49.066,59,49,134,0.0,4,Duel,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['73cad209-f7ee-4f10-b94e-7b20c16c2f5c'],"[2.6, 11.3]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,,True,,,,,,,4.0,Won,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,889.066
c019478d-1e68-449b-b8c4-5e0b2d8f97a4,2477,2,00:14:49.066,59,49,134,3.046724,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['52ca6c04-a24a-4891-b66d-a1301db96623', '831db198-afc8-4707-b04e-cd2f74d7a25d', 'cbd5b592-9ed1-46fa-8ec1-66f039555b33']","[2.6, 11.3]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,"[3.5, 13.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,889.066
cbd5b592-9ed1-46fa-8ec1-66f039555b33,2478,2,00:14:51.692,59,51,134,0.193423,17,Pressure,220,Real Madrid,1,Regular Play,218,Real Betis,,,['c019478d-1e68-449b-b8c4-5e0b2d8f97a4'],"[117.0, 68.2]",6697.0,Daniel Ceballos Fernández,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,891.692
52ca6c04-a24a-4891-b66d-a1301db96623,2479,2,00:14:52.113,59,52,134,1.21781,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['2eaf3916-e526-47bb-b2ca-85badbdc9375'],"[3.5, 13.0]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,5574.0,Toni Kroos,13.150285,0.68305427,1.0,Ground Pass,"[13.7, 21.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,892.113
2eaf3916-e526-47bb-b2ca-85badbdc9375,2480,2,00:14:53.331,59,53,134,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['52ca6c04-a24a-4891-b66d-a1301db96623'],"[13.7, 21.3]",5574.0,Toni Kroos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,893.331
