id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,under_pressure,counterpress,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,miscontrol_aerial_won,ball_recovery_recovery_failure,dribble_outcome_id,dribble_outcome_name,pass_aerial_won,pass_switch,off_camera,foul_won_defensive,out,pass_cross,clearance_head,clearance_body_part_id,clearance_body_part_name,shot_statsbomb_xg,shot_end_location,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,foul_committed_advantage,foul_won_advantage,pass_inswinging,pass_technique_id,pass_technique_name,pass_cut_back,clearance_left_foot,clearance_right_foot,dribble_nutmeg,clearance_aerial_won,dribble_overrun,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_first_time,ball_recovery_offensive,foul_committed_card_id,foul_committed_card_name,shot_one_on_one,pass_through_ball,pass_goal_assist,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,bad_behaviour_card_id,bad_behaviour_card_name,pass_deflected,shot_saved_to_post,goalkeeper_shot_saved_to_post,pass_outswinging,timestamp_seconds
bc70eb70-f9e5-4e89-871f-205cd1260346,1514,1,00:39:17.386,39,17,84,3.993654,30,Pass,1041,Sporting Gijón,4,From Throw In,322,Eibar,,,"['2815aae7-623a-46b3-b50a-c0c12e3ff1cc', '7411d90f-b80a-40e5-a49b-8394376cdc7b']","[21.7, 29.0]",10763.0,Asier Riesgo Unamuno,1.0,Goalkeeper,,,62.335625,-0.25626224,3.0,High Pass,"[82.0, 13.2]",38.0,Left Foot,,,,9.0,Incomplete,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2357.386
2815aae7-623a-46b3-b50a-c0c12e3ff1cc,1515,1,00:39:21.379,39,21,84,0.0,2,Ball Recovery,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['bc70eb70-f9e5-4e89-871f-205cd1260346'],"[38.1, 66.9]",6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2361.379
7592c552-8f9c-4773-ae7c-bb4cc0086170,1516,1,00:39:21.379,39,21,84,1.707911,43,Carry,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,"['2815aae7-623a-46b3-b50a-c0c12e3ff1cc', '94a8457d-44bd-4be6-864f-c0ed6eeb9910']","[38.1, 66.9]",6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,,,,,,,,,,,,"[34.9, 75.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2361.379
94a8457d-44bd-4be6-864f-c0ed6eeb9910,1517,1,00:39:23.087,39,23,84,1.024786,30,Pass,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['ebabc81d-680f-4d96-b4ba-14f0488c462f'],"[34.9, 75.9]",6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,23848.0,Carlos Carmona Bonet,21.200943,0.009433682,2.0,Low Pass,"[56.1, 76.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2363.087
ebabc81d-680f-4d96-b4ba-14f0488c462f,1518,1,00:39:24.112,39,24,84,,42,Ball Receipt*,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['94a8457d-44bd-4be6-864f-c0ed6eeb9910'],"[56.1, 76.1]",23848.0,Carlos Carmona Bonet,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2364.112
7ac9ccc4-d7cd-4f30-afbc-fdc9cff30f96,1519,1,00:39:24.112,39,24,84,0.278331,43,Carry,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,"['3d17a673-f222-4709-b026-8a67fa102e91', 'ebabc81d-680f-4d96-b4ba-14f0488c462f']","[56.1, 76.1]",23848.0,Carlos Carmona Bonet,17.0,Right Wing,,,,,,,,,,,,"[56.9, 76.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2364.112
3d17a673-f222-4709-b026-8a67fa102e91,1520,1,00:39:24.390,39,24,84,0.0,38,Miscontrol,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,,"[56.9, 76.3]",23848.0,Carlos Carmona Bonet,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2364.39
7996cae4-e84f-491e-9a2a-51f1c8c8f95c,1521,1,00:39:25.414,39,25,84,0.951804,30,Pass,1041,Sporting Gijón,4,From Throw In,322,Eibar,,,['3dd2f9a0-e52e-4fe9-b29a-5e5937e3c07c'],"[63.4, 5.7]",6675.0,Antonio Manuel Luna Rodríguez,6.0,Left Back,9403.0,Izet Hajrović,7.169379,-0.5260664,2.0,Low Pass,"[69.6, 2.1]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2365.414
3dd2f9a0-e52e-4fe9-b29a-5e5937e3c07c,1522,1,00:39:26.366,39,26,84,,42,Ball Receipt*,1041,Sporting Gijón,4,From Throw In,322,Eibar,,,['7996cae4-e84f-491e-9a2a-51f1c8c8f95c'],"[69.6, 2.1]",9403.0,Izet Hajrović,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2366.366
d90b7c26-74ad-457b-97cc-57cbbe8cfdde,1523,1,00:39:26.366,39,26,84,2.043163,43,Carry,1041,Sporting Gijón,4,From Throw In,322,Eibar,,,"['37715827-d87f-4a4c-a7dc-c3b80b17835f', '3dd2f9a0-e52e-4fe9-b29a-5e5937e3c07c', 'abb52606-4b16-495e-b70d-da70874c31df']","[69.6, 2.1]",9403.0,Izet Hajrović,21.0,Left Wing,,,,,,,,,,,,"[77.1, 2.1]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2366.366
abb52606-4b16-495e-b70d-da70874c31df,1524,1,00:39:28.053,39,28,84,0.264681,17,Pressure,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['d90b7c26-74ad-457b-97cc-57cbbe8cfdde'],"[46.2, 78.5]",26633.0,Alberto Lora Ramos,2.0,Right Back,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2368.053
37715827-d87f-4a4c-a7dc-c3b80b17835f,1525,1,00:39:28.409,39,28,84,0.0,14,Dribble,1041,Sporting Gijón,4,From Throw In,322,Eibar,,,['d6c3109a-f573-405e-85fa-cf6b7440b3d8'],"[77.1, 2.1]",9403.0,Izet Hajrović,21.0,Left Wing,,,,,,,,,,,,,,,,,,,True,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2368.409
d6c3109a-f573-405e-85fa-cf6b7440b3d8,1526,1,00:39:28.409,39,28,84,0.0,4,Duel,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['37715827-d87f-4a4c-a7dc-c3b80b17835f'],"[43.0, 78.0]",26633.0,Alberto Lora Ramos,2.0,Right Back,,,,,,,,,,,,,,,,,,,True,True,11.0,Tackle,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2368.409
e58432f8-d09e-4c66-a4d4-bd95e9b1a865,1527,1,00:39:29.209,39,29,84,0.0,2,Ball Recovery,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,,"[41.5, 75.5]",23848.0,Carlos Carmona Bonet,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2369.209
0c191556-b3be-41e4-9181-7344f975e0b0,1528,1,00:39:29.209,39,29,84,3.604811,43,Carry,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,"['b29ff75e-4cbb-47e3-bf3e-eb849308592b', 'e58432f8-d09e-4c66-a4d4-bd95e9b1a865']","[41.5, 75.5]",23848.0,Carlos Carmona Bonet,17.0,Right Wing,,,,,,,,,,,,"[56.1, 70.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2369.209
b29ff75e-4cbb-47e3-bf3e-eb849308592b,1529,1,00:39:32.814,39,32,84,1.296812,30,Pass,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['3026b8aa-4eab-4673-89e1-deb61cfce323'],"[56.1, 70.3]",23848.0,Carlos Carmona Bonet,17.0,Right Wing,13107.0,Sergio Álvarez Díaz,27.767067,-1.7335768,1.0,Ground Pass,"[51.6, 42.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2372.814
3026b8aa-4eab-4673-89e1-deb61cfce323,1530,1,00:39:34.111,39,34,84,,42,Ball Receipt*,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['b29ff75e-4cbb-47e3-bf3e-eb849308592b'],"[51.6, 42.9]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2374.111
0ba2c667-408a-4782-bd11-018b39881941,1531,1,00:39:34.111,39,34,84,2.347237,30,Pass,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,"['1abfe1cd-a618-480a-9535-0dc132ff9dc5', '35739ed4-3a4b-45f9-8859-3f5eb81c7036']","[52.4, 42.7]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,6581.0,Jonathan Rodríguez Menéndez,29.97082,-1.0847644,3.0,High Pass,"[66.4, 16.2]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2374.111
35739ed4-3a4b-45f9-8859-3f5eb81c7036,1532,1,00:39:36.458,39,36,84,,42,Ball Receipt*,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['0ba2c667-408a-4782-bd11-018b39881941'],"[63.8, 37.4]",6581.0,Jonathan Rodríguez Menéndez,21.0,Left Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2376.458
1abfe1cd-a618-480a-9535-0dc132ff9dc5,1533,1,00:39:36.458,39,36,84,2.039899,30,Pass,1041,Sporting Gijón,4,From Throw In,322,Eibar,,,"['0ba2c667-408a-4782-bd11-018b39881941', '29c4ee71-1fab-42b0-8558-2ea4c48965a2', '367b2a1f-3041-4e66-927c-021e81dce7ec']","[53.7, 63.9]",6699.0,Ander Capa Rodríguez,2.0,Right Back,9462.0,José Ignacio Peleteiro Ramallo,18.660118,-0.3386981,2.0,Low Pass,"[71.3, 57.7]",40.0,Right Foot,64.0,Interception,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2376.458
367b2a1f-3041-4e66-927c-021e81dce7ec,1534,1,00:39:38.498,39,38,84,,42,Ball Receipt*,1041,Sporting Gijón,4,From Throw In,322,Eibar,,,['1abfe1cd-a618-480a-9535-0dc132ff9dc5'],"[63.4, 60.0]",9462.0,José Ignacio Peleteiro Ramallo,17.0,Right Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2378.498
29c4ee71-1fab-42b0-8558-2ea4c48965a2,1535,1,00:39:38.498,39,38,84,0.0,2,Ball Recovery,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['1abfe1cd-a618-480a-9535-0dc132ff9dc5'],"[48.8, 22.4]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2378.498
9a91cc79-35c2-4469-9520-c9625601d110,1536,1,00:39:38.498,39,38,84,3.750979,43,Carry,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,"['29c4ee71-1fab-42b0-8558-2ea4c48965a2', '2f2a0db9-8095-4f17-b167-d22f0f8060a4']","[48.8, 22.4]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,,,,,,,,,,,,"[48.2, 4.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2378.498
2f2a0db9-8095-4f17-b167-d22f0f8060a4,1537,1,00:39:42.249,39,42,84,0.199752,30,Pass,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['7e64b820-3dfb-4621-9537-e8d7d3640d1f'],"[48.2, 4.0]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,,,3.088689,0.5070985,2.0,Low Pass,"[50.9, 5.5]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2382.249
7e64b820-3dfb-4621-9537-e8d7d3640d1f,1538,1,00:39:42.449,39,42,84,0.0,6,Block,1041,Sporting Gijón,4,From Throw In,322,Eibar,,,['2f2a0db9-8095-4f17-b167-d22f0f8060a4'],"[69.2, 74.6]",9462.0,José Ignacio Peleteiro Ramallo,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2382.449
6f13d17e-3603-4371-a0ce-f682aa4de499,1539,1,00:39:43.347,39,43,85,0.0,2,Ball Recovery,322,Eibar,1,Regular Play,322,Eibar,,,,"[66.6, 74.6]",9462.0,José Ignacio Peleteiro Ramallo,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2383.347
b2f3420c-cb09-4756-8d6f-a29ce5dc72c6,1540,1,00:39:43.347,39,43,85,0.74595,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['6f13d17e-3603-4371-a0ce-f682aa4de499', 'e917255c-f976-491f-bd82-4571880173f2']","[66.6, 74.6]",9462.0,José Ignacio Peleteiro Ramallo,17.0,Right Wing,,,,,,,,,,,,"[66.6, 74.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2383.347
e917255c-f976-491f-bd82-4571880173f2,1541,1,00:39:44.093,39,44,85,1.212763,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['4b8d0d9c-fd2c-4cfb-acfd-8b5769a6f742'],"[66.6, 74.6]",9462.0,José Ignacio Peleteiro Ramallo,17.0,Right Wing,6557.0,Adrián González Morales,15.617938,-1.7380502,1.0,Ground Pass,"[64.0, 59.2]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2384.093
4b8d0d9c-fd2c-4cfb-acfd-8b5769a6f742,1542,1,00:39:45.306,39,45,85,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['e917255c-f976-491f-bd82-4571880173f2'],"[64.0, 59.2]",6557.0,Adrián González Morales,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2385.306
0c38257e-f076-4021-b01a-902c3f634aa4,1543,1,00:39:45.306,39,45,85,3.881237,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['493197e6-7c11-4c8a-92d3-a54d4c8ee2e2', '4b8d0d9c-fd2c-4cfb-acfd-8b5769a6f742', '7e5da803-6df1-421c-9934-0513cb9ec03e']","[64.0, 59.2]",6557.0,Adrián González Morales,19.0,Center Attacking Midfield,,,,,,,,,,,,"[71.3, 48.1]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2385.306
493197e6-7c11-4c8a-92d3-a54d4c8ee2e2,1544,1,00:39:46.678,39,46,85,0.688838,17,Pressure,322,Eibar,1,Regular Play,1041,Sporting Gijón,,,['0c38257e-f076-4021-b01a-902c3f634aa4'],"[49.2, 30.5]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2386.678
7e5da803-6df1-421c-9934-0513cb9ec03e,1545,1,00:39:49.187,39,49,85,0.809807,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['719e6aa0-25f2-45e7-918b-9d10b26753a5'],"[71.3, 48.1]",6557.0,Adrián González Morales,19.0,Center Attacking Midfield,6775.0,Daniel García Carrillo,10.040419,2.5618773,1.0,Ground Pass,"[62.9, 53.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2389.187
719e6aa0-25f2-45e7-918b-9d10b26753a5,1546,1,00:39:49.997,39,49,85,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['7e5da803-6df1-421c-9934-0513cb9ec03e'],"[62.9, 53.6]",6775.0,Daniel García Carrillo,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2389.997
f3983ac8-3f58-4a41-b424-d84d696153b9,1547,1,00:39:49.997,39,49,85,1.461538,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['3d88d90d-3232-485c-b63b-b43e2dbc64b1', '719e6aa0-25f2-45e7-918b-9d10b26753a5']","[62.9, 53.6]",6775.0,Daniel García Carrillo,11.0,Left Defensive Midfield,,,,,,,,,,,,"[66.2, 53.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2389.997
3d88d90d-3232-485c-b63b-b43e2dbc64b1,1548,1,00:39:51.459,39,51,85,0.824378,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['2235604d-2afc-4d07-aa5f-09326a274947'],"[66.2, 53.8]",6775.0,Daniel García Carrillo,11.0,Left Defensive Midfield,6712.0,Gonzalo Escalante,18.018879,1.7268212,1.0,Ground Pass,"[63.4, 71.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2391.459
2235604d-2afc-4d07-aa5f-09326a274947,1549,1,00:39:52.283,39,52,85,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['3d88d90d-3232-485c-b63b-b43e2dbc64b1'],"[63.4, 71.6]",6712.0,Gonzalo Escalante,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2392.283
e43febfe-5828-4dcd-af70-2c6de9c8fb2f,1550,1,00:39:52.283,39,52,85,1.437999,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['2235604d-2afc-4d07-aa5f-09326a274947', '72b14167-ee29-4724-b60c-bac4842d61a6']","[63.4, 71.6]",6712.0,Gonzalo Escalante,9.0,Right Defensive Midfield,,,,,,,,,,,,"[63.4, 71.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2392.283
72b14167-ee29-4724-b60c-bac4842d61a6,1551,1,00:39:53.721,39,53,85,1.099472,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['43f635a0-5eb3-4037-8e10-7f001ada2c2a'],"[63.4, 71.6]",6712.0,Gonzalo Escalante,9.0,Right Defensive Midfield,6699.0,Ander Capa Rodríguez,7.343024,0.5123895,1.0,Ground Pass,"[69.8, 75.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2393.721
43f635a0-5eb3-4037-8e10-7f001ada2c2a,1552,1,00:39:54.820,39,54,85,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['72b14167-ee29-4724-b60c-bac4842d61a6'],"[69.8, 75.2]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2394.82
fb2e1192-6208-4c3e-9044-351633f98a78,1553,1,00:39:54.820,39,54,85,1.960663,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['13d34b21-0074-4f00-adb6-8e04b0d3e598', '43f635a0-5eb3-4037-8e10-7f001ada2c2a']","[69.8, 75.2]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,"[71.7, 74.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2394.82
13d34b21-0074-4f00-adb6-8e04b0d3e598,1554,1,00:39:56.781,39,56,85,0.787759,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,"['352600d3-a2bc-4a85-a974-086aeae40392', 'eb96854e-2e61-466e-bbda-60afcaa5689c']","[71.7, 74.4]",6699.0,Ander Capa Rodríguez,2.0,Right Back,9462.0,José Ignacio Peleteiro Ramallo,16.301228,0.012269323,1.0,Ground Pass,"[88.0, 74.6]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2396.781
352600d3-a2bc-4a85-a974-086aeae40392,1555,1,00:39:57.569,39,57,85,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['13d34b21-0074-4f00-adb6-8e04b0d3e598'],"[92.7, 71.4]",9462.0,José Ignacio Peleteiro Ramallo,17.0,Right Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2397.569
eb96854e-2e61-466e-bbda-60afcaa5689c,1556,1,00:39:57.569,39,57,85,0.0,10,Interception,322,Eibar,1,Regular Play,1041,Sporting Gijón,,,['13d34b21-0074-4f00-adb6-8e04b0d3e598'],"[32.1, 5.5]",18925.0,Ignacio Cases Mora,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2397.569
cdd5999b-9fdd-421e-b41b-e1e1ed96c47d,1557,1,00:40:17.446,40,17,86,1.461314,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['33224a25-d45d-4698-b08d-7c8277035046'],"[93.1, 80.0]",6699.0,Ander Capa Rodríguez,2.0,Right Back,9462.0,José Ignacio Peleteiro Ramallo,19.090574,-0.3698064,2.0,Low Pass,"[110.9, 73.1]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2417.446
4d1b366f-f94f-4536-aec6-cdeb87031296,1558,1,00:40:18.509,40,18,86,2.98541,17,Pressure,322,Eibar,4,From Throw In,1041,Sporting Gijón,,,"['33224a25-d45d-4698-b08d-7c8277035046', 'd1c22643-aee1-429b-a02e-1f194b119c4e']","[9.2, 7.0]",24263.0,Ismael López Blanco,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2418.509
