id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,pass_aerial_won,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_cross,foul_won_defensive,pass_switch,interception_outcome_id,interception_outcome_name,counterpress,out,pass_no_touch,pass_assisted_shot_id,pass_shot_assist,pass_through_ball,pass_technique_id,pass_technique_name,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_first_time,shot_outcome_id,shot_outcome_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,dribble_outcome_id,dribble_outcome_name,clearance_head,clearance_body_part_id,clearance_body_part_name,dribble_nutmeg,dribble_overrun,clearance_left_foot,clearance_aerial_won,clearance_right_foot,shot_aerial_won,pass_inswinging,ball_recovery_recovery_failure,foul_committed_advantage,foul_won_advantage,foul_committed_card_id,foul_committed_card_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_miscommunication,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,block_deflection,pass_goal_assist,block_offensive,pass_outswinging,pass_cut_back,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds
a7331af2-247c-4d31-8685-26ffc59adffb,2042,2,00:10:26.142,55,26,121,0.875409,17,Pressure,218,Real Betis,6,From Counter,219,RC Deportivo La Coruña,,,['3b1a3dd7-081f-4415-ac2c-a07863a55e94'],,"[44.6, 32.6]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626.142
b94c687f-b6d8-44dc-96f2-6208be7ef4e6,2043,2,00:10:27.553,55,27,121,0.0,3,Dispossessed,218,Real Betis,6,From Counter,218,Real Betis,,,['1348ea65-300b-4520-954d-35eda095d025'],,"[78.9, 53.6]",27346.0,Petros Matheus dos Santos Araújo,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,627.553
1348ea65-300b-4520-954d-35eda095d025,2044,2,00:10:27.553,55,27,122,0.0,4,Duel,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['b94c687f-b6d8-44dc-96f2-6208be7ef4e6'],,"[41.2, 26.5]",24234.0,Juan Domínguez Lamas,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,True,,11.0,Tackle,16.0,Success In Play,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,627.553
efcdafa9-010a-4bfd-94d5-f4deaec9c5cf,2045,2,00:10:29.318,55,29,122,0.0,2,Ball Recovery,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,,,"[37.2, 20.9]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629.318
3e22f6f7-434f-4863-a5b9-0c671f5d223c,2046,2,00:10:29.318,55,29,122,4.811763,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['e96fafca-6fcd-4f98-aa16-66450aad081d', 'efcdafa9-010a-4bfd-94d5-f4deaec9c5cf']",,"[37.2, 20.9]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,,,,,,,,,,,,"[68.9, 17.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629.318
e96fafca-6fcd-4f98-aa16-66450aad081d,2047,2,00:10:34.130,55,34,122,2.566868,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['c938be25-59f0-42b4-8f61-c6a7393f2e83'],,"[68.9, 17.5]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,24234.0,Juan Domínguez Lamas,22.173182,1.6520649,1.0,Ground Pass,"[67.1, 39.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,634.13
c938be25-59f0-42b4-8f61-c6a7393f2e83,2048,2,00:10:36.697,55,36,122,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['e96fafca-6fcd-4f98-aa16-66450aad081d'],,"[67.1, 39.6]",24234.0,Juan Domínguez Lamas,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,636.697
d9c4032e-32ec-471b-ae56-5eceacf01ac4,2049,2,00:10:36.697,55,36,122,0.095568,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['c938be25-59f0-42b4-8f61-c6a7393f2e83', 'e487a67a-ad6c-47ab-a6b1-8574c1b9364a']",,"[67.1, 39.6]",24234.0,Juan Domínguez Lamas,9.0,Right Defensive Midfield,,,,,,,,,,,,"[67.1, 39.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,636.697
e487a67a-ad6c-47ab-a6b1-8574c1b9364a,2050,2,00:10:36.793,55,36,122,1.983382,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['8ec63a52-3ae5-44bd-befa-2d477a599422'],,"[67.1, 39.6]",24234.0,Juan Domínguez Lamas,9.0,Right Defensive Midfield,6728.0,Federico Nicolás Cartabia,31.375309,0.67474097,1.0,Ground Pass,"[91.6, 59.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,6ad0af77-e725-4cf1-99b8-b1235877a6d2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,636.793
8ec63a52-3ae5-44bd-befa-2d477a599422,2051,2,00:10:38.776,55,38,122,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['e487a67a-ad6c-47ab-a6b1-8574c1b9364a'],,"[91.6, 59.2]",6728.0,Federico Nicolás Cartabia,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,638.776
d7d767ff-36ff-4542-b5e9-f9afda1d2ec9,2052,2,00:10:38.776,55,38,122,3.094359,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['6ad0af77-e725-4cf1-99b8-b1235877a6d2', '8ec63a52-3ae5-44bd-befa-2d477a599422']",,"[91.6, 59.2]",6728.0,Federico Nicolás Cartabia,17.0,Right Wing,,,,,,,,,,,,"[102.7, 56.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,638.776
6ad0af77-e725-4cf1-99b8-b1235877a6d2,2053,2,00:10:41.870,55,41,122,0.072828,16,Shot,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['03087229-4131-464e-8ace-51d94b29bf2d', 'c033fb96-6242-4504-9280-2d2e9f236fd6']",,"[102.7, 56.2]",6728.0,Federico Nicolás Cartabia,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02498676,"[104.5, 54.2]",e487a67a-ad6c-47ab-a6b1-8574c1b9364a,93.0,Normal,,96.0,Blocked,38.0,Left Foot,87.0,Open Play,"[{'location': [98.9, 43.0], 'player': {'id': 24234, 'name': 'Juan Domínguez Lamas'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [104.3, 37.7], 'player': {'id': 26288, 'name': 'Jonathan Javier Rodríguez Portillo'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [117.3, 41.7], 'player': {'id': 6654, 'name': 'Antonio Adán Garrido'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [104.8, 54.2], 'player': {'id': 27347, 'name': 'Juan Manuel Vargas Risco'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [106.0, 45.8], 'player': {'id': 27349, 'name': 'Heiko Westermann'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.1, 38.3], 'player': {'id': 6872, 'name': 'Bruno González Cabrera'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.8, 31.3], 'player': {'id': 11634, 'name': 'Cristiano Piccini'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [99.7, 53.1], 'player': {'id': 6697, 'name': 'Daniel Ceballos Fernández'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [102.5, 47.1], 'player': {'id': 24162, 'name': 'Xavier Torres Buigues'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [92.4, 22.8], 'player': {'id': 6651, 'name': 'Joaquín Sánchez Rodríguez'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [97.1, 37.4], 'player': {'id': 27346, 'name': 'Petros Matheus dos Santos Araújo'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [100.1, 22.5], 'player': {'id': 6734, 'name': 'Luis Carlos Correia Pinto'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [84.9, 55.3], 'player': {'id': 5724, 'name': 'Fayçal Fajr'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,641.87
c033fb96-6242-4504-9280-2d2e9f236fd6,2054,2,00:10:41.943,55,41,122,0.0,6,Block,219,RC Deportivo La Coruña,1,Regular Play,218,Real Betis,,,['6ad0af77-e725-4cf1-99b8-b1235877a6d2'],,"[15.6, 25.9]",27347.0,Juan Manuel Vargas Risco,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,641.943
