id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,under_pressure,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,counterpress,out,pass_cross,clearance_head,clearance_body_part_id,clearance_body_part_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_aerial_won,pass_switch,foul_won_defensive,interception_outcome_id,interception_outcome_name,ball_recovery_recovery_failure,pass_outswinging,pass_technique_id,pass_technique_name,clearance_aerial_won,clearance_right_foot,block_offensive,foul_committed_card_id,foul_committed_card_name,clearance_left_foot,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_first_time,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_through_ball,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,foul_committed_advantage,foul_won_advantage,pass_inswinging,bad_behaviour_card_id,bad_behaviour_card_name,dribble_nutmeg,pass_straight,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_overrun,clearance_other,pass_cut_back,pass_deflected,pass_goal_assist,pass_no_touch,block_save_block,50_50_outcome_id,50_50_outcome_name,shot_aerial_won,miscontrol_aerial_won,timestamp_seconds
14acc783-4cb3-4f8c-8e18-74031f88d2f4,1374,1,00:43:01.194,43,1,97,3.437232,30,Pass,207,Valencia,8,From Keeper,207,Valencia,,,,,"[11.1, 29.9]",3240.0,Mathew Ryan,1.0,Goalkeeper,,,38.129383,-0.87639385,3.0,High Pass,"[35.5, 0.6]",69.0,Keeper Arm,,,,74.0,Injury Clearance,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2581.194
ac05440a-1148-4a4c-8f21-17313042dc69,1375,1,00:43:04.681,43,4,97,0.0,40,Injury Stoppage,207,Valencia,8,From Keeper,218,Real Betis,,,,,,27346.0,Petros Matheus dos Santos Araújo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2584.681
45756406-f3ae-4e16-8d94-22d9c3e9b838,1376,1,00:43:22.885,43,22,97,0.0,19,Substitution,207,Valencia,8,From Keeper,207,Valencia,,,,,,26780.0,Guilherme Magdalena Siqueira,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,Injury,6596.0,José Luis Gayà Peña,,,,,,,,,,,,2602.885
dfe9d401-1cc9-4135-b873-9945e065a964,1377,1,00:43:58.274,43,58,98,1.624946,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['858698bf-c928-42e0-9cd9-09d9e2d0c8d0'],True,"[83.8, 80.0]",3601.0,Charly Musonda Junior,12.0,Right Midfield,,,13.544003,-0.2843848,2.0,Low Pass,"[96.8, 76.2]",,,67.0,Throw-in,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2638.274
858698bf-c928-42e0-9cd9-09d9e2d0c8d0,1378,1,00:43:59.899,43,59,99,0.0,2,Ball Recovery,207,Valencia,1,Regular Play,207,Valencia,,,['dfe9d401-1cc9-4135-b873-9945e065a964'],,"[23.3, 3.9]",6596.0,José Luis Gayà Peña,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2639.899
af4787e6-ca4a-4e8f-8bab-e846f7693b61,1379,1,00:44:02.405,44,2,99,2.925303,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['c4018e35-830a-4fc4-86ee-a77e52f476b9'],,"[21.3, 4.5]",6596.0,José Luis Gayà Peña,6.0,Left Back,20542.0,Álvaro Negredo Sánchez,45.112415,0.25089258,3.0,High Pass,"[65.0, 15.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2642.405
c4018e35-830a-4fc4-86ee-a77e52f476b9,1380,1,00:44:05.330,44,5,99,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['af4787e6-ca4a-4e8f-8bab-e846f7693b61'],,"[65.0, 15.7]",20542.0,Álvaro Negredo Sánchez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2645.33
4e9c3386-dc00-4d36-98ac-276820f4fdaa,1381,1,00:44:05.330,44,5,99,0.823258,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['bd0803e6-7528-4f2c-bd38-d649abdfbb5e'],,"[64.3, 14.0]",20542.0,Álvaro Negredo Sánchez,23.0,Center Forward,5186.0,Denis Cheryshev,6.307139,-2.0131705,2.0,Low Pass,"[61.6, 8.3]",70.0,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2645.33
bd0803e6-7528-4f2c-bd38-d649abdfbb5e,1382,1,00:44:06.153,44,6,99,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['4e9c3386-dc00-4d36-98ac-276820f4fdaa'],,"[61.6, 8.3]",5186.0,Denis Cheryshev,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2646.153
ac68dec7-c2af-48c8-8371-30cd8ce4e660,1383,1,00:44:06.153,44,6,99,0.276722,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['bd0803e6-7528-4f2c-bd38-d649abdfbb5e', 'd00d15a3-1cb2-42a0-bc53-f5c07ecc8be1']",,"[61.6, 8.3]",5186.0,Denis Cheryshev,21.0,Left Wing,,,,,,,,,,,,"[62.9, 7.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2646.153
d00d15a3-1cb2-42a0-bc53-f5c07ecc8be1,1384,1,00:44:06.430,44,6,99,0.0,38,Miscontrol,207,Valencia,1,Regular Play,207,Valencia,,,,,"[62.9, 7.2]",5186.0,Denis Cheryshev,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2646.43
68f6ce30-4e76-4fd1-927f-05fbe003ed37,1385,1,00:44:07.267,44,7,99,2.066118,30,Pass,207,Valencia,1,Regular Play,218,Real Betis,,,['8f0dc1fa-1118-45e4-b2d9-97d8fca50c52'],,"[52.0, 67.8]",5671.0,Alfred John Momar N''Diaye,11.0,Left Defensive Midfield,3601.0,Charly Musonda Junior,12.95415,0.5708737,3.0,High Pass,"[62.9, 74.8]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2647.267
8f0dc1fa-1118-45e4-b2d9-97d8fca50c52,1386,1,00:44:09.333,44,9,99,,42,Ball Receipt*,207,Valencia,1,Regular Play,218,Real Betis,,,['68f6ce30-4e76-4fd1-927f-05fbe003ed37'],,"[62.9, 74.8]",3601.0,Charly Musonda Junior,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2649.333
e331a353-ae12-40b9-b4a5-dc9923802655,1387,1,00:44:09.333,44,9,99,0.078406,43,Carry,207,Valencia,1,Regular Play,218,Real Betis,,,"['8f0dc1fa-1118-45e4-b2d9-97d8fca50c52', 'd63ace27-a13d-49e0-9414-7d37ecf1c11b']",,"[62.9, 74.8]",3601.0,Charly Musonda Junior,12.0,Right Midfield,,,,,,,,,,,,"[60.5, 76.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2649.333
d63ace27-a13d-49e0-9414-7d37ecf1c11b,1388,1,00:44:09.412,44,9,99,0.0,38,Miscontrol,207,Valencia,1,Regular Play,218,Real Betis,,,,,"[60.5, 76.3]",3601.0,Charly Musonda Junior,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2649.412
e8ac93d9-24d3-4570-a267-70ddaadda68a,1389,1,00:44:09.910,44,9,99,0.538208,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['b7739a9c-fa44-4f53-8afa-3a9b9d72eb9e'],,"[61.8, 8.8]",5186.0,Denis Cheryshev,21.0,Left Wing,10802.0,André Filipe Tavares Gomes,4.7201695,-0.63502675,1.0,Ground Pass,"[65.6, 6.0]",38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2649.91
b7739a9c-fa44-4f53-8afa-3a9b9d72eb9e,1390,1,00:44:10.448,44,10,99,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['e8ac93d9-24d3-4570-a267-70ddaadda68a'],,"[65.6, 6.0]",10802.0,André Filipe Tavares Gomes,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2650.448
60599034-8b78-4549-bf3b-cdbf046982dc,1391,1,00:44:10.448,44,10,99,0.989828,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['7ac49675-3ae2-422c-9f56-d7564a380c7e', 'b7739a9c-fa44-4f53-8afa-3a9b9d72eb9e', 'f9d3e951-7e90-400e-b028-80f2e19a01aa']",,"[65.6, 6.0]",10802.0,André Filipe Tavares Gomes,19.0,Center Attacking Midfield,,,,,,,,,,,,"[70.8, 5.5]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2650.448
7ac49675-3ae2-422c-9f56-d7564a380c7e,1392,1,00:44:10.812,44,10,99,0.33492,17,Pressure,207,Valencia,1,Regular Play,218,Real Betis,,,['60599034-8b78-4549-bf3b-cdbf046982dc'],,"[55.9, 73.5]",3601.0,Charly Musonda Junior,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2650.812
54ebd9fa-283a-4147-a3f5-ca8d4b407f1f,1393,1,00:44:10.866,44,10,99,0.207544,17,Pressure,207,Valencia,1,Regular Play,218,Real Betis,,,,,"[51.7, 76.8]",6593.0,Martín Montoya Torralbo,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2650.866
cc716e5a-c58a-44f0-9725-ac2da1e3a0b2,1394,1,00:44:11.438,44,11,99,0.0,39,Dribbled Past,207,Valencia,1,Regular Play,218,Real Betis,,,['f9d3e951-7e90-400e-b028-80f2e19a01aa'],,"[49.3, 74.6]",6593.0,Martín Montoya Torralbo,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2651.438
f9d3e951-7e90-400e-b028-80f2e19a01aa,1395,1,00:44:11.438,44,11,99,0.0,14,Dribble,207,Valencia,1,Regular Play,207,Valencia,,,['cc716e5a-c58a-44f0-9725-ac2da1e3a0b2'],,"[70.8, 5.5]",10802.0,André Filipe Tavares Gomes,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,True,,,,,,,,,,,2651.438
964682ec-b354-458d-a606-243dda1f33e9,1396,1,00:44:12.732,44,12,99,0.0,9,Clearance,207,Valencia,1,Regular Play,218,Real Betis,,,,,"[44.9, 70.5]",7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,,,,,,,,,,,,,,,True,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2652.732
e1d05674-e28e-481d-b6f9-32a5fe23a85e,1397,1,00:44:13.878,44,13,99,3.431328,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['06ae98e4-74db-4878-a237-5f71bcd1a941'],,"[46.7, 19.7]",4406.0,Aymen Abdennour,5.0,Left Center Back,20542.0,Álvaro Negredo Sánchez,47.369186,0.08454376,3.0,High Pass,"[93.9, 23.7]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2653.878
06ae98e4-74db-4878-a237-5f71bcd1a941,1398,1,00:44:17.309,44,17,99,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['e1d05674-e28e-481d-b6f9-32a5fe23a85e'],,"[93.9, 23.7]",20542.0,Álvaro Negredo Sánchez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2657.309
c7cd0a1a-9ae7-48c6-9811-4c61f9b188ea,1399,1,00:44:17.309,44,17,99,0.444232,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['06ae98e4-74db-4878-a237-5f71bcd1a941', 'f5ca1f9c-2c6e-4f5d-a679-a8fd4320f94c']",,"[93.9, 23.7]",20542.0,Álvaro Negredo Sánchez,23.0,Center Forward,,,,,,,,,,,,"[95.5, 24.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2657.309
f5ca1f9c-2c6e-4f5d-a679-a8fd4320f94c,1400,1,00:44:17.753,44,17,99,0.0,38,Miscontrol,207,Valencia,1,Regular Play,207,Valencia,,,,,"[95.5, 24.7]",20542.0,Álvaro Negredo Sánchez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2657.753
52eca447-d71e-4392-9572-b983b4fbc5e5,1401,1,00:44:18.354,44,18,99,0.453978,17,Pressure,207,Valencia,1,Regular Play,207,Valencia,,,['8e8cf474-a8cf-4ff8-b918-0bae6264e2ff'],,"[97.3, 26.3]",20542.0,Álvaro Negredo Sánchez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2658.354
8e8cf474-a8cf-4ff8-b918-0bae6264e2ff,1402,1,00:44:18.622,44,18,99,0.0,9,Clearance,207,Valencia,1,Regular Play,218,Real Betis,,,['52eca447-d71e-4392-9572-b983b4fbc5e5'],,"[23.2, 58.2]",6872.0,Bruno González Cabrera,5.0,Left Center Back,,,,,,,,,,,,,,,True,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2658.622
62ee2f6b-50cb-48ce-a5ad-ef431e37f5f2,1403,1,00:44:20.762,44,20,99,0.0,2,Ball Recovery,207,Valencia,1,Regular Play,207,Valencia,,,,,"[85.1, 3.9]",5186.0,Denis Cheryshev,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2660.762
676f86d4-6c78-48e8-a7b8-c4ceb3fad0a6,1404,1,00:44:20.762,44,20,99,1.49867,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['2ca7ea6d-7c26-43c2-b08b-c85eb591129e', '5f483b23-fbab-4cfc-b044-68c0e6c0a297', '62ee2f6b-50cb-48ce-a5ad-ef431e37f5f2']",,"[85.1, 3.9]",5186.0,Denis Cheryshev,21.0,Left Wing,,,,,,,,,,,,"[86.5, 5.3]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2660.762
5f483b23-fbab-4cfc-b044-68c0e6c0a297,1405,1,00:44:21.766,44,21,99,0.458336,17,Pressure,207,Valencia,1,Regular Play,218,Real Betis,,,['676f86d4-6c78-48e8-a7b8-c4ceb3fad0a6'],,"[32.6, 71.9]",27346.0,Petros Matheus dos Santos Araújo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2661.766
2ca7ea6d-7c26-43c2-b08b-c85eb591129e,1406,1,00:44:22.261,44,22,99,1.268085,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['131bfe33-7a0a-4e78-88fe-899dc38211e4'],,"[86.5, 5.3]",5186.0,Denis Cheryshev,21.0,Left Wing,6595.0,Daniel Parejo Muñoz,10.963576,2.4725497,1.0,Ground Pass,"[77.9, 12.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2662.261
131bfe33-7a0a-4e78-88fe-899dc38211e4,1407,1,00:44:23.529,44,23,99,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['2ca7ea6d-7c26-43c2-b08b-c85eb591129e'],,"[77.9, 12.1]",6595.0,Daniel Parejo Muñoz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2663.529
10ca7f2e-63a3-43c6-86e4-fb948231cddc,1408,1,00:44:23.529,44,23,99,2.124688,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['131bfe33-7a0a-4e78-88fe-899dc38211e4', '8ea4f8ad-1309-4799-851d-fa0880f8fd95']",,"[77.9, 12.1]",6595.0,Daniel Parejo Muñoz,9.0,Right Defensive Midfield,,,,,,,,,,,,"[77.6, 14.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2663.529
8ea4f8ad-1309-4799-851d-fa0880f8fd95,1409,1,00:44:25.653,44,25,99,1.069449,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['bd4d7277-1aa8-4712-a767-1b8d7153130a'],,"[77.6, 14.1]",6595.0,Daniel Parejo Muñoz,9.0,Right Defensive Midfield,12349.0,Wilfried Aimeric Zahibo,18.650738,2.0200565,1.0,Ground Pass,"[69.5, 30.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2665.653
bd4d7277-1aa8-4712-a767-1b8d7153130a,1410,1,00:44:26.723,44,26,99,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['8ea4f8ad-1309-4799-851d-fa0880f8fd95'],,"[69.5, 30.9]",12349.0,Wilfried Aimeric Zahibo,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2666.723
8f20005e-4722-4cba-895f-169e40012c8c,1411,1,00:44:26.723,44,26,99,1.570838,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['37c4b941-82ce-41dd-a5e1-6d0c5c4a1225', 'bd4d7277-1aa8-4712-a767-1b8d7153130a']",,"[69.5, 30.9]",12349.0,Wilfried Aimeric Zahibo,11.0,Left Defensive Midfield,,,,,,,,,,,,"[64.6, 35.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2666.723
37c4b941-82ce-41dd-a5e1-6d0c5c4a1225,1412,1,00:44:28.294,44,28,99,1.741709,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['bc2e01a0-7aad-424d-9f65-d108f6cb1542'],,"[64.6, 35.7]",12349.0,Wilfried Aimeric Zahibo,11.0,Left Defensive Midfield,3638.0,Shkodran Mustafi,15.781318,2.3965313,1.0,Ground Pass,"[53.0, 46.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2668.294
5989e964-d0c7-4ed9-964f-84bf03739d97,1413,1,00:44:29.713,44,29,99,0.338521,17,Pressure,207,Valencia,1,Regular Play,218,Real Betis,,,"['0071f294-8bcf-4679-9baa-91f91acc4a81', 'bc2e01a0-7aad-424d-9f65-d108f6cb1542']",,"[62.9, 34.6]",27348.0,Ricky van Wolfswinkel,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2669.713
bc2e01a0-7aad-424d-9f65-d108f6cb1542,1414,1,00:44:30.035,44,30,99,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,"['37c4b941-82ce-41dd-a5e1-6d0c5c4a1225', '5989e964-d0c7-4ed9-964f-84bf03739d97']",,"[53.0, 46.4]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2670.035
0071f294-8bcf-4679-9baa-91f91acc4a81,1415,1,00:44:30.035,44,30,99,3.291949,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,"['5989e964-d0c7-4ed9-964f-84bf03739d97', 'be358962-b34c-4169-b2c9-212dd4820683']",,"[54.4, 45.5]",3638.0,Shkodran Mustafi,3.0,Right Center Back,5186.0,Denis Cheryshev,47.80481,-0.8950753,3.0,High Pass,"[84.3, 8.2]",40.0,Right Foot,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2670.035
be358962-b34c-4169-b2c9-212dd4820683,1416,1,00:44:33.327,44,33,99,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['0071f294-8bcf-4679-9baa-91f91acc4a81'],,"[84.3, 8.2]",5186.0,Denis Cheryshev,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2673.327
47e7c42d-8444-4616-a628-310ebfd118a5,1417,1,00:44:33.327,44,33,99,3.150286,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,"['9d323bd7-2d00-461e-b284-ab4f01ee9a2e', 'b58ae1ba-03ce-49df-94a9-3fb7b3490c16']",,"[84.3, 8.2]",5186.0,Denis Cheryshev,21.0,Left Wing,,,14.217243,-0.049255904,2.0,Low Pass,"[98.5, 7.5]",,,,,,9.0,Incomplete,True,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2673.327
9d323bd7-2d00-461e-b284-ab4f01ee9a2e,1418,1,00:44:33.327,44,33,99,0.0,4,Duel,207,Valencia,1,Regular Play,218,Real Betis,,,['47e7c42d-8444-4616-a628-310ebfd118a5'],,"[35.8, 71.9]",6593.0,Martín Montoya Torralbo,2.0,Right Back,,,,,,,,,,,,,,,True,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2673.327
b58ae1ba-03ce-49df-94a9-3fb7b3490c16,1419,1,00:44:36.478,44,36,99,0.0,9,Clearance,207,Valencia,1,Regular Play,218,Real Betis,,,['47e7c42d-8444-4616-a628-310ebfd118a5'],,"[21.6, 72.6]",7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,,,,,,,,,,,,,,,True,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2676.478
b9b592f3-5a48-4c14-a9c6-654387d0f648,1420,1,00:44:40.634,44,40,99,0.0,4,Duel,207,Valencia,1,Regular Play,218,Real Betis,,,['249222b7-feed-406e-8eb8-bf98b4d637d1'],,"[68.5, 71.9]",6832.0,Rubén Castro Martín,24.0,Left Center Forward,,,,,,,,,,,,,,,True,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2680.634
