id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,pass_aerial_won,counterpress,dribble_outcome_id,dribble_outcome_name,dribble_nutmeg,duel_outcome_id,duel_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,pass_inswinging,pass_technique_id,pass_technique_name,out,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_cross,interception_outcome_id,interception_outcome_name,clearance_left_foot,foul_won_defensive,off_camera,goalkeeper_end_location,pass_through_ball,pass_cut_back,clearance_right_foot,pass_goal_assist,shot_one_on_one,dribble_overrun,pass_switch,pass_miscommunication,foul_committed_penalty,foul_committed_card_id,foul_committed_card_name,foul_won_penalty,shot_first_time,clearance_aerial_won,shot_open_goal,shot_aerial_won,pass_outswinging,injury_stoppage_in_chain,ball_recovery_offensive,foul_committed_advantage,foul_won_advantage,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,ball_recovery_recovery_failure,block_deflection,pass_straight,block_offensive,timestamp_seconds
42a9117e-6ff6-42bf-ae44-392923859b01,2889,2,00:28:23.956,73,23,141,0.476248,17,Pressure,220,Real Madrid,2,From Corner,214,Espanyol,,,"['84dea11f-8adc-481e-ab10-5ad7f85d5acc', 'bdb9bfd5-90a7-4496-a50a-a899e1da8f4e', 'd6eb06ed-d410-4468-ad98-9091d5f8663e']","[5.2, 18.6]",27241.0,Víctor Guillermo Álvarez Delgado,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1703.956
84dea11f-8adc-481e-ab10-5ad7f85d5acc,2890,2,00:28:24.272,73,24,141,,42,Ball Receipt*,220,Real Madrid,2,From Corner,220,Real Madrid,,,"['42a9117e-6ff6-42bf-ae44-392923859b01', '6abe4db7-0f91-4f40-9776-65e60d30d958']","[114.2, 64.7]",5200.0,Lucas Vázquez Iglesias,17.0,Right Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1704.272
bdb9bfd5-90a7-4496-a50a-a899e1da8f4e,2891,2,00:28:24.272,73,24,141,0.136948,43,Carry,220,Real Madrid,2,From Corner,220,Real Madrid,,,"['42a9117e-6ff6-42bf-ae44-392923859b01', '84dea11f-8adc-481e-ab10-5ad7f85d5acc', 'd6eb06ed-d410-4468-ad98-9091d5f8663e']","[114.2, 64.7]",5200.0,Lucas Vázquez Iglesias,17.0,Right Wing,,,,,,,,,,,,"[115.2, 62.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1704.272
d6eb06ed-d410-4468-ad98-9091d5f8663e,2892,2,00:28:24.409,73,24,141,0.678203,30,Pass,220,Real Madrid,2,From Corner,220,Real Madrid,,,"['42a9117e-6ff6-42bf-ae44-392923859b01', 'fc835d8c-cf52-4251-aa32-16811ab058f4']","[115.2, 62.9]",5200.0,Lucas Vázquez Iglesias,17.0,Right Wing,,,20.362957,-1.4921412,2.0,Low Pass,"[116.8, 42.6]",40.0,Right Foot,,,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1704.409
fc835d8c-cf52-4251-aa32-16811ab058f4,2893,2,00:28:25.087,73,25,141,0.0,9,Clearance,220,Real Madrid,2,From Corner,214,Espanyol,,,['d6eb06ed-d410-4468-ad98-9091d5f8663e'],"[3.3, 37.5]",6762.0,Álvaro González Soberón,3.0,Right Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1705.087
1f9668e6-b2f4-4a43-bc1d-97794fbc00e4,2894,2,00:29:09.573,74,9,141,0.0,19,Substitution,220,Real Madrid,2,From Corner,220,Real Madrid,,,,,5201.0,Sergio Ramos García,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,5485.0,Raphaël Varane,,,,,1749.573
cbb40bb7-9e84-44d0-a383-cc1a4d593ff1,2895,2,00:29:14.311,74,14,142,1.03692,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['016c0fec-752d-416f-b2cf-24d10d3cd76e'],"[114.2, 80.0]",5721.0,Daniel Carvajal Ramos,2.0,Right Back,4926.0,Francisco Román Alarcón Suárez,15.729272,-2.1799598,2.0,Low Pass,"[105.2, 67.1]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1754.311
016c0fec-752d-416f-b2cf-24d10d3cd76e,2896,2,00:29:15.348,74,15,142,,42,Ball Receipt*,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['cbb40bb7-9e84-44d0-a383-cc1a4d593ff1'],"[105.2, 67.1]",4926.0,Francisco Román Alarcón Suárez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1755.348
331d3f2a-34c6-4be9-b4da-a91043cb9b71,2897,2,00:29:15.348,74,15,142,3.980587,43,Carry,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['016c0fec-752d-416f-b2cf-24d10d3cd76e', '2e46af28-d6d0-4126-9473-9fcfa560861d', 'fe9b202c-5b40-4e5b-830a-e5feaf3b2678']","[105.2, 67.1]",4926.0,Francisco Román Alarcón Suárez,21.0,Left Wing,,,,,,,,,,,,"[105.5, 77.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1755.348
fe9b202c-5b40-4e5b-830a-e5feaf3b2678,2898,2,00:29:15.693,74,15,142,0.774113,17,Pressure,220,Real Madrid,4,From Throw In,214,Espanyol,,,['331d3f2a-34c6-4be9-b4da-a91043cb9b71'],"[15.6, 13.0]",18407.0,José Alberto Cañas Ruiz Herrera,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1755.693
afad2d8b-2e04-48f6-9934-00cd0d1f6e61,2899,2,00:29:19.076,74,19,142,0.343771,17,Pressure,220,Real Madrid,4,From Throw In,214,Espanyol,,,['2e46af28-d6d0-4126-9473-9fcfa560861d'],"[18.8, 4.2]",18407.0,José Alberto Cañas Ruiz Herrera,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1759.076
2e46af28-d6d0-4126-9473-9fcfa560861d,2900,2,00:29:19.328,74,19,142,0.107712,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['2784af3d-bda1-4f58-9523-a31a107bf4f1', 'afad2d8b-2e04-48f6-9934-00cd0d1f6e61']","[105.5, 77.7]",4926.0,Francisco Román Alarcón Suárez,21.0,Left Wing,,,6.43506,-2.345206,2.0,Low Pass,"[101.0, 73.1]",40.0,Right Foot,,,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1759.328
2784af3d-bda1-4f58-9523-a31a107bf4f1,2901,2,00:29:19.436,74,19,142,0.0,6,Block,220,Real Madrid,4,From Throw In,214,Espanyol,,,['2e46af28-d6d0-4126-9473-9fcfa560861d'],"[19.1, 7.0]",18407.0,José Alberto Cañas Ruiz Herrera,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1759.436
8ab76558-f693-48e7-9006-c6e8b887e99e,2902,2,00:29:22.472,74,22,142,0.0,2,Ball Recovery,220,Real Madrid,4,From Throw In,220,Real Madrid,,,,"[76.2, 54.7]",5456.0,Mateo Kovačić,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762.472
bcb7aa6e-e157-4a76-8ebd-fe204f8c4cd5,2903,2,00:29:22.472,74,22,142,3.843437,43,Carry,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['005f0433-54f7-485a-8ae9-e74b7f3cb516', '2245452b-f003-420a-b9a3-b2dc10fee40c', '8ab76558-f693-48e7-9006-c6e8b887e99e']","[76.2, 54.7]",5456.0,Mateo Kovačić,9.0,Right Defensive Midfield,,,,,,,,,,,,"[79.8, 44.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762.472
005f0433-54f7-485a-8ae9-e74b7f3cb516,2904,2,00:29:23.543,74,23,142,0.495948,17,Pressure,220,Real Madrid,4,From Throw In,214,Espanyol,,,['bcb7aa6e-e157-4a76-8ebd-fe204f8c4cd5'],"[45.0, 24.0]",6766.0,Gerard Moreno Balaguero,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1763.543
3cf637d1-85ed-4d4e-92f2-5641ce6c2718,2905,2,00:29:24.518,74,24,142,1.07081,17,Pressure,220,Real Madrid,4,From Throw In,214,Espanyol,,,,"[41.6, 27.5]",18407.0,José Alberto Cañas Ruiz Herrera,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1764.518
2245452b-f003-420a-b9a3-b2dc10fee40c,2906,2,00:29:26.315,74,26,142,0.733759,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['d985b855-bf1e-4050-9051-bc2cb8e846e3'],"[79.8, 44.0]",5456.0,Mateo Kovačić,9.0,Right Defensive Midfield,6399.0,Gareth Frank Bale,11.860017,-0.92898154,1.0,Ground Pass,"[86.9, 34.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1766.315
d985b855-bf1e-4050-9051-bc2cb8e846e3,2907,2,00:29:27.049,74,27,142,,42,Ball Receipt*,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['2245452b-f003-420a-b9a3-b2dc10fee40c'],"[86.9, 34.5]",6399.0,Gareth Frank Bale,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1767.049
77fcccbd-0169-4ae9-ac5b-657ddfb39774,2908,2,00:29:27.049,74,27,142,0.040000003,43,Carry,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['0a269759-0bfe-4ce1-8f4d-5a007ee13198', 'd985b855-bf1e-4050-9051-bc2cb8e846e3']","[86.9, 34.5]",6399.0,Gareth Frank Bale,19.0,Center Attacking Midfield,,,,,,,,,,,,"[90.6, 32.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1767.049
0a269759-0bfe-4ce1-8f4d-5a007ee13198,2909,2,00:29:27.089,74,27,142,0.695654,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['84dac863-b5d6-4bb6-8165-1e1c165fef64', 'b9d73f48-03aa-404c-958c-745b1a04bd34']","[90.6, 32.9]",6399.0,Gareth Frank Bale,19.0,Center Attacking Midfield,4926.0,Francisco Román Alarcón Suárez,16.23607,1.0906214,1.0,Ground Pass,"[98.1, 47.3]",38.0,Left Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1767.089
b9d73f48-03aa-404c-958c-745b1a04bd34,2910,2,00:29:27.785,74,27,142,,42,Ball Receipt*,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['0a269759-0bfe-4ce1-8f4d-5a007ee13198'],"[99.4, 48.7]",4926.0,Francisco Román Alarcón Suárez,21.0,Left Wing,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1767.785
84dac863-b5d6-4bb6-8165-1e1c165fef64,2911,2,00:29:27.785,74,27,143,0.0,10,Interception,214,Espanyol,6,From Counter,214,Espanyol,,,['0a269759-0bfe-4ce1-8f4d-5a007ee13198'],"[22.0, 32.8]",6612.0,Rubén Duarte Sánchez,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1767.785
0021e1d2-8bd7-4a0b-9558-f84149589637,2912,2,00:29:27.785,74,27,143,1.486446,43,Carry,214,Espanyol,6,From Counter,214,Espanyol,,,"['2538c723-f5ae-4b54-9b00-171b95d71d6e', '84dac863-b5d6-4bb6-8165-1e1c165fef64']","[22.0, 32.8]",6612.0,Rubén Duarte Sánchez,5.0,Left Center Back,,,,,,,,,,,,"[28.2, 32.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1767.785
2538c723-f5ae-4b54-9b00-171b95d71d6e,2913,2,00:29:29.271,74,29,143,0.706987,30,Pass,214,Espanyol,6,From Counter,214,Espanyol,,,['263fed0d-e35d-4a7e-a7e1-a74f7fae0e9f'],"[28.2, 32.7]",6612.0,Rubén Duarte Sánchez,5.0,Left Center Back,6701.0,Joan Jordán Moreno,13.283448,1.0936816,1.0,Ground Pass,"[34.3, 44.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1769.271
263fed0d-e35d-4a7e-a7e1-a74f7fae0e9f,2914,2,00:29:29.978,74,29,143,,42,Ball Receipt*,214,Espanyol,6,From Counter,214,Espanyol,,,['2538c723-f5ae-4b54-9b00-171b95d71d6e'],"[34.3, 44.5]",6701.0,Joan Jordán Moreno,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1769.978
6d184e1e-a59d-4e7b-b698-b25e549125d8,2915,2,00:29:29.978,74,29,143,0.468245,43,Carry,214,Espanyol,6,From Counter,214,Espanyol,,,"['263fed0d-e35d-4a7e-a7e1-a74f7fae0e9f', '9663658c-f943-4d1c-870e-d0ddc77e41d5']","[34.3, 44.5]",6701.0,Joan Jordán Moreno,9.0,Right Defensive Midfield,,,,,,,,,,,,"[35.0, 45.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1769.978
9663658c-f943-4d1c-870e-d0ddc77e41d5,2916,2,00:29:30.446,74,30,143,0.8,30,Pass,214,Espanyol,6,From Counter,214,Espanyol,,,['3d575026-149d-4533-b2e3-c7032467abaa'],"[35.0, 45.0]",6701.0,Joan Jordán Moreno,9.0,Right Defensive Midfield,24578.0,Francisco Montañés Claverías,10.855874,0.10150183,1.0,Ground Pass,"[45.8, 46.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1770.446
d59edeba-037b-47b6-a3d9-46183cf4011f,2917,2,00:29:30.541,74,30,143,0.069344,17,Pressure,214,Espanyol,6,From Counter,220,Real Madrid,,,,"[81.4, 36.3]",5456.0,Mateo Kovačić,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1770.541
3d575026-149d-4533-b2e3-c7032467abaa,2918,2,00:29:31.246,74,31,143,,42,Ball Receipt*,214,Espanyol,6,From Counter,214,Espanyol,,,['9663658c-f943-4d1c-870e-d0ddc77e41d5'],"[45.8, 46.1]",24578.0,Francisco Montañés Claverías,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1771.246
92b7e89b-501f-4a45-a4d9-80c618ee335e,2919,2,00:29:31.246,74,31,143,1.541819,43,Carry,214,Espanyol,6,From Counter,214,Espanyol,,,"['3320aa29-3359-4168-93c2-76978f6280aa', '3d575026-149d-4533-b2e3-c7032467abaa', '58254dd3-efa4-41b6-acb7-1753fb525190']","[45.8, 46.1]",24578.0,Francisco Montañés Claverías,12.0,Right Midfield,,,,,,,,,,,,"[54.5, 41.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1771.246
58254dd3-efa4-41b6-acb7-1753fb525190,2920,2,00:29:32.505,74,32,143,0.23638,17,Pressure,214,Espanyol,6,From Counter,220,Real Madrid,,,['92b7e89b-501f-4a45-a4d9-80c618ee335e'],"[64.1, 39.2]",5539.0,Carlos Henrique Casimiro,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1772.505
3320aa29-3359-4168-93c2-76978f6280aa,2921,2,00:29:32.788,74,32,143,0.0,14,Dribble,214,Espanyol,6,From Counter,214,Espanyol,,,['6043084f-0950-4968-9702-da99d1327d0b'],"[54.5, 41.6]",24578.0,Francisco Montañés Claverías,12.0,Right Midfield,,,,,,,,,,,,,True,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1772.788
6043084f-0950-4968-9702-da99d1327d0b,2922,2,00:29:32.788,74,32,144,0.0,4,Duel,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['3320aa29-3359-4168-93c2-76978f6280aa'],"[65.6, 38.5]",5539.0,Carlos Henrique Casimiro,11.0,Left Defensive Midfield,,,,,,,,,,,,,True,,,,,11.0,Tackle,,True,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1772.788
18d15594-9001-4d19-a132-930b8ae13b7f,2923,2,00:29:38.231,74,38,144,0.0,2,Ball Recovery,220,Real Madrid,1,Regular Play,220,Real Madrid,,,,"[26.4, 10.9]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1778.231
4c064c0c-d90b-4a1b-9490-d6f3634fe63f,2924,2,00:29:38.231,74,38,144,2.304524,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['18d15594-9001-4d19-a132-930b8ae13b7f', 'aa56e7d1-ae63-4257-aa07-8f6a8dae9a1b']","[26.4, 10.9]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,"[25.0, 13.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1778.231
aa56e7d1-ae63-4257-aa07-8f6a8dae9a1b,2925,2,00:29:40.536,74,40,144,0.788728,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['bbb2a585-d4ee-409c-af2b-b047f5ae6a20'],"[25.0, 13.6]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,5456.0,Mateo Kovačić,8.080841,0.7153376,1.0,Ground Pass,"[31.1, 18.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1780.536
bbb2a585-d4ee-409c-af2b-b047f5ae6a20,2926,2,00:29:41.324,74,41,144,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['aa56e7d1-ae63-4257-aa07-8f6a8dae9a1b'],"[31.1, 18.9]",5456.0,Mateo Kovačić,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1781.324
1011bc53-0583-4f03-8f53-4f26085ec5cc,2927,2,00:29:41.324,74,41,144,0.962526,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['97b62f0c-0796-4b4b-91f5-4552553ca7b2', 'bbb2a585-d4ee-409c-af2b-b047f5ae6a20']","[31.1, 18.9]",5456.0,Mateo Kovačić,9.0,Right Defensive Midfield,,,,,,,,,,,,"[30.3, 17.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1781.324
97b62f0c-0796-4b4b-91f5-4552553ca7b2,2928,2,00:29:42.287,74,42,144,1.2,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['2413dbaf-eeb1-4900-ae54-77f6fd0e2092'],"[30.3, 17.8]",5456.0,Mateo Kovačić,9.0,Right Defensive Midfield,5539.0,Carlos Henrique Casimiro,6.5520988,1.2924967,1.0,Ground Pass,"[32.1, 24.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1782.287
2413dbaf-eeb1-4900-ae54-77f6fd0e2092,2929,2,00:29:43.487,74,43,144,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['97b62f0c-0796-4b4b-91f5-4552553ca7b2'],"[32.1, 24.1]",5539.0,Carlos Henrique Casimiro,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1783.487
e94fb39c-930b-4718-9e26-d0ccb2ca6255,2930,2,00:29:43.487,74,43,144,1.482267,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['2413dbaf-eeb1-4900-ae54-77f6fd0e2092', '9e21f0e5-7676-4365-aac1-df20f56d6298']","[32.1, 24.1]",5539.0,Carlos Henrique Casimiro,11.0,Left Defensive Midfield,,,,,,,,,,,,"[37.9, 22.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1783.487
9e21f0e5-7676-4365-aac1-df20f56d6298,2931,2,00:29:44.969,74,44,144,1.6,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['80d26be2-d47d-4e04-af43-4706cdda2524'],"[37.9, 22.5]",5539.0,Carlos Henrique Casimiro,11.0,Left Defensive Midfield,20016.0,Kléper Laveran Lima Ferreira,11.353414,1.6678357,1.0,Ground Pass,"[36.8, 33.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1784.969
80d26be2-d47d-4e04-af43-4706cdda2524,2932,2,00:29:46.569,74,46,144,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['9e21f0e5-7676-4365-aac1-df20f56d6298'],"[36.8, 33.8]",20016.0,Kléper Laveran Lima Ferreira,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1786.569
62159532-c43a-46a3-9066-927f44b1e562,2933,2,00:29:46.569,74,46,144,1.632395,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['80d26be2-d47d-4e04-af43-4706cdda2524', '9a7fe634-ddd3-4bab-a3db-174534cd57ff']","[36.8, 33.8]",20016.0,Kléper Laveran Lima Ferreira,5.0,Left Center Back,,,,,,,,,,,,"[38.6, 38.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1786.569
9a7fe634-ddd3-4bab-a3db-174534cd57ff,2934,2,00:29:48.202,74,48,144,1.6,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['97c432b6-655f-496c-a9c0-3fb5a6248678'],"[38.6, 38.0]",20016.0,Kléper Laveran Lima Ferreira,5.0,Left Center Back,5721.0,Daniel Carvajal Ramos,20.603884,1.5513813,1.0,Ground Pass,"[39.0, 58.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1788.202
