id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,pass_aerial_won,duel_type_id,duel_type_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,interception_outcome_id,interception_outcome_name,pass_switch,off_camera,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,pass_cross,out,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_technique_id,pass_technique_name,pass_inswinging,clearance_right_foot,pass_cut_back,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_first_time,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,foul_committed_type_id,foul_committed_type_name,clearance_aerial_won,dribble_overrun,pass_no_touch,pass_goal_assist,shot_deflected,shot_aerial_won,block_deflection,pass_through_ball,shot_one_on_one,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_outswinging,foul_won_defensive,clearance_left_foot,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_other,foul_committed_advantage,foul_won_advantage,foul_committed_card_id,foul_committed_card_name,ball_recovery_recovery_failure,ball_recovery_offensive,pass_deflected,timestamp_seconds
1f3c8b32-2c54-4e52-8866-c0d0d107d52b,1104,1,00:22:09.777,22,9,41,0.599126,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['9421aece-e061-4a82-a5fd-540fe13a3cc2', '9c09e2e3-b7e9-42c7-a15c-4a3a7cb7ff5e']","[65.0, 73.5]",5721.0,Daniel Carvajal Ramos,2.0,Right Back,,,,,,,,,,,,"[65.7, 74.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1329.777
9421aece-e061-4a82-a5fd-540fe13a3cc2,1105,1,00:22:10.376,22,10,41,1.125105,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['351bd14c-0465-46f1-8e85-35c7538ffc6e'],"[65.7, 74.3]",5721.0,Daniel Carvajal Ramos,2.0,Right Back,5463.0,Luka Modrić,17.734148,-1.8390266,1.0,Ground Pass,"[61.0, 57.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1330.376
351bd14c-0465-46f1-8e85-35c7538ffc6e,1106,1,00:22:11.501,22,11,41,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['9421aece-e061-4a82-a5fd-540fe13a3cc2'],"[61.0, 57.2]",5463.0,Luka Modrić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1331.501
86470e2e-854d-4690-819e-90d63804e928,1107,1,00:22:11.501,22,11,41,0.076579005,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['351bd14c-0465-46f1-8e85-35c7538ffc6e', 'f9ffabb9-b1a1-4b7b-bd1d-2caf71ba8475']","[61.0, 57.2]",5463.0,Luka Modrić,13.0,Right Center Midfield,,,,,,,,,,,,"[61.2, 56.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1331.501
f9ffabb9-b1a1-4b7b-bd1d-2caf71ba8475,1108,1,00:22:11.578,22,11,41,1.281485,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['5919aaa2-0afb-483e-a4ac-bfb1cf0ce85c'],"[61.2, 56.6]",5463.0,Luka Modrić,13.0,Right Center Midfield,20016.0,Kléper Laveran Lima Ferreira,11.0421915,2.9317644,1.0,Ground Pass,"[50.4, 58.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1331.578
5919aaa2-0afb-483e-a4ac-bfb1cf0ce85c,1109,1,00:22:12.859,22,12,41,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['f9ffabb9-b1a1-4b7b-bd1d-2caf71ba8475'],"[50.4, 58.9]",20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1332.859
ddb4f0df-0c99-4b00-9a6f-ef99249b7679,1110,1,00:22:12.859,22,12,41,1.110417,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['5919aaa2-0afb-483e-a4ac-bfb1cf0ce85c', 'affb5272-148c-4d70-9d35-9e2df5eb06a7']","[50.4, 58.9]",20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,,,,,,,,,,,,"[50.4, 58.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1332.859
affb5272-148c-4d70-9d35-9e2df5eb06a7,1111,1,00:22:13.970,22,13,41,1.528704,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['348ea9b4-479a-4638-8133-174952dfdca9'],"[50.4, 58.9]",20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,5201.0,Sergio Ramos García,29.165047,-1.7291807,2.0,Low Pass,"[45.8, 30.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1333.97
348ea9b4-479a-4638-8133-174952dfdca9,1112,1,00:22:15.498,22,15,41,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['affb5272-148c-4d70-9d35-9e2df5eb06a7'],"[45.8, 30.1]",5201.0,Sergio Ramos García,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1335.498
91b64dc9-a437-40ee-ab3e-19b48ac26496,1113,1,00:22:16.883,22,16,41,1.26329,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['aa296033-45d3-4afe-9f98-e50877ac7c3a'],"[47.3, 28.8]",5201.0,Sergio Ramos García,5.0,Left Center Back,5574.0,Toni Kroos,15.524175,-0.66669285,1.0,Ground Pass,"[59.5, 19.2]",40.0,Right Foot,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1336.883
aa296033-45d3-4afe-9f98-e50877ac7c3a,1114,1,00:22:18.146,22,18,41,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['91b64dc9-a437-40ee-ab3e-19b48ac26496'],"[59.5, 19.2]",5574.0,Toni Kroos,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1338.146
ea5dd6c7-5948-4012-bce2-1d079874818c,1115,1,00:22:21.219,22,21,41,0.857514,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['7d2e84d4-f99a-4706-9ac1-abf1fa645b82'],"[52.5, 24.9]",5574.0,Toni Kroos,15.0,Left Center Midfield,5201.0,Sergio Ramos García,8.062258,-0.5191461,1.0,Ground Pass,"[59.5, 20.9]",40.0,Right Foot,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1341.219
7d2e84d4-f99a-4706-9ac1-abf1fa645b82,1116,1,00:22:22.077,22,22,41,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['ea5dd6c7-5948-4012-bce2-1d079874818c'],"[59.5, 20.9]",5201.0,Sergio Ramos García,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1342.077
07be82aa-f6a2-4dd3-a1d6-17713f0081f4,1117,1,00:22:22.405,22,22,41,1.387747,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['b41a9f81-82f1-4649-a29e-65147c0b8254'],"[62.2, 16.4]",5201.0,Sergio Ramos García,5.0,Left Center Back,5552.0,Marcelo Vieira da Silva Júnior,13.483323,-1.00748,1.0,Ground Pass,"[69.4, 5.0]",40.0,Right Foot,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1342.405
b41a9f81-82f1-4649-a29e-65147c0b8254,1118,1,00:22:23.793,22,23,41,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['07be82aa-f6a2-4dd3-a1d6-17713f0081f4'],"[69.4, 5.0]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1343.793
8bfa876f-667f-49e8-8e9d-61e60f57a9a3,1119,1,00:22:26.368,22,26,41,2.716146,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['2b857f26-f08a-4bfe-b0f4-4447e2a7b821'],"[68.7, 4.4]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,19677.0,Karim Benzema,37.694164,0.23017924,2.0,Low Pass,"[105.4, 13.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1346.368
d836d0ed-03d9-45fb-a3fc-306cf812c7e2,1120,1,00:22:28.956,22,28,41,0.753516,17,Pressure,220,Real Madrid,1,Regular Play,219,RC Deportivo La Coruña,,,"['2b857f26-f08a-4bfe-b0f4-4447e2a7b821', '5a0f6664-881e-44b6-93ea-7a2155d08997']","[11.4, 67.5]",26209.0,Manuel Pablo García Díaz,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1348.956
2b857f26-f08a-4bfe-b0f4-4447e2a7b821,1121,1,00:22:29.085,22,29,41,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['8bfa876f-667f-49e8-8e9d-61e60f57a9a3', 'd836d0ed-03d9-45fb-a3fc-306cf812c7e2']","[105.4, 13.0]",19677.0,Karim Benzema,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1349.085
5a0f6664-881e-44b6-93ea-7a2155d08997,1122,1,00:22:29.085,22,29,41,0.625152,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['2b857f26-f08a-4bfe-b0f4-4447e2a7b821', '83c172ab-ea68-4f90-8237-b7cc5f25a6d0', 'd836d0ed-03d9-45fb-a3fc-306cf812c7e2']","[105.4, 13.0]",19677.0,Karim Benzema,23.0,Center Forward,,,,,,,,,,,,"[109.0, 12.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1349.085
83c172ab-ea68-4f90-8237-b7cc5f25a6d0,1123,1,00:22:29.710,22,29,41,0.0,3,Dispossessed,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['c893e3d8-ca68-452d-ab42-3106649c74fb'],"[109.0, 12.6]",19677.0,Karim Benzema,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1349.71
c893e3d8-ca68-452d-ab42-3106649c74fb,1124,1,00:22:29.710,22,29,41,0.0,4,Duel,220,Real Madrid,1,Regular Play,219,RC Deportivo La Coruña,,,['83c172ab-ea68-4f90-8237-b7cc5f25a6d0'],"[11.1, 67.5]",26209.0,Manuel Pablo García Díaz,2.0,Right Back,,,,,,,,,,,,,True,,,,11.0,Tackle,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1349.71
1bf47645-2c62-4d63-99d2-8a394dd280da,1125,1,00:22:30.621,22,30,41,0.826963,17,Pressure,220,Real Madrid,1,Regular Play,219,RC Deportivo La Coruña,,,,"[10.4, 72.2]",26209.0,Manuel Pablo García Díaz,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1350.621
a7a0943b-45de-4281-9f48-f9b2b33a378a,1126,1,00:22:32.090,22,32,41,0.0,2,Ball Recovery,220,Real Madrid,1,Regular Play,220,Real Madrid,,,,"[109.1, 5.8]",19677.0,Karim Benzema,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1352.09
40b90251-f5b4-440e-86ef-63eacd9daaed,1127,1,00:22:32.090,22,32,41,2.768739,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['a06e2d0c-56ab-47e1-940a-8c3ffc1fdc8f', 'a7a0943b-45de-4281-9f48-f9b2b33a378a', 'e75d4ed1-afcf-4245-940d-38c8d9000c50']","[109.1, 5.8]",19677.0,Karim Benzema,23.0,Center Forward,,,,,,,,,,,,"[103.2, 11.5]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1352.09
a06e2d0c-56ab-47e1-940a-8c3ffc1fdc8f,1128,1,00:22:34.144,22,34,41,0.457296,17,Pressure,220,Real Madrid,1,Regular Play,219,RC Deportivo La Coruña,,,['40b90251-f5b4-440e-86ef-63eacd9daaed'],"[18.2, 69.2]",6728.0,Federico Nicolás Cartabia,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1354.144
e75d4ed1-afcf-4245-940d-38c8d9000c50,1129,1,00:22:34.859,22,34,41,1.056985,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['24e67bf7-1440-4ecb-af99-49e80fc9af5b', 'c6cdbd09-8e20-4a62-b50c-df03059cb8ac']","[103.2, 11.5]",19677.0,Karim Benzema,23.0,Center Forward,5207.0,Cristiano Ronaldo dos Santos Aveiro,27.085236,1.3625395,3.0,High Pass,"[108.8, 38.0]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1354.859
24e67bf7-1440-4ecb-af99-49e80fc9af5b,1130,1,00:22:35.916,22,35,41,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['e75d4ed1-afcf-4245-940d-38c8d9000c50'],"[110.3, 42.2]",5207.0,Cristiano Ronaldo dos Santos Aveiro,21.0,Left Wing,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1355.916
c6cdbd09-8e20-4a62-b50c-df03059cb8ac,1131,1,00:22:35.916,22,35,41,0.0,9,Clearance,220,Real Madrid,1,Regular Play,219,RC Deportivo La Coruña,,,['e75d4ed1-afcf-4245-940d-38c8d9000c50'],"[11.3, 42.1]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,37.0,Head,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1355.916
361bce73-a645-4c45-954d-7bc430659acd,1132,1,00:22:38.821,22,38,41,0.0,2,Ball Recovery,220,Real Madrid,1,Regular Play,220,Real Madrid,,,,"[84.0, 59.1]",5463.0,Luka Modrić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1358.821
f44e8752-3209-47ee-aaa8-e5f209347515,1133,1,00:22:38.821,22,38,41,2.527116,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['361bce73-a645-4c45-954d-7bc430659acd', 'b2ea578b-be70-4634-9247-2bec026c1a7d', 'c95a30f8-e1dd-43ca-ba1c-914f29cae9f5']","[84.0, 59.1]",5463.0,Luka Modrić,13.0,Right Center Midfield,,,,,,,,,,,,"[90.4, 59.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1358.821
b2ea578b-be70-4634-9247-2bec026c1a7d,1134,1,00:22:41.198,22,41,41,0.334967,17,Pressure,220,Real Madrid,1,Regular Play,219,RC Deportivo La Coruña,,,"['c95a30f8-e1dd-43ca-ba1c-914f29cae9f5', 'f44e8752-3209-47ee-aaa8-e5f209347515']","[31.6, 21.6]",7782.0,Luis Alberto Romero Alconchel,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1361.198
c95a30f8-e1dd-43ca-ba1c-914f29cae9f5,1135,1,00:22:41.348,22,41,41,2.774339,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['4f55c59a-940d-4a79-ad4a-185456370538', 'b2ea578b-be70-4634-9247-2bec026c1a7d']","[90.4, 59.4]",5463.0,Luka Modrić,13.0,Right Center Midfield,5721.0,Daniel Carvajal Ramos,21.041151,0.653957,1.0,Ground Pass,"[107.1, 72.2]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1361.348
4f55c59a-940d-4a79-ad4a-185456370538,1136,1,00:22:44.123,22,44,41,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['c95a30f8-e1dd-43ca-ba1c-914f29cae9f5'],"[107.1, 72.2]",5721.0,Daniel Carvajal Ramos,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1364.123
aacbd686-8f00-4114-aa24-38888b704b91,1137,1,00:22:44.123,22,44,41,0.067479,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['4f55c59a-940d-4a79-ad4a-185456370538', 'cf7ad18d-32bb-4103-a84b-73b47debca76']","[107.1, 72.2]",5721.0,Daniel Carvajal Ramos,2.0,Right Back,,,,,,,,,,,,"[107.1, 72.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1364.123
cf7ad18d-32bb-4103-a84b-73b47debca76,1138,1,00:22:44.190,22,44,41,4.519789,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['4dfb6181-2248-45a3-8b59-04cd158b7e31', 'bd21295e-323a-444b-8661-56f79d9a1b92']","[107.1, 72.4]",5721.0,Daniel Carvajal Ramos,2.0,Right Back,6399.0,Gareth Frank Bale,57.53477,-1.5360278,3.0,High Pass,"[109.1, 14.9]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,True,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1364.19
4dfb6181-2248-45a3-8b59-04cd158b7e31,1139,1,00:22:48.710,22,48,41,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['cf7ad18d-32bb-4103-a84b-73b47debca76'],"[113.5, 19.7]",6399.0,Gareth Frank Bale,17.0,Right Wing,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1368.71
bd21295e-323a-444b-8661-56f79d9a1b92,1140,1,00:22:48.710,22,48,42,0.0,2,Ball Recovery,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['cf7ad18d-32bb-4103-a84b-73b47debca76'],"[11.0, 65.2]",6728.0,Federico Nicolás Cartabia,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1368.71
21cfad81-46a1-4137-9b13-33ed48f9ff11,1141,1,00:22:48.710,22,48,42,3.141841,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['9ae89e90-bb95-4e5b-8aa2-a2084e3df482', 'bd21295e-323a-444b-8661-56f79d9a1b92']","[11.0, 65.2]",6728.0,Federico Nicolás Cartabia,12.0,Right Midfield,,,,,,,,,,,,"[9.1, 75.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1368.71
9ae89e90-bb95-4e5b-8aa2-a2084e3df482,1142,1,00:22:51.852,22,51,42,1.679899,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['e8bd34d3-9654-4660-90dd-37854932ea5b'],"[9.1, 75.7]",6728.0,Federico Nicolás Cartabia,12.0,Right Midfield,26209.0,Manuel Pablo García Díaz,17.808426,-1.3844135,1.0,Ground Pass,"[12.4, 58.2]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1371.852
e8bd34d3-9654-4660-90dd-37854932ea5b,1143,1,00:22:53.532,22,53,42,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['9ae89e90-bb95-4e5b-8aa2-a2084e3df482'],"[12.4, 58.2]",26209.0,Manuel Pablo García Díaz,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1373.532
72afa82a-f036-44c1-ae96-d59f137d1531,1144,1,00:22:53.532,22,53,42,1.795391,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['3eda8842-8ad6-40b8-819b-9e74a9f86d4c', '432a3532-6b58-4857-af0f-fdc5db7e8851', 'e8bd34d3-9654-4660-90dd-37854932ea5b']","[12.4, 58.2]",26209.0,Manuel Pablo García Díaz,2.0,Right Back,,,,,,,,,,,,"[10.1, 69.5]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1373.532
3eda8842-8ad6-40b8-819b-9e74a9f86d4c,1145,1,00:22:55.052,22,55,42,0.58454,17,Pressure,219,RC Deportivo La Coruña,1,Regular Play,220,Real Madrid,,,"['432a3532-6b58-4857-af0f-fdc5db7e8851', '72afa82a-f036-44c1-ae96-d59f137d1531']","[109.1, 11.9]",5574.0,Toni Kroos,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1375.052
432a3532-6b58-4857-af0f-fdc5db7e8851,1146,1,00:22:55.327,22,55,42,1.179131,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['3eda8842-8ad6-40b8-819b-9e74a9f86d4c', '849b40a8-fc1e-4c69-a7c1-c3edb4cdd207']","[10.1, 69.5]",26209.0,Manuel Pablo García Díaz,2.0,Right Back,6728.0,Federico Nicolás Cartabia,15.250246,0.46951264,3.0,High Pass,"[23.7, 76.4]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1375.327
849b40a8-fc1e-4c69-a7c1-c3edb4cdd207,1147,1,00:22:56.506,22,56,42,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['432a3532-6b58-4857-af0f-fdc5db7e8851'],"[23.7, 76.4]",6728.0,Federico Nicolás Cartabia,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1376.506
387beb04-c9d8-45be-af35-68b5aab4e042,1148,1,00:22:56.506,22,56,42,0.183451,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['7f99e60a-96b1-4a31-9b06-16fcf45616de', '849b40a8-fc1e-4c69-a7c1-c3edb4cdd207']","[23.7, 76.4]",6728.0,Federico Nicolás Cartabia,12.0,Right Midfield,,,,,,,,,,,,"[20.5, 72.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1376.506
