id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,interception_outcome_id,interception_outcome_name,counterpress,duel_outcome_id,duel_outcome_name,clearance_right_foot,dribble_overrun,dribble_outcome_id,dribble_outcome_name,pass_switch,out,off_camera,clearance_left_foot,pass_cross,foul_won_defensive,pass_technique_id,pass_technique_name,pass_outswinging,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,ball_recovery_recovery_failure,shot_statsbomb_xg,shot_end_location,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,pass_inswinging,foul_committed_card_id,foul_committed_card_name,dribble_nutmeg,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_first_time,pass_cut_back,shot_aerial_won,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_advantage,foul_won_advantage,block_deflection,clearance_aerial_won,pass_through_ball,foul_committed_offensive,pass_no_touch,foul_committed_penalty,foul_won_penalty,foul_committed_type_id,foul_committed_type_name,pass_deflected,miscontrol_aerial_won,timestamp_seconds
b9646afa-ad78-4dce-aead-93305f1e20a1,436,1,00:12:33.880,12,33,23,0.153682,30,Pass,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,"['1d4e0827-28cd-45cc-89f8-114f3dab44d9', '457cc5d6-a0de-49cd-bb00-41af1d4fa411', '6d005467-4183-47ce-832d-94613b93ce22']","[77.8, 77.5]",23806.0,Alejandro Bergantiños García,9.0,Right Defensive Midfield,6732.0,Lucas Pérez Martínez,2.408319,0.08314123,2.0,Low Pass,"[80.2, 77.7]",40.0,Right Foot,,,,9.0,Incomplete,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,753.88
6d005467-4183-47ce-832d-94613b93ce22,437,1,00:12:34.033,12,34,23,,42,Ball Receipt*,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['b9646afa-ad78-4dce-aead-93305f1e20a1'],"[89.8, 77.5]",6732.0,Lucas Pérez Martínez,22.0,Right Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,754.033
457cc5d6-a0de-49cd-bb00-41af1d4fa411,438,1,00:12:34.033,12,34,23,0.0,6,Block,219,RC Deportivo La Coruña,3,From Free Kick,322,Eibar,,,['b9646afa-ad78-4dce-aead-93305f1e20a1'],"[39.9, 2.4]",6675.0,Antonio Manuel Luna Rodríguez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,754.033
a633add4-fd04-4c01-97fe-5782eb524b44,439,1,00:12:35.387,12,35,23,0.0,2,Ball Recovery,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,,"[68.8, 77.7]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,755.387
1eb82bf0-1070-40d7-a2d1-ead4c9752937,440,1,00:12:35.387,12,35,23,0.93668,43,Carry,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,"['a633add4-fd04-4c01-97fe-5782eb524b44', 'bc26ba5d-1335-4e11-ad17-8067a467a5cf', 'cd6334f8-2752-40b5-bcac-b23f81753627']","[68.8, 77.7]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,,,,,,,,,,,,"[67.4, 78.2]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,755.387
cd6334f8-2752-40b5-bcac-b23f81753627,441,1,00:12:35.808,12,35,23,0.50959,17,Pressure,219,RC Deportivo La Coruña,3,From Free Kick,322,Eibar,,,['1eb82bf0-1070-40d7-a2d1-ead4c9752937'],"[49.9, 2.3]",24070.0,Saúl Berjón Pérez,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,755.808
bc26ba5d-1335-4e11-ad17-8067a467a5cf,442,1,00:12:36.323,12,36,23,0.332756,30,Pass,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,"['12978840-4547-4025-a01b-f1a36154161a', '78025f14-c39f-4da5-b6c8-b765c9a5dbd1']","[67.4, 78.2]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,6732.0,Lucas Pérez Martínez,3.535534,0.14189705,2.0,Low Pass,"[70.9, 78.7]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,756.323
12978840-4547-4025-a01b-f1a36154161a,443,1,00:12:36.656,12,36,23,,42,Ball Receipt*,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['bc26ba5d-1335-4e11-ad17-8067a467a5cf'],"[73.1, 79.1]",6732.0,Lucas Pérez Martínez,22.0,Right Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,756.656
78025f14-c39f-4da5-b6c8-b765c9a5dbd1,444,1,00:12:36.656,12,36,23,0.0,6,Block,219,RC Deportivo La Coruña,3,From Free Kick,322,Eibar,,,['bc26ba5d-1335-4e11-ad17-8067a467a5cf'],"[49.2, 1.4]",24070.0,Saúl Berjón Pérez,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,756.656
802e4683-4bfd-4697-8d41-d05181704b4c,445,1,00:12:37.702,12,37,23,0.0,2,Ball Recovery,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,,"[68.8, 79.1]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,757.702
db0d27ff-b086-4588-912a-1b568f63642c,446,1,00:12:37.702,12,37,23,0.199998,43,Carry,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,"['62d3d62f-3954-4a50-be81-2a7f92ffbc7c', '802e4683-4bfd-4697-8d41-d05181704b4c', 'dce9ed67-4296-4e38-b8e4-6987e253fd02']","[68.8, 79.1]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,,,,,,,,,,,,"[66.7, 78.2]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,757.702
dce9ed67-4296-4e38-b8e4-6987e253fd02,447,1,00:12:37.902,12,37,23,0.0,39,Dribbled Past,219,RC Deportivo La Coruña,3,From Free Kick,322,Eibar,,,"['62d3d62f-3954-4a50-be81-2a7f92ffbc7c', 'db0d27ff-b086-4588-912a-1b568f63642c', 'e495258e-8c7d-4703-8c00-98edc7c84559']","[53.4, 1.9]",6700.0,Sergio Enrich Ametller,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,757.902
62d3d62f-3954-4a50-be81-2a7f92ffbc7c,448,1,00:12:37.902,12,37,23,0.0,14,Dribble,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['dce9ed67-4296-4e38-b8e4-6987e253fd02'],"[66.7, 78.2]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,757.902
e495258e-8c7d-4703-8c00-98edc7c84559,449,1,00:12:37.902,12,37,23,1.363216,43,Carry,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,"['5af29c7c-7e05-428b-824b-bde6a3116717', '62d3d62f-3954-4a50-be81-2a7f92ffbc7c', 'dce9ed67-4296-4e38-b8e4-6987e253fd02', 'e7154154-22fc-411a-9f72-f7c491b012d6']","[66.7, 78.2]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,,,,,,,,,,,,"[66.7, 69.4]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,757.902
e7154154-22fc-411a-9f72-f7c491b012d6,450,1,00:12:38.807,12,38,23,0.29462,17,Pressure,219,RC Deportivo La Coruña,3,From Free Kick,322,Eibar,,,['e495258e-8c7d-4703-8c00-98edc7c84559'],"[50.3, 10.6]",6675.0,Antonio Manuel Luna Rodríguez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,758.807
5af29c7c-7e05-428b-824b-bde6a3116717,451,1,00:12:39.265,12,39,23,0.0,3,Dispossessed,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['ec093799-2ac5-4a1f-abd9-371e8a7bd6ec'],"[66.7, 69.4]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,759.265
ec093799-2ac5-4a1f-abd9-371e8a7bd6ec,452,1,00:12:39.265,12,39,23,0.0,4,Duel,219,RC Deportivo La Coruña,3,From Free Kick,322,Eibar,,,['5af29c7c-7e05-428b-824b-bde6a3116717'],"[53.4, 10.7]",6675.0,Antonio Manuel Luna Rodríguez,6.0,Left Back,,,,,,,,,,,,,,,,,True,11.0,Tackle,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,759.265
38cd4014-4455-41b2-8fff-1ebaef418b51,453,1,00:12:40.181,12,40,23,0.588587,17,Pressure,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['2189c1d2-2991-433f-906b-0bf97f080c45'],"[52.3, 62.9]",6869.0,Alejandro Arribas Garrido,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760.181
2189c1d2-2991-433f-906b-0bf97f080c45,454,1,00:12:40.711,12,40,23,0.725718,17,Pressure,219,RC Deportivo La Coruña,3,From Free Kick,322,Eibar,,,"['38cd4014-4455-41b2-8fff-1ebaef418b51', 'f49048cc-71c5-4dbf-a21e-42d8c8305cf6']","[62.2, 16.5]",6700.0,Sergio Enrich Ametller,22.0,Right Center Forward,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760.711
f49048cc-71c5-4dbf-a21e-42d8c8305cf6,455,1,00:12:41.326,12,41,23,1.380987,30,Pass,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,"['2189c1d2-2991-433f-906b-0bf97f080c45', 'f604d807-c969-4aed-afea-702422556b81']","[60.1, 63.6]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,6733.0,Pedro Mosquera Parada,6.4280634,-1.6642731,1.0,Ground Pass,"[59.5, 57.2]",40.0,Right Foot,66.0,Recovery,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.326
f604d807-c969-4aed-afea-702422556b81,456,1,00:12:42.707,12,42,23,,42,Ball Receipt*,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['f49048cc-71c5-4dbf-a21e-42d8c8305cf6'],"[59.5, 57.2]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,762.707
06212782-6df1-44ad-b466-5a7a136c3109,457,1,00:12:42.707,12,42,23,1.029701,43,Carry,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,"['cb190eba-b252-43d9-a26c-cfdb878d9803', 'f604d807-c969-4aed-afea-702422556b81']","[59.5, 57.2]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,,,,,,,,,,,,"[59.8, 53.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,762.707
cb190eba-b252-43d9-a26c-cfdb878d9803,458,1,00:12:43.736,12,43,23,3.458504,30,Pass,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['ae262d80-da03-45b4-821a-55e58d3177a8'],"[59.8, 53.1]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,6913.0,Fernando Navarro i Corbacho,38.85679,-1.6248673,1.0,Ground Pass,"[57.7, 14.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763.736
ae262d80-da03-45b4-821a-55e58d3177a8,459,1,00:12:47.195,12,47,23,,42,Ball Receipt*,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['cb190eba-b252-43d9-a26c-cfdb878d9803'],"[57.7, 14.3]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,767.195
0a21ce64-d8b9-480b-84f0-5230c25b405c,460,1,00:12:47.195,12,47,23,1.725055,43,Carry,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,"['00930702-486c-49fb-a8d3-89ff80dd3f01', 'ae262d80-da03-45b4-821a-55e58d3177a8']","[57.7, 14.3]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,,,,,,,,,,,,"[64.6, 9.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,767.195
00930702-486c-49fb-a8d3-89ff80dd3f01,461,1,00:12:48.920,12,48,23,1.374608,30,Pass,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['ba88a522-b0de-4eb8-99ab-70383a6a1155'],"[64.6, 9.6]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,6733.0,Pedro Mosquera Parada,14.623953,1.7010884,1.0,Ground Pass,"[62.7, 24.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,768.92
ba88a522-b0de-4eb8-99ab-70383a6a1155,462,1,00:12:50.295,12,50,23,,42,Ball Receipt*,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['00930702-486c-49fb-a8d3-89ff80dd3f01'],"[62.7, 24.1]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.295
b5591052-5284-4d6a-8077-f78f6ce805a7,463,1,00:12:50.295,12,50,23,1.979633,43,Carry,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,"['87934da2-ee58-4fe9-8171-6215bec3d7d3', 'ba88a522-b0de-4eb8-99ab-70383a6a1155']","[62.7, 24.1]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,,,,,,,,,,,,"[71.2, 30.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.295
87934da2-ee58-4fe9-8171-6215bec3d7d3,464,1,00:12:52.274,12,52,23,2.161563,30,Pass,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['8a537e89-6649-4cbf-9457-6a3b6ea19da4'],"[71.2, 30.2]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,6738.0,Juan Francisco Moreno Fuertes,39.500126,1.573328,2.0,Low Pass,"[71.1, 69.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772.274
8a537e89-6649-4cbf-9457-6a3b6ea19da4,465,1,00:12:54.436,12,54,23,,42,Ball Receipt*,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['87934da2-ee58-4fe9-8171-6215bec3d7d3'],"[71.1, 69.7]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,774.436
f93abac4-aa21-4103-9eac-9f21f09dde6c,466,1,00:12:54.436,12,54,23,1.631355,43,Carry,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,"['4f24accb-0d42-400a-8136-0dface2f6fe5', '8a537e89-6649-4cbf-9457-6a3b6ea19da4', 'c3360d81-51c9-4a17-b1c4-6e9e8a795d3a']","[71.1, 69.7]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,,,,,,,,,,,,"[72.3, 76.6]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,774.436
4f24accb-0d42-400a-8136-0dface2f6fe5,467,1,00:12:55.346,12,55,23,0.522041,17,Pressure,219,RC Deportivo La Coruña,3,From Free Kick,322,Eibar,,,['f93abac4-aa21-4103-9eac-9f21f09dde6c'],"[47.1, 6.6]",24070.0,Saúl Berjón Pérez,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,775.346
d73b73e3-938b-4b29-a6a1-77c3df3c47bc,468,1,00:12:56.067,12,56,23,0.0,39,Dribbled Past,219,RC Deportivo La Coruña,3,From Free Kick,322,Eibar,,,"['09d661db-556f-4994-8aa3-337bc8e1b4c1', 'c3360d81-51c9-4a17-b1c4-6e9e8a795d3a']","[47.8, 3.5]",24070.0,Saúl Berjón Pérez,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,776.067
c3360d81-51c9-4a17-b1c4-6e9e8a795d3a,469,1,00:12:56.067,12,56,23,0.0,14,Dribble,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['d73b73e3-938b-4b29-a6a1-77c3df3c47bc'],"[72.3, 76.6]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,776.067
09d661db-556f-4994-8aa3-337bc8e1b4c1,470,1,00:12:56.067,12,56,23,4.55433,43,Carry,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,"['40a1f871-5d2e-4262-9be6-af2203a5b9a1', 'c3360d81-51c9-4a17-b1c4-6e9e8a795d3a', 'd73b73e3-938b-4b29-a6a1-77c3df3c47bc']","[72.3, 76.6]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,,,,,,,,,,,,"[100.5, 73.3]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,776.067
40a1f871-5d2e-4262-9be6-af2203a5b9a1,471,1,00:13:00.621,13,0,23,1.340263,30,Pass,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,"['5f78b861-d899-4bd3-bcab-1105e12fd15a', '7e2ab8f4-cb12-4dd9-9b90-8ca4d6a2494d']","[100.5, 73.3]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,7782.0,Luis Alberto Romero Alconchel,34.31399,-1.2628698,3.0,High Pass,"[110.9, 40.6]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780.621
7e2ab8f4-cb12-4dd9-9b90-8ca4d6a2494d,472,1,00:13:01.962,13,1,23,,42,Ball Receipt*,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['40a1f871-5d2e-4262-9be6-af2203a5b9a1'],"[109.0, 35.0]",7782.0,Luis Alberto Romero Alconchel,24.0,Left Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,781.962
5f78b861-d899-4bd3-bcab-1105e12fd15a,473,1,00:13:01.962,13,1,23,0.0,9,Clearance,219,RC Deportivo La Coruña,3,From Free Kick,322,Eibar,,,['40a1f871-5d2e-4262-9be6-af2203a5b9a1'],"[9.2, 39.5]",6837.0,Mauro Javier Dos Santos,3.0,Right Center Back,,,,,,,,,,,,,,,,,True,,,,38.0,Left Foot,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,781.962
6bce81c0-5e9c-4832-a34e-7aed226d5712,474,1,00:13:04.182,13,4,23,1.771641,30,Pass,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['a941243e-b051-4e6c-860e-251a23632c51'],"[83.0, 53.2]",23806.0,Alejandro Bergantiños García,9.0,Right Defensive Midfield,5724.0,Fayçal Fajr,11.754574,-1.4084449,2.0,Low Pass,"[84.9, 41.6]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,784.182
76e4d668-40bd-4779-b8d6-80ac957562b6,475,1,00:13:05.750,13,5,23,0.275736,17,Pressure,219,RC Deportivo La Coruña,3,From Free Kick,322,Eibar,,,"['721a7fd5-dace-42b2-8713-6dd39ca7299a', 'a941243e-b051-4e6c-860e-251a23632c51', 'a9d16aee-e8f7-4b2e-b1b3-6151bb7ada80']","[35.2, 40.5]",6742.0,Sergio Gontán Gallardo,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,785.75
a941243e-b051-4e6c-860e-251a23632c51,476,1,00:13:05.954,13,5,23,,42,Ball Receipt*,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,"['6bce81c0-5e9c-4832-a34e-7aed226d5712', '76e4d668-40bd-4779-b8d6-80ac957562b6']","[84.9, 41.6]",5724.0,Fayçal Fajr,12.0,Right Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,785.954
721a7fd5-dace-42b2-8713-6dd39ca7299a,477,1,00:13:05.954,13,5,23,0.006858001,43,Carry,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,"['76e4d668-40bd-4779-b8d6-80ac957562b6', 'a941243e-b051-4e6c-860e-251a23632c51', 'a9d16aee-e8f7-4b2e-b1b3-6151bb7ada80']","[84.9, 41.6]",5724.0,Fayçal Fajr,12.0,Right Midfield,,,,,,,,,,,,"[82.7, 38.0]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,785.954
a9d16aee-e8f7-4b2e-b1b3-6151bb7ada80,478,1,00:13:05.961,13,5,23,2.701955,30,Pass,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,"['76e4d668-40bd-4779-b8d6-80ac957562b6', '9291be95-771d-4344-b134-fc338bd058ab']","[82.7, 38.0]",5724.0,Fayçal Fajr,12.0,Right Midfield,6913.0,Fernando Navarro i Corbacho,29.417002,-2.3658097,3.0,High Pass,"[61.7, 17.4]",40.0,Right Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,785.961
9291be95-771d-4344-b134-fc338bd058ab,479,1,00:13:08.663,13,8,23,,42,Ball Receipt*,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['a9d16aee-e8f7-4b2e-b1b3-6151bb7ada80'],"[61.7, 17.4]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,788.663
