id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,pass_aerial_won,interception_outcome_id,interception_outcome_name,out,miscontrol_aerial_won,pass_cross,foul_won_defensive,clearance_head,clearance_body_part_id,clearance_body_part_name,clearance_aerial_won,clearance_right_foot,pass_switch,pass_through_ball,pass_technique_id,pass_technique_name,pass_deflected,foul_committed_penalty,foul_committed_card_id,foul_committed_card_name,foul_won_penalty,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_statsbomb_xg,shot_end_location,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,ball_recovery_recovery_failure,pass_outswinging,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_freeze_frame,clearance_left_foot,goalkeeper_end_location,pass_inswinging,shot_one_on_one,dribble_overrun,shot_aerial_won,shot_first_time,pass_cut_back,block_offensive,pass_goal_assist,pass_no_touch,shot_deflected,block_deflection,foul_committed_advantage,foul_won_advantage,ball_recovery_offensive,pass_straight,timestamp_seconds
4f635e19-2f37-4ad4-af77-b977c8361295,3357,2,00:34:41.448,79,41,176,1.299409,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['5903d265-3010-4b33-872d-c06fcef9378d', '6da9cc2c-e4ca-4067-8a23-3bc5c0346c92', '78d2bc6f-f2dc-4e1a-8bd9-1b98ed53979a', 'a071dce3-e8ae-48c7-99bb-074b385038dd']",,"[66.4, 45.1]",7105.0,Fabián Ariel Orellana Valenzuela,17.0,Right Wing,,,,,,,,,,,,"[78.2, 49.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2081.448
6da9cc2c-e4ca-4067-8a23-3bc5c0346c92,3358,2,00:34:42.747,79,42,176,0.0,22,Foul Committed,209,Celta Vigo,1,Regular Play,360,Rayo Vallecano,,,"['4f635e19-2f37-4ad4-af77-b977c8361295', '5903d265-3010-4b33-872d-c06fcef9378d', 'd12bbd30-16dd-418b-94d0-48c5ee1586f5']",,"[41.9, 30.3]",26607.0,José Raúl Baena Urdiales,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,2082.747
5903d265-3010-4b33-872d-c06fcef9378d,3359,2,00:34:42.747,79,42,176,0.0,21,Foul Won,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['6da9cc2c-e4ca-4067-8a23-3bc5c0346c92'],,"[78.2, 49.8]",7105.0,Fabián Ariel Orellana Valenzuela,17.0,Right Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,2082.747
d12bbd30-16dd-418b-94d0-48c5ee1586f5,3360,2,00:34:42.747,79,42,176,1.358919,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['3fdfdc82-e14a-4273-96f2-9d57df6a23f4', '5903d265-3010-4b33-872d-c06fcef9378d', '6da9cc2c-e4ca-4067-8a23-3bc5c0346c92']",,"[78.2, 49.8]",7105.0,Fabián Ariel Orellana Valenzuela,17.0,Right Wing,,,,,,,,,,,,"[78.1, 46.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2082.747
3fdfdc82-e14a-4273-96f2-9d57df6a23f4,3361,2,00:34:44.106,79,44,176,1.882744,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['66d11394-98b4-41e6-86cd-b94b9618e21e', 'b46b57db-c715-4c93-9f82-addcd0ead96d']",,"[78.1, 46.0]",7105.0,Fabián Ariel Orellana Valenzuela,17.0,Right Wing,6724.0,Manuel Agudo Durán,38.483242,-1.2095926,1.0,Ground Pass,"[91.7, 10.0]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2084.106
bdff436c-dc16-449d-9b81-1031183519db,3362,2,00:34:45.376,79,45,176,0.0,36,Tactical Shift,209,Celta Vigo,1,Regular Play,209,Celta Vigo,433.0,"[{'player': {'id': 6884, 'name': 'Sergio Álvarez Conde'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 1}, {'player': {'id': 6805, 'name': 'Hugo Mallo Novegil'}, 'position': {'id': 2, 'name': 'Right Back'}, 'jersey_number': 2}, {'player': {'id': 6794, 'name': 'Gustavo Daniel Cabral Cáceres'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 22}, {'player': {'id': 6890, 'name': 'Andreu Fontàs Prat'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 3}, {'player': {'id': 7577, 'name': 'Carles Planas Antolínez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'jersey_number': 21}, {'player': {'id': 19668, 'name': 'Augusto Matías Fernández'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'jersey_number': 24}, {'player': {'id': 5217, 'name': 'Iago Aspas Juncal'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'jersey_number': 9}, {'player': {'id': 6797, 'name': 'Daniel Wass'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'jersey_number': 18}, {'player': {'id': 7105, 'name': 'Fabián Ariel Orellana Valenzuela'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'jersey_number': 14}, {'player': {'id': 6724, 'name': 'Manuel Agudo Durán'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'jersey_number': 10}, {'player': {'id': 6038, 'name': 'John Guidetti'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'jersey_number': 11}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2085.376
254708aa-7dbb-48ed-8d2b-6d6a553c1f64,3363,2,00:34:45.776,79,45,176,1.751392,17,Pressure,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['2437a8a8-e3f6-40f1-b7d2-56e521cef031', '66d11394-98b4-41e6-86cd-b94b9618e21e', 'bf63c626-b5a5-4508-b93d-d76acdb58c1d']",,"[91.5, 10.0]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2085.776
b46b57db-c715-4c93-9f82-addcd0ead96d,3364,2,00:34:45.989,79,45,176,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['3fdfdc82-e14a-4273-96f2-9d57df6a23f4'],,"[90.2, 6.3]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2085.989
66d11394-98b4-41e6-86cd-b94b9618e21e,3365,2,00:34:45.989,79,45,177,0.0,10,Interception,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['254708aa-7dbb-48ed-8d2b-6d6a553c1f64', '3fdfdc82-e14a-4273-96f2-9d57df6a23f4']",,"[28.4, 70.1]",23761.0,Alhassane Bangoura,17.0,Right Wing,,,,,,,,,,,,,True,,,,,True,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2085.989
2437a8a8-e3f6-40f1-b7d2-56e521cef031,3366,2,00:34:45.989,79,45,177,1.25176,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['254708aa-7dbb-48ed-8d2b-6d6a553c1f64', '66d11394-98b4-41e6-86cd-b94b9618e21e', 'bf63c626-b5a5-4508-b93d-d76acdb58c1d']",,"[28.4, 70.1]",23761.0,Alhassane Bangoura,17.0,Right Wing,,,,,,,,,,,,"[18.9, 62.3]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2085.989
bf63c626-b5a5-4508-b93d-d76acdb58c1d,3367,2,00:34:47.240,79,47,177,1.081571,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['254708aa-7dbb-48ed-8d2b-6d6a553c1f64', '80cd64fa-8346-48cb-a356-86b15dd47daf']",,"[18.9, 62.3]",23761.0,Alhassane Bangoura,17.0,Right Wing,26848.0,Roberto Trashorras Gayoso,9.078547,-2.4341612,1.0,Ground Pass,"[12.0, 56.4]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2087.24
80cd64fa-8346-48cb-a356-86b15dd47daf,3368,2,00:34:48.322,79,48,177,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['bf63c626-b5a5-4508-b93d-d76acdb58c1d'],,"[12.0, 56.4]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2088.322
ea29f941-448a-42de-967b-7bb418f9c812,3369,2,00:34:48.322,79,48,177,4.149996,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['80cd64fa-8346-48cb-a356-86b15dd47daf', 'f196fada-5e92-4007-b901-eed1973493aa']",,"[12.0, 56.4]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,,,,,,,,,,,,"[9.7, 72.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2088.322
f196fada-5e92-4007-b901-eed1973493aa,3370,2,00:34:52.472,79,52,177,2.315217,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['3b0f33f7-50ef-414e-bb63-6243ccc82471'],,"[9.7, 72.5]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,26685.0,Nicolás Ladislao Fedor Flores,50.354343,-0.23245524,3.0,High Pass,"[58.7, 60.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2092.472
3b0f33f7-50ef-414e-bb63-6243ccc82471,3371,2,00:34:54.787,79,54,177,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['f196fada-5e92-4007-b901-eed1973493aa'],,"[58.7, 60.9]",26685.0,Nicolás Ladislao Fedor Flores,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2094.787
6207ded2-0337-4a7f-aa1f-84fac0d0a868,3372,2,00:34:54.787,79,54,177,1.381507,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['1bf4759b-3b7d-4720-8cb1-5a35a74a8762', '3b0f33f7-50ef-414e-bb63-6243ccc82471', '62b9283d-14d8-4af1-8f1e-8d6009d209a8']",,"[58.7, 60.9]",26685.0,Nicolás Ladislao Fedor Flores,23.0,Center Forward,,,,,,,,,,,,"[57.4, 61.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2094.787
62b9283d-14d8-4af1-8f1e-8d6009d209a8,3373,2,00:34:55.469,79,55,177,0.449496,17,Pressure,360,Rayo Vallecano,1,Regular Play,209,Celta Vigo,,,['6207ded2-0337-4a7f-aa1f-84fac0d0a868'],,"[60.6, 21.0]",19668.0,Augusto Matías Fernández,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2095.469
1bf4759b-3b7d-4720-8cb1-5a35a74a8762,3374,2,00:34:56.169,79,56,177,0.0,14,Dribble,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['34c4a50d-5809-43d5-adad-20e960fe0f06'],,"[57.4, 61.4]",26685.0,Nicolás Ladislao Fedor Flores,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2096.169
34c4a50d-5809-43d5-adad-20e960fe0f06,3375,2,00:34:56.169,79,56,177,0.0,4,Duel,360,Rayo Vallecano,1,Regular Play,209,Celta Vigo,,,['1bf4759b-3b7d-4720-8cb1-5a35a74a8762'],,"[62.7, 18.7]",19668.0,Augusto Matías Fernández,10.0,Center Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,13.0,Lost In Play,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2096.169
793e481d-4137-489a-b142-27c6afd80096,3376,2,00:34:56.904,79,56,177,0.448196,17,Pressure,360,Rayo Vallecano,1,Regular Play,209,Celta Vigo,,,['87dec471-c275-44f7-bd8f-31af705eda61'],,"[65.0, 21.8]",19668.0,Augusto Matías Fernández,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2096.904
87dec471-c275-44f7-bd8f-31af705eda61,3377,2,00:34:57.310,79,57,177,1.490829,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['066f651f-1049-4e57-b8fd-bcb260b332d7', '793e481d-4137-489a-b142-27c6afd80096']",,"[55.6, 56.4]",26685.0,Nicolás Ladislao Fedor Flores,23.0,Center Forward,26848.0,Roberto Trashorras Gayoso,15.143315,2.55359,1.0,Ground Pass,"[43.0, 64.8]",40.0,Right Foot,66.0,Recovery,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097.31
066f651f-1049-4e57-b8fd-bcb260b332d7,3378,2,00:34:58.801,79,58,177,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['87dec471-c275-44f7-bd8f-31af705eda61'],,"[43.0, 64.8]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2098.801
64ec5fd1-0ad7-41cb-92dc-05e0294b0a28,3379,2,00:34:58.801,79,58,177,1.921435,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['066f651f-1049-4e57-b8fd-bcb260b332d7', '6a735512-2848-4938-9344-0d8cb3a0b2aa']",,"[43.0, 64.8]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,,,,,,,,,,,,"[44.9, 63.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2098.801
6a735512-2848-4938-9344-0d8cb3a0b2aa,3380,2,00:35:00.722,80,0,177,2.956968,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['dc75b1e0-8472-4eb5-a156-5ffc43f3c151'],,"[44.9, 63.0]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,11298.0,José Ignacio Martínez García,56.226772,-1.3702615,3.0,High Pass,"[56.1, 7.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2100.722
6313f4dc-e048-4732-8c5b-005eb54ebf6e,3381,2,00:35:03.042,80,3,177,0.579339,17,Pressure,360,Rayo Vallecano,1,Regular Play,209,Celta Vigo,,,,,"[65.6, 74.0]",5217.0,Iago Aspas Juncal,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2103.042
dc75b1e0-8472-4eb5-a156-5ffc43f3c151,3382,2,00:35:03.679,80,3,177,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['6a735512-2848-4938-9344-0d8cb3a0b2aa'],,"[56.1, 7.9]",11298.0,José Ignacio Martínez García,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2103.679
3a7b7054-bfce-4ce5-98cd-d39c090ab54b,3383,2,00:35:03.679,80,3,177,2.153678,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['49e509b7-d90d-4712-8f68-b8fdb3b23a72'],,"[52.4, 6.3]",11298.0,José Ignacio Martínez García,6.0,Left Back,6713.0,Diego Javier Llorente Ríos,26.86038,2.5845718,2.0,Low Pass,"[29.6, 20.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2103.679
49e509b7-d90d-4712-8f68-b8fdb3b23a72,3384,2,00:35:05.833,80,5,177,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['3a7b7054-bfce-4ce5-98cd-d39c090ab54b'],,"[29.6, 20.5]",6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2105.833
9f751d5b-4539-49db-be5b-484269483329,3385,2,00:35:05.833,80,5,177,1.175601,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['01b5d9b4-43f6-4da2-9c7a-1a505d0c18d4', '49e509b7-d90d-4712-8f68-b8fdb3b23a72']",,"[29.6, 20.5]",6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,,,,,,,,,,,,"[33.0, 22.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2105.833
01b5d9b4-43f6-4da2-9c7a-1a505d0c18d4,3386,2,00:35:07.009,80,7,177,0.96075,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['7ea1b06c-4ecd-44f0-850d-638d85f6c6be'],,"[33.0, 22.1]",6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,9246.0,Patrick Ebert,11.00409,0.027265968,1.0,Ground Pass,"[44.0, 22.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2107.009
7ea1b06c-4ecd-44f0-850d-638d85f6c6be,3387,2,00:35:07.969,80,7,177,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['01b5d9b4-43f6-4da2-9c7a-1a505d0c18d4'],,"[44.0, 22.4]",9246.0,Patrick Ebert,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2107.969
3b281128-712d-43fb-a750-25a72bcb2407,3388,2,00:35:07.969,80,7,177,2.651239,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['00b5a369-a0e7-4522-b6f4-1362d399e63e', '7ea1b06c-4ecd-44f0-850d-638d85f6c6be']",,"[44.0, 22.4]",9246.0,Patrick Ebert,21.0,Left Wing,,,,,,,,,,,,"[41.9, 12.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2107.969
00b5a369-a0e7-4522-b6f4-1362d399e63e,3389,2,00:35:10.621,80,10,177,2.195564,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['d10fa18e-d5f6-4808-8767-adbcad928e0c'],,"[41.9, 12.4]",9246.0,Patrick Ebert,21.0,Left Wing,6713.0,Diego Javier Llorente Ríos,2.8,3.1415927,1.0,Ground Pass,"[39.1, 12.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2110.621
d10fa18e-d5f6-4808-8767-adbcad928e0c,3390,2,00:35:12.816,80,12,177,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['00b5a369-a0e7-4522-b6f4-1362d399e63e'],,"[39.1, 12.4]",6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2112.816
59fb2d00-4b50-4d90-a8c8-fd794a720125,3391,2,00:35:12.816,80,12,177,0.334435,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['b890edbe-1f22-4154-90f3-bc92a232edb3', 'd10fa18e-d5f6-4808-8767-adbcad928e0c']",,"[39.1, 12.4]",6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,,,,,,,,,,,,"[39.1, 12.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2112.816
b890edbe-1f22-4154-90f3-bc92a232edb3,3392,2,00:35:13.151,80,13,177,1.260085,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['d75aebd5-95fa-4351-872f-d268531b0123'],,"[39.1, 12.9]",6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,26607.0,José Raúl Baena Urdiales,15.1172085,2.1441212,1.0,Ground Pass,"[30.9, 25.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2113.151
d75aebd5-95fa-4351-872f-d268531b0123,3393,2,00:35:14.411,80,14,177,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['b890edbe-1f22-4154-90f3-bc92a232edb3'],,"[30.9, 25.6]",26607.0,José Raúl Baena Urdiales,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2114.411
384489e4-6967-4e77-9108-ce1494cf914d,3394,2,00:35:14.411,80,14,177,0.108125,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['25e84037-a36d-4e1d-bc09-f186c1fc2030', 'd75aebd5-95fa-4351-872f-d268531b0123']",,"[30.9, 25.6]",26607.0,José Raúl Baena Urdiales,11.0,Left Defensive Midfield,,,,,,,,,,,,"[30.9, 25.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2114.411
25e84037-a36d-4e1d-bc09-f186c1fc2030,3395,2,00:35:14.519,80,14,177,1.2455,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['9c27b107-f434-4e3c-92de-6996a3752470'],,"[30.9, 25.2]",26607.0,José Raúl Baena Urdiales,11.0,Left Defensive Midfield,6713.0,Diego Javier Llorente Ríos,15.941142,-1.1576675,1.0,Ground Pass,"[37.3, 10.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2114.519
9c27b107-f434-4e3c-92de-6996a3752470,3396,2,00:35:15.764,80,15,177,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['25e84037-a36d-4e1d-bc09-f186c1fc2030'],,"[37.3, 10.6]",6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2115.764
c1011b87-c393-4499-9e47-bb8c90d5d4ec,3397,2,00:35:15.764,80,15,177,1.832543,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['6a87cd82-9a0d-4c92-a359-aff6deaa5c68', '9c27b107-f434-4e3c-92de-6996a3752470', 'b83d5318-6eaa-418b-a373-363438e65327']",,"[37.3, 10.6]",6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,,,,,,,,,,,,"[40.7, 17.2]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2115.764
