id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,carry_end_location,under_pressure,pass_cross,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_switch,ball_recovery_recovery_failure,interception_outcome_id,interception_outcome_name,counterpress,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,shot_statsbomb_xg,shot_end_location,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,pass_aerial_won,pass_cut_back,foul_won_defensive,dribble_outcome_id,dribble_outcome_name,shot_first_time,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,out,pass_inswinging,pass_technique_id,pass_technique_name,clearance_head,clearance_body_part_id,clearance_body_part_name,clearance_aerial_won,clearance_right_foot,shot_saved_to_post,goalkeeper_shot_saved_to_post,foul_committed_advantage,foul_won_advantage,pass_outswinging,dribble_overrun,clearance_left_foot,shot_one_on_one,shot_aerial_won,injury_stoppage_in_chain,pass_goal_assist,pass_through_ball,foul_committed_card_id,foul_committed_card_name,foul_committed_penalty,foul_won_penalty,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,timestamp_seconds
a0a3e196-2a2d-45c9-a920-7f1820a870c1,2884,2,00:38:35.602,83,35,154,1.322818,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['bcf55085-8aaa-41d4-b4f9-5f9c0d95fb80'],,"[63.9, 7.7]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,11.112605,0.7408417,1.0,Ground Pass,"[72.1, 15.2]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2315.602
bcf55085-8aaa-41d4-b4f9-5f9c0d95fb80,2885,2,00:38:36.924,83,36,154,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['a0a3e196-2a2d-45c9-a920-7f1820a870c1'],,"[72.1, 15.2]",5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2316.924
34e868ad-9dfe-4477-8ee7-dafd03110efe,2886,2,00:38:36.924,83,36,154,2.387855,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['bcf55085-8aaa-41d4-b4f9-5f9c0d95fb80', 'd7fd1c62-46b4-43c8-817a-16c095c93dc1']",,"[72.1, 15.2]",5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,"[76.8, 16.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2316.924
d7fd1c62-46b4-43c8-817a-16c095c93dc1,2887,2,00:38:39.312,83,39,154,2.720826,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['d0e564ff-f924-4d9f-a098-43159d30946b'],,"[76.8, 16.6]",5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,9.0,Right Defensive Midfield,21210.0,Mariano Ferreira Filho,59.52655,1.0981332,3.0,High Pass,"[103.9, 69.6]",40.0,Right Foot,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2319.312
d0e564ff-f924-4d9f-a098-43159d30946b,2888,2,00:38:42.033,83,42,154,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['d7fd1c62-46b4-43c8-817a-16c095c93dc1'],,"[103.9, 69.6]",21210.0,Mariano Ferreira Filho,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2322.033
8b214a2a-11cb-4470-a6fd-9501e0d1fa21,2889,2,00:38:42.033,83,42,154,3.61728,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['5a9e437d-6798-4cfb-a7a0-e038ca675e73', 'd0e564ff-f924-4d9f-a098-43159d30946b', 'e1a419e8-0899-4a0c-b2b9-d503b809749c']",,"[103.9, 69.6]",21210.0,Mariano Ferreira Filho,2.0,Right Back,,,,,,,,,,,,,,,,"[107.4, 55.3]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2322.033
e1a419e8-0899-4a0c-b2b9-d503b809749c,2890,2,00:38:43.907,83,43,154,0.855986,17,Pressure,213,Sevilla,1,Regular Play,216,Getafe,,,['8b214a2a-11cb-4470-a6fd-9501e0d1fa21'],,"[13.3, 14.8]",16426.0,Wanderson Maciel Sousa Campos,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2323.907
afa24d57-1cf7-4cd2-a2bc-40701115b962,2891,2,00:38:45.239,83,45,154,0.561785,17,Pressure,213,Sevilla,1,Regular Play,216,Getafe,,,['5a9e437d-6798-4cfb-a7a0-e038ca675e73'],,"[11.5, 24.8]",16426.0,Wanderson Maciel Sousa Campos,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2325.239
5a9e437d-6798-4cfb-a7a0-e038ca675e73,2892,2,00:38:45.650,83,45,154,0.660567,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,"['699e2060-4a6c-4dcf-bedd-5d7b13f6553f', 'afa24d57-1cf7-4cd2-a2bc-40701115b962']",,"[107.4, 55.3]",21210.0,Mariano Ferreira Filho,2.0,Right Back,6841.0,Víctor Machín Pérez,6.746851,-1.7798193,1.0,Ground Pass,"[106.0, 48.7]",40.0,Right Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311373f0-2adf-4c37-9bab-f2dc7a9bacb1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2325.65
699e2060-4a6c-4dcf-bedd-5d7b13f6553f,2893,2,00:38:46.311,83,46,154,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['5a9e437d-6798-4cfb-a7a0-e038ca675e73'],,"[106.0, 48.7]",6841.0,Víctor Machín Pérez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2326.311
90dacb09-2bf5-4e63-b3b1-ce489ebdbac5,2894,2,00:38:46.311,83,46,154,0.575786,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['311373f0-2adf-4c37-9bab-f2dc7a9bacb1', '699e2060-4a6c-4dcf-bedd-5d7b13f6553f']",,"[106.0, 48.7]",6841.0,Víctor Machín Pérez,17.0,Right Wing,,,,,,,,,,,,,,,,"[107.1, 50.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2326.311
311373f0-2adf-4c37-9bab-f2dc7a9bacb1,2895,2,00:38:46.887,83,46,154,0.487783,16,Shot,213,Sevilla,1,Regular Play,213,Sevilla,,,['1c842560-c24f-4f34-893b-55270c791d7a'],,"[107.1, 50.2]",6841.0,Víctor Machín Pérez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055257108,"[120.0, 34.2, 0.0]",38.0,Left Foot,87.0,Open Play,98.0,Off T,93.0,Normal,"[{'location': [113.3, 55.1], 'player': {'id': 21210, 'name': 'Mariano Ferreira Filho'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [117.6, 42.3], 'player': {'id': 6625, 'name': 'Vicente Guaita Panadero'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [83.8, 60.1], 'player': {'id': 23416, 'name': 'Stefan Šćepović'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [110.8, 51.3], 'player': {'id': 27054, 'name': 'Roberto Lago Soto'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [111.0, 54.9], 'player': {'id': 16426, 'name': 'Wanderson Maciel Sousa Campos'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [109.3, 37.4], 'player': {'id': 6627, 'name': 'Damián Nicolás Suárez Suárez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [111.7, 41.6], 'player': {'id': 27403, 'name': 'Santiago Vergini'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.8, 53.2], 'player': {'id': 6745, 'name': 'Mehdi Lacen'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [108.3, 48.9], 'player': {'id': 6614, 'name': 'Alexis Ruano Delgado'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.1, 47.5], 'player': {'id': 25881, 'name': 'Juan Antonio Rodríguez Villamuela'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [102.7, 26.5], 'player': {'id': 8523, 'name': 'Yevhen Konoplyanka'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [111.0, 41.6], 'player': {'id': 3486, 'name': 'Fernando Llorente Torres'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [107.2, 37.3], 'player': {'id': 6356, 'name': 'Michael Krohn-Dehli'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [80.5, 65.0], 'player': {'id': 3253, 'name': 'Adil Rami'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [93.6, 45.4], 'player': {'id': 5737, 'name': ""Steven N''Kemboanza Mike Christopher Nzonzi""}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}]",,,,,,,,,,,,,,,,5a9e437d-6798-4cfb-a7a0-e038ca675e73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2326.887
1c842560-c24f-4f34-893b-55270c791d7a,2896,2,00:38:47.374,83,47,154,0.0,23,Goal Keeper,213,Sevilla,1,Regular Play,216,Getafe,,,['311373f0-2adf-4c37-9bab-f2dc7a9bacb1'],,"[2.5, 37.8]",6625.0,Vicente Guaita Panadero,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,"[2.5, 37.8]",44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2327.374
be4b78ea-a321-4e8b-ac30-490cda1e99e3,2897,2,00:39:27.223,84,27,155,3.273022,30,Pass,216,Getafe,7,From Goal Kick,216,Getafe,,,['ce054132-e849-4f40-97ea-1a6f6adc3b9b'],,"[7.0, 36.1]",6625.0,Vicente Guaita Panadero,1.0,Goalkeeper,,,64.32706,-0.4059124,3.0,High Pass,"[66.1, 10.7]",40.0,Right Foot,63.0,Goal Kick,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2367.223
ce054132-e849-4f40-97ea-1a6f6adc3b9b,2898,2,00:39:30.496,84,30,155,2.474207,30,Pass,216,Getafe,7,From Goal Kick,213,Sevilla,,,"['9a384604-fa47-4acb-874e-1a9fb9455057', 'be4b78ea-a321-4e8b-ac30-490cda1e99e3', 'f2d9f44b-e7b0-47ee-8ab7-61d1124d5f68']",,"[54.0, 69.4]",6841.0,Víctor Machín Pérez,17.0,Right Wing,3486.0,Fernando Llorente Torres,33.470135,-0.2413555,3.0,High Pass,"[86.5, 61.4]",37.0,Head,66.0,Recovery,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2370.496
f2d9f44b-e7b0-47ee-8ab7-61d1124d5f68,2899,2,00:39:32.970,84,32,155,,42,Ball Receipt*,216,Getafe,7,From Goal Kick,213,Sevilla,,,['ce054132-e849-4f40-97ea-1a6f6adc3b9b'],,"[86.5, 61.4]",3486.0,Fernando Llorente Torres,23.0,Center Forward,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2372.97
39c5aed8-5809-4712-8fbe-e2b5808f8371,2900,2,00:39:32.970,84,32,155,0.0,4,Duel,216,Getafe,7,From Goal Kick,213,Sevilla,,,['9a384604-fa47-4acb-874e-1a9fb9455057'],,"[86.5, 61.4]",3486.0,Fernando Llorente Torres,23.0,Center Forward,,,,,,,,,,,,,,,,,True,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2372.97
9a384604-fa47-4acb-874e-1a9fb9455057,2901,2,00:39:32.970,84,32,155,0.932149,30,Pass,216,Getafe,7,From Goal Kick,216,Getafe,,,"['39c5aed8-5809-4712-8fbe-e2b5808f8371', '7ab5fb9b-f175-4214-b617-7b9ccbf2c2ce', 'ce054132-e849-4f40-97ea-1a6f6adc3b9b']",,"[33.6, 18.7]",6614.0,Alexis Ruano Delgado,5.0,Left Center Back,,,8.728115,0.080286816,2.0,Low Pass,"[42.3, 19.4]",,,66.0,Recovery,9.0,Incomplete,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2372.97
7ab5fb9b-f175-4214-b617-7b9ccbf2c2ce,2902,2,00:39:33.902,84,33,156,0.0,2,Ball Recovery,213,Sevilla,1,Regular Play,213,Sevilla,,,['9a384604-fa47-4acb-874e-1a9fb9455057'],,"[77.8, 60.7]",6356.0,Michael Krohn-Dehli,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2373.902
6d0f7741-e081-4f6e-b7a3-833841fd9f64,2903,2,00:39:33.902,84,33,156,1.508913,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['7ab5fb9b-f175-4214-b617-7b9ccbf2c2ce', '97df8635-95e8-4d10-9aca-e82feb349051', 'a3e4158c-015a-4016-9bd7-4899e0222ae1']",,"[77.8, 60.7]",6356.0,Michael Krohn-Dehli,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,"[79.6, 61.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2373.902
a3e4158c-015a-4016-9bd7-4899e0222ae1,2904,2,00:39:34.982,84,34,156,0.374265,17,Pressure,213,Sevilla,1,Regular Play,216,Getafe,,,['6d0f7741-e081-4f6e-b7a3-833841fd9f64'],,"[42.6, 19.2]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2374.982
a193a2a6-c730-4147-995f-b7d1bbfc44d1,2905,2,00:39:35.411,84,35,156,0.0,39,Dribbled Past,213,Sevilla,1,Regular Play,216,Getafe,,,"['7b4cd8a9-b049-488f-ba78-1819004c467c', '97df8635-95e8-4d10-9aca-e82feb349051']",,"[40.5, 18.5]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2375.411
97df8635-95e8-4d10-9aca-e82feb349051,2906,2,00:39:35.411,84,35,156,0.0,14,Dribble,213,Sevilla,1,Regular Play,213,Sevilla,,,['a193a2a6-c730-4147-995f-b7d1bbfc44d1'],,"[79.6, 61.6]",6356.0,Michael Krohn-Dehli,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2375.411
7b4cd8a9-b049-488f-ba78-1819004c467c,2907,2,00:39:35.411,84,35,156,4.33698,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['0ad26f03-1cb3-4f7a-9d3a-6587b427b9da', '2a6461ca-45ec-40c3-9d33-522e21b50e41', '97df8635-95e8-4d10-9aca-e82feb349051', 'a193a2a6-c730-4147-995f-b7d1bbfc44d1']",,"[79.6, 61.6]",6356.0,Michael Krohn-Dehli,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,"[79.2, 65.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2375.411
2a6461ca-45ec-40c3-9d33-522e21b50e41,2908,2,00:39:39.068,84,39,156,0.551789,17,Pressure,213,Sevilla,1,Regular Play,216,Getafe,,,['7b4cd8a9-b049-488f-ba78-1819004c467c'],,"[42.6, 14.7]",16426.0,Wanderson Maciel Sousa Campos,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2379.068
0ad26f03-1cb3-4f7a-9d3a-6587b427b9da,2909,2,00:39:39.748,84,39,156,0.84075,3,Dispossessed,213,Sevilla,1,Regular Play,213,Sevilla,,,['155e4dfe-ffae-4790-8913-5c6fb34c2cc7'],,"[79.2, 65.6]",6356.0,Michael Krohn-Dehli,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2379.748
155e4dfe-ffae-4790-8913-5c6fb34c2cc7,2910,2,00:39:39.748,84,39,156,0.0,4,Duel,213,Sevilla,1,Regular Play,216,Getafe,,,['0ad26f03-1cb3-4f7a-9d3a-6587b427b9da'],,"[40.9, 14.5]",16426.0,Wanderson Maciel Sousa Campos,21.0,Left Wing,,,,,,,,,,,,,,,,,True,,,,,,,,,,,11.0,Tackle,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2379.748
b8c514b8-4472-41dd-ad21-9db18d04e140,2911,2,00:39:40.386,84,40,156,0.0,2,Ball Recovery,213,Sevilla,1,Regular Play,213,Sevilla,,,,,"[86.9, 73.4]",6841.0,Víctor Machín Pérez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2380.386
1f51be05-09b3-4e2a-ad35-12b5f1111a18,2912,2,00:39:40.386,84,40,156,2.426913,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['088e1dd8-6c31-4a5e-89a5-552fbee49066', '332ad784-8468-4107-b2c3-2429c3049637', 'b8c514b8-4472-41dd-ad21-9db18d04e140']",,"[86.9, 73.4]",6841.0,Víctor Machín Pérez,17.0,Right Wing,,,,,,,,,,,,,,,,"[91.9, 73.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2380.386
332ad784-8468-4107-b2c3-2429c3049637,2913,2,00:39:41.850,84,41,156,0.907948,17,Pressure,213,Sevilla,1,Regular Play,216,Getafe,,,['1f51be05-09b3-4e2a-ad35-12b5f1111a18'],,"[32.4, 7.9]",16426.0,Wanderson Maciel Sousa Campos,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2381.85
088e1dd8-6c31-4a5e-89a5-552fbee49066,2914,2,00:39:42.813,84,42,156,0.0,3,Dispossessed,213,Sevilla,1,Regular Play,213,Sevilla,,,['883c261b-34a7-4386-9583-9aaa7eff23bd'],,"[91.9, 73.6]",6841.0,Víctor Machín Pérez,17.0,Right Wing,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2382.813
883c261b-34a7-4386-9583-9aaa7eff23bd,2915,2,00:39:42.813,84,42,156,0.0,4,Duel,213,Sevilla,1,Regular Play,216,Getafe,,,['088e1dd8-6c31-4a5e-89a5-552fbee49066'],,"[28.2, 6.5]",16426.0,Wanderson Maciel Sousa Campos,21.0,Left Wing,,,,,,,,,,,,,,,,,True,,,,,,,,,,,11.0,Tackle,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2382.813
db8df101-8b09-4f38-a1c1-dc1a9523cc3d,2916,2,00:40:01.345,85,1,157,0.730109,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['5852e823-79db-421d-b906-1b84ca68a32d'],,"[27.7, 0.1]",27054.0,Roberto Lago Soto,6.0,Left Back,23416.0,Stefan Šćepović,13.043006,0.9487643,2.0,Low Pass,"[35.3, 10.7]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2401.345
5852e823-79db-421d-b906-1b84ca68a32d,2917,2,00:40:02.075,85,2,157,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['db8df101-8b09-4f38-a1c1-dc1a9523cc3d'],,"[35.3, 10.7]",23416.0,Stefan Šćepović,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2402.075
3a39eccd-1971-44ce-8f28-9c21c32ead57,2918,2,00:40:02.075,85,2,157,0.0658,43,Carry,216,Getafe,4,From Throw In,216,Getafe,,,"['5852e823-79db-421d-b906-1b84ca68a32d', 'df55b3d5-f5cf-4476-a979-964b9f7153ac']",,"[35.3, 10.7]",23416.0,Stefan Šćepović,23.0,Center Forward,,,,,,,,,,,,,,,,"[35.3, 10.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2402.075
df55b3d5-f5cf-4476-a979-964b9f7153ac,2919,2,00:40:02.141,85,2,157,0.757935,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['3f892d6e-0fc7-42fe-85ed-73deee0266e6'],,"[35.3, 10.7]",23416.0,Stefan Šćepović,23.0,Center Forward,27054.0,Roberto Lago Soto,9.538343,-2.6263478,2.0,Low Pass,"[27.0, 6.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2402.141
3f892d6e-0fc7-42fe-85ed-73deee0266e6,2920,2,00:40:02.899,85,2,157,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['df55b3d5-f5cf-4476-a979-964b9f7153ac'],,"[27.0, 6.0]",27054.0,Roberto Lago Soto,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2402.899
5f333ea0-4621-4c53-81f2-e84d822912d3,2921,2,00:40:02.899,85,2,157,0.056297,43,Carry,216,Getafe,4,From Throw In,216,Getafe,,,"['3f892d6e-0fc7-42fe-85ed-73deee0266e6', '77c62116-107a-44f4-9839-d3be4e3343ed']",,"[27.0, 6.0]",27054.0,Roberto Lago Soto,6.0,Left Back,,,,,,,,,,,,,,,,"[27.7, 5.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2402.899
77c62116-107a-44f4-9839-d3be4e3343ed,2922,2,00:40:02.955,85,2,157,0.717702,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['c2b115d5-9fc9-481e-8405-7174f3bb4f91'],,"[27.7, 5.3]",27054.0,Roberto Lago Soto,6.0,Left Back,16426.0,Wanderson Maciel Sousa Campos,8.802273,-0.02272336,1.0,Ground Pass,"[36.5, 5.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2402.955
c2b115d5-9fc9-481e-8405-7174f3bb4f91,2923,2,00:40:03.673,85,3,157,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['77c62116-107a-44f4-9839-d3be4e3343ed'],,"[36.5, 5.1]",16426.0,Wanderson Maciel Sousa Campos,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2403.673
5cd79f63-33f3-4fe7-9da4-7e2021bd6517,2924,2,00:40:03.673,85,3,157,0.056586,43,Carry,216,Getafe,4,From Throw In,216,Getafe,,,"['7b0b323f-dba3-490d-9424-fcf0b1fccbe6', 'c2b115d5-9fc9-481e-8405-7174f3bb4f91']",,"[36.5, 5.1]",16426.0,Wanderson Maciel Sousa Campos,21.0,Left Wing,,,,,,,,,,,,,,,,"[36.5, 5.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2403.673
7b0b323f-dba3-490d-9424-fcf0b1fccbe6,2925,2,00:40:03.730,85,3,157,0.512932,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['fe444043-7a15-4855-bdb6-3b417bc2a92c'],,"[36.5, 5.1]",16426.0,Wanderson Maciel Sousa Campos,21.0,Left Wing,23416.0,Stefan Šćepović,4.368066,1.849096,1.0,Ground Pass,"[35.3, 9.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2403.73
