id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,counterpress,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,foul_won_defensive,off_camera,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,dribble_overrun,ball_recovery_offensive,pass_cross,clearance_right_foot,ball_recovery_recovery_failure,out,pass_switch,pass_cut_back,pass_assisted_shot_id,pass_shot_assist,pass_technique_id,pass_technique_name,pass_through_ball,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_first_time,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,pass_outswinging,interception_outcome_id,interception_outcome_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_straight,shot_aerial_won,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,clearance_left_foot,foul_committed_advantage,foul_won_advantage,shot_saved_to_post,goalkeeper_shot_saved_to_post,shot_open_goal,pass_inswinging,shot_saved_off_target,goalkeeper_shot_saved_off_target,miscontrol_aerial_won,pass_goal_assist,bad_behaviour_card_id,bad_behaviour_card_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,50_50_outcome_id,50_50_outcome_name,foul_committed_card_id,foul_committed_card_name,foul_committed_penalty,foul_won_penalty,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,shot_one_on_one,timestamp_seconds
971ed403-83ec-4fe7-8ab1-e53306ebe336,2940,2,00:35:21.529,80,21,141,2.300906,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['d2242d8d-72c8-424a-9ad0-efa8b828c960', 'e474e6c3-3093-4fae-982c-39d105056048', 'f258931f-4dde-488c-97c2-5ec66a37a194']","[20.2, 5.0]",6561.0,Luis Hernández Rodríguez,5.0,Left Center Back,,,,,,,,,,,,"[16.0, 6.2]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2121.529
f258931f-4dde-488c-97c2-5ec66a37a194,2941,2,00:35:23.830,80,23,141,1.451626,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['4c29536f-4c3d-4832-b78a-a83a99609f1c'],"[16.0, 6.2]",6561.0,Luis Hernández Rodríguez,5.0,Left Center Back,6610.0,Iván Cuéllar Sacristán,31.338316,1.8955741,1.0,Ground Pass,"[6.0, 35.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2123.83
4c29536f-4c3d-4832-b78a-a83a99609f1c,2942,2,00:35:25.281,80,25,141,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['f258931f-4dde-488c-97c2-5ec66a37a194'],"[6.0, 35.9]",6610.0,Iván Cuéllar Sacristán,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2125.281
5087c51b-64cb-41a1-a8ce-ad9e3e67bfa1,2943,2,00:35:25.281,80,25,141,0.239998,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['4c29536f-4c3d-4832-b78a-a83a99609f1c', 'b167de6d-809a-4299-af9d-f799bab8346d']","[6.0, 35.9]",6610.0,Iván Cuéllar Sacristán,1.0,Goalkeeper,,,,,,,,,,,,"[4.8, 36.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2125.281
b167de6d-809a-4299-af9d-f799bab8346d,2944,2,00:35:25.521,80,25,141,2.136774,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['9bd322bd-8ba8-40c8-9732-d79f79e0e71f'],"[4.8, 36.6]",6610.0,Iván Cuéllar Sacristán,1.0,Goalkeeper,6602.0,Miguel Ángel Guerrero Martín,41.79043,-0.1682958,3.0,High Pass,"[46.0, 29.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2125.521
9bd322bd-8ba8-40c8-9732-d79f79e0e71f,2945,2,00:35:27.658,80,27,141,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['b167de6d-809a-4299-af9d-f799bab8346d'],"[46.0, 29.6]",6602.0,Miguel Ángel Guerrero Martín,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2127.658
a35f502f-ee72-4a35-884b-579a314eaadf,2946,2,00:35:27.658,80,27,141,1.187007,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['834c13de-0952-47f0-be05-0172cb0a569a'],"[46.0, 29.9]",6602.0,Miguel Ángel Guerrero Martín,19.0,Center Attacking Midfield,6880.0,Arnaldo Antonio Sanabria Ayala,11.031773,-0.15471686,2.0,Low Pass,"[56.9, 28.2]",37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2127.658
834c13de-0952-47f0-be05-0172cb0a569a,2947,2,00:35:28.845,80,28,141,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['a35f502f-ee72-4a35-884b-579a314eaadf'],"[56.9, 28.2]",6880.0,Arnaldo Antonio Sanabria Ayala,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2128.845
c0ff5093-ab7f-41ff-ba3a-25de614d4442,2948,2,00:35:28.845,80,28,141,5.226236,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['110ab808-920a-49b2-a505-3319150f9394', '834c13de-0952-47f0-be05-0172cb0a569a', 'd1115045-5102-4b6e-a996-6449723e5970']","[56.9, 28.2]",6880.0,Arnaldo Antonio Sanabria Ayala,15.0,Left Center Midfield,,,,,,,,,,,,"[69.1, 19.6]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2128.845
110ab808-920a-49b2-a505-3319150f9394,2949,2,00:35:29.606,80,29,141,0.680647,17,Pressure,1041,Sporting Gijón,1,Regular Play,221,Levante UD,,,['c0ff5093-ab7f-41ff-ba3a-25de614d4442'],"[60.8, 53.5]",6647.0,Zouhair Feddal,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2129.606
d1115045-5102-4b6e-a996-6449723e5970,2950,2,00:35:34.071,80,34,141,2.407119,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['ab5cfde5-5eb3-4c63-acdb-fbe47dda01b0'],"[69.1, 19.6]",6880.0,Arnaldo Antonio Sanabria Ayala,15.0,Left Center Midfield,6926.0,Alen Halilović,45.527134,1.496046,3.0,High Pass,"[72.5, 65.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2134.071
ab5cfde5-5eb3-4c63-acdb-fbe47dda01b0,2951,2,00:35:36.478,80,36,141,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['d1115045-5102-4b6e-a996-6449723e5970'],"[72.5, 65.0]",6926.0,Alen Halilović,7.0,Right Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2136.478
4d476c00-caa6-43ab-9a3e-3ecc9fccc185,2952,2,00:35:36.478,80,36,141,5.034117,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['79960e9e-f35c-4581-a987-adb1a6587956', 'ab5cfde5-5eb3-4c63-acdb-fbe47dda01b0']","[72.5, 65.0]",6926.0,Alen Halilović,7.0,Right Wing Back,,,,,,,,,,,,"[96.8, 50.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2136.478
79960e9e-f35c-4581-a987-adb1a6587956,2953,2,00:35:41.513,80,41,141,0.801603,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['4efb703c-258f-4459-b379-cb7da38c60e7'],"[96.8, 50.3]",6926.0,Alen Halilović,7.0,Right Wing Back,6602.0,Miguel Ángel Guerrero Martín,11.325193,-0.5070985,2.0,Low Pass,"[106.7, 44.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2141.513
4efb703c-258f-4459-b379-cb7da38c60e7,2954,2,00:35:42.314,80,42,141,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['79960e9e-f35c-4581-a987-adb1a6587956'],"[106.7, 44.8]",6602.0,Miguel Ángel Guerrero Martín,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2142.314
8fe81757-2449-4452-a919-1cd3df1eb02a,2955,2,00:35:42.314,80,42,141,0.063975,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['4efb703c-258f-4459-b379-cb7da38c60e7', 'fae21e39-a2a1-4245-92cb-b1fdc27c9ced']","[106.7, 44.8]",6602.0,Miguel Ángel Guerrero Martín,19.0,Center Attacking Midfield,,,,,,,,,,,,"[104.6, 44.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2142.314
fae21e39-a2a1-4245-92cb-b1fdc27c9ced,2956,2,00:35:42.378,80,42,141,1.294809,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['1922f202-26ad-4152-914d-d29871ebe963', 'f0dc364f-c214-4965-a6dc-f5a4cedd2558']","[104.6, 44.2]",6602.0,Miguel Ángel Guerrero Martín,19.0,Center Attacking Midfield,24173.0,Carlos Castro García,6.382006,0.9523683,1.0,Ground Pass,"[108.3, 49.4]",38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2142.378
1922f202-26ad-4152-914d-d29871ebe963,2957,2,00:35:43.673,80,43,141,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['fae21e39-a2a1-4245-92cb-b1fdc27c9ced'],"[107.8, 51.9]",24173.0,Carlos Castro García,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2143.673
f0dc364f-c214-4965-a6dc-f5a4cedd2558,2958,2,00:35:43.673,80,43,141,0.0,10,Interception,1041,Sporting Gijón,1,Regular Play,221,Levante UD,,,['fae21e39-a2a1-4245-92cb-b1fdc27c9ced'],"[11.8, 30.7]",6784.0,Antonio García Aranda,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2143.673
102e1dc9-df57-4098-bc8b-cec46b4e5fe9,2959,2,00:36:01.595,81,1,142,2.442654,30,Pass,1041,Sporting Gijón,2,From Corner,1041,Sporting Gijón,,,['bce101f1-c7a0-4b21-93f3-639861c24829'],"[120.0, 80.0]",6926.0,Alen Halilović,7.0,Right Wing Back,,,34.50942,-1.7249879,3.0,High Pass,"[114.7, 45.9]",38.0,Left Foot,61.0,Corner,,9.0,Incomplete,,,,,,,,,,,,,,True,,,,,,,,,,,,,,104.0,Inswinging,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,2161.595
bce101f1-c7a0-4b21-93f3-639861c24829,2960,2,00:36:04.038,81,4,142,0.0,23,Goal Keeper,1041,Sporting Gijón,2,From Corner,221,Levante UD,,,['102e1dc9-df57-4098-bc8b-cec46b4e5fe9'],"[5.4, 34.2]",6730.0,Rubén Iván Martínez Andrade,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,Punch,,,,,,53.0,In Play Safe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2164.038
3e8e5765-b93f-4a4a-8896-dc794de9e02e,2961,2,00:36:08.737,81,8,142,0.0,2,Ball Recovery,1041,Sporting Gijón,2,From Corner,1041,Sporting Gijón,,,,"[111.4, 74.5]",6926.0,Alen Halilović,7.0,Right Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2168.737
c1f1d94a-3b6d-473c-b1a3-74937712014c,2962,2,00:36:08.737,81,8,142,4.534094,43,Carry,1041,Sporting Gijón,2,From Corner,1041,Sporting Gijón,,,"['0a624293-9bc0-4680-af61-1c0d1bb794f8', '3e8e5765-b93f-4a4a-8896-dc794de9e02e', '491eee9e-6aa2-4c5c-8e42-a00e7009483d']","[111.4, 74.5]",6926.0,Alen Halilović,7.0,Right Wing Back,,,,,,,,,,,,"[104.7, 71.1]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2168.737
0a624293-9bc0-4680-af61-1c0d1bb794f8,2963,2,00:36:09.974,81,9,142,0.623179,17,Pressure,1041,Sporting Gijón,2,From Corner,221,Levante UD,,,['c1f1d94a-3b6d-473c-b1a3-74937712014c'],"[7.7, 7.2]",6784.0,Antonio García Aranda,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2169.974
491eee9e-6aa2-4c5c-8e42-a00e7009483d,2964,2,00:36:13.271,81,13,142,1.650725,30,Pass,1041,Sporting Gijón,2,From Corner,1041,Sporting Gijón,,,['03177bf2-49ab-42c4-a660-78aa01c9cbfd'],"[104.7, 71.1]",6926.0,Alen Halilović,7.0,Right Wing Back,18925.0,Ignacio Cases Mora,9.920181,0.6495494,1.0,Ground Pass,"[112.6, 77.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2173.271
03177bf2-49ab-42c4-a660-78aa01c9cbfd,2965,2,00:36:14.921,81,14,142,,42,Ball Receipt*,1041,Sporting Gijón,2,From Corner,1041,Sporting Gijón,,,['491eee9e-6aa2-4c5c-8e42-a00e7009483d'],"[112.6, 77.1]",18925.0,Ignacio Cases Mora,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2174.921
29964b9d-cbbd-4c63-baa8-940c58aa06b1,2966,2,00:36:14.921,81,14,142,0.038942,43,Carry,1041,Sporting Gijón,2,From Corner,1041,Sporting Gijón,,,"['03177bf2-49ab-42c4-a660-78aa01c9cbfd', '1cd95ed7-561f-4a00-8cdd-9b712a38850e']","[112.6, 77.1]",18925.0,Ignacio Cases Mora,13.0,Right Center Midfield,,,,,,,,,,,,"[112.6, 77.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2174.921
1cd95ed7-561f-4a00-8cdd-9b712a38850e,2967,2,00:36:14.960,81,14,142,1.459882,30,Pass,1041,Sporting Gijón,2,From Corner,1041,Sporting Gijón,,,['f590e854-65bc-4250-99a8-cd3ff3ee206d'],"[112.6, 77.1]",18925.0,Ignacio Cases Mora,13.0,Right Center Midfield,,,33.253723,-1.4471873,3.0,High Pass,"[116.7, 44.1]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2174.96
f590e854-65bc-4250-99a8-cd3ff3ee206d,2968,2,00:36:16.420,81,16,143,0.0,2,Ball Recovery,221,Levante UD,1,Regular Play,221,Levante UD,,,['1cd95ed7-561f-4a00-8cdd-9b712a38850e'],"[3.4, 36.0]",6730.0,Rubén Iván Martínez Andrade,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2176.42
a2dfc20a-c5f7-411f-b2a6-bc0663f94fe9,2969,2,00:36:16.420,81,16,143,12.479996,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['098f42cc-1637-4376-abfc-e8ab2e11d477', 'f590e854-65bc-4250-99a8-cd3ff3ee206d']","[3.4, 36.0]",6730.0,Rubén Iván Martínez Andrade,1.0,Goalkeeper,,,,,,,,,,,,"[13.1, 34.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2176.42
098f42cc-1637-4376-abfc-e8ab2e11d477,2970,2,00:36:28.900,81,28,143,3.674617,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,"['0efe0791-ebfd-47f7-a11e-4cd071e334ce', '8ba214e7-353c-4677-a873-981a6ca936aa']","[13.1, 34.6]",6730.0,Rubén Iván Martínez Andrade,1.0,Goalkeeper,6668.0,José Luis Morales Nogales,60.101997,-0.5852338,3.0,High Pass,"[63.2, 1.4]",68.0,Drop Kick,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2188.9
0efe0791-ebfd-47f7-a11e-4cd071e334ce,2971,2,00:36:32.575,81,32,143,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['098f42cc-1637-4376-abfc-e8ab2e11d477'],"[64.2, 5.1]",6668.0,José Luis Morales Nogales,16.0,Left Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2192.575
8ba214e7-353c-4677-a873-981a6ca936aa,2972,2,00:36:32.575,81,32,143,2.092675,30,Pass,221,Levante UD,1,Regular Play,1041,Sporting Gijón,,,"['098f42cc-1637-4376-abfc-e8ab2e11d477', '0f33afb3-3e83-45c1-a343-fd063de86dd2', '6fdcf47b-0ce9-489a-80d2-b880dcc8adf8', 'b8b9a04b-0293-4587-bd91-690f89c9c033']","[56.9, 78.7]",26633.0,Alberto Lora Ramos,3.0,Right Center Back,6926.0,Alen Halilović,19.147062,-0.4893429,3.0,High Pass,"[73.8, 69.7]",,,66.0,Recovery,,9.0,Incomplete,,,True,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2192.575
0f33afb3-3e83-45c1-a343-fd063de86dd2,2973,2,00:36:32.575,81,32,143,0.0,4,Duel,221,Levante UD,1,Regular Play,221,Levante UD,,,['8ba214e7-353c-4677-a873-981a6ca936aa'],"[63.2, 1.4]",6668.0,José Luis Morales Nogales,16.0,Left Midfield,,,,,,,,,,,,,,,,,True,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2192.575
b8b9a04b-0293-4587-bd91-690f89c9c033,2974,2,00:36:34.667,81,34,143,,42,Ball Receipt*,221,Levante UD,1,Regular Play,1041,Sporting Gijón,,,['8ba214e7-353c-4677-a873-981a6ca936aa'],"[68.5, 67.5]",6926.0,Alen Halilović,7.0,Right Wing Back,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2194.667
6fdcf47b-0ce9-489a-80d2-b880dcc8adf8,2975,2,00:36:34.667,81,34,143,3.449722,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,"['8ba214e7-353c-4677-a873-981a6ca936aa', 'ce618a36-8177-49c8-8aeb-e327c9ecb707', 'e02d8615-9c73-48f6-b72e-56591705d3e7']","[46.3, 10.4]",6784.0,Antonio García Aranda,6.0,Left Back,6684.0,Roger Martí Salvador,45.811897,0.06990778,3.0,High Pass,"[92.0, 13.6]",38.0,Left Foot,66.0,Recovery,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2194.667
e02d8615-9c73-48f6-b72e-56591705d3e7,2976,2,00:36:38.117,81,38,143,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['6fdcf47b-0ce9-489a-80d2-b880dcc8adf8'],"[90.5, 15.8]",6684.0,Roger Martí Salvador,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2198.117
ce618a36-8177-49c8-8aeb-e327c9ecb707,2977,2,00:36:38.117,81,38,143,0.0,9,Clearance,221,Levante UD,1,Regular Play,1041,Sporting Gijón,,,['6fdcf47b-0ce9-489a-80d2-b880dcc8adf8'],"[28.1, 66.5]",6573.0,Bernardo José Espinosa Zúñiga,4.0,Center Back,,,,,,,,,,,,,,,,,True,,,,,,,40.0,Right Foot,,,,,,,,,,True,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2198.117
ee0ef5b5-bdcc-4aec-b190-6a72d769aaab,2978,2,00:36:57.856,81,57,144,0.912079,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['5b786dfb-2f07-4825-8f7a-d64b49af036f'],"[75.9, 0.1]",6784.0,Antonio García Aranda,6.0,Left Back,6659.0,Víctor Camarasa Ferrando,9.277931,1.4410938,2.0,Low Pass,"[77.1, 9.3]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2217.856
5b786dfb-2f07-4825-8f7a-d64b49af036f,2979,2,00:36:58.768,81,58,144,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['ee0ef5b5-bdcc-4aec-b190-6a72d769aaab'],"[77.1, 9.3]",6659.0,Víctor Camarasa Ferrando,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2218.768
9f860cf0-6bca-4828-897c-fb0ba1746ca1,2980,2,00:36:58.768,81,58,144,0.87392,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['17beef5e-d7ec-48bc-8b0a-9b95762c8327', '5b786dfb-2f07-4825-8f7a-d64b49af036f']","[77.1, 9.3]",6659.0,Víctor Camarasa Ferrando,15.0,Left Center Midfield,,,,,,,,,,,,"[77.1, 9.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2218.768
17beef5e-d7ec-48bc-8b0a-9b95762c8327,2981,2,00:36:59.642,81,59,144,0.562094,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['33539eff-040b-492f-adab-3ad94869cd41'],"[77.1, 9.3]",6659.0,Víctor Camarasa Ferrando,15.0,Left Center Midfield,6784.0,Antonio García Aranda,3.3734255,-1.3617734,1.0,Ground Pass,"[77.8, 6.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2219.642
33539eff-040b-492f-adab-3ad94869cd41,2982,2,00:37:00.204,82,0,144,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['17beef5e-d7ec-48bc-8b0a-9b95762c8327'],"[77.8, 6.0]",6784.0,Antonio García Aranda,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2220.204
