id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,ball_recovery_recovery_failure,counterpress,under_pressure,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,out,interception_outcome_id,interception_outcome_name,pass_cross,pass_switch,pass_aerial_won,pass_technique_id,pass_technique_name,pass_outswinging,clearance_body_part_id,clearance_body_part_name,clearance_head,off_camera,clearance_aerial_won,block_offensive,clearance_right_foot,miscontrol_aerial_won,clearance_left_foot,dribble_outcome_id,dribble_outcome_name,pass_assisted_shot_id,pass_shot_assist,pass_deflected,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,dribble_nutmeg,shot_first_time,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,foul_committed_advantage,foul_won_defensive,bad_behaviour_card_id,bad_behaviour_card_name,block_deflection,foul_won_advantage,pass_through_ball,pass_goal_assist,shot_open_goal,pass_inswinging,pass_straight,pass_no_touch,pass_cut_back,foul_committed_card_id,foul_committed_card_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_overrun,injury_stoppage_in_chain,shot_aerial_won,timestamp_seconds
1f0e09a2-7a3e-4646-8fac-f20dc7693376,1584,2,00:00:27.350,45,27,110,,42,Ball Receipt*,1049,Granada,4,From Throw In,1049,Granada,,,"['8f55754d-8e8f-4e35-adec-7657059f35ea', 'ace3cb7d-0af0-46e1-8c62-c7540fc45624']","[71.8, 76.1]",4546.0,Dimitri Foulquier,2.0,Right Back,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.35
2f71c881-99b9-45c7-ba31-929610ade51a,1585,2,00:00:27.350,45,27,110,1.17731,30,Pass,1049,Granada,4,From Throw In,1049,Granada,,,"['31328008-7509-47aa-aaa3-2068e7df38af', '5be80aae-72b2-4ef5-a076-4d06419d3623', '8f55754d-8e8f-4e35-adec-7657059f35ea']","[71.8, 76.1]",4546.0,Dimitri Foulquier,2.0,Right Back,27109.0,Youssef El-Arabi,20.438444,-0.76809883,1.0,Ground Pass,"[86.5, 61.9]",,,40.0,Right Foot,,9.0,Incomplete,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.35
5be80aae-72b2-4ef5-a076-4d06419d3623,1586,2,00:00:28.527,45,28,110,,42,Ball Receipt*,1049,Granada,4,From Throw In,1049,Granada,,,['2f71c881-99b9-45c7-ba31-929610ade51a'],"[86.4, 61.9]",27109.0,Youssef El-Arabi,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.527
31328008-7509-47aa-aaa3-2068e7df38af,1587,2,00:00:28.527,45,28,110,0.0,10,Interception,1049,Granada,4,From Throw In,209,Celta Vigo,,,['2f71c881-99b9-45c7-ba31-929610ade51a'],"[33.6, 18.2]",6794.0,Gustavo Daniel Cabral Cáceres,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.527
436611b1-a560-4ad7-82f0-8a05995dbad9,1588,2,00:00:29.755,45,29,110,0.662942,30,Pass,1049,Granada,4,From Throw In,1049,Granada,,,['9cbf3a8b-7643-4497-afe5-446cfeb9ea76'],"[85.1, 67.5]",27109.0,Youssef El-Arabi,23.0,Center Forward,6918.0,Isaac Ajayi Success,10.58017,0.6378301,1.0,Ground Pass,"[93.6, 73.8]",66.0,Recovery,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.755
9cbf3a8b-7643-4497-afe5-446cfeb9ea76,1589,2,00:00:30.418,45,30,110,,42,Ball Receipt*,1049,Granada,4,From Throw In,1049,Granada,,,['436611b1-a560-4ad7-82f0-8a05995dbad9'],"[93.6, 73.8]",6918.0,Isaac Ajayi Success,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.418
759a3fe6-5b36-478f-a2c0-ba98498c4200,1590,2,00:00:30.418,45,30,110,0.019337,43,Carry,1049,Granada,4,From Throw In,1049,Granada,,,"['9cbf3a8b-7643-4497-afe5-446cfeb9ea76', 'b6cfb2bb-c00c-4163-94e5-b9b4d23385aa']","[93.6, 73.8]",6918.0,Isaac Ajayi Success,17.0,Right Wing,,,,,,,,,,,,"[93.7, 73.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.418
b6cfb2bb-c00c-4163-94e5-b9b4d23385aa,1591,2,00:00:30.438,45,30,110,2.278369,30,Pass,1049,Granada,4,From Throw In,1049,Granada,,,['ad111d5d-43de-4c05-83e8-89aa02198e0f'],"[93.7, 73.8]",6918.0,Isaac Ajayi Success,17.0,Right Wing,,,16.330647,-1.5095234,3.0,High Pass,"[94.7, 57.5]",,,38.0,Left Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.438
ad111d5d-43de-4c05-83e8-89aa02198e0f,1592,2,00:00:32.716,45,32,111,0.0,2,Ball Recovery,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['b6cfb2bb-c00c-4163-94e5-b9b4d23385aa'],"[25.4, 22.6]",19668.0,Augusto Matías Fernández,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.716
43cf7505-5404-41cd-a79e-0660df38c9ac,1593,2,00:00:32.716,45,32,111,1.043923,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['67135873-1447-4519-820b-0bff22e43a78', 'ad111d5d-43de-4c05-83e8-89aa02198e0f']","[25.4, 22.6]",19668.0,Augusto Matías Fernández,9.0,Right Defensive Midfield,,,,,,,,,,,,"[23.9, 22.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.716
67135873-1447-4519-820b-0bff22e43a78,1594,2,00:00:33.760,45,33,111,1.037464,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['65a87878-3e11-442f-af81-aeb697fab98c'],"[23.9, 22.3]",19668.0,Augusto Matías Fernández,9.0,Right Defensive Midfield,6794.0,Gustavo Daniel Cabral Cáceres,4.3011627,-2.5213432,1.0,Ground Pass,"[20.4, 19.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.76
3c808e37-1dff-41d4-9f08-9af223abe4fd,1595,2,00:00:34.753,45,34,111,0.280588,17,Pressure,209,Celta Vigo,1,Regular Play,1049,Granada,,,"['65a87878-3e11-442f-af81-aeb697fab98c', '8d3565c6-6078-4ede-88ac-23bc8cacab35', 'bd78c383-c621-4a6c-a4c3-bc2547aed11f']","[97.6, 59.1]",6847.0,Adalberto Peñaranda Maestre,21.0,Left Wing,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.753
65a87878-3e11-442f-af81-aeb697fab98c,1596,2,00:00:34.797,45,34,111,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['3c808e37-1dff-41d4-9f08-9af223abe4fd', '67135873-1447-4519-820b-0bff22e43a78']","[20.4, 19.8]",6794.0,Gustavo Daniel Cabral Cáceres,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.797
bd78c383-c621-4a6c-a4c3-bc2547aed11f,1597,2,00:00:34.797,45,34,111,0.159999,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['3c808e37-1dff-41d4-9f08-9af223abe4fd', '65a87878-3e11-442f-af81-aeb697fab98c', '8d3565c6-6078-4ede-88ac-23bc8cacab35']","[20.4, 19.8]",6794.0,Gustavo Daniel Cabral Cáceres,5.0,Left Center Back,,,,,,,,,,,,"[20.0, 19.8]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.797
8d3565c6-6078-4ede-88ac-23bc8cacab35,1598,2,00:00:34.957,45,34,111,2.204332,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['3c808e37-1dff-41d4-9f08-9af223abe4fd', '59b8ea5d-5355-46e0-bd00-6f59f576c725']","[20.0, 19.8]",6794.0,Gustavo Daniel Cabral Cáceres,5.0,Left Center Back,7105.0,Fabián Ariel Orellana Valenzuela,27.606522,0.73927706,3.0,High Pass,"[40.4, 38.4]",,,38.0,Left Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.957
59b8ea5d-5355-46e0-bd00-6f59f576c725,1599,2,00:00:37.162,45,37,111,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['8d3565c6-6078-4ede-88ac-23bc8cacab35'],"[40.4, 38.4]",7105.0,Fabián Ariel Orellana Valenzuela,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.162
9df050d3-a01b-40b4-825c-719203610036,1600,2,00:00:37.162,45,37,111,1.707837,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['1452966b-200d-4b1e-a09e-2f203854ddda', '59b8ea5d-5355-46e0-bd00-6f59f576c725', 'd9bc4c6e-21aa-4d36-bf38-b70be98cb857']","[40.4, 38.4]",7105.0,Fabián Ariel Orellana Valenzuela,19.0,Center Attacking Midfield,,,,,,,,,,,,"[46.7, 39.3]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.162
d9bc4c6e-21aa-4d36-bf38-b70be98cb857,1601,2,00:00:37.246,45,37,111,0.839363,17,Pressure,209,Celta Vigo,1,Regular Play,1049,Granada,,,['9df050d3-a01b-40b4-825c-719203610036'],"[82.5, 39.1]",24783.0,Javier Márquez Moreno,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.246
fe4cd917-ac56-4a0b-8b2c-b6421cc42e17,1602,2,00:00:38.459,45,38,111,0.410241,17,Pressure,209,Celta Vigo,1,Regular Play,1049,Granada,,,,"[72.0, 42.2]",6599.0,Rubén Salvador Pérez Del Mármol,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.459
1452966b-200d-4b1e-a09e-2f203854ddda,1603,2,00:00:38.869,45,38,111,0.0,14,Dribble,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['03795a50-e806-4fcf-bd22-1dd55b0880ae'],"[46.7, 39.3]",7105.0,Fabián Ariel Orellana Valenzuela,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.869
03795a50-e806-4fcf-bd22-1dd55b0880ae,1604,2,00:00:38.869,45,38,111,0.0,4,Duel,209,Celta Vigo,1,Regular Play,1049,Granada,,,['1452966b-200d-4b1e-a09e-2f203854ddda'],"[73.4, 40.8]",6599.0,Rubén Salvador Pérez Del Mármol,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,True,13.0,Lost In Play,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.869
87276f8a-2e49-4277-a75d-9b786d4e4cf7,1605,2,00:00:40.246,45,40,111,0.412662,17,Pressure,209,Celta Vigo,1,Regular Play,1049,Granada,,,['73b904d5-8e4d-476e-93cf-1b34b13a5def'],"[74.7, 28.8]",24783.0,Javier Márquez Moreno,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.246
73b904d5-8e4d-476e-93cf-1b34b13a5def,1606,2,00:00:40.631,45,40,111,0.985833,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['60c1c95a-ec77-445c-bc19-ea8a3b44266c', '87276f8a-2e49-4277-a75d-9b786d4e4cf7']","[44.0, 54.0]",6797.0,Daniel Wass,11.0,Left Defensive Midfield,5217.0,Iago Aspas Juncal,18.07097,-0.08865588,1.0,Ground Pass,"[62.0, 52.4]",66.0,Recovery,40.0,Right Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.631
85e4e7b4-7d51-4e21-9c40-33feb2d04bd9,1607,2,00:00:41.456,45,41,111,0.274018,17,Pressure,209,Celta Vigo,1,Regular Play,1049,Granada,,,"['03968a70-816d-407d-9c2c-e309da689ccc', '0edf539a-4ef4-4a5f-9a5c-2df1f7eb8834', '60c1c95a-ec77-445c-bc19-ea8a3b44266c']","[56.4, 29.2]",6702.0,David Rodríguez Lombán,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.456
60c1c95a-ec77-445c-bc19-ea8a3b44266c,1608,2,00:00:41.617,45,41,111,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['73b904d5-8e4d-476e-93cf-1b34b13a5def', '85e4e7b4-7d51-4e21-9c40-33feb2d04bd9']","[62.0, 52.4]",5217.0,Iago Aspas Juncal,23.0,Center Forward,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.617
03968a70-816d-407d-9c2c-e309da689ccc,1609,2,00:00:41.617,45,41,111,0.072017,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['0edf539a-4ef4-4a5f-9a5c-2df1f7eb8834', '60c1c95a-ec77-445c-bc19-ea8a3b44266c', '85e4e7b4-7d51-4e21-9c40-33feb2d04bd9']","[62.0, 52.4]",5217.0,Iago Aspas Juncal,23.0,Center Forward,,,,,,,,,,,,"[61.7, 52.1]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.617
0edf539a-4ef4-4a5f-9a5c-2df1f7eb8834,1610,2,00:00:41.689,45,41,111,1.475576,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['137e88cd-eb14-426c-9bc5-178e85daaf3c', '85e4e7b4-7d51-4e21-9c40-33feb2d04bd9', 'eaff9f64-d1f2-436c-8faf-ce0b52b50876']","[61.7, 52.1]",5217.0,Iago Aspas Juncal,23.0,Center Forward,27342.0,Josep Señé Escudero,17.867569,1.2578951,1.0,Ground Pass,"[67.2, 69.1]",,,38.0,Left Foot,,9.0,Incomplete,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.689
137e88cd-eb14-426c-9bc5-178e85daaf3c,1611,2,00:00:43.164,45,43,111,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['0edf539a-4ef4-4a5f-9a5c-2df1f7eb8834'],"[65.0, 73.2]",27342.0,Josep Señé Escudero,17.0,Right Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.164
eaff9f64-d1f2-436c-8faf-ce0b52b50876,1612,2,00:00:43.164,45,43,111,1.954066,30,Pass,209,Celta Vigo,1,Regular Play,1049,Granada,,,"['0edf539a-4ef4-4a5f-9a5c-2df1f7eb8834', '2f2fbbb4-3569-46ba-9a3a-ca547cb1e7e3']","[52.9, 11.0]",7158.0,Cristiano Biraghi,6.0,Left Back,,,33.275818,0.29894084,3.0,High Pass,"[84.7, 20.8]",66.0,Recovery,38.0,Left Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.164
afedeb48-4d51-4b95-9b39-9f66dca8540b,1613,2,00:00:45.118,45,45,111,0.0,4,Duel,209,Celta Vigo,1,Regular Play,1049,Granada,,,['2f2fbbb4-3569-46ba-9a3a-ca547cb1e7e3'],"[84.7, 20.8]",6847.0,Adalberto Peñaranda Maestre,21.0,Left Wing,,,,,,,,,,,,,,,,,,,True,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.118
2f2fbbb4-3569-46ba-9a3a-ca547cb1e7e3,1614,2,00:00:45.118,45,45,111,0.200091,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['afedeb48-4d51-4b95-9b39-9f66dca8540b', 'e6dca657-e056-40a8-beaa-1ca186d40301', 'eaff9f64-d1f2-436c-8faf-ce0b52b50876']","[35.4, 59.3]",6805.0,Hugo Mallo Novegil,3.0,Right Center Back,,,0.6,1.5707964,2.0,Low Pass,"[35.4, 59.9]",64.0,Interception,,,,9.0,Incomplete,,,,,True,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.118
e6dca657-e056-40a8-beaa-1ca186d40301,1615,2,00:00:45.318,45,45,111,0.0,6,Block,209,Celta Vigo,1,Regular Play,1049,Granada,,,['2f2fbbb4-3569-46ba-9a3a-ca547cb1e7e3'],"[84.7, 20.2]",6847.0,Adalberto Peñaranda Maestre,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.318
97d7fc56-6216-46b6-a8cb-e9b9efd601b1,1616,2,00:00:47.086,45,47,111,0.0,2,Ball Recovery,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,,"[32.3, 61.3]",6805.0,Hugo Mallo Novegil,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.086
b3fe2670-39c2-47e5-b351-579d2f607ca1,1617,2,00:00:47.086,45,47,111,1.906758,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['97d7fc56-6216-46b6-a8cb-e9b9efd601b1', 'e30a5e0f-d282-42fb-9a88-10abb3260548']","[32.3, 61.3]",6805.0,Hugo Mallo Novegil,3.0,Right Center Back,,,,,,,,,,,,"[32.9, 69.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.086
e30a5e0f-d282-42fb-9a88-10abb3260548,1618,2,00:00:48.993,45,48,111,4.945064,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['701a3197-3d66-4a10-8ff8-3faf947c48ce', 'a77a110e-3ad5-40b5-a32f-7975d4f07460']","[32.9, 69.6]",6805.0,Hugo Mallo Novegil,3.0,Right Center Back,27342.0,Josep Señé Escudero,69.473015,0.07058959,3.0,High Pass,"[102.2, 74.5]",,,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.993
701a3197-3d66-4a10-8ff8-3faf947c48ce,1619,2,00:00:53.938,45,53,111,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['e30a5e0f-d282-42fb-9a88-10abb3260548'],"[94.4, 75.9]",27342.0,Josep Señé Escudero,17.0,Right Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.938
a77a110e-3ad5-40b5-a32f-7975d4f07460,1620,2,00:00:53.938,45,53,112,2.950282,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,"['ac5f4e37-17ed-4af0-af04-a5efb5043dbc', 'e30a5e0f-d282-42fb-9a88-10abb3260548']","[17.9, 5.6]",7158.0,Cristiano Biraghi,6.0,Left Back,8697.0,Andrés Eduardo Fernández Moreno,35.570915,1.975319,1.0,Ground Pass,"[3.9, 38.3]",64.0,Interception,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.938
ac5f4e37-17ed-4af0-af04-a5efb5043dbc,1621,2,00:00:56.888,45,56,112,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['a77a110e-3ad5-40b5-a32f-7975d4f07460'],"[3.9, 38.3]",8697.0,Andrés Eduardo Fernández Moreno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.888
bde1e8ad-fd4c-422d-a850-3f46f8749382,1622,2,00:00:56.888,45,56,112,3.280104,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['ac5f4e37-17ed-4af0-af04-a5efb5043dbc', 'd831881f-7398-4b8b-bfd3-6d9bfc4a4ecf']","[3.9, 38.3]",8697.0,Andrés Eduardo Fernández Moreno,1.0,Goalkeeper,,,,,,,,,,,,"[5.4, 38.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.888
d831881f-7398-4b8b-bfd3-6d9bfc4a4ecf,1623,2,00:01:00.169,46,0,112,3.473438,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['151b0975-4eff-495b-acab-318335e313ef'],"[5.4, 38.8]",8697.0,Andrés Eduardo Fernández Moreno,1.0,Goalkeeper,,,60.209053,-0.2897069,3.0,High Pass,"[63.1, 21.6]",,,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.169
151b0975-4eff-495b-acab-318335e313ef,1624,2,00:01:03.642,46,3,112,1.926576,30,Pass,1049,Granada,1,Regular Play,209,Celta Vigo,,,"['27c4aa3d-3e7d-4bb0-8155-03555d5ab783', 'b421ce19-bcc2-4eca-b94b-ebc6f526e26e', 'b88c4797-535c-4a0c-8194-c8c3df7523b3', 'd831881f-7398-4b8b-bfd3-6d9bfc4a4ecf']","[57.0, 58.5]",6797.0,Daniel Wass,11.0,Left Defensive Midfield,7105.0,Fabián Ariel Orellana Valenzuela,6.5551505,-1.1959556,2.0,Low Pass,"[59.4, 52.4]",64.0,Interception,,,,9.0,Incomplete,,,,,True,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.642
b88c4797-535c-4a0c-8194-c8c3df7523b3,1625,2,00:01:03.642,46,3,112,0.0,4,Duel,1049,Granada,1,Regular Play,1049,Granada,,,['151b0975-4eff-495b-acab-318335e313ef'],"[63.1, 21.6]",24783.0,Javier Márquez Moreno,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,True,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.642
27c4aa3d-3e7d-4bb0-8155-03555d5ab783,1626,2,00:01:05.569,46,5,112,,42,Ball Receipt*,1049,Granada,1,Regular Play,209,Celta Vigo,,,['151b0975-4eff-495b-acab-318335e313ef'],"[60.0, 49.5]",7105.0,Fabián Ariel Orellana Valenzuela,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.569
b421ce19-bcc2-4eca-b94b-ebc6f526e26e,1627,2,00:01:05.569,46,5,112,1.049213,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,"['151b0975-4eff-495b-acab-318335e313ef', 'bc29bec3-6917-4a4d-a6c2-0f4a32a41f55']","[60.7, 27.7]",6599.0,Rubén Salvador Pérez Del Mármol,10.0,Center Defensive Midfield,27109.0,Youssef El-Arabi,9.662815,0.11408578,1.0,Ground Pass,"[70.3, 28.8]",66.0,Recovery,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.569
