id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,counterpress,duel_type_id,duel_type_name,miscontrol_aerial_won,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_aerial_won,duel_outcome_id,duel_outcome_name,pass_no_touch,pass_cross,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,shot_statsbomb_xg,shot_end_location,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,out,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,pass_inswinging,pass_technique_id,pass_technique_name,clearance_head,clearance_body_part_id,clearance_body_part_name,clearance_aerial_won,clearance_right_foot,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,interception_outcome_id,interception_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_first_time,ball_recovery_recovery_failure,foul_won_defensive,pass_switch,pass_through_ball,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_cut_back,dribble_outcome_id,dribble_outcome_name,50_50_outcome_id,50_50_outcome_name,foul_committed_penalty,foul_committed_card_id,foul_committed_card_name,foul_won_penalty,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,block_save_block,clearance_left_foot,pass_goal_assist,dribble_overrun,foul_committed_advantage,foul_won_advantage,dribble_nutmeg,pass_deflected,pass_outswinging,block_offensive,shot_one_on_one,shot_saved_to_post,goalkeeper_shot_saved_to_post,shot_aerial_won,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds
681a659a-7c8e-4621-b478-98abea27f2d4,1791,1,00:45:56.506,45,56,101,1.845561,43,Carry,209,Celta Vigo,2,From Corner,209,Celta Vigo,,,"['5d30f36c-72ef-4260-83b0-9db0c06c92eb', '6c45a2e7-3fb9-4ebd-a489-e6551c189732', 'ace317b1-e666-4646-b513-c56bc1d642bf']",,"[102.6, 64.2]",6797.0,Daniel Wass,13.0,Right Center Midfield,,,,,,,,,,,,"[100.6, 60.2]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2756.506
ace317b1-e666-4646-b513-c56bc1d642bf,1792,1,00:45:57.130,45,57,101,0.827214,17,Pressure,209,Celta Vigo,2,From Corner,208,Las Palmas,,,['681a659a-7c8e-4621-b478-98abea27f2d4'],,"[19.7, 18.1]",15805.0,Hernán Daniel Santana Trujillo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2757.13
5d30f36c-72ef-4260-83b0-9db0c06c92eb,1793,1,00:45:58.351,45,58,101,0.0,3,Dispossessed,209,Celta Vigo,2,From Corner,209,Celta Vigo,,,['14ab53c7-bd0c-4f1a-a2fe-adf97f6b867f'],,"[100.6, 60.2]",6797.0,Daniel Wass,13.0,Right Center Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2758.351
14ab53c7-bd0c-4f1a-a2fe-adf97f6b867f,1794,1,00:45:58.351,45,58,102,0.0,4,Duel,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['5d30f36c-72ef-4260-83b0-9db0c06c92eb'],,"[19.5, 19.9]",15805.0,Hernán Daniel Santana Trujillo,9.0,Right Defensive Midfield,,,,,,,,,,,,,True,,,True,11.0,Tackle,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2758.351
879b48b8-5929-4bfd-804e-8220c039fb4e,1795,1,00:46:00.407,46,0,102,1.766014,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['47e37a65-073a-4dff-be1a-f56bec12ddd9'],,"[20.9, 23.1]",27521.0,Juan Emmanuel Culio,11.0,Left Defensive Midfield,8167.0,Sergio Ezequiel Araújo,22.723776,-0.48529777,1.0,Ground Pass,"[41.0, 12.5]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2760.407
47e37a65-073a-4dff-be1a-f56bec12ddd9,1796,1,00:46:02.173,46,2,102,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['879b48b8-5929-4bfd-804e-8220c039fb4e'],,"[41.0, 12.5]",8167.0,Sergio Ezequiel Araújo,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2762.173
91012afb-b3a3-40f8-8fbf-7693d5a1537a,1797,1,00:46:02.173,46,2,102,3.979914,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['47e37a65-073a-4dff-be1a-f56bec12ddd9', 'aa358698-0edf-44b8-8111-8649faee170f']",,"[41.0, 12.5]",8167.0,Sergio Ezequiel Araújo,24.0,Left Center Forward,,,,,,,,,,,,"[56.4, 8.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2762.173
aa358698-0edf-44b8-8111-8649faee170f,1798,1,00:46:06.153,46,6,102,0.249218,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['44b93246-4291-46f4-9c33-31c5117fb822'],,"[56.4, 8.1]",8167.0,Sergio Ezequiel Araújo,24.0,Left Center Forward,,,3.6055512,1.5152978,1.0,Ground Pass,"[56.6, 11.7]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2766.153
44b93246-4291-46f4-9c33-31c5117fb822,1799,1,00:46:06.403,46,6,102,0.0,6,Block,208,Las Palmas,1,Regular Play,209,Celta Vigo,,,['aa358698-0edf-44b8-8111-8649faee170f'],,"[63.5, 68.4]",19668.0,Augusto Matías Fernández,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2766.403
315c3808-d280-4eb5-a97c-46e1ebbd4e8a,1800,1,00:46:24.431,46,24,103,1.753216,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['82608c1b-80e7-45f0-91b4-32eebb33add6'],,"[58.5, 0.1]",6932.0,Dani Castellano Betancor,6.0,Left Back,8167.0,Sergio Ezequiel Araújo,25.160286,0.63873166,2.0,Low Pass,"[78.7, 15.1]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2784.431
82608c1b-80e7-45f0-91b4-32eebb33add6,1801,1,00:46:26.185,46,26,103,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['315c3808-d280-4eb5-a97c-46e1ebbd4e8a'],,"[78.7, 15.1]",8167.0,Sergio Ezequiel Araújo,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2786.185
2cbc3764-88cf-452d-a8e4-36463695b8d9,1802,1,00:46:26.226,46,26,103,0.0,4,Duel,208,Las Palmas,4,From Throw In,209,Celta Vigo,,,['d52c9ae7-eba1-4f68-9bb9-af98a4735064'],,"[45.4, 63.8]",6890.0,Andreu Fontàs Prat,5.0,Left Center Back,,,,,,,,,,,,,True,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2786.226
d52c9ae7-eba1-4f68-9bb9-af98a4735064,1803,1,00:46:26.226,46,26,103,1.81408,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['2cbc3764-88cf-452d-a8e4-36463695b8d9', '9012d9a1-d9c8-44da-8ee3-9c1ee3870d17']",,"[74.7, 16.3]",8167.0,Sergio Ezequiel Araújo,24.0,Left Center Forward,27521.0,Juan Emmanuel Culio,16.1929,2.3518276,3.0,High Pass,"[63.3, 27.8]",,,,,,True,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2786.226
9012d9a1-d9c8-44da-8ee3-9c1ee3870d17,1804,1,00:46:28.040,46,28,103,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['d52c9ae7-eba1-4f68-9bb9-af98a4735064'],,"[63.3, 27.8]",27521.0,Juan Emmanuel Culio,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2788.04
a943bb54-64a0-4dbe-b15b-81d96cc3bb8d,1805,1,00:46:28.059,46,28,103,0.0,4,Duel,208,Las Palmas,4,From Throw In,209,Celta Vigo,,,['07aee016-b1fe-4472-84d3-af4531ffe144'],,"[56.8, 52.3]",6801.0,Pedro Pablo Hernández,15.0,Left Center Midfield,,,,,,,,,,,,,True,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2788.059
07aee016-b1fe-4472-84d3-af4531ffe144,1806,1,00:46:28.059,46,28,103,0.975582,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['8b134115-8fa9-4dfa-bd2f-9c7366a6645f', 'a943bb54-64a0-4dbe-b15b-81d96cc3bb8d']",,"[63.3, 27.8]",27521.0,Juan Emmanuel Culio,11.0,Left Defensive Midfield,,,9.024411,0.2234766,2.0,Low Pass,"[72.1, 29.8]",,,,,,True,9.0,Incomplete,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2788.059
8b134115-8fa9-4dfa-bd2f-9c7366a6645f,1807,1,00:46:29.035,46,29,103,1.660541,30,Pass,208,Las Palmas,4,From Throw In,209,Celta Vigo,,,"['07aee016-b1fe-4472-84d3-af4531ffe144', 'c5d105cd-4ec5-4c75-85a0-2c57f5291feb']",,"[48.0, 50.3]",19668.0,Augusto Matías Fernández,10.0,Center Defensive Midfield,,,23.365358,0.2730087,3.0,High Pass,"[70.5, 56.6]",38.0,Left Foot,64.0,Interception,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2789.035
c5d105cd-4ec5-4c75-85a0-2c57f5291feb,1808,1,00:46:30.695,46,30,103,1.894987,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['8b134115-8fa9-4dfa-bd2f-9c7366a6645f', 'b5cb09b2-86d8-4982-b84a-7f923dc2f5ce']",,"[49.6, 23.5]",6932.0,Dani Castellano Betancor,6.0,Left Back,,,23.438856,0.9674103,1.0,Ground Pass,"[62.9, 42.8]",40.0,Right Foot,66.0,Recovery,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2790.695
934988fe-443e-4120-9347-173474261201,1809,1,00:46:32.466,46,32,103,0.24,17,Pressure,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['b5cb09b2-86d8-4982-b84a-7f923dc2f5ce'],,"[62.1, 45.6]",3610.0,Roque Mesa Quevedo,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2792.466
b5cb09b2-86d8-4982-b84a-7f923dc2f5ce,1810,1,00:46:32.590,46,32,104,1.158588,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['6c918b7b-b53c-4f91-98db-8a9483629613', '934988fe-443e-4120-9347-173474261201', 'c5d105cd-4ec5-4c75-85a0-2c57f5291feb']",,"[57.2, 37.3]",6802.0,Jonathan Castro Otto,6.0,Left Back,6724.0,Manuel Agudo Durán,28.486137,-0.60066015,2.0,Low Pass,"[80.7, 21.2]",40.0,Right Foot,64.0,Interception,,True,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2792.59
6c918b7b-b53c-4f91-98db-8a9483629613,1811,1,00:46:33.749,46,33,104,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['b5cb09b2-86d8-4982-b84a-7f923dc2f5ce'],,"[80.7, 21.2]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2793.749
9f595709-c1d3-4db3-a39f-88e660ad2c0d,1812,1,00:46:33.749,46,33,104,1.931571,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['4adaeda2-949f-468a-b0cc-80a269e62e00'],,"[81.3, 20.8]",6724.0,Manuel Agudo Durán,21.0,Left Wing,6801.0,Pedro Pablo Hernández,20.858091,0.8668502,3.0,High Pass,"[94.8, 36.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2793.749
4adaeda2-949f-468a-b0cc-80a269e62e00,1813,1,00:46:35.680,46,35,104,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['9f595709-c1d3-4db3-a39f-88e660ad2c0d'],,"[94.8, 36.7]",6801.0,Pedro Pablo Hernández,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2795.68
45a7d27b-8e7e-4ecf-94ff-749a257317b4,1814,1,00:46:35.680,46,35,104,0.219123,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['4adaeda2-949f-468a-b0cc-80a269e62e00', 'cab2ecc9-d2fc-4853-8ac0-f92993996677']",,"[94.8, 36.7]",6801.0,Pedro Pablo Hernández,15.0,Left Center Midfield,,,,,,,,,,,,"[94.8, 36.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2795.68
cab2ecc9-d2fc-4853-8ac0-f92993996677,1815,1,00:46:35.899,46,35,104,0.0,38,Miscontrol,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,,,"[94.8, 36.7]",6801.0,Pedro Pablo Hernández,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2795.899
5bd00a31-1b86-4608-a1dc-be7368a64782,1816,1,00:46:37.135,46,37,104,0.0,9,Clearance,209,Celta Vigo,1,Regular Play,208,Las Palmas,,,,,"[19.9, 37.0]",7907.0,Pedro Bigas Rigo,3.0,Right Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,2797.135
21038d7a-b371-4f33-9589-3e3d2632b79b,1817,1,00:46:37.315,46,37,104,0.53,17,Pressure,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,,,"[98.2, 42.3]",6801.0,Pedro Pablo Hernández,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2797.315
cd55f9d2-235b-4571-9efa-03798e11704c,1818,1,00:46:38.053,46,38,105,0.0,2,Ball Recovery,208,Las Palmas,1,Regular Play,208,Las Palmas,,,,,"[22.5, 39.6]",27522.0,Antolín Alcáraz Viveros,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2798.053
30499f32-9044-4df4-a925-52a81619e3f4,1819,1,00:46:38.053,46,38,105,1.278138,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['30c41ddb-d06d-4826-a0ca-547373cfb985', 'cd55f9d2-235b-4571-9efa-03798e11704c']",,"[22.5, 39.6]",27522.0,Antolín Alcáraz Viveros,5.0,Left Center Back,,,,,,,,,,,,"[28.1, 38.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2798.053
30c41ddb-d06d-4826-a0ca-547373cfb985,1820,1,00:46:39.331,46,39,105,1.296178,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['bd6c0ba0-e99c-48d5-90a6-5708c6e255db'],,"[28.1, 38.2]",27522.0,Antolín Alcáraz Viveros,5.0,Left Center Back,27521.0,Juan Emmanuel Culio,13.480727,-0.6538865,1.0,Ground Pass,"[38.8, 30.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2799.331
bd6c0ba0-e99c-48d5-90a6-5708c6e255db,1821,1,00:46:40.627,46,40,105,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['30c41ddb-d06d-4826-a0ca-547373cfb985'],,"[38.8, 30.0]",27521.0,Juan Emmanuel Culio,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2800.627
2a110644-0c79-4c58-ad23-1b704208a0c1,1822,1,00:46:40.627,46,40,105,0.257809,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['b9f4ea5e-ea5d-4efa-81de-ceeec4b06eec', 'bd6c0ba0-e99c-48d5-90a6-5708c6e255db']",,"[38.8, 30.0]",27521.0,Juan Emmanuel Culio,11.0,Left Defensive Midfield,,,,,,,,,,,,"[38.6, 30.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2800.627
b9f4ea5e-ea5d-4efa-81de-ceeec4b06eec,1823,1,00:46:40.885,46,40,105,1.668697,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['c2011011-dabc-401a-8641-7b4c774c8ee7'],,"[38.6, 30.2]",27521.0,Juan Emmanuel Culio,11.0,Left Defensive Midfield,3610.0,Roque Mesa Quevedo,22.57875,0.9680528,1.0,Ground Pass,"[51.4, 48.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2800.885
c2011011-dabc-401a-8641-7b4c774c8ee7,1824,1,00:46:42.554,46,42,105,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['b9f4ea5e-ea5d-4efa-81de-ceeec4b06eec'],,"[51.4, 48.8]",3610.0,Roque Mesa Quevedo,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2802.554
262397d4-4400-454a-870e-a25ec93b458d,1825,1,00:46:42.554,46,42,105,0.894207,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['04e9ab1f-7efb-4474-89f2-ac11270c0c2b'],,"[51.4, 48.8]",3610.0,Roque Mesa Quevedo,12.0,Right Midfield,10755.0,Jonathan Viera Ramos,14.183441,-0.5488836,1.0,Ground Pass,"[63.5, 41.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2802.554
04e9ab1f-7efb-4474-89f2-ac11270c0c2b,1826,1,00:46:43.448,46,43,105,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['262397d4-4400-454a-870e-a25ec93b458d'],,"[63.5, 41.4]",10755.0,Jonathan Viera Ramos,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2803.448
5ccef65c-1868-4adf-8b7e-366cfc50d1aa,1827,1,00:46:43.448,46,43,105,2.495698,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['04e9ab1f-7efb-4474-89f2-ac11270c0c2b', '800713f8-4984-46a8-80c2-6f6488c0d211']",,"[63.5, 41.4]",10755.0,Jonathan Viera Ramos,16.0,Left Midfield,,,,,,,,,,,,"[64.5, 43.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2803.448
800713f8-4984-46a8-80c2-6f6488c0d211,1828,1,00:46:45.944,46,45,105,1.914805,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['b7565b24-2827-4945-ba42-9dd28db7cb2d'],,"[64.5, 43.6]",10755.0,Jonathan Viera Ramos,16.0,Left Midfield,7906.0,David Simón Rodríguez Santana,38.964855,0.53601813,3.0,High Pass,"[98.0, 63.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2805.944
b7565b24-2827-4945-ba42-9dd28db7cb2d,1829,1,00:46:47.858,46,47,105,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['800713f8-4984-46a8-80c2-6f6488c0d211'],,"[98.0, 63.5]",7906.0,David Simón Rodríguez Santana,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2807.858
dd57b331-76a7-4807-9a56-abb75d64586b,1830,1,00:46:47.858,46,47,105,2.023309,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['b7565b24-2827-4945-ba42-9dd28db7cb2d', 'd5d70096-002a-4e46-bbab-6fc7a37307ee']",,"[98.0, 63.5]",7906.0,David Simón Rodríguez Santana,2.0,Right Back,,,,,,,,,,,,"[107.5, 67.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2807.858
d5d70096-002a-4e46-bbab-6fc7a37307ee,1831,1,00:46:49.882,46,49,105,0.918229,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['4698a405-e84a-41b6-bc36-d075205ca6b1'],,"[107.5, 67.5]",7906.0,David Simón Rodríguez Santana,2.0,Right Back,3610.0,Roque Mesa Quevedo,12.108262,-2.3036115,1.0,Ground Pass,"[99.4, 58.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2809.882
4698a405-e84a-41b6-bc36-d075205ca6b1,1832,1,00:46:50.800,46,50,105,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['d5d70096-002a-4e46-bbab-6fc7a37307ee'],,"[99.4, 58.5]",3610.0,Roque Mesa Quevedo,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2810.8
40aa1301-de4b-4e86-b46c-c891d7afda5d,1833,1,00:46:50.800,46,50,105,0.817544,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['4698a405-e84a-41b6-bc36-d075205ca6b1', 'f23e2740-9f9c-4633-b601-418146f74913']",,"[99.4, 58.5]",3610.0,Roque Mesa Quevedo,12.0,Right Midfield,,,,,,,,,,,,"[99.0, 58.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2810.8
f23e2740-9f9c-4633-b601-418146f74913,1834,1,00:46:51.618,46,51,105,0.759165,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['0aa18fd1-fd7b-4c5a-a692-00f1eb7edc67'],,"[99.0, 58.5]",3610.0,Roque Mesa Quevedo,12.0,Right Midfield,10755.0,Jonathan Viera Ramos,12.536347,-2.5491652,1.0,Ground Pass,"[88.6, 51.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2811.618
