id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,pass_aerial_won,duel_type_id,duel_type_name,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_assisted_shot_id,pass_goal_assist,pass_technique_id,pass_technique_name,pass_through_ball,counterpress,dribble_outcome_id,dribble_outcome_name,shot_one_on_one,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_switch,interception_outcome_id,interception_outcome_name,foul_committed_advantage,foul_won_advantage,dribble_overrun,duel_outcome_id,duel_outcome_name,ball_recovery_recovery_failure,goalkeeper_punched_out,out,miscontrol_aerial_won,clearance_right_foot,foul_won_defensive,pass_shot_assist,shot_first_time,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_inswinging,foul_committed_card_id,foul_committed_card_name,block_offensive,goalkeeper_end_location,clearance_left_foot,foul_committed_penalty,foul_won_penalty,block_deflection,pass_no_touch,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_outswinging,clearance_aerial_won,shot_open_goal,pass_deflected,dribble_nutmeg,pass_cut_back,shot_aerial_won,ball_recovery_offensive,timestamp_seconds
771872f6-15bb-4533-892d-cedd1503d5d2,1043,1,00:29:22.643,29,22,67,0.324534,17,Pressure,360,Rayo Vallecano,3,From Free Kick,215,Athletic Club,,,['86bb853e-575a-4713-bc53-faba0e03ad2e'],,"[55.7, 18.4]",6392.0,Íñigo Lekue Martínez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762.643
9dea46dc-dc28-4e5b-8837-d9599b94c291,1044,1,00:29:22.968,29,22,67,0.0,39,Dribbled Past,360,Rayo Vallecano,3,From Free Kick,215,Athletic Club,,,"['659ab535-cfff-4243-b84b-bb8b303f5aa8', 'a8c53265-70ad-4892-a1ce-298441463602']",,"[56.3, 16.8]",6392.0,Íñigo Lekue Martínez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762.968
659ab535-cfff-4243-b84b-bb8b303f5aa8,1045,1,00:29:22.968,29,22,67,0.0,14,Dribble,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,['9dea46dc-dc28-4e5b-8837-d9599b94c291'],,"[63.8, 63.3]",6914.0,Roberto Román Triguero,2.0,Right Back,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762.968
a8c53265-70ad-4892-a1ce-298441463602,1046,1,00:29:22.968,29,22,67,2.688431,43,Carry,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,"['659ab535-cfff-4243-b84b-bb8b303f5aa8', '999bee81-fd18-422a-9c85-817929e0e445', '9dea46dc-dc28-4e5b-8837-d9599b94c291']",,"[63.8, 63.3]",6914.0,Roberto Román Triguero,2.0,Right Back,,,,,,,,,,,,"[70.5, 61.2]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762.968
999bee81-fd18-422a-9c85-817929e0e445,1047,1,00:29:25.656,29,25,67,1.327358,30,Pass,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,"['55b3c5dd-dd7b-4c29-8546-7fc2baa4a7d0', 'eda0bba0-001d-4e32-945c-87233a2e702a']",,"[70.5, 61.2]",6914.0,Roberto Román Triguero,2.0,Right Back,11542.0,Javier Guerra Rodríguez,39.25328,-0.5675108,3.0,High Pass,"[103.6, 40.1]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1765.656
55b3c5dd-dd7b-4c29-8546-7fc2baa4a7d0,1048,1,00:29:26.984,29,26,67,,42,Ball Receipt*,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,['999bee81-fd18-422a-9c85-817929e0e445'],,"[103.8, 36.4]",11542.0,Javier Guerra Rodríguez,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1766.984
eda0bba0-001d-4e32-945c-87233a2e702a,1049,1,00:29:26.984,29,26,68,1.804819,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['8952bbe5-678b-4323-a203-09027ae4dbb4', '999bee81-fd18-422a-9c85-817929e0e445']",,"[16.5, 40.0]",6788.0,Xabier Etxeita Gorritxategi,3.0,Right Center Back,6388.0,Ander Iturraspe Derteano,21.349005,-0.6725464,3.0,High Pass,"[33.2, 26.7]",37.0,Head,64.0,Interception,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1766.984
8952bbe5-678b-4323-a203-09027ae4dbb4,1050,1,00:29:28.788,29,28,68,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['eda0bba0-001d-4e32-945c-87233a2e702a'],,"[33.2, 26.7]",6388.0,Ander Iturraspe Derteano,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1768.788
855d8d51-b312-4a0f-86ba-fb1d65f1456b,1051,1,00:29:28.828,29,28,68,1.514259,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['9a8fbcd2-98fb-4995-b523-23dea7c7638f'],,"[33.2, 26.7]",6388.0,Ander Iturraspe Derteano,9.0,Right Defensive Midfield,6394.0,Aritz Aduriz Zubeldia,13.585654,-0.26818877,3.0,High Pass,"[46.3, 23.1]",37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1768.828
9a8fbcd2-98fb-4995-b523-23dea7c7638f,1052,1,00:29:30.343,29,30,68,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['855d8d51-b312-4a0f-86ba-fb1d65f1456b'],,"[46.3, 23.1]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1770.343
0a4d51b6-88cd-4f2e-a60f-6ba514b66e9d,1053,1,00:29:30.343,29,30,68,0.35476,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['37e9cc29-0ded-468f-8e32-93dccfec19e7', '9a8fbcd2-98fb-4995-b523-23dea7c7638f']",,"[46.3, 23.1]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,,,,,,,,,,,,"[46.2, 22.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1770.343
37e9cc29-0ded-468f-8e32-93dccfec19e7,1054,1,00:29:30.697,29,30,68,1.339089,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['cc056acd-f54b-4c06-9445-6a9b683b8965'],,"[46.2, 22.2]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,6392.0,Íñigo Lekue Martínez,13.648809,-0.7698554,3.0,High Pass,"[56.0, 12.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1770.697
cc056acd-f54b-4c06-9445-6a9b683b8965,1055,1,00:29:32.037,29,32,68,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['37e9cc29-0ded-468f-8e32-93dccfec19e7'],,"[56.0, 12.7]",6392.0,Íñigo Lekue Martínez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1772.037
9886a111-84da-4d08-b78a-3941e94ea1a1,1056,1,00:29:32.037,29,32,68,3.077646,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['07b3ba6d-7140-4841-a7a6-3ca1a1cee90b', '8e4b5997-d8c6-4281-bdf9-42e152182493', 'cc056acd-f54b-4c06-9445-6a9b683b8965']",,"[56.0, 12.7]",6392.0,Íñigo Lekue Martínez,21.0,Left Wing,,,,,,,,,,,,"[44.3, 5.3]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1772.037
8e4b5997-d8c6-4281-bdf9-42e152182493,1057,1,00:29:32.768,29,32,68,2.499233,17,Pressure,215,Athletic Club,1,Regular Play,360,Rayo Vallecano,,,"['07b3ba6d-7140-4841-a7a6-3ca1a1cee90b', '9886a111-84da-4d08-b78a-3941e94ea1a1']",,"[67.6, 77.5]",6713.0,Diego Javier Llorente Ríos,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1772.768
e97f1bdd-d27b-4f0f-9f83-512c4a411991,1058,1,00:29:34.860,29,34,68,0.448196,17,Pressure,215,Athletic Club,1,Regular Play,360,Rayo Vallecano,,,['07b3ba6d-7140-4841-a7a6-3ca1a1cee90b'],,"[70.8, 75.6]",4711.0,Pablo Hernández Domínguez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1774.86
07b3ba6d-7140-4841-a7a6-3ca1a1cee90b,1059,1,00:29:35.114,29,35,68,0.0,38,Miscontrol,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['8e4b5997-d8c6-4281-bdf9-42e152182493', 'e97f1bdd-d27b-4f0f-9f83-512c4a411991']",,"[44.3, 5.3]",6392.0,Íñigo Lekue Martínez,21.0,Left Wing,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1775.114
0c710b58-a4db-44ac-8c3d-f81f52293bde,1060,1,00:29:35.898,29,35,69,0.0,2,Ball Recovery,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,,,"[75.0, 71.6]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1775.898
f9009d6a-8fbb-4a70-adab-dae3399cc07c,1061,1,00:29:35.898,29,35,69,0.440865,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['0c710b58-a4db-44ac-8c3d-f81f52293bde', 'ac74310e-d086-49fe-b4f8-895402fda4c2', 'f2420e17-8969-47a2-b106-e518bf1deef2']",,"[75.0, 71.6]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,,,,,,,,,,,,"[78.7, 65.3]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1775.898
ac74310e-d086-49fe-b4f8-895402fda4c2,1062,1,00:29:35.924,29,35,69,0.548187,17,Pressure,360,Rayo Vallecano,1,Regular Play,215,Athletic Club,,,"['f2420e17-8969-47a2-b106-e518bf1deef2', 'f9009d6a-8fbb-4a70-adab-dae3399cc07c']",,"[41.7, 9.3]",6392.0,Íñigo Lekue Martínez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1775.924
f2420e17-8969-47a2-b106-e518bf1deef2,1063,1,00:29:36.338,29,36,69,0.746004,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['1ad60312-eef9-4be5-9919-4f7008c26948', 'ac74310e-d086-49fe-b4f8-895402fda4c2']",,"[78.7, 65.3]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,6914.0,Roberto Román Triguero,14.651279,0.14382756,1.0,Ground Pass,"[93.2, 67.4]",40.0,Right Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1776.338
1ad60312-eef9-4be5-9919-4f7008c26948,1064,1,00:29:37.084,29,37,69,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['f2420e17-8969-47a2-b106-e518bf1deef2'],,"[93.2, 67.4]",6914.0,Roberto Román Triguero,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777.084
4f9d2252-ab7c-471b-a2ef-63a8e8191651,1065,1,00:29:37.084,29,37,69,0.849714,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['dc2a21d9-8946-4fc4-b4bc-a1bcd40cd29f'],,"[92.2, 66.9]",6914.0,Roberto Román Triguero,2.0,Right Back,4711.0,Pablo Hernández Domínguez,7.7077885,2.3653686,1.0,Ground Pass,"[86.7, 72.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777.084
dc2a21d9-8946-4fc4-b4bc-a1bcd40cd29f,1066,1,00:29:37.934,29,37,69,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['4f9d2252-ab7c-471b-a2ef-63a8e8191651'],,"[86.7, 72.3]",4711.0,Pablo Hernández Domínguez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777.934
72be9feb-6bbe-4558-8009-a35ef8218b21,1067,1,00:29:37.934,29,37,69,1.795904,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['dc2a21d9-8946-4fc4-b4bc-a1bcd40cd29f', 'e9c7cd81-b426-4b22-8fab-474f0ebe6dd3']",,"[86.7, 72.3]",4711.0,Pablo Hernández Domínguez,17.0,Right Wing,,,,,,,,,,,,"[86.7, 72.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777.934
e9c7cd81-b426-4b22-8fab-474f0ebe6dd3,1068,1,00:29:39.730,29,39,69,0.74457,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['94d01dfd-c0f3-4152-a3df-8d99f1c78d5e'],,"[86.7, 72.3]",4711.0,Pablo Hernández Domínguez,17.0,Right Wing,26848.0,Roberto Trashorras Gayoso,8.532878,-1.3940874,1.0,Ground Pass,"[88.2, 63.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1779.73
94d01dfd-c0f3-4152-a3df-8d99f1c78d5e,1069,1,00:29:40.475,29,40,69,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['e9c7cd81-b426-4b22-8fab-474f0ebe6dd3'],,"[88.2, 63.9]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1780.475
8eabf594-72a6-4782-8c0d-29e64632a398,1070,1,00:29:40.475,29,40,69,2.002289,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['94d01dfd-c0f3-4152-a3df-8d99f1c78d5e', 'dc4c18cf-bef7-4446-a74c-24be5bc912e7']",,"[88.2, 63.9]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,,,,,,,,,,,,"[88.4, 63.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1780.475
dc4c18cf-bef7-4446-a74c-24be5bc912e7,1071,1,00:29:42.477,29,42,69,0.737784,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['655f9d5e-694f-4d0b-9847-0dda7942843f'],,"[88.4, 63.0]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,11539.0,Adrián Embarba Blázquez,15.720051,-0.92983973,1.0,Ground Pass,"[97.8, 50.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1782.477
655f9d5e-694f-4d0b-9847-0dda7942843f,1072,1,00:29:43.215,29,43,69,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['dc4c18cf-bef7-4446-a74c-24be5bc912e7'],,"[97.8, 50.4]",11539.0,Adrián Embarba Blázquez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1783.215
2d9dce9c-287b-4ce9-ab44-9498d67a59ca,1073,1,00:29:43.215,29,43,69,0.728684,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['c4a842fe-805d-47a4-9f05-145c581741cc'],,"[97.8, 50.4]",11539.0,Adrián Embarba Blázquez,21.0,Left Wing,11542.0,Javier Guerra Rodríguez,8.640602,1.1537471,1.0,Ground Pass,"[101.3, 58.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1783.215
c4a842fe-805d-47a4-9f05-145c581741cc,1074,1,00:29:43.943,29,43,69,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['2d9dce9c-287b-4ce9-ab44-9498d67a59ca'],,"[101.3, 58.3]",11542.0,Javier Guerra Rodríguez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1783.943
5ae6f1ca-00ba-48ce-a2f6-4e4b0a2059c6,1075,1,00:29:43.943,29,43,69,1.169373,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['0f7bb975-a9be-49b0-b394-f054bd8a6b72', '9ab992aa-d501-4885-833c-8f54d623493a', 'c4a842fe-805d-47a4-9f05-145c581741cc']",,"[101.3, 58.3]",11542.0,Javier Guerra Rodríguez,23.0,Center Forward,,,,,,,,,,,,"[102.3, 52.0]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1783.943
9ab992aa-d501-4885-833c-8f54d623493a,1076,1,00:29:43.998,29,43,69,0.966396,17,Pressure,360,Rayo Vallecano,1,Regular Play,215,Athletic Club,,,['5ae6f1ca-00ba-48ce-a2f6-4e4b0a2059c6'],,"[17.2, 20.7]",4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1783.998
cb3fd796-4fa0-4f48-9305-cdb4eb4348b1,1077,1,00:29:44.885,29,44,69,0.22804,17,Pressure,360,Rayo Vallecano,1,Regular Play,215,Athletic Club,,,,,"[18.8, 23.7]",6788.0,Xabier Etxeita Gorritxategi,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1784.885
0f7bb975-a9be-49b0-b394-f054bd8a6b72,1078,1,00:29:45.113,29,45,69,0.0,3,Dispossessed,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['e435de7e-c439-404c-8bf9-470a9163684e'],,"[102.3, 52.0]",11542.0,Javier Guerra Rodríguez,23.0,Center Forward,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1785.113
e435de7e-c439-404c-8bf9-470a9163684e,1079,1,00:29:45.113,29,45,70,0.0,4,Duel,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['0f7bb975-a9be-49b0-b394-f054bd8a6b72'],,"[17.8, 28.1]",6788.0,Xabier Etxeita Gorritxategi,3.0,Right Center Back,,,,,,,,,,,,,,,,,True,,11.0,Tackle,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1785.113
c591b9f4-1169-4c00-ba83-81e1cb028bd9,1080,1,00:29:45.723,29,45,70,0.0,2,Ball Recovery,215,Athletic Club,1,Regular Play,215,Athletic Club,,,,,"[23.8, 25.9]",6388.0,Ander Iturraspe Derteano,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1785.723
e077605d-1bc1-4444-9b8b-e31fb5437cac,1081,1,00:29:45.723,29,45,70,0.563845,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['c591b9f4-1169-4c00-ba83-81e1cb028bd9', 'f9cdf0de-8e9c-4486-b4e8-32d36ff55862']",,"[23.8, 25.9]",6388.0,Ander Iturraspe Derteano,9.0,Right Defensive Midfield,,,,,,,,,,,,"[23.2, 25.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1785.723
f9cdf0de-8e9c-4486-b4e8-32d36ff55862,1082,1,00:29:46.287,29,46,70,0.521428,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['aac99a40-6d1d-40f3-965f-a6139c5f3c50'],,"[23.2, 25.6]",6388.0,Ander Iturraspe Derteano,9.0,Right Defensive Midfield,6789.0,Mikel Balenziaga Oruesagasti,6.0373836,-2.6779451,1.0,Ground Pass,"[17.8, 22.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1786.287
aac99a40-6d1d-40f3-965f-a6139c5f3c50,1083,1,00:29:46.808,29,46,70,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['f9cdf0de-8e9c-4486-b4e8-32d36ff55862'],,"[17.8, 22.9]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1786.808
69a55aff-8244-4afe-8227-03fc2c068578,1084,1,00:29:46.808,29,46,70,0.018386,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['aac99a40-6d1d-40f3-965f-a6139c5f3c50', 'e5179dc6-79bb-407b-bc33-6badd1b7f377']",,"[17.8, 22.9]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,"[17.8, 22.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1786.808
e5179dc6-79bb-407b-bc33-6badd1b7f377,1085,1,00:29:46.827,29,46,70,0.938629,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['424feb6f-aeff-4732-8084-57cd086f959f'],,"[17.8, 22.9]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,6392.0,Íñigo Lekue Martínez,13.461798,-0.23236673,1.0,Ground Pass,"[30.9, 19.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1786.827
424feb6f-aeff-4732-8084-57cd086f959f,1086,1,00:29:47.765,29,47,70,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['e5179dc6-79bb-407b-bc33-6badd1b7f377'],,"[30.9, 19.8]",6392.0,Íñigo Lekue Martínez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1787.765
5ec9d2f5-a32c-44f0-becf-fefeb84653c7,1087,1,00:29:47.765,29,47,70,1.188439,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['26f59d2d-4b59-4ba8-a0e8-c79eab847d42', '424feb6f-aeff-4732-8084-57cd086f959f', '9d8371c2-2e95-42df-8b74-41de2f4fe7d6']",,"[30.9, 19.8]",6392.0,Íñigo Lekue Martínez,21.0,Left Wing,,,,,,,,,,,,"[37.8, 16.8]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1787.765
