id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,under_pressure,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,ball_recovery_recovery_failure,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,counterpress,dribble_outcome_id,dribble_outcome_name,pass_aerial_won,interception_outcome_id,interception_outcome_name,foul_won_defensive,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_switch,out,clearance_right_foot,pass_cross,clearance_left_foot,clearance_aerial_won,dribble_nutmeg,pass_assisted_shot_id,pass_goal_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_technique_id,pass_technique_name,pass_through_ball,pass_straight,pass_shot_assist,goalkeeper_end_location,shot_first_time,foul_committed_card_id,foul_committed_card_name,shot_aerial_won,pass_cut_back,foul_committed_advantage,foul_won_advantage,block_offensive,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_outswinging,shot_one_on_one,dribble_overrun,timestamp_seconds
58b8a7a8-b11c-46c4-98e9-d56cf8f8b538,2226,2,00:15:02.735,60,2,129,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['531420c7-0e0a-4095-a77f-9f91999fce6a'],,"[68.3, 57.0]",6771.0,Manuel Trigueros Muñoz,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,902.735
44f4fb7a-01e3-44ea-b2bc-228da89100f1,2227,2,00:15:02.735,60,2,129,1.575082,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['098abd56-62d3-4424-8fa6-ab32c766274d', '58b8a7a8-b11c-46c4-98e9-d56cf8f8b538']",,"[68.3, 57.0]",6771.0,Manuel Trigueros Muñoz,13.0,Right Center Midfield,,,,,,,,,,,,,"[66.8, 50.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,902.735
098abd56-62d3-4424-8fa6-ab32c766274d,2228,2,00:15:04.310,60,4,129,1.588342,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['2dfac54c-62f5-4427-aad7-7172b6962778'],,"[66.8, 50.6]",6771.0,Manuel Trigueros Muñoz,13.0,Right Center Midfield,6752.0,Víctor Ruíz Torre,28.876635,-1.9429427,1.0,Ground Pass,"[56.3, 23.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,904.31
2dfac54c-62f5-4427-aad7-7172b6962778,2229,2,00:15:05.898,60,5,129,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['098abd56-62d3-4424-8fa6-ab32c766274d'],,"[56.3, 23.7]",6752.0,Víctor Ruíz Torre,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905.898
63612604-2984-4f28-9a21-2ddc8acad94d,2230,2,00:15:05.898,60,5,129,1.56624,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['2dfac54c-62f5-4427-aad7-7172b6962778', '8e496202-e71a-40c2-8bee-a3e5e2a577cf']",,"[56.3, 23.7]",6752.0,Víctor Ruíz Torre,5.0,Left Center Back,,,,,,,,,,,,,"[57.2, 23.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905.898
8e496202-e71a-40c2-8bee-a3e5e2a577cf,2231,2,00:15:07.464,60,7,129,0.792953,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['73313903-fa07-45e7-bdc6-040bf9c0c2be'],,"[57.2, 23.5]",6752.0,Víctor Ruíz Torre,5.0,Left Center Back,22819.0,Bruno Soriano Llido,9.013878,-0.055498507,1.0,Ground Pass,"[66.2, 23.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,907.464
73313903-fa07-45e7-bdc6-040bf9c0c2be,2232,2,00:15:08.257,60,8,129,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['8e496202-e71a-40c2-8bee-a3e5e2a577cf'],,"[66.2, 23.0]",22819.0,Bruno Soriano Llido,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,908.257
73a5f95a-bd9e-4bcf-bb9d-8bbc9910b16a,2233,2,00:15:08.257,60,8,129,3.995704,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['73313903-fa07-45e7-bdc6-040bf9c0c2be', 'b872e2d7-00f1-487e-b00f-cdc7fe3f6b25', 'cc20e7b1-dd18-4e55-b215-a5c1977b7798']",,"[66.2, 23.0]",22819.0,Bruno Soriano Llido,15.0,Left Center Midfield,,,,,,,,,,,,True,"[77.9, 13.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,908.257
cc20e7b1-dd18-4e55-b215-a5c1977b7798,2234,2,00:15:12.127,60,12,129,0.193712,17,Pressure,222,Villarreal,1,Regular Play,221,Levante UD,,,"['73a5f95a-bd9e-4bcf-bb9d-8bbc9910b16a', 'b872e2d7-00f1-487e-b00f-cdc7fe3f6b25']",,"[41.5, 63.9]",24149.0,José Antonio García Rabasco,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,912.127
b872e2d7-00f1-487e-b00f-cdc7fe3f6b25,2235,2,00:15:12.253,60,12,129,1.18055,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,"['0f587dd9-cf04-40a4-95b5-3319c1bc8647', 'cc20e7b1-dd18-4e55-b215-a5c1977b7798']",,"[77.9, 13.2]",22819.0,Bruno Soriano Llido,15.0,Left Center Midfield,6829.0,Samuel Castillejo Azuaga,14.741099,-0.29600516,1.0,Ground Pass,"[92.0, 8.9]",38.0,Left Foot,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,912.253
0f587dd9-cf04-40a4-95b5-3319c1bc8647,2236,2,00:15:13.433,60,13,129,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['b872e2d7-00f1-487e-b00f-cdc7fe3f6b25'],,"[92.0, 8.9]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,913.433
30ac9aaa-8117-44ec-99d3-3ec455e56276,2237,2,00:15:13.433,60,13,129,2.451663,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['0f587dd9-cf04-40a4-95b5-3319c1bc8647', 'e2bfb8e8-f395-421b-84b1-68b9445085b5']",,"[92.0, 8.9]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,,,,,,,,,,,,,"[99.5, 12.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,913.433
e2bfb8e8-f395-421b-84b1-68b9445085b5,2238,2,00:15:15.885,60,15,129,3.667485,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['64916a46-38de-43bd-a2a1-245268089021'],,"[99.5, 12.1]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,6735.0,Adrián López Álvarez,58.32161,1.2116243,2.0,Low Pass,"[120.0, 66.7]",38.0,Left Foot,,,,,75.0,Out,,,,,,,,,,,,,,,,,,True,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,915.885
64916a46-38de-43bd-a2a1-245268089021,2239,2,00:15:19.553,60,19,129,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['e2bfb8e8-f395-421b-84b1-68b9445085b5'],,"[107.4, 41.4]",6735.0,Adrián López Álvarez,24.0,Left Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,919.553
ff848c1b-ebe6-4648-a74b-155062624560,2240,2,00:15:44.673,60,44,130,3.334969,30,Pass,221,Levante UD,7,From Goal Kick,221,Levante UD,,,['8f9511fe-76c4-4e54-a0f0-050e9ad066e8'],,"[7.0, 36.1]",23843.0,Diego Mariño Villar,1.0,Goalkeeper,25134.0,Deyverson Brum Silva Acosta,62.527195,-0.27368635,3.0,High Pass,"[67.2, 19.2]",40.0,Right Foot,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,944.673
8f9511fe-76c4-4e54-a0f0-050e9ad066e8,2241,2,00:15:48.008,60,48,130,,42,Ball Receipt*,221,Levante UD,7,From Goal Kick,221,Levante UD,,,['ff848c1b-ebe6-4648-a74b-155062624560'],,"[67.2, 19.2]",25134.0,Deyverson Brum Silva Acosta,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,948.008
ed8ef917-5176-472c-9503-f5edde4330ba,2242,2,00:15:48.008,60,48,130,0.0,4,Duel,221,Levante UD,7,From Goal Kick,222,Villarreal,,,['bf94b6c4-fd5c-4c8d-a52e-478ba2152c0c'],,"[53.1, 60.7]",18867.0,Matías Nahuel Leiva Esquivel,12.0,Right Midfield,,,,,,,,,,,,True,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,948.008
bf94b6c4-fd5c-4c8d-a52e-478ba2152c0c,2243,2,00:15:48.008,60,48,130,0.873731,30,Pass,221,Levante UD,7,From Goal Kick,221,Levante UD,,,"['13bcd7cf-d0c5-4241-8245-28b302c996ef', '67f66ca2-77d1-4e29-8e5f-8e58b07df0ac', 'ed8ef917-5176-472c-9503-f5edde4330ba']",,"[67.0, 19.4]",25134.0,Deyverson Brum Silva Acosta,22.0,Right Center Forward,6668.0,José Luis Morales Nogales,11.595258,0.22615243,2.0,Low Pass,"[78.3, 22.0]",,,,,True,,9.0,Incomplete,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,948.008
13bcd7cf-d0c5-4241-8245-28b302c996ef,2244,2,00:15:48.882,60,48,130,,42,Ball Receipt*,221,Levante UD,7,From Goal Kick,221,Levante UD,,,['bf94b6c4-fd5c-4c8d-a52e-478ba2152c0c'],,"[78.8, 18.6]",6668.0,José Luis Morales Nogales,16.0,Left Midfield,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,948.882
67f66ca2-77d1-4e29-8e5f-8e58b07df0ac,2245,2,00:15:48.882,60,48,130,1.358461,30,Pass,221,Levante UD,7,From Goal Kick,222,Villarreal,,,"['8b881bcc-f175-4f01-92ec-324c6b2da94a', 'bf94b6c4-fd5c-4c8d-a52e-478ba2152c0c']",,"[41.8, 58.1]",6827.0,Daniele Bonera,3.0,Right Center Back,,,21.031881,-0.264584,3.0,High Pass,"[62.1, 52.6]",40.0,Right Foot,64.0,Interception,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,948.882
8b881bcc-f175-4f01-92ec-324c6b2da94a,2246,2,00:15:50.241,60,50,130,0.0,2,Ball Recovery,221,Levante UD,7,From Goal Kick,221,Levante UD,,,['67f66ca2-77d1-4e29-8e5f-8e58b07df0ac'],,"[58.0, 27.5]",24149.0,José Antonio García Rabasco,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,950.241
ace4e179-25bc-428c-b9cd-03a1876eec46,2247,2,00:15:50.241,60,50,130,0.862998,43,Carry,221,Levante UD,7,From Goal Kick,221,Levante UD,,,"['8b881bcc-f175-4f01-92ec-324c6b2da94a', '9fb5517e-51b3-42fb-87bc-31a578505179']",,"[58.0, 27.5]",24149.0,José Antonio García Rabasco,9.0,Right Defensive Midfield,,,,,,,,,,,,,"[57.6, 28.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,950.241
9fb5517e-51b3-42fb-87bc-31a578505179,2248,2,00:15:51.104,60,51,130,1.924143,30,Pass,221,Levante UD,7,From Goal Kick,221,Levante UD,,,"['b1bc1d53-8f66-410e-b2cd-e21c76a6a65a', 'dc93e7fc-a963-459d-8548-358e639c9fa1']",,"[57.6, 28.2]",24149.0,José Antonio García Rabasco,9.0,Right Defensive Midfield,6668.0,José Luis Morales Nogales,30.11063,0.026571818,3.0,High Pass,"[87.7, 29.0]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,Through Ball,True,,,,,,,,,,,,,,,,,,,951.104
b1bc1d53-8f66-410e-b2cd-e21c76a6a65a,2249,2,00:15:53.028,60,53,130,,42,Ball Receipt*,221,Levante UD,7,From Goal Kick,221,Levante UD,,,['9fb5517e-51b3-42fb-87bc-31a578505179'],,"[86.9, 37.2]",6668.0,José Luis Morales Nogales,16.0,Left Midfield,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,953.028
dc93e7fc-a963-459d-8548-358e639c9fa1,2250,2,00:15:53.028,60,53,130,0.0,10,Interception,221,Levante UD,7,From Goal Kick,222,Villarreal,,,['9fb5517e-51b3-42fb-87bc-31a578505179'],,"[32.4, 51.1]",6827.0,Daniele Bonera,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,953.028
a4a6079b-942e-44e3-b7cf-178fe1346dd0,2251,2,00:15:54.482,60,54,131,0.0,2,Ball Recovery,222,Villarreal,1,Regular Play,222,Villarreal,,,,,"[38.1, 48.5]",6771.0,Manuel Trigueros Muñoz,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954.482
5513a22b-3301-43d6-b85a-72f8bf2e11cc,2252,2,00:15:54.482,60,54,131,1.813112,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['32e5dec3-385f-46eb-a4d1-8920710110bd', '87d73c02-cf63-4300-96bf-c12efe5c455a', 'a4a6079b-942e-44e3-b7cf-178fe1346dd0']",,"[38.1, 48.5]",6771.0,Manuel Trigueros Muñoz,13.0,Right Center Midfield,,,,,,,,,,,,True,"[36.6, 41.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954.482
87d73c02-cf63-4300-96bf-c12efe5c455a,2253,2,00:15:55.680,60,55,131,0.553067,17,Pressure,222,Villarreal,1,Regular Play,221,Levante UD,,,['5513a22b-3301-43d6-b85a-72f8bf2e11cc'],,"[83.5, 34.2]",25134.0,Deyverson Brum Silva Acosta,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,955.68
32e5dec3-385f-46eb-a4d1-8920710110bd,2254,2,00:15:56.295,60,56,131,0.850465,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['6be2dbb5-597a-4643-9701-632dcb86f556'],,"[36.6, 41.6]",6771.0,Manuel Trigueros Muñoz,13.0,Right Center Midfield,6829.0,Samuel Castillejo Azuaga,13.482581,-0.70138586,1.0,Ground Pass,"[46.9, 32.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,956.295
6be2dbb5-597a-4643-9701-632dcb86f556,2255,2,00:15:57.146,60,57,131,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['32e5dec3-385f-46eb-a4d1-8920710110bd'],,"[46.9, 32.9]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,957.146
4c018d4c-415d-4bff-88f6-70adc280e0bc,2256,2,00:15:57.146,60,57,131,5.10183,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['1493322d-2b25-4a9f-a207-b7e59c347008', '63075acd-c72c-42f5-9c23-d1a47b8a05cf', '6be2dbb5-597a-4643-9701-632dcb86f556']",,"[46.9, 32.9]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,,,,,,,,,,,,True,"[78.3, 38.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,957.146
1493322d-2b25-4a9f-a207-b7e59c347008,2257,2,00:15:59.603,60,59,131,2.085507,17,Pressure,222,Villarreal,1,Regular Play,221,Levante UD,,,['4c018d4c-415d-4bff-88f6-70adc280e0bc'],,"[59.5, 40.4]",6659.0,Víctor Camarasa Ferrando,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,959.603
63075acd-c72c-42f5-9c23-d1a47b8a05cf,2258,2,00:16:02.248,61,2,131,0.501644,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,"['769bb1a7-d264-4518-b4fd-31ada66eab94', 'ea0a77b0-6be2-433a-a24a-13df6084029e']",,"[78.3, 38.4]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,6761.0,Leonardo Carrilho Baptistão,9.013878,-0.3042085,1.0,Ground Pass,"[86.9, 35.7]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,Through Ball,True,,,,,,,,,,,,,,,,,,,962.248
ea0a77b0-6be2-433a-a24a-13df6084029e,2259,2,00:16:02.749,61,2,131,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['63075acd-c72c-42f5-9c23-d1a47b8a05cf'],,"[89.3, 40.6]",6761.0,Leonardo Carrilho Baptistão,22.0,Right Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962.749
769bb1a7-d264-4518-b4fd-31ada66eab94,2260,2,00:16:02.749,61,2,131,0.0,10,Interception,222,Villarreal,1,Regular Play,221,Levante UD,,,['63075acd-c72c-42f5-9c23-d1a47b8a05cf'],,"[33.2, 44.4]",27656.0,Carl Medjani,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962.749
dcec2eee-65db-4cfe-a08d-5c6ad4db2abf,2261,2,00:16:04.059,61,4,131,0.0,2,Ball Recovery,222,Villarreal,1,Regular Play,222,Villarreal,,,,,"[84.6, 44.2]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,964.059
103e6eec-b4b0-41eb-b6ef-0a56f88487c3,2262,2,00:16:04.059,61,4,131,2.199184,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['afe32c3f-5345-4f62-b1ae-ebc65a7e019c', 'dcec2eee-65db-4cfe-a08d-5c6ad4db2abf']",,"[84.6, 44.2]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,,,,,,,,,,,,,"[94.0, 49.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,964.059
afe32c3f-5345-4f62-b1ae-ebc65a7e019c,2263,2,00:16:06.258,61,6,131,1.386599,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['6c7714b7-1d31-47ee-ae5c-6f35f00d4e45'],,"[94.0, 49.3]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,18867.0,Matías Nahuel Leiva Esquivel,23.104328,0.9731902,1.0,Ground Pass,"[107.0, 68.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,966.258
6c7714b7-1d31-47ee-ae5c-6f35f00d4e45,2264,2,00:16:07.644,61,7,131,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['afe32c3f-5345-4f62-b1ae-ebc65a7e019c'],,"[107.0, 68.4]",18867.0,Matías Nahuel Leiva Esquivel,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,967.644
df45397b-889f-4eb7-9cb8-a2d4835bb1bf,2265,2,00:16:07.644,61,7,131,1.8082,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['344da59d-ed4b-412b-8e92-c3af43ee4139', '6c7714b7-1d31-47ee-ae5c-6f35f00d4e45']",,"[107.0, 68.4]",18867.0,Matías Nahuel Leiva Esquivel,12.0,Right Midfield,,,,,,,,,,,,,"[106.8, 68.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,967.644
344da59d-ed4b-412b-8e92-c3af43ee4139,2266,2,00:16:09.453,61,9,131,0.869392,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,"['264e19ef-ffde-45b2-88d1-57d0545109d1', 'd8f8d464-79f0-4411-a631-77cc2a83ce30']",,"[106.8, 68.0]",18867.0,Matías Nahuel Leiva Esquivel,12.0,Right Midfield,6735.0,Adrián López Álvarez,17.724842,-1.689553,1.0,Ground Pass,"[104.7, 50.4]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,969.453
d8f8d464-79f0-4411-a631-77cc2a83ce30,2267,2,00:16:10.322,61,10,131,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['344da59d-ed4b-412b-8e92-c3af43ee4139'],,"[104.2, 46.8]",6735.0,Adrián López Álvarez,24.0,Left Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,970.322
264e19ef-ffde-45b2-88d1-57d0545109d1,2268,2,00:16:10.322,61,10,132,0.0,10,Interception,221,Levante UD,1,Regular Play,221,Levante UD,,,['344da59d-ed4b-412b-8e92-c3af43ee4139'],,"[15.4, 29.7]",24149.0,José Antonio García Rabasco,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,True,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,970.322
b50ff021-2d04-4dc9-8fcb-3a51671bd260,2269,2,00:16:10.322,61,10,132,0.872149,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['264e19ef-ffde-45b2-88d1-57d0545109d1', '53ddcea2-6572-4dbf-8df2-3eb8071c56cb']",,"[15.4, 29.7]",24149.0,José Antonio García Rabasco,9.0,Right Defensive Midfield,,,,,,,,,,,,,"[15.0, 28.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,970.322
53ddcea2-6572-4dbf-8df2-3eb8071c56cb,2270,2,00:16:11.194,61,11,132,0.446778,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['bc685bb2-76bd-4b0c-8057-ce8b1e7f6131'],,"[15.0, 28.6]",24149.0,José Antonio García Rabasco,9.0,Right Defensive Midfield,6659.0,Víctor Camarasa Ferrando,5.7567353,-1.2710203,1.0,Ground Pass,"[16.7, 23.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,971.194
bc685bb2-76bd-4b0c-8057-ce8b1e7f6131,2271,2,00:16:11.641,61,11,132,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['53ddcea2-6572-4dbf-8df2-3eb8071c56cb'],,"[16.7, 23.1]",6659.0,Víctor Camarasa Ferrando,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,971.641
