id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,carry_end_location,pass_aerial_won,interception_outcome_id,interception_outcome_name,foul_committed_advantage,foul_won_advantage,foul_won_defensive,counterpress,clearance_left_foot,pass_miscommunication,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,foul_committed_card_id,foul_committed_card_name,out,clearance_right_foot,pass_cross,pass_switch,shot_statsbomb_xg,shot_end_location,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,foul_committed_type_id,foul_committed_type_name,miscontrol_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,goalkeeper_end_location,dribble_overrun,ball_recovery_offensive,pass_inswinging,pass_technique_id,pass_technique_name,pass_through_ball,pass_cut_back,dribble_nutmeg,ball_recovery_recovery_failure,foul_committed_penalty,foul_won_penalty,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_deflected,pass_no_touch,shot_first_time,pass_outswinging,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_aerial_won,shot_open_goal,pass_goal_assist,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds
37369c5a-df18-4e0a-8ba1-822641627ac1,2867,2,00:23:08.431,68,8,160,2.07437,30,Pass,214,Espanyol,1,Regular Play,1041,Sporting Gijón,,,"['4ced4dd8-0ff2-43c8-a1c0-c63e18e9cdc2', 'ace4aea0-3df4-490c-9735-c1f0b383591c']",,"[6.7, 16.9]",6573.0,Bernardo José Espinosa Zúñiga,5.0,Left Center Back,6602.0,Miguel Ángel Guerrero Martín,44.20102,-0.006787226,3.0,High Pass,"[50.9, 16.6]",38.0,Left Foot,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1388.431
4ced4dd8-0ff2-43c8-a1c0-c63e18e9cdc2,2868,2,00:23:10.506,68,10,160,,42,Ball Receipt*,214,Espanyol,1,Regular Play,1041,Sporting Gijón,,,['37369c5a-df18-4e0a-8ba1-822641627ac1'],,"[50.9, 16.6]",6602.0,Miguel Ángel Guerrero Martín,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1390.506
a8a24b7c-a269-408c-b41f-ed6dd6e08308,2869,2,00:23:10.546,68,10,160,0.0,4,Duel,214,Espanyol,1,Regular Play,214,Espanyol,,,['accfc150-5649-42f2-9146-22537f1d7e29'],,"[71.1, 59.2]",18407.0,José Alberto Cañas Ruiz Herrera,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1390.546
accfc150-5649-42f2-9146-22537f1d7e29,2870,2,00:23:10.546,68,10,160,2.463194,30,Pass,214,Espanyol,1,Regular Play,1041,Sporting Gijón,,,"['a8a24b7c-a269-408c-b41f-ed6dd6e08308', 'cedd8aaf-708c-4a38-96f2-4b82bfaa73d6']",,"[49.0, 20.9]",6602.0,Miguel Ángel Guerrero Martín,23.0,Center Forward,,,18.455622,2.352363,2.0,Low Pass,"[36.0, 34.0]",,,,,9.0,Incomplete,,,True,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1390.546
cedd8aaf-708c-4a38-96f2-4b82bfaa73d6,2871,2,00:23:13.009,68,13,160,0.919999,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,"['accfc150-5649-42f2-9146-22537f1d7e29', 'b6c7b9a7-2063-411b-a10e-8d29ec4b8bd8']",,"[84.1, 46.1]",6624.0,Jorge Franco Alviz,21.0,Left Wing,18407.0,José Alberto Cañas Ruiz Herrera,10.988175,-2.9120653,1.0,Ground Pass,"[73.4, 43.6]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1393.009
b6c7b9a7-2063-411b-a10e-8d29ec4b8bd8,2872,2,00:23:13.929,68,13,160,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['cedd8aaf-708c-4a38-96f2-4b82bfaa73d6'],,"[73.4, 43.6]",18407.0,José Alberto Cañas Ruiz Herrera,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1393.929
848d949a-54d0-4102-ae3a-ac4180a1f2e5,2873,2,00:23:13.929,68,13,160,3.999994,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['86e09dbe-eaf9-4ab2-bf31-02e480893cda', 'b6c7b9a7-2063-411b-a10e-8d29ec4b8bd8']",,"[73.4, 43.6]",18407.0,José Alberto Cañas Ruiz Herrera,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,"[70.6, 36.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1393.929
86e09dbe-eaf9-4ab2-bf31-02e480893cda,2874,2,00:23:17.929,68,17,160,1.24,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['ed9bdbee-b447-44d3-b2e3-98f4c161390e'],,"[70.6, 36.1]",18407.0,José Alberto Cañas Ruiz Herrera,11.0,Left Defensive Midfield,6612.0,Rubén Duarte Sánchez,29.807716,-1.3233767,1.0,Ground Pass,"[77.9, 7.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1397.929
ed9bdbee-b447-44d3-b2e3-98f4c161390e,2875,2,00:23:19.169,68,19,160,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['86e09dbe-eaf9-4ab2-bf31-02e480893cda'],,"[77.9, 7.2]",6612.0,Rubén Duarte Sánchez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1399.169
f1f525d0-f68b-4470-9eaf-c34b19da396b,2876,2,00:23:19.169,68,19,160,3.679999,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['a155b6bc-29e8-4d7b-bb17-a770bf1477a8', 'ed9bdbee-b447-44d3-b2e3-98f4c161390e']",,"[77.9, 7.2]",6612.0,Rubén Duarte Sánchez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,"[85.0, 14.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1399.169
a155b6bc-29e8-4d7b-bb17-a770bf1477a8,2877,2,00:23:22.849,68,22,160,0.52,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['4366368f-2e86-410d-bab6-d90c291b1baf'],,"[85.0, 14.5]",6612.0,Rubén Duarte Sánchez,6.0,Left Back,18407.0,José Alberto Cañas Ruiz Herrera,15.305554,2.2914703,1.0,Ground Pass,"[74.9, 26.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1402.849
4366368f-2e86-410d-bab6-d90c291b1baf,2878,2,00:23:23.369,68,23,160,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['a155b6bc-29e8-4d7b-bb17-a770bf1477a8'],,"[74.9, 26.0]",18407.0,José Alberto Cañas Ruiz Herrera,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1403.369
2bf45820-873a-40e9-b196-c9b2edb58a9a,2879,2,00:23:23.369,68,23,160,0.079999,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['4366368f-2e86-410d-bab6-d90c291b1baf', 'facce0f4-254c-4d71-8bfa-39d1dcc94691']",,"[74.9, 26.0]",18407.0,José Alberto Cañas Ruiz Herrera,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,"[74.9, 26.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1403.369
facce0f4-254c-4d71-8bfa-39d1dcc94691,2880,2,00:23:23.449,68,23,160,0.622245,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['d2b36625-88d0-4e0b-b7f9-5f988e938cca'],,"[74.9, 26.2]",18407.0,José Alberto Cañas Ruiz Herrera,11.0,Left Defensive Midfield,6624.0,Jorge Franco Alviz,14.762791,-0.38176423,2.0,Low Pass,"[88.6, 20.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1403.449
d2b36625-88d0-4e0b-b7f9-5f988e938cca,2881,2,00:23:24.071,68,24,160,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['facce0f4-254c-4d71-8bfa-39d1dcc94691'],,"[88.6, 20.7]",6624.0,Jorge Franco Alviz,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1404.071
b372d1eb-9dd2-49d5-a9dc-b3429a6d12af,2882,2,00:23:24.071,68,24,160,0.119999,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['d2b36625-88d0-4e0b-b7f9-5f988e938cca', 'f3f16f17-1419-490a-853a-20fe6dfa0a60']",,"[88.6, 20.7]",6624.0,Jorge Franco Alviz,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,"[88.4, 20.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1404.071
f3f16f17-1419-490a-853a-20fe6dfa0a60,2883,2,00:23:24.191,68,24,160,1.399999,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['520a40cf-5c1e-41f1-8143-daf60afe468e'],,"[88.4, 20.7]",6624.0,Jorge Franco Alviz,21.0,Left Wing,6612.0,Rubén Duarte Sánchez,13.242356,-1.1341692,2.0,Low Pass,"[94.0, 8.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1404.191
520a40cf-5c1e-41f1-8143-daf60afe468e,2884,2,00:23:25.591,68,25,160,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['f3f16f17-1419-490a-853a-20fe6dfa0a60'],,"[94.0, 8.7]",6612.0,Rubén Duarte Sánchez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1405.591
0add59a4-d48f-42dd-a623-4cc5b34b80cf,2885,2,00:23:25.591,68,25,160,1.6439,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['520a40cf-5c1e-41f1-8143-daf60afe468e', '72099f7d-a951-4ea0-821d-e522a009758f']",,"[94.0, 8.7]",6612.0,Rubén Duarte Sánchez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,"[108.7, 2.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1405.591
72099f7d-a951-4ea0-821d-e522a009758f,2886,2,00:23:27.235,68,27,160,1.862632,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['bfc8a217-f95e-4e15-8cef-e9efa90eda0c'],,"[108.7, 2.7]",6612.0,Rubén Duarte Sánchez,6.0,Left Back,,,48.88026,1.5134821,3.0,High Pass,"[111.5, 51.5]",38.0,Left Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1407.235
bfc8a217-f95e-4e15-8cef-e9efa90eda0c,2887,2,00:23:29.098,68,29,160,0.0,9,Clearance,214,Espanyol,1,Regular Play,1041,Sporting Gijón,,,['72099f7d-a951-4ea0-821d-e522a009758f'],,"[8.6, 28.6]",24686.0,Roberto Canella Suárez,6.0,Left Back,,,,,,,,,,,,,,,,True,,,,,38.0,Left Foot,,,,,,,,,True,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1409.098
2bdd88a5-5184-45e6-be5b-8e5ccaf93ed9,2888,2,00:23:42.184,68,42,161,1.64,30,Pass,214,Espanyol,2,From Corner,214,Espanyol,,,['a7a3a4ae-ec17-4ca2-859c-2086638bc7ce'],True,"[120.0, 80.0]",5719.0,Marco Asensio Willemsen,19.0,Center Attacking Midfield,6758.0,Víctor Sánchez Mata,11.031773,-2.3433747,1.0,Ground Pass,"[112.3, 72.1]",38.0,Left Foot,61.0,Corner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1422.184
a7a3a4ae-ec17-4ca2-859c-2086638bc7ce,2889,2,00:23:43.824,68,43,161,,42,Ball Receipt*,214,Espanyol,2,From Corner,214,Espanyol,,,['2bdd88a5-5184-45e6-be5b-8e5ccaf93ed9'],,"[112.3, 72.1]",6758.0,Víctor Sánchez Mata,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1423.824
520f7533-d12f-42a3-8bc3-b81e68b3360f,2890,2,00:23:45.236,68,45,161,1.68,30,Pass,214,Espanyol,2,From Corner,214,Espanyol,,,['339ab75a-6ee0-4324-b348-13f3cc82eee1'],,"[107.4, 71.6]",6758.0,Víctor Sánchez Mata,9.0,Right Defensive Midfield,18407.0,José Alberto Cañas Ruiz Herrera,17.557335,-2.542532,1.0,Ground Pass,"[92.9, 61.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1425.236
339ab75a-6ee0-4324-b348-13f3cc82eee1,2891,2,00:23:46.916,68,46,161,,42,Ball Receipt*,214,Espanyol,2,From Corner,214,Espanyol,,,['520f7533-d12f-42a3-8bc3-b81e68b3360f'],,"[92.9, 61.7]",18407.0,José Alberto Cañas Ruiz Herrera,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426.916
c2e34ac6-7cb0-457d-ab27-5e607b0874ec,2892,2,00:23:46.916,68,46,161,0.119999,43,Carry,214,Espanyol,2,From Corner,214,Espanyol,,,"['339ab75a-6ee0-4324-b348-13f3cc82eee1', '7dd2b165-dea9-4f7d-a2ad-f5f86724f253']",,"[92.9, 61.7]",18407.0,José Alberto Cañas Ruiz Herrera,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,"[94.8, 61.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426.916
7dd2b165-dea9-4f7d-a2ad-f5f86724f253,2893,2,00:23:47.036,68,47,161,0.839999,30,Pass,214,Espanyol,2,From Corner,214,Espanyol,,,['5291b3ce-d2c6-4edd-b113-a6c97a2160b5'],,"[94.8, 61.9]",18407.0,José Alberto Cañas Ruiz Herrera,11.0,Left Defensive Midfield,5719.0,Marco Asensio Willemsen,3.8327537,0.1308274,1.0,Ground Pass,"[98.6, 62.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1427.036
5291b3ce-d2c6-4edd-b113-a6c97a2160b5,2894,2,00:23:47.876,68,47,161,,42,Ball Receipt*,214,Espanyol,2,From Corner,214,Espanyol,,,['7dd2b165-dea9-4f7d-a2ad-f5f86724f253'],,"[98.6, 62.4]",5719.0,Marco Asensio Willemsen,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1427.876
f7057491-0220-4571-90a7-ddc84dac1e33,2895,2,00:23:47.876,68,47,161,1.033179,43,Carry,214,Espanyol,2,From Corner,214,Espanyol,,,"['5291b3ce-d2c6-4edd-b113-a6c97a2160b5', 'f1db3784-7137-4788-b4aa-44ac66b7a9f9']",,"[98.6, 62.4]",5719.0,Marco Asensio Willemsen,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,"[99.3, 63.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1427.876
f1db3784-7137-4788-b4aa-44ac66b7a9f9,2896,2,00:23:48.910,68,48,161,1.695599,30,Pass,214,Espanyol,2,From Corner,214,Espanyol,,,['a22e3a4e-ed4f-4db6-9ea1-c0e2128475b2'],,"[99.3, 63.4]",5719.0,Marco Asensio Willemsen,19.0,Center Attacking Midfield,6758.0,Víctor Sánchez Mata,10.737783,0.55958647,1.0,Ground Pass,"[108.4, 69.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1428.91
a22e3a4e-ed4f-4db6-9ea1-c0e2128475b2,2897,2,00:23:50.605,68,50,161,,42,Ball Receipt*,214,Espanyol,2,From Corner,214,Espanyol,,,['f1db3784-7137-4788-b4aa-44ac66b7a9f9'],,"[108.4, 69.1]",6758.0,Víctor Sánchez Mata,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1430.605
c3e306a0-c16d-450d-be92-9eaab9593051,2898,2,00:23:50.605,68,50,161,0.679997,43,Carry,214,Espanyol,2,From Corner,214,Espanyol,,,"['9a261add-0f03-4256-977d-27e936dbb512', 'a22e3a4e-ed4f-4db6-9ea1-c0e2128475b2']",,"[108.4, 69.1]",6758.0,Víctor Sánchez Mata,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,"[109.9, 69.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1430.605
9a261add-0f03-4256-977d-27e936dbb512,2899,2,00:23:51.285,68,51,161,1.391379,30,Pass,214,Espanyol,2,From Corner,214,Espanyol,,,['2acf04ca-48df-4066-b8ee-e52d54004cae'],,"[109.9, 69.5]",6758.0,Víctor Sánchez Mata,9.0,Right Defensive Midfield,6766.0,Gerard Moreno Balaguero,32.63817,-1.4787495,3.0,High Pass,"[112.9, 37.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,d808d5a5-471b-4fd0-b180-f0aee4728d36,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1431.285
2acf04ca-48df-4066-b8ee-e52d54004cae,2900,2,00:23:52.677,68,52,161,,42,Ball Receipt*,214,Espanyol,2,From Corner,214,Espanyol,,,['9a261add-0f03-4256-977d-27e936dbb512'],,"[112.9, 37.0]",6766.0,Gerard Moreno Balaguero,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1432.677
d808d5a5-471b-4fd0-b180-f0aee4728d36,2901,2,00:23:52.939,68,52,161,0.841349,16,Shot,214,Espanyol,2,From Corner,214,Espanyol,,,['67bf1fea-0085-4311-9c12-015cce65f255'],,"[111.0, 38.5]",6766.0,Gerard Moreno Balaguero,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10873056,"[119.2, 39.8, 1.8]",37.0,Head,87.0,Open Play,100.0,Saved,93.0,Normal,"[{'location': [106.0, 35.5], 'player': {'id': 24686, 'name': 'Roberto Canella Suárez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [111.8, 39.7], 'player': {'id': 13107, 'name': 'Sergio Álvarez Díaz'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [113.2, 41.9], 'player': {'id': 6573, 'name': 'Bernardo José Espinosa Zúñiga'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.6, 43.8], 'player': {'id': 23994, 'name': 'Alejandro Menéndez Díez'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [111.9, 35.2], 'player': {'id': 6561, 'name': 'Luis Hernández Rodríguez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [119.6, 39.9], 'player': {'id': 11537, 'name': 'Alberto García Cabrera'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [112.0, 48.7], 'player': {'id': 6602, 'name': 'Miguel Ángel Guerrero Martín'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [103.2, 59.4], 'player': {'id': 6926, 'name': 'Alen Halilović'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [116.3, 45.5], 'player': {'id': 26633, 'name': 'Alberto Lora Ramos'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [104.3, 34.5], 'player': {'id': 6624, 'name': 'Jorge Franco Alviz'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [115.2, 47.7], 'player': {'id': 6838, 'name': 'Hernán Arsenio Pérez González'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [111.0, 34.7], 'player': {'id': 16456, 'name': 'Enzo Pablo Roco Roco'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [101.8, 44.4], 'player': {'id': 6762, 'name': 'Álvaro González Soberón'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [98.5, 60.8], 'player': {'id': 5719, 'name': 'Marco Asensio Willemsen'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [104.7, 51.2], 'player': {'id': 6709, 'name': 'Anaitz Arbilla Zabala'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",,,,,,,,,,,,,,9a261add-0f03-4256-977d-27e936dbb512,,,,,,,,,,,,,,,,,,,,,,,,,,,,1432.939
67bf1fea-0085-4311-9c12-015cce65f255,2902,2,00:23:53.780,68,53,162,0.0,23,Goal Keeper,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['d808d5a5-471b-4fd0-b180-f0aee4728d36'],,"[0.5, 40.2]",11537.0,Alberto García Cabrera,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0,Shot Saved,44.0,Set,15.0,Success,46.0,Standing,,,,,,,,,,,,,,,,,,,35.0,Both Hands,,,,,,,,,,,,,,1433.78
a545a694-d651-434e-9ec1-e9fd103eb71e,2903,2,00:23:58.482,68,58,163,1.910358,30,Pass,1041,Sporting Gijón,8,From Keeper,1041,Sporting Gijón,,,['80df5c44-99fe-485d-926b-108667b7068e'],True,"[6.8, 39.9]",11537.0,Alberto García Cabrera,1.0,Goalkeeper,6581.0,Jonathan Rodríguez Menéndez,41.55021,0.47764024,1.0,Ground Pass,"[43.7, 59.0]",69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1438.482
80df5c44-99fe-485d-926b-108667b7068e,2904,2,00:24:00.392,69,0,163,,42,Ball Receipt*,1041,Sporting Gijón,8,From Keeper,1041,Sporting Gijón,,,['a545a694-d651-434e-9ec1-e9fd103eb71e'],,"[43.7, 59.0]",6581.0,Jonathan Rodríguez Menéndez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440.392
afed172e-d120-441f-898b-c4923ed8d6de,2905,2,00:24:04.150,69,4,163,0.919999,17,Pressure,1041,Sporting Gijón,8,From Keeper,214,Espanyol,,,,,"[46.3, 17.3]",6758.0,Víctor Sánchez Mata,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1444.15
fb1ba87a-a58b-44fd-9863-87b444f00d3c,2906,2,00:24:07.557,69,7,164,1.424578,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['3ac2bdc3-bade-4646-86fd-212403681029', '68b33342-76d0-41f1-8d16-da35958da162']",,"[78.6, 60.7]",6581.0,Jonathan Rodríguez Menéndez,17.0,Right Wing,23994.0,Alejandro Menéndez Díez,36.01125,-1.5458015,1.0,Ground Pass,"[79.5, 24.7]",38.0,Left Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1447.557
