id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,under_pressure,pass_cross,duel_type_id,duel_type_name,pass_aerial_won,off_camera,out,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_switch,interception_outcome_id,interception_outcome_name,ball_recovery_recovery_failure,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,foul_won_defensive,clearance_left_foot,duel_outcome_id,duel_outcome_name,dribble_outcome_id,dribble_outcome_name,pass_outswinging,pass_technique_id,pass_technique_name,shot_aerial_won,goalkeeper_end_location,shot_first_time,dribble_nutmeg,shot_deflected,block_deflection,foul_committed_advantage,foul_committed_type_id,foul_committed_type_name,clearance_aerial_won,dribble_overrun,foul_committed_card_id,foul_committed_card_name,pass_deflected,foul_won_advantage,pass_no_touch,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_inswinging,pass_straight,miscontrol_aerial_won,pass_through_ball,pass_goal_assist,bad_behaviour_card_id,bad_behaviour_card_name,foul_committed_offensive,dribble_no_touch,timestamp_seconds
456f1f86-8dde-46ed-a16f-ccaf1c08c67f,41,1,00:00:29.319,0,29,5,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['fb27baa7-2b03-4a91-9f5f-2ac5726ee3b3'],"[47.6, 30.2]",6775.0,Daniel García Carrillo,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.319
21a950e2-7b04-463e-9fca-b50f828771ca,42,1,00:00:29.359,0,29,5,3.731366,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['2f8fc23b-b778-46a6-aea4-9bb383d05736'],"[47.6, 30.2]",6775.0,Daniel García Carrillo,11.0,Left Defensive Midfield,6778.0,Iván Ramis Barrios,30.869078,-2.4066105,3.0,High Pass,"[24.7, 9.5]",37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.359
2f8fc23b-b778-46a6-aea4-9bb383d05736,43,1,00:00:33.091,0,33,5,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['21a950e2-7b04-463e-9fca-b50f828771ca'],"[24.7, 9.5]",6778.0,Iván Ramis Barrios,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.091
18e87887-6b5f-4d27-b7b6-3e5882cf34c5,44,1,00:00:33.091,0,33,5,0.2,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['2f8fc23b-b778-46a6-aea4-9bb383d05736', '6ba4f3de-f62e-4fdc-b4d4-b9d5a17ef2a3']","[24.7, 9.5]",6778.0,Iván Ramis Barrios,5.0,Left Center Back,,,,,,,,,,,,"[24.7, 9.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.091
6ba4f3de-f62e-4fdc-b4d4-b9d5a17ef2a3,45,1,00:00:33.291,0,33,5,1.793835,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['0dd4a7eb-126e-40e9-8e23-1b72f4f54e38'],"[24.7, 9.5]",6778.0,Iván Ramis Barrios,5.0,Left Center Back,6700.0,Sergio Enrich Ametller,41.33485,0.106649764,3.0,High Pass,"[65.8, 13.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.291
0dd4a7eb-126e-40e9-8e23-1b72f4f54e38,46,1,00:00:35.084,0,35,5,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['6ba4f3de-f62e-4fdc-b4d4-b9d5a17ef2a3'],"[65.8, 13.9]",6700.0,Sergio Enrich Ametller,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.084
77dbe297-9e7a-4708-8fbe-ffa0ff18f9dd,47,1,00:00:35.084,0,35,5,0.040000003,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['0dd4a7eb-126e-40e9-8e23-1b72f4f54e38', 'f07732c4-e5af-4e78-a9a8-ce8311d78916']","[65.8, 13.9]",6700.0,Sergio Enrich Ametller,23.0,Center Forward,,,,,,,,,,,,"[65.8, 13.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.084
f07732c4-e5af-4e78-a9a8-ce8311d78916,48,1,00:00:35.124,0,35,5,1.358549,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['9528f9be-3599-496a-a8b0-50fc07c711d5'],"[65.8, 13.5]",6700.0,Sergio Enrich Ametller,23.0,Center Forward,6557.0,Adrián González Morales,10.846659,2.8227575,2.0,Low Pass,"[55.5, 16.9]",70.0,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.124
9528f9be-3599-496a-a8b0-50fc07c711d5,49,1,00:00:36.483,0,36,5,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['f07732c4-e5af-4e78-a9a8-ce8311d78916'],"[55.5, 16.9]",6557.0,Adrián González Morales,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.483
eaff2a17-e87c-4245-978f-02945d4b6b7a,50,1,00:00:36.483,0,36,5,0.09585,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['2cc37a86-14b5-47d9-b22b-3146d1507827', '9528f9be-3599-496a-a8b0-50fc07c711d5']","[55.5, 16.9]",6557.0,Adrián González Morales,19.0,Center Attacking Midfield,,,,,,,,,,,,"[55.5, 16.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.483
2cc37a86-14b5-47d9-b22b-3146d1507827,51,1,00:00:36.579,0,36,5,2.027366,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['29a30fb3-697c-4478-ae12-8d750887f4a4'],"[55.5, 16.9]",6557.0,Adrián González Morales,19.0,Center Attacking Midfield,6712.0,Gonzalo Escalante,28.092169,1.3042321,1.0,Ground Pass,"[62.9, 44.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.579
29a30fb3-697c-4478-ae12-8d750887f4a4,52,1,00:00:38.606,0,38,5,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['2cc37a86-14b5-47d9-b22b-3146d1507827'],"[62.9, 44.0]",6712.0,Gonzalo Escalante,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.606
1518c420-752c-4395-bd29-d2a698fc5a05,53,1,00:00:38.606,0,38,5,0.312699,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['29a30fb3-697c-4478-ae12-8d750887f4a4', '8ca372db-478d-4149-bcb0-6d540e3ba09f']","[62.9, 44.0]",6712.0,Gonzalo Escalante,9.0,Right Defensive Midfield,,,,,,,,,,,,"[62.9, 47.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.606
8ca372db-478d-4149-bcb0-6d540e3ba09f,54,1,00:00:38.919,0,38,5,1.944743,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['a4c4252f-ff65-4c07-9dc6-c9387bb457f9'],"[62.9, 47.7]",6712.0,Gonzalo Escalante,9.0,Right Defensive Midfield,6699.0,Ander Capa Rodríguez,26.929537,1.4141945,1.0,Ground Pass,"[67.1, 74.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.919
a4c4252f-ff65-4c07-9dc6-c9387bb457f9,55,1,00:00:40.864,0,40,5,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['8ca372db-478d-4149-bcb0-6d540e3ba09f'],"[67.1, 74.3]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.864
27c7afcf-2a52-4d3b-9cf2-cb0998c06c6e,56,1,00:00:40.864,0,40,5,0.438946,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['a4c4252f-ff65-4c07-9dc6-c9387bb457f9', 'f46f187d-b432-4a37-a286-701e3fcb4d51']","[67.1, 74.3]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,"[68.3, 74.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.864
f46f187d-b432-4a37-a286-701e3fcb4d51,57,1,00:00:41.303,0,41,5,1.37346,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['89e87a6f-c171-45d1-af3a-1a8ef3f42fc7'],"[68.3, 74.3]",6699.0,Ander Capa Rodríguez,2.0,Right Back,6712.0,Gonzalo Escalante,8.881441,-1.706324,1.0,Ground Pass,"[67.1, 65.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.303
89e87a6f-c171-45d1-af3a-1a8ef3f42fc7,58,1,00:00:42.676,0,42,5,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['f46f187d-b432-4a37-a286-701e3fcb4d51'],"[67.1, 65.5]",6712.0,Gonzalo Escalante,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.676
54d6a454-83e7-4308-995e-33219e6e805f,59,1,00:00:42.676,0,42,5,1.24596,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['1d0e5e0a-475c-48b6-8405-e7b59cb3d671', '89e87a6f-c171-45d1-af3a-1a8ef3f42fc7']","[67.1, 65.5]",6712.0,Gonzalo Escalante,9.0,Right Defensive Midfield,,,,,,,,,,,,"[71.3, 68.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.676
1d0e5e0a-475c-48b6-8405-e7b59cb3d671,60,1,00:00:43.922,0,43,5,1.596386,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['2a318fd0-386d-4940-b9ab-86025f79886c'],"[71.3, 68.9]",6712.0,Gonzalo Escalante,9.0,Right Defensive Midfield,6699.0,Ander Capa Rodríguez,11.371895,0.97303796,1.0,Ground Pass,"[77.7, 78.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.922
2a318fd0-386d-4940-b9ab-86025f79886c,61,1,00:00:45.518,0,45,5,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['1d0e5e0a-475c-48b6-8405-e7b59cb3d671'],"[77.7, 78.3]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.518
e8dd216a-0cfc-42e8-b3a7-331f11fa577f,62,1,00:00:45.518,0,45,5,1.557595,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['2a318fd0-386d-4940-b9ab-86025f79886c', 'b7c792c7-2d9d-433f-a260-c131ae763364']","[77.7, 78.3]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,"[77.9, 78.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.518
b7c792c7-2d9d-433f-a260-c131ae763364,63,1,00:00:47.076,0,47,5,1.069832,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['e93b8f4f-38e6-4e9f-8670-0518beb3690d'],"[77.9, 78.3]",6699.0,Ander Capa Rodríguez,2.0,Right Back,6837.0,Mauro Javier Dos Santos,24.410038,-2.469411,1.0,Ground Pass,"[58.8, 63.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.076
e93b8f4f-38e6-4e9f-8670-0518beb3690d,64,1,00:00:48.146,0,48,5,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['b7c792c7-2d9d-433f-a260-c131ae763364'],"[58.8, 63.1]",6837.0,Mauro Javier Dos Santos,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.146
f3732784-0c8f-43cc-a64a-af0d14bca5bc,65,1,00:00:48.146,0,48,5,1.397248,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['1a3a8660-5d89-4a2c-8cda-9d11be3a9c51', 'e93b8f4f-38e6-4e9f-8670-0518beb3690d']","[58.8, 63.1]",6837.0,Mauro Javier Dos Santos,3.0,Right Center Back,,,,,,,,,,,,"[58.8, 63.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.146
1a3a8660-5d89-4a2c-8cda-9d11be3a9c51,66,1,00:00:49.543,0,49,5,1.648897,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['40139c39-3f67-447f-beab-12871feae0b3'],"[58.8, 63.1]",6837.0,Mauro Javier Dos Santos,3.0,Right Center Back,6778.0,Iván Ramis Barrios,34.185524,-1.7561443,1.0,Ground Pass,"[52.5, 29.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.543
40139c39-3f67-447f-beab-12871feae0b3,67,1,00:00:51.192,0,51,5,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['1a3a8660-5d89-4a2c-8cda-9d11be3a9c51'],"[52.5, 29.5]",6778.0,Iván Ramis Barrios,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.192
c02b987c-3afe-42e2-acb7-42a42bb8866a,68,1,00:00:51.192,0,51,5,4.191316,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['40139c39-3f67-447f-beab-12871feae0b3', '7ff832af-ca8c-4097-9b42-07b2e1a7af13']","[52.5, 29.5]",6778.0,Iván Ramis Barrios,5.0,Left Center Back,,,,,,,,,,,,"[58.3, 17.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.192
7ff832af-ca8c-4097-9b42-07b2e1a7af13,69,1,00:00:55.383,0,55,5,5.202542,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['f5287a3c-b439-485d-a144-6ed37088bc86'],"[58.3, 17.7]",6778.0,Iván Ramis Barrios,5.0,Left Center Back,6700.0,Sergio Enrich Ametller,61.842785,-0.06796646,3.0,High Pass,"[120.0, 13.5]",38.0,Left Foot,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.383
59e51a0b-32e2-4dfe-bfad-f9e6d870d490,70,1,00:00:59.398,0,59,5,0.0,28,Shield,322,Eibar,1,Regular Play,212,Atlético Madrid,,,,"[3.1, 65.3]",5259.0,José María Giménez de Vargas,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.398
f5287a3c-b439-485d-a144-6ed37088bc86,71,1,00:01:00.586,1,0,5,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['7ff832af-ca8c-4097-9b42-07b2e1a7af13'],"[119.1, 14.1]",6700.0,Sergio Enrich Ametller,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.586
ed15d485-ab23-40fc-951f-91eb6022dc27,72,1,00:01:15.468,1,15,6,1.858915,30,Pass,212,Atlético Madrid,7,From Goal Kick,212,Atlético Madrid,,,['8d801c69-9512-4920-9ddf-1b74f9e4fd61'],"[6.0, 44.0]",6378.0,Jan Oblak,1.0,Goalkeeper,5259.0,José María Giménez de Vargas,18.700268,1.5654488,1.0,Ground Pass,"[6.1, 62.7]",38.0,Left Foot,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.468
8d801c69-9512-4920-9ddf-1b74f9e4fd61,73,1,00:01:17.327,1,17,6,,42,Ball Receipt*,212,Atlético Madrid,7,From Goal Kick,212,Atlético Madrid,,,['ed15d485-ab23-40fc-951f-91eb6022dc27'],"[6.1, 62.7]",5259.0,José María Giménez de Vargas,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.327
3087fbdd-fed3-472b-a384-35893339aad7,74,1,00:01:17.327,1,17,6,5.633381,43,Carry,212,Atlético Madrid,7,From Goal Kick,212,Atlético Madrid,,,"['8d801c69-9512-4920-9ddf-1b74f9e4fd61', 'c07b2d5e-cdea-411d-8fbc-b92b0dd15859']","[6.1, 62.7]",5259.0,José María Giménez de Vargas,3.0,Right Center Back,,,,,,,,,,,,"[15.8, 64.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.327
c07b2d5e-cdea-411d-8fbc-b92b0dd15859,75,1,00:01:22.960,1,22,6,1.365311,30,Pass,212,Atlético Madrid,7,From Goal Kick,212,Atlético Madrid,,,"['b2125219-318f-40ee-841a-aa60fa3a88af', 'f0211dd5-7c5e-44df-b71b-94eeb22e3327']","[15.8, 64.8]",5259.0,José María Giménez de Vargas,3.0,Right Center Back,5487.0,Antoine Griezmann,51.107925,-0.017610705,3.0,High Pass,"[66.9, 63.9]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.96000000000001
b2125219-318f-40ee-841a-aa60fa3a88af,76,1,00:01:24.325,1,24,6,,42,Ball Receipt*,212,Atlético Madrid,7,From Goal Kick,212,Atlético Madrid,,,['c07b2d5e-cdea-411d-8fbc-b92b0dd15859'],"[63.9, 63.9]",5487.0,Antoine Griezmann,21.0,Left Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.325
f0211dd5-7c5e-44df-b71b-94eeb22e3327,77,1,00:01:24.325,1,24,7,2.0656,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,"['b3582da3-0751-46dc-b2c0-de180ca204d5', 'c07b2d5e-cdea-411d-8fbc-b92b0dd15859']","[53.2, 16.2]",6675.0,Antonio Manuel Luna Rodríguez,6.0,Left Back,6712.0,Gonzalo Escalante,14.533066,1.2991128,3.0,High Pass,"[57.1, 30.2]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.325
b3582da3-0751-46dc-b2c0-de180ca204d5,78,1,00:01:26.391,1,26,7,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['f0211dd5-7c5e-44df-b71b-94eeb22e3327'],"[57.1, 30.2]",6712.0,Gonzalo Escalante,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.39099999999999
39af9002-f110-4bcb-9c53-e6f50cf1c53b,79,1,00:01:26.391,1,26,7,0.714603,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['b3582da3-0751-46dc-b2c0-de180ca204d5', 'bc2433c7-a40c-4369-914d-063d6e624318']","[57.1, 30.2]",6712.0,Gonzalo Escalante,9.0,Right Defensive Midfield,,,,,,,,,,,,"[57.6, 30.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.39099999999999
bc2433c7-a40c-4369-914d-063d6e624318,80,1,00:01:27.106,1,27,7,0.645511,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['29fd7a05-9d01-40d9-b0e7-8b097ddd31c5'],"[57.6, 30.2]",6712.0,Gonzalo Escalante,9.0,Right Defensive Midfield,6775.0,Daniel García Carrillo,6.789698,-2.335364,2.0,Low Pass,"[52.9, 25.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.106
f1573ef6-bc3e-418c-a486-5ee77bca273e,81,1,00:01:27.145,1,27,7,0.767017,17,Pressure,322,Eibar,1,Regular Play,212,Atlético Madrid,,,"['29fd7a05-9d01-40d9-b0e7-8b097ddd31c5', '4ec13b70-47e0-4ba3-b2b7-4d0ef6760896', '77a59c00-6b67-44ce-851c-8e31543aeb82']","[70.0, 54.8]",17622.0,Jackson Arley Martínez Valencia,23.0,Center Forward,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.145
29fd7a05-9d01-40d9-b0e7-8b097ddd31c5,82,1,00:01:27.751,1,27,7,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,"['bc2433c7-a40c-4369-914d-063d6e624318', 'f1573ef6-bc3e-418c-a486-5ee77bca273e']","[52.9, 25.3]",6775.0,Daniel García Carrillo,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.751
77a59c00-6b67-44ce-851c-8e31543aeb82,83,1,00:01:27.751,1,27,7,0.126482,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['29fd7a05-9d01-40d9-b0e7-8b097ddd31c5', '4ec13b70-47e0-4ba3-b2b7-4d0ef6760896', 'f1573ef6-bc3e-418c-a486-5ee77bca273e']","[52.9, 25.3]",6775.0,Daniel García Carrillo,11.0,Left Defensive Midfield,,,,,,,,,,,,"[52.5, 24.4]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.751
4ec13b70-47e0-4ba3-b2b7-4d0ef6760896,84,1,00:01:27.878,1,27,7,0.0,38,Miscontrol,322,Eibar,1,Regular Play,322,Eibar,,,['f1573ef6-bc3e-418c-a486-5ee77bca273e'],"[52.5, 24.4]",6775.0,Daniel García Carrillo,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.878
d5d69274-7a8a-40fd-9f23-a9072ffad66c,85,1,00:01:28.221,1,28,7,0.80725,30,Pass,322,Eibar,1,Regular Play,212,Atlético Madrid,,,['c77fcdd5-c70d-45b1-a62b-e95cf11b2f92'],"[67.2, 55.7]",17622.0,Jackson Arley Martínez Valencia,23.0,Center Forward,6384.0,Gabriel Fernández Arenas,8.316851,2.8236444,1.0,Ground Pass,"[59.3, 58.3]",38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.221
c77fcdd5-c70d-45b1-a62b-e95cf11b2f92,86,1,00:01:29.028,1,29,7,,42,Ball Receipt*,322,Eibar,1,Regular Play,212,Atlético Madrid,,,['d5d69274-7a8a-40fd-9f23-a9072ffad66c'],"[59.3, 58.3]",6384.0,Gabriel Fernández Arenas,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.02799999999999
