id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_aerial_won,pass_outcome_id,pass_outcome_name,duel_type_id,duel_type_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_aerial_won,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,pass_technique_id,pass_technique_name,pass_inswinging,clearance_left_foot,out,miscontrol_aerial_won,counterpress,interception_outcome_id,interception_outcome_name,ball_recovery_recovery_failure,duel_outcome_id,duel_outcome_name,dribble_outcome_id,dribble_outcome_name,pass_switch,off_camera,clearance_right_foot,foul_won_defensive,dribble_overrun,foul_committed_advantage,foul_won_advantage,shot_first_time,goalkeeper_end_location,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,shot_one_on_one,shot_aerial_won,pass_goal_assist,bad_behaviour_card_id,bad_behaviour_card_name,block_offensive,50_50_outcome_id,50_50_outcome_name,goalkeeper_punched_out,pass_outswinging,dribble_nutmeg,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,block_deflection,pass_no_touch,ball_recovery_offensive,injury_stoppage_in_chain,foul_committed_offensive,pass_cut_back,timestamp_seconds
fbd6f897-cfc9-4865-b565-a87b9427fb28,2768,2,00:24:23.795,69,23,153,0.408693,30,Pass,1041,Sporting Gijón,3,From Free Kick,1041,Sporting Gijón,,,['599a3f9a-da3e-462b-ad07-d3707e31a649'],"[70.0, 69.2]",6926.0,Alen Halilović,23.0,Center Forward,,,4.3104525,0.06965458,3.0,High Pass,"[74.3, 69.5]",38.0,Left Foot,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1463.795
599a3f9a-da3e-462b-ad07-d3707e31a649,2769,2,00:24:24.204,69,24,153,0.0,6,Block,1041,Sporting Gijón,3,From Free Kick,223,Málaga,,,['fbd6f897-cfc9-4865-b565-a87b9427fb28'],"[45.8, 10.6]",6559.0,Juan Carlos Pérez López,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1464.204
dba4827e-0397-4fa7-b71c-a83144611b4e,2770,2,00:24:25.293,69,25,154,0.0,2,Ball Recovery,223,Málaga,1,Regular Play,223,Málaga,,,,"[55.0, 11.5]",6563.0,Juan Pablo Añor Acosta,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1465.293
905cd929-2b7f-4a05-9d86-27587b809ef2,2771,2,00:24:25.293,69,25,154,2.305723,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['2fca5f95-6710-42ea-a914-9d024765143c', '5c23321b-a857-410f-95ad-37d052509217', 'dba4827e-0397-4fa7-b71c-a83144611b4e']","[55.0, 11.5]",6563.0,Juan Pablo Añor Acosta,19.0,Center Attacking Midfield,,,,,,,,,,,,"[61.2, 13.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1465.293
5c23321b-a857-410f-95ad-37d052509217,2772,2,00:24:27.235,69,27,154,0.350482,17,Pressure,223,Málaga,1,Regular Play,1041,Sporting Gijón,,,['905cd929-2b7f-4a05-9d86-27587b809ef2'],"[62.7, 68.0]",23848.0,Carlos Carmona Bonet,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1467.235
2fca5f95-6710-42ea-a914-9d024765143c,2773,2,00:24:27.599,69,27,154,1.418547,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,['bf67bc2e-99a6-44f9-ae3b-6812e390632c'],"[61.2, 13.6]",6563.0,Juan Pablo Añor Acosta,19.0,Center Attacking Midfield,6764.0,Pablo Fornals Malla,12.887591,1.9440982,1.0,Ground Pass,"[56.5, 25.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1467.599
bf67bc2e-99a6-44f9-ae3b-6812e390632c,2774,2,00:24:29.018,69,29,154,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['2fca5f95-6710-42ea-a914-9d024765143c'],"[56.5, 25.6]",6764.0,Pablo Fornals Malla,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1469.018
8d0d1dcd-64d1-436c-b3d4-e683a523e37d,2775,2,00:24:29.018,69,29,154,1.277976,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['2b6d3bd3-d1dd-4b9c-9854-1ab14decbd1f', 'bf67bc2e-99a6-44f9-ae3b-6812e390632c']","[56.5, 25.6]",6764.0,Pablo Fornals Malla,11.0,Left Defensive Midfield,,,,,,,,,,,,"[56.5, 25.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1469.018
2b6d3bd3-d1dd-4b9c-9854-1ab14decbd1f,2776,2,00:24:30.296,69,30,154,2.473466,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,['1a234b57-ac37-41f8-bd05-c1f97a057801'],"[56.5, 25.6]",6764.0,Pablo Fornals Malla,11.0,Left Defensive Midfield,6727.0,Raúl Albentosa Redal,33.51716,1.6544331,1.0,Ground Pass,"[53.7, 59.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1470.296
af6dfb7c-9f77-460b-9f10-1192954c4d7c,2777,2,00:24:32.379,69,32,154,0.661088,17,Pressure,223,Málaga,1,Regular Play,1041,Sporting Gijón,,,"['1a234b57-ac37-41f8-bd05-c1f97a057801', 'a2dfd4ea-c35b-42ee-aa7b-b15b50f6975b']","[65.3, 17.3]",6581.0,Jonathan Rodríguez Menéndez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1472.379
1a234b57-ac37-41f8-bd05-c1f97a057801,2778,2,00:24:32.769,69,32,154,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,"['2b6d3bd3-d1dd-4b9c-9854-1ab14decbd1f', 'af6dfb7c-9f77-460b-9f10-1192954c4d7c']","[53.7, 59.0]",6727.0,Raúl Albentosa Redal,3.0,Right Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1472.769
a2dfd4ea-c35b-42ee-aa7b-b15b50f6975b,2779,2,00:24:32.769,69,32,154,0.35107,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['0322b564-3d59-46d8-8fa2-21f555c1588f', '1a234b57-ac37-41f8-bd05-c1f97a057801', 'af6dfb7c-9f77-460b-9f10-1192954c4d7c']","[53.7, 59.0]",6727.0,Raúl Albentosa Redal,3.0,Right Center Back,,,,,,,,,,,,"[53.5, 60.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1472.769
0322b564-3d59-46d8-8fa2-21f555c1588f,2780,2,00:24:33.120,69,33,154,0.0,3,Dispossessed,223,Málaga,1,Regular Play,223,Málaga,,,['ba1e22b7-b10f-4ea0-a112-524efc4e4ed3'],"[53.5, 60.7]",6727.0,Raúl Albentosa Redal,3.0,Right Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1473.12
ba1e22b7-b10f-4ea0-a112-524efc4e4ed3,2781,2,00:24:33.120,69,33,154,0.0,4,Duel,223,Málaga,1,Regular Play,1041,Sporting Gijón,,,['0322b564-3d59-46d8-8fa2-21f555c1588f'],"[66.6, 19.4]",6581.0,Jonathan Rodríguez Menéndez,21.0,Left Wing,,,,,,,,,,,,,True,,,,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1473.12
13480f69-5cce-4420-80b3-2f26f32fae0d,2782,2,00:24:35.179,69,35,154,0.45378,17,Pressure,223,Málaga,1,Regular Play,223,Málaga,,,"['acec1b61-2fc1-44fb-be05-599aeff5a6d7', 'c66d8e0b-bfca-49c7-9835-768f251f86f0']","[59.3, 68.6]",6727.0,Raúl Albentosa Redal,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1475.179
c66d8e0b-bfca-49c7-9835-768f251f86f0,2783,2,00:24:35.599,69,35,154,0.0,2,Ball Recovery,223,Málaga,1,Regular Play,1041,Sporting Gijón,,,['13480f69-5cce-4420-80b3-2f26f32fae0d'],"[61.0, 9.3]",24263.0,Ismael López Blanco,6.0,Left Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1475.599
acec1b61-2fc1-44fb-be05-599aeff5a6d7,2784,2,00:24:35.599,69,35,154,0.159999,43,Carry,223,Málaga,1,Regular Play,1041,Sporting Gijón,,,"['13480f69-5cce-4420-80b3-2f26f32fae0d', '9dbcf2ed-7afc-4b1f-a2f1-0a530428f162', 'c66d8e0b-bfca-49c7-9835-768f251f86f0', 'f69d6b80-2076-4539-be2a-7365b8f61706']","[61.0, 9.3]",24263.0,Ismael López Blanco,6.0,Left Back,,,,,,,,,,,,"[62.3, 9.3]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1475.599
f69d6b80-2076-4539-be2a-7365b8f61706,2785,2,00:24:35.759,69,35,154,0.0,39,Dribbled Past,223,Málaga,1,Regular Play,223,Málaga,,,"['9dbcf2ed-7afc-4b1f-a2f1-0a530428f162', '9de69b67-ca4b-40bf-ac7c-760241d89a51', 'acec1b61-2fc1-44fb-be05-599aeff5a6d7']","[57.8, 70.8]",6727.0,Raúl Albentosa Redal,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1475.759
9dbcf2ed-7afc-4b1f-a2f1-0a530428f162,2786,2,00:24:35.759,69,35,154,0.0,14,Dribble,223,Málaga,1,Regular Play,1041,Sporting Gijón,,,['f69d6b80-2076-4539-be2a-7365b8f61706'],"[62.3, 9.3]",24263.0,Ismael López Blanco,6.0,Left Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1475.759
9de69b67-ca4b-40bf-ac7c-760241d89a51,2787,2,00:24:35.759,69,35,154,1.680194,43,Carry,223,Málaga,1,Regular Play,1041,Sporting Gijón,,,"['9dbcf2ed-7afc-4b1f-a2f1-0a530428f162', 'd3d47501-2f7e-42a6-818f-b0a416e9c82b', 'f69d6b80-2076-4539-be2a-7365b8f61706']","[62.3, 9.3]",24263.0,Ismael López Blanco,6.0,Left Back,,,,,,,,,,,,"[63.8, 3.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1475.759
d3d47501-2f7e-42a6-818f-b0a416e9c82b,2788,2,00:24:37.439,69,37,154,0.0,38,Miscontrol,223,Málaga,1,Regular Play,1041,Sporting Gijón,,,,"[63.8, 3.8]",24263.0,Ismael López Blanco,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1477.439
8396b690-3b69-4ec4-98dd-123ebb1c931b,2789,2,00:24:37.732,69,37,154,0.464218,17,Pressure,223,Málaga,1,Regular Play,223,Málaga,,,['f448b6d6-e1e2-4e1a-9c3f-cad6a2613371'],"[57.8, 75.5]",6727.0,Raúl Albentosa Redal,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1477.732
f448b6d6-e1e2-4e1a-9c3f-cad6a2613371,2790,2,00:24:37.833,69,37,154,0.485236,17,Pressure,223,Málaga,1,Regular Play,1041,Sporting Gijón,,,"['32aa9c92-fb1a-4908-bc20-a66ce801e0ad', '6edfd81b-e762-4138-8765-0e036db806d1', '8396b690-3b69-4ec4-98dd-123ebb1c931b']","[63.6, 4.0]",24263.0,Ismael López Blanco,6.0,Left Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1477.833
32aa9c92-fb1a-4908-bc20-a66ce801e0ad,2791,2,00:24:38.285,69,38,154,0.0,2,Ball Recovery,223,Málaga,1,Regular Play,223,Málaga,,,['f448b6d6-e1e2-4e1a-9c3f-cad6a2613371'],"[56.3, 77.4]",6727.0,Raúl Albentosa Redal,3.0,Right Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1478.285
6edfd81b-e762-4138-8765-0e036db806d1,2792,2,00:24:38.285,69,38,154,0.193738,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['32aa9c92-fb1a-4908-bc20-a66ce801e0ad', '8f4a3428-4fb3-4df3-b776-0e3f362d2e98', 'f448b6d6-e1e2-4e1a-9c3f-cad6a2613371']","[56.3, 77.4]",6727.0,Raúl Albentosa Redal,3.0,Right Center Back,,,,,,,,,,,,"[58.7, 75.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1478.285
8f4a3428-4fb3-4df3-b776-0e3f362d2e98,2793,2,00:24:38.478,69,38,154,0.0,14,Dribble,223,Málaga,1,Regular Play,223,Málaga,,,['c79c9d0d-feaf-47bd-87e3-80a898871244'],"[58.7, 75.9]",6727.0,Raúl Albentosa Redal,3.0,Right Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1478.478
c79c9d0d-feaf-47bd-87e3-80a898871244,2794,2,00:24:38.478,69,38,155,0.0,4,Duel,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['8f4a3428-4fb3-4df3-b776-0e3f362d2e98'],"[61.4, 4.2]",24263.0,Ismael López Blanco,6.0,Left Back,,,,,,,,,,,,,True,,,,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1478.478
5b16d3b5-b6ca-4494-8298-0f20514f1a10,2795,2,00:24:38.478,69,38,155,0.728712,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['75ac058a-293e-4ef5-9467-616f1a189953', 'c79c9d0d-feaf-47bd-87e3-80a898871244']","[61.4, 4.2]",24263.0,Ismael López Blanco,6.0,Left Back,,,,,,,,,,,,"[59.5, 5.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1478.478
75ac058a-293e-4ef5-9467-616f1a189953,2796,2,00:24:39.207,69,39,155,0.061446,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['d7e18b82-4bdc-473b-921f-b22f9882072f'],"[59.5, 5.1]",24263.0,Ismael López Blanco,6.0,Left Back,,,3.0805843,-0.22923194,1.0,Ground Pass,"[62.5, 4.4]",38.0,Left Foot,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1479.207
d7e18b82-4bdc-473b-921f-b22f9882072f,2797,2,00:24:39.269,69,39,155,0.0,6,Block,1041,Sporting Gijón,1,Regular Play,223,Málaga,,,['75ac058a-293e-4ef5-9467-616f1a189953'],"[57.6, 75.7]",6727.0,Raúl Albentosa Redal,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1479.269
ad1df566-3805-4335-ad96-a5b21c14ad8f,2798,2,00:24:42.496,69,42,156,1.352909,30,Pass,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['4b520c29-a920-49ac-a24d-870dce99d1be'],"[60.4, 0.1]",24263.0,Ismael López Blanco,6.0,Left Back,13107.0,Sergio Álvarez Díaz,9.881295,2.1981046,2.0,Low Pass,"[54.6, 8.1]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1482.496
4b520c29-a920-49ac-a24d-870dce99d1be,2799,2,00:24:43.849,69,43,156,,42,Ball Receipt*,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['ad1df566-3805-4335-ad96-a5b21c14ad8f'],"[54.6, 8.1]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1483.849
588f9ab9-8499-4d12-b72b-9046ad0fbf33,2800,2,00:24:43.849,69,43,156,1.211675,43,Carry,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,"['26a319bd-63c6-401c-82e6-65d320c3a231', '4b520c29-a920-49ac-a24d-870dce99d1be']","[54.6, 8.1]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,,,,,,,,,,,,"[51.8, 7.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1483.849
26a319bd-63c6-401c-82e6-65d320c3a231,2801,2,00:24:45.061,69,45,156,1.735734,30,Pass,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['65ea2b0f-c200-43ad-b280-5355fe537a00'],"[51.8, 7.4]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,6561.0,Luis Hernández Rodríguez,32.144672,1.8610612,1.0,Ground Pass,"[42.6, 38.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1485.061
65ea2b0f-c200-43ad-b280-5355fe537a00,2802,2,00:24:46.796,69,46,156,,42,Ball Receipt*,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['26a319bd-63c6-401c-82e6-65d320c3a231'],"[42.6, 38.2]",6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1486.796
3fc67110-d4d5-42d0-842e-a130089ddb21,2803,2,00:24:46.796,69,46,156,1.713924,43,Carry,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,"['254efaa0-e1ec-4a1f-8db0-0225848ad63f', '65ea2b0f-c200-43ad-b280-5355fe537a00']","[42.6, 38.2]",6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,,,,,,,,,,,,"[48.4, 48.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1486.796
254efaa0-e1ec-4a1f-8db0-0225848ad63f,2804,2,00:24:48.510,69,48,156,1.671225,30,Pass,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['ee416b5c-f286-4785-8fd5-0c6057f14417'],"[48.4, 48.5]",6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,6926.0,Alen Halilović,15.412008,0.28275597,1.0,Ground Pass,"[63.2, 52.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1488.51
ee416b5c-f286-4785-8fd5-0c6057f14417,2805,2,00:24:50.182,69,50,156,,42,Ball Receipt*,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['254efaa0-e1ec-4a1f-8db0-0225848ad63f'],"[63.2, 52.8]",6926.0,Alen Halilović,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1490.182
9ed540d1-6c84-429a-abdf-c76f9b92f463,2806,2,00:24:50.182,69,50,156,1.102391,30,Pass,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['da068079-e57d-4c8d-83ce-2adc125c0470'],"[63.6, 53.0]",6926.0,Alen Halilović,23.0,Center Forward,6561.0,Luis Hernández Rodríguez,13.529966,-3.0750246,1.0,Ground Pass,"[50.1, 52.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1490.182
da068079-e57d-4c8d-83ce-2adc125c0470,2807,2,00:24:51.284,69,51,156,,42,Ball Receipt*,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['9ed540d1-6c84-429a-abdf-c76f9b92f463'],"[50.1, 52.1]",6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1491.284
be97ded6-8825-4796-85fc-8f9559b54af5,2808,2,00:24:51.284,69,51,156,0.655021,43,Carry,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,"['11d1c2a2-c99f-434c-bde7-80f9fbdba08e', 'da068079-e57d-4c8d-83ce-2adc125c0470']","[50.1, 52.1]",6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,,,,,,,,,,,,"[50.1, 52.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1491.284
11d1c2a2-c99f-434c-bde7-80f9fbdba08e,2809,2,00:24:51.939,69,51,156,1.065634,30,Pass,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['60f39140-6f36-4238-adad-e3edfccef068'],"[50.1, 52.1]",6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,18398.0,Omar Mascarell González,12.467959,-1.0317523,1.0,Ground Pass,"[56.5, 41.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1491.939
60f39140-6f36-4238-adad-e3edfccef068,2810,2,00:24:53.005,69,53,156,,42,Ball Receipt*,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['11d1c2a2-c99f-434c-bde7-80f9fbdba08e'],"[56.5, 41.4]",18398.0,Omar Mascarell González,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1493.005
61433b97-2137-41c7-88f2-71099d2947c3,2811,2,00:24:53.005,69,53,156,0.120236,43,Carry,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,"['60f39140-6f36-4238-adad-e3edfccef068', 'ec46ff9f-24e2-411a-8b80-455e6818f750']","[56.5, 41.4]",18398.0,Omar Mascarell González,11.0,Left Defensive Midfield,,,,,,,,,,,,"[56.5, 41.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1493.005
ec46ff9f-24e2-411a-8b80-455e6818f750,2812,2,00:24:53.125,69,53,156,1.002632,30,Pass,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['0eba44f4-2ead-47d4-9527-3dfdfcfed09c'],"[56.5, 41.4]",18398.0,Omar Mascarell González,11.0,Left Defensive Midfield,6561.0,Luis Hernández Rodríguez,11.207141,2.5337906,1.0,Ground Pass,"[47.3, 47.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1493.125
