id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,out,duel_type_id,duel_type_name,pass_aerial_won,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,clearance_aerial_won,clearance_head,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_inswinging,pass_technique_id,pass_technique_name,pass_cross,counterpress,duel_outcome_id,duel_outcome_name,pass_switch,pass_deflected,foul_committed_type_id,foul_committed_type_name,foul_committed_advantage,pass_goal_assist,shot_first_time,foul_won_advantage,dribble_outcome_id,dribble_outcome_name,dribble_overrun,dribble_nutmeg,off_camera,goalkeeper_end_location,interception_outcome_id,interception_outcome_name,ball_recovery_offensive,ball_recovery_recovery_failure,foul_committed_card_id,foul_committed_card_name,clearance_left_foot,pass_through_ball,shot_one_on_one,miscontrol_aerial_won,foul_won_defensive,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_outswinging,shot_aerial_won,block_offensive,pass_miscommunication,foul_committed_offensive,timestamp_seconds
56562d6a-dab2-448b-bab2-f393db5f10cd,2222,2,00:06:58.988,51,58,89,0.0,3,Dispossessed,217,Barcelona,1,Regular Play,217,Barcelona,,,['d8c6e7bc-a6ac-4938-9ba5-c0e15b76dfc6'],"[51.8, 59.2]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.988
d8c6e7bc-a6ac-4938-9ba5-c0e15b76dfc6,2223,2,00:06:58.988,51,58,89,0.0,4,Duel,217,Barcelona,1,Regular Play,212,Atlético Madrid,,,['56562d6a-dab2-448b-bab2-f393db5f10cd'],"[68.3, 20.9]",5199.0,Jorge Resurrección Merodio,11.0,Left Defensive Midfield,,,,,,,,,,,,,True,,,,,,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.988
974d4767-c591-4a77-b092-ca6df5d11308,2224,2,00:07:00.356,52,0,89,0.0,2,Ball Recovery,217,Barcelona,1,Regular Play,212,Atlético Madrid,,,,"[72.1, 20.9]",5633.0,Yannick Ferreira Carrasco,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.356
26e37e5c-7099-4fdd-86a9-d157ed0d2a7e,2225,2,00:07:00.356,52,0,89,1.401803,43,Carry,217,Barcelona,1,Regular Play,212,Atlético Madrid,,,"['34a23a4b-d2d9-4dec-933f-3c79f2c5d06f', '974d4767-c591-4a77-b092-ca6df5d11308', 'f277f651-cfff-4a36-ac59-ae38f3e3b737']","[72.1, 20.9]",5633.0,Yannick Ferreira Carrasco,16.0,Left Midfield,,,,,,,,,,,,"[83.4, 13.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.356
f277f651-cfff-4a36-ac59-ae38f3e3b737,2226,2,00:07:00.460,52,0,89,1.376112,17,Pressure,217,Barcelona,1,Regular Play,217,Barcelona,,,"['26e37e5c-7099-4fdd-86a9-d157ed0d2a7e', '33337826-da70-4cfb-a743-ddb438e4cfac', '34a23a4b-d2d9-4dec-933f-3c79f2c5d06f']","[41.9, 56.8]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.46
af48fe7a-0c1b-4f83-bea6-fa4ab0ce7639,2227,2,00:07:01.758,52,1,89,0.0,39,Dribbled Past,217,Barcelona,1,Regular Play,217,Barcelona,,,"['33337826-da70-4cfb-a743-ddb438e4cfac', '34a23a4b-d2d9-4dec-933f-3c79f2c5d06f']","[36.7, 66.5]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.758
34a23a4b-d2d9-4dec-933f-3c79f2c5d06f,2228,2,00:07:01.758,52,1,89,0.0,14,Dribble,217,Barcelona,1,Regular Play,212,Atlético Madrid,,,"['af48fe7a-0c1b-4f83-bea6-fa4ab0ce7639', 'f277f651-cfff-4a36-ac59-ae38f3e3b737']","[83.4, 13.6]",5633.0,Yannick Ferreira Carrasco,16.0,Left Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,421.758
33337826-da70-4cfb-a743-ddb438e4cfac,2229,2,00:07:01.758,52,1,89,4.048197,43,Carry,217,Barcelona,1,Regular Play,212,Atlético Madrid,,,"['25ac78ba-a7d1-49e5-bfbc-8e769e4ae723', '34a23a4b-d2d9-4dec-933f-3c79f2c5d06f', 'af48fe7a-0c1b-4f83-bea6-fa4ab0ce7639', 'c04e4c8d-476a-40d6-b20f-b04b1dc758b6', 'f277f651-cfff-4a36-ac59-ae38f3e3b737']","[83.4, 13.6]",5633.0,Yannick Ferreira Carrasco,16.0,Left Midfield,,,,,,,,,,,,"[97.5, 13.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.758
25ac78ba-a7d1-49e5-bfbc-8e769e4ae723,2230,2,00:07:03.345,52,3,89,2.249724,17,Pressure,217,Barcelona,1,Regular Play,217,Barcelona,,,['33337826-da70-4cfb-a743-ddb438e4cfac'],"[22.0, 68.1]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423.345
c04e4c8d-476a-40d6-b20f-b04b1dc758b6,2231,2,00:07:05.806,52,5,89,0.0,14,Dribble,217,Barcelona,1,Regular Play,212,Atlético Madrid,,,['bbe22b12-86df-476d-ab18-3fb27730fe44'],"[97.5, 13.9]",5633.0,Yannick Ferreira Carrasco,16.0,Left Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,425.806
bbe22b12-86df-476d-ab18-3fb27730fe44,2232,2,00:07:05.806,52,5,89,0.0,4,Duel,217,Barcelona,1,Regular Play,217,Barcelona,,,['c04e4c8d-476a-40d6-b20f-b04b1dc758b6'],"[22.6, 66.2]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,,True,,,,,,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.806
ed9578d7-6f3d-4648-b154-c7b5f11e8670,2233,2,00:07:05.806,52,5,89,3.5489,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['816a0c87-55de-4525-8fbd-eaa773200d88', 'bbe22b12-86df-476d-ab18-3fb27730fe44']","[22.6, 66.2]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,"[23.3, 64.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.806
816a0c87-55de-4525-8fbd-eaa773200d88,2234,2,00:07:09.355,52,9,89,0.877899,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['16f60422-12d5-4da8-8957-84e494ef359d'],"[23.3, 64.4]",4324.0,Daniel Alves da Silva,2.0,Right Back,5203.0,Sergio Busquets i Burgos,13.418271,0.052191366,1.0,Ground Pass,"[36.7, 65.1]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.355
16f60422-12d5-4da8-8957-84e494ef359d,2235,2,00:07:10.233,52,10,89,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['816a0c87-55de-4525-8fbd-eaa773200d88'],"[36.7, 65.1]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.233
872d2d8b-375b-41f1-8ad2-8d1098a68439,2236,2,00:07:10.233,52,10,89,0.440899,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['16f60422-12d5-4da8-8957-84e494ef359d', '4cf9ca80-81a6-45a0-beb7-3dbe05aa8e98']","[36.7, 65.1]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,"[35.6, 66.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.233
4cf9ca80-81a6-45a0-beb7-3dbe05aa8e98,2237,2,00:07:10.674,52,10,89,0.972591,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['e238e5fc-82e2-48d4-a8a6-6efe16b5dbd2'],"[35.6, 66.8]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,5216.0,Andrés Iniesta Luján,10.204411,1.541393,1.0,Ground Pass,"[35.9, 77.0]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.674
e718aad2-59a7-4f34-ad5b-a20d8a7076eb,2238,2,00:07:11.271,52,11,89,0.9715,17,Pressure,217,Barcelona,1,Regular Play,212,Atlético Madrid,,,"['2035bf00-0fa3-4563-a1e7-c980befa5ff1', '6ac90404-92ea-4c13-8008-4ff5153fb24a', 'e238e5fc-82e2-48d4-a8a6-6efe16b5dbd2']","[84.2, 9.1]",5199.0,Jorge Resurrección Merodio,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,431.271
e238e5fc-82e2-48d4-a8a6-6efe16b5dbd2,2239,2,00:07:11.646,52,11,89,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,"['4cf9ca80-81a6-45a0-beb7-3dbe05aa8e98', 'e718aad2-59a7-4f34-ad5b-a20d8a7076eb']","[35.9, 77.0]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,431.646
6ac90404-92ea-4c13-8008-4ff5153fb24a,2240,2,00:07:11.646,52,11,89,0.431611,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['2035bf00-0fa3-4563-a1e7-c980befa5ff1', 'e238e5fc-82e2-48d4-a8a6-6efe16b5dbd2', 'e718aad2-59a7-4f34-ad5b-a20d8a7076eb']","[35.9, 77.0]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,"[35.9, 76.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,431.646
2035bf00-0fa3-4563-a1e7-c980befa5ff1,2241,2,00:07:12.078,52,12,89,1.2289,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,"['e1c9a131-8762-4233-8b9b-034638eff2bd', 'e718aad2-59a7-4f34-ad5b-a20d8a7076eb', 'fd1cd46c-3174-484b-acf2-e5e4af30476f']","[35.9, 76.9]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,4320.0,Neymar da Silva Santos Junior,24.352823,-0.53901106,1.0,Ground Pass,"[56.8, 64.4]",,,40.0,Right Foot,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432.078
fd1cd46c-3174-484b-acf2-e5e4af30476f,2242,2,00:07:13.307,52,13,89,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['2035bf00-0fa3-4563-a1e7-c980befa5ff1'],"[55.5, 63.8]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433.307
e1c9a131-8762-4233-8b9b-034638eff2bd,2243,2,00:07:13.307,52,13,89,0.0,10,Interception,217,Barcelona,1,Regular Play,212,Atlético Madrid,,,['2035bf00-0fa3-4563-a1e7-c980befa5ff1'],"[63.3, 15.7]",5249.0,Diego Roberto Godín Leal,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,433.307
7b32fdf8-5a61-4ffa-a8ca-1cee9590912f,2244,2,00:07:13.803,52,13,89,0.0,2,Ball Recovery,217,Barcelona,1,Regular Play,212,Atlético Madrid,,,,"[70.7, 13.8]",19668.0,Augusto Matías Fernández,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,433.803
8f6a5b03-2a0c-432a-8619-eed7cafe1e80,2245,2,00:07:14.709,52,14,89,0.9757,17,Pressure,217,Barcelona,1,Regular Play,212,Atlético Madrid,,,['54813b1d-a763-4a02-8e16-0f601451d997'],"[71.4, 17.3]",19668.0,Augusto Matías Fernández,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.709
54813b1d-a763-4a02-8e16-0f601451d997,2246,2,00:07:14.911,52,14,89,0.0,2,Ball Recovery,217,Barcelona,1,Regular Play,217,Barcelona,,,['8f6a5b03-2a0c-432a-8619-eed7cafe1e80'],"[51.4, 65.1]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,434.911
c47bd7ac-fa09-4ee9-a18e-1229916ad16d,2247,2,00:07:16.179,52,16,89,0.0,2,Ball Recovery,217,Barcelona,1,Regular Play,212,Atlético Madrid,,,,"[71.9, 12.5]",5249.0,Diego Roberto Godín Leal,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436.179
16853574-a282-49a0-8da1-be6ea71c6a8c,2248,2,00:07:16.179,52,16,89,0.0299,43,Carry,217,Barcelona,1,Regular Play,212,Atlético Madrid,,,"['baa74adb-9b26-4bcc-883e-2f83ba966cff', 'c47bd7ac-fa09-4ee9-a18e-1229916ad16d', 'df4beac4-f16b-4699-872d-b8a0d4363057']","[71.9, 12.5]",5249.0,Diego Roberto Godín Leal,5.0,Left Center Back,,,,,,,,,,,,"[72.1, 14.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436.179
df4beac4-f16b-4699-872d-b8a0d4363057,2249,2,00:07:16.209,52,16,89,0.0,39,Dribbled Past,217,Barcelona,1,Regular Play,217,Barcelona,,,"['128b9dfd-7352-4b63-90bf-5050daebca39', '16853574-a282-49a0-8da1-be6ea71c6a8c', 'baa74adb-9b26-4bcc-883e-2f83ba966cff']","[48.0, 65.2]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436.209
baa74adb-9b26-4bcc-883e-2f83ba966cff,2250,2,00:07:16.209,52,16,89,0.0,14,Dribble,217,Barcelona,1,Regular Play,212,Atlético Madrid,,,['df4beac4-f16b-4699-872d-b8a0d4363057'],"[72.1, 14.9]",5249.0,Diego Roberto Godín Leal,5.0,Left Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,436.209
128b9dfd-7352-4b63-90bf-5050daebca39,2251,2,00:07:16.209,52,16,89,1.2889,43,Carry,217,Barcelona,1,Regular Play,212,Atlético Madrid,,,"['542b9c7b-5601-4c75-8bb2-a7b881b004ef', 'baa74adb-9b26-4bcc-883e-2f83ba966cff', 'df4beac4-f16b-4699-872d-b8a0d4363057', 'ede22457-fa54-4532-89fa-a28d7325e41f']","[72.1, 14.9]",5249.0,Diego Roberto Godín Leal,5.0,Left Center Back,,,,,,,,,,,,"[76.1, 16.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436.209
542b9c7b-5601-4c75-8bb2-a7b881b004ef,2252,2,00:07:17.018,52,17,89,0.904889,17,Pressure,217,Barcelona,1,Regular Play,217,Barcelona,,,"['128b9dfd-7352-4b63-90bf-5050daebca39', 'ede22457-fa54-4532-89fa-a28d7325e41f']","[41.1, 63.2]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437.01800000000003
ede22457-fa54-4532-89fa-a28d7325e41f,2253,2,00:07:17.498,52,17,89,0.4866,30,Pass,217,Barcelona,1,Regular Play,212,Atlético Madrid,,,"['542b9c7b-5601-4c75-8bb2-a7b881b004ef', 'adfea7a0-e43c-4f78-a19b-6de6d4228b10']","[76.1, 16.9]",5249.0,Diego Roberto Godín Leal,5.0,Left Center Back,5199.0,Jorge Resurrección Merodio,4.9,-1.5707964,1.0,Ground Pass,"[76.1, 12.0]",,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437.498
adfea7a0-e43c-4f78-a19b-6de6d4228b10,2254,2,00:07:17.984,52,17,89,,42,Ball Receipt*,217,Barcelona,1,Regular Play,212,Atlético Madrid,,,['ede22457-fa54-4532-89fa-a28d7325e41f'],"[76.1, 12.0]",5199.0,Jorge Resurrección Merodio,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437.984
f43b3a3d-7f70-4334-b460-87353cf0c920,2255,2,00:07:17.984,52,17,89,1.170431,30,Pass,217,Barcelona,1,Regular Play,212,Atlético Madrid,,,"['2795853b-299f-4028-be3e-d53bc140c77f', 'eada1510-c16e-4702-aebe-a10a5e93ce09']","[76.1, 12.0]",5199.0,Jorge Resurrección Merodio,11.0,Left Defensive Midfield,5633.0,Yannick Ferreira Carrasco,7.653757,0.5045604,1.0,Ground Pass,"[82.8, 15.7]",,,38.0,Left Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437.984
2795853b-299f-4028-be3e-d53bc140c77f,2256,2,00:07:19.155,52,19,89,,42,Ball Receipt*,217,Barcelona,1,Regular Play,212,Atlético Madrid,,,['f43b3a3d-7f70-4334-b460-87353cf0c920'],"[84.1, 17.6]",5633.0,Yannick Ferreira Carrasco,16.0,Left Midfield,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439.155
eada1510-c16e-4702-aebe-a10a5e93ce09,2257,2,00:07:19.155,52,19,89,0.0,2,Ball Recovery,217,Barcelona,1,Regular Play,217,Barcelona,,,['f43b3a3d-7f70-4334-b460-87353cf0c920'],"[37.3, 64.4]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439.155
efa9de15-7e40-4f7d-9256-33a1c3e5bef0,2258,2,00:07:19.155,52,19,89,1.788446,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['319bd27e-6ea3-4593-bdcb-4a2ce993f7f0', '9d26a471-7670-48ea-806b-87988bbc072b', 'eada1510-c16e-4702-aebe-a10a5e93ce09']","[37.3, 64.4]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,"[34.1, 70.5]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439.155
9d26a471-7670-48ea-806b-87988bbc072b,2259,2,00:07:19.836,52,19,89,0.916,17,Pressure,217,Barcelona,1,Regular Play,212,Atlético Madrid,,,['efa9de15-7e40-4f7d-9256-33a1c3e5bef0'],"[84.2, 13.3]",5633.0,Yannick Ferreira Carrasco,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439.836
64400389-e447-437a-b4bf-a23f0864347f,2260,2,00:07:20.943,52,20,89,0.0,22,Foul Committed,217,Barcelona,1,Regular Play,212,Atlético Madrid,,,['319bd27e-6ea3-4593-bdcb-4a2ce993f7f0'],"[86.0, 9.6]",5633.0,Yannick Ferreira Carrasco,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440.943
319bd27e-6ea3-4593-bdcb-4a2ce993f7f0,2261,2,00:07:20.943,52,20,89,0.0,21,Foul Won,217,Barcelona,1,Regular Play,217,Barcelona,,,['64400389-e447-437a-b4bf-a23f0864347f'],"[34.1, 70.5]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440.943
ca4d46dd-f1fa-4175-a454-c7231b6e75c9,2262,2,00:07:33.578,52,33,90,5.0628,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['866417d7-0e6e-420a-b8fa-d8344c686de2'],"[34.6, 69.5]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,5470.0,Ivan Rakitić,54.356693,-1.2019054,3.0,High Pass,"[54.2, 18.8]",62.0,Free Kick,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.578
866417d7-0e6e-420a-b8fa-d8344c686de2,2263,2,00:07:38.641,52,38,90,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['ca4d46dd-f1fa-4175-a454-c7231b6e75c9'],"[54.2, 18.8]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,458.641
6299f26a-053e-46ee-9bc4-68fcd1311c3e,2264,2,00:07:38.641,52,38,90,0.1177,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['3663370d-1e9f-43c2-9205-201c65773727', '866417d7-0e6e-420a-b8fa-d8344c686de2']","[54.2, 18.8]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,"[54.2, 18.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,458.641
3663370d-1e9f-43c2-9205-201c65773727,2265,2,00:07:38.759,52,38,90,1.357083,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['8cadc60e-7a7f-4798-b897-e132d9695805'],"[54.2, 18.8]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,5211.0,Jordi Alba Ramos,18.744865,-0.7589892,1.0,Ground Pass,"[67.8, 5.9]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,458.759
8cadc60e-7a7f-4798-b897-e132d9695805,2266,2,00:07:40.116,52,40,90,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['3663370d-1e9f-43c2-9205-201c65773727'],"[67.8, 5.9]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460.116
