id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,off_camera,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,pass_switch,interception_outcome_id,interception_outcome_name,out,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,clearance_head,clearance_left_foot,pass_technique_id,pass_technique_name,pass_through_ball,pass_inswinging,clearance_aerial_won,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_outswinging,foul_committed_offensive,foul_won_defensive,foul_committed_card_id,foul_committed_card_name,pass_miscommunication,shot_one_on_one,shot_open_goal,block_offensive,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_deflected,block_deflection,shot_aerial_won,ball_recovery_recovery_failure,dribble_overrun,foul_committed_advantage,foul_won_advantage,pass_goal_assist,block_save_block,pass_cut_back,pass_straight,dribble_nutmeg,timestamp_seconds
ecb74ee2-b22a-46f5-9343-9fccca1443c7,2497,2,00:13:07.875,58,7,114,0.04,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['1427e2bd-d52c-47fd-88e7-0c9576e29388', '4eeee277-0a49-4041-b6e0-0bcaf393430a']","[84.5, 19.0]",5199.0,Jorge Resurrección Merodio,16.0,Left Midfield,,,,,,,,,,,,"[84.5, 19.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,787.875
1427e2bd-d52c-47fd-88e7-0c9576e29388,2498,2,00:13:07.915,58,7,114,0.807317,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['99526dc3-c35a-42f0-904f-a823c6f6501c'],"[84.5, 19.0]",5199.0,Jorge Resurrección Merodio,16.0,Left Midfield,6320.0,Filipe Luís Kasmirski,10.135581,-2.6028652,1.0,Ground Pass,"[75.8, 13.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,787.915
99526dc3-c35a-42f0-904f-a823c6f6501c,2499,2,00:13:08.722,58,8,114,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['1427e2bd-d52c-47fd-88e7-0c9576e29388'],"[75.8, 13.8]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,788.722
3b711ae8-0ecf-47f4-8c47-ff5bd7078d84,2500,2,00:13:08.722,58,8,114,1.170683,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['32b60660-7917-4fdb-92bf-30dad5920362', '99526dc3-c35a-42f0-904f-a823c6f6501c']","[75.8, 13.8]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,,,,,,,,,,,,"[76.9, 16.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,788.722
32b60660-7917-4fdb-92bf-30dad5920362,2501,2,00:13:09.893,58,9,114,1.135106,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['1cf55252-6b51-451b-8802-662711feb44d'],"[76.9, 16.2]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,6384.0,Gabriel Fernández Arenas,22.900873,1.7330735,1.0,Ground Pass,"[73.2, 38.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,789.893
1cf55252-6b51-451b-8802-662711feb44d,2502,2,00:13:11.028,58,11,114,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['32b60660-7917-4fdb-92bf-30dad5920362'],"[73.2, 38.8]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,791.028
ac8f30b7-7cc2-4321-a5c1-8cf58c488ee8,2503,2,00:13:11.028,58,11,114,2.398794,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['1cf55252-6b51-451b-8802-662711feb44d', 'f6f7390c-2c17-44c0-a2d9-c3f2ae10f4cc']","[73.2, 38.8]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,,,,,,,,,,,,"[74.5, 39.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,791.028
f6f7390c-2c17-44c0-a2d9-c3f2ae10f4cc,2504,2,00:13:13.427,58,13,114,1.126467,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['e8ee7c27-4b03-4062-8522-12e444169c8f'],"[74.5, 39.7]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,6320.0,Filipe Luís Kasmirski,17.2,-1.5707964,1.0,Ground Pass,"[74.5, 22.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,793.427
e8ee7c27-4b03-4062-8522-12e444169c8f,2505,2,00:13:14.553,58,14,114,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['f6f7390c-2c17-44c0-a2d9-c3f2ae10f4cc'],"[74.5, 22.5]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,794.553
6b03826a-b1f6-4636-87cd-1e41a44f811a,2506,2,00:13:14.553,58,14,114,2.051433,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['4b8aeae0-d8eb-4f88-86ad-4206801203ed', 'e8ee7c27-4b03-4062-8522-12e444169c8f']","[74.5, 22.5]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,,,,,,,,,,,,"[84.3, 18.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,794.553
4b8aeae0-d8eb-4f88-86ad-4206801203ed,2507,2,00:13:16.605,58,16,114,1.051249,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['51e05175-ac4d-4a9a-97d7-0403b6534f51'],"[84.3, 18.4]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,12021.0,Óliver Torres Muñoz,14.021769,-1.93541,1.0,Ground Pass,"[79.3, 5.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,796.605
51e05175-ac4d-4a9a-97d7-0403b6534f51,2508,2,00:13:17.656,58,17,114,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['4b8aeae0-d8eb-4f88-86ad-4206801203ed'],"[79.3, 5.3]",12021.0,Óliver Torres Muñoz,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,797.656
d48b9788-a020-47ec-8cbb-98b362f86747,2509,2,00:13:17.656,58,17,114,0.838351,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['51e05175-ac4d-4a9a-97d7-0403b6534f51', 'd19cb99d-5f70-48fe-b00d-311c212776bc']","[79.3, 5.3]",12021.0,Óliver Torres Muñoz,12.0,Right Midfield,,,,,,,,,,,,"[79.5, 7.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,797.656
d19cb99d-5f70-48fe-b00d-311c212776bc,2510,2,00:13:18.494,58,18,114,1.504773,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['bcd58e30-04c5-4016-82dc-8e5f083cf4dc'],"[79.5, 7.7]",12021.0,Óliver Torres Muñoz,12.0,Right Midfield,20669.0,Tiago Cardoso Mendes,19.54789,1.6938822,1.0,Ground Pass,"[77.1, 27.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,798.494
bcd58e30-04c5-4016-82dc-8e5f083cf4dc,2511,2,00:13:19.999,58,19,114,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['d19cb99d-5f70-48fe-b00d-311c212776bc'],"[77.1, 27.1]",20669.0,Tiago Cardoso Mendes,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,799.999
283425d4-6e70-4467-89db-90039722d852,2512,2,00:13:19.999,58,19,114,0.633727,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['bcd58e30-04c5-4016-82dc-8e5f083cf4dc', 'f5d729e0-a9f0-4c1e-bc46-211d48572697']","[77.1, 27.1]",20669.0,Tiago Cardoso Mendes,11.0,Left Defensive Midfield,,,,,,,,,,,,"[77.1, 27.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,799.999
f5d729e0-a9f0-4c1e-bc46-211d48572697,2513,2,00:13:20.633,58,20,114,1.063987,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['a8f5ce4a-4632-45a7-b274-d8fd97d1cb84'],"[77.1, 27.3]",20669.0,Tiago Cardoso Mendes,11.0,Left Defensive Midfield,6320.0,Filipe Luís Kasmirski,17.687567,-1.056559,1.0,Ground Pass,"[85.8, 11.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800.633
a8f5ce4a-4632-45a7-b274-d8fd97d1cb84,2514,2,00:13:21.697,58,21,114,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['f5d729e0-a9f0-4c1e-bc46-211d48572697'],"[85.8, 11.9]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,801.697
6f4f85ca-5a35-4836-86c2-d9bf09146e3e,2515,2,00:13:21.697,58,21,114,1.028013,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['a8f5ce4a-4632-45a7-b274-d8fd97d1cb84', 'ae8cfeb2-34fc-477c-9eb0-365cc3a8d399']","[85.8, 11.9]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,,,,,,,,,,,,"[85.8, 11.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,801.697
ae8cfeb2-34fc-477c-9eb0-365cc3a8d399,2516,2,00:13:22.725,58,22,114,0.504016,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['510d42db-22fc-4fbc-9a79-2e9a8997be5a'],"[85.8, 11.9]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,5199.0,Jorge Resurrección Merodio,9.457801,-0.9886588,1.0,Ground Pass,"[91.0, 4.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802.725
510d42db-22fc-4fbc-9a79-2e9a8997be5a,2517,2,00:13:23.229,58,23,114,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['ae8cfeb2-34fc-477c-9eb0-365cc3a8d399'],"[91.0, 4.0]",5199.0,Jorge Resurrección Merodio,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,803.229
0aea2701-5624-4bec-a4cf-720602da2e0e,2518,2,00:13:23.229,58,23,114,0.252684,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['04719922-56fb-4865-ac3c-2a45116ce354', '510d42db-22fc-4fbc-9a79-2e9a8997be5a']","[91.0, 4.0]",5199.0,Jorge Resurrección Merodio,16.0,Left Midfield,,,,,,,,,,,,"[91.0, 4.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,803.229
04719922-56fb-4865-ac3c-2a45116ce354,2519,2,00:13:23.482,58,23,114,1.470616,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['79689e16-5d99-4dd0-9727-00200ea5ccf6'],"[91.0, 4.0]",5199.0,Jorge Resurrección Merodio,16.0,Left Midfield,20669.0,Tiago Cardoso Mendes,20.038214,0.36753213,1.0,Ground Pass,"[109.7, 11.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,803.482
79689e16-5d99-4dd0-9727-00200ea5ccf6,2520,2,00:13:24.952,58,24,114,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['04719922-56fb-4865-ac3c-2a45116ce354'],"[109.7, 11.2]",20669.0,Tiago Cardoso Mendes,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,804.952
1302f9ac-154a-4088-a2eb-90a68e85b0ea,2521,2,00:13:24.952,58,24,114,1.144184,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['350bff47-87b6-4621-8552-3f5b2db7a1a1', '79689e16-5d99-4dd0-9727-00200ea5ccf6', 'cf378d74-47b7-48b7-bd43-585e9c4e790b']","[109.7, 11.2]",20669.0,Tiago Cardoso Mendes,11.0,Left Defensive Midfield,,,,,,,,,,,,"[117.4, 13.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,804.952
350bff47-87b6-4621-8552-3f5b2db7a1a1,2522,2,00:13:25.256,58,25,114,0.869708,17,Pressure,212,Atlético Madrid,1,Regular Play,217,Barcelona,,,"['1302f9ac-154a-4088-a2eb-90a68e85b0ea', 'cf378d74-47b7-48b7-bd43-585e9c4e790b']","[11.5, 64.3]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,805.256
cf378d74-47b7-48b7-bd43-585e9c4e790b,2523,2,00:13:26.096,58,26,114,2.0703,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['350bff47-87b6-4621-8552-3f5b2db7a1a1', '3caa1558-3c2d-45b1-bb96-bdfbeb7b733b']","[117.4, 13.6]",20669.0,Tiago Cardoso Mendes,11.0,Left Defensive Midfield,,,33.609077,2.3919687,1.0,Ground Pass,"[92.8, 36.5]",38.0,Left Foot,,,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806.096
3caa1558-3c2d-45b1-bb96-bdfbeb7b733b,2524,2,00:13:28.167,58,28,114,0.0,2,Ball Recovery,212,Atlético Madrid,1,Regular Play,217,Barcelona,,,['cf378d74-47b7-48b7-bd43-585e9c4e790b'],"[27.3, 43.6]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,808.167
efd3a298-65ec-4537-93e7-fd366f086475,2525,2,00:13:28.167,58,28,114,1.2577,43,Carry,212,Atlético Madrid,1,Regular Play,217,Barcelona,,,"['06847755-350d-4b5c-9024-19c05eac5758', '3caa1558-3c2d-45b1-bb96-bdfbeb7b733b', 'bfbee10b-4f5d-4612-a078-0b98a0e7ca9a']","[27.3, 43.6]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,"[25.0, 45.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,808.167
06847755-350d-4b5c-9024-19c05eac5758,2526,2,00:13:28.714,58,28,114,0.45167,17,Pressure,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['efd3a298-65ec-4537-93e7-fd366f086475'],"[87.1, 39.9]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,808.7139999999999
bfbee10b-4f5d-4612-a078-0b98a0e7ca9a,2527,2,00:13:29.424,58,29,114,0.4906,30,Pass,212,Atlético Madrid,1,Regular Play,217,Barcelona,,,['4409d66d-dbb5-457e-9d0a-6ef25c7d0a64'],"[25.0, 45.4]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,6998.0,Rafael Alcântara do Nascimento,7.1281133,2.166581,1.0,Ground Pass,"[21.0, 51.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,809.424
4409d66d-dbb5-457e-9d0a-6ef25c7d0a64,2528,2,00:13:29.915,58,29,114,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,217,Barcelona,,,['bfbee10b-4f5d-4612-a078-0b98a0e7ca9a'],"[21.0, 51.3]",6998.0,Rafael Alcântara do Nascimento,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,809.915
2c239795-5469-4553-9d43-6c04b5847ad2,2529,2,00:13:29.915,58,29,114,0.040000003,43,Carry,212,Atlético Madrid,1,Regular Play,217,Barcelona,,,"['011c0094-9702-474d-a603-238a980fcbb5', '4409d66d-dbb5-457e-9d0a-6ef25c7d0a64']","[21.0, 51.3]",6998.0,Rafael Alcântara do Nascimento,17.0,Right Wing,,,,,,,,,,,,"[20.6, 51.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,809.915
011c0094-9702-474d-a603-238a980fcbb5,2530,2,00:13:29.955,58,29,114,2.746012,30,Pass,212,Atlético Madrid,1,Regular Play,217,Barcelona,,,['13ea5b5c-dfcd-49a0-9d34-1dda53f928ae'],"[20.6, 51.3]",6998.0,Rafael Alcântara do Nascimento,17.0,Right Wing,,,43.60046,-0.28838122,3.0,High Pass,"[62.4, 38.9]",38.0,Left Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,809.955
13ea5b5c-dfcd-49a0-9d34-1dda53f928ae,2531,2,00:13:32.701,58,32,114,0.0,2,Ball Recovery,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['011c0094-9702-474d-a603-238a980fcbb5'],"[57.7, 41.2]",5259.0,José María Giménez de Vargas,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,812.701
300eab70-aad2-4028-8991-e275cdbf76bb,2532,2,00:13:32.701,58,32,114,1.939488,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['13ea5b5c-dfcd-49a0-9d34-1dda53f928ae', 'c0a5af2c-4dfa-4551-ad60-e4250b00dfb3']","[57.7, 41.2]",5259.0,José María Giménez de Vargas,3.0,Right Center Back,,,,,,,,,,,,"[58.8, 43.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,812.701
c0a5af2c-4dfa-4551-ad60-e4250b00dfb3,2533,2,00:13:34.640,58,34,114,2.92633,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['07725d0c-3295-4599-81c1-dc0e15c98cd0'],"[58.8, 43.0]",5259.0,José María Giménez de Vargas,3.0,Right Center Back,6375.0,Juan Francisco Torres Belén,33.48089,1.1913992,1.0,Ground Pass,"[71.2, 74.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,814.64
07725d0c-3295-4599-81c1-dc0e15c98cd0,2534,2,00:13:37.567,58,37,114,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['c0a5af2c-4dfa-4551-ad60-e4250b00dfb3'],"[71.2, 74.1]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,817.567
25b3220c-8eaf-46d4-9520-21205370de91,2535,2,00:13:37.567,58,37,114,2.74437,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['07725d0c-3295-4599-81c1-dc0e15c98cd0', 'b2cef8d5-ff10-4b4b-8d83-c10f818a558c']","[71.2, 74.1]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,,,,,,,,,,"[78.2, 74.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,817.567
b2cef8d5-ff10-4b4b-8d83-c10f818a558c,2536,2,00:13:40.311,58,40,114,1.874081,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['c58ab1b0-0ec0-445f-a8eb-8c2070ae37bb'],"[78.2, 74.6]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,5487.0,Antoine Griezmann,14.526183,-1.0362799,1.0,Ground Pass,"[85.6, 62.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,820.311
c49e33d2-1097-45d5-8f09-e3d6136b0b2e,2537,2,00:13:41.784,58,41,114,0.717156,17,Pressure,212,Atlético Madrid,1,Regular Play,217,Barcelona,,,"['4c4c4af9-8b57-4eaa-87d5-d0daf681d36a', '56d55988-9da6-4d6c-845f-12c25bbca141', 'c58ab1b0-0ec0-445f-a8eb-8c2070ae37bb']","[28.2, 19.3]",10609.0,Jérémy Mathieu,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,821.784
c58ab1b0-0ec0-445f-a8eb-8c2070ae37bb,2538,2,00:13:42.185,58,42,114,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['b2cef8d5-ff10-4b4b-8d83-c10f818a558c', 'c49e33d2-1097-45d5-8f09-e3d6136b0b2e']","[85.6, 62.1]",5487.0,Antoine Griezmann,24.0,Left Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,822.185
4c4c4af9-8b57-4eaa-87d5-d0daf681d36a,2539,2,00:13:42.185,58,42,114,0.120019,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['56d55988-9da6-4d6c-845f-12c25bbca141', 'c49e33d2-1097-45d5-8f09-e3d6136b0b2e', 'c58ab1b0-0ec0-445f-a8eb-8c2070ae37bb']","[85.6, 62.1]",5487.0,Antoine Griezmann,24.0,Left Center Forward,,,,,,,,,,,,"[89.1, 60.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,822.185
56d55988-9da6-4d6c-845f-12c25bbca141,2540,2,00:13:42.305,58,42,114,1.574465,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['3685d640-44be-45fe-a13d-2d6a82d57eab', 'c49e33d2-1097-45d5-8f09-e3d6136b0b2e']","[89.1, 60.8]",5487.0,Antoine Griezmann,24.0,Left Center Forward,5199.0,Jorge Resurrección Merodio,22.740713,-2.506007,1.0,Ground Pass,"[70.8, 47.3]",38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,822.305
