id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,foul_won_defensive,out,duel_type_id,duel_type_name,pass_aerial_won,duel_outcome_id,duel_outcome_name,off_camera,interception_outcome_id,interception_outcome_name,pass_switch,pass_outswinging,pass_technique_id,pass_technique_name,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_first_time,shot_outcome_id,shot_outcome_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,counterpress,dribble_outcome_id,dribble_outcome_name,pass_cross,ball_recovery_recovery_failure,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_goal_assist,dribble_nutmeg,bad_behaviour_card_id,bad_behaviour_card_name,pass_inswinging,shot_aerial_won,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,pass_straight,foul_committed_card_id,foul_committed_card_name,pass_through_ball,clearance_aerial_won,pass_cut_back,shot_one_on_one,clearance_right_foot,foul_committed_advantage,foul_won_advantage,pass_deflected,clearance_left_foot,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,block_deflection,dribble_overrun,miscontrol_aerial_won,foul_committed_penalty,clearance_other,timestamp_seconds
c3722c23-ee3f-4ee7-b50e-cd7bf980b6f9,2927,2,00:31:59.589,76,59,185,1.001715,43,Carry,218,Real Betis,3,From Free Kick,218,Real Betis,,,"['46ccb25c-fc18-4c09-ac3e-307a233369de', '60081a68-ed5e-4fd3-9f2b-0fc586dd4d29']","[71.1, 8.7]",24132.0,Francisco Miguel Varela Martín,6.0,Left Back,,,,,,,,,,,,"[74.4, 8.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1919.589
46ccb25c-fc18-4c09-ac3e-307a233369de,2928,2,00:32:00.591,77,0,185,1.165239,30,Pass,218,Real Betis,3,From Free Kick,218,Real Betis,,,['2078fa64-245e-4cd9-9949-a03ecde6b3e3'],"[74.4, 8.5]",24132.0,Francisco Miguel Varela Martín,6.0,Left Back,6651.0,Joaquín Sánchez Rodríguez,8.95377,-0.35354197,2.0,Low Pass,"[82.8, 5.4]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1920.591
2078fa64-245e-4cd9-9949-a03ecde6b3e3,2929,2,00:32:01.756,77,1,185,,42,Ball Receipt*,218,Real Betis,3,From Free Kick,218,Real Betis,,,['46ccb25c-fc18-4c09-ac3e-307a233369de'],"[82.8, 5.4]",6651.0,Joaquín Sánchez Rodríguez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1921.756
53f63d27-756e-4d01-bb98-e6751521d4c5,2930,2,00:32:01.756,77,1,185,2.303139,43,Carry,218,Real Betis,3,From Free Kick,218,Real Betis,,,"['0c229cc0-a7f2-483c-9688-459a628113f6', '2078fa64-245e-4cd9-9949-a03ecde6b3e3', '9e6341df-499b-4603-94fb-8dda76c23d68']","[82.8, 5.4]",6651.0,Joaquín Sánchez Rodríguez,17.0,Right Wing,,,,,,,,,,,,"[92.9, 7.9]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1921.756
0c229cc0-a7f2-483c-9688-459a628113f6,2931,2,00:32:03.463,77,3,185,0.719054,17,Pressure,218,Real Betis,3,From Free Kick,215,Athletic Club,,,"['53f63d27-756e-4d01-bb98-e6751521d4c5', '9e6341df-499b-4603-94fb-8dda76c23d68']","[31.1, 70.2]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1923.463
9e6341df-499b-4603-94fb-8dda76c23d68,2932,2,00:32:04.060,77,4,185,0.818258,30,Pass,218,Real Betis,3,From Free Kick,218,Real Betis,,,"['0c229cc0-a7f2-483c-9688-459a628113f6', '5455a4f8-f920-40e7-a648-661ae6d95a0b', 'a9435b86-f560-4ecc-a919-50b7453c96a8']","[92.9, 7.9]",6651.0,Joaquín Sánchez Rodríguez,17.0,Right Wing,6832.0,Rubén Castro Martín,17.678236,1.1881891,1.0,Ground Pass,"[99.5, 24.3]",,,40.0,Right Foot,,9.0,Incomplete,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1924.06
5455a4f8-f920-40e7-a648-661ae6d95a0b,2933,2,00:32:04.878,77,4,185,,42,Ball Receipt*,218,Real Betis,3,From Free Kick,218,Real Betis,,,['9e6341df-499b-4603-94fb-8dda76c23d68'],"[98.6, 26.8]",6832.0,Rubén Castro Martín,21.0,Left Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1924.878
a9435b86-f560-4ecc-a919-50b7453c96a8,2934,2,00:32:04.878,77,4,185,0.0,9,Clearance,218,Real Betis,3,From Free Kick,215,Athletic Club,,,['9e6341df-499b-4603-94fb-8dda76c23d68'],"[20.6, 55.8]",6788.0,Xabier Etxeita Gorritxategi,3.0,Right Center Back,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,1924.878
0aec5199-30ab-4734-8f8d-c07462157729,2935,2,00:32:07.092,77,7,185,0.0,2,Ball Recovery,218,Real Betis,3,From Free Kick,218,Real Betis,,,,"[78.6, 21.6]",6697.0,Daniel Ceballos Fernández,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1927.092
a6f71bb4-329a-4d6a-bd9c-85e904ed0505,2936,2,00:32:07.092,77,7,185,1.639764,43,Carry,218,Real Betis,3,From Free Kick,218,Real Betis,,,"['0aec5199-30ab-4734-8f8d-c07462157729', '2fce377e-5467-4fbd-bf1e-0bef21e1e611', 'e8e38925-0246-4748-a94e-cbb0b7c0fcae']","[78.6, 21.6]",6697.0,Daniel Ceballos Fernández,15.0,Left Center Midfield,,,,,,,,,,,,"[82.5, 22.9]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1927.092
2fce377e-5467-4fbd-bf1e-0bef21e1e611,2937,2,00:32:07.785,77,7,185,1.049393,17,Pressure,218,Real Betis,3,From Free Kick,215,Athletic Club,,,"['a6f71bb4-329a-4d6a-bd9c-85e904ed0505', 'e8e38925-0246-4748-a94e-cbb0b7c0fcae']","[36.5, 52.5]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1927.785
e8e38925-0246-4748-a94e-cbb0b7c0fcae,2938,2,00:32:08.732,77,8,185,0.858816,30,Pass,218,Real Betis,3,From Free Kick,218,Real Betis,,,"['2fce377e-5467-4fbd-bf1e-0bef21e1e611', 'f25b2a92-fcde-4aaf-ab2f-073dbf533e96']","[82.5, 22.9]",6697.0,Daniel Ceballos Fernández,15.0,Left Center Midfield,6832.0,Rubén Castro Martín,7.071068,0.7853982,1.0,Ground Pass,"[87.5, 27.9]",,,40.0,Right Foot,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1928.732
f25b2a92-fcde-4aaf-ab2f-073dbf533e96,2939,2,00:32:09.591,77,9,185,,42,Ball Receipt*,218,Real Betis,3,From Free Kick,218,Real Betis,,,['e8e38925-0246-4748-a94e-cbb0b7c0fcae'],"[87.5, 27.9]",6832.0,Rubén Castro Martín,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1929.591
74070da4-bb47-471f-b717-ee1432d044f7,2940,2,00:32:09.591,77,9,185,1.142875,43,Carry,218,Real Betis,3,From Free Kick,218,Real Betis,,,"['889bc9ca-5bef-43e4-a9e6-881d50401479', 'f25b2a92-fcde-4aaf-ab2f-073dbf533e96']","[87.5, 27.9]",6832.0,Rubén Castro Martín,21.0,Left Wing,,,,,,,,,,,,"[80.1, 28.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1929.591
889bc9ca-5bef-43e4-a9e6-881d50401479,2941,2,00:32:10.734,77,10,185,2.691039,30,Pass,218,Real Betis,3,From Free Kick,218,Real Betis,,,['24364d31-9c46-4dac-9cd9-c9157f4fad0e'],"[80.1, 28.2]",6832.0,Rubén Castro Martín,21.0,Left Wing,11634.0,Cristiano Piccini,37.500134,1.573463,2.0,Low Pass,"[80.0, 65.7]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1930.734
24364d31-9c46-4dac-9cd9-c9157f4fad0e,2942,2,00:32:13.425,77,13,185,,42,Ball Receipt*,218,Real Betis,3,From Free Kick,218,Real Betis,,,['889bc9ca-5bef-43e4-a9e6-881d50401479'],"[80.0, 65.7]",11634.0,Cristiano Piccini,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1933.425
9078b436-f2a4-49ed-be76-daffe9aea408,2943,2,00:32:13.425,77,13,185,4.206911,43,Carry,218,Real Betis,3,From Free Kick,218,Real Betis,,,"['24364d31-9c46-4dac-9cd9-c9157f4fad0e', '751b30b7-2bcc-4b40-acbe-ab2c9544342f']","[80.0, 65.7]",11634.0,Cristiano Piccini,2.0,Right Back,,,,,,,,,,,,"[69.2, 51.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1933.425
751b30b7-2bcc-4b40-acbe-ab2c9544342f,2944,2,00:32:17.632,77,17,185,1.6,30,Pass,218,Real Betis,3,From Free Kick,218,Real Betis,,,['e7964d7c-6f93-4e28-8476-f66e38a1cca3'],"[69.2, 51.3]",11634.0,Cristiano Piccini,2.0,Right Back,6872.0,Bruno González Cabrera,12.404032,2.8555412,1.0,Ground Pass,"[57.3, 54.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1937.632
e7964d7c-6f93-4e28-8476-f66e38a1cca3,2945,2,00:32:19.232,77,19,185,,42,Ball Receipt*,218,Real Betis,3,From Free Kick,218,Real Betis,,,['751b30b7-2bcc-4b40-acbe-ab2c9544342f'],"[57.3, 54.8]",6872.0,Bruno González Cabrera,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1939.232
ceb5c5d8-f1e8-42f7-a258-0c09d6e306ac,2946,2,00:32:19.232,77,19,185,0.70243,30,Pass,218,Real Betis,3,From Free Kick,218,Real Betis,,,['57da4038-60b5-4df5-9cc3-4c1ed858a439'],"[58.1, 54.8]",6872.0,Bruno González Cabrera,3.0,Right Center Back,27345.0,Didier Digard,7.5133214,-1.3968952,1.0,Ground Pass,"[59.4, 47.4]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1939.232
57da4038-60b5-4df5-9cc3-4c1ed858a439,2947,2,00:32:19.934,77,19,185,,42,Ball Receipt*,218,Real Betis,3,From Free Kick,218,Real Betis,,,['ceb5c5d8-f1e8-42f7-a258-0c09d6e306ac'],"[59.4, 47.4]",27345.0,Didier Digard,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1939.934
93f7980f-6f5f-4035-8a42-ac4469993baa,2948,2,00:32:19.934,77,19,185,2.276355,43,Carry,218,Real Betis,3,From Free Kick,218,Real Betis,,,"['57da4038-60b5-4df5-9cc3-4c1ed858a439', 'd273e745-9e3e-4393-891b-f0526c69250e']","[59.4, 47.4]",27345.0,Didier Digard,10.0,Center Defensive Midfield,,,,,,,,,,,,"[63.6, 46.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1939.934
d273e745-9e3e-4393-891b-f0526c69250e,2949,2,00:32:22.210,77,22,185,3.350891,30,Pass,218,Real Betis,3,From Free Kick,218,Real Betis,,,"['771fbddc-c9cc-4eb5-a41a-ae507566617c', '9e559617-e132-4bbd-a2ae-4681d1bceddc']","[63.6, 46.3]",27345.0,Didier Digard,10.0,Center Defensive Midfield,6651.0,Joaquín Sánchez Rodríguez,49.540386,-0.603119,3.0,High Pass,"[104.4, 18.2]",,,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1942.21
9e559617-e132-4bbd-a2ae-4681d1bceddc,2950,2,00:32:25.561,77,25,185,,42,Ball Receipt*,218,Real Betis,3,From Free Kick,218,Real Betis,,,['d273e745-9e3e-4393-891b-f0526c69250e'],"[105.0, 11.5]",6651.0,Joaquín Sánchez Rodríguez,17.0,Right Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1945.561
771fbddc-c9cc-4eb5-a41a-ae507566617c,2951,2,00:32:25.561,77,25,185,2.841656,30,Pass,218,Real Betis,3,From Free Kick,215,Athletic Club,,,"['d273e745-9e3e-4393-891b-f0526c69250e', 'ddf112f6-d36a-46a7-a974-125d918254d7']","[15.7, 61.9]",6386.0,Eneko Bóveda Altube,2.0,Right Back,6391.0,Raúl García Escudero,21.640009,0.926371,3.0,High Pass,"[28.7, 79.2]",66.0,Recovery,37.0,Head,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1945.561
ddf112f6-d36a-46a7-a974-125d918254d7,2952,2,00:32:28.403,77,28,185,,42,Ball Receipt*,218,Real Betis,3,From Free Kick,215,Athletic Club,,,['771fbddc-c9cc-4eb5-a41a-ae507566617c'],"[30.3, 76.3]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1948.403
2b85d8e8-97dc-418f-903d-86fbeed2d5b5,2953,2,00:33:01.108,78,1,185,0.0,19,Substitution,218,Real Betis,3,From Free Kick,215,Athletic Club,,,,,6393.0,Iñaki Williams Arthuer,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,6392.0,Íñigo Lekue Martínez,,,,,,1981.108
69b54461-3eb5-4cc3-8ff6-f937ebb6fd92,2954,2,00:33:10.199,78,10,186,1.309302,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['5b01cb71-591c-4cbe-9ae2-ffc0929ac27c'],"[88.6, 0.1]",24132.0,Francisco Miguel Varela Martín,6.0,Left Back,27345.0,Didier Digard,21.966566,2.547277,2.0,Low Pass,"[70.4, 12.4]",67.0,Throw-in,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1990.199
5b01cb71-591c-4cbe-9ae2-ffc0929ac27c,2955,2,00:33:11.508,78,11,186,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['69b54461-3eb5-4cc3-8ff6-f937ebb6fd92'],"[70.4, 12.4]",27345.0,Didier Digard,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991.508
99a97cf6-60b3-4a1a-a5c7-03469f94d2e9,2956,2,00:33:11.889,78,11,186,2.138198,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['1e0012df-84d5-4fa2-b384-b11b663316ac'],"[64.7, 14.5]",27345.0,Didier Digard,10.0,Center Defensive Midfield,6872.0,Bruno González Cabrera,27.734636,1.4406275,1.0,Ground Pass,"[68.3, 42.0]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991.889
1e0012df-84d5-4fa2-b384-b11b663316ac,2957,2,00:33:14.027,78,14,186,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['99a97cf6-60b3-4a1a-a5c7-03469f94d2e9'],"[68.3, 42.0]",6872.0,Bruno González Cabrera,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994.027
497bc80c-76b7-4456-bfdc-a42b2c3e953b,2958,2,00:33:14.027,78,14,186,1.072641,43,Carry,218,Real Betis,4,From Throw In,218,Real Betis,,,"['1e0012df-84d5-4fa2-b384-b11b663316ac', 'eb71d11b-0ccf-435c-9773-94b325647b09']","[68.3, 42.0]",6872.0,Bruno González Cabrera,3.0,Right Center Back,,,,,,,,,,,,"[69.8, 42.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994.027
eb71d11b-0ccf-435c-9773-94b325647b09,2959,2,00:33:15.100,78,15,186,2.497373,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,"['67fa46cd-ea1f-4c80-8d36-27ae977f06c3', 'd89b49ae-b26b-4605-8ed5-22f756a9ac0d']","[69.8, 42.0]",6872.0,Bruno González Cabrera,3.0,Right Center Back,6651.0,Joaquín Sánchez Rodríguez,42.888226,-0.66308814,3.0,High Pass,"[103.6, 15.6]",,,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995.1
d89b49ae-b26b-4605-8ed5-22f756a9ac0d,2960,2,00:33:17.597,78,17,186,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['eb71d11b-0ccf-435c-9773-94b325647b09'],"[106.9, 6.5]",6651.0,Joaquín Sánchez Rodríguez,17.0,Right Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997.597
67fa46cd-ea1f-4c80-8d36-27ae977f06c3,2961,2,00:33:17.597,78,17,186,0.0,9,Clearance,218,Real Betis,4,From Throw In,215,Athletic Club,,,['eb71d11b-0ccf-435c-9773-94b325647b09'],"[16.5, 64.5]",6386.0,Eneko Bóveda Altube,2.0,Right Back,,,,,,,,,,,,,,,,,True,,True,,,,,,,,,,,,,True,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997.597
48682773-3076-4eea-a88f-cd5b2654e37b,2962,2,00:33:20.956,78,20,187,0.909776,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['8e696b68-cb5c-4da2-8e62-b53d7052c506'],"[91.2, 0.1]",24132.0,Francisco Miguel Varela Martín,6.0,Left Back,6832.0,Rubén Castro Martín,13.865424,1.1232764,2.0,Low Pass,"[97.2, 12.6]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.956
8e696b68-cb5c-4da2-8e62-b53d7052c506,2963,2,00:33:21.865,78,21,187,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['48682773-3076-4eea-a88f-cd5b2654e37b'],"[97.2, 12.6]",6832.0,Rubén Castro Martín,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001.865
dffcba64-ad23-485a-96b4-3f47e2e6e1eb,2964,2,00:33:21.865,78,21,187,0.738412,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['2cf43548-7890-4d8f-bb27-9cb634ae8120'],"[94.5, 12.3]",6832.0,Rubén Castro Martín,21.0,Left Wing,6697.0,Daniel Ceballos Fernández,8.765842,-2.534605,1.0,Ground Pass,"[87.3, 7.3]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001.865
2cf43548-7890-4d8f-bb27-9cb634ae8120,2965,2,00:33:22.604,78,22,187,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['dffcba64-ad23-485a-96b4-3f47e2e6e1eb'],"[87.3, 7.3]",6697.0,Daniel Ceballos Fernández,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002.604
81efee8f-9869-47e5-b5a7-471265f2623f,2966,2,00:33:22.604,78,22,187,2.790092,43,Carry,218,Real Betis,4,From Throw In,218,Real Betis,,,"['2cf43548-7890-4d8f-bb27-9cb634ae8120', '5fa70348-e285-4751-8d50-df86ea0ee778', '91e6be6d-89a2-42fc-a0d1-9194500ff5ce']","[87.3, 7.3]",6697.0,Daniel Ceballos Fernández,15.0,Left Center Midfield,,,,,,,,,,,,"[100.1, 11.8]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002.604
91e6be6d-89a2-42fc-a0d1-9194500ff5ce,2967,2,00:33:22.964,78,22,187,1.414201,17,Pressure,218,Real Betis,4,From Throw In,215,Athletic Club,,,['81efee8f-9869-47e5-b5a7-471265f2623f'],"[33.6, 69.9]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002.964
e4bb4521-7b60-4c03-a14c-ae961ae08543,2968,2,00:33:24.970,78,24,187,0.352604,17,Pressure,218,Real Betis,4,From Throw In,215,Athletic Club,,,,"[21.7, 68.1]",6389.0,Mikel San José Domínguez,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004.97
5fa70348-e285-4751-8d50-df86ea0ee778,2969,2,00:33:25.394,78,25,187,0.0,3,Dispossessed,218,Real Betis,4,From Throw In,218,Real Betis,,,['40a845c2-5c73-41b5-9a5e-6d29a90ec583'],"[100.1, 11.8]",6697.0,Daniel Ceballos Fernández,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005.394
40a845c2-5c73-41b5-9a5e-6d29a90ec583,2970,2,00:33:25.394,78,25,187,0.0,4,Duel,218,Real Betis,4,From Throw In,215,Athletic Club,,,['5fa70348-e285-4751-8d50-df86ea0ee778'],"[20.0, 68.3]",6389.0,Mikel San José Domínguez,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,True,,,11.0,Tackle,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005.394
4efaf98b-4753-4694-baf3-19b9000692e8,2971,2,00:33:26.786,78,26,187,0.0,2,Ball Recovery,218,Real Betis,4,From Throw In,215,Athletic Club,,,,"[7.5, 68.6]",6392.0,Íñigo Lekue Martínez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006.786
